Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 29 2020,Jefferson,CO,Passenger,0,1,1,64,65,1.54
February 29 2020,Kitsap,WA,Truck,1,0,1,54419,54420,0
February 29 2020,Loudoun,VA,Passenger,1,0,1,88,89,1.12
October 31 2020,Charles,MD,Passenger,1,1,2,75,77,2.6
October 31 2020,Charleston,SC,Passenger,2,0,2,91,93,2.15
October 31 2020,Chelan,WA,Passenger,265,82,347,54386,54733,0.63
October 31 2020,Clallam,WA,Passenger,252,174,426,49904,50330,0.85
October 31 2020,Clark,NV,Passenger,3,3,6,647,653,0.92
October 31 2020,Denton,TX,Passenger,1,0,1,79,80,1.25
October 31 2020,Duval,FL,Passenger,0,2,2,344,346,0.58
October 31 2020,Fairfax,VA,Passenger,4,3,7,714,721,0.97
October 31 2020,Grant,WA,Truck,0,0,0,27394,27394,0
March 31 2020,Pierce,WA,Passenger,2311,1694,4005,551350,555355,0.72
March 31 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
March 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
March 31 2020,San Juan,WA,Truck,0,0,0,5936,5936,0
March 31 2020,Skagit,WA,Passenger,391,216,607,92173,92780,0.65
May 31 2020,Suffolk,VA,Passenger,1,0,1,116,117,0.85
May 31 2020,Ventura,CA,Passenger,1,2,3,293,296,1.01
May 31 2020,Virginia Beach,VA,Passenger,1,0,1,665,666,0.15
May 31 2020,Yakima,WA,Passenger,131,117,248,165053,165301,0.15
June 30 2020,Adams,WA,Passenger,9,7,16,12786,12802,0.12
April 30 2020,Clark,WA,Passenger,1992,1057,3049,318796,321845,0.95
April 30 2020,Clark,WA,Truck,0,0,0,81839,81839,0
April 30 2020,Cochise,AZ,Passenger,0,1,1,106,107,0.93
April 30 2020,Cumberland,NC,Passenger,0,2,2,476,478,0.42
April 30 2020,District of Columbia,DC,Passenger,1,2,3,197,200,1.5
April 30 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
April 30 2020,Fresno,CA,Passenger,1,0,1,183,184,0.54
April 30 2020,Fulton,GA,Passenger,1,2,3,99,102,2.94
April 30 2020,Goochland,VA,Passenger,2,1,3,241,244,1.23
April 30 2020,Grays Harbor,WA,Passenger,106,110,216,48073,48289,0.45
April 30 2020,Grays Harbor,WA,Truck,0,0,0,20727,20727,0
April 30 2020,Greene,MO,Passenger,0,1,1,31,32,3.12
April 30 2020,King,WA,Passenger,24096,7687,31783,1386385,1418168,2.24
April 30 2020,Lincoln,WA,Truck,0,0,0,4626,4626,0
April 30 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
April 30 2020,Nassau,NY,Passenger,4,0,4,32,36,11.11
April 30 2020,Okanogan,WA,Passenger,34,31,65,25892,25957,0.25
September 30 2020,Howard,IN,Passenger,0,1,1,3,4,25
September 30 2020,Howard,MD,Passenger,0,1,1,61,62,1.61
September 30 2020,Kitsap,WA,Passenger,1425,715,2140,179759,181899,1.18
September 30 2020,Klickitat,WA,Truck,0,0,0,8106,8106,0
September 30 2020,Larimer,CO,Passenger,1,0,1,48,49,2.04
September 30 2020,Leavenworth,KS,Passenger,0,1,1,127,128,0.78
February 29 2020,Shelby,OH,Passenger,0,1,1,1,2,50
February 29 2020,Skagit,WA,Passenger,379,215,594,92484,93078,0.64
February 29 2020,Skagit,WA,Truck,1,0,1,32561,32562,0
February 29 2020,Spokane,WA,Passenger,696,467,1163,317631,318794,0.36
February 29 2020,Spokane,WA,Truck,1,0,1,97184,97185,0
February 29 2020,Stevens,WA,Passenger,33,33,66,31447,31513,0.21
February 29 2020,Whatcom,WA,Truck,3,0,3,43156,43159,0.01
March 31 2020,Alexandria,VA,Passenger,1,0,1,143,144,0.69
October 31 2020,Howard,IN,Passenger,0,1,1,3,4,25
October 31 2020,Jefferson,WA,Passenger,260,151,411,24728,25139,1.63
October 31 2020,King,WA,Truck,5,1,6,184092,184098,0
February 29 2020,Osceola,FL,Passenger,1,0,1,39,40,2.5
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9456,9471,0.16
February 29 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
February 29 2020,Richland,SC,Passenger,0,1,1,160,161,0.62
March 31 2020,Cochise,AZ,Passenger,0,1,1,107,108,0.93
March 31 2020,Contra Costa,CA,Passenger,3,1,4,347,351,1.14
March 31 2020,Dallas,TX,Passenger,1,0,1,203,204,0.49
April 30 2020,Okanogan,WA,Truck,0,0,0,16385,16385,0
April 30 2020,Oklahoma,OK,Passenger,0,1,1,123,124,0.81
April 30 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
April 30 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
April 30 2020,Richland,SC,Passenger,0,1,1,157,158,0.63
April 30 2020,Shelby,TN,Passenger,0,1,1,89,90,1.11
March 31 2020,Tulsa,OK,Passenger,1,1,2,43,45,4.44
March 31 2020,Valencia,NM,Passenger,1,0,1,4,5,20
March 31 2020,Ventura,CA,Passenger,0,3,3,302,305,0.98
March 31 2020,Wahkiakum,WA,Passenger,6,5,11,3006,3017,0.36
April 30 2020,Adams,WA,Passenger,7,7,14,12756,12770,0.11
April 30 2020,Arapahoe,CO,Passenger,1,0,1,134,135,0.74
April 30 2020,Asotin,WA,Truck,0,0,0,6617,6617,0
April 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25
April 30 2020,Jefferson,NY,Passenger,0,1,1,215,216,0.46
April 30 2020,Lewis,WA,Truck,0,0,0,25981,25981,0
April 30 2020,Los Angeles,CA,Passenger,7,11,18,999,1017,1.77
April 30 2020,Mason,WA,Truck,0,0,0,20533,20533,0
April 30 2020,Middlesex,MA,Passenger,1,1,2,101,103,1.94
September 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25
September 30 2020,Montgomery,OH,Passenger,0,1,1,43,44,2.27
September 30 2020,Moore,NC,Passenger,0,1,1,157,158,0.63
September 30 2020,Nassau,FL,Passenger,1,0,1,35,36,2.78
September 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20
September 30 2020,Orange,CA,Passenger,5,3,8,463,471,1.7
September 30 2020,Pima,AZ,Passenger,3,1,4,320,324,1.23
September 30 2020,Polk,FL,Passenger,1,0,1,64,65,1.54
September 30 2020,Riverside,CA,Passenger,2,0,2,603,605,0.33
September 30 2020,Sacramento,CA,Passenger,1,0,1,251,252,0.4
September 30 2020,San Mateo,CA,Passenger,0,1,1,102,103,0.97
September 30 2020,Sarasota,FL,Passenger,2,0,2,25,27,7.41
September 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50
October 31 2020,Nassau,FL,Passenger,1,0,1,35,36,2.78
October 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
October 31 2020,Prince William,VA,Passenger,2,2,4,220,224,1.79
October 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
April 30 2020,Chesapeake,VA,Passenger,0,2,2,425,427,0.47
April 30 2020,Clackamas,OR,Passenger,2,0,2,197,199,1.01
April 30 2020,DeKalb,GA,Passenger,1,0,1,76,77,1.3
April 30 2020,Virginia Beach,VA,Passenger,1,0,1,671,672,0.15
April 30 2020,Walla Walla,WA,Truck,0,0,0,13624,13624,0
April 30 2020,Whitman,WA,Truck,0,0,0,8533,8533,0
April 30 2020,Williamson,TX,Passenger,0,1,1,132,133,0.75
May 31 2020,Allegheny,PA,Passenger,1,0,1,66,67,1.49
May 31 2020,Arlington,VA,Passenger,0,2,2,142,144,1.39
April 30 2020,Monroe,IL,Passenger,1,0,1,4,5,20
April 30 2020,Moore,NC,Passenger,0,1,1,164,165,0.61
April 30 2020,Osceola,FL,Passenger,1,0,1,39,40,2.5
April 30 2020,Pend Oreille,WA,Passenger,8,6,14,9259,9273,0.15
April 30 2020,Pima,AZ,Passenger,3,1,4,343,347,1.15
April 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
April 30 2020,Sarasota,FL,Passenger,2,0,2,25,27,7.41
June 30 2020,Arapahoe,CO,Passenger,1,0,1,127,128,0.78
June 30 2020,Benton,WA,Passenger,359,322,681,134257,134938,0.5
June 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
June 30 2020,Boulder,CO,Passenger,0,1,1,41,42,2.38
June 30 2020,Broward,FL,Passenger,2,1,3,103,106,2.83
June 30 2020,Bucks,PA,Passenger,1,0,1,19,20,5
June 30 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
June 30 2020,Cascade,MT,Passenger,0,1,1,54,55,1.82
June 30 2020,Clallam,WA,Passenger,228,169,397,50100,50497,0.79
June 30 2020,Cowlitz,WA,Truck,0,0,0,28873,28873,0
March 31 2020,Denton,TX,Passenger,1,0,1,88,89,1.12
March 31 2020,Douglas,WA,Passenger,71,40,111,28177,28288,0.39
March 31 2020,Frederick,MD,Passenger,2,1,3,82,85,3.53
March 31 2020,Grant,WA,Passenger,58,71,129,65500,65629,0.2
March 31 2020,Grant,WA,Truck,0,0,0,27061,27061,0
March 31 2020,Grays Harbor,WA,Truck,0,0,0,20787,20787,0
September 30 2020,Stafford,VA,Passenger,1,1,2,93,95,2.11
September 30 2020,Stevens,WA,Passenger,35,38,73,30423,30496,0.24
September 30 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
September 30 2020,Thurston,WA,Truck,0,0,0,56160,56160,0
September 30 2020,Travis,TX,Passenger,2,1,3,161,164,1.83
September 30 2020,Whitman,WA,Passenger,47,47,94,22011,22105,0.43
October 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50
October 31 2020,Skamania,WA,Passenger,32,20,52,8333,8385,0.62
October 31 2020,Tulsa,OK,Passenger,1,1,2,37,39,5.13
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3035,3047,0.39
October 31 2020,Walla Walla,WA,Passenger,86,65,151,36027,36178,0.42
October 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
November 30 2020,Alameda,CA,Passenger,3,0,3,255,258,1.16
March 31 2020,Juneau,AK,Passenger,0,2,2,31,33,6.06
March 31 2020,Maui,HI,Passenger,1,0,1,33,34,2.94
March 31 2020,Middlesex,MA,Passenger,1,1,2,107,109,1.83
February 29 2020,Skamania,WA,Passenger,28,18,46,8779,8825,0.52
February 29 2020,Solano,CA,Passenger,1,0,1,218,219,0.46
February 29 2020,Tulsa,OK,Passenger,1,1,2,46,48,4.17
February 29 2020,Whatcom,WA,Passenger,1044,487,1531,151652,153183,1
March 31 2020,Anne Arundel,MD,Passenger,1,1,2,421,423,0.47
November 30 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
November 30 2020,Columbia,WA,Passenger,4,3,7,2439,2446,0.29
November 30 2020,Douglas,NE,Passenger,0,1,1,49,50,2
October 31 2020,Asotin,WA,Passenger,17,14,31,12404,12435,0.25
October 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
October 31 2020,Broward,FL,Passenger,1,1,2,104,106,1.89
October 31 2020,Calvert,MD,Passenger,0,2,2,82,84,2.38
October 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
June 30 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
June 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
June 30 2020,Fairfax,VA,Passenger,4,3,7,726,733,0.95
June 30 2020,Howard,MD,Passenger,0,1,1,70,71,1.41
June 30 2020,Island,WA,Truck,1,0,1,21219,21220,0
April 30 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
April 30 2020,Franklin,WA,Passenger,58,76,134,60738,60872,0.22
April 30 2020,Franklin,WA,Truck,0,0,0,19846,19846,0
April 30 2020,Hennepin,MN,Passenger,3,1,4,89,93,4.3
April 30 2020,Howard,MD,Passenger,0,1,1,69,70,1.43
April 30 2020,Kern,CA,Passenger,0,1,1,222,223,0.45
April 30 2020,Kitsap,WA,Passenger,1312,679,1991,180638,182629,1.09
April 30 2020,Kittitas,WA,Passenger,102,49,151,29862,30013,0.5
April 30 2020,Kittitas,WA,Truck,0,0,0,14594,14594,0
April 30 2020,Klamath,OR,Passenger,1,0,1,29,30,3.33
April 30 2020,Larimer,CO,Passenger,1,0,1,49,50,2
April 30 2020,Snohomish,WA,Truck,0,0,0,123334,123334,0
April 30 2020,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
April 30 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
April 30 2020,Vigo,IN,Passenger,1,0,1,4,5,20
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0
April 30 2020,Washoe,NV,Passenger,1,0,1,99,100,1
April 30 2020,Whatcom,WA,Passenger,1060,491,1551,150177,151728,1.02
May 31 2020,Adams,WA,Passenger,8,7,15,12719,12734,0.12
May 31 2020,Arapahoe,CO,Passenger,1,0,1,130,131,0.76
May 31 2020,Bell,TX,Passenger,0,1,1,424,425,0.24
May 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2020,Charleston,SC,Passenger,1,0,1,104,105,0.95
May 31 2020,Chelan,WA,Passenger,228,78,306,54125,54431,0.56
May 31 2020,Clallam,WA,Passenger,222,166,388,50125,50513,0.77
May 31 2020,Clallam,WA,Truck,1,0,1,21671,21672,0
May 31 2020,Clark,WA,Passenger,2003,1056,3059,317544,320603,0.95
May 31 2020,Columbia,WA,Passenger,4,3,7,2405,2412,0.29
May 31 2020,Cumberland,NC,Passenger,0,3,3,472,475,0.63
May 31 2020,District of Columbia,DC,Passenger,2,2,4,197,201,1.99
March 31 2020,New Haven,CT,Passenger,0,2,2,41,43,4.65
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5757,5757,0
March 31 2020,Placer,CA,Passenger,1,0,1,86,87,1.15
March 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
March 31 2020,Ramsey,MN,Passenger,1,0,1,39,40,2.5
March 31 2020,San Diego,CA,Passenger,13,6,19,2813,2832,0.67
March 31 2020,Skamania,WA,Passenger,29,17,46,8722,8768,0.52
October 31 2020,Douglas,WA,Truck,0,0,0,12417,12417,0
October 31 2020,DuPage,IL,Passenger,3,0,3,52,55,5.45
October 31 2020,El Dorado,CA,Passenger,1,0,1,33,34,2.94
October 31 2020,El Paso,CO,Passenger,2,0,2,684,686,0.29
October 31 2020,Juneau,AK,Passenger,0,1,1,27,28,3.57
October 31 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
October 31 2020,Kitsap,WA,Truck,0,0,0,54262,54262,0
May 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
May 31 2020,Boulder,CO,Passenger,0,1,1,43,44,2.27
May 31 2020,Bucks,PA,Passenger,1,0,1,19,20,5
May 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
May 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
May 31 2020,Clackamas,OR,Passenger,2,0,2,193,195,1.03
May 31 2020,Clark,NV,Passenger,3,3,6,665,671,0.89
May 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2020,Duval,FL,Passenger,0,2,2,347,349,0.57
April 30 2020,Lincoln,WA,Passenger,4,12,16,7682,7698,0.21
April 30 2020,Loudoun,VA,Passenger,1,0,1,87,88,1.14
April 30 2020,Montgomery,PA,Passenger,1,0,1,32,33,3.03
April 30 2020,New London,CT,Passenger,1,2,3,247,250,1.2
April 30 2020,Orange,CA,Passenger,7,2,9,492,501,1.8
November 30 2020,Franklin,WA,Passenger,78,80,158,61177,61335,0.26
November 30 2020,Jefferson,WA,Passenger,276,153,429,24734,25163,1.7
November 30 2020,King,WA,Truck,6,1,7,184212,184219,0
November 30 2020,Klamath,OR,Passenger,1,0,1,27,28,3.57
March 31 2020,St. Clair,IL,Passenger,1,0,1,144,145,0.69
March 31 2020,Walla Walla,WA,Passenger,68,63,131,36250,36381,0.36
March 31 2020,Yakima,WA,Passenger,124,116,240,165870,166110,0.14
October 31 2020,Lewis,WA,Passenger,114,115,229,58447,58676,0.39
October 31 2020,New Haven,CT,Passenger,0,2,2,33,35,5.71
October 31 2020,Norfolk,VA,Passenger,2,3,5,352,357,1.4
October 31 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
October 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
October 31 2020,Palm Beach,FL,Passenger,0,1,1,69,70,1.43
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
May 31 2020,Fairfax,VA,Passenger,4,3,7,737,744,0.94
May 31 2020,Fresno,CA,Passenger,1,0,1,183,184,0.54
May 31 2020,Grays Harbor,WA,Passenger,106,111,217,48018,48235,0.45
May 31 2020,Harrison,MS,Passenger,1,0,1,58,59,1.69
May 31 2020,Klickitat,WA,Passenger,53,40,93,15273,15366,0.61
May 31 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
March 31 2020,Chelan,WA,Truck,0,0,0,22552,22552,0
March 31 2020,Clackamas,OR,Passenger,2,1,3,205,208,1.44
March 31 2020,Columbia,WA,Passenger,3,3,6,2416,2422,0.25
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73186,73434,0.34
March 31 2020,Denver,CO,Passenger,1,0,1,118,119,0.84
March 31 2020,El Paso,TX,Passenger,3,0,3,440,443,0.68
May 31 2020,Ferry,WA,Truck,0,0,0,3538,3538,0
May 31 2020,Franklin,WA,Passenger,58,75,133,60578,60711,0.22
May 31 2020,Honolulu,HI,Passenger,4,1,5,446,451,1.11
May 31 2020,Howard,MD,Passenger,0,1,1,69,70,1.43
May 31 2020,Jefferson,WA,Truck,0,0,0,9510,9510,0
June 30 2020,Kitsap,WA,Passenger,1330,689,2019,179898,181917,1.11
June 30 2020,Klickitat,WA,Truck,0,0,0,8103,8103,0
June 30 2020,Kootenai,ID,Passenger,1,0,1,205,206,0.49
June 30 2020,Lincoln,WA,Truck,0,0,0,4623,4623,0
June 30 2020,Montgomery,AL,Passenger,0,1,1,39,40,2.5
June 30 2020,Montgomery,OH,Passenger,0,1,1,45,46,2.17
June 30 2020,Orange,CA,Passenger,7,2,9,492,501,1.8
April 30 2020,Riverside,CA,Passenger,2,1,3,627,630,0.48
April 30 2020,Sacramento,CA,Passenger,1,0,1,265,266,0.38
April 30 2020,San Juan,WA,Passenger,295,88,383,14160,14543,2.63
April 30 2020,Santa Clara,CA,Passenger,6,2,8,314,322,2.48
April 30 2020,Solano,CA,Passenger,1,0,1,219,220,0.45
April 30 2020,Stafford,VA,Passenger,1,1,2,90,92,2.17
April 30 2020,Suffolk,VA,Passenger,1,0,1,120,121,0.83
April 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10
April 30 2020,Thurston,WA,Truck,0,0,0,55519,55519,0
April 30 2020,Travis,TX,Passenger,2,1,3,174,177,1.69
May 31 2020,Klamath,OR,Passenger,1,0,1,28,29,3.45
May 31 2020,Lincoln,WA,Truck,0,0,0,4617,4617,0
May 31 2020,Montgomery,AL,Passenger,0,1,1,39,40,2.5
October 31 2020,Rockingham,NH,Passenger,1,0,1,24,25,4
October 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
October 31 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
October 31 2020,Snohomish,WA,Passenger,4833,1816,6649,537984,544633,1.22
October 31 2020,Spokane,WA,Passenger,828,523,1351,319840,321191,0.42
October 31 2020,St. Clair,IL,Passenger,1,0,1,139,140,0.71
October 31 2020,St. Louis,MO,Passenger,1,0,1,93,94,1.06
May 31 2020,Lewis,WA,Truck,0,0,0,26004,26004,0
May 31 2020,Los Angeles,CA,Passenger,7,11,18,988,1006,1.79
May 31 2020,Maricopa,AZ,Passenger,5,7,12,1346,1358,0.88
May 31 2020,Montgomery,OH,Passenger,0,1,1,44,45,2.22
November 30 2020,Lincoln,WA,Passenger,5,11,16,7622,7638,0.21
November 30 2020,Loudoun,VA,Passenger,1,0,1,75,76,1.32
November 30 2020,Montgomery,PA,Passenger,1,0,1,25,26,3.85
November 30 2020,Pacific,WA,Passenger,36,34,70,15737,15807,0.44
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9147,9160,0.14
April 30 2020,Benton,WA,Passenger,348,322,670,134584,135254,0.5
April 30 2020,Brevard,FL,Passenger,0,1,1,84,85,1.18
April 30 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
April 30 2020,Chelan,WA,Truck,0,0,0,22461,22461,0
April 30 2020,Columbia,WA,Passenger,3,3,6,2407,2413,0.25
April 30 2020,Columbia,WA,Truck,0,0,0,1525,1525,0
April 30 2020,Cowlitz,WA,Truck,0,0,0,28770,28770,0
April 30 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
April 30 2020,Denver,CO,Passenger,1,0,1,117,118,0.85
April 30 2020,El Paso,TX,Passenger,3,0,3,436,439,0.68
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
May 31 2020,San Juan,WA,Passenger,298,91,389,14065,14454,2.69
May 31 2020,Sedgwick,KS,Passenger,1,1,2,89,91,2.2
May 31 2020,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
May 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10
April 30 2020,Ventura,CA,Passenger,0,3,3,296,299,1
April 30 2020,Whitman,WA,Passenger,44,48,92,22324,22416,0.41
May 31 2020,Benton,WA,Truck,0,0,0,42473,42473,0
May 31 2020,Broward,FL,Passenger,2,1,3,107,110,2.73
May 31 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
October 31 2020,Yakima,WA,Truck,0,0,0,60710,60710,0
November 30 2020,Adams,WA,Truck,0,0,0,5324,5324,0
November 30 2020,Anne Arundel,MD,Passenger,1,1,2,395,397,0.5
March 31 2020,Erie,NY,Passenger,1,0,1,40,41,2.44
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
March 31 2020,Ferry,WA,Truck,0,0,0,3564,3564,0
March 31 2020,Flathead,MT,Passenger,1,0,1,62,63,1.59
March 31 2020,Franklin,WA,Passenger,58,77,135,61022,61157,0.22
March 31 2020,Harnett,NC,Passenger,0,1,1,213,214,0.47
March 31 2020,Honolulu,HI,Passenger,4,1,5,464,469,1.07
March 31 2020,Jefferson,CO,Passenger,0,1,1,61,62,1.61
March 31 2020,Klamath,OR,Passenger,1,0,1,31,32,3.12
November 30 2020,Salt Lake,UT,Passenger,0,2,2,161,163,1.23
November 30 2020,San Juan,WA,Passenger,355,106,461,14022,14483,3.18
November 30 2020,Santa Clara,CA,Passenger,6,2,8,266,274,2.92
November 30 2020,Solano,CA,Passenger,1,0,1,213,214,0.47
November 30 2020,Utah,UT,Passenger,0,1,1,126,127,0.79
November 30 2020,Whatcom,WA,Passenger,1205,534,1739,149786,151525,1.15
November 30 2020,Wichita,TX,Passenger,1,0,1,38,39,2.56
May 31 2020,Polk,FL,Passenger,1,0,1,68,69,1.45
May 31 2020,Prince George's,MD,Passenger,0,1,1,161,162,0.62
May 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
May 31 2020,San Mateo,CA,Passenger,0,1,1,110,111,0.9
May 31 2020,Sarasota,FL,Passenger,2,0,2,25,27,7.41
May 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50
May 31 2020,Snohomish,WA,Truck,0,0,0,123381,123381,0
May 31 2020,Spokane,WA,Truck,1,0,1,97717,97718,0
May 31 2020,Stevens,WA,Passenger,34,33,67,30736,30803,0.22
April 30 2020,Island,WA,Truck,1,0,1,21154,21155,0
April 30 2020,Klickitat,WA,Truck,0,0,0,8195,8195,0
April 30 2020,Kootenai,ID,Passenger,1,0,1,211,212,0.47
April 30 2020,Lake,FL,Passenger,1,0,1,19,20,5
May 31 2020,Thurston,WA,Passenger,1137,733,1870,196913,198783,0.94
May 31 2020,Thurston,WA,Truck,0,0,0,55521,55521,0
May 31 2020,Washington,OR,Passenger,1,0,1,423,424,0.24
May 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
May 31 2020,Chelan,WA,Truck,0,0,0,22437,22437,0
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72378,72629,0.35
May 31 2020,Dakota,MN,Passenger,0,1,1,30,31,3.23
May 31 2020,Flathead,MT,Passenger,1,0,1,60,61,1.64
May 31 2020,Fulton,GA,Passenger,1,2,3,98,101,2.97
May 31 2020,Goochland,VA,Passenger,2,1,3,241,244,1.23
May 31 2020,Hamilton,IN,Passenger,1,0,1,39,40,2.5
June 30 2020,Pierce,WA,Truck,0,0,0,142194,142194,0
June 30 2020,Polk,FL,Passenger,1,0,1,67,68,1.47
June 30 2020,Riverside,CA,Passenger,2,1,3,614,617,0.49
June 30 2020,San Mateo,CA,Passenger,0,1,1,107,108,0.93
June 30 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
June 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50
June 30 2020,Skagit,WA,Truck,1,0,1,32474,32475,0
June 30 2020,Stevens,WA,Passenger,36,33,69,30656,30725,0.22
June 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10
November 30 2020,Clark,WA,Truck,0,0,0,83233,83233,0
November 30 2020,Denver,CO,Passenger,1,0,1,107,108,0.93
November 30 2020,Douglas,WA,Truck,0,0,0,12452,12452,0
November 30 2020,DuPage,IL,Passenger,3,0,3,51,54,5.56
November 30 2020,El Paso,CO,Passenger,2,0,2,684,686,0.29
November 30 2020,El Paso,TX,Passenger,3,0,3,400,403,0.74
November 30 2020,Erie,NY,Passenger,1,0,1,39,40,2.5
November 30 2020,Garfield,WA,Truck,0,0,0,996,996,0
November 30 2020,Goochland,VA,Passenger,4,2,6,225,231,2.6
May 31 2020,Wahkiakum,WA,Passenger,6,6,12,2965,2977,0.4
May 31 2020,Washtenaw,MI,Passenger,1,0,1,30,31,3.23
June 30 2020,Alameda,CA,Passenger,2,0,2,266,268,0.75
June 30 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
June 30 2020,Bexar,TX,Passenger,3,5,8,581,589,1.36
December 31 2020,Anne Arundel,MD,Passenger,1,1,2,395,397,0.5
December 31 2020,Benton,WA,Truck,0,0,0,43212,43212,0
December 31 2020,Chelan,WA,Truck,0,0,0,22808,22808,0
December 31 2020,Cowlitz,WA,Passenger,177,127,304,72126,72430,0.42
June 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20
June 30 2020,Clark,WA,Truck,0,0,0,82228,82228,0
