Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2020,Dallas,TX,Passenger,1,0,1,196,197,0.51
June 30 2020,Denton,TX,Passenger,1,0,1,83,84,1.19
June 30 2020,Douglas,WA,Passenger,71,40,111,28006,28117,0.39
April 30 2020,Montgomery,OH,Passenger,0,1,1,43,44,2.27
April 30 2020,Pacific,WA,Passenger,30,34,64,15841,15905,0.4
April 30 2020,Pierce,WA,Truck,0,0,0,141165,141165,0
April 30 2020,Pinellas,FL,Passenger,1,1,2,102,104,1.92
April 30 2020,Polk,FL,Passenger,1,0,1,68,69,1.45
April 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
April 30 2020,Richmond,GA,Passenger,0,1,1,86,87,1.15
November 30 2020,Greene,MO,Passenger,0,1,1,31,32,3.12
November 30 2020,Honolulu,HI,Passenger,5,1,6,423,429,1.4
November 30 2020,Lake,FL,Passenger,1,0,1,21,22,4.55
March 31 2020,Klickitat,WA,Passenger,51,41,92,15597,15689,0.59
March 31 2020,Oklahoma,OK,Passenger,0,1,1,126,127,0.79
March 31 2020,Pacific,WA,Passenger,29,34,63,16029,16092,0.39
March 31 2020,Pinellas,FL,Passenger,1,1,2,102,104,1.92
June 30 2020,Charles,MD,Passenger,1,1,2,73,75,2.67
June 30 2020,Chelan,WA,Passenger,231,78,309,54201,54510,0.57
June 30 2020,Clallam,WA,Truck,1,0,1,21760,21761,0
June 30 2020,Clay,FL,Passenger,0,1,1,82,83,1.2
June 30 2020,Garfield,WA,Passenger,0,1,1,1354,1355,0.07
November 30 2020,Okanogan,WA,Passenger,51,37,88,25987,26075,0.34
November 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
November 30 2020,Palm Beach,FL,Passenger,0,1,1,67,68,1.47
November 30 2020,Penobscot,ME,Passenger,0,1,1,10,11,9.09
November 30 2020,Pinellas,FL,Passenger,1,1,2,90,92,2.17
November 30 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
November 30 2020,Richland,SC,Passenger,0,1,1,140,141,0.71
June 30 2020,Frederick,MD,Passenger,2,1,3,78,81,3.7
June 30 2020,Grant,WA,Passenger,59,71,130,65246,65376,0.2
June 30 2020,Grays Harbor,WA,Truck,0,0,0,20911,20911,0
June 30 2020,Juneau,AK,Passenger,0,2,2,28,30,6.67
December 31 2020,El Paso,TX,Passenger,3,0,3,396,399,0.75
December 31 2020,Flathead,MT,Passenger,1,0,1,48,49,2.04
December 31 2020,Fort Bend,TX,Passenger,1,0,1,41,42,2.38
December 31 2020,Garfield,WA,Truck,0,0,0,995,995,0
December 31 2020,Goochland,VA,Passenger,4,3,7,226,233,3
December 31 2020,Greene,MO,Passenger,0,1,1,31,32,3.12
December 31 2020,Hamilton,IN,Passenger,2,0,2,34,36,5.56
December 31 2020,Harris,TX,Passenger,1,1,2,208,210,0.95
December 31 2020,Honolulu,HI,Passenger,5,1,6,409,415,1.45
December 31 2020,Island,WA,Passenger,506,289,795,63074,63869,1.24
May 31 2020,Harris,TX,Passenger,1,0,1,225,226,0.44
May 31 2020,Island,WA,Passenger,408,270,678,62847,63525,1.07
May 31 2020,Island,WA,Truck,1,0,1,21143,21144,0
May 31 2020,Jefferson,NY,Passenger,0,1,1,212,213,0.47
May 31 2020,Kent,MI,Passenger,0,1,1,24,25,4
May 31 2020,Kootenai,ID,Passenger,1,0,1,209,210,0.48
May 31 2020,Lewis,WA,Passenger,99,108,207,58238,58445,0.35
May 31 2020,Mason,WA,Passenger,157,135,292,47194,47486,0.61
May 31 2020,Mason,WA,Truck,0,0,0,20509,20509,0
June 30 2020,Thurston,WA,Truck,0,0,0,55766,55766,0
June 30 2020,Whatcom,WA,Truck,3,0,3,43019,43022,0.01
June 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
July 31 2020,Asotin,WA,Passenger,16,12,28,12380,12408,0.23
July 31 2020,Broward,FL,Passenger,2,1,3,101,104,2.88
November 30 2020,Stevens,WA,Truck,0,0,0,18669,18669,0
November 30 2020,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
November 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2020,Whitman,WA,Truck,0,0,0,8488,8488,0
November 30 2020,Williamson,TX,Passenger,0,1,1,114,115,0.87
December 31 2020,Allegheny,PA,Passenger,1,1,2,60,62,3.23
December 31 2020,Bell,TX,Passenger,0,1,1,393,394,0.25
December 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
December 31 2020,Clackamas,OR,Passenger,3,0,3,175,178,1.69
April 30 2020,San Mateo,CA,Passenger,0,1,1,113,114,0.88
April 30 2020,Shasta,CA,Passenger,1,0,1,36,37,2.7
April 30 2020,Skagit,WA,Truck,1,0,1,32390,32391,0
April 30 2020,Spokane,WA,Truck,1,0,1,97425,97426,0
April 30 2020,Stevens,WA,Passenger,33,33,66,30969,31035,0.21
April 30 2020,Stevens,WA,Truck,0,0,0,18611,18611,0
April 30 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
April 30 2020,Tarrant,TX,Passenger,1,0,1,166,167,0.6
April 30 2020,Whatcom,WA,Truck,3,0,3,42843,42846,0.01
May 31 2020,Ada,ID,Passenger,0,1,1,262,263,0.38
May 31 2020,Alexandria,VA,Passenger,1,0,1,142,143,0.7
June 30 2020,King,WA,Truck,5,1,6,182202,182208,0
June 30 2020,Lake,IL,Passenger,1,0,1,172,173,0.58
June 30 2020,Lincoln,WA,Passenger,5,12,17,7630,7647,0.22
June 30 2020,Loudoun,VA,Passenger,1,0,1,83,84,1.19
June 30 2020,Maui,HI,Passenger,1,0,1,30,31,3.23
June 30 2020,Middlesex,MA,Passenger,1,1,2,98,100,2
June 30 2020,New Haven,CT,Passenger,0,2,2,38,40,5
June 30 2020,Pend Oreille,WA,Passenger,7,6,13,9245,9258,0.14
June 30 2020,Pend Oreille,WA,Truck,0,0,0,5761,5761,0
December 31 2020,Jefferson,WA,Truck,0,0,0,9586,9586,0
December 31 2020,Mason,WA,Passenger,173,131,304,47662,47966,0.63
December 31 2020,Multnomah,OR,Passenger,3,6,9,663,672,1.34
December 31 2020,Nassau,NY,Passenger,4,0,4,27,31,12.9
December 31 2020,Newport,RI,Passenger,1,0,1,86,87,1.15
March 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
March 31 2020,Richland,SC,Passenger,0,1,1,156,157,0.64
March 31 2020,San Juan,WA,Passenger,291,86,377,14284,14661,2.57
March 31 2020,Sedgwick,KS,Passenger,1,1,2,90,92,2.17
March 31 2020,Solano,CA,Passenger,1,0,1,220,221,0.45
March 31 2020,Spokane,WA,Truck,1,0,1,97482,97483,0
March 31 2020,Stevens,WA,Truck,0,0,0,18701,18701,0
May 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25
May 31 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
May 31 2020,Contra Costa,CA,Passenger,3,1,4,338,342,1.17
May 31 2020,Dallas,TX,Passenger,1,0,1,200,201,0.5
June 30 2020,Manassas,VA,Passenger,0,1,1,3,4,25
June 30 2020,Okanogan,WA,Truck,0,0,0,16444,16444,0
April 30 2020,Alexandria,VA,Passenger,1,0,1,142,143,0.7
June 30 2020,Placer,CA,Passenger,1,0,1,82,83,1.2
June 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
June 30 2020,Ramsey,MN,Passenger,1,0,1,38,39,2.56
June 30 2020,San Diego,CA,Passenger,15,6,21,2794,2815,0.75
June 30 2020,Skamania,WA,Passenger,31,17,48,8485,8533,0.56
June 30 2020,Walla Walla,WA,Passenger,73,62,135,35842,35977,0.38
May 31 2020,Ferry,WA,Passenger,5,3,8,4332,4340,0.18
May 31 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
May 31 2020,Grant,WA,Truck,0,0,0,26989,26989,0
May 31 2020,Hennepin,MN,Passenger,3,0,3,86,89,3.37
December 31 2020,Columbia,WA,Passenger,5,3,8,2441,2449,0.33
December 31 2020,Contra Costa,CA,Passenger,2,2,4,294,298,1.34
December 31 2020,Cumberland,NC,Passenger,0,3,3,451,454,0.66
December 31 2020,Douglas,NE,Passenger,0,1,1,52,53,1.89
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,94,95,1.05
December 31 2020,Ferry,WA,Truck,0,0,0,3606,3606,0
December 31 2020,Franklin,WA,Passenger,85,83,168,61380,61548,0.27
December 31 2020,Grays Harbor,WA,Passenger,127,122,249,48663,48912,0.51
December 31 2020,Okanogan,WA,Passenger,55,36,91,26072,26163,0.35
December 31 2020,Penobscot,ME,Passenger,0,1,1,9,10,10
December 31 2020,Pierce,WA,Passenger,2827,1770,4597,555909,560506,0.82
December 31 2020,Pinellas,FL,Passenger,1,1,2,89,91,2.2
December 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
December 31 2020,San Francisco,CA,Passenger,1,1,2,88,90,2.22
December 31 2020,Skagit,WA,Passenger,497,238,735,91449,92184,0.8
December 31 2020,Skamania,WA,Truck,0,0,0,4004,4004,0
December 31 2020,St. Mary's,MD,Passenger,1,0,1,203,204,0.49
May 31 2020,Newport,RI,Passenger,1,0,1,86,87,1.15
May 31 2020,Norfolk,VA,Passenger,2,2,4,353,357,1.12
May 31 2020,Nueces,TX,Passenger,1,0,1,79,80,1.25
May 31 2020,Pierce,WA,Passenger,2352,1675,4027,547782,551809,0.73
May 31 2020,Pierce,WA,Truck,0,0,0,141342,141342,0
May 31 2020,Pinellas,FL,Passenger,1,1,2,101,103,1.94
May 31 2020,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
May 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.7
May 31 2020,Skagit,WA,Passenger,400,216,616,91188,91804,0.67
May 31 2020,Skagit,WA,Truck,1,0,1,32391,32392,0
May 31 2020,Snohomish,WA,Passenger,4404,1749,6153,533976,540129,1.14
July 31 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
July 31 2020,Chelan,WA,Passenger,240,82,322,54246,54568,0.59
July 31 2020,Clallam,WA,Passenger,237,170,407,50062,50469,0.81
July 31 2020,Denton,TX,Passenger,1,0,1,83,84,1.19
July 31 2020,El Paso,CO,Passenger,2,0,2,699,701,0.29
July 31 2020,Fairfax,VA,Passenger,4,3,7,732,739,0.95
June 30 2020,Salt Lake,UT,Passenger,0,1,1,184,185,0.54
June 30 2020,Tulsa,OK,Passenger,1,1,2,40,42,4.76
June 30 2020,Wahkiakum,WA,Passenger,6,6,12,2991,3003,0.4
May 31 2020,Juneau,AK,Passenger,0,2,2,29,31,6.45
May 31 2020,Kittitas,WA,Passenger,103,48,151,29782,29933,0.5
May 31 2020,Larimer,CO,Passenger,1,0,1,48,49,2.04
May 31 2020,Maui,HI,Passenger,1,0,1,31,32,3.12
May 31 2020,Multnomah,OR,Passenger,4,7,11,700,711,1.55
May 31 2020,Nassau,NY,Passenger,4,0,4,32,36,11.11
December 31 2020,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
December 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2020,Wahkiakum,WA,Truck,0,0,0,1770,1770,0
December 31 2020,Walla Walla,WA,Truck,0,0,0,13875,13875,0
December 31 2020,Washington,OR,Passenger,1,0,1,387,388,0.26
December 31 2020,Washoe,NV,Passenger,1,0,1,91,92,1.09
January 31 2021,,,Passenger,4,1,5,364,369,1.36
January 31 2021,Bell,TX,Passenger,0,1,1,393,394,0.25
June 30 2020,Whatcom,WA,Passenger,1066,500,1566,149289,150855,1.04
June 30 2020,Yakima,WA,Passenger,132,119,251,165385,165636,0.15
July 31 2020,Adams,WA,Passenger,9,7,16,12866,12882,0.12
July 31 2020,Adams,WA,Truck,0,0,0,5282,5282,0
July 31 2020,Albemarle,VA,Passenger,1,0,1,20,21,4.76
July 31 2020,Anne Arundel,MD,Passenger,0,1,1,408,409,0.24
July 31 2020,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
July 31 2020,Asotin,WA,Truck,0,0,0,6655,6655,0
July 31 2020,Clackamas,OR,Passenger,2,0,2,186,188,1.06
April 30 2020,Clallam,WA,Truck,1,0,1,21696,21697,0
April 30 2020,Contra Costa,CA,Passenger,3,1,4,342,346,1.16
April 30 2020,Dallas,TX,Passenger,1,0,1,205,206,0.49
April 30 2020,Douglas,WA,Passenger,69,40,109,28020,28129,0.39
April 30 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
December 31 2020,Harrison,MS,Passenger,2,0,2,53,55,3.64
December 31 2020,Hennepin,MN,Passenger,2,0,2,80,82,2.44
December 31 2020,Kittitas,WA,Passenger,128,52,180,29828,30008,0.6
December 31 2020,Klamath,OR,Passenger,1,0,1,26,27,3.7
December 31 2020,Klickitat,WA,Passenger,62,43,105,14982,15087,0.7
December 31 2020,Lewis,WA,Truck,0,0,0,26626,26626,0
December 31 2020,Los Angeles,CA,Passenger,10,11,21,925,946,2.22
December 31 2020,Maricopa,AZ,Passenger,6,6,12,1220,1232,0.97
July 31 2020,Grant,WA,Truck,0,0,0,27181,27181,0
July 31 2020,Juneau,AK,Passenger,0,1,1,29,30,3.33
July 31 2020,King,WA,Truck,7,1,8,182985,182993,0
May 31 2020,New Haven,CT,Passenger,0,2,2,39,41,4.88
May 31 2020,Okanogan,WA,Passenger,34,33,67,25880,25947,0.26
May 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
May 31 2020,Sacramento,CA,Passenger,1,0,1,264,265,0.38
May 31 2020,San Francisco,CA,Passenger,1,1,2,94,96,2.08
May 31 2020,Santa Clara,CA,Passenger,6,2,8,301,309,2.59
May 31 2020,Shelby,TN,Passenger,0,1,1,86,87,1.15
May 31 2020,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
May 31 2020,Spokane,WA,Passenger,721,477,1198,315089,316287,0.38
May 31 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4
May 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0
May 31 2020,Washoe,NV,Passenger,1,0,1,98,99,1.01
May 31 2020,Whatcom,WA,Truck,3,0,3,42857,42860,0.01
June 30 2020,Adams,WA,Truck,0,0,0,5262,5262,0
June 30 2020,Asotin,WA,Passenger,16,12,28,12323,12351,0.23
June 30 2020,Asotin,WA,Truck,0,0,0,6640,6640,0
July 31 2020,Benton,WA,Truck,0,0,0,42881,42881,0
July 31 2020,Chelan,WA,Truck,0,0,0,22629,22629,0
July 31 2020,Clark,WA,Passenger,2097,1066,3163,318021,321184,0.98
July 31 2020,Clark,WA,Truck,0,0,0,82429,82429,0
July 31 2020,Columbia,WA,Truck,0,0,0,1542,1542,0
January 31 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
January 31 2021,Clallam,WA,Truck,1,0,1,21870,21871,0
January 31 2021,Contra Costa,CA,Passenger,2,2,4,294,298,1.34
January 31 2021,Deschutes,OR,Passenger,1,0,1,115,116,0.86
January 31 2021,Douglas,WA,Passenger,84,46,130,28206,28336,0.46
July 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
July 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
July 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
July 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
December 31 2020,Montgomery,PA,Passenger,1,0,1,26,27,3.7
December 31 2020,Pacific,WA,Passenger,34,35,69,15727,15796,0.44
December 31 2020,Plaquemines,LA,Passenger,0,1,1,12,13,7.69
December 31 2020,Prince George's,MD,Passenger,1,1,2,143,145,1.38
December 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
December 31 2020,San Juan,WA,Passenger,365,111,476,14027,14503,3.28
December 31 2020,Santa Clara,CA,Passenger,7,2,9,263,272,3.31
December 31 2020,Sedgwick,KS,Passenger,1,1,2,87,89,2.25
June 30 2020,Chesapeake,VA,Passenger,0,2,2,422,424,0.47
June 30 2020,DuPage,IL,Passenger,3,0,3,56,59,5.08
June 30 2020,El Paso,CO,Passenger,2,0,2,698,700,0.29
June 30 2020,Erie,NY,Passenger,1,0,1,39,40,2.5
June 30 2020,Franklin,WA,Truck,0,0,0,19975,19975,0
July 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2020,Erie,NY,Passenger,1,0,1,40,41,2.44
July 31 2020,Franklin,WA,Passenger,65,79,144,60786,60930,0.24
July 31 2020,Franklin,WA,Truck,0,0,0,20098,20098,0
July 31 2020,Garfield,WA,Passenger,0,1,1,1353,1354,0.07
July 31 2020,Honolulu,HI,Passenger,4,1,5,436,441,1.13
July 31 2020,Howard,MD,Passenger,0,1,1,67,68,1.47
January 31 2021,Ferry,WA,Truck,0,0,0,3605,3605,0
January 31 2021,Frederick,MD,Passenger,2,1,3,72,75,4
January 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
January 31 2021,Hennepin,MN,Passenger,2,0,2,77,79,2.53
January 31 2021,Klickitat,WA,Passenger,63,43,106,14991,15097,0.7
January 31 2021,Lake,IL,Passenger,3,0,3,166,169,1.78
April 30 2020,Frederick,MD,Passenger,2,1,3,79,82,3.66
April 30 2020,Grant,WA,Passenger,59,71,130,65275,65405,0.2
April 30 2020,Hamilton,IN,Passenger,1,0,1,40,41,2.44
April 30 2020,Harris,TX,Passenger,1,0,1,228,229,0.44
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
April 30 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
July 31 2020,Denver,CO,Passenger,1,0,1,112,113,0.88
July 31 2020,District of Columbia,DC,Passenger,2,2,4,197,201,1.99
July 31 2020,El Paso,TX,Passenger,3,0,3,414,417,0.72
July 31 2020,Fresno,CA,Passenger,1,0,1,177,178,0.56
July 31 2020,Goochland,VA,Passenger,3,1,4,238,242,1.65
July 31 2020,Grays Harbor,WA,Truck,0,0,0,20981,20981,0
July 31 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
May 31 2020,Skamania,WA,Truck,0,0,0,4029,4029,0
May 31 2020,St. Clair,IL,Passenger,1,0,1,141,142,0.7
May 31 2020,Travis,TX,Passenger,2,1,3,171,174,1.72
May 31 2020,Walla Walla,WA,Passenger,70,62,132,35831,35963,0.37
May 31 2020,Walla Walla,WA,Truck,0,0,0,13671,13671,0
May 31 2020,Whitman,WA,Passenger,45,48,93,22186,22279,0.42
May 31 2020,Yakima,WA,Truck,0,0,0,59585,59585,0
June 30 2020,,,Passenger,5,1,6,388,394,1.52
January 31 2021,Manassas,VA,Passenger,0,1,1,4,5,20
January 31 2021,Maricopa,AZ,Passenger,5,5,10,1199,1209,0.83
January 31 2021,Maui,HI,Passenger,1,0,1,26,27,3.7
January 31 2021,Montgomery,MD,Passenger,1,0,1,231,232,0.43
July 31 2020,Jefferson,CO,Passenger,0,1,1,59,60,1.67
July 31 2020,Kern,CA,Passenger,0,1,1,219,220,0.45
July 31 2020,Kitsap,WA,Passenger,1376,699,2075,179969,182044,1.14
July 31 2020,Klamath,OR,Passenger,1,0,1,28,29,3.45
July 31 2020,Lincoln,WA,Truck,0,0,0,4660,4660,0
July 31 2020,Loudoun,VA,Passenger,1,0,1,81,82,1.22
July 31 2020,Montgomery,AL,Passenger,0,1,1,39,40,2.5
June 30 2020,Guadalupe,TX,Passenger,1,0,1,62,63,1.59
June 30 2020,Jefferson,CO,Passenger,0,1,1,62,63,1.59
June 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
June 30 2020,Kern,CA,Passenger,0,1,1,221,222,0.45
June 30 2020,Kitsap,WA,Truck,0,0,0,54089,54089,0
June 30 2020,Kittitas,WA,Truck,0,0,0,14591,14591,0
June 30 2020,Lewis,WA,Passenger,102,111,213,58173,58386,0.36
December 31 2020,Snohomish,WA,Truck,0,0,0,125723,125723,0
December 31 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
December 31 2020,Spokane,WA,Truck,0,0,0,100745,100745,0
December 31 2020,Thurston,WA,Passenger,1323,781,2104,197510,199614,1.05
December 31 2020,Washtenaw,MI,Passenger,1,0,1,27,28,3.57
December 31 2020,Whatcom,WA,Passenger,1220,550,1770,150082,151852,1.17
July 31 2020,Klickitat,WA,Truck,0,0,0,8118,8118,0
July 31 2020,Lake,FL,Passenger,1,0,1,21,22,4.55
July 31 2020,Middlesex,MA,Passenger,1,1,2,95,97,2.06
July 31 2020,Monroe,IL,Passenger,1,0,1,4,5,20
July 31 2020,Montgomery,OH,Passenger,0,1,1,45,46,2.17
July 31 2020,Moore,NC,Passenger,0,2,2,158,160,1.25
July 31 2020,Okaloosa,FL,Passenger,0,1,1,137,138,0.72
January 31 2021,Plaquemines,LA,Passenger,0,1,1,12,13,7.69
January 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
January 31 2021,Prince George's,MD,Passenger,1,1,2,142,144,1.39
January 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.5
January 31 2021,San Diego,CA,Passenger,14,5,19,2713,2732,0.7
January 31 2021,Sedgwick,KS,Passenger,1,1,2,87,89,2.25
June 30 2020,Montgomery,TX,Passenger,1,0,1,47,48,2.08
June 30 2020,New London,CT,Passenger,1,2,3,247,250,1.2
June 30 2020,Nueces,TX,Passenger,1,0,1,80,81,1.23
June 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
June 30 2020,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
June 30 2020,Brevard,FL,Passenger,0,1,1,80,81,1.23
June 30 2020,Camden,NJ,Passenger,0,1,1,19,20,5
June 30 2020,Clark,NV,Passenger,2,3,5,666,671,0.75
June 30 2020,Collin,TX,Passenger,0,1,1,116,117,0.85
June 30 2020,Columbia,WA,Truck,0,0,0,1533,1533,0
June 30 2020,Denver,CO,Passenger,1,0,1,112,113,0.88
June 30 2020,Deschutes,OR,Passenger,3,0,3,129,132,2.27
June 30 2020,Douglas,WA,Truck,0,0,0,12306,12306,0
June 30 2020,Duval,FL,Passenger,0,2,2,348,350,0.57
January 31 2021,Alexandria,VA,Passenger,2,0,2,138,140,1.43
January 31 2021,Collin,TX,Passenger,0,1,1,111,112,0.89
January 31 2021,Cowlitz,WA,Passenger,189,129,318,72170,72488,0.44
January 31 2021,Dallas,TX,Passenger,1,0,1,169,170,0.59
January 31 2021,Thurston,WA,Passenger,1352,797,2149,197558,199707,1.08
January 31 2021,Washtenaw,MI,Passenger,1,0,1,27,28,3.57
February 28 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
February 28 2021,Benton,WA,Passenger,460,364,824,135114,135938,0.61
February 28 2021,Calvert,MD,Passenger,0,2,2,83,85,2.35
April 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20
April 30 2020,Maricopa,AZ,Passenger,7,7,14,1377,1391,1.01
April 30 2020,Mason,WA,Passenger,155,133,288,47227,47515,0.61
April 30 2020,Maui,HI,Passenger,1,0,1,33,34,2.94
April 30 2020,Montgomery,TX,Passenger,1,0,1,49,50,2
April 30 2020,Multnomah,OR,Passenger,4,7,11,704,715,1.54
April 30 2020,Newport,RI,Passenger,1,0,1,86,87,1.15
July 31 2020,New London,CT,Passenger,1,2,3,242,245,1.22
July 31 2020,Orange,CA,Passenger,7,2,9,482,491,1.83
July 31 2020,Richland,SC,Passenger,0,1,1,150,151,0.66
July 31 2020,Riverside,CA,Passenger,2,1,3,606,609,0.49
July 31 2020,Salt Lake,UT,Passenger,0,1,1,172,173,0.58
July 31 2020,San Juan,WA,Passenger,311,94,405,13962,14367,2.82
July 31 2020,San Juan,WA,Truck,0,0,0,5845,5845,0
July 31 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
July 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50
July 31 2020,Skamania,WA,Passenger,31,19,50,8432,8482,0.59
July 31 2020,Spokane,WA,Passenger,753,489,1242,316512,317754,0.39
July 31 2020,St. Clair,IL,Passenger,1,0,1,140,141,0.71
July 31 2020,St. Louis,MO,Passenger,1,0,1,94,95,1.05
July 31 2020,Walla Walla,WA,Passenger,77,65,142,35915,36057,0.39
July 31 2020,Yakima,WA,Truck,0,0,0,60215,60215,0
August 31 2020,Adams,WA,Truck,0,0,0,5302,5302,0
June 30 2020,Jefferson,WA,Passenger,236,139,375,24803,25178,1.49
June 30 2020,Lake,FL,Passenger,1,0,1,21,22,4.55
July 31 2020,Pima,AZ,Passenger,3,1,4,327,331,1.21
July 31 2020,Pinellas,FL,Passenger,1,1,2,101,103,1.94
July 31 2020,Polk,FL,Passenger,1,0,1,67,68,1.47
July 31 2020,San Mateo,CA,Passenger,0,1,1,105,106,0.94
July 31 2020,Sarasota,FL,Passenger,2,0,2,26,28,7.14
July 31 2020,Stevens,WA,Passenger,37,35,72,30632,30704,0.23
July 31 2020,Stevens,WA,Truck,0,0,0,18670,18670,0
July 31 2020,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
January 31 2021,Flathead,MT,Passenger,1,0,1,46,47,2.13
January 31 2021,Fort Bend,TX,Passenger,1,0,1,41,42,2.38
January 31 2021,Hamilton,IN,Passenger,2,0,2,34,36,5.56
January 31 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
January 31 2021,Harris,TX,Passenger,1,1,2,203,205,0.98
January 31 2021,Island,WA,Passenger,526,294,820,63049,63869,1.28
January 31 2021,Jefferson,WA,Truck,0,0,0,9596,9596,0
January 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
February 28 2021,Cowlitz,WA,Truck,0,0,0,28980,28980,0
February 28 2021,Dakota,MN,Passenger,0,1,1,24,25,4
February 28 2021,DeKalb,IN,Passenger,1,0,1,0,1,100
February 28 2021,Fulton,GA,Passenger,0,2,2,80,82,2.44
July 31 2020,Stafford,VA,Passenger,1,1,2,91,93,2.15
July 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10
July 31 2020,Thurston,WA,Truck,0,0,0,55918,55918,0
June 30 2020,Richland,SC,Passenger,0,1,1,154,155,0.65
June 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
June 30 2020,San Juan,WA,Truck,0,0,0,5855,5855,0
June 30 2020,Snohomish,WA,Passenger,4436,1766,6202,534642,540844,1.15
June 30 2020,Spokane,WA,Passenger,730,485,1215,315524,316739,0.38
June 30 2020,St. Louis,MO,Passenger,1,0,1,93,94,1.06
June 30 2020,Stafford,VA,Passenger,1,1,2,92,94,2.13
June 30 2020,Suffolk,VA,Passenger,1,0,1,121,122,0.82
June 30 2020,Valencia,NM,Passenger,1,0,1,4,5,20
June 30 2020,Ventura,CA,Passenger,1,2,3,288,291,1.03
July 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20
July 31 2020,Wahkiakum,WA,Truck,0,0,0,1742,1742,0
July 31 2020,Washoe,NV,Passenger,1,0,1,92,93,1.08
