Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2020,Ada,ID,Passenger,0,1,1,246,247,0.4
August 31 2020,Bell,TX,Passenger,0,1,1,416,417,0.24
August 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2020,Calvert,MD,Passenger,0,2,2,85,87,2.3
August 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
June 30 2020,Okaloosa,FL,Passenger,0,1,1,135,136,0.74
June 30 2020,Pacific,WA,Passenger,33,33,66,15758,15824,0.42
June 30 2020,Pacific,WA,Truck,0,0,0,7702,7702,0
June 30 2020,Palm Beach,FL,Passenger,0,1,1,73,74,1.35
June 30 2020,Pinal,AZ,Passenger,1,0,1,171,172,0.58
August 31 2020,Alameda,CA,Passenger,2,0,2,265,267,0.75
August 31 2020,Anne Arundel,MD,Passenger,0,1,1,396,397,0.25
August 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2020,Charles,MD,Passenger,1,1,2,74,76,2.63
August 31 2020,Clark,WA,Truck,0,0,0,82717,82717,0
August 31 2020,Clay,FL,Passenger,0,1,1,82,83,1.2
June 30 2020,Whitman,WA,Truck,0,0,0,8510,8510,0
June 30 2020,Williamson,TX,Passenger,0,1,1,130,131,0.76
July 31 2020,Allegheny,PA,Passenger,1,0,1,66,67,1.49
July 31 2020,Benton,WA,Passenger,373,322,695,134335,135030,0.51
July 31 2020,Brevard,FL,Passenger,0,1,1,82,83,1.2
July 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
July 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2020,Cascade,MT,Passenger,0,1,1,54,55,1.82
June 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
June 30 2020,Prince William,VA,Passenger,2,3,5,219,224,2.23
June 30 2020,Richmond,GA,Passenger,0,1,1,84,85,1.18
June 30 2020,Rockingham,NH,Passenger,1,0,1,24,25,4
June 30 2020,Rogers,OK,Passenger,1,0,1,7,8,12.5
June 30 2020,Stevens,WA,Truck,0,0,0,18643,18643,0
June 30 2020,Suffolk,MA,Passenger,0,2,2,38,40,5
June 30 2020,Utah,UT,Passenger,0,1,1,127,128,0.78
August 31 2020,Clackamas,OR,Passenger,2,0,2,178,180,1.11
August 31 2020,Contra Costa,CA,Passenger,3,2,5,318,323,1.55
August 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2020,Ferry,WA,Truck,0,0,0,3580,3580,0
August 31 2020,Franklin,WA,Passenger,66,77,143,60801,60944,0.23
January 31 2021,Mason,WA,Passenger,179,135,314,47706,48020,0.65
January 31 2021,Milwaukee,WI,Passenger,1,0,1,38,39,2.56
January 31 2021,Montgomery,TX,Passenger,1,0,1,44,45,2.22
January 31 2021,Multnomah,OR,Passenger,3,5,8,649,657,1.22
January 31 2021,Newport,RI,Passenger,1,0,1,84,85,1.18
January 31 2021,Orange,FL,Passenger,1,0,1,112,113,0.88
January 31 2021,Pacific,WA,Truck,0,0,0,7806,7806,0
January 31 2021,Pend Oreille,WA,Truck,0,0,0,5716,5716,0
January 31 2021,Pierce,WA,Passenger,2965,1789,4754,555989,560743,0.85
February 28 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
February 28 2021,Island,WA,Truck,0,0,0,21446,21446,0
February 28 2021,Jefferson,NY,Passenger,0,1,1,209,210,0.48
February 28 2021,King,WA,Passenger,28248,8408,36656,1365442,1402098,2.61
February 28 2021,Lincoln,WA,Truck,0,0,0,4689,4689,0
February 28 2021,Mason,WA,Truck,0,0,0,21056,21056,0
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5740,5740,0
April 30 2020,Placer,CA,Passenger,1,0,1,83,84,1.19
April 30 2020,Ramsey,MN,Passenger,1,0,1,38,39,2.56
April 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
April 30 2020,San Diego,CA,Passenger,14,6,20,2799,2819,0.71
April 30 2020,San Francisco,CA,Passenger,2,1,3,96,99,3.03
April 30 2020,San Juan,WA,Truck,0,0,0,5902,5902,0
April 30 2020,Skamania,WA,Truck,0,0,0,4054,4054,0
July 31 2020,Ada,ID,Passenger,0,1,1,251,252,0.4
July 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25
July 31 2020,Bexar,TX,Passenger,4,5,9,576,585,1.54
August 31 2020,Denton,TX,Passenger,1,0,1,84,85,1.18
August 31 2020,Douglas,NE,Passenger,0,1,1,51,52,1.92
August 31 2020,DuPage,IL,Passenger,3,0,3,55,58,5.17
August 31 2020,Erie,NY,Passenger,1,0,1,40,41,2.44
August 31 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
August 31 2020,Jefferson,CO,Passenger,0,1,1,58,59,1.69
August 31 2020,Kitsap,WA,Truck,0,0,0,54199,54199,0
August 31 2020,Broward,FL,Passenger,2,1,3,102,105,2.86
August 31 2020,Cascade,MT,Passenger,0,1,1,55,56,1.79
August 31 2020,Chelan,WA,Passenger,248,80,328,54190,54518,0.6
August 31 2020,Chelan,WA,Truck,0,0,0,22678,22678,0
August 31 2020,Clallam,WA,Passenger,239,172,411,49953,50364,0.82
August 31 2020,Columbia,WA,Passenger,3,3,6,2423,2429,0.25
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72144,72416,0.38
August 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
August 31 2020,Fairfax,VA,Passenger,4,3,7,738,745,0.94
August 31 2020,Hennepin,MN,Passenger,3,0,3,86,89,3.37
August 31 2020,Juneau,AK,Passenger,0,1,1,27,28,3.57
August 31 2020,Kittitas,WA,Passenger,111,47,158,29768,29926,0.53
August 31 2020,Klamath,OR,Passenger,1,0,1,27,28,3.57
August 31 2020,Lincoln,WA,Truck,0,0,0,4651,4651,0
January 31 2021,Placer,CA,Passenger,1,0,1,74,75,1.33
January 31 2021,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
January 31 2021,Ramsey,MN,Passenger,1,0,1,33,34,2.94
January 31 2021,Saginaw,MI,Passenger,2,0,2,9,11,18.18
January 31 2021,San Francisco,CA,Passenger,1,1,2,87,89,2.25
January 31 2021,Skagit,WA,Passenger,517,243,760,91459,92219,0.82
January 31 2021,Skamania,WA,Truck,0,0,0,4016,4016,0
January 31 2021,St. Mary's,MD,Passenger,1,0,1,206,207,0.48
February 28 2021,Monterey,CA,Passenger,0,1,1,150,151,0.66
February 28 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
February 28 2021,New York,NY,Passenger,1,0,1,55,56,1.79
February 28 2021,Norfolk,VA,Passenger,2,3,5,337,342,1.46
February 28 2021,Pierce,WA,Truck,0,0,0,145073,145073,0
February 28 2021,Putnam,TN,Passenger,0,1,1,1,2,50
February 28 2021,Ray,MO,Passenger,0,1,1,1,2,50
February 28 2021,Richmond,GA,Passenger,0,1,1,80,81,1.23
February 28 2021,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
February 28 2021,Skagit,WA,Truck,1,0,1,32856,32857,0
July 31 2020,Chesapeake,VA,Passenger,0,2,2,419,421,0.48
July 31 2020,DeKalb,GA,Passenger,1,0,1,72,73,1.37
July 31 2020,Ferry,WA,Passenger,7,3,10,4331,4341,0.23
July 31 2020,Garfield,WA,Truck,0,0,0,988,988,0
July 31 2020,Guadalupe,TX,Passenger,1,0,1,59,60,1.67
July 31 2020,Hennepin,MN,Passenger,3,0,3,87,90,3.33
August 31 2020,Maui,HI,Passenger,1,0,1,30,31,3.23
August 31 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
August 31 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
July 31 2020,Columbia,WA,Passenger,4,3,7,2418,2425,0.29
July 31 2020,Cowlitz,WA,Truck,0,0,0,28884,28884,0
July 31 2020,Cumberland,NC,Passenger,0,3,3,465,468,0.64
July 31 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
July 31 2020,Douglas,NE,Passenger,0,1,1,52,53,1.89
July 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
July 31 2020,Fulton,GA,Passenger,1,2,3,96,99,3.03
July 31 2020,Grant,WA,Passenger,61,75,136,65292,65428,0.21
July 31 2020,Grays Harbor,WA,Passenger,109,112,221,48288,48509,0.46
August 31 2020,Loudoun,VA,Passenger,1,0,1,80,81,1.23
August 31 2020,Pend Oreille,WA,Passenger,8,5,13,9231,9244,0.14
August 31 2020,Flathead,MT,Passenger,1,0,1,53,54,1.85
August 31 2020,Harrison,MS,Passenger,1,0,1,53,54,1.85
August 31 2020,Island,WA,Passenger,433,273,706,62868,63574,1.11
August 31 2020,Island,WA,Truck,1,0,1,21237,21238,0
August 31 2020,Klickitat,WA,Passenger,57,42,99,15044,15143,0.65
August 31 2020,Kootenai,ID,Passenger,1,0,1,202,203,0.49
February 28 2021,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
February 28 2021,Virginia Beach,VA,Passenger,3,0,3,619,622,0.48
February 28 2021,Whatcom,WA,Truck,3,0,3,43640,43643,0.01
February 28 2021,Yakima,WA,Truck,0,0,0,61160,61160,0
March 31 2021,Arlington,VA,Passenger,0,1,1,131,132,0.76
March 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25
March 31 2021,Boulder,CO,Passenger,0,1,1,44,45,2.22
March 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
January 31 2021,Washington,OR,Passenger,1,0,1,378,379,0.26
January 31 2021,Yakima,WA,Passenger,178,129,307,167605,167912,0.18
February 28 2021,Adams,WA,Passenger,10,6,16,12976,12992,0.12
February 28 2021,Arapahoe,CO,Passenger,1,0,1,115,116,0.86
February 28 2021,Bartow,GA,Passenger,0,1,1,3,4,25
February 28 2021,Bradley,TN,Passenger,1,0,1,0,1,100
April 30 2020,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
April 30 2020,Valencia,NM,Passenger,1,0,1,4,5,20
April 30 2020,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
April 30 2020,Yakima,WA,Passenger,129,115,244,165294,165538,0.15
May 31 2020,,,Passenger,5,1,6,392,398,1.51
May 31 2020,Albemarle,VA,Passenger,1,0,1,20,21,4.76
May 31 2020,Asotin,WA,Truck,0,0,0,6588,6588,0
May 31 2020,Benton,WA,Passenger,354,322,676,134194,134870,0.5
August 31 2020,San Juan,WA,Passenger,320,100,420,13933,14353,2.93
August 31 2020,Santa Clara,CA,Passenger,7,2,9,271,280,3.21
August 31 2020,Sedgwick,KS,Passenger,1,1,2,86,88,2.27
August 31 2020,Shelby,TN,Passenger,0,1,1,84,85,1.18
August 31 2020,St. Clair,IL,Passenger,1,0,1,144,145,0.69
August 31 2020,Thurston,WA,Passenger,1196,753,1949,197208,199157,0.98
July 31 2020,Houston,GA,Passenger,1,0,1,51,52,1.92
July 31 2020,King,WA,Passenger,24916,7743,32659,1371570,1404229,2.33
July 31 2020,Kings,NY,Passenger,1,0,1,63,64,1.56
July 31 2020,Kittitas,WA,Passenger,105,47,152,29764,29916,0.51
July 31 2020,Kittitas,WA,Truck,0,0,0,14564,14564,0
July 31 2020,Larimer,CO,Passenger,1,0,1,47,48,2.08
July 31 2020,Lincoln,WA,Passenger,5,11,16,7654,7670,0.21
July 31 2020,Island,WA,Truck,1,0,1,21243,21244,0
July 31 2020,Jefferson,NY,Passenger,0,1,1,209,210,0.48
July 31 2020,Kootenai,ID,Passenger,1,0,1,203,204,0.49
July 31 2020,Lewis,WA,Truck,0,0,0,26288,26288,0
July 31 2020,Los Angeles,CA,Passenger,7,11,18,973,991,1.82
July 31 2020,Mason,WA,Truck,0,0,0,20717,20717,0
August 31 2020,Yakima,WA,Truck,0,0,0,60435,60435,0
September 30 2020,,,Passenger,5,1,6,369,375,1.6
September 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2020,Camden,NJ,Passenger,0,1,1,21,22,4.55
August 31 2020,Montgomery,OH,Passenger,0,1,1,44,45,2.22
August 31 2020,New York,NY,Passenger,1,0,1,61,62,1.61
August 31 2020,Pierce,WA,Passenger,2520,1704,4224,552722,556946,0.76
August 31 2020,Pierce,WA,Truck,0,0,0,143429,143429,0
August 31 2020,Pinellas,FL,Passenger,1,1,2,96,98,2.04
August 31 2020,Polk,FL,Passenger,1,0,1,65,66,1.52
August 31 2020,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
August 31 2020,Prince George's,MD,Passenger,1,1,2,152,154,1.3
August 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
August 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
August 31 2020,Richland,SC,Passenger,0,1,1,147,148,0.68
August 31 2020,Salt Lake,UT,Passenger,0,2,2,173,175,1.14
August 31 2020,Skamania,WA,Passenger,31,21,52,8379,8431,0.62
August 31 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
August 31 2020,Tulsa,OK,Passenger,1,1,2,39,41,4.88
February 28 2021,Cape May,NJ,Passenger,0,1,1,9,10,10
February 28 2021,Charleston,SC,Passenger,2,0,2,83,85,2.35
February 28 2021,Clallam,WA,Passenger,283,196,479,50006,50485,0.95
February 28 2021,Clark,WA,Passenger,2505,1243,3748,319050,322798,1.16
February 28 2021,DeKalb,GA,Passenger,1,0,1,62,63,1.59
February 28 2021,District of Columbia,DC,Passenger,3,2,5,198,203,2.46
February 28 2021,Fairfax,VA,Passenger,4,4,8,690,698,1.15
February 28 2021,Ferry,WA,Passenger,10,3,13,4332,4345,0.3
February 28 2021,Fresno,CA,Passenger,1,0,1,170,171,0.58
July 31 2020,Montgomery,PA,Passenger,1,0,1,30,31,3.23
July 31 2020,Nassau,NY,Passenger,4,0,4,28,32,12.5
July 31 2020,Okanogan,WA,Passenger,37,34,71,25924,25995,0.27
July 31 2020,Okanogan,WA,Truck,0,0,0,16491,16491,0
July 31 2020,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2020,Queens,NY,Passenger,1,0,1,49,50,2
July 31 2020,Sacramento,CA,Passenger,1,0,1,261,262,0.38
March 31 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
March 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
March 31 2021,Charles,MD,Passenger,1,1,2,70,72,2.78
March 31 2021,Charleston,SC,Passenger,2,0,2,84,86,2.33
March 31 2021,Chelan,WA,Passenger,304,94,398,54550,54948,0.72
March 31 2021,Clallam,WA,Passenger,300,200,500,50139,50639,0.99
March 31 2021,Clark,NV,Passenger,4,3,7,624,631,1.11
March 31 2021,Clark,WA,Passenger,2578,1274,3852,320119,323971,1.19
March 31 2021,Duval,FL,Passenger,0,2,2,333,335,0.6
March 31 2021,Fairfax,VA,Passenger,4,4,8,691,699,1.14
May 31 2020,Collin,TX,Passenger,0,1,1,117,118,0.85
May 31 2020,Columbia,WA,Truck,0,0,0,1524,1524,0
May 31 2020,Cowlitz,WA,Truck,0,0,0,28764,28764,0
May 31 2020,Deschutes,OR,Passenger,3,0,3,129,132,2.27
May 31 2020,Franklin,WA,Truck,0,0,0,19872,19872,0
May 31 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
September 30 2020,Clark,WA,Truck,0,0,0,82871,82871,0
September 30 2020,Denver,CO,Passenger,1,0,1,107,108,0.93
September 30 2020,Deschutes,OR,Passenger,1,0,1,121,122,0.82
September 30 2020,Douglas,WA,Passenger,79,45,124,28046,28170,0.44
September 30 2020,Douglas,WA,Truck,0,0,0,12378,12378,0
September 30 2020,El Dorado,CA,Passenger,1,0,1,34,35,2.86
September 30 2020,Frederick,MD,Passenger,2,1,3,75,78,3.85
March 31 2021,Grant,WA,Truck,0,0,0,27768,27768,0
March 31 2021,Howard,IN,Passenger,0,1,1,3,4,25
March 31 2021,Larimer,CO,Passenger,1,0,1,48,49,2.04
March 31 2021,Leavenworth,KS,Passenger,0,1,1,125,126,0.79
February 28 2021,Howard,IN,Passenger,0,1,1,3,4,25
February 28 2021,Howard,MD,Passenger,0,1,1,59,60,1.67
February 28 2021,Kitsap,WA,Passenger,1641,777,2418,179475,181893,1.33
February 28 2021,Klickitat,WA,Truck,0,0,0,8119,8119,0
February 28 2021,Larimer,CO,Passenger,1,0,1,48,49,2.04
February 28 2021,Leavenworth,KS,Passenger,0,1,1,127,128,0.78
August 31 2020,Whatcom,WA,Passenger,1113,512,1625,149245,150870,1.08
September 30 2020,Alexandria,VA,Passenger,2,0,2,137,139,1.44
September 30 2020,Chelan,WA,Truck,0,0,0,22730,22730,0
July 31 2020,Monterey,CA,Passenger,0,1,1,166,167,0.6
July 31 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
July 31 2020,New York,NY,Passenger,1,0,1,62,63,1.59
July 31 2020,Pacific,WA,Passenger,33,33,66,15769,15835,0.42
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9247,9259,0.13
July 31 2020,Pierce,WA,Truck,0,0,0,142964,142964,0
July 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
July 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
July 31 2020,Richmond,GA,Passenger,0,1,1,82,83,1.2
July 31 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
July 31 2020,Skagit,WA,Truck,1,0,1,32596,32597,0
July 31 2020,Snohomish,WA,Truck,0,0,0,124360,124360,0
July 31 2020,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
July 31 2020,Spokane,WA,Truck,1,0,1,99013,99014,0
March 31 2021,Missoula,MT,Passenger,1,0,1,58,59,1.69
March 31 2021,Nassau,FL,Passenger,1,0,1,31,32,3.12
March 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2021,Prince William,VA,Passenger,1,1,2,211,213,0.94
March 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
September 30 2020,Grant,WA,Passenger,67,80,147,65591,65738,0.22
September 30 2020,Juneau,AK,Passenger,0,1,1,28,29,3.45
September 30 2020,Lake,FL,Passenger,1,0,1,22,23,4.35
August 31 2020,San Mateo,CA,Passenger,0,1,1,102,103,0.97
August 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50
August 31 2020,Skagit,WA,Passenger,432,222,654,91273,91927,0.71
August 31 2020,Skagit,WA,Truck,1,0,1,32639,32640,0
August 31 2020,Spokane,WA,Passenger,781,503,1284,317566,318850,0.4
August 31 2020,Spokane,WA,Truck,1,0,1,99477,99478,0
August 31 2020,Stevens,WA,Passenger,35,36,71,30499,30570,0.23
August 31 2020,Whatcom,WA,Truck,3,0,3,43287,43290,0.01
July 31 2020,Santa Clara,CA,Passenger,7,2,9,281,290,3.1
July 31 2020,Shelby,TN,Passenger,0,1,1,85,86,1.16
July 31 2020,Suffolk,VA,Passenger,1,0,1,121,122,0.82
July 31 2020,Travis,TX,Passenger,2,1,3,162,165,1.82
July 31 2020,Ventura,CA,Passenger,1,2,3,289,292,1.03
July 31 2020,Virginia Beach,VA,Passenger,1,0,1,658,659,0.15
July 31 2020,Walla Walla,WA,Truck,0,0,0,13755,13755,0
July 31 2020,Whitman,WA,Passenger,45,49,94,22135,22229,0.42
July 31 2020,Whitman,WA,Truck,0,0,0,8509,8509,0
July 31 2020,Williamson,TX,Passenger,0,1,1,127,128,0.78
September 30 2020,Maui,HI,Passenger,1,0,1,29,30,3.33
September 30 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
September 30 2020,Palm Beach,FL,Passenger,0,1,1,72,73,1.37
September 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
September 30 2020,Richmond,GA,Passenger,0,1,1,82,83,1.2
February 28 2021,Monroe,IL,Passenger,1,0,1,3,4,25
February 28 2021,Montgomery,OH,Passenger,0,1,1,50,51,1.96
February 28 2021,Moore,NC,Passenger,0,1,1,139,140,0.71
February 28 2021,Oldham,KY,Passenger,0,1,1,4,5,20
February 28 2021,Orange,CA,Passenger,4,3,7,433,440,1.59
February 28 2021,Philadelphia,PA,Passenger,1,0,1,57,58,1.72
February 28 2021,Pima,AZ,Passenger,2,1,3,301,304,0.99
February 28 2021,Polk,FL,Passenger,1,0,1,57,58,1.72
February 28 2021,Riverside,CA,Passenger,3,1,4,576,580,0.69
February 28 2021,Sacramento,CA,Passenger,2,0,2,233,235,0.85
February 28 2021,San Mateo,CA,Passenger,1,1,2,101,103,1.94
February 28 2021,Sarasota,FL,Passenger,2,0,2,26,28,7.14
May 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
May 31 2020,Kern,CA,Passenger,0,1,1,222,223,0.45
May 31 2020,Kitsap,WA,Passenger,1312,681,1993,179729,181722,1.1
May 31 2020,Klickitat,WA,Truck,0,0,0,8122,8122,0
September 30 2020,Adams,WA,Truck,0,0,0,5308,5308,0
September 30 2020,Alameda,CA,Passenger,2,0,2,261,263,0.76
September 30 2020,Asotin,WA,Truck,0,0,0,6694,6694,0
September 30 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
September 30 2020,Charles,MD,Passenger,1,1,2,74,76,2.63
September 30 2020,Clallam,WA,Truck,1,0,1,21776,21777,0
September 30 2020,Rockingham,NH,Passenger,1,0,1,24,25,4
September 30 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
September 30 2020,San Diego,CA,Passenger,16,5,21,2768,2789,0.75
September 30 2020,Stevens,WA,Truck,0,0,0,18702,18702,0
September 30 2020,Suffolk,MA,Passenger,0,2,2,37,39,5.13
July 31 2020,Suffolk,MA,Passenger,0,2,2,39,41,4.88
July 31 2020,Utah,UT,Passenger,0,1,1,129,130,0.77
July 31 2020,Whatcom,WA,Passenger,1093,500,1593,149374,150967,1.06
July 31 2020,Whatcom,WA,Truck,3,0,3,43168,43171,0.01
August 31 2020,Adams,WA,Passenger,9,7,16,12868,12884,0.12
August 31 2020,Alexandria,VA,Passenger,2,0,2,136,138,1.45
August 31 2020,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
August 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25
August 31 2020,Boulder,CO,Passenger,0,1,1,39,40,2.5
August 31 2020,Allegheny,PA,Passenger,1,0,1,65,66,1.52
August 31 2020,Arlington,VA,Passenger,0,2,2,142,144,1.39
August 31 2020,Benton,WA,Truck,0,0,0,43024,43024,0
August 31 2020,Bradley,TN,Passenger,1,0,1,1,2,50
August 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
August 31 2020,Charleston,SC,Passenger,2,0,2,97,99,2.02
August 31 2020,Clark,WA,Passenger,2135,1075,3210,318313,321523,1
March 31 2021,Sarasota,FL,Passenger,2,0,2,27,29,6.9
March 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50
March 31 2021,Skamania,WA,Passenger,38,25,63,8309,8372,0.75
March 31 2021,Stevens,WA,Passenger,38,43,81,30326,30407,0.27
March 31 2021,Tulsa,OK,Passenger,1,0,1,37,38,2.63
March 31 2021,Wahkiakum,WA,Passenger,9,7,16,3083,3099,0.52
March 31 2021,Walla Walla,WA,Passenger,107,72,179,36301,36480,0.49
March 31 2021,Whitman,WA,Passenger,54,44,98,21948,22046,0.44
March 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
February 28 2021,Shelby,OH,Passenger,0,1,1,1,2,50
February 28 2021,Stafford,VA,Passenger,2,1,3,96,99,3.03
February 28 2021,Stevens,WA,Passenger,38,42,80,30235,30315,0.26
February 28 2021,Suffolk,VA,Passenger,1,0,1,117,118,0.85
February 28 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2021,Thurston,WA,Truck,0,0,0,56483,56483,0
February 28 2021,Travis,TX,Passenger,2,3,5,152,157,3.18
February 28 2021,Whitman,WA,Passenger,53,46,99,21869,21968,0.45
September 30 2020,DuPage,IL,Passenger,3,0,3,53,56,5.36
September 30 2020,Erie,NY,Passenger,1,0,1,41,42,2.38
September 30 2020,Franklin,WA,Truck,0,0,0,20292,20292,0
September 30 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
September 30 2020,Jefferson,CO,Passenger,0,1,1,57,58,1.72
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
August 31 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
August 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
August 31 2020,Clark,NV,Passenger,2,3,5,654,659,0.76
August 31 2020,Dallas,TX,Passenger,1,0,1,188,189,0.53
August 31 2020,Duval,FL,Passenger,0,2,2,343,345,0.58
September 30 2020,Columbia,WA,Passenger,4,3,7,2421,2428,0.29
September 30 2020,Contra Costa,CA,Passenger,3,2,5,312,317,1.58
September 30 2020,Cowlitz,WA,Passenger,157,120,277,72173,72450,0.38
September 30 2020,El Paso,TX,Passenger,3,0,3,413,416,0.72
September 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
September 30 2020,Flathead,MT,Passenger,1,0,1,54,55,1.82
September 30 2020,Fort Bend,TX,Passenger,1,0,1,44,45,2.22
September 30 2020,Garfield,WA,Truck,0,0,0,987,987,0
October 31 2020,Adams,WA,Passenger,8,7,15,12937,12952,0.12
October 31 2020,Arapahoe,CO,Passenger,1,0,1,121,122,0.82
October 31 2020,Asotin,WA,Truck,0,0,0,6686,6686,0
October 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25
October 31 2020,Chesapeake,VA,Passenger,0,3,3,410,413,0.73
October 31 2020,Clackamas,OR,Passenger,2,0,2,178,180,1.11
April 30 2021,Alameda,CA,Passenger,3,0,3,237,240,1.25
April 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2021,Charles,MD,Passenger,1,1,2,69,71,2.82
April 30 2021,Douglas,NE,Passenger,1,1,2,51,53,3.77
August 31 2020,Cumberland,NC,Passenger,0,3,3,460,463,0.65
August 31 2020,District of Columbia,DC,Passenger,2,2,4,195,199,2.01
August 31 2020,Fresno,CA,Passenger,1,0,1,174,175,0.57
August 31 2020,Fulton,GA,Passenger,1,2,3,95,98,3.06
August 31 2020,Goochland,VA,Passenger,3,2,5,234,239,2.09
August 31 2020,Grays Harbor,WA,Passenger,111,116,227,48360,48587,0.47
August 31 2020,Hamilton,IN,Passenger,1,0,1,39,40,2.5
August 31 2020,Harris,TX,Passenger,1,0,1,212,213,0.47
March 31 2021,Asotin,WA,Passenger,17,14,31,12573,12604,0.25
March 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2021,Calvert,MD,Passenger,0,2,2,83,85,2.35
