Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2021,Dakota,MN,Passenger,0,1,1,24,25,4
May 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20
May 31 2020,Montgomery,TX,Passenger,1,0,1,49,50,2
May 31 2020,New London,CT,Passenger,1,2,3,248,251,1.2
May 31 2020,Orange,CA,Passenger,7,2,9,490,499,1.8
May 31 2020,Pacific,WA,Truck,0,0,0,7628,7628,0
May 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
May 31 2020,Richmond,GA,Passenger,0,1,1,86,87,1.15
May 31 2020,Riverside,CA,Passenger,2,1,3,622,625,0.48
April 30 2021,Jefferson,WA,Passenger,310,178,488,24912,25400,1.92
April 30 2021,King,WA,Truck,6,1,7,184976,184983,0
September 30 2020,Kern,CA,Passenger,0,1,1,219,220,0.45
September 30 2020,Kitsap,WA,Truck,0,0,0,54214,54214,0
September 30 2020,Lake,IL,Passenger,2,0,2,172,174,1.15
September 30 2020,Lewis,WA,Passenger,111,117,228,58305,58533,0.39
September 30 2020,Loudoun,VA,Passenger,1,0,1,80,81,1.23
September 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20
September 30 2020,Montgomery,TX,Passenger,1,0,1,44,45,2.22
September 30 2020,New London,CT,Passenger,1,2,3,239,242,1.24
September 30 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
August 31 2020,Ferry,WA,Passenger,7,3,10,4310,4320,0.23
August 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
August 31 2020,Grant,WA,Truck,0,0,0,27240,27240,0
August 31 2020,Honolulu,HI,Passenger,4,1,5,428,433,1.15
August 31 2020,Howard,IN,Passenger,0,1,1,3,4,25
August 31 2020,Howard,MD,Passenger,0,1,1,66,67,1.49
August 31 2020,Jefferson,WA,Truck,0,0,0,9539,9539,0
October 31 2020,DeKalb,GA,Passenger,1,0,1,70,71,1.41
October 31 2020,Ferry,WA,Passenger,8,3,11,4351,4362,0.25
October 31 2020,Franklin,WA,Passenger,73,78,151,61111,61262,0.25
October 31 2020,Franklin,WA,Truck,0,0,0,20377,20377,0
October 31 2020,Hennepin,MN,Passenger,2,0,2,81,83,2.41
October 31 2020,Howard,MD,Passenger,0,1,1,59,60,1.67
March 31 2021,El Dorado,CA,Passenger,1,0,1,31,32,3.12
March 31 2021,Juneau,AK,Passenger,0,1,1,26,27,3.7
March 31 2021,Kent,MI,Passenger,0,1,1,26,27,3.7
March 31 2021,Kitsap,WA,Truck,0,0,0,54430,54430,0
January 31 2017,Cascade,MT,Passenger,0,1,1,60,61,1.64
January 31 2017,,,Passenger,2,0,2,494,496,0.4
January 31 2017,Benton,WA,Passenger,129,129,258,127868,128126,0.2
January 31 2017,Clark,WA,Truck,0,0,0,77518,77518,0
January 31 2017,Cowlitz,WA,Truck,0,0,0,27952,27952,0
January 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
January 31 2017,Columbia,WA,Truck,0,0,0,1543,1543,0
January 31 2017,Cobb,GA,Passenger,0,1,1,79,80,1.25
January 31 2017,Dakota,MN,Passenger,0,1,1,46,47,2.13
January 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2017,Fulton,GA,Passenger,1,2,3,135,138,2.17
January 31 2017,Adams,WA,Truck,0,0,0,5076,5076,0
January 31 2017,Alameda,CA,Passenger,6,1,7,395,402,1.74
January 31 2017,Anne Arundel,MD,Passenger,0,1,1,514,515,0.19
January 31 2017,Asotin,WA,Truck,0,0,0,6489,6489,0
January 31 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
January 31 2017,Charles,MD,Passenger,0,1,1,88,89,1.12
January 31 2017,Dale,AL,Passenger,0,1,1,66,67,1.49
January 31 2017,Grays Harbor,WA,Truck,0,0,0,19860,19860,0
January 31 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
January 31 2017,Benton,WA,Truck,0,0,0,39812,39812,0
January 31 2017,Clackamas,OR,Passenger,1,2,3,426,429,0.7
January 31 2017,Clallam,WA,Truck,0,0,0,21044,21044,0
January 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
January 31 2017,Franklin,WA,Truck,0,0,0,17913,17913,0
January 31 2017,Garfield,WA,Passenger,0,0,0,1285,1285,0
January 31 2017,Deschutes,OR,Passenger,1,1,2,235,237,0.84
January 31 2017,Douglas,OR,Passenger,0,1,1,90,91,1.1
January 31 2017,Douglas,WA,Truck,0,0,0,11427,11427,0
January 31 2017,El Paso,TX,Passenger,0,1,1,599,600,0.17
January 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
January 31 2017,Grant,WA,Passenger,16,21,37,60397,60434,0.06
January 31 2017,Guilford,NC,Passenger,1,0,1,34,35,2.86
January 31 2017,Jefferson,NY,Passenger,1,1,2,249,251,0.8
January 31 2017,Juneau,AK,Passenger,0,1,1,58,59,1.69
January 31 2017,Lane,OR,Passenger,0,1,1,289,290,0.34
January 31 2017,Lewis,WA,Passenger,43,30,73,54965,55038,0.13
January 31 2017,Lincoln,WA,Truck,0,0,0,4461,4461,0
January 31 2017,Manatee,FL,Passenger,1,0,1,58,59,1.69
January 31 2017,Asotin,WA,Passenger,4,3,7,12321,12328,0.06
January 31 2017,Bexar,TX,Passenger,3,3,6,1249,1255,0.48
January 31 2017,Brown,WI,Passenger,1,0,1,46,47,2.13
January 31 2017,Gwinnett,GA,Passenger,0,1,1,93,94,1.06
January 31 2017,Hardin,KY,Passenger,0,1,1,127,128,0.78
January 31 2017,Island,WA,Truck,1,0,1,20514,20515,0
January 31 2017,Madison,ID,Passenger,1,0,1,48,49,2.04
January 31 2017,Monterey,CA,Passenger,0,1,1,236,237,0.42
January 31 2017,Mason,WA,Truck,0,0,0,19190,19190,0
January 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
January 31 2017,New Haven,CT,Passenger,0,1,1,66,67,1.49
January 31 2017,Norfolk,VA,Passenger,1,1,2,307,309,0.65
January 31 2017,Pierce,WA,Truck,0,0,0,138779,138779,0
January 31 2017,Cumberland,NC,Passenger,1,0,1,640,641,0.16
January 31 2017,Durham,NC,Passenger,0,1,1,38,39,2.56
January 31 2017,Ferry,WA,Truck,0,0,0,3581,3581,0
January 31 2017,Franklin,WA,Passenger,27,42,69,55406,55475,0.12
January 31 2017,Grays Harbor,WA,Passenger,27,24,51,44310,44361,0.11
January 31 2017,Adams,WA,Passenger,1,1,2,12175,12177,0.02
January 31 2017,Arlington,VA,Passenger,1,1,2,177,179,1.12
January 31 2017,Cape May,NJ,Passenger,0,1,1,19,20,5
January 31 2017,Chelan,WA,Passenger,54,28,82,51902,51984,0.16
January 31 2017,Clallam,WA,Passenger,73,64,137,48009,48146,0.28
January 31 2017,Clark,NV,Passenger,1,4,5,925,930,0.54
January 31 2017,Clark,WA,Passenger,673,426,1099,297839,298938,0.37
January 31 2017,Richmond,GA,Passenger,0,1,1,104,105,0.95
January 31 2017,Shoshone,ID,Passenger,0,1,1,99,100,1
January 31 2017,Stevens,WA,Truck,0,0,0,18342,18342,0
January 31 2017,Tarrant,TX,Passenger,0,2,2,335,337,0.59
January 31 2017,Canyon,ID,Passenger,0,1,1,116,117,0.85
January 31 2017,Chelan,WA,Truck,0,0,0,21261,21261,0
January 31 2017,Columbia,WA,Passenger,0,1,1,2331,2332,0.04
January 31 2017,Skagit,WA,Truck,1,0,1,31408,31409,0
January 31 2017,Snohomish,WA,Passenger,1548,804,2352,515011,517363,0.45
January 31 2017,Spokane,WA,Passenger,221,196,417,296042,296459,0.14
February 28 2017,Asotin,WA,Passenger,4,3,7,12326,12333,0.06
February 28 2017,Cascade,MT,Passenger,0,1,1,57,58,1.72
January 31 2017,Kitsap,WA,Passenger,556,264,820,172415,173235,0.47
January 31 2017,Kitsap,WA,Truck,1,0,1,52386,52387,0
January 31 2017,Latah,ID,Passenger,0,1,1,140,141,0.71
January 31 2017,Loudoun,VA,Passenger,0,1,1,86,87,1.15
January 31 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
January 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
January 31 2017,Marion,FL,Passenger,1,0,1,26,27,3.7
January 31 2017,Hamilton,IN,Passenger,1,0,1,72,73,1.37
January 31 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.7
January 31 2017,Harnett,NC,Passenger,1,0,1,280,281,0.36
January 31 2017,Hidalgo,TX,Passenger,0,1,1,97,98,1.02
January 31 2017,Honolulu,HI,Passenger,4,1,5,668,673,0.74
January 31 2017,Jefferson,WA,Truck,0,0,0,9467,9467,0
January 31 2017,Lake,IL,Passenger,1,0,1,193,194,0.52
January 31 2017,Lewis,WA,Truck,0,0,0,24794,24794,0
January 31 2017,Los Angeles,CA,Passenger,3,1,4,1472,1476,0.27
January 31 2017,Jefferson,WA,Passenger,87,53,140,23610,23750,0.59
January 31 2017,Klickitat,WA,Truck,0,0,0,7945,7945,0
January 31 2017,New London,CT,Passenger,2,1,3,270,273,1.1
January 31 2017,Orange,CA,Passenger,2,1,3,703,706,0.42
January 31 2017,Orange,FL,Passenger,0,1,1,159,160,0.62
January 31 2017,District of Columbia,DC,Passenger,0,3,3,236,239,1.26
January 31 2017,Duval,FL,Passenger,1,1,2,375,377,0.53
January 31 2017,Fairfax,VA,Passenger,2,2,4,899,903,0.44
January 31 2017,Ferry,WA,Passenger,2,1,3,4387,4390,0.07
January 31 2017,Grant,WA,Truck,0,0,0,25039,25039,0
January 31 2017,Collier,FL,Passenger,0,1,1,21,22,4.55
January 31 2017,DeKalb,GA,Passenger,1,0,1,90,91,1.1
January 31 2017,El Paso,CO,Passenger,1,1,2,884,886,0.23
January 31 2017,Garfield,WA,Truck,0,0,0,941,941,0
January 31 2017,Maricopa,AZ,Passenger,3,1,4,1954,1958,0.2
January 31 2017,Mason,WA,Passenger,48,57,105,42816,42921,0.24
January 31 2017,Muscogee,GA,Passenger,0,1,1,268,269,0.37
January 31 2017,Newport,RI,Passenger,1,0,1,121,122,0.82
January 31 2017,Oklahoma,OK,Passenger,0,1,1,210,211,0.47
January 31 2017,Whatcom,WA,Truck,2,0,2,41340,41342,0
January 31 2017,Yakima,WA,Truck,0,0,0,57342,57342,0
February 28 2017,Adams,WA,Truck,0,0,0,5070,5070,0
February 28 2017,Anne Arundel,MD,Passenger,0,1,1,511,512,0.2
February 28 2017,Benton,WA,Truck,0,0,0,39742,39742,0
January 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
February 28 2017,Cobb,GA,Passenger,0,1,1,77,78,1.28
February 28 2017,Cowlitz,WA,Passenger,50,46,96,69058,69154,0.14
February 28 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
February 28 2017,El Paso,CO,Passenger,1,1,2,844,846,0.24
January 31 2017,Riverside,CA,Passenger,0,1,1,880,881,0.11
January 31 2017,Salt Lake,UT,Passenger,0,1,1,351,352,0.28
January 31 2017,San Juan,WA,Truck,0,0,0,5598,5598,0
January 31 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
January 31 2017,Marion,OR,Passenger,1,0,1,236,237,0.42
January 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
January 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.5
January 31 2017,Northampton,PA,Passenger,2,0,2,260,262,0.76
January 31 2017,Orleans,LA,Passenger,0,1,1,52,53,1.89
January 31 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
February 28 2017,,,Passenger,2,0,2,475,477,0.42
January 31 2017,Middlesex,MA,Passenger,1,0,1,161,162,0.62
January 31 2017,Moore,NC,Passenger,0,1,1,209,210,0.48
January 31 2017,Okaloosa,FL,Passenger,1,0,1,188,189,0.53
January 31 2017,Pacific,WA,Passenger,5,6,11,15033,15044,0.07
January 31 2017,Pacific,WA,Truck,0,0,0,7512,7512,0
January 31 2017,Pend Oreille,WA,Passenger,1,4,5,9346,9351,0.05
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5594,5594,0
January 31 2017,Pima,AZ,Passenger,0,2,2,464,466,0.43
January 31 2017,Pinal,AZ,Passenger,2,0,2,272,274,0.73
January 31 2017,Prince William,VA,Passenger,0,3,3,278,281,1.07
February 28 2017,Chelan,WA,Truck,0,0,0,21249,21249,0
February 28 2017,Clark,WA,Truck,0,0,0,77518,77518,0
February 28 2017,Dane,WI,Passenger,1,0,1,167,168,0.6
February 28 2017,Douglas,OR,Passenger,0,1,1,79,80,1.25
February 28 2017,Douglas,WA,Truck,0,0,0,11388,11388,0
February 28 2017,Franklin,MA,Passenger,0,1,1,4,5,20
January 31 2017,San Juan,WA,Passenger,84,31,115,13350,13465,0.85
January 31 2017,Saratoga,NY,Passenger,1,1,2,81,83,2.41
January 31 2017,Snohomish,WA,Truck,1,0,1,122833,122834,0
January 31 2017,St. Mary's,MD,Passenger,0,1,1,204,205,0.49
January 31 2017,Thurston,WA,Passenger,336,299,635,184997,185632,0.34
January 31 2017,Tulare,CA,Passenger,1,0,1,203,204,0.49
January 31 2017,Wahkiakum,WA,Truck,0,0,0,1624,1624,0
February 28 2017,Garfield,WA,Truck,0,0,0,934,934,0
February 28 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
February 28 2017,Harnett,NC,Passenger,1,0,1,274,275,0.36
February 28 2017,Hidalgo,TX,Passenger,0,1,1,94,95,1.05
February 28 2017,Honolulu,HI,Passenger,4,1,5,632,637,0.78
February 28 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
January 31 2017,San Mateo,CA,Passenger,0,1,1,177,178,0.56
January 31 2017,Stevens,WA,Passenger,6,21,27,31531,31558,0.09
January 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2017,Thurston,WA,Truck,0,0,0,53344,53344,0
January 31 2017,Travis,TX,Passenger,0,1,1,212,213,0.47
February 28 2017,Cape May,NJ,Passenger,0,1,1,19,20,5
February 28 2017,Clark,NV,Passenger,1,3,4,871,875,0.46
February 28 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
February 28 2017,Deschutes,OR,Passenger,1,0,1,200,201,0.5
February 28 2017,Durham,NC,Passenger,0,1,1,37,38,2.63
February 28 2017,Duval,FL,Passenger,1,1,2,367,369,0.54
January 31 2017,Hood River,OR,Passenger,1,0,1,42,43,2.33
January 31 2017,Jackson,MO,Passenger,1,0,1,74,75,1.33
January 31 2017,King,WA,Passenger,8804,3625,12429,1387566,1399995,0.89
January 31 2017,King,WA,Truck,8,1,9,191103,191112,0
January 31 2017,Kittitas,WA,Truck,0,0,0,13415,13415,0
January 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
January 31 2017,Lincoln,WA,Passenger,2,4,6,7544,7550,0.08
January 31 2017,Contra Costa,CA,Passenger,1,0,1,693,694,0.14
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69115,69210,0.14
January 31 2017,Dallas,TX,Passenger,1,0,1,231,232,0.43
January 31 2017,Dane,WI,Passenger,1,0,1,191,192,0.52
January 31 2017,Douglas,WA,Passenger,29,19,48,26576,26624,0.18
January 31 2017,Skamania,WA,Passenger,7,7,14,8552,8566,0.16
January 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
January 31 2017,Union,OH,Passenger,1,0,1,4,5,20
January 31 2017,Utah,UT,Passenger,0,1,1,192,193,0.52
January 31 2017,Whatcom,WA,Passenger,385,141,526,141901,142427,0.37
January 31 2017,Yakima,WA,Passenger,36,49,85,159946,160031,0.05
February 28 2017,Alameda,CA,Passenger,3,1,4,386,390,1.03
February 28 2017,Hamilton,IN,Passenger,1,0,1,66,67,1.49
February 28 2017,Island,WA,Passenger,100,122,222,59452,59674,0.37
February 28 2017,Kitsap,WA,Truck,1,0,1,52354,52355,0
February 28 2017,Lewis,WA,Passenger,45,31,76,54975,55051,0.14
February 28 2017,Madison,ID,Passenger,1,0,1,44,45,2.22
February 28 2017,Nassau,NY,Passenger,0,1,1,38,39,2.56
February 28 2017,Okanogan,WA,Passenger,3,15,18,25675,25693,0.07
February 28 2017,Oklahoma,OK,Passenger,0,1,1,186,187,0.53
January 31 2017,Wayne,MI,Passenger,0,2,2,80,82,2.44
February 28 2017,Adams,WA,Passenger,2,2,4,12126,12130,0.03
February 28 2017,Asotin,WA,Truck,0,0,0,6477,6477,0
February 28 2017,Benton,WA,Passenger,134,133,267,127662,127929,0.21
February 28 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
February 28 2017,Ferry,WA,Truck,0,0,0,3562,3562,0
February 28 2017,Jefferson,WA,Passenger,89,55,144,23605,23749,0.61
February 28 2017,Jefferson,WA,Truck,0,0,0,9470,9470,0
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2861,2862,0.03
January 31 2017,Walla Walla,WA,Passenger,16,21,37,34871,34908,0.11
January 31 2017,Whitman,WA,Passenger,8,19,27,21941,21968,0.12
January 31 2017,Yavapai,AZ,Passenger,1,0,1,84,85,1.18
January 31 2017,Island,WA,Passenger,103,119,222,59419,59641,0.37
January 31 2017,Kittitas,WA,Passenger,15,16,31,27162,27193,0.11
January 31 2017,Klickitat,WA,Passenger,20,22,42,14794,14836,0.28
January 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
January 31 2017,Maui,HI,Passenger,1,0,1,82,83,1.2
January 31 2017,Monroe,NY,Passenger,1,0,1,30,31,3.23
January 31 2017,Montgomery,TN,Passenger,1,0,1,310,311,0.32
January 31 2017,Okanogan,WA,Truck,0,0,0,16376,16376,0
February 28 2017,Lane,OR,Passenger,0,1,1,256,257,0.39
February 28 2017,Missoula,MT,Passenger,1,0,1,80,81,1.23
February 28 2017,Saratoga,NY,Passenger,1,1,2,80,82,2.44
February 28 2017,Shoshone,ID,Passenger,0,1,1,82,83,1.2
February 28 2017,Stevens,WA,Truck,0,0,0,18333,18333,0
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0
February 28 2017,Walla Walla,WA,Truck,0,0,0,13163,13163,0
February 28 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
February 28 2017,Arlington,VA,Passenger,1,1,2,171,173,1.16
February 28 2017,Charles,MD,Passenger,0,1,1,90,91,1.1
February 28 2017,Chelan,WA,Passenger,55,29,84,51758,51842,0.16
February 28 2017,Clallam,WA,Passenger,75,64,139,47982,48121,0.29
February 28 2017,Clallam,WA,Truck,0,0,0,21028,21028,0
February 28 2017,Clark,WA,Passenger,695,434,1129,297953,299082,0.38
February 28 2017,Columbia,WA,Truck,0,0,0,1528,1528,0
February 28 2017,Cowlitz,WA,Truck,0,0,0,27874,27874,0
February 28 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
February 28 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
February 28 2017,Franklin,OH,Passenger,0,1,1,117,118,0.85
February 28 2017,Franklin,WA,Truck,0,0,0,17908,17908,0
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0
February 28 2017,Carroll,NH,Passenger,0,1,1,0,1,100
February 28 2017,Clackamas,OR,Passenger,1,2,3,361,364,0.82
February 28 2017,Columbia,WA,Passenger,0,1,1,2337,2338,0.04
February 28 2017,Cumberland,NC,Passenger,1,0,1,628,629,0.16
February 28 2017,Franklin,WA,Passenger,26,42,68,55222,55290,0.12
February 28 2017,Whitman,WA,Truck,0,0,0,8400,8400,0
March 31 2017,Allegheny,PA,Passenger,1,0,1,88,89,1.12
February 28 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
February 28 2017,Pacific,WA,Truck,0,0,0,7488,7488,0
February 28 2017,Pinal,AZ,Passenger,2,0,2,253,255,0.78
February 28 2017,Prince William,VA,Passenger,0,3,3,274,277,1.08
February 28 2017,Fairfax,VA,Passenger,2,2,4,891,895,0.45
January 31 2017,Montgomery,MD,Passenger,1,0,1,313,314,0.32
January 31 2017,Multnomah,OR,Passenger,0,3,3,1275,1278,0.23
January 31 2017,Okanogan,WA,Passenger,3,15,18,25814,25832,0.07
January 31 2017,Pierce,WA,Passenger,822,751,1573,528379,529952,0.3
January 31 2017,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
January 31 2017,Prince George's,MD,Passenger,0,1,1,189,190,0.53
February 28 2017,Manatee,FL,Passenger,1,0,1,54,55,1.82
February 28 2017,Mason,WA,Passenger,47,60,107,42785,42892,0.25
February 28 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
February 28 2017,Newport,RI,Passenger,1,0,1,119,120,0.83
February 28 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
February 28 2017,Nueces,TX,Passenger,0,1,1,97,98,1.02
February 28 2017,Orange,FL,Passenger,1,1,2,153,155,1.29
February 28 2017,Pierce,WA,Passenger,862,778,1640,526836,528476,0.31
February 28 2017,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
February 28 2017,Grays Harbor,WA,Passenger,27,24,51,44247,44298,0.12
February 28 2017,Hamilton,TN,Passenger,1,0,1,25,26,3.85
February 28 2017,Kittitas,WA,Passenger,15,15,30,27064,27094,0.11
February 28 2017,King,WA,Truck,8,1,9,190520,190529,0
February 28 2017,Klickitat,WA,Passenger,20,22,42,14769,14811,0.28
February 28 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
February 28 2017,Maricopa,AZ,Passenger,3,1,4,1836,1840,0.22
February 28 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
March 31 2017,Canyon,ID,Passenger,0,1,1,102,103,0.97
March 31 2017,Clackamas,OR,Passenger,1,2,3,339,342,0.88
March 31 2017,Columbia,WA,Passenger,0,1,1,2355,2356,0.04
March 31 2017,Cumberland,NC,Passenger,1,0,1,626,627,0.16
March 31 2017,Ferry,WA,Truck,0,0,0,3554,3554,0
February 28 2017,Thurston,WA,Passenger,351,309,660,184934,185594,0.36
March 31 2017,Asotin,WA,Passenger,5,2,7,12337,12344,0.06
February 28 2017,Howard,MD,Passenger,0,2,2,89,91,2.2
February 28 2017,Island,WA,Truck,0,0,0,20494,20494,0
February 28 2017,Kitsap,WA,Passenger,561,282,843,172126,172969,0.49
February 28 2017,Klickitat,WA,Truck,0,0,0,7937,7937,0
February 28 2017,Latah,ID,Passenger,0,1,1,129,130,0.77
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,132,133,0.75
January 31 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
January 31 2017,Ventura,CA,Passenger,0,2,2,395,397,0.5
January 31 2017,Virginia Beach,VA,Passenger,2,1,3,664,667,0.45
January 31 2017,Whitman,WA,Truck,0,0,0,8405,8405,0
February 28 2017,Muscogee,GA,Passenger,0,1,1,259,260,0.38
February 28 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
February 28 2017,Northampton,PA,Passenger,2,0,2,232,234,0.85
February 28 2017,Prince George's,MD,Passenger,0,1,1,186,187,0.53
March 31 2017,Bexar,TX,Passenger,1,2,3,1080,1083,0.28
January 31 2017,San Diego,CA,Passenger,4,2,6,2905,2911,0.21
January 31 2017,Santa Clara,CA,Passenger,5,3,8,458,466,1.72
January 31 2017,Skagit,WA,Passenger,106,81,187,87458,87645,0.21
January 31 2017,Skamania,WA,Truck,0,0,0,3907,3907,0
January 31 2017,Spokane,WA,Truck,1,0,1,90441,90442,0
January 31 2017,Volusia,FL,Passenger,0,1,1,49,50,2
January 31 2017,Walla Walla,WA,Truck,0,0,0,13170,13170,0
February 28 2017,Lincoln,WA,Truck,0,0,0,4462,4462,0
February 28 2017,New London,CT,Passenger,2,1,3,264,267,1.12
February 28 2017,Okaloosa,FL,Passenger,1,0,1,189,190,0.53
February 28 2017,Orange,CA,Passenger,2,1,3,676,679,0.44
March 31 2017,Franklin,WA,Passenger,26,47,73,55311,55384,0.13
March 31 2017,Grays Harbor,WA,Passenger,27,26,53,44411,44464,0.12
March 31 2017,Hamilton,TN,Passenger,1,0,1,25,26,3.85
February 28 2017,Lewis,WA,Truck,0,0,0,24786,24786,0
February 28 2017,Lincoln,WA,Passenger,2,4,6,7510,7516,0.08
February 28 2017,Los Angeles,CA,Passenger,3,1,4,1378,1382,0.29
February 28 2017,Pacific,WA,Passenger,5,6,11,14996,15007,0.07
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9301,9306,0.05
February 28 2017,Bexar,TX,Passenger,1,2,3,1150,1153,0.26
February 28 2017,Canyon,ID,Passenger,0,1,1,106,107,0.93
February 28 2017,Stevens,WA,Passenger,6,21,27,31321,31348,0.09
February 28 2017,Wahkiakum,WA,Passenger,0,1,1,2843,2844,0.04
February 28 2017,Wayne,MI,Passenger,0,2,2,72,74,2.7
March 31 2017,El Paso,CO,Passenger,1,1,2,825,827,0.24
March 31 2017,Garfield,WA,Truck,0,0,0,940,940,0
March 31 2017,Jackson,MO,Passenger,1,0,1,67,68,1.47
March 31 2017,King,WA,Passenger,9317,3792,13109,1382929,1396038,0.94
March 31 2017,King,WA,Truck,8,1,9,189779,189788,0
March 31 2017,Kittitas,WA,Truck,0,0,0,13426,13426,0
February 28 2017,DeKalb,GA,Passenger,1,0,1,83,84,1.19
February 28 2017,District of Columbia,DC,Passenger,0,3,3,229,232,1.29
February 28 2017,Skagit,WA,Passenger,113,86,199,87274,87473,0.23
February 28 2017,Snohomish,WA,Passenger,1603,825,2428,514112,516540,0.47
February 28 2017,Spokane,WA,Passenger,226,196,422,295043,295465,0.14
February 28 2017,Tulare,CA,Passenger,1,0,1,200,201,0.5
February 28 2017,Pierce,WA,Truck,0,0,0,138566,138566,0
February 28 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
February 28 2017,Richmond,GA,Passenger,0,1,1,101,102,0.98
February 28 2017,Riverside,CA,Passenger,0,1,1,836,837,0.12
February 28 2017,San Juan,WA,Truck,0,0,0,5577,5577,0
February 28 2017,San Mateo,CA,Passenger,0,1,1,165,166,0.6
February 28 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
