Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2017,Skagit,WA,Truck,1,0,1,31408,31409,0
February 28 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
February 28 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2017,Tarrant,TX,Passenger,0,2,2,306,308,0.65
February 28 2017,Salt Lake,UT,Passenger,0,1,1,325,326,0.31
February 28 2017,San Juan,WA,Passenger,88,31,119,13406,13525,0.88
February 28 2017,Santa Clara,CA,Passenger,5,3,8,421,429,1.86
February 28 2017,Snohomish,WA,Truck,1,0,1,122513,122514,0
February 28 2017,Spokane,WA,Truck,1,0,1,90254,90255,0
February 28 2017,Utah,UT,Passenger,0,1,1,166,167,0.6
March 31 2017,Clark,WA,Truck,0,0,0,77571,77571,0
March 31 2017,Columbia,WA,Truck,0,0,0,1529,1529,0
March 31 2017,Dallas,TX,Passenger,1,1,2,208,210,0.95
March 31 2017,Kittitas,WA,Passenger,17,16,33,27117,27150,0.12
March 31 2017,Klickitat,WA,Passenger,21,23,44,14774,14818,0.3
March 31 2017,Lewis,WA,Truck,0,0,0,24817,24817,0
March 31 2017,Los Angeles,CA,Passenger,3,1,4,1367,1371,0.29
March 31 2017,Maricopa,AZ,Passenger,2,1,3,1802,1805,0.17
March 31 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
March 31 2017,Montgomery,MD,Passenger,1,0,1,306,307,0.33
March 31 2017,Muscogee,GA,Passenger,0,1,1,256,257,0.39
March 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
March 31 2017,Lincoln,WA,Passenger,2,4,6,7507,7513,0.08
March 31 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
March 31 2017,Montgomery,PA,Passenger,1,0,1,42,43,2.33
March 31 2017,Montgomery,TN,Passenger,1,0,1,290,291,0.34
March 31 2017,Okanogan,WA,Truck,0,0,0,16306,16306,0
February 28 2017,Contra Costa,CA,Passenger,1,0,1,664,665,0.15
February 28 2017,Dallas,TX,Passenger,1,0,1,212,213,0.47
February 28 2017,Douglas,WA,Passenger,30,19,49,26543,26592,0.18
February 28 2017,Ferry,WA,Passenger,2,1,3,4392,4395,0.07
February 28 2017,Fulton,GA,Passenger,1,1,2,127,129,1.55
February 28 2017,Grant,WA,Passenger,16,21,37,60205,60242,0.06
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19818,19818,0
February 28 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
February 28 2017,Jackson,MO,Passenger,1,0,1,70,71,1.41
February 28 2017,Jefferson,NY,Passenger,1,1,2,254,256,0.78
February 28 2017,Whatcom,WA,Passenger,403,146,549,141904,142453,0.39
March 31 2017,Benton,WA,Truck,0,0,0,39848,39848,0
February 28 2017,Thurston,WA,Truck,0,0,0,53349,53349,0
February 28 2017,Whatcom,WA,Truck,2,0,2,41331,41333,0
March 31 2017,Spokane,WA,Passenger,232,202,434,295473,295907,0.15
March 31 2017,Prince George's,MD,Passenger,0,1,1,183,184,0.54
March 31 2017,San Juan,WA,Passenger,88,34,122,13423,13545,0.9
March 31 2017,Santa Clara,CA,Passenger,6,2,8,414,422,1.9
March 31 2017,Snohomish,WA,Truck,1,0,1,122207,122208,0
March 31 2017,Spokane,WA,Truck,1,0,1,90268,90269,0
March 31 2017,,,Passenger,2,0,2,470,472,0.42
March 31 2017,Benton,WA,Passenger,140,139,279,127951,128230,0.22
March 31 2017,Douglas,OR,Passenger,0,1,1,75,76,1.32
March 31 2017,Douglas,WA,Truck,0,0,0,11441,11441,0
March 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19865,19865,0
March 31 2017,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
March 31 2017,Hardin,KY,Passenger,0,1,1,126,127,0.79
March 31 2017,Juneau,AK,Passenger,0,1,1,53,54,1.85
February 28 2017,Grant,WA,Truck,0,0,0,24996,24996,0
February 28 2017,Hardin,KY,Passenger,0,1,1,128,129,0.78
February 28 2017,Juneau,AK,Passenger,0,1,1,55,56,1.79
March 31 2017,Chelan,WA,Truck,0,0,0,21220,21220,0
March 31 2017,Cowlitz,WA,Passenger,51,48,99,69302,69401,0.14
March 31 2017,Dane,WI,Passenger,1,0,1,152,153,0.65
March 31 2017,Thurston,WA,Passenger,365,313,678,185464,186142,0.36
March 31 2017,Wayne,MI,Passenger,0,1,1,73,74,1.35
April 30 2017,,,Passenger,2,0,2,476,478,0.42
March 31 2017,Klickitat,WA,Truck,0,0,0,7942,7942,0
March 31 2017,Madison,ID,Passenger,1,0,1,44,45,2.22
March 31 2017,Middlesex,MA,Passenger,1,0,1,152,153,0.65
March 31 2017,Moore,NC,Passenger,0,1,1,207,208,0.48
March 31 2017,Cascade,MT,Passenger,0,1,1,58,59,1.69
March 31 2017,Chelan,WA,Passenger,55,30,85,51681,51766,0.16
March 31 2017,Clallam,WA,Passenger,77,65,142,48078,48220,0.29
March 31 2017,Cowlitz,WA,Truck,0,0,0,27908,27908,0
March 31 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
March 31 2017,DeKalb,GA,Passenger,1,0,1,83,84,1.19
February 28 2017,King,WA,Passenger,9098,3717,12815,1385449,1398264,0.92
February 28 2017,Kittitas,WA,Truck,0,0,0,13386,13386,0
February 28 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
February 28 2017,Mason,WA,Truck,0,0,0,19197,19197,0
February 28 2017,Middlesex,MA,Passenger,1,0,1,158,159,0.63
February 28 2017,Monterey,CA,Passenger,0,1,1,228,229,0.44
February 28 2017,Montgomery,TN,Passenger,1,0,1,297,298,0.34
February 28 2017,Moore,NC,Passenger,0,1,1,209,210,0.48
February 28 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
March 31 2017,Ventura,CA,Passenger,0,2,2,378,380,0.53
March 31 2017,Virginia Beach,VA,Passenger,2,1,3,658,661,0.45
March 31 2017,Whitman,WA,Truck,0,0,0,8390,8390,0
April 30 2017,Adams,WA,Passenger,2,3,5,12129,12134,0.04
April 30 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
April 30 2017,Anne Arundel,MD,Passenger,0,1,1,501,502,0.2
April 30 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
April 30 2017,Bexar,TX,Passenger,1,0,1,1019,1020,0.1
April 30 2017,Clallam,WA,Truck,0,0,0,20962,20962,0
April 30 2017,Cape May,NJ,Passenger,0,1,1,18,19,5.26
April 30 2017,Clackamas,OR,Passenger,1,1,2,325,327,0.61
April 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
April 30 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
March 31 2017,Hamilton,IN,Passenger,1,0,1,63,64,1.56
March 31 2017,Harnett,NC,Passenger,1,0,1,269,270,0.37
March 31 2017,Hidalgo,TX,Passenger,0,1,1,96,97,1.03
March 31 2017,Honolulu,HI,Passenger,4,1,5,619,624,0.8
March 31 2017,Island,WA,Passenger,105,129,234,59608,59842,0.39
March 31 2017,Jefferson,WA,Truck,0,0,0,9445,9445,0
February 28 2017,Okanogan,WA,Truck,0,0,0,16302,16302,0
February 28 2017,Pima,AZ,Passenger,0,2,2,437,439,0.46
February 28 2017,Shelby,TN,Passenger,0,1,1,108,109,0.92
March 31 2017,Fairfax,VA,Passenger,2,2,4,881,885,0.45
March 31 2017,Ferry,WA,Passenger,2,1,3,4387,4390,0.07
March 31 2017,Grant,WA,Truck,0,0,0,25044,25044,0
March 31 2017,Island,WA,Truck,0,0,0,20497,20497,0
February 28 2017,Marion,OR,Passenger,1,0,1,200,201,0.5
February 28 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
February 28 2017,Montgomery,MD,Passenger,1,0,1,305,306,0.33
February 28 2017,Multnomah,OR,Passenger,0,3,3,1144,1147,0.26
February 28 2017,New Haven,CT,Passenger,0,1,1,62,63,1.59
February 28 2017,Norfolk,MA,Passenger,1,0,1,37,38,2.63
March 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
March 31 2017,Clark,NV,Passenger,1,3,4,859,863,0.46
March 31 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
March 31 2017,Deschutes,OR,Passenger,1,0,1,199,200,0.5
March 31 2017,Douglas,WA,Passenger,29,19,48,26588,26636,0.18
March 31 2017,Okaloosa,FL,Passenger,1,0,1,192,193,0.52
March 31 2017,Pacific,WA,Truck,0,0,0,7482,7482,0
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5580,5580,0
March 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
March 31 2017,Stevens,WA,Truck,0,0,0,18308,18308,0
March 31 2017,Manatee,FL,Passenger,1,0,1,51,52,1.92
March 31 2017,Marion,OR,Passenger,1,0,1,192,193,0.52
March 31 2017,New Haven,CT,Passenger,0,1,1,61,62,1.61
March 31 2017,Norfolk,MA,Passenger,1,0,1,37,38,2.63
April 30 2017,Deschutes,OR,Passenger,1,0,1,195,196,0.51
April 30 2017,Douglas,WA,Passenger,31,21,52,26600,26652,0.2
April 30 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0
April 30 2017,Grant,WA,Passenger,18,21,39,60501,60540,0.06
March 31 2017,Yakima,WA,Passenger,36,50,86,159243,159329,0.05
April 30 2017,Benton,WA,Truck,0,0,0,39892,39892,0
March 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
March 31 2017,Mason,WA,Passenger,50,62,112,42934,43046,0.26
March 31 2017,Multnomah,OR,Passenger,0,3,3,1104,1107,0.27
March 31 2017,Nassau,NY,Passenger,0,1,1,39,40,2.5
March 31 2017,Newport,RI,Passenger,1,0,1,121,122,0.82
March 31 2017,Okanogan,WA,Passenger,3,16,19,25642,25661,0.07
March 31 2017,Oklahoma,OK,Passenger,0,1,1,167,168,0.6
February 28 2017,Travis,TX,Passenger,0,1,1,197,198,0.51
February 28 2017,Ventura,CA,Passenger,0,2,2,379,381,0.52
February 28 2017,Virginia Beach,VA,Passenger,2,1,3,658,661,0.45
March 31 2017,Adams,WA,Passenger,2,4,6,12108,12114,0.05
April 30 2017,Jackson,MO,Passenger,1,0,1,67,68,1.47
April 30 2017,Manassas,VA,Passenger,0,1,1,10,11,9.09
April 30 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
April 30 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
April 30 2017,Ferry,WA,Truck,0,0,0,3549,3549,0
April 30 2017,Franklin,OH,Passenger,0,1,1,127,128,0.78
April 30 2017,Franklin,WA,Passenger,27,47,74,55351,55425,0.13
April 30 2017,Hamilton,TN,Passenger,1,0,1,25,26,3.85
April 30 2017,Harnett,NC,Passenger,1,0,1,267,268,0.37
April 30 2017,Hidalgo,TX,Passenger,0,1,1,98,99,1.01
April 30 2017,Honolulu,HI,Passenger,4,1,5,606,611,0.82
April 30 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
April 30 2017,Jefferson,WA,Truck,0,0,0,9441,9441,0
April 30 2017,Kitsap,WA,Passenger,584,300,884,172696,173580,0.51
March 31 2017,Pierce,WA,Truck,0,0,0,138191,138191,0
March 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
March 31 2017,San Mateo,CA,Passenger,0,1,1,157,158,0.63
March 31 2017,Shelby,TN,Passenger,0,1,1,110,111,0.9
March 31 2017,Skagit,WA,Truck,1,0,1,31430,31431,0
March 31 2017,Grant,WA,Passenger,17,21,38,60344,60382,0.06
March 31 2017,Jefferson,WA,Passenger,94,57,151,23651,23802,0.63
March 31 2017,Arlington,VA,Passenger,1,1,2,169,171,1.17
March 31 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
March 31 2017,Cape May,NJ,Passenger,0,1,1,18,19,5.26
March 31 2017,Clark,WA,Passenger,718,454,1172,298286,299458,0.39
March 31 2017,Cobb,GA,Passenger,0,1,1,76,77,1.3
April 30 2017,Montgomery,MD,Passenger,1,0,1,308,309,0.32
April 30 2017,Montgomery,TN,Passenger,1,0,1,296,297,0.34
April 30 2017,Muscogee,GA,Passenger,0,1,1,250,251,0.4
April 30 2017,Okanogan,WA,Truck,0,0,0,16258,16258,0
April 30 2017,Prince George's,MD,Passenger,0,1,1,182,183,0.55
April 30 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0
April 30 2017,Orange,CA,Passenger,2,1,3,646,649,0.46
March 31 2017,Pierce,WA,Passenger,876,785,1661,526431,528092,0.31
March 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
March 31 2017,Saratoga,NY,Passenger,1,1,2,79,81,2.47
March 31 2017,Skagit,WA,Passenger,118,91,209,87529,87738,0.24
March 31 2017,Skamania,WA,Truck,0,0,0,3881,3881,0
March 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
March 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2017,District of Columbia,DC,Passenger,0,3,3,222,225,1.33
March 31 2017,Duval,FL,Passenger,1,1,2,367,369,0.54
March 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
March 31 2017,Franklin,OH,Passenger,0,1,1,116,117,0.85
March 31 2017,Fulton,GA,Passenger,1,1,2,121,123,1.63
March 31 2017,Guilford,NC,Passenger,1,0,1,31,32,3.12
April 30 2017,Chelan,WA,Truck,0,0,0,21208,21208,0
April 30 2017,Clallam,WA,Passenger,80,68,148,48127,48275,0.31
April 30 2017,Clark,WA,Passenger,755,471,1226,298492,299718,0.41
April 30 2017,Cowlitz,WA,Passenger,52,48,100,69325,69425,0.14
April 30 2017,Dane,WI,Passenger,1,0,1,137,138,0.72
April 30 2017,District of Columbia,DC,Passenger,0,3,3,223,226,1.33
April 30 2017,Fairfax,VA,Passenger,2,2,4,873,877,0.46
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5572,5572,0
February 28 2017,San Diego,CA,Passenger,4,1,5,2832,2837,0.18
February 28 2017,Skamania,WA,Passenger,7,7,14,8546,8560,0.16
February 28 2017,Skamania,WA,Truck,0,0,0,3888,3888,0
April 30 2017,San Diego,CA,Passenger,5,1,6,2778,2784,0.22
April 30 2017,Tarrant,TX,Passenger,0,2,2,275,277,0.72
April 30 2017,Thurston,WA,Passenger,385,319,704,185766,186470,0.38
April 30 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
March 31 2017,Stevens,WA,Passenger,6,20,26,31287,31313,0.08
March 31 2017,Travis,TX,Passenger,0,1,1,191,192,0.52
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34828,34870,0.12
March 31 2017,Whatcom,WA,Truck,2,0,2,41399,41401,0
March 31 2017,Whitman,WA,Passenger,9,18,27,21943,21970,0.12
March 31 2017,Yakima,WA,Truck,0,0,0,57270,57270,0
April 30 2017,Adams,WA,Truck,0,0,0,5072,5072,0
April 30 2017,Alameda,CA,Passenger,2,1,3,378,381,0.79
April 30 2017,Arlington,VA,Passenger,1,1,2,166,168,1.19
April 30 2017,Orleans,LA,Passenger,0,1,1,49,50,2
April 30 2017,Riverside,CA,Passenger,0,1,1,824,825,0.12
April 30 2017,San Juan,WA,Passenger,98,35,133,13481,13614,0.98
March 31 2017,Volusia,FL,Passenger,0,1,1,46,47,2.13
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1635,1635,0
March 31 2017,Walla Walla,WA,Truck,0,0,0,13188,13188,0
April 30 2017,Asotin,WA,Truck,0,0,0,6506,6506,0
March 31 2017,Missoula,MT,Passenger,1,0,1,79,80,1.25
March 31 2017,Monterey,CA,Passenger,0,1,1,223,224,0.45
March 31 2017,Pacific,WA,Passenger,6,8,14,15078,15092,0.09
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9308,9313,0.05
March 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
March 31 2017,Jefferson,NY,Passenger,1,1,2,259,261,0.77
March 31 2017,Lane,OR,Passenger,0,1,1,255,256,0.39
March 31 2017,Lewis,WA,Passenger,45,34,79,55101,55180,0.14
March 31 2017,Lincoln,WA,Truck,0,0,0,4469,4469,0
March 31 2017,Mason,WA,Truck,0,0,0,19232,19232,0
May 31 2017,Adams,WA,Passenger,2,3,5,12198,12203,0.04
May 31 2017,Asotin,WA,Truck,0,0,0,6493,6493,0
April 30 2017,Hamilton,IN,Passenger,1,0,1,60,61,1.64
April 30 2017,Island,WA,Passenger,108,128,236,59777,60013,0.39
April 30 2017,Klickitat,WA,Truck,0,0,0,7955,7955,0
April 30 2017,Columbia,WA,Truck,0,0,0,1536,1536,0
April 30 2017,Dallas,TX,Passenger,0,1,1,198,199,0.5
April 30 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
April 30 2017,Clark,NV,Passenger,1,3,4,851,855,0.47
April 30 2017,Cobb,GA,Passenger,0,1,1,74,75,1.33
April 30 2017,Dale,AL,Passenger,0,1,1,65,66,1.52
April 30 2017,Douglas,OR,Passenger,0,1,1,74,75,1.33
April 30 2017,Douglas,WA,Truck,0,0,0,11452,11452,0
April 30 2017,Duval,FL,Passenger,1,1,2,372,374,0.53
April 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2017,Thurston,WA,Truck,0,0,0,53259,53259,0
May 31 2017,Asotin,WA,Passenger,6,3,9,12378,12387,0.07
March 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
March 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
March 31 2017,Norfolk,VA,Passenger,1,1,2,306,308,0.65
March 31 2017,Northampton,PA,Passenger,2,0,2,210,212,0.94
March 31 2017,Nueces,TX,Passenger,0,1,1,99,100,1
March 31 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
March 31 2017,Pima,AZ,Passenger,0,2,2,442,444,0.45
April 30 2017,Mason,WA,Passenger,49,61,110,43008,43118,0.26
April 30 2017,Moore,NC,Passenger,0,1,1,204,205,0.49
April 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
April 30 2017,Newport,RI,Passenger,1,0,1,117,118,0.85
April 30 2017,Northampton,PA,Passenger,2,0,2,193,195,1.03
April 30 2017,Franklin,WA,Truck,0,0,0,17994,17994,0
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19850,19850,0
April 30 2017,Kittitas,WA,Truck,0,0,0,13481,13481,0
April 30 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
April 30 2017,Jefferson,WA,Passenger,98,56,154,23747,23901,0.64
April 30 2017,Kent,MI,Passenger,0,1,1,38,39,2.56
March 31 2017,Riverside,CA,Passenger,0,1,1,823,824,0.12
March 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2017,Thurston,WA,Truck,0,0,0,53302,53302,0
May 31 2017,Columbia,WA,Truck,0,0,0,1537,1537,0
May 31 2017,DeKalb,GA,Passenger,1,0,1,82,83,1.2
May 31 2017,District of Columbia,DC,Passenger,0,3,3,219,222,1.35
May 31 2017,Ferry,WA,Passenger,1,1,2,4410,4412,0.05
May 31 2017,Franklin,OH,Passenger,0,1,1,124,125,0.8
May 31 2017,Franklin,WA,Truck,0,0,0,18090,18090,0
May 31 2017,Grays Harbor,WA,Truck,0,0,0,19898,19898,0
March 31 2017,Pinal,AZ,Passenger,2,0,2,252,254,0.79
March 31 2017,Prince William,VA,Passenger,0,3,3,272,275,1.09
March 31 2017,Richmond,GA,Passenger,0,1,1,97,98,1.02
March 31 2017,San Diego,CA,Passenger,5,1,6,2817,2823,0.21
March 31 2017,Skamania,WA,Passenger,8,8,16,8532,8548,0.19
March 31 2017,Tarrant,TX,Passenger,0,2,2,291,293,0.68
March 31 2017,Utah,UT,Passenger,0,1,1,165,166,0.6
April 30 2017,Kitsap,WA,Truck,1,0,1,52315,52316,0
April 30 2017,Lane,OR,Passenger,0,1,1,245,246,0.41
April 30 2017,Lewis,WA,Passenger,46,33,79,55199,55278,0.14
April 30 2017,Madison,ID,Passenger,1,0,1,41,42,2.38
April 30 2017,Missoula,MT,Passenger,1,0,1,76,77,1.3
April 30 2017,Latah,ID,Passenger,0,1,1,118,119,0.84
April 30 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
April 30 2017,Middlesex,MA,Passenger,1,0,1,148,149,0.67
April 30 2017,New London,CT,Passenger,1,1,2,257,259,0.77
April 30 2017,Okaloosa,FL,Passenger,1,0,1,192,193,0.52
April 30 2017,Orange,FL,Passenger,1,1,2,148,150,1.33
April 30 2017,Pacific,WA,Truck,0,0,0,7466,7466,0
May 31 2017,Cascade,MT,Passenger,0,1,1,59,60,1.67
May 31 2017,Chelan,WA,Passenger,60,36,96,51875,51971,0.18
May 31 2017,Clallam,WA,Passenger,84,74,158,48204,48362,0.33
May 31 2017,Cowlitz,WA,Passenger,52,50,102,69542,69644,0.15
May 31 2017,Dakota,MN,Passenger,0,1,1,40,41,2.44
April 30 2017,Asotin,WA,Passenger,6,2,8,12344,12352,0.06
April 30 2017,Pierce,WA,Passenger,917,808,1725,525809,527534,0.33
April 30 2017,Pima,AZ,Passenger,0,2,2,439,441,0.45
April 30 2017,Polk,FL,Passenger,1,0,1,68,69,1.45
April 30 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
April 30 2017,Saratoga,NY,Passenger,1,1,2,76,78,2.56
April 30 2017,Skagit,WA,Passenger,123,97,220,87608,87828,0.25
April 30 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
April 30 2017,Stevens,WA,Passenger,8,22,30,31235,31265,0.1
April 30 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
May 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
May 31 2017,Kitsap,WA,Passenger,595,304,899,172867,173766,0.52
May 31 2017,Kittitas,WA,Truck,0,0,0,13533,13533,0
May 31 2017,Klickitat,WA,Truck,0,0,0,7969,7969,0
May 31 2017,Latah,ID,Passenger,0,1,1,108,109,0.92
February 28 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
February 28 2017,Walla Walla,WA,Passenger,17,21,38,34789,34827,0.11
February 28 2017,Whitman,WA,Passenger,8,18,26,21944,21970,0.12
February 28 2017,Yakima,WA,Passenger,36,50,86,159142,159228,0.05
February 28 2017,Yakima,WA,Truck,0,0,0,57228,57228,0
March 31 2017,Adams,WA,Truck,0,0,0,5070,5070,0
March 31 2017,Alameda,CA,Passenger,3,1,4,381,385,1.04
March 31 2017,Albemarle,VA,Passenger,0,1,1,30,31,3.23
March 31 2017,Anne Arundel,MD,Passenger,0,1,1,504,505,0.2
March 31 2017,Asotin,WA,Truck,0,0,0,6513,6513,0
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5583,5583,0
April 30 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
April 30 2017,San Juan,WA,Truck,0,0,0,5554,5554,0
April 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,108,109,0.92
April 30 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
April 30 2017,Palm Beach,FL,Passenger,0,1,1,96,97,1.03
April 30 2017,Pinal,AZ,Passenger,2,0,2,243,245,0.82
April 30 2017,Prince William,VA,Passenger,0,3,3,272,275,1.09
April 30 2017,Salt Lake,UT,Passenger,0,1,1,282,283,0.35
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1631,1631,0
May 31 2017,,,Passenger,2,0,2,465,467,0.43
April 30 2017,Chelan,WA,Passenger,55,31,86,51694,51780,0.17
April 30 2017,Clark,WA,Truck,0,0,0,77560,77560,0
April 30 2017,El Paso,CO,Passenger,1,1,2,822,824,0.24
April 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20
March 31 2017,Whatcom,WA,Passenger,418,156,574,142252,142826,0.4
April 30 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
April 30 2017,Benton,WA,Passenger,143,140,283,128096,128379,0.22
March 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.1
March 31 2017,Clallam,WA,Truck,0,0,0,21040,21040,0
May 31 2017,Middlesex,MA,Passenger,1,0,1,146,147,0.68
May 31 2017,Moore,NC,Passenger,0,1,1,200,201,0.5
May 31 2017,New London,CT,Passenger,1,1,2,251,253,0.79
May 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
May 31 2017,Orange,CA,Passenger,3,1,4,644,648,0.62
May 31 2017,Pima,AZ,Passenger,0,2,2,441,443,0.45
May 31 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
May 31 2017,Riverside,CA,Passenger,0,1,1,815,816,0.12
May 31 2017,El Paso,CO,Passenger,2,1,3,809,812,0.37
May 31 2017,Fairfax,VA,Passenger,2,2,4,874,878,0.46
May 31 2017,Flathead,MT,Passenger,1,0,1,64,65,1.54
May 31 2017,Island,WA,Passenger,113,129,242,59928,60170,0.4
May 31 2017,Canyon,ID,Passenger,0,1,1,100,101,0.99
May 31 2017,Deschutes,OR,Passenger,1,0,1,191,192,0.52
May 31 2017,Douglas,WA,Passenger,32,23,55,26680,26735,0.21
April 30 2017,Snohomish,WA,Passenger,1708,862,2570,512814,515384,0.5
April 30 2017,Stevens,WA,Truck,0,0,0,18285,18285,0
April 30 2017,Utah,UT,Passenger,0,1,1,161,162,0.62
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
April 30 2017,Ventura,CA,Passenger,0,1,1,364,365,0.27
April 30 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
April 30 2017,Yakima,WA,Passenger,38,54,92,159298,159390,0.06
May 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
May 31 2017,Benton,WA,Passenger,146,142,288,128302,128590,0.22
May 31 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
May 31 2017,Bexar,TX,Passenger,1,0,1,967,968,0.1
April 30 2017,Grant,WA,Truck,0,0,0,25091,25091,0
April 30 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
April 30 2017,Juneau,AK,Passenger,0,1,1,53,54,1.85
April 30 2017,King,WA,Truck,8,1,9,188959,188968,0
April 30 2017,Lincoln,WA,Passenger,2,4,6,7482,7488,0.08
May 31 2017,Chelan,WA,Truck,0,0,0,21250,21250,0
May 31 2017,Ferry,WA,Truck,0,0,0,3544,3544,0
May 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
May 31 2017,Juneau,AK,Passenger,0,1,1,49,50,2
May 31 2017,San Juan,WA,Truck,0,0,0,5544,5544,0
May 31 2017,San Mateo,CA,Passenger,0,1,1,157,158,0.63
May 31 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
May 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
May 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2017,Thurston,WA,Truck,0,0,0,53247,53247,0
May 31 2017,Travis,TX,Passenger,0,1,1,191,192,0.52
