Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2017,Ventura,CA,Passenger,0,1,1,363,364,0.27
May 31 2017,Cowlitz,WA,Truck,0,0,0,27875,27875,0
May 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2017,Essex,NJ,Passenger,1,0,1,14,15,6.67
May 31 2017,King,WA,Truck,8,1,9,188289,188298,0
May 31 2017,Klickitat,WA,Passenger,22,24,46,14787,14833,0.31
May 31 2017,Manatee,FL,Passenger,1,0,1,46,47,2.13
May 31 2017,Monroe,NY,Passenger,1,0,1,26,27,3.7
May 31 2017,Pierce,WA,Passenger,933,824,1757,525289,527046,0.33
May 31 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
April 30 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
April 30 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
April 30 2017,Pend Oreille,WA,Passenger,1,4,5,9321,9326,0.05
March 31 2017,Franklin,WA,Truck,0,0,0,17958,17958,0
March 31 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0
May 31 2017,Lane,OR,Passenger,0,1,1,241,242,0.41
May 31 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
May 31 2017,Montgomery,MD,Passenger,1,0,1,304,305,0.33
May 31 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
June 30 2017,Arlington,VA,Passenger,1,1,2,166,168,1.19
June 30 2017,Cape May,NJ,Passenger,0,1,1,19,20,5
June 30 2017,Chelan,WA,Passenger,67,37,104,52045,52149,0.2
April 30 2017,Carroll,NH,Passenger,0,1,1,0,1,100
April 30 2017,Cascade,MT,Passenger,0,1,1,59,60,1.67
April 30 2017,Columbia,WA,Passenger,0,1,1,2358,2359,0.04
April 30 2017,Cowlitz,WA,Truck,0,0,0,27858,27858,0
April 30 2017,Cumberland,NC,Passenger,1,0,1,617,618,0.16
April 30 2017,Dakota,MN,Passenger,0,1,1,40,41,2.44
May 31 2017,Columbia,WA,Passenger,0,1,1,2359,2360,0.04
May 31 2017,Dane,WI,Passenger,1,0,1,120,121,0.83
May 31 2017,Douglas,WA,Truck,0,0,0,11485,11485,0
May 31 2017,Garfield,WA,Truck,0,0,0,932,932,0
May 31 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
May 31 2017,Palm Beach,FL,Passenger,0,1,1,94,95,1.05
May 31 2017,San Diego,CA,Passenger,5,1,6,2755,2761,0.22
May 31 2017,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
May 31 2017,Prince George's,MD,Passenger,0,1,1,186,187,0.53
May 31 2017,Skagit,WA,Passenger,134,102,236,87865,88101,0.27
May 31 2017,Spokane,WA,Passenger,245,211,456,296404,296860,0.15
May 31 2017,Stevens,WA,Passenger,8,23,31,31331,31362,0.1
May 31 2017,Fulton,GA,Passenger,1,0,1,115,116,0.86
May 31 2017,Garfield,WA,Passenger,0,0,0,1288,1288,0
May 31 2017,Grant,WA,Passenger,20,25,45,60687,60732,0.07
May 31 2017,Island,WA,Truck,0,0,0,20527,20527,0
May 31 2017,Jackson,MO,Passenger,1,0,1,62,63,1.59
May 31 2017,Jefferson,NY,Passenger,1,1,2,253,255,0.78
May 31 2017,King,WA,Passenger,9797,3996,13793,1377325,1391118,0.99
May 31 2017,Thurston,WA,Passenger,390,334,724,186100,186824,0.39
May 31 2017,Yakima,WA,Truck,0,0,0,57284,57284,0
May 31 2017,Kittitas,WA,Passenger,22,17,39,27357,27396,0.14
May 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
May 31 2017,Lincoln,WA,Passenger,2,5,7,7508,7515,0.09
May 31 2017,Madison,ID,Passenger,1,0,1,41,42,2.38
March 31 2017,Kitsap,WA,Passenger,572,291,863,172497,173360,0.5
March 31 2017,Kitsap,WA,Truck,1,0,1,52323,52324,0
March 31 2017,Latah,ID,Passenger,0,1,1,119,120,0.83
March 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
March 31 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
April 30 2017,Skamania,WA,Passenger,9,8,17,8524,8541,0.2
April 30 2017,Spokane,WA,Passenger,236,208,444,295767,296211,0.15
April 30 2017,Walla Walla,WA,Passenger,22,24,46,34834,34880,0.13
April 30 2017,Whitman,WA,Truck,0,0,0,8381,8381,0
May 31 2017,Adams,WA,Truck,0,0,0,5079,5079,0
May 31 2017,Anne Arundel,MD,Passenger,0,1,1,502,503,0.2
May 31 2017,Lincoln,WA,Truck,0,0,0,4459,4459,0
May 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
May 31 2017,Mason,WA,Truck,0,0,0,19266,19266,0
May 31 2017,Monterey,CA,Passenger,0,1,1,214,215,0.47
May 31 2017,Montgomery,TN,Passenger,1,0,1,286,287,0.35
May 31 2017,Morris,NJ,Passenger,1,0,1,24,25,4
June 30 2017,Clallam,WA,Passenger,90,76,166,48373,48539,0.34
June 30 2017,Clark,NV,Passenger,1,2,3,825,828,0.36
June 30 2017,Clark,WA,Passenger,787,505,1292,299569,300861,0.43
June 30 2017,District of Columbia,DC,Passenger,0,3,3,215,218,1.38
June 30 2017,Duval,FL,Passenger,1,1,2,377,379,0.53
June 30 2017,Fairfax,VA,Passenger,2,2,4,872,876,0.46
June 30 2017,Ferry,WA,Passenger,1,1,2,4395,4397,0.05
June 30 2017,Franklin,OH,Passenger,0,1,1,123,124,0.81
May 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
May 31 2017,Okanogan,WA,Passenger,3,16,19,25689,25708,0.07
May 31 2017,Pacific,WA,Passenger,9,7,16,15136,15152,0.11
May 31 2017,Santa Clara,CA,Passenger,5,2,7,401,408,1.72
May 31 2017,Benton,WA,Truck,0,0,0,39975,39975,0
May 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100
May 31 2017,Clackamas,OR,Passenger,1,1,2,306,308,0.65
May 31 2017,Clark,WA,Truck,0,0,0,77598,77598,0
May 31 2017,Cumberland,NC,Passenger,1,0,1,595,596,0.17
April 30 2017,Fulton,GA,Passenger,1,1,2,117,119,1.68
April 30 2017,Grays Harbor,WA,Passenger,29,30,59,44468,44527,0.13
April 30 2017,Guilford,NC,Passenger,1,0,1,31,32,3.12
April 30 2017,Island,WA,Truck,0,0,0,20522,20522,0
April 30 2017,Jefferson,NY,Passenger,1,1,2,254,256,0.78
April 30 2017,Klickitat,WA,Passenger,22,23,45,14768,14813,0.3
June 30 2017,Grant,WA,Truck,0,0,0,25222,25222,0
June 30 2017,Howard,MD,Passenger,0,2,2,94,96,2.08
June 30 2017,Benton,WA,Passenger,148,143,291,128524,128815,0.23
June 30 2017,Clark,WA,Truck,0,0,0,77650,77650,0
June 30 2017,Cowlitz,WA,Truck,0,0,0,27917,27917,0
June 30 2017,Deschutes,OR,Passenger,1,0,1,192,193,0.52
June 30 2017,Douglas,WA,Truck,0,0,0,11528,11528,0
June 30 2017,Adams,WA,Passenger,2,3,5,12205,12210,0.04
June 30 2017,Adams,WA,Truck,0,0,0,5105,5105,0
June 30 2017,Alameda,CA,Passenger,1,1,2,364,366,0.55
June 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
June 30 2017,Anne Arundel,MD,Passenger,0,1,1,498,499,0.2
June 30 2017,Asotin,WA,Truck,0,0,0,6504,6504,0
June 30 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
June 30 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
May 31 2017,Okanogan,WA,Truck,0,0,0,16217,16217,0
May 31 2017,Pierce,WA,Truck,0,0,0,137699,137699,0
May 31 2017,Richmond,GA,Passenger,0,1,1,96,97,1.03
May 31 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
May 31 2017,Skagit,WA,Truck,1,0,1,31394,31395,0
June 30 2017,Marion,OR,Passenger,1,0,1,162,163,0.61
June 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
June 30 2017,Norfolk,MA,Passenger,1,0,1,37,38,2.63
June 30 2017,Northampton,PA,Passenger,1,0,1,148,149,0.67
June 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
June 30 2017,Pinal,AZ,Passenger,2,0,2,232,234,0.85
June 30 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
March 31 2017,New London,CT,Passenger,1,1,2,262,264,0.76
March 31 2017,Orange,CA,Passenger,2,1,3,659,662,0.45
March 31 2017,Orange,FL,Passenger,1,1,2,151,153,1.31
March 31 2017,Salt Lake,UT,Passenger,0,1,1,302,303,0.33
March 31 2017,San Juan,WA,Truck,0,0,0,5587,5587,0
March 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
June 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
June 30 2017,Essex,NJ,Passenger,1,0,1,13,14,7.14
June 30 2017,Franklin,WA,Truck,0,0,0,18122,18122,0
June 30 2017,Garfield,WA,Passenger,0,0,0,1296,1296,0
June 30 2017,Hamilton,TN,Passenger,1,0,1,19,20,5
May 31 2017,Spokane,WA,Truck,1,0,1,90343,90344,0
May 31 2017,Stevens,WA,Truck,0,0,0,18253,18253,0
May 31 2017,Utah,UT,Passenger,0,1,1,160,161,0.62
May 31 2017,Walla Walla,WA,Truck,0,0,0,13190,13190,0
May 31 2017,Whitman,WA,Truck,0,0,0,8395,8395,0
June 30 2017,,,Passenger,3,0,3,460,463,0.65
June 30 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
May 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
May 31 2017,Franklin,WA,Passenger,28,44,72,55463,55535,0.13
May 31 2017,Grays Harbor,WA,Passenger,31,30,61,44507,44568,0.14
May 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
May 31 2017,Harnett,NC,Passenger,1,0,1,274,275,0.36
May 31 2017,Hidalgo,TX,Passenger,0,1,1,99,100,1
May 31 2017,Honolulu,HI,Passenger,3,1,4,602,606,0.66
June 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20
June 30 2017,Grant,WA,Passenger,20,27,47,60857,60904,0.08
June 30 2017,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
June 30 2017,Island,WA,Truck,0,0,0,20497,20497,0
June 30 2017,Jefferson,NY,Passenger,1,1,2,251,253,0.79
May 31 2017,Virginia Beach,VA,Passenger,2,1,3,660,663,0.45
May 31 2017,Whatcom,WA,Truck,2,0,2,41523,41525,0
June 30 2017,Asotin,WA,Passenger,6,3,9,12429,12438,0.07
June 30 2017,Prince William,VA,Passenger,0,3,3,268,271,1.11
June 30 2017,Stevens,WA,Passenger,8,23,31,31388,31419,0.1
June 30 2017,Travis,TX,Passenger,0,1,1,189,190,0.53
June 30 2017,Wahkiakum,WA,Passenger,0,2,2,2832,2834,0.07
June 30 2017,Walla Walla,WA,Passenger,25,26,51,34851,34902,0.15
May 31 2017,Lewis,WA,Truck,0,0,0,24825,24825,0
May 31 2017,Los Angeles,CA,Passenger,3,1,4,1326,1330,0.3
June 30 2017,Benton,WA,Truck,0,0,0,40056,40056,0
June 30 2017,Clackamas,OR,Passenger,0,1,1,292,293,0.34
June 30 2017,Clallam,WA,Truck,0,0,0,21016,21016,0
June 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
June 30 2017,Madison,ID,Passenger,1,0,1,39,40,2.5
June 30 2017,Mason,WA,Truck,0,0,0,19274,19274,0
June 30 2017,Monterey,CA,Passenger,0,1,1,211,212,0.47
June 30 2017,Cascade,MT,Passenger,0,1,1,57,58,1.72
June 30 2017,Cobb,GA,Passenger,0,1,1,73,74,1.35
June 30 2017,Dakota,MN,Passenger,0,1,1,37,38,2.63
March 31 2017,Snohomish,WA,Passenger,1655,850,2505,513438,515943,0.49
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
June 30 2017,Kitsap,WA,Passenger,605,321,926,173397,174323,0.53
June 30 2017,Kitsap,WA,Truck,1,0,1,52526,52527,0
June 30 2017,Latah,ID,Passenger,0,1,1,101,102,0.98
June 30 2017,Lincoln,WA,Truck,0,0,0,4429,4429,0
June 30 2017,Fulton,GA,Passenger,1,0,1,113,114,0.88
June 30 2017,Hardin,KY,Passenger,0,1,1,121,122,0.82
June 30 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
June 30 2017,Palm Beach,FL,Passenger,0,1,1,94,95,1.05
June 30 2017,Pierce,WA,Truck,0,0,0,137550,137550,0
June 30 2017,Richmond,GA,Passenger,0,1,1,92,93,1.08
June 30 2017,Saratoga,NY,Passenger,1,1,2,76,78,2.56
June 30 2017,Skagit,WA,Truck,1,0,1,31463,31464,0
June 30 2017,Whitman,WA,Passenger,10,20,30,22043,22073,0.14
July 31 2017,Adams,WA,Truck,0,0,0,5122,5122,0
July 31 2017,Asotin,WA,Passenger,8,4,12,12442,12454,0.1
April 30 2017,Lewis,WA,Truck,0,0,0,24801,24801,0
April 30 2017,Los Angeles,CA,Passenger,3,1,4,1348,1352,0.3
April 30 2017,Manatee,FL,Passenger,1,0,1,47,48,2.08
April 30 2017,Maricopa,AZ,Passenger,2,1,3,1773,1776,0.17
April 30 2017,Mason,WA,Truck,0,0,0,19243,19243,0
April 30 2017,Monterey,CA,Passenger,0,1,1,215,216,0.46
April 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
April 30 2017,Norfolk,VA,Passenger,1,1,2,302,304,0.66
April 30 2017,Pacific,WA,Passenger,9,8,17,15081,15098,0.11
June 30 2017,Kent,MI,Passenger,0,1,1,39,40,2.5
June 30 2017,Lane,OR,Passenger,0,1,1,234,235,0.43
June 30 2017,Lewis,WA,Passenger,51,34,85,55551,55636,0.15
June 30 2017,Manatee,FL,Passenger,1,0,1,45,46,2.17
June 30 2017,Morris,NJ,Passenger,1,0,1,24,25,4
June 30 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
June 30 2017,Cumberland,NC,Passenger,1,0,1,586,587,0.17
June 30 2017,Ferry,WA,Truck,0,0,0,3537,3537,0
June 30 2017,Franklin,WA,Passenger,26,45,71,55621,55692,0.13
June 30 2017,Grays Harbor,WA,Passenger,35,31,66,44771,44837,0.15
May 31 2017,Pend Oreille,WA,Passenger,2,4,6,9314,9320,0.06
May 31 2017,Salt Lake,UT,Passenger,0,1,1,268,269,0.37
May 31 2017,San Juan,WA,Passenger,104,38,142,13500,13642,1.04
May 31 2017,Saratoga,NY,Passenger,1,1,2,74,76,2.63
May 31 2017,Snohomish,WA,Truck,1,0,1,121872,121873,0
June 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
June 30 2017,New London,CT,Passenger,1,1,2,252,254,0.79
June 30 2017,Orange,CA,Passenger,3,1,4,627,631,0.63
June 30 2017,Orange,FL,Passenger,1,1,2,133,135,1.48
April 30 2017,Canyon,ID,Passenger,0,1,1,100,101,0.99
June 30 2017,Stevens,WA,Truck,0,0,0,18272,18272,0
June 30 2017,Tarrant,TX,Passenger,1,0,1,252,253,0.4
July 31 2017,Adams,WA,Passenger,3,3,6,12185,12191,0.05
July 31 2017,Clark,WA,Truck,0,0,0,77740,77740,0
July 31 2017,Cobb,GA,Passenger,0,1,1,74,75,1.33
July 31 2017,Douglas,WA,Truck,0,0,0,11516,11516,0
July 31 2017,El Paso,CO,Passenger,2,0,2,790,792,0.25
July 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
July 31 2017,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
May 31 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1643,1643,0
May 31 2017,Whatcom,WA,Passenger,457,167,624,142704,143328,0.44
June 30 2017,Norfolk,VA,Passenger,1,1,2,318,320,0.62
June 30 2017,Nueces,TX,Passenger,0,1,1,96,97,1.03
June 30 2017,Hamilton,IN,Passenger,1,0,1,57,58,1.72
June 30 2017,Harnett,NC,Passenger,1,0,1,270,271,0.37
June 30 2017,Honolulu,HI,Passenger,3,1,4,594,598,0.67
June 30 2017,Jefferson,WA,Truck,0,0,0,9423,9423,0
June 30 2017,Lewis,WA,Truck,0,0,0,24840,24840,0
June 30 2017,Los Angeles,CA,Passenger,3,1,4,1297,1301,0.31
July 31 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
July 31 2017,Cape May,NJ,Passenger,0,1,1,19,20,5
July 31 2017,DeKalb,GA,Passenger,1,0,1,83,84,1.19
July 31 2017,Hardin,KY,Passenger,0,1,1,121,122,0.82
July 31 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
July 31 2017,Kent,MI,Passenger,0,1,1,39,40,2.5
July 31 2017,Kitsap,WA,Truck,1,0,1,52518,52519,0
July 31 2017,Lane,OR,Passenger,0,1,1,225,226,0.44
July 31 2017,Lewis,WA,Passenger,52,36,88,55564,55652,0.16
July 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
July 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.5
April 30 2017,DeKalb,GA,Passenger,1,0,1,83,84,1.19
April 30 2017,Ferry,WA,Passenger,2,1,3,4398,4401,0.07
June 30 2017,Maricopa,AZ,Passenger,2,1,3,1716,1719,0.17
June 30 2017,Mason,WA,Passenger,56,65,121,43458,43579,0.28
June 30 2017,Newport,RI,Passenger,1,0,1,121,122,0.82
July 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
July 31 2017,Nueces,TX,Passenger,0,1,1,96,97,1.03
July 31 2017,Palm Beach,FL,Passenger,0,1,1,92,93,1.08
April 30 2017,Pierce,WA,Truck,0,0,0,137832,137832,0
April 30 2017,Richmond,GA,Passenger,0,1,1,95,96,1.04
April 30 2017,Skagit,WA,Truck,1,0,1,31400,31401,0
April 30 2017,Snohomish,WA,Truck,1,0,1,122015,122016,0
April 30 2017,Spokane,WA,Truck,1,0,1,90280,90281,0
June 30 2017,Canyon,ID,Passenger,0,1,1,98,99,1.01
June 30 2017,Chelan,WA,Truck,0,0,0,21304,21304,0
June 30 2017,Columbia,WA,Passenger,1,1,2,2353,2355,0.08
June 30 2017,Cowlitz,WA,Passenger,50,60,110,69659,69769,0.16
June 30 2017,Dallas,TX,Passenger,0,1,1,187,188,0.53
June 30 2017,Dane,WI,Passenger,1,0,1,102,103,0.97
June 30 2017,Douglas,WA,Passenger,34,26,60,26713,26773,0.22
June 30 2017,Snohomish,WA,Passenger,1792,904,2696,513231,515927,0.52
June 30 2017,Spokane,WA,Passenger,253,208,461,296831,297292,0.16
June 30 2017,Whatcom,WA,Truck,2,0,2,41624,41626,0
June 30 2017,Yakima,WA,Truck,0,0,0,57354,57354,0
July 31 2017,Alameda,CA,Passenger,1,1,2,357,359,0.56
July 31 2017,Ferry,WA,Passenger,1,1,2,4401,4403,0.05
July 31 2017,Ferry,WA,Truck,0,0,0,3526,3526,0
July 31 2017,Franklin,OH,Passenger,0,1,1,120,121,0.83
July 31 2017,Franklin,WA,Passenger,26,47,73,55739,55812,0.13
July 31 2017,Hamilton,TN,Passenger,1,0,1,18,19,5.26
July 31 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
June 30 2017,Riverside,CA,Passenger,0,1,1,803,804,0.12
June 30 2017,Salt Lake,UT,Passenger,0,1,1,259,260,0.38
June 30 2017,San Juan,WA,Passenger,107,40,147,13554,13701,1.07
June 30 2017,San Juan,WA,Truck,0,0,0,5538,5538,0
June 30 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
June 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2017,Thurston,WA,Truck,0,0,0,53300,53300,0
July 31 2017,Arlington,VA,Passenger,1,1,2,166,168,1.19
July 31 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
July 31 2017,Chelan,WA,Passenger,68,35,103,52136,52239,0.2
July 31 2017,Clark,NV,Passenger,1,2,3,807,810,0.37
July 31 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
July 31 2017,Benton,WA,Passenger,155,148,303,128679,128982,0.23
June 30 2017,Sedgwick,KS,Passenger,0,1,1,110,111,0.9
June 30 2017,Snohomish,WA,Truck,1,0,1,121892,121893,0
June 30 2017,Thurston,WA,Passenger,398,336,734,186690,187424,0.39
June 30 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
June 30 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
June 30 2017,Wahkiakum,WA,Truck,0,0,0,1644,1644,0
June 30 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
June 30 2017,Flathead,MT,Passenger,1,0,1,62,63,1.59
June 30 2017,Island,WA,Passenger,117,136,253,60123,60376,0.42
July 31 2017,Snohomish,WA,Passenger,1817,921,2738,513336,516074,0.53
July 31 2017,Spokane,WA,Passenger,262,213,475,296679,297154,0.16
July 31 2017,Stevens,WA,Truck,0,0,0,18210,18210,0
July 31 2017,Duval,FL,Passenger,1,1,2,372,374,0.53
July 31 2017,Grant,WA,Truck,0,0,0,25273,25273,0
April 30 2017,Garfield,WA,Truck,0,0,0,938,938,0
April 30 2017,King,WA,Passenger,9558,3887,13445,1378748,1392193,0.97
April 30 2017,Kittitas,WA,Passenger,21,17,38,27202,27240,0.14
April 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
July 31 2017,Kitsap,WA,Passenger,622,326,948,173411,174359,0.54
July 31 2017,Kittitas,WA,Passenger,24,19,43,27678,27721,0.16
July 31 2017,Marion,OR,Passenger,1,0,1,159,160,0.62
July 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
July 31 2017,,,Passenger,3,0,3,454,457,0.66
July 31 2017,Bexar,TX,Passenger,1,1,2,885,887,0.23
July 31 2017,Whitman,WA,Truck,0,0,0,8427,8427,0
August 31 2017,Alameda,CA,Passenger,0,1,1,357,358,0.28
August 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
April 30 2017,Whatcom,WA,Passenger,443,159,602,142477,143079,0.42
April 30 2017,Whatcom,WA,Truck,2,0,2,41454,41456,0
July 31 2017,Columbia,WA,Truck,0,0,0,1533,1533,0
July 31 2017,Deschutes,OR,Passenger,1,0,1,191,192,0.52
June 30 2017,Kittitas,WA,Passenger,21,17,38,27580,27618,0.14
June 30 2017,Klickitat,WA,Passenger,22,24,46,14799,14845,0.31
June 30 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
June 30 2017,Montgomery,MD,Passenger,1,0,1,307,308,0.32
June 30 2017,Multnomah,OR,Passenger,1,3,4,990,994,0.4
June 30 2017,Nassau,NY,Passenger,0,1,1,38,39,2.56
June 30 2017,Okanogan,WA,Passenger,4,17,21,25711,25732,0.08
July 31 2017,Jefferson,WA,Passenger,107,61,168,23899,24067,0.7
July 31 2017,King,WA,Truck,8,1,9,187280,187289,0
July 31 2017,Lincoln,WA,Passenger,2,5,7,7520,7527,0.09
July 31 2017,Missoula,MT,Passenger,1,0,1,70,71,1.41
August 31 2017,Columbia,WA,Passenger,1,1,2,2352,2354,0.08
August 31 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
August 31 2017,Franklin,WA,Passenger,27,48,75,55932,56007,0.13
July 31 2017,Jackson,MO,Passenger,1,0,1,56,57,1.75
July 31 2017,Kittitas,WA,Truck,0,0,0,13581,13581,0
July 31 2017,Norfolk,MA,Passenger,1,0,1,35,36,2.78
July 31 2017,Orange,CA,Passenger,3,1,4,626,630,0.63
July 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
July 31 2017,Riverside,CA,Passenger,0,1,1,781,782,0.13
July 31 2017,San Juan,WA,Passenger,112,39,151,13566,13717,1.1
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2017,Santa Clara,CA,Passenger,5,2,7,397,404,1.73
July 31 2017,Sedgwick,KS,Passenger,0,1,1,109,110,0.91
May 31 2017,Cape May,NJ,Passenger,0,1,1,19,20,5
May 31 2017,Clark,NV,Passenger,1,2,3,842,845,0.36
May 31 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
May 31 2017,Dallas,TX,Passenger,0,1,1,188,189,0.53
May 31 2017,Duval,FL,Passenger,1,1,2,373,375,0.53
April 30 2017,Marion,OR,Passenger,1,0,1,178,179,0.56
April 30 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
April 30 2017,Multnomah,OR,Passenger,0,3,3,1062,1065,0.28
April 30 2017,Nassau,NY,Passenger,0,1,1,39,40,2.5
April 30 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
April 30 2017,Okanogan,WA,Passenger,3,16,19,25596,25615,0.07
July 31 2017,Chelan,WA,Truck,0,0,0,21331,21331,0
July 31 2017,Clallam,WA,Passenger,93,77,170,48418,48588,0.35
July 31 2017,Columbia,WA,Passenger,1,1,2,2350,2352,0.09
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69780,69893,0.16
July 31 2017,Cowlitz,WA,Truck,0,0,0,27959,27959,0
July 31 2017,Dakota,MN,Passenger,0,1,1,36,37,2.7
July 31 2017,Dane,WI,Passenger,1,0,1,85,86,1.16
July 31 2017,Fairfax,VA,Passenger,2,2,4,862,866,0.46
July 31 2017,Flathead,MT,Passenger,1,0,1,60,61,1.64
July 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
July 31 2017,Pend Oreille,WA,Passenger,3,4,7,9323,9330,0.08
July 31 2017,Pinal,AZ,Passenger,2,0,2,224,226,0.88
July 31 2017,Prince William,VA,Passenger,0,3,3,269,272,1.1
July 31 2017,Skamania,WA,Passenger,9,7,16,8555,8571,0.19
July 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2017,Thurston,WA,Truck,0,0,0,53301,53301,0
July 31 2017,Travis,TX,Passenger,0,1,1,188,189,0.53
July 31 2017,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
July 31 2017,Whitman,WA,Passenger,12,19,31,22111,22142,0.14
July 31 2017,Montgomery,TN,Passenger,1,0,1,283,284,0.35
July 31 2017,Okaloosa,FL,Passenger,1,0,1,182,183,0.55
July 31 2017,Okanogan,WA,Truck,0,0,0,16229,16229,0
July 31 2017,Pacific,WA,Truck,0,0,0,7494,7494,0
July 31 2017,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
July 31 2017,Prince George's,MD,Passenger,0,1,1,190,191,0.52
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5571,5571,0
June 30 2017,Pierce,WA,Passenger,956,843,1799,525029,526828,0.34
June 30 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
June 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
June 30 2017,Ramsey,MN,Passenger,1,0,1,37,38,2.63
June 30 2017,San Diego,CA,Passenger,5,1,6,2741,2747,0.22
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,112,113,0.88
June 30 2017,Skagit,WA,Passenger,140,103,243,88079,88322,0.28
June 30 2017,Skamania,WA,Truck,0,0,0,3891,3891,0
June 30 2017,Spokane,WA,Truck,1,0,1,90638,90639,0
August 31 2017,Grays Harbor,WA,Passenger,37,37,74,44958,45032,0.16
August 31 2017,Hamilton,TN,Passenger,1,0,1,19,20,5
August 31 2017,Kittitas,WA,Passenger,27,21,48,27891,27939,0.17
August 31 2017,Lewis,WA,Truck,0,0,0,25015,25015,0
August 31 2017,Lincoln,WA,Passenger,1,5,6,7573,7579,0.08
