Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2017,Los Angeles,CA,Passenger,3,2,5,1258,1263,0.4
August 31 2017,Asotin,WA,Passenger,8,5,13,12447,12460,0.1
August 31 2017,Cobb,GA,Passenger,0,1,1,70,71,1.41
July 31 2017,Utah,UT,Passenger,0,1,1,150,151,0.66
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
July 31 2017,Walla Walla,WA,Passenger,27,26,53,34895,34948,0.15
August 31 2017,Adams,WA,Truck,0,0,0,5096,5096,0
August 31 2017,Anne Arundel,MD,Passenger,0,1,1,495,496,0.2
July 31 2017,Island,WA,Passenger,121,141,262,60281,60543,0.43
July 31 2017,Island,WA,Truck,0,0,0,20496,20496,0
July 31 2017,Klickitat,WA,Passenger,22,24,46,14802,14848,0.31
July 31 2017,Klickitat,WA,Truck,0,0,0,7955,7955,0
July 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
May 31 2017,Grant,WA,Truck,0,0,0,25223,25223,0
May 31 2017,Jefferson,WA,Passenger,103,59,162,23822,23984,0.68
May 31 2017,Jefferson,WA,Truck,0,0,0,9439,9439,0
April 30 2017,Santa Clara,CA,Passenger,6,2,8,410,418,1.91
April 30 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
April 30 2017,Skamania,WA,Truck,0,0,0,3873,3873,0
July 31 2017,Skagit,WA,Passenger,141,104,245,88192,88437,0.28
July 31 2017,Tarrant,TX,Passenger,1,0,1,242,243,0.41
July 31 2017,Thurston,WA,Passenger,418,350,768,187096,187864,0.41
August 31 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
August 31 2017,Pacific,WA,Passenger,10,9,19,15247,15266,0.12
August 31 2017,Pend Oreille,WA,Passenger,3,4,7,9359,9366,0.07
June 30 2017,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
June 30 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
June 30 2017,Walla Walla,WA,Truck,0,0,0,13206,13206,0
June 30 2017,Yakima,WA,Passenger,45,57,102,159415,159517,0.06
July 31 2017,Asotin,WA,Truck,0,0,0,6534,6534,0
August 31 2017,Bexar,TX,Passenger,1,1,2,848,850,0.24
August 31 2017,Cowlitz,WA,Passenger,50,62,112,70018,70130,0.16
August 31 2017,Dakota,MN,Passenger,0,2,2,36,38,5.26
August 31 2017,El Paso,CO,Passenger,2,0,2,779,781,0.26
August 31 2017,Flathead,MT,Passenger,1,0,1,59,60,1.67
August 31 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
August 31 2017,Island,WA,Passenger,124,149,273,60591,60864,0.45
May 31 2017,Marion,OR,Passenger,1,0,1,170,171,0.58
May 31 2017,Missoula,MT,Passenger,1,0,1,72,73,1.37
May 31 2017,Multnomah,OR,Passenger,1,3,4,1024,1028,0.39
May 31 2017,Nassau,NY,Passenger,0,1,1,38,39,2.56
August 31 2017,Benton,WA,Truck,0,0,0,40170,40170,0
August 31 2017,Chelan,WA,Truck,0,0,0,21365,21365,0
August 31 2017,Clark,WA,Truck,0,0,0,77900,77900,0
August 31 2017,Douglas,WA,Truck,0,0,0,11572,11572,0
July 31 2017,Clallam,WA,Truck,0,0,0,21042,21042,0
July 31 2017,Dallas,TX,Passenger,0,1,1,182,183,0.55
July 31 2017,Douglas,WA,Passenger,35,26,61,26752,26813,0.23
July 31 2017,Pacific,WA,Passenger,10,9,19,15195,15214,0.12
July 31 2017,Pierce,WA,Passenger,986,857,1843,524664,526507,0.35
July 31 2017,Pierce,WA,Truck,0,0,0,137386,137386,0
July 31 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
July 31 2017,Richmond,GA,Passenger,0,1,1,91,92,1.09
July 31 2017,San Mateo,CA,Passenger,0,1,1,150,151,0.66
August 31 2017,San Juan,WA,Passenger,113,39,152,13648,13800,1.1
August 31 2017,Santa Clara,CA,Passenger,5,2,7,391,398,1.76
August 31 2017,Snohomish,WA,Truck,1,0,1,121676,121677,0
August 31 2017,Spokane,WA,Truck,1,0,1,91007,91008,0
August 31 2017,Utah,UT,Passenger,0,1,1,145,146,0.68
August 31 2017,Whatcom,WA,Passenger,483,182,665,143576,144241,0.46
August 31 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
August 31 2017,District of Columbia,DC,Passenger,0,2,2,204,206,0.97
August 31 2017,Ferry,WA,Passenger,1,1,2,4397,4399,0.05
August 31 2017,Fulton,GA,Passenger,1,0,1,107,108,0.93
August 31 2017,Grant,WA,Passenger,19,32,51,61210,61261,0.08
August 31 2017,Grays Harbor,WA,Truck,0,0,0,19936,19936,0
August 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
August 31 2017,Garfield,WA,Truck,0,0,0,932,932,0
August 31 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
August 31 2017,Honolulu,HI,Passenger,3,1,4,563,567,0.71
August 31 2017,Kent,MI,Passenger,0,1,1,40,41,2.44
August 31 2017,Kitsap,WA,Truck,1,0,1,52569,52570,0
August 31 2017,Lewis,WA,Passenger,55,38,93,55802,55895,0.17
August 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
August 31 2017,Mason,WA,Passenger,59,70,129,43927,44056,0.29
August 31 2017,Montgomery,TX,Passenger,1,0,1,59,60,1.67
August 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
September 30 2017,Allegheny,PA,Passenger,1,0,1,83,84,1.19
August 31 2020,Larimer,CO,Passenger,1,0,1,47,48,2.08
August 31 2020,Multnomah,OR,Passenger,4,6,10,680,690,1.45
August 31 2020,Nassau,NY,Passenger,4,0,4,28,32,12.5
May 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
May 31 2020,San Juan,WA,Truck,0,0,0,5864,5864,0
May 31 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
May 31 2020,Stafford,VA,Passenger,1,1,2,92,94,2.13
May 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5
May 31 2020,Valencia,NM,Passenger,1,0,1,4,5,20
June 30 2020,Ada,ID,Passenger,0,1,1,259,260,0.38
March 31 2021,Lewis,WA,Passenger,130,134,264,59295,59559,0.44
March 31 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
March 31 2021,New Haven,CT,Passenger,0,2,2,33,35,5.71
March 31 2021,Norfolk,VA,Passenger,2,3,5,334,339,1.47
March 31 2021,Nueces,TX,Passenger,1,0,1,77,78,1.28
September 30 2020,Richland,SC,Passenger,0,1,1,144,145,0.69
September 30 2020,Saginaw,MI,Passenger,1,0,1,9,10,10
September 30 2020,Salt Lake,UT,Passenger,0,2,2,166,168,1.19
September 30 2020,San Juan,WA,Truck,0,0,0,5849,5849,0
September 30 2020,Snohomish,WA,Passenger,4696,1808,6504,537340,543844,1.2
September 30 2020,Harrison,MS,Passenger,1,0,1,52,53,1.89
September 30 2020,Hennepin,MN,Passenger,2,0,2,81,83,2.41
September 30 2020,Island,WA,Passenger,443,280,723,62948,63671,1.14
September 30 2020,Kittitas,WA,Passenger,114,49,163,29705,29868,0.55
September 30 2020,Klickitat,WA,Passenger,58,42,100,15024,15124,0.66
April 30 2021,Lincoln,WA,Passenger,5,13,18,7756,7774,0.23
April 30 2021,Loudoun,VA,Passenger,1,0,1,70,71,1.41
April 30 2021,Missoula,MT,Passenger,1,0,1,54,55,1.82
April 30 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
April 30 2021,Pacific,WA,Passenger,41,41,82,16072,16154,0.51
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9303,9322,0.2
April 30 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
April 30 2021,Prince William,VA,Passenger,1,1,2,212,214,0.93
August 31 2020,Jefferson,NY,Passenger,0,1,1,208,209,0.48
August 31 2020,Kent,MI,Passenger,0,1,1,24,25,4
August 31 2020,Lake,IL,Passenger,2,0,2,170,172,1.16
August 31 2020,Lewis,WA,Passenger,112,117,229,58202,58431,0.39
August 31 2020,Lewis,WA,Truck,0,0,0,26366,26366,0
August 31 2020,Los Angeles,CA,Passenger,8,11,19,972,991,1.92
August 31 2020,Maricopa,AZ,Passenger,5,7,12,1285,1297,0.93
August 31 2020,Mason,WA,Passenger,162,131,293,47419,47712,0.61
August 31 2020,Mason,WA,Truck,0,0,0,20781,20781,0
August 31 2020,Morris,NJ,Passenger,1,0,1,18,19,5.26
October 31 2020,Kern,CA,Passenger,0,1,1,215,216,0.46
October 31 2020,Kitsap,WA,Passenger,1463,731,2194,179819,182013,1.21
October 31 2020,Kittitas,WA,Passenger,122,50,172,29705,29877,0.58
October 31 2020,Kittitas,WA,Truck,0,0,0,14630,14630,0
October 31 2020,Klamath,OR,Passenger,1,0,1,27,28,3.57
October 31 2020,Larimer,CO,Passenger,1,0,1,47,48,2.08
October 31 2020,Lincoln,WA,Passenger,5,10,15,7616,7631,0.2
October 31 2020,Loudoun,VA,Passenger,1,0,1,78,79,1.27
October 31 2020,Montgomery,PA,Passenger,1,0,1,26,27,3.7
August 31 2020,Okanogan,WA,Passenger,40,34,74,25978,26052,0.28
August 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
August 31 2020,Sacramento,CA,Passenger,1,0,1,255,256,0.39
August 31 2020,San Francisco,CA,Passenger,2,1,3,87,90,3.33
August 31 2020,Skamania,WA,Truck,0,0,0,4024,4024,0
August 31 2020,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
August 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2020,Thurston,WA,Truck,0,0,0,56001,56001,0
September 30 2020,Tulsa,OK,Passenger,1,1,2,37,39,5.13
September 30 2020,Wahkiakum,WA,Passenger,6,6,12,3016,3028,0.4
October 31 2020,Benton,WA,Passenger,403,342,745,134713,135458,0.55
March 31 2021,Rockingham,NH,Passenger,1,0,1,24,25,4
March 31 2021,Rogers,OK,Passenger,1,0,1,5,6,16.67
March 31 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
March 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
March 31 2021,Snohomish,WA,Passenger,5386,1930,7316,539063,546379,1.34
March 31 2021,Spokane,WA,Passenger,952,582,1534,322794,324328,0.47
March 31 2021,St. Clair,IL,Passenger,1,0,1,141,142,0.7
March 31 2021,St. Louis,MO,Passenger,1,0,1,88,89,1.12
June 30 2020,Arlington,VA,Passenger,0,2,2,143,145,1.38
June 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25
June 30 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
June 30 2020,Charleston,SC,Passenger,1,0,1,103,104,0.96
June 30 2020,Clark,WA,Passenger,2014,1058,3072,317741,320813,0.96
August 31 2020,Nassau,FL,Passenger,1,0,1,35,36,2.78
August 31 2020,Newport,RI,Passenger,1,0,1,84,85,1.18
August 31 2020,Norfolk,VA,Passenger,2,2,4,350,354,1.13
August 31 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
August 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
August 31 2020,Sarasota,FL,Passenger,2,0,2,24,26,7.69
August 31 2020,Snohomish,WA,Passenger,4647,1782,6429,536196,542625,1.18
August 31 2020,Snohomish,WA,Truck,0,0,0,124615,124615,0
August 31 2020,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
March 31 2021,Yakima,WA,Truck,0,0,0,61396,61396,0
April 30 2021,Adams,WA,Truck,0,0,0,5405,5405,0
April 30 2021,Allen,IN,Passenger,1,0,1,14,15,6.67
April 30 2021,Anne Arundel,MD,Passenger,4,2,6,387,393,1.53
April 30 2021,Asotin,WA,Passenger,19,14,33,12664,12697,0.26
October 31 2020,New London,CT,Passenger,1,2,3,239,242,1.24
October 31 2020,Orange,CA,Passenger,5,3,8,458,466,1.72
October 31 2020,Riverside,CA,Passenger,3,1,4,597,601,0.67
October 31 2020,Sacramento,CA,Passenger,1,0,1,243,244,0.41
October 31 2020,Salt Lake,UT,Passenger,0,2,2,165,167,1.2
October 31 2020,San Juan,WA,Passenger,340,103,443,13974,14417,3.07
October 31 2020,San Juan,WA,Truck,0,0,0,5865,5865,0
October 31 2020,Santa Clara,CA,Passenger,5,2,7,266,273,2.56
October 31 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
October 31 2020,Stafford,VA,Passenger,1,1,2,94,96,2.08
August 31 2020,Travis,TX,Passenger,2,1,3,163,166,1.81
August 31 2020,Walla Walla,WA,Passenger,81,65,146,35901,36047,0.41
August 31 2020,Walla Walla,WA,Truck,0,0,0,13752,13752,0
August 31 2020,Washington,OR,Passenger,1,0,1,411,412,0.24
August 31 2020,Whitman,WA,Passenger,46,48,94,22034,22128,0.42
August 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
September 30 2020,Boulder,CO,Passenger,0,1,1,41,42,2.38
September 30 2020,Brevard,FL,Passenger,0,1,1,79,80,1.25
October 31 2020,Cascade,MT,Passenger,0,1,1,53,54,1.85
October 31 2020,Chelan,WA,Truck,0,0,0,22773,22773,0
October 31 2020,Columbia,WA,Passenger,4,3,7,2439,2446,0.29
October 31 2020,Columbia,WA,Truck,0,0,0,1533,1533,0
October 31 2020,Cowlitz,WA,Truck,0,0,0,28902,28902,0
October 31 2020,Dakota,MN,Passenger,0,1,1,26,27,3.7
October 31 2020,Denver,CO,Passenger,1,0,1,107,108,0.93
October 31 2020,El Paso,TX,Passenger,3,0,3,410,413,0.73
October 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
April 30 2021,Salt Lake,UT,Passenger,0,2,2,160,162,1.23
April 30 2021,Skamania,WA,Passenger,40,30,70,8367,8437,0.83
April 30 2021,Tulsa,OK,Passenger,1,0,1,37,38,2.63
April 30 2021,Utah,UT,Passenger,0,1,1,115,116,0.86
April 30 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
April 30 2021,Whatcom,WA,Passenger,1357,582,1939,151214,153153,1.27
April 30 2021,Wichita,TX,Passenger,1,0,1,39,40,2.5
May 31 2021,Anne Arundel,MD,Passenger,4,2,6,387,393,1.53
September 30 2020,Montgomery,PA,Passenger,1,0,1,28,29,3.45
September 30 2020,Multnomah,OR,Passenger,4,6,10,673,683,1.46
September 30 2020,Nassau,NY,Passenger,4,0,4,27,31,12.9
September 30 2020,Okanogan,WA,Passenger,45,36,81,25966,26047,0.31
September 30 2020,Pacific,WA,Passenger,32,34,66,15719,15785,0.42
September 30 2020,Penobscot,ME,Passenger,0,1,1,12,13,7.69
September 30 2020,Pierce,WA,Passenger,2575,1710,4285,554132,558417,0.77
September 30 2020,Pinellas,FL,Passenger,1,1,2,95,97,2.06
September 30 2020,Prince George's,MD,Passenger,1,1,2,147,149,1.34
September 30 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
September 30 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
June 30 2020,DeKalb,GA,Passenger,1,0,1,76,77,1.3
June 30 2020,District of Columbia,DC,Passenger,2,2,4,199,203,1.97
June 30 2020,Ferry,WA,Passenger,5,3,8,4331,4339,0.18
June 30 2020,Fresno,CA,Passenger,1,0,1,181,182,0.55
June 30 2020,Fulton,GA,Passenger,1,2,3,95,98,3.06
June 30 2020,Grant,WA,Truck,0,0,0,27090,27090,0
June 30 2020,Houston,GA,Passenger,1,0,1,52,53,1.89
August 31 2020,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
August 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20
August 31 2020,Wahkiakum,WA,Passenger,6,6,12,3028,3040,0.39
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1745,1745,0
August 31 2020,Washoe,NV,Passenger,1,0,1,91,92,1.09
August 31 2020,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
September 30 2020,Asotin,WA,Passenger,17,14,31,12400,12431,0.25
September 30 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
September 30 2020,Clark,NV,Passenger,2,3,5,651,656,0.76
September 30 2020,Collin,TX,Passenger,0,1,1,115,116,0.86
September 30 2020,Columbia,WA,Truck,0,0,0,1533,1533,0
September 30 2020,Dallas,TX,Passenger,1,0,1,182,183,0.55
September 30 2020,Denton,TX,Passenger,1,0,1,81,82,1.22
September 30 2020,Duval,FL,Passenger,0,2,2,344,346,0.58
October 31 2020,Island,WA,Truck,1,0,1,21322,21323,0
October 31 2020,Klickitat,WA,Truck,0,0,0,8089,8089,0
October 31 2020,Lake,FL,Passenger,1,0,1,21,22,4.55
October 31 2020,Suffolk,VA,Passenger,1,0,1,119,120,0.83
October 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2020,Thurston,WA,Truck,0,0,0,56331,56331,0
October 31 2020,Travis,TX,Passenger,2,1,3,160,163,1.84
October 31 2020,Ventura,CA,Passenger,1,1,2,280,282,0.71
October 31 2020,Whitman,WA,Passenger,50,46,96,21995,22091,0.43
November 30 2020,,,Passenger,4,1,5,369,374,1.34
November 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25
April 30 2021,Clark,WA,Truck,0,0,0,84208,84208,0
April 30 2021,Danville,VA,Passenger,1,0,1,0,1,100
April 30 2021,Denver,CO,Passenger,1,0,1,105,106,0.94
April 30 2021,Douglas,WA,Truck,0,0,0,12628,12628,0
April 30 2021,DuPage,IL,Passenger,2,0,2,53,55,3.64
April 30 2021,El Dorado,CA,Passenger,1,0,1,32,33,3.03
April 30 2021,El Paso,CO,Passenger,3,0,3,666,669,0.45
April 30 2021,El Paso,TX,Passenger,3,0,3,378,381,0.79
April 30 2021,Erie,NY,Passenger,1,0,1,34,35,2.86
April 30 2021,Garfield,WA,Truck,0,0,0,1006,1006,0
April 30 2021,Greene,MO,Passenger,0,1,1,30,31,3.23
September 30 2020,Bexar,TX,Passenger,4,5,9,560,569,1.58
September 30 2020,Chelan,WA,Passenger,260,80,340,54319,54659,0.62
September 30 2020,Chesapeake,VA,Passenger,0,3,3,418,421,0.71
April 30 2021,Kitsap,WA,Truck,0,0,0,54619,54619,0
April 30 2021,Lake,FL,Passenger,1,0,1,21,22,4.55
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21091,21091,0
September 30 2020,Jefferson,WA,Passenger,257,148,405,24739,25144,1.61
April 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
April 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10
April 30 2021,Queens,NY,Passenger,2,0,2,48,50,4
April 30 2021,Richland,SC,Passenger,0,1,1,137,138,0.72
April 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20
October 31 2020,Montgomery,OH,Passenger,0,1,1,44,45,2.22
October 31 2020,New York,NY,Passenger,1,0,1,61,62,1.61
October 31 2020,Okaloosa,FL,Passenger,0,1,1,137,138,0.72
October 31 2020,Pacific,WA,Passenger,34,34,68,15726,15794,0.43
October 31 2020,Pierce,WA,Truck,0,0,0,144428,144428,0
October 31 2020,Pinellas,FL,Passenger,1,1,2,91,93,2.15
October 31 2020,Polk,FL,Passenger,1,0,1,63,64,1.56
October 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
October 31 2020,Richmond,GA,Passenger,0,1,1,80,81,1.23
October 31 2020,San Mateo,CA,Passenger,1,1,2,102,104,1.92
October 31 2020,Skagit,WA,Truck,1,0,1,32687,32688,0
May 31 2021,Benton,WA,Truck,0,0,0,43676,43676,0
May 31 2021,Chelan,WA,Truck,0,0,0,23106,23106,0
May 31 2021,Clark,WA,Truck,0,0,0,84201,84201,0
May 31 2021,Cowlitz,WA,Passenger,219,136,355,72462,72817,0.49
May 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
May 31 2021,Denver,CO,Passenger,1,0,1,102,103,0.97
November 30 2020,Bell,TX,Passenger,0,1,1,398,399,0.25
November 30 2020,Boulder,CO,Passenger,0,1,1,42,43,2.33
November 30 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
November 30 2020,Cape May,NJ,Passenger,0,1,1,10,11,9.09
November 30 2020,Clackamas,OR,Passenger,2,0,2,174,176,1.14
November 30 2020,Clark,NV,Passenger,3,3,6,639,645,0.93
November 30 2020,Contra Costa,CA,Passenger,3,2,5,300,305,1.64
November 30 2020,Denton,TX,Passenger,1,0,1,79,80,1.25
November 30 2020,Deschutes,OR,Passenger,1,0,1,118,119,0.84
November 30 2020,Douglas,WA,Passenger,82,43,125,28133,28258,0.44
November 30 2020,Duval,FL,Passenger,0,2,2,341,343,0.58
September 30 2020,El Paso,CO,Passenger,2,0,2,692,694,0.29
September 30 2020,King,WA,Truck,5,1,6,183705,183711,0
September 30 2020,Kings,NY,Passenger,1,0,1,62,63,1.59
September 30 2020,Kittitas,WA,Truck,0,0,0,14599,14599,0
September 30 2020,San Francisco,CA,Passenger,2,1,3,86,89,3.37
September 30 2020,Santa Clara,CA,Passenger,6,2,8,272,280,2.86
September 30 2020,Skagit,WA,Passenger,447,228,675,91527,92202,0.73
September 30 2020,Skamania,WA,Truck,0,0,0,4005,4005,0
September 30 2020,Spokane,WA,Truck,1,0,1,99897,99898,0
September 30 2020,Walla Walla,WA,Truck,0,0,0,13794,13794,0
June 30 2020,Jefferson,NY,Passenger,0,1,1,210,211,0.47
June 30 2020,Kent,MI,Passenger,0,1,1,24,25,4
June 30 2020,King,WA,Passenger,24120,7702,31822,1371414,1403236,2.27
June 30 2020,Larimer,CO,Passenger,1,0,1,48,49,2.04
June 30 2020,Mason,WA,Truck,0,0,0,20606,20606,0
June 30 2020,Monroe,IL,Passenger,1,0,1,4,5,20
June 30 2020,Monterey,CA,Passenger,0,1,1,167,168,0.6
June 30 2020,Moore,NC,Passenger,0,2,2,163,165,1.21
April 30 2021,St. Louis,MO,Passenger,1,0,1,85,86,1.16
April 30 2021,Stevens,WA,Truck,0,0,0,18876,18876,0
April 30 2021,Whitman,WA,Truck,0,0,0,8566,8566,0
April 30 2021,Williamson,TX,Passenger,0,1,1,102,103,0.97
May 31 2021,Allegheny,PA,Passenger,1,1,2,59,61,3.28
September 30 2020,Middlesex,MA,Passenger,1,1,2,94,96,2.08
September 30 2020,Okaloosa,FL,Passenger,0,1,1,140,141,0.71
September 30 2020,Pacific,WA,Truck,0,0,0,7746,7746,0
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9190,9202,0.13
September 30 2020,Pend Oreille,WA,Truck,0,0,0,5729,5729,0
September 30 2020,Placer,CA,Passenger,1,0,1,78,79,1.27
September 30 2020,Prince William,VA,Passenger,2,2,4,219,223,1.79
September 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
September 30 2020,Ramsey,MN,Passenger,1,0,1,35,36,2.78
November 30 2020,Ferry,WA,Truck,0,0,0,3597,3597,0
November 30 2020,Grant,WA,Truck,0,0,0,27425,27425,0
November 30 2020,Hennepin,MN,Passenger,2,0,2,81,83,2.41
November 30 2020,Howard,IN,Passenger,0,1,1,3,4,25
September 30 2020,Lincoln,WA,Passenger,5,10,15,7601,7616,0.2
September 30 2020,Okanogan,WA,Truck,0,0,0,16547,16547,0
September 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
September 30 2020,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
May 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
May 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
May 31 2021,Clackamas,OR,Passenger,2,0,2,167,169,1.18
May 31 2021,Columbia,WA,Passenger,6,3,9,2476,2485,0.36
May 31 2021,Cumberland,NC,Passenger,0,2,2,435,437,0.46
May 31 2021,Douglas,NE,Passenger,1,1,2,50,52,3.85
October 31 2020,Alexandria,VA,Passenger,2,0,2,138,140,1.43
October 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
October 31 2020,Clallam,WA,Truck,1,0,1,21767,21768,0
October 31 2020,Spokane,WA,Truck,0,0,0,100241,100241,0
October 31 2020,Stevens,WA,Passenger,36,39,75,30374,30449,0.25
October 31 2020,Stevens,WA,Truck,0,0,0,18694,18694,0
October 31 2020,Suffolk,MA,Passenger,0,2,2,37,39,5.13
October 31 2020,Utah,UT,Passenger,0,1,1,126,127,0.79
October 31 2020,Whatcom,WA,Truck,3,0,3,43467,43470,0.01
November 30 2020,Allegheny,PA,Passenger,1,1,2,60,62,3.23
November 30 2020,Arlington,VA,Passenger,0,2,2,137,139,1.44
November 30 2020,Kittitas,WA,Passenger,126,53,179,29747,29926,0.6
November 30 2020,Larimer,CO,Passenger,1,0,1,48,49,2.04
November 30 2020,Maui,HI,Passenger,1,0,1,28,29,3.45
November 30 2020,Missoula,MT,Passenger,1,0,1,57,58,1.72
May 31 2021,El Paso,TX,Passenger,3,0,3,377,380,0.79
May 31 2021,Flathead,MT,Passenger,1,0,1,42,43,2.33
May 31 2021,Fort Bend,TX,Passenger,1,0,1,34,35,2.86
May 31 2021,Garfield,WA,Truck,0,0,0,998,998,0
May 31 2021,Goochland,VA,Passenger,4,2,6,205,211,2.84
May 31 2021,Greene,MO,Passenger,0,1,1,29,30,3.33
May 31 2021,Harnett,NC,Passenger,0,1,1,174,175,0.57
May 31 2021,Harris,TX,Passenger,1,1,2,189,191,1.05
May 31 2021,Honolulu,HI,Passenger,5,1,6,390,396,1.52
May 31 2021,Jefferson,WA,Truck,0,0,0,9615,9615,0
June 30 2020,Nassau,FL,Passenger,1,0,1,35,36,2.78
June 30 2020,Norfolk,VA,Passenger,2,2,4,351,355,1.13
June 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20
June 30 2020,Pima,AZ,Passenger,3,1,4,333,337,1.19
June 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
June 30 2020,Sacramento,CA,Passenger,1,0,1,262,263,0.38
June 30 2020,Santa Cruz,CA,Passenger,1,0,1,34,35,2.86
June 30 2020,Sarasota,FL,Passenger,2,0,2,27,29,6.9
June 30 2020,Shelby,TN,Passenger,0,1,1,87,88,1.14
September 30 2020,Spokane,WA,Passenger,797,511,1308,318861,320169,0.41
September 30 2020,St. Louis,MO,Passenger,1,0,1,93,94,1.06
September 30 2020,Suffolk,VA,Passenger,1,0,1,119,120,0.83
September 30 2020,Ventura,CA,Passenger,1,2,3,282,285,1.05
September 30 2020,Whitman,WA,Truck,0,0,0,8499,8499,0
September 30 2020,Skamania,WA,Passenger,32,21,53,8375,8428,0.63
September 30 2020,Utah,UT,Passenger,0,1,1,127,128,0.78
