Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Walla Walla,WA,Passenger,86,62,148,35955,36103,0.41
September 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
September 30 2020,Yakima,WA,Passenger,154,124,278,166526,166804,0.17
October 31 2020,Ada,ID,Passenger,0,1,1,241,242,0.41
October 31 2020,Adams,WA,Truck,0,0,0,5334,5334,0
May 31 2021,Multnomah,OR,Passenger,2,5,7,623,630,1.11
May 31 2021,Nassau,NY,Passenger,3,0,3,24,27,11.11
May 31 2021,Newport,RI,Passenger,1,0,1,78,79,1.27
May 31 2021,Okanogan,WA,Passenger,61,37,98,26422,26520,0.37
November 30 2020,Benton,WA,Truck,0,0,0,43114,43114,0
November 30 2020,Bradley,TN,Passenger,1,0,1,0,1,100
November 30 2020,Charles,MD,Passenger,1,1,2,73,75,2.67
November 30 2020,Charleston,SC,Passenger,2,0,2,91,93,2.15
November 30 2020,Clallam,WA,Truck,1,0,1,21783,21784,0
November 30 2020,Clark,WA,Passenger,2284,1139,3423,318916,322339,1.06
November 30 2020,Cumberland,NC,Passenger,0,3,3,456,459,0.65
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,87,88,1.14
May 31 2021,Ferry,WA,Truck,0,0,0,3661,3661,0
May 31 2021,Franklin,WA,Passenger,117,95,212,61976,62188,0.34
May 31 2021,Grays Harbor,WA,Passenger,161,139,300,49383,49683,0.6
May 31 2021,Hennepin,MN,Passenger,2,0,2,72,74,2.7
May 31 2021,Kittitas,WA,Passenger,156,63,219,29979,30198,0.73
May 31 2021,Klamath,OR,Passenger,1,0,1,27,28,3.57
May 31 2021,Klickitat,WA,Passenger,66,47,113,15241,15354,0.74
October 31 2020,Albemarle,VA,Passenger,1,0,1,20,21,4.76
October 31 2020,Anne Arundel,MD,Passenger,1,1,2,400,402,0.5
October 31 2020,Bexar,TX,Passenger,4,5,9,554,563,1.6
October 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2020,Contra Costa,CA,Passenger,3,2,5,302,307,1.63
October 31 2020,Dallas,TX,Passenger,1,0,1,182,183,0.55
October 31 2020,Douglas,WA,Passenger,80,43,123,28074,28197,0.44
October 31 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
October 31 2020,Frederick,MD,Passenger,2,1,3,75,78,3.85
October 31 2020,Hamilton,IN,Passenger,2,0,2,37,39,5.13
November 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20
November 30 2020,Prince William,VA,Passenger,2,2,4,220,224,1.79
November 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
November 30 2020,Sacramento,CA,Passenger,2,0,2,242,244,0.82
November 30 2020,San Diego,CA,Passenger,15,4,19,2739,2758,0.69
November 30 2020,Sedgwick,KS,Passenger,1,1,2,87,89,2.25
November 30 2020,Skamania,WA,Passenger,33,21,54,8306,8360,0.65
May 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10
May 31 2021,Pinellas,FL,Passenger,0,1,1,85,86,1.16
May 31 2021,Queens,NY,Passenger,2,0,2,47,49,4.08
May 31 2021,Richland,SC,Passenger,0,1,1,137,138,0.72
May 31 2021,San Francisco,CA,Passenger,1,1,2,84,86,2.33
May 31 2021,Skamania,WA,Truck,0,0,0,4029,4029,0
May 31 2021,St. Mary's,MD,Passenger,1,0,1,200,201,0.5
May 31 2021,Stevens,WA,Truck,0,0,0,18959,18959,0
May 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20
September 30 2020,Williamson,TX,Passenger,0,1,1,120,121,0.83
October 31 2020,Allegheny,PA,Passenger,1,0,1,62,63,1.59
October 31 2020,Benton,WA,Truck,0,0,0,43072,43072,0
October 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
October 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
October 31 2020,Clark,WA,Passenger,2212,1120,3332,318925,322257,1.03
October 31 2020,Clark,WA,Truck,0,0,0,83172,83172,0
November 30 2020,Grays Harbor,WA,Passenger,122,117,239,48556,48795,0.49
November 30 2020,Hamilton,IN,Passenger,2,0,2,34,36,5.56
November 30 2020,Harris,TX,Passenger,1,0,1,209,210,0.48
November 30 2020,Jones,GA,Passenger,1,0,1,1,2,50
November 30 2020,Kent,MI,Passenger,0,1,1,24,25,4
November 30 2020,Kitsap,WA,Truck,0,0,0,54317,54317,0
June 30 2020,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
June 30 2020,St. Clair,IL,Passenger,1,0,1,141,142,0.7
June 30 2020,Travis,TX,Passenger,2,1,3,168,171,1.75
June 30 2020,Virginia Beach,VA,Passenger,1,0,1,661,662,0.15
June 30 2020,Whitman,WA,Passenger,44,48,92,22152,22244,0.41
June 30 2020,Yakima,WA,Truck,0,0,0,59909,59909,0
July 31 2020,Alameda,CA,Passenger,2,0,2,262,264,0.76
July 31 2020,Arlington,VA,Passenger,0,2,2,142,144,1.39
October 31 2020,Erie,NY,Passenger,1,0,1,40,41,2.44
October 31 2020,Garfield,WA,Passenger,0,1,1,1354,1355,0.07
October 31 2020,Garfield,WA,Truck,0,0,0,990,990,0
October 31 2020,Honolulu,HI,Passenger,5,1,6,421,427,1.41
October 31 2020,Houston,GA,Passenger,1,0,1,48,49,2.04
October 31 2020,King,WA,Passenger,25892,7993,33885,1373434,1407319,2.41
October 31 2020,Kings,NY,Passenger,1,0,1,60,61,1.64
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1799,1799,0
May 31 2021,Walla Walla,WA,Truck,0,0,0,14049,14049,0
May 31 2021,Washington,OR,Passenger,1,0,1,360,361,0.28
May 31 2021,Whitman,WA,Truck,0,0,0,8573,8573,0
May 31 2021,Williamson,TX,Passenger,0,1,1,97,98,1.02
June 30 2021,Alexandria,VA,Passenger,2,0,2,129,131,1.53
October 31 2020,Harris,TX,Passenger,1,0,1,214,215,0.47
October 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
October 31 2020,Lake,IL,Passenger,3,0,3,169,172,1.74
October 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20
October 31 2020,Maricopa,AZ,Passenger,5,6,11,1247,1258,0.87
October 31 2020,Mason,WA,Passenger,165,132,297,47512,47809,0.62
October 31 2020,Maui,HI,Passenger,1,0,1,28,29,3.45
May 31 2021,Lewis,WA,Truck,0,0,0,26903,26903,0
May 31 2021,Lincoln,WA,Passenger,5,13,18,7738,7756,0.23
May 31 2021,Los Angeles,CA,Passenger,10,10,20,867,887,2.25
May 31 2021,Maricopa,AZ,Passenger,5,4,9,1085,1094,0.82
May 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
May 31 2021,Pacific,WA,Passenger,43,47,90,16071,16161,0.56
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9277,9297,0.22
May 31 2021,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
October 31 2020,Cumberland,NC,Passenger,0,3,3,459,462,0.65
October 31 2020,District of Columbia,DC,Passenger,2,2,4,195,199,2.01
October 31 2020,Douglas,NE,Passenger,0,1,1,49,50,2
October 31 2020,Fresno,CA,Passenger,1,0,1,176,177,0.56
October 31 2020,Fulton,GA,Passenger,1,2,3,84,87,3.45
October 31 2020,Goochland,VA,Passenger,3,2,5,228,233,2.15
October 31 2020,Grant,WA,Passenger,71,81,152,65758,65910,0.23
October 31 2020,Grays Harbor,WA,Passenger,118,117,235,48527,48762,0.48
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21121,21121,0
October 31 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
June 30 2021,Collin,TX,Passenger,0,1,1,106,107,0.93
June 30 2021,Cowlitz,WA,Passenger,225,142,367,72366,72733,0.5
June 30 2021,Dallas,TX,Passenger,1,0,1,161,162,0.62
June 30 2021,Flathead,MT,Passenger,1,0,1,40,41,2.44
June 30 2021,Hamilton,IN,Passenger,2,0,2,32,34,5.88
June 30 2021,Hampshire,MA,Passenger,1,0,1,5,6,16.67
June 30 2021,Harris,TX,Passenger,1,1,2,187,189,1.06
October 31 2020,Lincoln,WA,Truck,0,0,0,4661,4661,0
October 31 2020,Montgomery,AL,Passenger,0,1,1,39,40,2.5
October 31 2020,Nassau,NY,Passenger,4,0,4,27,31,12.9
October 31 2020,Okanogan,WA,Passenger,47,36,83,25994,26077,0.32
October 31 2020,Okanogan,WA,Truck,0,0,0,16574,16574,0
November 30 2020,Thurston,WA,Passenger,1292,764,2056,197326,199382,1.03
November 30 2020,Walla Walla,WA,Passenger,95,66,161,36080,36241,0.44
November 30 2020,Whitman,WA,Passenger,51,44,95,21978,22073,0.43
November 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
December 31 2020,Adams,WA,Truck,0,0,0,5336,5336,0
December 31 2020,Asotin,WA,Passenger,16,13,29,12417,12446,0.23
December 31 2020,Asotin,WA,Truck,0,0,0,6675,6675,0
November 30 2020,Lake,IL,Passenger,3,0,3,166,169,1.78
November 30 2020,Leavenworth,KS,Passenger,0,1,1,131,132,0.76
November 30 2020,Lewis,WA,Passenger,117,117,234,58631,58865,0.4
November 30 2020,Lewis,WA,Truck,0,0,0,26550,26550,0
November 30 2020,Los Angeles,CA,Passenger,9,10,19,943,962,1.98
November 30 2020,Maricopa,AZ,Passenger,5,6,11,1232,1243,0.88
November 30 2020,Mason,WA,Passenger,169,133,302,47514,47816,0.63
November 30 2020,Montgomery,TX,Passenger,1,0,1,44,45,2.22
November 30 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
November 30 2020,Nassau,FL,Passenger,1,0,1,35,36,2.78
November 30 2020,Newport,RI,Passenger,1,0,1,86,87,1.15
November 30 2020,Norfolk,VA,Passenger,2,3,5,348,353,1.42
November 30 2020,Nueces,TX,Passenger,1,0,1,82,83,1.2
November 30 2020,Orange,FL,Passenger,1,0,1,115,116,0.86
July 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
July 31 2020,Boulder,CO,Passenger,0,1,1,42,43,2.33
July 31 2020,Bradley,TN,Passenger,1,0,1,3,4,25
July 31 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
July 31 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
July 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
July 31 2020,Charles,MD,Passenger,1,1,2,74,76,2.63
July 31 2020,Charleston,SC,Passenger,2,0,2,98,100,2
July 31 2020,Clark,NV,Passenger,2,3,5,660,665,0.75
July 31 2020,Clay,FL,Passenger,0,1,1,83,84,1.19
July 31 2020,Douglas,WA,Truck,0,0,0,12350,12350,0
July 31 2020,DuPage,IL,Passenger,3,0,3,56,59,5.08
July 31 2020,Duval,FL,Passenger,0,2,2,349,351,0.57
May 31 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
May 31 2021,San Juan,WA,Passenger,423,131,554,14223,14777,3.75
May 31 2021,Santa Clara,CA,Passenger,8,3,11,251,262,4.2
May 31 2021,Sedgwick,KS,Passenger,0,1,1,83,84,1.19
May 31 2021,Snohomish,WA,Truck,1,0,1,126399,126400,0
May 31 2021,Spokane,WA,Truck,0,0,0,102140,102140,0
May 31 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
October 31 2020,Jefferson,NY,Passenger,0,1,1,207,208,0.48
October 31 2020,Leavenworth,KS,Passenger,0,1,1,130,131,0.76
October 31 2020,Lewis,WA,Truck,0,0,0,26501,26501,0
October 31 2020,Los Angeles,CA,Passenger,9,10,19,957,976,1.95
October 31 2020,Mason,WA,Truck,0,0,0,20839,20839,0
October 31 2020,Middlesex,MA,Passenger,1,1,2,96,98,2.04
June 30 2021,Island,WA,Passenger,616,317,933,63351,64284,1.45
June 30 2021,Jefferson,WA,Truck,0,0,0,9624,9624,0
June 30 2021,Jones,GA,Passenger,1,0,1,1,2,50
June 30 2021,Kern,CA,Passenger,0,1,1,204,205,0.49
June 30 2021,Mason,WA,Passenger,214,138,352,48197,48549,0.73
October 31 2020,Montgomery,TX,Passenger,1,0,1,44,45,2.22
October 31 2020,Multnomah,OR,Passenger,3,6,9,677,686,1.31
October 31 2020,Newport,RI,Passenger,1,0,1,85,86,1.16
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5716,5716,0
October 31 2020,Placer,CA,Passenger,1,0,1,78,79,1.27
October 31 2020,Plaquemines,LA,Passenger,0,1,1,12,13,7.69
October 31 2020,Ramsey,MN,Passenger,1,0,1,33,34,2.94
October 31 2020,Saginaw,MI,Passenger,1,0,1,9,10,10
October 31 2020,Penobscot,ME,Passenger,0,1,1,12,13,7.69
October 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
October 31 2020,Richland,SC,Passenger,0,1,1,144,145,0.69
October 31 2020,Virginia Beach,VA,Passenger,1,0,1,641,642,0.16
October 31 2020,Walla Walla,WA,Truck,0,0,0,13801,13801,0
November 30 2020,Plaquemines,LA,Passenger,0,1,1,12,13,7.69
November 30 2020,Saginaw,MI,Passenger,1,0,1,9,10,10
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
November 30 2020,Sarasota,FL,Passenger,2,0,2,27,29,6.9
November 30 2020,Snohomish,WA,Passenger,4958,1822,6780,538198,544978,1.24
November 30 2020,Snohomish,WA,Truck,0,0,0,125494,125494,0
May 31 2021,Whatcom,WA,Passenger,1388,596,1984,151052,153036,1.3
May 31 2021,Wichita,TX,Passenger,1,0,1,38,39,2.56
June 30 2021,,,Passenger,3,1,4,356,360,1.11
June 30 2021,Bell,TX,Passenger,0,1,1,377,378,0.26
June 30 2021,Bexar,TX,Passenger,3,4,7,505,512,1.37
June 30 2021,Carroll,MD,Passenger,0,1,1,14,15,6.67
December 31 2020,Chesapeake,VA,Passenger,0,3,3,409,412,0.73
December 31 2020,DuPage,IL,Passenger,2,0,2,51,53,3.77
December 31 2020,El Paso,CO,Passenger,2,0,2,683,685,0.29
December 31 2020,Erie,NY,Passenger,1,0,1,37,38,2.63
December 31 2020,Franklin,WA,Truck,0,0,0,20437,20437,0
October 31 2020,Whitman,WA,Truck,0,0,0,8489,8489,0
October 31 2020,Williamson,TX,Passenger,0,1,1,119,120,0.83
November 30 2020,Ada,ID,Passenger,0,1,1,236,237,0.42
November 30 2020,Alexandria,VA,Passenger,2,0,2,138,140,1.43
November 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
November 30 2020,Calvert,MD,Passenger,0,2,2,83,85,2.35
November 30 2020,Camden,NJ,Passenger,0,1,1,20,21,4.76
July 31 2020,Jefferson,WA,Passenger,249,142,391,24743,25134,1.56
July 31 2020,Kent,MI,Passenger,0,1,1,24,25,4
July 31 2020,Kitsap,WA,Truck,0,0,0,54169,54169,0
October 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
October 31 2020,Monterey,CA,Passenger,0,1,1,157,158,0.63
October 31 2020,Moore,NC,Passenger,0,1,1,153,154,0.65
October 31 2020,Morris,NJ,Passenger,1,0,1,18,19,5.26
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9159,9171,0.13
October 31 2020,Pima,AZ,Passenger,3,1,4,319,323,1.24
October 31 2020,Putnam,TN,Passenger,0,1,1,1,2,50
October 31 2020,Sarasota,FL,Passenger,2,0,2,26,28,7.14
October 31 2020,Snohomish,WA,Truck,0,0,0,125341,125341,0
October 31 2020,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
November 30 2020,Dallas,TX,Passenger,1,0,1,177,178,0.56
November 30 2020,El Dorado,CA,Passenger,1,0,1,34,35,2.86
November 30 2020,Fort Bend,TX,Passenger,1,0,1,42,43,2.33
October 31 2020,San Diego,CA,Passenger,15,4,19,2756,2775,0.68
October 31 2020,San Francisco,CA,Passenger,1,1,2,87,89,2.25
October 31 2020,Skamania,WA,Truck,0,0,0,3996,3996,0
October 31 2020,Washtenaw,MI,Passenger,1,0,1,27,28,3.57
November 30 2020,Tulsa,OK,Passenger,1,1,2,36,38,5.26
November 30 2020,Wahkiakum,WA,Passenger,6,6,12,3039,3051,0.39
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1766,1766,0
November 30 2020,Washoe,NV,Passenger,1,0,1,93,94,1.06
November 30 2020,Washtenaw,MI,Passenger,1,0,1,27,28,3.57
December 31 2020,,,Passenger,4,1,5,365,370,1.35
December 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
December 31 2020,Boulder,CO,Passenger,0,1,1,42,43,2.33
November 30 2020,Jefferson,WA,Truck,0,0,0,9580,9580,0
November 30 2020,Juneau,AK,Passenger,0,1,1,26,27,3.7
June 30 2021,Clallam,WA,Truck,1,0,1,22029,22030,0
June 30 2021,Contra Costa,CA,Passenger,2,2,4,280,284,1.41
June 30 2021,Cook,IL,Passenger,1,0,1,184,185,0.54
June 30 2021,Douglas,WA,Passenger,93,48,141,28526,28667,0.49
June 30 2021,Ferry,WA,Truck,0,0,0,3642,3642,0
June 30 2021,Frederick,MD,Passenger,2,1,3,70,73,4.11
June 30 2021,Grant,WA,Passenger,107,89,196,66988,67184,0.29
June 30 2021,Milwaukee,WI,Passenger,1,0,1,36,37,2.7
June 30 2021,Montgomery,TX,Passenger,1,1,2,37,39,5.13
June 30 2021,Multnomah,OR,Passenger,2,5,7,612,619,1.13
June 30 2021,Newport,RI,Passenger,1,0,1,79,80,1.25
June 30 2021,Orange,FL,Passenger,1,0,1,110,111,0.9
June 30 2021,Pacific,WA,Truck,0,0,0,7970,7970,0
June 30 2021,Pend Oreille,WA,Truck,0,0,0,5748,5748,0
June 30 2021,Pierce,WA,Passenger,3471,1996,5467,560851,566318,0.97
June 30 2021,Placer,CA,Passenger,1,0,1,69,70,1.43
June 30 2021,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
June 30 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
June 30 2021,San Juan,WA,Truck,0,0,0,5945,5945,0
June 30 2021,Skagit,WA,Passenger,589,274,863,92002,92865,0.93
June 30 2021,Skamania,WA,Truck,0,0,0,4028,4028,0
October 31 2020,Twin Falls,ID,Passenger,0,1,1,19,20,5
October 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1764,1764,0
October 31 2020,Washoe,NV,Passenger,1,0,1,90,91,1.1
October 31 2020,Whatcom,WA,Passenger,1171,531,1702,149716,151418,1.12
November 30 2020,Asotin,WA,Passenger,17,14,31,12414,12445,0.25
November 30 2020,Broward,FL,Passenger,1,1,2,103,105,1.9
December 31 2020,Hampshire,MA,Passenger,1,0,1,6,7,14.29
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
December 31 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
December 31 2020,Kern,CA,Passenger,0,1,1,212,213,0.47
December 31 2020,Kitsap,WA,Truck,0,0,0,54397,54397,0
December 31 2020,Kittitas,WA,Truck,0,0,0,14646,14646,0
December 31 2020,Lewis,WA,Passenger,123,122,245,58841,59086,0.41
July 31 2020,Lewis,WA,Passenger,107,115,222,58134,58356,0.38
July 31 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
July 31 2020,Norfolk,VA,Passenger,2,2,4,353,357,1.12
July 31 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
December 31 2020,Camden,NJ,Passenger,0,1,1,17,18,5.56
December 31 2020,Clark,NV,Passenger,3,3,6,633,639,0.94
December 31 2020,Collin,TX,Passenger,0,1,1,112,113,0.88
December 31 2020,Columbia,WA,Truck,0,0,0,1544,1544,0
December 31 2020,Denver,CO,Passenger,1,0,1,107,108,0.93
December 31 2020,Deschutes,OR,Passenger,1,0,1,113,114,0.88
December 31 2020,Douglas,WA,Truck,0,0,0,12496,12496,0
December 31 2020,Duval,FL,Passenger,0,2,2,340,342,0.58
December 31 2020,El Dorado,CA,Passenger,1,0,1,34,35,2.86
November 30 2020,Multnomah,OR,Passenger,3,6,9,667,676,1.33
November 30 2020,Nassau,NY,Passenger,4,0,4,27,31,12.9
November 30 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
November 30 2020,Pacific,WA,Truck,0,0,0,7766,7766,0
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5717,5717,0
November 30 2020,Placer,CA,Passenger,1,0,1,78,79,1.27
November 30 2020,Ramsey,MN,Passenger,1,0,1,33,34,2.94
November 30 2020,Rockingham,NH,Passenger,1,0,1,24,25,4
November 30 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2020,San Francisco,CA,Passenger,1,1,2,87,89,2.25
December 31 2020,Montgomery,TX,Passenger,1,0,1,43,44,2.27
December 31 2020,New London,CT,Passenger,1,2,3,234,237,1.27
December 31 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
December 31 2020,Orange,FL,Passenger,1,0,1,114,115,0.87
December 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
December 31 2020,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
December 31 2020,Richland,SC,Passenger,0,1,1,139,140,0.71
December 31 2020,Saginaw,MI,Passenger,2,0,2,9,11,18.18
June 30 2021,Harrison,MS,Passenger,2,0,2,52,54,3.7
June 30 2021,Hillsborough,FL,Passenger,0,1,1,139,140,0.71
June 30 2021,Kings,NY,Passenger,1,0,1,63,64,1.56
June 30 2021,Klickitat,WA,Passenger,71,51,122,15284,15406,0.79
June 30 2021,Lake,IL,Passenger,3,0,3,163,166,1.81
June 30 2021,Louisa,VA,Passenger,0,1,1,0,1,100
June 30 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
June 30 2021,Maricopa,AZ,Passenger,6,3,9,1053,1062,0.85
June 30 2021,St. Mary's,MD,Passenger,1,0,1,197,198,0.51
June 30 2021,Washington,OR,Passenger,1,0,1,356,357,0.28
June 30 2021,Yakima,WA,Passenger,225,156,381,169376,169757,0.22
July 31 2021,,,Passenger,3,1,4,359,363,1.1
July 31 2021,Albemarle,VA,Passenger,1,0,1,18,19,5.26
July 31 2021,Anchorage,AK,Passenger,1,0,1,130,131,0.76
December 31 2020,Jefferson,WA,Passenger,285,155,440,24819,25259,1.74
December 31 2020,Lake,FL,Passenger,1,0,1,21,22,4.55
June 30 2021,Maui,HI,Passenger,1,0,1,26,27,3.7
June 30 2021,Montgomery,MD,Passenger,3,1,4,222,226,1.77
June 30 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
June 30 2021,Prince George's,MD,Passenger,1,1,2,135,137,1.46
June 30 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
June 30 2021,San Diego,CA,Passenger,17,6,23,2561,2584,0.89
November 30 2020,Cascade,MT,Passenger,0,1,1,54,55,1.82
November 30 2020,Chelan,WA,Passenger,271,84,355,54388,54743,0.65
November 30 2020,Chelan,WA,Truck,0,0,0,22781,22781,0
November 30 2020,Clallam,WA,Passenger,262,177,439,49883,50322,0.87
November 30 2020,Cowlitz,WA,Passenger,170,124,294,72024,72318,0.41
November 30 2020,Dakota,MN,Passenger,0,1,1,26,27,3.7
November 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,96,97,1.03
November 30 2020,Fairfax,VA,Passenger,4,3,7,708,715,0.98
November 30 2020,Flathead,MT,Passenger,1,0,1,51,52,1.92
October 31 2020,Yakima,WA,Passenger,157,122,279,166921,167200,0.17
November 30 2020,Anchorage,AK,Passenger,1,0,1,145,146,0.68
November 30 2020,Benton,WA,Passenger,426,350,776,134822,135598,0.57
November 30 2020,Bexar,TX,Passenger,4,5,9,545,554,1.62
November 30 2020,Chesapeake,VA,Passenger,0,3,3,410,413,0.73
November 30 2020,Collin,TX,Passenger,0,1,1,113,114,0.88
November 30 2020,Columbia,WA,Truck,0,0,0,1531,1531,0
July 31 2020,Palm Beach,FL,Passenger,0,1,1,74,75,1.33
July 31 2020,Pinal,AZ,Passenger,1,0,1,167,168,0.6
July 31 2020,Prince William,VA,Passenger,2,3,5,222,227,2.2
July 31 2020,Rockingham,NH,Passenger,1,0,1,23,24,4.17
July 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
July 31 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
July 31 2020,Snohomish,WA,Passenger,4585,1776,6361,535716,542077,1.17
December 31 2020,Missoula,MT,Passenger,1,0,1,58,59,1.69
December 31 2020,Okaloosa,FL,Passenger,0,1,1,132,133,0.75
December 31 2020,Pacific,WA,Truck,0,0,0,7796,7796,0
December 31 2020,Palm Beach,FL,Passenger,0,1,1,67,68,1.47
December 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50
December 31 2020,Prince William,VA,Passenger,1,2,3,217,220,1.36
December 31 2020,Richmond,GA,Passenger,0,1,1,78,79,1.27
December 31 2020,Rockingham,NH,Passenger,1,0,1,23,24,4.17
December 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
July 31 2021,Benton,WA,Passenger,540,399,939,136321,137260,0.68
July 31 2021,Bexar,TX,Passenger,3,4,7,495,502,1.39
July 31 2021,Carroll,MD,Passenger,0,1,1,14,15,6.67
July 31 2021,Cowlitz,WA,Truck,0,0,0,29122,29122,0
November 30 2020,Skamania,WA,Truck,0,0,0,4008,4008,0
November 30 2020,St. Clair,IL,Passenger,1,0,1,141,142,0.7
November 30 2020,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
November 30 2020,Walla Walla,WA,Truck,0,0,0,13824,13824,0
November 30 2020,Washington,OR,Passenger,1,0,1,395,396,0.25
November 30 2020,Yakima,WA,Passenger,166,122,288,167046,167334,0.17
November 30 2020,Yakima,WA,Truck,0,0,0,60787,60787,0
June 30 2021,Sumter,SC,Passenger,0,1,1,38,39,2.56
June 30 2021,Thurston,WA,Passenger,1586,875,2461,198304,200765,1.23
July 31 2021,Asotin,WA,Truck,0,0,0,6765,6765,0
December 31 2020,San Juan,WA,Truck,0,0,0,5875,5875,0
December 31 2020,Snohomish,WA,Passenger,5038,1847,6885,538759,545644,1.26
December 31 2020,Spokane,WA,Passenger,886,545,1431,321225,322656,0.44
December 31 2020,St. Louis,MO,Passenger,1,0,1,92,93,1.08
December 31 2020,Ventura,CA,Passenger,1,1,2,281,283,0.71
December 31 2020,Stevens,WA,Truck,0,0,0,18714,18714,0
December 31 2020,Suffolk,MA,Passenger,0,2,2,36,38,5.26
December 31 2020,Utah,UT,Passenger,0,1,1,122,123,0.81
December 31 2020,Wichita,TX,Passenger,1,0,1,38,39,2.56
