Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
November 30 2020,Hampshire,MA,Passenger,1,0,1,6,7,14.29
November 30 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
November 30 2020,Island,WA,Passenger,479,287,766,63006,63772,1.2
November 30 2020,Klickitat,WA,Passenger,62,42,104,14979,15083,0.69
July 31 2021,Chesapeake,VA,Passenger,0,4,4,389,393,1.02
July 31 2021,Collin,TX,Passenger,0,1,1,103,104,0.96
July 31 2021,Columbia,WA,Truck,0,0,0,1556,1556,0
July 31 2021,DeKalb,GA,Passenger,1,0,1,54,55,1.82
January 31 2021,Anchorage,AK,Passenger,1,0,1,144,145,0.69
January 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25
January 31 2021,Bexar,TX,Passenger,3,5,8,540,548,1.46
January 31 2021,Chesapeake,VA,Passenger,0,3,3,406,409,0.73
November 30 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
November 30 2020,Pierce,WA,Passenger,2761,1756,4517,555175,559692,0.81
November 30 2020,Polk,FL,Passenger,1,0,1,62,63,1.59
November 30 2020,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
November 30 2020,Prince George's,MD,Passenger,1,1,2,146,148,1.35
November 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
December 31 2020,Alameda,CA,Passenger,3,0,3,256,259,1.16
December 31 2020,Anchorage,AK,Passenger,1,0,1,145,146,0.68
December 31 2020,Bexar,TX,Passenger,3,5,8,545,553,1.45
December 31 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
December 31 2020,Charles,MD,Passenger,1,1,2,70,72,2.78
December 31 2020,Chelan,WA,Passenger,278,88,366,54515,54881,0.67
December 31 2020,Clallam,WA,Truck,1,0,1,21832,21833,0
December 31 2020,Whitman,WA,Truck,0,0,0,8510,8510,0
December 31 2020,Williamson,TX,Passenger,0,1,1,115,116,0.86
January 31 2021,Allegheny,PA,Passenger,1,1,2,59,61,3.28
January 31 2021,Benton,WA,Passenger,453,360,813,135189,136002,0.6
January 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
January 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2021,Columbia,WA,Passenger,5,3,8,2452,2460,0.33
July 31 2020,Tulsa,OK,Passenger,1,1,2,39,41,4.88
July 31 2020,Wahkiakum,WA,Passenger,6,6,12,3001,3013,0.4
July 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
August 31 2020,Asotin,WA,Passenger,17,14,31,12358,12389,0.25
November 30 2020,Cowlitz,WA,Truck,0,0,0,28877,28877,0
November 30 2020,DeKalb,GA,Passenger,1,0,1,67,68,1.47
November 30 2020,Ferry,WA,Passenger,8,3,11,4347,4358,0.25
November 30 2020,Houston,GA,Passenger,1,0,1,48,49,2.04
November 30 2020,Island,WA,Truck,0,0,0,21318,21318,0
January 31 2021,DeKalb,GA,Passenger,1,0,1,61,62,1.61
January 31 2021,Ferry,WA,Passenger,9,3,12,4341,4353,0.28
January 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0
January 31 2021,Houston,GA,Passenger,1,0,1,47,48,2.08
July 31 2021,Frederick,MD,Passenger,2,1,3,70,73,4.11
July 31 2021,Garfield,WA,Passenger,0,3,3,1376,1379,0.22
July 31 2021,Grant,WA,Passenger,120,90,210,66930,67140,0.31
July 31 2021,Houston,GA,Passenger,1,0,1,41,42,2.38
July 31 2021,Island,WA,Truck,0,0,0,21592,21592,0
July 31 2021,Franklin,WA,Truck,0,0,0,20732,20732,0
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21416,21416,0
July 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
July 31 2021,Kern,CA,Passenger,0,1,1,203,204,0.49
July 31 2021,Kitsap,WA,Passenger,1910,869,2779,180833,183612,1.51
July 31 2021,Kittitas,WA,Truck,0,0,0,14794,14794,0
July 31 2021,Klickitat,WA,Truck,0,0,0,8316,8316,0
December 31 2020,Garfield,WA,Passenger,0,2,2,1369,1371,0.15
December 31 2020,King,WA,Truck,6,1,7,184403,184410,0
December 31 2020,Kings,NY,Passenger,1,0,1,59,60,1.67
December 31 2020,Lake,IL,Passenger,3,0,3,165,168,1.79
January 31 2021,Cowlitz,WA,Truck,0,0,0,28977,28977,0
January 31 2021,Cumberland,NC,Passenger,0,2,2,450,452,0.44
January 31 2021,Dakota,MN,Passenger,0,1,1,24,25,4
January 31 2021,Douglas,NE,Passenger,1,1,2,52,54,3.7
January 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,91,92,1.09
January 31 2021,Fulton,GA,Passenger,0,2,2,81,83,2.41
January 31 2021,Grant,WA,Passenger,87,84,171,66120,66291,0.26
January 31 2021,Grays Harbor,WA,Passenger,133,126,259,48793,49052,0.53
November 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50
November 30 2020,Skagit,WA,Passenger,481,235,716,91434,92150,0.78
November 30 2020,Spokane,WA,Passenger,859,539,1398,320386,321784,0.43
November 30 2020,Spokane,WA,Truck,0,0,0,100412,100412,0
November 30 2020,St. Louis,MO,Passenger,1,0,1,91,92,1.09
November 30 2020,Stevens,WA,Passenger,36,39,75,30282,30357,0.25
December 31 2020,Alexandria,VA,Passenger,2,0,2,139,141,1.42
December 31 2020,Lincoln,WA,Passenger,5,12,17,7649,7666,0.22
December 31 2020,Loudoun,VA,Passenger,1,0,1,73,74,1.35
December 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20
December 31 2020,Okanogan,WA,Truck,0,0,0,16608,16608,0
August 31 2020,Brevard,FL,Passenger,0,1,1,79,80,1.25
August 31 2020,Denver,CO,Passenger,1,0,1,108,109,0.92
August 31 2020,Douglas,WA,Truck,0,0,0,12337,12337,0
August 31 2020,El Paso,CO,Passenger,2,0,2,691,693,0.29
August 31 2020,El Paso,TX,Passenger,3,0,3,411,414,0.72
July 31 2021,Middlesex,MA,Passenger,1,1,2,93,95,2.11
July 31 2021,Montgomery,TX,Passenger,1,1,2,36,38,5.26
July 31 2021,Moore,NC,Passenger,0,1,1,130,131,0.76
July 31 2021,New London,CT,Passenger,1,2,3,217,220,1.36
July 31 2021,Okaloosa,FL,Passenger,0,1,1,113,114,0.88
July 31 2021,Onslow,NC,Passenger,0,1,1,177,178,0.56
July 31 2021,Orange,CA,Passenger,5,3,8,401,409,1.96
July 31 2021,Orange,FL,Passenger,1,0,1,106,107,0.93
July 31 2021,Pacific,WA,Truck,0,0,0,7965,7965,0
July 31 2021,Pend Oreille,WA,Truck,0,0,0,5746,5746,0
July 31 2021,Philadelphia,PA,Passenger,1,0,1,45,46,2.17
July 31 2021,Pima,AZ,Passenger,2,1,3,262,265,1.13
July 31 2021,Placer,CA,Passenger,1,0,1,67,68,1.47
January 31 2021,King,WA,Passenger,27811,8290,36101,1367734,1403835,2.57
January 31 2021,Kings,NY,Passenger,1,0,1,60,61,1.64
January 31 2021,Kittitas,WA,Passenger,135,53,188,29838,30026,0.63
January 31 2021,Kittitas,WA,Truck,0,0,0,14675,14675,0
January 31 2021,Larimer,CO,Passenger,1,0,1,47,48,2.08
January 31 2021,Lincoln,WA,Passenger,6,12,18,7637,7655,0.24
January 31 2021,Montgomery,PA,Passenger,1,0,1,27,28,3.57
January 31 2021,Nassau,NY,Passenger,4,0,4,26,30,13.33
July 31 2021,King,WA,Passenger,31574,9293,40867,1367622,1408489,2.9
July 31 2021,Kings,NY,Passenger,1,0,1,61,62,1.61
July 31 2021,Louisa,VA,Passenger,0,1,1,0,1,100
July 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
July 31 2021,Monterey,CA,Passenger,0,1,1,145,146,0.68
July 31 2021,Montgomery,TN,Passenger,1,0,1,224,225,0.44
July 31 2021,Okanogan,WA,Truck,0,0,0,16753,16753,0
December 31 2020,Pennington,SD,Passenger,1,0,1,33,34,2.94
December 31 2020,Platte,MO,Passenger,1,0,1,17,18,5.56
December 31 2020,Salt Lake,UT,Passenger,0,2,2,161,163,1.23
December 31 2020,Tulsa,OK,Passenger,1,1,2,36,38,5.26
December 31 2020,Wahkiakum,WA,Passenger,6,7,13,3036,3049,0.43
December 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2020,Clark,WA,Truck,0,0,0,83503,83503,0
December 31 2020,Dallas,TX,Passenger,1,0,1,174,175,0.57
December 31 2020,Denton,TX,Passenger,1,0,1,79,80,1.25
December 31 2020,Douglas,WA,Passenger,86,44,130,28198,28328,0.46
January 31 2021,Island,WA,Truck,0,0,0,21423,21423,0
January 31 2021,Jefferson,NY,Passenger,0,1,1,208,209,0.48
January 31 2021,Lewis,WA,Truck,0,0,0,26719,26719,0
January 31 2021,Los Angeles,CA,Passenger,10,11,21,913,934,2.25
January 31 2021,Mason,WA,Truck,0,0,0,21026,21026,0
January 31 2021,Monterey,CA,Passenger,0,1,1,151,152,0.66
January 31 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
January 31 2021,New York,NY,Passenger,1,0,1,56,57,1.75
July 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
July 31 2021,Richmond,GA,Passenger,0,1,1,74,75,1.33
July 31 2021,Suffolk,MA,Passenger,0,2,2,34,36,5.56
July 31 2021,Sumter,SC,Passenger,0,1,1,36,37,2.7
July 31 2021,Virginia Beach,VA,Passenger,2,0,2,601,603,0.33
July 31 2021,Riverside,CA,Passenger,4,1,5,525,530,0.94
July 31 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
July 31 2021,San Juan,WA,Truck,0,0,0,5959,5959,0
July 31 2021,Stafford,VA,Passenger,2,1,3,99,102,2.94
July 31 2021,Suffolk,VA,Passenger,1,0,1,119,120,0.83
July 31 2021,Ventura,CA,Passenger,1,1,2,257,259,0.77
November 30 2020,King,WA,Passenger,26616,8059,34675,1371643,1406318,2.47
November 30 2020,Kings,NY,Passenger,1,0,1,60,61,1.64
November 30 2020,Kittitas,WA,Truck,0,0,0,14645,14645,0
November 30 2020,Klickitat,WA,Truck,0,0,0,8086,8086,0
November 30 2020,New York,NY,Passenger,1,0,1,59,60,1.67
November 30 2020,Okaloosa,FL,Passenger,0,1,1,133,134,0.75
November 30 2020,Okanogan,WA,Truck,0,0,0,16580,16580,0
January 31 2021,Benton,WA,Truck,0,0,0,43336,43336,0
January 31 2021,Okanogan,WA,Passenger,56,36,92,26143,26235,0.35
January 31 2021,Okanogan,WA,Truck,0,0,0,16594,16594,0
January 31 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
January 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10
January 31 2021,Queens,NY,Passenger,1,0,1,49,50,2
January 31 2021,Sacramento,CA,Passenger,2,0,2,232,234,0.85
January 31 2021,Santa Clara,CA,Passenger,7,2,9,261,270,3.33
January 31 2021,Suffolk,VA,Passenger,1,0,1,117,118,0.85
January 31 2021,Travis,TX,Passenger,2,3,5,154,159,3.14
December 31 2020,Frederick,MD,Passenger,2,1,3,75,78,3.85
December 31 2020,Grant,WA,Passenger,80,81,161,65943,66104,0.24
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21201,21201,0
December 31 2020,Juneau,AK,Passenger,0,1,1,25,26,3.85
July 31 2021,Yakima,WA,Passenger,236,162,398,169353,169751,0.23
July 31 2021,Yamhill,OR,Passenger,1,0,1,33,34,2.94
August 31 2021,Albemarle,VA,Passenger,1,0,1,19,20,5
August 31 2021,Benton,WA,Passenger,567,412,979,136247,137226,0.71
August 31 2021,Calvert,MD,Passenger,0,2,2,83,85,2.35
August 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
August 31 2020,Garfield,WA,Truck,0,0,0,994,994,0
August 31 2020,Guadalupe,TX,Passenger,1,0,1,59,60,1.67
August 31 2020,Jefferson,WA,Passenger,249,144,393,24658,25051,1.57
August 31 2020,King,WA,Truck,5,1,6,183347,183353,0
August 31 2020,Lake,FL,Passenger,1,0,1,21,22,4.55
August 31 2020,Lincoln,WA,Passenger,5,11,16,7631,7647,0.21
August 31 2021,Adams,WA,Passenger,16,14,30,13042,13072,0.23
August 31 2021,Arapahoe,CO,Passenger,1,0,1,103,104,0.96
August 31 2021,Baltimore,MD,Passenger,1,0,1,90,91,1.1
August 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
August 31 2021,Burlington,NJ,Passenger,0,1,1,126,127,0.79
August 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
August 31 2021,Clark,WA,Passenger,3073,1470,4543,322211,326754,1.39
August 31 2021,Cowlitz,WA,Truck,0,1,1,29097,29098,0
August 31 2021,Essex,NJ,Passenger,1,0,1,9,10,10
August 31 2021,Houston,GA,Passenger,1,0,1,41,42,2.38
December 31 2020,Maui,HI,Passenger,1,0,1,27,28,3.57
December 31 2020,Middlesex,MA,Passenger,1,1,2,95,97,2.06
December 31 2020,Montgomery,MD,Passenger,1,0,1,232,233,0.43
December 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
December 31 2020,Pend Oreille,WA,Passenger,12,4,16,9172,9188,0.17
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5714,5714,0
January 31 2021,Ventura,CA,Passenger,1,1,2,278,280,0.71
January 31 2021,Virginia Beach,VA,Passenger,3,0,3,623,626,0.48
January 31 2021,Walla Walla,WA,Truck,0,0,0,13902,13902,0
January 31 2021,Whitman,WA,Passenger,51,46,97,21862,21959,0.44
January 31 2021,Whitman,WA,Truck,0,0,0,8514,8514,0
January 31 2021,Williamson,TX,Passenger,0,1,1,113,114,0.88
February 28 2021,Alexandria,VA,Passenger,2,0,2,138,140,1.43
January 31 2021,Pacific,WA,Passenger,35,37,72,15798,15870,0.45
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9182,9197,0.16
January 31 2021,Pierce,WA,Truck,0,0,0,144929,144929,0
January 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
January 31 2021,Putnam,TN,Passenger,0,1,1,1,2,50
January 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
January 31 2021,Richmond,GA,Passenger,0,1,1,78,79,1.27
January 31 2021,Skagit,WA,Truck,1,0,1,32865,32866,0
January 31 2021,Snohomish,WA,Truck,1,0,1,125719,125720,0
January 31 2021,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
January 31 2021,Spokane,WA,Truck,0,0,0,100915,100915,0
January 31 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
November 30 2020,Pierce,WA,Truck,0,0,0,144578,144578,0
November 30 2020,Platte,MO,Passenger,1,0,1,17,18,5.56
November 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
November 30 2020,Richmond,GA,Passenger,0,1,1,80,81,1.23
November 30 2020,San Mateo,CA,Passenger,1,1,2,106,108,1.85
November 30 2020,Skagit,WA,Truck,1,0,1,32719,32720,0
November 30 2020,Suffolk,MA,Passenger,0,2,2,36,38,5.26
November 30 2020,Suffolk,VA,Passenger,1,0,1,119,120,0.83
November 30 2020,Travis,TX,Passenger,2,0,2,162,164,1.22
January 31 2021,Chelan,WA,Truck,0,0,0,22847,22847,0
January 31 2021,Clark,WA,Passenger,2459,1209,3668,319500,323168,1.14
January 31 2021,Clark,WA,Truck,0,0,0,83570,83570,0
January 31 2021,Columbia,WA,Truck,0,0,0,1548,1548,0
January 31 2021,Denver,CO,Passenger,1,0,1,108,109,0.92
January 31 2021,District of Columbia,DC,Passenger,3,2,5,198,203,2.46
January 31 2021,Douglas,WA,Truck,0,0,0,12508,12508,0
January 31 2021,El Paso,TX,Passenger,3,0,3,389,392,0.77
January 31 2021,Fresno,CA,Passenger,1,0,1,171,172,0.58
January 31 2021,Goochland,VA,Passenger,4,3,7,221,228,3.07
January 31 2021,Grays Harbor,WA,Truck,0,0,0,21240,21240,0
January 31 2021,Greene,MO,Passenger,0,1,1,31,32,3.12
February 28 2021,Contra Costa,CA,Passenger,2,2,4,295,299,1.34
February 28 2021,Dallas,TX,Passenger,1,0,1,169,170,0.59
February 28 2021,Douglas,WA,Passenger,86,46,132,28257,28389,0.46
December 31 2020,Placer,CA,Passenger,1,0,1,76,77,1.3
December 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
December 31 2020,Ramsey,MN,Passenger,1,0,1,33,34,2.94
December 31 2020,San Diego,CA,Passenger,14,4,18,2736,2754,0.65
December 31 2020,Skamania,WA,Passenger,33,22,55,8353,8408,0.65
December 31 2020,Walla Walla,WA,Passenger,98,67,165,36148,36313,0.45
August 31 2020,Montgomery,PA,Passenger,1,0,1,28,29,3.45
August 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
August 31 2020,Pacific,WA,Passenger,32,33,65,15712,15777,0.41
August 31 2020,Palm Beach,FL,Passenger,0,1,1,73,74,1.35
August 31 2020,Penobscot,ME,Passenger,0,1,1,14,15,6.67
August 31 2020,Pinal,AZ,Passenger,1,0,1,168,169,0.59
August 31 2020,Prince William,VA,Passenger,2,2,4,222,226,1.77
August 31 2020,Queens,NY,Passenger,1,0,1,49,50,2
August 31 2021,DeKalb,GA,Passenger,1,0,1,55,56,1.79
August 31 2021,District of Columbia,DC,Passenger,5,2,7,193,200,3.5
August 31 2021,Fairfax,VA,Passenger,5,4,9,670,679,1.33
August 31 2021,Ferry,WA,Passenger,9,3,12,4390,4402,0.27
August 31 2021,Fresno,CA,Passenger,1,0,1,159,160,0.62
August 31 2021,Geary,KS,Passenger,1,0,1,93,94,1.06
August 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
August 31 2021,Howard,MD,Passenger,0,1,1,55,56,1.79
January 31 2021,Klickitat,WA,Truck,0,0,0,8117,8117,0
January 31 2021,Lake,FL,Passenger,1,0,1,20,21,4.76
January 31 2021,Leavenworth,KS,Passenger,0,1,1,127,128,0.78
January 31 2021,Middlesex,MA,Passenger,1,1,2,92,94,2.13
January 31 2021,Monroe,IL,Passenger,1,0,1,3,4,25
August 31 2021,Island,WA,Truck,0,0,0,21610,21610,0
August 31 2021,Jefferson,NY,Passenger,0,1,1,202,203,0.49
August 31 2021,King,WA,Passenger,32308,9491,41799,1366628,1408427,2.97
August 31 2021,Lincoln,WA,Truck,0,0,0,4775,4775,0
August 31 2021,Mason,WA,Truck,0,0,0,21327,21327,0
August 31 2021,Monterey,CA,Passenger,0,1,1,146,147,0.68
August 31 2021,Montgomery,TN,Passenger,1,0,1,221,222,0.45
August 31 2021,New York,NY,Passenger,1,0,1,43,44,2.27
January 31 2021,Utah,UT,Passenger,0,1,1,120,121,0.83
January 31 2021,Whatcom,WA,Passenger,1255,564,1819,150135,151954,1.2
January 31 2021,Whatcom,WA,Truck,3,0,3,43606,43609,0.01
January 31 2021,Wichita,TX,Passenger,1,0,1,39,40,2.5
February 28 2021,Adams,WA,Truck,0,0,0,5343,5343,0
February 28 2021,Anchorage,AK,Passenger,1,0,1,141,142,0.7
February 28 2021,Asotin,WA,Passenger,17,14,31,12491,12522,0.25
February 28 2021,Bexar,TX,Passenger,4,5,9,532,541,1.66
February 28 2021,Broward,FL,Passenger,1,0,1,101,102,0.98
November 30 2020,Ventura,CA,Passenger,1,1,2,278,280,0.71
November 30 2020,Virginia Beach,VA,Passenger,1,0,1,638,639,0.16
November 30 2020,Whatcom,WA,Truck,3,0,3,43489,43492,0.01
December 31 2020,Ada,ID,Passenger,0,1,1,234,235,0.43
December 31 2020,Arlington,VA,Passenger,0,2,2,134,136,1.47
December 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25
December 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100
February 28 2021,Frederick,MD,Passenger,2,1,3,71,74,4.05
February 28 2021,Grant,WA,Passenger,90,86,176,66090,66266,0.27
February 28 2021,Grant,WA,Truck,0,0,0,27670,27670,0
February 28 2021,Grays Harbor,WA,Truck,0,0,0,21247,21247,0
February 28 2021,Juneau,AK,Passenger,0,1,1,25,26,3.85
August 31 2021,Norfolk,VA,Passenger,3,3,6,315,321,1.87
August 31 2021,Pierce,WA,Truck,0,0,0,145760,145760,0
August 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
August 31 2021,Richmond,GA,Passenger,0,1,1,73,74,1.35
August 31 2021,Richmond,NY,Passenger,1,0,1,7,8,12.5
August 31 2021,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
August 31 2021,Skagit,WA,Truck,1,0,1,32984,32985,0
August 31 2021,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
January 31 2021,Montgomery,OH,Passenger,0,1,1,49,50,2
January 31 2021,Moore,NC,Passenger,0,1,1,142,143,0.7
January 31 2021,Okaloosa,FL,Passenger,0,1,1,133,134,0.75
January 31 2021,Philadelphia,PA,Passenger,1,0,1,59,60,1.67
January 31 2021,Pima,AZ,Passenger,2,1,3,303,306,0.98
January 31 2021,Pinellas,FL,Passenger,1,1,2,88,90,2.22
January 31 2021,Polk,FL,Passenger,1,0,1,59,60,1.67
January 31 2021,San Mateo,CA,Passenger,1,1,2,104,106,1.89
January 31 2021,Sarasota,FL,Passenger,2,0,2,26,28,7.14
January 31 2021,Stevens,WA,Passenger,37,40,77,30279,30356,0.25
January 31 2021,Stevens,WA,Truck,0,0,0,18749,18749,0
August 31 2020,Rockingham,NH,Passenger,1,0,1,23,24,4.17
August 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
August 31 2020,St. Louis,MO,Passenger,1,0,1,93,94,1.06
August 31 2020,Stevens,WA,Truck,0,0,0,18651,18651,0
August 31 2020,Utah,UT,Passenger,0,1,1,126,127,0.79
August 31 2020,Whitman,WA,Truck,0,0,0,8482,8482,0
August 31 2020,Williamson,TX,Passenger,0,1,1,121,122,0.82
August 31 2021,Kitsap,WA,Passenger,1951,887,2838,180883,183721,1.54
August 31 2021,Klickitat,WA,Truck,0,0,0,8334,8334,0
August 31 2021,Larimer,CO,Passenger,1,0,1,43,44,2.27
August 31 2021,Leavenworth,KS,Passenger,0,1,1,120,121,0.83
August 31 2021,Montgomery,OH,Passenger,0,1,1,50,51,1.96
August 31 2021,Moore,NC,Passenger,0,1,1,123,124,0.81
February 28 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
February 28 2021,Clallam,WA,Truck,1,0,1,21903,21904,0
February 28 2021,DuPage,IL,Passenger,2,0,2,52,54,3.7
February 28 2021,El Paso,CO,Passenger,2,0,2,671,673,0.3
February 28 2021,Erie,NY,Passenger,1,0,1,38,39,2.56
February 28 2021,Garfield,WA,Passenger,0,2,2,1358,1360,0.15
December 31 2020,Yakima,WA,Passenger,170,128,298,167332,167630,0.18
January 31 2021,Adams,WA,Passenger,10,6,16,12972,12988,0.12
January 31 2021,Adams,WA,Truck,0,0,0,5346,5346,0
January 31 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
January 31 2021,Anne Arundel,MD,Passenger,3,1,4,395,399,1
January 31 2021,Arapahoe,CO,Passenger,1,0,1,117,118,0.85
January 31 2021,Asotin,WA,Truck,0,0,0,6690,6690,0
January 31 2021,Clackamas,OR,Passenger,3,0,3,172,175,1.71
February 28 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
February 28 2021,Middlesex,MA,Passenger,1,1,2,94,96,2.08
February 28 2021,Milwaukee,WI,Passenger,1,0,1,39,40,2.5
February 28 2021,Montgomery,MD,Passenger,1,0,1,233,234,0.43
February 28 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
February 28 2021,Pend Oreille,WA,Truck,0,0,0,5721,5721,0
January 31 2021,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
January 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2021,Wahkiakum,WA,Truck,0,0,0,1769,1769,0
January 31 2021,Washoe,NV,Passenger,1,0,1,89,90,1.11
February 28 2021,Alameda,CA,Passenger,3,0,3,248,251,1.2
February 28 2021,Arlington,VA,Passenger,0,1,1,132,133,0.75
February 28 2021,Asotin,WA,Truck,0,0,0,6696,6696,0
February 28 2021,Placer,CA,Passenger,1,0,1,72,73,1.37
February 28 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
February 28 2021,Ramsey,MN,Passenger,1,0,1,32,33,3.03
February 28 2021,San Diego,CA,Passenger,14,5,19,2689,2708,0.7
February 28 2021,Skamania,WA,Passenger,37,24,61,8293,8354,0.73
February 28 2021,St. Clair,IL,Passenger,1,0,1,140,141,0.71
August 31 2021,Virginia Beach,VA,Passenger,2,0,2,593,595,0.34
August 31 2021,Wayne,NC,Passenger,1,0,1,31,32,3.12
August 31 2021,Whatcom,WA,Truck,4,0,4,43884,43888,0.01
August 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100
August 31 2021,Yakima,WA,Truck,0,0,0,61791,61791,0
September 30 2021,Adams,WA,Truck,0,0,0,5402,5402,0
September 30 2021,Allen,IN,Passenger,1,0,1,14,15,6.67
September 30 2021,Asotin,WA,Passenger,20,17,37,12742,12779,0.29
September 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2021,Broward,FL,Passenger,1,0,1,92,93,1.08
September 30 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
February 28 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
February 28 2021,Kent,MI,Passenger,0,1,1,25,26,3.85
February 28 2021,Kings,NY,Passenger,1,0,1,61,62,1.61
February 28 2021,Kitsap,WA,Truck,0,0,0,54309,54309,0
February 28 2021,Lake,IL,Passenger,3,0,3,160,163,1.84
February 28 2021,Lewis,WA,Passenger,127,132,259,58859,59118,0.44
February 28 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
December 31 2020,Calvert,MD,Passenger,0,2,2,83,85,2.35
December 31 2020,Charleston,SC,Passenger,2,0,2,89,91,2.2
December 31 2020,Clark,WA,Passenger,2356,1179,3535,319602,323137,1.09
December 31 2020,DeKalb,GA,Passenger,1,0,1,65,66,1.52
December 31 2020,District of Columbia,DC,Passenger,3,2,5,197,202,2.48
December 31 2020,Ferry,WA,Passenger,9,3,12,4361,4373,0.27
September 30 2020,Allegheny,PA,Passenger,1,0,1,62,63,1.59
