Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Anne Arundel,MD,Passenger,1,1,2,396,398,0.5
September 30 2020,Bell,TX,Passenger,0,1,1,406,407,0.25
September 30 2020,Benton,WA,Truck,0,0,0,43091,43091,0
September 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
September 30 2020,Clackamas,OR,Passenger,2,0,2,177,179,1.12
January 31 2021,DeKalb,IN,Passenger,1,0,1,0,1,100
January 31 2021,DuPage,IL,Passenger,2,0,2,52,54,3.7
January 31 2021,Erie,NY,Passenger,1,0,1,38,39,2.56
January 31 2021,Franklin,WA,Passenger,89,85,174,61513,61687,0.28
January 31 2021,Franklin,WA,Truck,0,0,0,20495,20495,0
January 31 2021,Garfield,WA,Passenger,0,2,2,1364,1366,0.15
January 31 2021,Honolulu,HI,Passenger,5,1,6,409,415,1.45
January 31 2021,Howard,MD,Passenger,0,1,1,60,61,1.64
February 28 2021,Charles,MD,Passenger,1,1,2,72,74,2.7
February 28 2021,Chelan,WA,Passenger,301,88,389,54504,54893,0.71
February 28 2021,Chesapeake,VA,Passenger,0,3,3,404,407,0.74
February 28 2021,Franklin,WA,Truck,0,0,0,20514,20514,0
August 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
August 31 2021,Orange,CA,Passenger,5,2,7,396,403,1.74
August 31 2021,Philadelphia,PA,Passenger,1,0,1,45,46,2.17
August 31 2021,Pima,AZ,Passenger,1,1,2,254,256,0.78
August 31 2021,Polk,FL,Passenger,1,0,1,59,60,1.67
August 31 2021,Riverside,CA,Passenger,4,1,5,515,520,0.96
August 31 2021,Sacramento,CA,Passenger,2,0,2,212,214,0.93
August 31 2021,San Luis Obispo,CA,Passenger,1,0,1,55,56,1.79
August 31 2021,San Mateo,CA,Passenger,1,0,1,89,90,1.11
August 31 2021,Sarasota,FL,Passenger,2,0,2,27,29,6.9
August 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
August 31 2021,Stafford,VA,Passenger,2,1,3,98,101,2.97
August 31 2021,Stevens,WA,Passenger,48,44,92,30296,30388,0.3
August 31 2021,Suffolk,VA,Passenger,1,0,1,117,118,0.85
August 31 2021,Thurston,WA,Truck,0,0,0,56471,56471,0
August 31 2021,Travis,TX,Passenger,2,3,5,131,136,3.68
September 30 2021,Douglas,WA,Truck,0,0,0,12717,12717,0
September 30 2021,DuPage,IL,Passenger,1,0,1,50,51,1.96
September 30 2021,El Paso,CO,Passenger,3,0,3,636,639,0.47
February 28 2021,Nueces,TX,Passenger,1,0,1,78,79,1.27
February 28 2021,Okanogan,WA,Truck,0,0,0,16631,16631,0
February 28 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
February 28 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
February 28 2021,Prince George's,MD,Passenger,1,1,2,137,139,1.44
February 28 2021,Richland,SC,Passenger,0,1,1,138,139,0.72
August 31 2021,Whitman,WA,Passenger,63,52,115,21954,22069,0.52
September 30 2021,Alameda,CA,Passenger,4,0,4,217,221,1.81
September 30 2021,Arlington,VA,Passenger,1,1,2,126,128,1.56
September 30 2021,Boulder,CO,Passenger,0,1,1,36,37,2.7
September 30 2021,Burlington,NJ,Passenger,0,1,1,121,122,0.82
September 30 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
January 31 2021,Kern,CA,Passenger,0,1,1,210,211,0.47
January 31 2021,Kitsap,WA,Passenger,1606,765,2371,179445,181816,1.3
January 31 2021,Klamath,OR,Passenger,1,0,1,26,27,3.7
January 31 2021,Lincoln,WA,Truck,0,0,0,4693,4693,0
January 31 2021,Loudoun,VA,Passenger,1,0,1,71,72,1.39
February 28 2021,Hamilton,IN,Passenger,2,0,2,34,36,5.56
February 28 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
February 28 2021,Island,WA,Passenger,545,296,841,62943,63784,1.32
February 28 2021,Jones,GA,Passenger,1,0,1,1,2,50
February 28 2021,Kern,CA,Passenger,0,1,1,213,214,0.47
February 28 2021,King,WA,Truck,6,1,7,184357,184364,0
February 28 2021,Kittitas,WA,Truck,0,0,0,14695,14695,0
February 28 2021,Loudoun,VA,Passenger,1,0,1,70,71,1.41
September 30 2021,Juneau,AK,Passenger,0,1,1,26,27,3.7
September 30 2021,Kitsap,WA,Truck,0,0,0,54399,54399,0
September 30 2021,Lake,FL,Passenger,1,0,1,21,22,4.55
September 30 2021,Las Animas,CO,Passenger,1,0,1,0,1,100
September 30 2021,Lewis,WA,Passenger,185,149,334,59595,59929,0.56
September 30 2021,New Haven,CT,Passenger,0,2,2,29,31,6.45
February 28 2021,Walla Walla,WA,Passenger,105,69,174,36149,36323,0.48
February 28 2021,Yakima,WA,Passenger,184,135,319,167541,167860,0.19
March 31 2021,Adams,WA,Passenger,10,7,17,12998,13015,0.13
March 31 2021,Adams,WA,Truck,0,0,0,5374,5374,0
March 31 2021,Alameda,CA,Passenger,3,0,3,245,248,1.21
March 31 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
March 31 2021,Anne Arundel,MD,Passenger,4,1,5,389,394,1.27
March 31 2021,Arapahoe,CO,Passenger,1,0,1,113,114,0.88
March 31 2021,Asotin,WA,Truck,0,0,0,6725,6725,0
March 31 2021,Carroll,MD,Passenger,0,1,1,15,16,6.25
December 31 2020,Fresno,CA,Passenger,1,0,1,171,172,0.58
December 31 2020,Fulton,GA,Passenger,1,2,3,84,87,3.45
December 31 2020,Grant,WA,Truck,0,0,0,27512,27512,0
December 31 2020,Houston,GA,Passenger,1,0,1,47,48,2.08
December 31 2020,Jefferson,NY,Passenger,0,1,1,206,207,0.48
December 31 2020,King,WA,Passenger,26935,8142,35077,1370622,1405699,2.5
December 31 2020,Larimer,CO,Passenger,1,0,1,49,50,2
December 31 2020,Leavenworth,KS,Passenger,0,1,1,130,131,0.76
February 28 2021,Sevier,AR,Passenger,0,1,1,0,1,100
February 28 2021,Snohomish,WA,Passenger,5272,1893,7165,538412,545577,1.31
February 28 2021,Spokane,WA,Passenger,923,558,1481,321540,323021,0.46
February 28 2021,St. Louis,MO,Passenger,1,0,1,88,89,1.12
February 28 2021,Washtenaw,MI,Passenger,1,0,1,27,28,3.57
March 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
March 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
March 31 2021,Collin,TX,Passenger,0,1,1,110,111,0.9
February 28 2021,Mason,WA,Passenger,177,133,310,47665,47975,0.65
February 28 2021,Montgomery,TX,Passenger,1,0,1,43,44,2.27
February 28 2021,Nassau,FL,Passenger,1,0,1,32,33,3.03
February 28 2021,New London,CT,Passenger,1,2,3,227,230,1.3
February 28 2021,Orange,FL,Passenger,1,0,1,111,112,0.89
February 28 2021,Pennington,SD,Passenger,1,0,1,33,34,2.94
February 28 2021,Pierce,WA,Passenger,3031,1809,4840,555779,560619,0.86
February 28 2021,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
February 28 2021,Saginaw,MI,Passenger,2,0,2,9,11,18.18
February 28 2021,Salt Lake,UT,Passenger,0,2,2,160,162,1.23
January 31 2021,New London,CT,Passenger,1,2,3,231,234,1.28
January 31 2021,Orange,CA,Passenger,4,3,7,437,444,1.58
January 31 2021,Richland,SC,Passenger,0,1,1,139,140,0.71
January 31 2021,Riverside,CA,Passenger,3,1,4,577,581,0.69
January 31 2021,Salt Lake,UT,Passenger,0,2,2,161,163,1.23
January 31 2021,San Juan,WA,Passenger,377,113,490,14029,14519,3.37
January 31 2021,San Juan,WA,Truck,0,0,0,5868,5868,0
September 30 2021,Charles,MD,Passenger,1,1,2,67,69,2.9
September 30 2021,Charleston,SC,Passenger,2,0,2,81,83,2.41
September 30 2021,Chelan,WA,Passenger,375,104,479,54775,55254,0.87
September 30 2021,Clallam,WA,Passenger,360,229,589,50570,51159,1.15
September 30 2021,Clark,NV,Passenger,4,3,7,566,573,1.22
September 30 2021,Denton,TX,Passenger,1,0,1,68,69,1.45
September 30 2021,Douglas,WI,Passenger,1,0,1,2,3,33.33
September 30 2021,Duval,FL,Passenger,0,2,2,308,310,0.65
September 30 2021,Fairfax,VA,Passenger,5,4,9,666,675,1.33
September 30 2021,Grant,WA,Truck,0,0,0,28019,28019,0
March 31 2021,DuPage,IL,Passenger,2,0,2,52,54,3.7
March 31 2021,Erie,NY,Passenger,1,0,1,36,37,2.7
March 31 2021,Franklin,WA,Passenger,100,88,188,61683,61871,0.3
March 31 2021,Franklin,WA,Truck,0,0,0,20612,20612,0
March 31 2021,Garfield,WA,Passenger,0,2,2,1367,1369,0.15
March 31 2021,Harnett,NC,Passenger,0,1,1,180,181,0.55
September 30 2017,Canyon,ID,Passenger,0,1,1,90,91,1.1
July 31 2017,Franklin,WA,Truck,0,0,0,18175,18175,0
July 31 2017,Frederick,MD,Passenger,0,1,1,82,83,1.2
July 31 2017,Garfield,WA,Passenger,0,0,0,1297,1297,0
July 31 2017,Grant,WA,Passenger,19,30,49,61019,61068,0.08
July 31 2017,Grays Harbor,WA,Truck,0,0,0,19894,19894,0
August 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.7
August 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
August 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
August 31 2017,Okanogan,WA,Passenger,4,18,22,25676,25698,0.09
July 31 2017,Skagit,WA,Truck,1,0,1,31491,31492,0
July 31 2017,Spokane,WA,Truck,1,0,1,90756,90757,0
July 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
July 31 2017,Stevens,WA,Passenger,8,23,31,31399,31430,0.1
July 31 2017,Whatcom,WA,Truck,2,0,2,41666,41668,0
April 30 2017,Travis,TX,Passenger,0,1,1,194,195,0.51
April 30 2017,Virginia Beach,VA,Passenger,2,1,3,650,653,0.46
April 30 2017,Walla Walla,WA,Truck,0,0,0,13178,13178,0
April 30 2017,Whitman,WA,Passenger,9,19,28,21970,21998,0.13
April 30 2017,Yakima,WA,Truck,0,0,0,57223,57223,0
May 31 2017,Alameda,CA,Passenger,1,1,2,371,373,0.54
May 31 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
May 31 2017,Arlington,VA,Passenger,1,1,2,167,169,1.18
August 31 2017,Jackson,MO,Passenger,1,0,1,56,57,1.75
August 31 2017,Jefferson,NY,Passenger,1,0,1,244,245,0.41
August 31 2017,King,WA,Passenger,10442,4272,14714,1372605,1387319,1.06
August 31 2017,Kittitas,WA,Truck,0,0,0,13609,13609,0
July 31 2017,Latah,ID,Passenger,0,1,1,95,96,1.04
July 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
July 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
July 31 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
August 31 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
August 31 2017,Richland,SC,Passenger,0,1,1,188,189,0.53
August 31 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.7
August 31 2017,Stevens,WA,Truck,0,0,0,18216,18216,0
August 31 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
August 31 2017,Newport,RI,Passenger,1,0,1,118,119,0.84
August 31 2017,Norfolk,VA,Passenger,1,1,2,318,320,0.62
August 31 2017,Nueces,TX,Passenger,0,1,1,94,95,1.05
August 31 2017,Orange,FL,Passenger,1,1,2,143,145,1.38
August 31 2017,Pierce,WA,Passenger,999,867,1866,525002,526868,0.35
August 31 2017,Portsmouth,VA,Passenger,0,1,1,61,62,1.61
August 31 2017,Skagit,WA,Passenger,140,112,252,88480,88732,0.28
August 31 2017,Snohomish,WA,Passenger,1846,943,2789,513780,516569,0.54
August 31 2017,Mason,WA,Truck,0,0,0,19335,19335,0
August 31 2017,Monterey,CA,Passenger,0,2,2,200,202,0.99
August 31 2017,Montgomery,TN,Passenger,1,0,1,285,286,0.35
August 31 2017,Moore,NC,Passenger,0,1,1,198,199,0.5
August 31 2017,Okanogan,WA,Truck,0,0,0,16246,16246,0
August 31 2017,Pima,AZ,Passenger,1,2,3,417,420,0.71
May 31 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
May 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2
May 31 2017,Pacific,WA,Truck,0,0,0,7462,7462,0
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5561,5561,0
May 31 2017,Pinal,AZ,Passenger,2,0,2,242,244,0.82
May 31 2017,Prince William,VA,Passenger,0,3,3,272,275,1.09
May 31 2017,Ramsey,MN,Passenger,1,0,1,38,39,2.56
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,109,110,0.91
May 31 2017,Skamania,WA,Passenger,9,7,16,8535,8551,0.19
May 31 2017,Skamania,WA,Truck,0,0,0,3862,3862,0
August 31 2017,Dallas,TX,Passenger,0,1,1,183,184,0.54
August 31 2017,Douglas,WA,Passenger,35,27,62,26832,26894,0.23
August 31 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
August 31 2017,Grant,WA,Truck,0,0,0,25354,25354,0
August 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
July 31 2017,Montgomery,MD,Passenger,1,0,1,308,309,0.32
July 31 2017,New London,CT,Passenger,1,1,2,252,254,0.79
July 31 2017,Orange,FL,Passenger,1,1,2,130,132,1.52
July 31 2017,Pend Oreille,WA,Truck,0,0,0,5579,5579,0
July 31 2017,Ramsey,MN,Passenger,1,0,1,36,37,2.7
July 31 2017,San Diego,CA,Passenger,6,1,7,2710,2717,0.26
July 31 2017,San Juan,WA,Truck,0,0,0,5550,5550,0
September 30 2017,Clallam,WA,Truck,0,0,0,21083,21083,0
September 30 2017,Columbia,WA,Passenger,1,1,2,2378,2380,0.08
September 30 2017,Contra Costa,CA,Passenger,0,1,1,517,518,0.19
September 30 2017,Douglas,WA,Passenger,35,29,64,26923,26987,0.24
September 30 2017,Ferry,WA,Truck,0,0,0,3537,3537,0
September 30 2017,Franklin,WA,Passenger,29,48,77,56185,56262,0.14
September 30 2017,Grays Harbor,WA,Passenger,38,38,76,45125,45201,0.17
August 31 2017,Wahkiakum,WA,Truck,0,0,0,1655,1655,0
August 31 2017,Walla Walla,WA,Truck,0,0,0,13188,13188,0
August 31 2017,Whitman,WA,Truck,0,0,0,8453,8453,0
September 30 2017,Benton,WA,Truck,0,0,0,40278,40278,0
August 31 2017,Juneau,AK,Passenger,0,1,1,43,44,2.27
May 31 2017,Charles,MD,Passenger,0,1,1,88,89,1.12
May 31 2017,Clallam,WA,Truck,0,0,0,20959,20959,0
May 31 2017,Clark,WA,Passenger,770,490,1260,298815,300075,0.42
May 31 2017,Cobb,GA,Passenger,0,1,1,74,75,1.33
August 31 2017,Sacramento,CA,Passenger,1,0,1,343,344,0.29
August 31 2017,Shelby,TN,Passenger,0,1,1,104,105,0.95
August 31 2017,Travis,TX,Passenger,0,1,1,193,194,0.52
August 31 2017,Virginia Beach,VA,Passenger,2,1,3,651,654,0.46
July 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
July 31 2017,Santa Rosa,FL,Passenger,1,0,1,111,112,0.89
July 31 2017,Volusia,FL,Passenger,0,1,1,45,46,2.17
July 31 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
July 31 2017,Yakima,WA,Passenger,49,62,111,159668,159779,0.07
August 31 2017,Adams,WA,Passenger,3,3,6,12184,12190,0.05
August 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
September 30 2017,Chelan,WA,Truck,0,0,0,21416,21416,0
September 30 2017,Cowlitz,WA,Passenger,52,64,116,70277,70393,0.16
September 30 2017,Dallas,TX,Passenger,0,1,1,181,182,0.55
September 30 2017,Flathead,MT,Passenger,1,0,1,56,57,1.75
September 30 2017,Cape May,NJ,Passenger,0,1,1,19,20,5
May 31 2017,Hamilton,IN,Passenger,1,0,1,61,62,1.61
August 31 2017,Spokane,WA,Passenger,268,220,488,297437,297925,0.16
August 31 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
September 30 2017,Adams,WA,Passenger,3,3,6,12264,12270,0.05
September 30 2017,Adams,WA,Truck,0,0,0,5122,5122,0
September 30 2017,Anne Arundel,MD,Passenger,0,1,1,493,494,0.2
September 30 2017,Asotin,WA,Passenger,7,5,12,12466,12478,0.1
August 31 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
August 31 2017,Montgomery,MD,Passenger,1,0,1,309,310,0.32
August 31 2017,Multnomah,OR,Passenger,1,3,4,929,933,0.43
August 31 2017,Nassau,NY,Passenger,1,1,2,38,40,5
August 31 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
August 31 2017,Norfolk,MA,Passenger,1,0,1,36,37,2.7
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5549,5549,0
September 30 2017,Kittitas,WA,Passenger,33,21,54,27987,28041,0.19
September 30 2017,Klickitat,WA,Passenger,22,26,48,14773,14821,0.32
September 30 2017,Lewis,WA,Truck,0,0,0,25116,25116,0
September 30 2017,Los Angeles,CA,Passenger,5,2,7,1240,1247,0.56
September 30 2017,Asotin,WA,Truck,0,0,0,6509,6509,0
September 30 2017,Hamilton,IN,Passenger,1,0,1,58,59,1.69
September 30 2017,Honolulu,HI,Passenger,2,1,3,564,567,0.53
September 30 2017,Island,WA,Passenger,129,149,278,60860,61138,0.45
September 30 2017,Jefferson,WA,Truck,0,0,0,9419,9419,0
August 31 2017,Asotin,WA,Truck,0,0,0,6516,6516,0
August 31 2017,Benton,WA,Passenger,161,147,308,129051,129359,0.24
August 31 2017,Bergen,NJ,Passenger,0,2,2,30,32,6.25
August 31 2017,Columbia,WA,Truck,0,0,0,1541,1541,0
August 31 2017,Cowlitz,WA,Truck,0,0,0,27998,27998,0
May 31 2017,Volusia,FL,Passenger,0,1,1,45,46,2.17
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34862,34909,0.13
May 31 2017,Whitman,WA,Passenger,10,20,30,21993,22023,0.14
May 31 2017,Yakima,WA,Passenger,42,55,97,159389,159486,0.06
September 30 2017,Maricopa,AZ,Passenger,2,1,3,1612,1615,0.19
September 30 2017,Maui,HI,Passenger,1,0,1,70,71,1.41
September 30 2017,Montgomery,MD,Passenger,1,0,1,308,309,0.32
September 30 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
September 30 2017,Chelan,WA,Passenger,75,37,112,52503,52615,0.21
September 30 2017,Clallam,WA,Passenger,95,83,178,48610,48788,0.36
September 30 2017,Clark,NV,Passenger,1,2,3,768,771,0.39
September 30 2017,Dakota,MN,Passenger,0,2,2,36,38,5.26
September 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2017,Duval,FL,Passenger,1,1,2,363,365,0.55
September 30 2017,Fairfax,VA,Passenger,2,2,4,858,862,0.46
September 30 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
August 31 2017,Ramsey,MN,Passenger,1,0,1,35,36,2.78
August 31 2017,San Diego,CA,Passenger,6,1,7,2674,2681,0.26
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,109,110,0.91
August 31 2017,Skamania,WA,Passenger,10,7,17,8574,8591,0.2
August 31 2017,Skamania,WA,Truck,0,0,0,3875,3875,0
August 31 2017,St. Clair,IL,Passenger,0,1,1,169,170,0.59
August 31 2017,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
August 31 2017,Volusia,FL,Passenger,0,1,1,46,47,2.13
August 31 2017,Walla Walla,WA,Passenger,27,27,54,34990,35044,0.15
September 30 2017,DeKalb,GA,Passenger,1,0,1,82,83,1.2
September 30 2017,El Paso,CO,Passenger,2,0,2,776,778,0.26
September 30 2017,Franklin,WA,Truck,0,0,0,18248,18248,0
September 30 2017,Garfield,WA,Truck,0,0,0,940,940,0
September 30 2017,Howard,MD,Passenger,0,2,2,88,90,2.22
September 30 2017,Lane,OR,Passenger,0,1,1,216,217,0.46
September 30 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
September 30 2017,Lee,AL,Passenger,1,0,1,34,35,2.86
September 30 2017,Mason,WA,Passenger,61,70,131,44178,44309,0.3
September 30 2017,Montgomery,TX,Passenger,1,0,1,59,60,1.67
September 30 2017,Multnomah,OR,Passenger,1,3,4,916,920,0.43
September 30 2017,Nassau,NY,Passenger,1,1,2,38,40,5
September 30 2017,Newport,RI,Passenger,1,0,1,116,117,0.85
September 30 2017,Okanogan,WA,Passenger,5,18,23,25689,25712,0.09
August 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
August 31 2017,Franklin,WA,Truck,0,0,0,18234,18234,0
August 31 2017,Garfield,WA,Passenger,1,0,1,1302,1303,0.08
August 31 2017,Howard,MD,Passenger,0,2,2,89,91,2.2
August 31 2017,Island,WA,Truck,0,0,0,20515,20515,0
September 30 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
September 30 2017,Polk,FL,Passenger,1,0,1,63,64,1.56
September 30 2017,San Diego,CA,Passenger,6,1,7,2657,2664,0.26
September 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2017,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
September 30 2017,Snohomish,WA,Truck,1,0,1,121533,121534,0
September 30 2017,Spokane,WA,Truck,1,0,1,91185,91186,0
September 30 2017,Thurston,WA,Passenger,435,363,798,188277,189075,0.42
September 30 2017,Tuolumne,CA,Passenger,0,1,1,14,15,6.67
June 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
June 30 2017,Columbia,WA,Truck,0,0,0,1531,1531,0
June 30 2017,Dale,AL,Passenger,0,1,1,63,64,1.56
May 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
May 31 2017,Kitsap,WA,Truck,1,0,1,52383,52384,0
May 31 2017,Lewis,WA,Passenger,49,33,82,55368,55450,0.15
May 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
May 31 2017,Maricopa,AZ,Passenger,2,1,3,1755,1758,0.17
May 31 2017,Mason,WA,Passenger,51,63,114,43305,43419,0.26
September 30 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
October 31 2017,Asotin,WA,Truck,0,0,0,6526,6526,0
August 31 2017,Whitman,WA,Passenger,11,22,33,22132,22165,0.15
August 31 2017,Yakima,WA,Passenger,54,67,121,160163,160284,0.08
August 31 2017,Yakima,WA,Truck,0,0,0,57644,57644,0
September 30 2017,,,Passenger,3,0,3,444,447,0.67
September 30 2017,Benton,WA,Passenger,163,149,312,129272,129584,0.24
September 30 2017,Kitsap,WA,Passenger,653,348,1001,174336,175337,0.57
September 30 2017,Kitsap,WA,Truck,1,0,1,52605,52606,0
September 30 2017,Kittitas,WA,Truck,0,0,0,13656,13656,0
September 30 2017,Latah,ID,Passenger,0,1,1,89,90,1.11
August 31 2017,Kitsap,WA,Passenger,637,338,975,173858,174833,0.56
August 31 2017,Klickitat,WA,Truck,0,0,0,7972,7972,0
August 31 2017,Latah,ID,Passenger,0,1,1,90,91,1.1
August 31 2017,Lincoln,WA,Truck,0,0,0,4457,4457,0
August 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
September 30 2017,Spokane,WA,Passenger,276,229,505,298181,298686,0.17
September 30 2017,Stevens,WA,Passenger,8,22,30,31548,31578,0.1
September 30 2017,Whatcom,WA,Truck,2,0,2,41842,41844,0
September 30 2017,Pend Oreille,WA,Truck,0,0,0,5549,5549,0
September 30 2017,Pierce,WA,Passenger,1012,898,1910,525241,527151,0.36
September 30 2017,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
September 30 2017,Ramsey,MN,Passenger,1,0,1,36,37,2.7
September 30 2017,Santa Rosa,FL,Passenger,1,0,1,108,109,0.92
September 30 2017,Saratoga,NY,Passenger,1,1,2,72,74,2.7
September 30 2017,Skagit,WA,Passenger,148,120,268,88653,88921,0.3
September 30 2017,Skamania,WA,Truck,0,0,0,3877,3877,0
September 30 2017,Tulare,CA,Passenger,1,0,1,197,198,0.51
September 30 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
October 31 2017,Columbia,WA,Truck,0,0,0,1542,1542,0
October 31 2017,Dallas,TX,Passenger,0,1,1,182,183,0.55
October 31 2017,Franklin,WA,Truck,0,0,0,18324,18324,0
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20006,20006,0
May 31 2017,Muscogee,GA,Passenger,0,1,1,247,248,0.4
May 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
May 31 2017,Newport,RI,Passenger,1,0,1,119,120,0.83
May 31 2017,Norfolk,VA,Passenger,1,1,2,309,311,0.64
May 31 2017,Northampton,PA,Passenger,1,0,1,169,170,0.59
May 31 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
May 31 2017,Orange,FL,Passenger,1,1,2,143,145,1.38
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19889,19889,0
June 30 2017,Jefferson,WA,Passenger,104,61,165,23854,24019,0.69
September 30 2017,Columbia,WA,Truck,0,0,0,1557,1557,0
September 30 2017,Cowlitz,WA,Truck,0,0,0,28047,28047,0
September 30 2017,Dale,AL,Passenger,0,1,1,62,63,1.59
September 30 2017,Deschutes,OR,Passenger,1,0,1,189,190,0.53
September 30 2017,Douglas,WA,Truck,0,0,0,11594,11594,0
September 30 2017,El Paso,TX,Passenger,1,0,1,552,553,0.18
September 30 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
August 31 2017,New London,CT,Passenger,1,1,2,254,256,0.78
August 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
August 31 2017,Orange,CA,Passenger,3,1,4,610,614,0.65
August 31 2017,Pierce,WA,Truck,0,0,0,137246,137246,0
August 31 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
August 31 2017,Richmond,GA,Passenger,0,1,1,91,92,1.09
August 31 2017,Riverside,CA,Passenger,0,2,2,763,765,0.26
August 31 2017,San Juan,WA,Truck,0,0,0,5552,5552,0
August 31 2017,San Mateo,CA,Passenger,0,1,1,149,150,0.67
