Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2017,El Paso,CO,Passenger,2,0,2,766,768,0.26
August 31 2017,Fairfax,VA,Passenger,2,2,4,854,858,0.47
October 31 2017,Utah,UT,Passenger,0,1,1,140,141,0.71
October 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
November 30 2017,Allegheny,PA,Passenger,1,0,1,87,88,1.14
November 30 2017,Benton,WA,Truck,0,0,0,40501,40501,0
December 31 2017,Snohomish,WA,Passenger,2015,1053,3068,516964,520032,0.59
December 31 2017,Spokane,WA,Passenger,297,240,537,300133,300670,0.18
December 31 2017,St. Clair,IL,Passenger,0,1,1,160,161,0.62
December 31 2017,Whatcom,WA,Truck,1,0,1,42017,42018,0
December 31 2017,Yakima,WA,Truck,0,0,0,58015,58015,0
December 31 2017,Cape May,NJ,Passenger,0,1,1,22,23,4.35
December 31 2017,Chelan,WA,Passenger,86,38,124,53028,53152,0.23
December 31 2017,Clallam,WA,Passenger,99,91,190,49058,49248,0.39
December 31 2017,Clark,NV,Passenger,1,2,3,746,749,0.4
December 31 2017,Clark,WA,Passenger,851,575,1426,304288,305714,0.47
December 31 2017,District of Columbia,DC,Passenger,0,3,3,199,202,1.49
December 31 2017,Duval,FL,Passenger,1,2,3,366,369,0.81
December 31 2017,Fairfax,VA,Passenger,2,2,4,841,845,0.47
December 31 2017,Ferry,WA,Passenger,1,3,4,4403,4407,0.09
November 30 2017,Canyon,ID,Passenger,0,1,1,88,89,1.12
November 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
November 30 2017,Clark,WA,Truck,0,0,0,78250,78250,0
December 31 2017,Montgomery,MD,Passenger,1,0,1,303,304,0.33
December 31 2017,Multnomah,OR,Passenger,3,3,6,870,876,0.68
December 31 2017,Nassau,NY,Passenger,1,1,2,37,39,5.13
December 31 2017,Okanogan,WA,Passenger,7,18,25,25741,25766,0.1
December 31 2017,Pend Oreille,WA,Truck,0,0,0,5615,5615,0
December 31 2017,Pierce,WA,Passenger,1071,963,2034,526517,528551,0.38
December 31 2017,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
December 31 2017,Prince George's,MD,Passenger,0,1,1,180,181,0.55
December 31 2017,Ramsey,MN,Passenger,1,0,1,35,36,2.78
December 31 2017,Franklin,OH,Passenger,0,1,1,109,110,0.91
December 31 2017,Grant,WA,Truck,0,0,0,25588,25588,0
December 31 2017,Howard,MD,Passenger,0,2,2,86,88,2.27
August 31 2017,King,WA,Truck,7,1,8,186801,186809,0
August 31 2017,Klickitat,WA,Passenger,21,24,45,14781,14826,0.3
August 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
August 31 2017,Maricopa,AZ,Passenger,2,1,3,1655,1658,0.18
December 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
December 31 2017,Norfolk,MA,Passenger,1,0,1,35,36,2.78
December 31 2017,Northampton,PA,Passenger,0,1,1,66,67,1.49
December 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
November 30 2017,Jefferson,WA,Passenger,116,71,187,24188,24375,0.77
November 30 2017,Jefferson,WA,Truck,0,0,0,9462,9462,0
November 30 2017,Lane,OR,Passenger,0,1,1,205,206,0.49
November 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
July 31 2017,Los Angeles,CA,Passenger,3,1,4,1276,1280,0.31
July 31 2017,Maricopa,AZ,Passenger,2,1,3,1670,1673,0.18
July 31 2017,Mason,WA,Passenger,57,68,125,43637,43762,0.29
July 31 2017,Mason,WA,Truck,0,0,0,19263,19263,0
July 31 2017,Monterey,CA,Passenger,0,2,2,204,206,0.97
July 31 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
July 31 2017,Morris,NJ,Passenger,1,0,1,25,26,3.85
July 31 2017,Newport,RI,Passenger,1,0,1,121,122,0.82
July 31 2017,Norfolk,VA,Passenger,1,1,2,317,319,0.63
August 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
August 31 2017,Northampton,PA,Passenger,0,1,1,97,98,1.02
August 31 2017,Prince George's,MD,Passenger,0,1,1,190,191,0.52
January 31 2018,Alameda,CA,Passenger,0,1,1,357,358,0.28
January 31 2018,Arlington,VA,Passenger,1,2,3,170,173,1.73
January 31 2018,Brevard,FL,Passenger,0,1,1,101,102,0.98
January 31 2018,Charles,MD,Passenger,0,1,1,81,82,1.22
January 31 2018,Chelan,WA,Passenger,94,38,132,53236,53368,0.25
January 31 2018,Clark,NV,Passenger,1,2,3,740,743,0.4
January 31 2018,Clay,FL,Passenger,0,1,1,107,108,0.93
November 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20
November 30 2017,Garfield,WA,Truck,0,0,0,937,937,0
November 30 2017,Grays Harbor,WA,Passenger,42,41,83,45574,45657,0.18
November 30 2017,Kittitas,WA,Passenger,34,24,58,28270,28328,0.2
November 30 2017,Kent,MI,Passenger,0,1,1,36,37,2.7
November 30 2017,Kitsap,WA,Truck,1,0,1,52635,52636,0
November 30 2017,Klickitat,WA,Passenger,23,26,49,14870,14919,0.33
November 30 2017,Lewis,WA,Passenger,53,39,92,56425,56517,0.16
November 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
November 30 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
January 31 2018,Dale,AL,Passenger,0,1,1,67,68,1.47
January 31 2018,Duval,FL,Passenger,1,2,3,363,366,0.82
January 31 2018,Grant,WA,Truck,0,0,0,25643,25643,0
July 31 2017,Pima,AZ,Passenger,1,2,3,424,427,0.7
July 31 2017,Saratoga,NY,Passenger,1,1,2,75,77,2.6
July 31 2017,Snohomish,WA,Truck,1,0,1,121777,121778,0
July 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
December 31 2017,Polk,FL,Passenger,1,0,1,62,63,1.59
December 31 2017,Sacramento,CA,Passenger,1,0,1,309,310,0.32
December 31 2017,Stevens,WA,Passenger,10,21,31,31531,31562,0.1
December 31 2017,Travis,TX,Passenger,0,1,1,186,187,0.53
November 30 2017,Missoula,MT,Passenger,1,0,1,66,67,1.49
November 30 2017,Okaloosa,FL,Passenger,1,0,1,186,187,0.53
November 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
November 30 2017,Pacific,WA,Truck,0,0,0,7534,7534,0
November 30 2017,Palm Beach,FL,Passenger,0,1,1,88,89,1.12
November 30 2017,Pinal,AZ,Passenger,2,0,2,212,214,0.93
November 30 2017,Prince William,VA,Passenger,0,3,3,269,272,1.1
August 31 2017,Stevens,WA,Passenger,8,22,30,31518,31548,0.1
August 31 2017,Wahkiakum,WA,Passenger,0,2,2,2834,2836,0.07
August 31 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
September 30 2017,Alameda,CA,Passenger,0,1,1,350,351,0.28
September 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
December 31 2017,San Diego,CA,Passenger,6,1,7,2583,2590,0.27
December 31 2017,Sangamon,IL,Passenger,1,0,1,10,11,9.09
December 31 2017,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
December 31 2017,Skagit,WA,Passenger,167,138,305,89564,89869,0.34
December 31 2017,Skamania,WA,Truck,0,0,0,3895,3895,0
December 31 2017,Spokane,WA,Truck,1,0,1,91596,91597,0
December 31 2017,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
December 31 2017,Volusia,FL,Passenger,0,1,1,37,38,2.63
December 31 2017,Walla Walla,WA,Truck,0,0,0,13293,13293,0
November 30 2017,Norfolk,VA,Passenger,1,1,2,310,312,0.64
November 30 2017,Nueces,TX,Passenger,1,1,2,92,94,2.13
November 30 2017,Okanogan,WA,Truck,0,0,0,16276,16276,0
November 30 2017,Prince George,VA,Passenger,0,1,1,69,70,1.43
November 30 2017,Prince George's,MD,Passenger,0,1,1,183,184,0.54
January 31 2018,Jefferson,WA,Passenger,124,80,204,24358,24562,0.83
January 31 2018,King,WA,Truck,8,1,9,184840,184849,0
January 31 2018,Missoula,MT,Passenger,1,0,1,65,66,1.52
July 31 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1659,1659,0
July 31 2017,Whatcom,WA,Passenger,476,179,655,143205,143860,0.46
August 31 2017,,,Passenger,3,0,3,447,450,0.67
September 30 2017,Bexar,TX,Passenger,1,1,2,833,835,0.24
September 30 2017,Charles,MD,Passenger,0,1,1,83,84,1.19
September 30 2017,Clay,FL,Passenger,0,1,1,114,115,0.87
January 31 2018,Asotin,WA,Truck,0,0,0,6561,6561,0
December 31 2017,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
December 31 2017,Walla Walla,WA,Passenger,29,32,61,35296,35357,0.17
December 31 2017,Whitman,WA,Passenger,17,20,37,22432,22469,0.16
January 31 2018,Adams,WA,Truck,0,0,0,5146,5146,0
January 31 2018,Asotin,WA,Passenger,8,5,13,12551,12564,0.1
September 30 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
September 30 2017,Garfield,WA,Passenger,1,0,1,1295,1296,0.08
September 30 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
November 30 2017,Thurston,WA,Passenger,457,380,837,189535,190372,0.44
November 30 2017,Snohomish,WA,Passenger,1986,1021,3007,516059,519066,0.58
November 30 2017,Spokane,WA,Passenger,291,239,530,299672,300202,0.18
November 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
November 30 2017,Lewis,WA,Truck,0,0,0,25237,25237,0
November 30 2017,Lincoln,WA,Passenger,2,5,7,7556,7563,0.09
November 30 2017,Los Angeles,CA,Passenger,5,2,7,1218,1225,0.57
November 30 2017,Maricopa,AZ,Passenger,2,1,3,1592,1595,0.19
November 30 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
November 30 2017,Multnomah,OR,Passenger,3,3,6,892,898,0.67
November 30 2017,Nassau,NY,Passenger,1,1,2,37,39,5.13
November 30 2017,Okanogan,WA,Passenger,5,17,22,25730,25752,0.09
January 31 2018,Nantucket,MA,Passenger,1,0,1,3,4,25
January 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
January 31 2018,Pinal,AZ,Passenger,2,0,2,200,202,0.99
January 31 2018,Prince William,VA,Passenger,0,4,4,267,271,1.48
January 31 2018,Skamania,WA,Passenger,11,8,19,8609,8628,0.22
August 31 2017,Cape May,NJ,Passenger,0,1,1,18,19,5.26
August 31 2017,Clark,NV,Passenger,1,2,3,790,793,0.38
August 31 2017,Deschutes,OR,Passenger,1,0,1,190,191,0.52
August 31 2017,Duval,FL,Passenger,1,1,2,373,375,0.53
December 31 2017,Brevard,FL,Passenger,0,1,1,100,101,0.99
December 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50
December 31 2017,Columbia,WA,Truck,0,0,0,1540,1540,0
December 31 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
January 31 2018,Douglas,WA,Truck,0,0,0,11792,11792,0
January 31 2018,DuPage,IL,Passenger,1,0,1,64,65,1.54
January 31 2018,El Paso,CO,Passenger,2,0,2,763,765,0.26
January 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25
January 31 2018,Utah,UT,Passenger,0,1,1,134,135,0.74
January 31 2018,Wahkiakum,WA,Passenger,0,2,2,2844,2846,0.07
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35384,35447,0.18
February 28 2018,Allegheny,PA,Passenger,1,0,1,77,78,1.28
August 31 2017,Ferry,WA,Truck,0,0,0,3532,3532,0
August 31 2017,Franklin,OH,Passenger,0,1,1,116,117,0.85
August 31 2017,Jefferson,WA,Passenger,112,64,176,23960,24136,0.73
August 31 2017,Jefferson,WA,Truck,0,0,0,9427,9427,0
November 30 2017,Pend Oreille,WA,Passenger,3,4,7,9429,9436,0.07
November 30 2017,Queens,NY,Passenger,1,0,1,62,63,1.59
November 30 2017,Santa Clara,CA,Passenger,7,1,8,382,390,2.05
November 30 2017,Saratoga,NY,Passenger,1,1,2,71,73,2.74
November 30 2017,Skamania,WA,Truck,0,0,0,3892,3892,0
November 30 2017,Snohomish,WA,Truck,1,0,1,121385,121386,0
November 30 2017,Tuolumne,CA,Passenger,0,1,1,15,16,6.25
November 30 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
September 30 2017,King,WA,Passenger,10655,4355,15010,1372777,1387787,1.08
September 30 2017,King,WA,Truck,7,1,8,186398,186406,0
September 30 2017,Lincoln,WA,Passenger,2,6,8,7565,7573,0.11
September 30 2017,Lincoln,WA,Truck,0,0,0,4472,4472,0
September 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10
September 30 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
December 31 2017,Asotin,WA,Passenger,8,5,13,12522,12535,0.1
December 31 2017,Bexar,TX,Passenger,1,2,3,817,820,0.37
January 31 2018,Clallam,WA,Truck,0,0,0,21279,21279,0
January 31 2018,Contra Costa,CA,Passenger,0,1,1,483,484,0.21
January 31 2018,Dallas,TX,Passenger,0,1,1,188,189,0.53
January 31 2018,Douglas,WA,Passenger,43,33,76,27221,27297,0.28
January 31 2018,Franklin,WA,Truck,0,0,0,18562,18562,0
January 31 2018,Frederick,MD,Passenger,0,1,1,91,92,1.09
January 31 2018,Garfield,WA,Passenger,1,0,1,1329,1330,0.08
January 31 2018,Grant,WA,Passenger,29,37,66,62297,62363,0.11
January 31 2018,Grays Harbor,WA,Truck,0,0,0,20085,20085,0
January 31 2018,Hamilton,IN,Passenger,1,0,1,53,54,1.85
August 31 2017,Lane,OR,Passenger,0,1,1,221,222,0.45
August 31 2017,Missoula,MT,Passenger,1,0,1,68,69,1.45
January 31 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
January 31 2018,Hardin,KY,Passenger,0,1,1,118,119,0.84
January 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
January 31 2018,Kent,MI,Passenger,0,1,1,37,38,2.63
January 31 2018,Kitsap,WA,Truck,1,0,1,52762,52763,0
January 31 2018,Lane,OR,Passenger,0,1,1,199,200,0.5
January 31 2018,Lewis,WA,Passenger,52,43,95,56810,56905,0.17
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20060,20060,0
December 31 2017,Jefferson,WA,Passenger,121,74,195,24289,24484,0.8
December 31 2017,Klickitat,WA,Truck,0,0,0,8005,8005,0
January 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
January 31 2018,New Haven,CT,Passenger,0,1,1,53,54,1.85
January 31 2018,Nueces,TX,Passenger,1,1,2,95,97,2.06
January 31 2018,Palm Beach,FL,Passenger,0,1,1,83,84,1.19
February 28 2018,Canyon,ID,Passenger,0,1,1,91,92,1.09
February 28 2018,Columbia,WA,Passenger,2,1,3,2407,2410,0.12
February 28 2018,Contra Costa,CA,Passenger,0,1,1,483,484,0.21
February 28 2018,Cook,IL,Passenger,1,0,1,278,279,0.36
December 31 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
December 31 2017,El Paso,CO,Passenger,2,0,2,766,768,0.26
December 31 2017,Garfield,WA,Truck,0,0,0,943,943,0
January 31 2018,Latah,ID,Passenger,0,1,1,74,75,1.33
January 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
September 30 2017,Montgomery,PA,Passenger,1,0,1,37,38,2.63
September 30 2017,Montgomery,TN,Passenger,1,0,1,280,281,0.36
September 30 2017,Okanogan,WA,Truck,0,0,0,16239,16239,0
September 30 2017,San Juan,WA,Passenger,117,42,159,13679,13838,1.15
September 30 2017,Santa Clara,CA,Passenger,5,2,7,386,393,1.78
September 30 2017,Shelby,TN,Passenger,0,1,1,107,108,0.93
August 31 2017,Orleans,LA,Passenger,0,1,1,44,45,2.22
August 31 2017,Pacific,WA,Truck,0,0,0,7515,7515,0
August 31 2017,Palm Beach,FL,Passenger,0,1,1,94,95,1.05
August 31 2017,Pinal,AZ,Passenger,2,0,2,217,219,0.91
August 31 2017,Prince William,VA,Passenger,0,3,3,264,267,1.12
August 31 2017,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
November 30 2017,Wahkiakum,WA,Truck,0,0,0,1662,1662,0
November 30 2017,Walla Walla,WA,Truck,0,0,0,13313,13313,0
November 30 2017,Whatcom,WA,Passenger,526,214,740,144674,145414,0.51
November 30 2017,Whitman,WA,Truck,0,0,0,8439,8439,0
December 31 2017,Allegheny,PA,Passenger,1,0,1,80,81,1.23
December 31 2017,Benton,WA,Truck,0,0,0,40577,40577,0
December 31 2017,Missoula,MT,Passenger,1,0,1,66,67,1.49
December 31 2017,Moore,NC,Passenger,0,1,1,197,198,0.51
December 31 2017,Okaloosa,FL,Passenger,1,0,1,184,185,0.54
September 30 2017,Virginia Beach,VA,Passenger,2,1,3,661,664,0.45
February 28 2018,Ferry,WA,Truck,0,0,0,3527,3527,0
February 28 2018,Franklin,WA,Passenger,32,51,83,57013,57096,0.15
February 28 2018,Grays Harbor,WA,Passenger,42,44,86,45886,45972,0.19
February 28 2018,Hamilton,TN,Passenger,1,0,1,21,22,4.55
August 31 2017,Thurston,WA,Passenger,421,359,780,187806,188586,0.41
January 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
January 31 2018,Snohomish,WA,Passenger,2072,1096,3168,518118,521286,0.61
January 31 2018,Spokane,WA,Passenger,300,255,555,300814,301369,0.18
January 31 2018,St. Clair,IL,Passenger,0,1,1,160,161,0.62
December 31 2017,Clallam,WA,Truck,0,0,0,21217,21217,0
December 31 2017,King,WA,Passenger,11278,4689,15967,1371026,1386993,1.15
December 31 2017,King,WA,Truck,8,1,9,185087,185096,0
December 31 2017,Kittitas,WA,Truck,0,0,0,13806,13806,0
December 31 2017,Lincoln,WA,Passenger,2,5,7,7573,7580,0.09
January 31 2018,Mason,WA,Passenger,65,74,139,44978,45117,0.31
January 31 2018,Maui,HI,Passenger,1,0,1,66,67,1.49
January 31 2018,Montgomery,MD,Passenger,1,0,1,301,302,0.33
January 31 2018,Montgomery,TX,Passenger,1,0,1,58,59,1.69
January 31 2018,New London,CT,Passenger,1,1,2,251,253,0.79
January 31 2018,Orange,FL,Passenger,2,1,3,165,168,1.79
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5615,5615,0
January 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
January 31 2018,Ramsey,MN,Passenger,1,0,1,36,37,2.7
September 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50
September 30 2017,Clark,WA,Truck,0,0,0,77870,77870,0
December 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.5
December 31 2017,Montgomery,TN,Passenger,1,0,1,274,275,0.36
December 31 2017,Okanogan,WA,Truck,0,0,0,16271,16271,0
December 31 2017,Queens,NY,Passenger,1,0,1,62,63,1.59
February 28 2018,Benton,WA,Truck,0,0,0,40757,40757,0
February 28 2018,Chelan,WA,Truck,0,0,0,21666,21666,0
December 31 2017,Pacific,WA,Passenger,15,13,28,15405,15433,0.18
December 31 2017,Pacific,WA,Truck,0,0,0,7544,7544,0
December 31 2017,Pend Oreille,WA,Passenger,3,4,7,9441,9448,0.07
December 31 2017,Pima,AZ,Passenger,1,1,2,408,410,0.49
December 31 2017,Pinal,AZ,Passenger,2,0,2,203,205,0.98
December 31 2017,Prince William,VA,Passenger,0,3,3,270,273,1.1
December 31 2017,San Mateo,CA,Passenger,0,1,1,146,147,0.68
December 31 2017,Skamania,WA,Passenger,10,7,17,8590,8607,0.2
December 31 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
December 31 2017,Utah,UT,Passenger,0,1,1,132,133,0.75
January 31 2018,San Diego,CA,Passenger,6,1,7,2587,2594,0.27
January 31 2018,San Juan,WA,Truck,0,0,0,5647,5647,0
January 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
January 31 2018,Santa Rosa,FL,Passenger,1,0,1,101,102,0.98
January 31 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
February 28 2018,Kittitas,WA,Passenger,36,27,63,28690,28753,0.22
February 28 2018,Klickitat,WA,Passenger,24,27,51,14944,14995,0.34
February 28 2018,Lewis,WA,Truck,0,0,0,25272,25272,0
February 28 2018,Los Angeles,CA,Passenger,5,3,8,1197,1205,0.66
February 28 2018,Maricopa,AZ,Passenger,2,1,3,1560,1563,0.19
February 28 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
February 28 2018,Cowlitz,WA,Passenger,54,70,124,70944,71068,0.17
February 28 2018,Dallas,TX,Passenger,0,1,1,187,188,0.53
February 28 2018,Flathead,MT,Passenger,1,0,1,53,54,1.85
February 28 2018,Garfield,OK,Passenger,1,0,1,21,22,4.55
December 31 2017,Ferry,WA,Truck,0,0,0,3522,3522,0
December 31 2017,Franklin,WA,Passenger,30,50,80,56863,56943,0.14
December 31 2017,Grays Harbor,WA,Passenger,42,41,83,45815,45898,0.18
December 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
December 31 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
December 31 2017,Honolulu,HI,Passenger,2,1,3,558,561,0.53
December 31 2017,Jefferson,WA,Truck,0,0,0,9476,9476,0
September 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20
September 30 2017,Frederick,MD,Passenger,0,1,1,83,84,1.19
September 30 2017,Grant,WA,Passenger,20,33,53,61473,61526,0.09
September 30 2017,Grays Harbor,WA,Truck,0,0,0,19977,19977,0
September 30 2017,Jefferson,NY,Passenger,1,0,1,242,243,0.41
October 31 2017,Benton,WA,Truck,0,0,0,40393,40393,0
October 31 2017,Chelan,WA,Truck,0,0,0,21490,21490,0
October 31 2017,Clallam,WA,Passenger,96,85,181,48725,48906,0.37
October 31 2017,Clark,WA,Passenger,829,560,1389,302281,303670,0.46
October 31 2017,Cowlitz,WA,Passenger,54,65,119,70437,70556,0.17
October 31 2017,District of Columbia,DC,Passenger,0,3,3,202,205,1.46
October 31 2017,El Paso,TX,Passenger,1,0,1,534,535,0.19
October 31 2017,Fairfax,VA,Passenger,2,2,4,852,856,0.47
January 31 2018,Yakima,WA,Passenger,60,76,136,162528,162664,0.08
February 28 2018,Adams,WA,Passenger,5,4,9,12459,12468,0.07
February 28 2018,Arlington,VA,Passenger,1,2,3,169,172,1.74
February 28 2018,Cape May,NJ,Passenger,0,1,1,22,23,4.35
December 31 2017,Santa Clara,CA,Passenger,7,1,8,380,388,2.06
December 31 2017,Shelby,TN,Passenger,0,1,1,105,106,0.94
December 31 2017,Ventura,CA,Passenger,0,1,1,330,331,0.3
December 31 2017,Virginia Beach,VA,Passenger,2,1,3,674,677,0.44
December 31 2017,Whitman,WA,Truck,0,0,0,8452,8452,0
February 28 2018,Montgomery,MD,Passenger,1,0,1,301,302,0.33
February 28 2018,Prince George's,MD,Passenger,0,1,1,183,184,0.54
February 28 2018,San Juan,WA,Passenger,140,48,188,13922,14110,1.33
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2018,Santa Clara,CA,Passenger,7,1,8,377,385,2.08
February 28 2018,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
December 31 2017,Whatcom,WA,Passenger,534,227,761,145209,145970,0.52
December 31 2017,Yakima,WA,Passenger,59,75,134,162087,162221,0.08
January 31 2018,Ada,ID,Passenger,0,1,1,346,347,0.29
January 31 2018,Albemarle,VA,Passenger,0,1,1,30,31,3.23
January 31 2018,Anne Arundel,MD,Passenger,0,1,1,470,471,0.21
September 30 2017,Mason,WA,Truck,0,0,0,19381,19381,0
September 30 2017,Monterey,CA,Passenger,0,2,2,200,202,0.99
September 30 2017,Moore,NC,Passenger,0,1,1,200,201,0.5
February 28 2018,Hamilton,IN,Passenger,1,0,1,51,52,1.92
February 28 2018,Honolulu,HI,Passenger,2,1,3,557,560,0.54
February 28 2018,Island,WA,Passenger,165,171,336,61876,62212,0.54
February 28 2018,Jefferson,WA,Truck,0,0,0,9511,9511,0
February 28 2018,Lee,AL,Passenger,1,0,1,34,35,2.86
October 31 2017,Flathead,MT,Passenger,1,0,1,54,55,1.82
October 31 2017,Island,WA,Passenger,138,153,291,61089,61380,0.47
October 31 2017,Klickitat,WA,Truck,0,0,0,8007,8007,0
December 31 2017,Lewis,WA,Truck,0,0,0,25314,25314,0
December 31 2017,Los Angeles,CA,Passenger,5,2,7,1216,1223,0.57
December 31 2017,Maricopa,AZ,Passenger,2,1,3,1584,1587,0.19
December 31 2017,Mason,WA,Passenger,66,72,138,44844,44982,0.31
December 31 2017,Montgomery,TX,Passenger,1,0,1,59,60,1.67
December 31 2017,Newport,RI,Passenger,1,0,1,112,113,0.88
January 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2018,Essex,NJ,Passenger,1,0,1,9,10,10
January 31 2018,Allegheny,PA,Passenger,1,0,1,79,80,1.25
January 31 2018,Benton,WA,Truck,0,0,0,40713,40713,0
January 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
February 28 2018,Snohomish,WA,Truck,1,0,1,121342,121343,0
February 28 2018,Spokane,WA,Truck,1,0,1,91738,91739,0
February 28 2018,Thurston,WA,Passenger,492,414,906,190786,191692,0.47
February 28 2018,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
February 28 2018,Clark,NV,Passenger,1,2,3,734,737,0.41
February 28 2018,Clark,WA,Passenger,888,618,1506,305327,306833,0.49
February 28 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
February 28 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
February 28 2018,Duval,FL,Passenger,1,2,3,364,367,0.82
February 28 2018,Fulton,GA,Passenger,1,0,1,102,103,0.97
September 30 2017,Pend Oreille,WA,Passenger,3,4,7,9372,9379,0.07
