Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2017,Pima,AZ,Passenger,1,1,2,417,419,0.48
September 30 2017,Skamania,WA,Passenger,10,7,17,8573,8590,0.2
December 31 2017,Saratoga,NY,Passenger,1,1,2,69,71,2.82
December 31 2017,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
December 31 2017,Snohomish,WA,Truck,1,0,1,121411,121412,0
December 31 2017,Thurston,WA,Passenger,470,391,861,190072,190933,0.45
December 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
October 31 2017,Mason,WA,Passenger,61,71,132,44456,44588,0.3
October 31 2017,Moore,NC,Passenger,0,1,1,200,201,0.5
October 31 2017,Newport,RI,Passenger,1,0,1,114,115,0.87
October 31 2017,Northampton,PA,Passenger,0,1,1,69,70,1.43
October 31 2017,Pierce,WA,Passenger,1040,916,1956,525557,527513,0.37
October 31 2017,Pima,AZ,Passenger,1,1,2,413,415,0.48
February 28 2018,Howard,MD,Passenger,0,1,1,86,87,1.15
February 28 2018,Jefferson,NY,Passenger,1,0,1,227,228,0.44
February 28 2018,Kent,MI,Passenger,0,1,1,37,38,2.63
February 28 2018,Lane,OR,Passenger,0,1,1,197,198,0.51
February 28 2018,Lewis,WA,Passenger,52,45,97,56863,56960,0.17
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0
March 31 2018,Asotin,WA,Truck,0,0,0,6595,6595,0
March 31 2018,Columbia,WA,Truck,0,0,0,1533,1533,0
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71227,71352,0.18
February 28 2018,Mason,WA,Passenger,64,77,141,45052,45193,0.31
February 28 2018,Multnomah,OR,Passenger,3,4,7,826,833,0.84
February 28 2018,Nassau,NY,Passenger,1,0,1,36,37,2.7
February 28 2018,Newport,RI,Passenger,1,0,1,111,112,0.89
February 28 2018,Okanogan,WA,Passenger,7,19,26,25665,25691,0.1
February 28 2018,Pierce,WA,Passenger,1116,1028,2144,526491,528635,0.41
February 28 2018,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
January 31 2018,Garfield,WA,Truck,0,0,0,945,945,0
January 31 2018,Honolulu,HI,Passenger,2,1,3,557,560,0.54
January 31 2018,Jefferson,WA,Truck,0,0,0,9486,9486,0
January 31 2018,King,WA,Passenger,11619,4882,16501,1371066,1387567,1.19
September 30 2017,Whatcom,WA,Passenger,498,190,688,143872,144560,0.48
October 31 2017,Adams,WA,Passenger,3,3,6,12284,12290,0.05
October 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
October 31 2017,Anne Arundel,MD,Passenger,0,1,1,485,486,0.21
March 31 2018,Dallas,TX,Passenger,0,1,1,189,190,0.53
March 31 2018,Flathead,MT,Passenger,1,0,1,51,52,1.92
March 31 2018,Franklin,WA,Truck,0,0,0,18617,18617,0
March 31 2018,Hamilton,IN,Passenger,1,0,1,49,50,2
March 31 2018,Island,WA,Passenger,175,178,353,62058,62411,0.57
December 31 2017,Wahkiakum,WA,Truck,0,0,0,1671,1671,0
January 31 2018,,,Passenger,3,1,4,438,442,0.9
January 31 2018,Bexar,TX,Passenger,1,2,3,808,811,0.37
October 31 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
October 31 2017,San Mateo,CA,Passenger,0,1,1,148,149,0.67
October 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
October 31 2017,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
October 31 2017,Stevens,WA,Passenger,9,22,31,31533,31564,0.1
October 31 2017,Stevens,WA,Truck,0,0,0,18302,18302,0
October 31 2017,Tulare,CA,Passenger,1,0,1,193,194,0.52
October 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4
October 31 2017,Wahkiakum,WA,Truck,0,0,0,1672,1672,0
October 31 2017,Cape May,NJ,Passenger,0,1,1,19,20,5
October 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2017,Essex,NJ,Passenger,1,0,1,12,13,7.69
January 31 2018,Clark,WA,Passenger,873,601,1474,305321,306795,0.48
January 31 2018,Clark,WA,Truck,0,0,0,78583,78583,0
January 31 2018,District of Columbia,DC,Passenger,0,3,3,196,199,1.51
January 31 2018,Fulton,GA,Passenger,1,0,1,102,103,0.97
February 28 2018,Mason,WA,Truck,0,0,0,19727,19727,0
February 28 2018,Morris,NJ,Passenger,1,0,1,19,20,5
February 28 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
February 28 2018,Norfolk,VA,Passenger,1,1,2,322,324,0.62
February 28 2018,Northampton,PA,Passenger,0,1,1,60,61,1.64
February 28 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
February 28 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
January 31 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
January 31 2018,Lincoln,WA,Truck,0,0,0,4504,4504,0
January 31 2018,Multnomah,OR,Passenger,3,4,7,836,843,0.83
January 31 2018,Nassau,NY,Passenger,1,0,1,36,37,2.7
January 31 2018,Okanogan,WA,Passenger,7,19,26,25706,25732,0.1
February 28 2018,Santa Rosa,FL,Passenger,1,0,1,98,99,1.01
February 28 2018,Saratoga,NY,Passenger,1,1,2,67,69,2.9
February 28 2018,Skagit,WA,Passenger,172,145,317,89759,90076,0.35
February 28 2018,Skamania,WA,Truck,0,0,0,3919,3919,0
February 28 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
February 28 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
February 28 2018,Wahkiakum,WA,Truck,0,0,0,1674,1674,0
February 28 2018,Walla Walla,WA,Truck,0,0,0,13324,13324,0
January 31 2018,Columbia,WA,Truck,0,0,0,1545,1545,0
January 31 2018,Deschutes,OR,Passenger,1,0,1,174,175,0.57
March 31 2018,Jefferson,WA,Truck,0,0,0,9516,9516,0
March 31 2018,Latah,ID,Passenger,0,1,1,76,77,1.3
March 31 2018,Mason,WA,Passenger,68,80,148,45219,45367,0.33
March 31 2018,Montgomery,TX,Passenger,1,0,1,60,61,1.64
November 30 2017,Alameda,CA,Passenger,0,1,1,353,354,0.28
November 30 2017,Arlington,VA,Passenger,1,2,3,169,172,1.74
November 30 2017,Asotin,WA,Truck,0,0,0,6554,6554,0
November 30 2017,Charles,MD,Passenger,0,1,1,83,84,1.19
November 30 2017,Chelan,WA,Passenger,83,36,119,52832,52951,0.22
March 31 2018,,,Passenger,2,1,3,441,444,0.68
March 31 2018,Bexar,TX,Passenger,1,2,3,784,787,0.38
March 31 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
February 28 2018,Snohomish,WA,Passenger,2087,1121,3208,517334,520542,0.62
February 28 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2018,Thurston,WA,Truck,0,0,0,53915,53915,0
January 31 2018,Grays Harbor,WA,Passenger,42,42,84,45967,46051,0.18
January 31 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
January 31 2018,Lewis,WA,Truck,0,0,0,25329,25329,0
January 31 2018,Los Angeles,CA,Passenger,5,3,8,1202,1210,0.66
January 31 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
January 31 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
January 31 2018,Skamania,WA,Truck,0,0,0,3899,3899,0
January 31 2018,Virginia Beach,VA,Passenger,2,1,3,678,681,0.44
October 31 2017,Ferry,WA,Truck,0,0,0,3549,3549,0
October 31 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
October 31 2017,Franklin,WA,Passenger,31,49,80,56511,56591,0.14
October 31 2017,Hamilton,TN,Passenger,1,0,1,20,21,4.76
October 31 2017,Honolulu,HI,Passenger,2,1,3,559,562,0.53
October 31 2017,Howard,MD,Passenger,0,2,2,87,89,2.25
October 31 2017,Jefferson,WA,Truck,0,0,0,9438,9438,0
October 31 2017,Kitsap,WA,Passenger,661,357,1018,174917,175935,0.58
January 31 2018,Island,WA,Passenger,159,167,326,61840,62166,0.52
January 31 2018,Kittitas,WA,Truck,0,0,0,13876,13876,0
February 28 2018,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
March 31 2018,Asotin,WA,Passenger,8,5,13,12630,12643,0.1
March 31 2018,Brevard,FL,Passenger,0,1,1,99,100,1
March 31 2018,Broward,FL,Passenger,0,1,1,127,128,0.78
October 31 2017,Lincoln,WA,Truck,0,0,0,4491,4491,0
October 31 2017,Orange,CA,Passenger,3,1,4,600,604,0.66
October 31 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
November 30 2017,Clallam,WA,Passenger,98,86,184,48867,49051,0.38
November 30 2017,Clay,FL,Passenger,0,1,1,109,110,0.91
November 30 2017,Cowlitz,WA,Passenger,54,65,119,70598,70717,0.17
November 30 2017,Fairfax,VA,Passenger,2,2,4,846,850,0.47
November 30 2017,Flathead,MT,Passenger,1,0,1,55,56,1.79
November 30 2017,Franklin,WA,Truck,0,0,0,18414,18414,0
November 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
March 31 2018,New London,CT,Passenger,1,1,2,249,251,0.8
March 31 2018,Newport,RI,Passenger,1,0,1,109,110,0.91
March 31 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
March 31 2018,Orange,FL,Passenger,2,1,3,168,171,1.75
March 31 2018,Pacific,WA,Truck,0,0,0,7576,7576,0
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5657,5657,0
March 31 2018,Pierce,WA,Passenger,1126,1053,2179,527943,530122,0.41
March 31 2018,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
March 31 2018,Ramsey,MN,Passenger,1,0,1,36,37,2.7
March 31 2018,San Juan,WA,Truck,0,0,0,5662,5662,0
March 31 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,99,100,1
March 31 2018,Skagit,WA,Passenger,173,154,327,89905,90232,0.36
March 31 2018,Clallam,WA,Truck,0,0,0,21314,21314,0
March 31 2018,Contra Costa,CA,Passenger,0,1,1,481,482,0.21
March 31 2018,Cook,IL,Passenger,1,0,1,271,272,0.37
March 31 2018,Deschutes,OR,Passenger,1,0,1,168,169,0.59
March 31 2018,Douglas,WA,Passenger,42,33,75,27413,27488,0.27
March 31 2018,Frederick,MD,Passenger,0,1,1,90,91,1.1
March 31 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
January 31 2018,Montgomery,TN,Passenger,1,0,1,275,276,0.36
January 31 2018,Okaloosa,FL,Passenger,1,0,1,179,180,0.56
January 31 2018,Okanogan,WA,Truck,0,0,0,16336,16336,0
January 31 2018,Pacific,WA,Truck,0,0,0,7533,7533,0
January 31 2018,Pierce,WA,Passenger,1095,996,2091,527495,529586,0.39
January 31 2018,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
January 31 2018,Prince George's,MD,Passenger,0,1,1,182,183,0.55
January 31 2018,Walla Walla,WA,Truck,0,0,0,13324,13324,0
January 31 2018,Whitman,WA,Truck,0,0,0,8474,8474,0
January 31 2018,Yakima,WA,Truck,0,0,0,58109,58109,0
October 31 2017,Riverside,CA,Passenger,0,2,2,736,738,0.27
October 31 2017,San Juan,WA,Passenger,127,40,167,13761,13928,1.2
October 31 2017,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
October 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2017,Island,WA,Passenger,147,156,303,61350,61653,0.49
November 30 2017,King,WA,Truck,7,1,8,185541,185549,0
November 30 2017,Latah,ID,Passenger,0,1,1,75,76,1.32
January 31 2018,Maricopa,AZ,Passenger,2,1,3,1583,1586,0.19
January 31 2018,Mason,WA,Truck,0,0,0,19647,19647,0
January 31 2018,Monterey,CA,Passenger,0,2,2,199,201,1
January 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
January 31 2018,Morris,NJ,Passenger,1,0,1,20,21,4.76
January 31 2018,Newport,RI,Passenger,1,0,1,112,113,0.88
January 31 2018,Norfolk,VA,Passenger,1,1,2,319,321,0.62
January 31 2018,Northampton,PA,Passenger,0,1,1,64,65,1.54
January 31 2018,Pend Oreille,WA,Passenger,4,4,8,9442,9450,0.08
January 31 2018,Pima,AZ,Passenger,1,1,2,411,413,0.48
March 31 2018,Grant,WA,Passenger,32,42,74,62610,62684,0.12
March 31 2018,Ventura,CA,Passenger,0,1,1,328,329,0.3
March 31 2018,Volusia,FL,Passenger,0,1,1,33,34,2.94
March 31 2018,Yakima,WA,Passenger,63,81,144,162842,162986,0.09
October 31 2017,Thurston,WA,Truck,0,0,0,53579,53579,0
March 31 2018,Chelan,WA,Passenger,96,41,137,53349,53486,0.26
March 31 2018,Clallam,WA,Passenger,119,104,223,49510,49733,0.45
March 31 2018,Clark,NV,Passenger,1,2,3,739,742,0.4
March 31 2018,Dale,AL,Passenger,0,1,1,64,65,1.54
March 31 2018,Douglas,WA,Truck,0,0,0,11859,11859,0
March 31 2018,Duval,FL,Passenger,1,2,3,369,372,0.81
March 31 2018,El Paso,CO,Passenger,2,0,2,757,759,0.26
March 31 2018,Fairfax,VA,Passenger,2,2,4,837,841,0.48
January 31 2018,Skagit,WA,Passenger,170,140,310,89792,90102,0.34
January 31 2018,Tarrant,TX,Passenger,1,0,1,223,224,0.45
January 31 2018,Thurston,WA,Passenger,487,407,894,190696,191590,0.47
January 31 2018,Ventura,CA,Passenger,0,1,1,328,329,0.3
March 31 2018,Manassas,VA,Passenger,0,1,1,8,9,11.11
March 31 2018,Marin,CA,Passenger,1,0,1,54,55,1.82
March 31 2018,Maui,HI,Passenger,1,0,1,64,65,1.54
March 31 2018,Montgomery,MD,Passenger,1,0,1,300,301,0.33
March 31 2018,Okanogan,WA,Truck,0,0,0,16335,16335,0
March 31 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
September 30 2021,Norfolk,VA,Passenger,3,3,6,313,319,1.88
September 30 2021,Nueces,TX,Passenger,1,0,1,63,64,1.56
September 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
September 30 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
September 30 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
September 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20
September 30 2021,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
September 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
September 30 2021,Snohomish,WA,Passenger,6458,2160,8618,539730,548348,1.57
September 30 2021,Spokane,WA,Passenger,1187,701,1888,326383,328271,0.58
September 30 2021,St. Clair,IL,Passenger,2,0,2,128,130,1.54
September 30 2020,Cumberland,NC,Passenger,0,3,3,460,463,0.65
September 30 2020,Douglas,NE,Passenger,0,1,1,50,51,1.96
September 30 2020,Ferry,WA,Truck,0,0,0,3580,3580,0
September 30 2020,Franklin,WA,Passenger,68,76,144,60934,61078,0.24
September 30 2020,Goochland,VA,Passenger,3,2,5,230,235,2.13
September 30 2020,Grays Harbor,WA,Passenger,115,116,231,48485,48716,0.47
September 30 2020,Greene,MO,Passenger,0,1,1,31,32,3.12
September 30 2020,Hamilton,IN,Passenger,1,0,1,37,38,2.63
September 30 2020,Harris,TX,Passenger,1,0,1,217,218,0.46
September 30 2020,Honolulu,HI,Passenger,5,1,6,422,428,1.4
January 31 2021,Solano,CA,Passenger,1,0,1,205,206,0.49
January 31 2021,Stafford,VA,Passenger,2,1,3,95,98,3.06
January 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2021,Thurston,WA,Truck,0,0,0,56488,56488,0
February 28 2021,,,Passenger,3,1,4,358,362,1.1
February 28 2021,Bell,TX,Passenger,0,1,1,391,392,0.26
September 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
September 30 2021,Jefferson,WA,Passenger,358,185,543,24821,25364,2.14
September 30 2021,King,WA,Truck,5,1,6,183957,183963,0
December 31 2020,Mason,WA,Truck,0,0,0,20950,20950,0
December 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25
December 31 2020,Monterey,CA,Passenger,0,1,1,157,158,0.63
December 31 2020,Moore,NC,Passenger,0,1,1,148,149,0.67
December 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
December 31 2020,Nassau,FL,Passenger,1,0,1,34,35,2.86
December 31 2020,Norfolk,VA,Passenger,2,3,5,345,350,1.43
December 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2020,Pima,AZ,Passenger,2,1,3,314,317,0.95
September 30 2021,St. Louis,MO,Passenger,1,0,1,77,78,1.28
September 30 2021,Yakima,WA,Truck,0,0,0,61756,61756,0
October 31 2021,Alameda,CA,Passenger,4,0,4,208,212,1.89
February 28 2021,San Juan,WA,Truck,0,0,0,5868,5868,0
February 28 2021,Skagit,WA,Passenger,535,247,782,91370,92152,0.85
February 28 2021,Tulsa,OK,Passenger,1,1,2,37,39,5.13
February 28 2021,Ventura,CA,Passenger,1,1,2,276,278,0.72
February 28 2021,Wahkiakum,WA,Passenger,8,6,14,3045,3059,0.46
March 31 2021,Honolulu,HI,Passenger,5,1,6,400,406,1.48
March 31 2021,Howard,MD,Passenger,0,1,1,60,61,1.64
March 31 2021,Kern,CA,Passenger,0,1,1,207,208,0.48
March 31 2021,Kitsap,WA,Passenger,1674,799,2473,179887,182360,1.36
March 31 2021,Klamath,OR,Passenger,1,0,1,25,26,3.85
March 31 2021,Lincoln,WA,Truck,0,0,0,4733,4733,0
March 31 2021,Loudoun,VA,Passenger,1,0,1,70,71,1.41
September 30 2021,Missoula,MT,Passenger,1,0,1,44,45,2.22
September 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20
September 30 2021,Pennington,SD,Passenger,1,0,1,30,31,3.23
September 30 2021,Prince William,VA,Passenger,1,1,2,205,207,0.97
September 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
October 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
October 31 2021,Charles,MD,Passenger,1,1,2,68,70,2.86
October 31 2021,Denton,TX,Passenger,1,0,1,70,71,1.41
October 31 2021,Douglas,NE,Passenger,1,1,2,50,52,3.85
October 31 2021,Douglas,WI,Passenger,1,0,1,1,2,50
March 31 2021,Columbia,WA,Passenger,5,4,9,2466,2475,0.36
March 31 2021,Columbia,WA,Truck,0,0,0,1550,1550,0
March 31 2021,District of Columbia,DC,Passenger,3,2,5,197,202,2.48
March 31 2021,Douglas,NE,Passenger,1,1,2,50,52,3.85
March 31 2021,Fresno,CA,Passenger,1,0,1,168,169,0.59
March 31 2021,Grays Harbor,WA,Truck,0,0,0,21265,21265,0
March 31 2021,Jefferson,WA,Passenger,302,174,476,24836,25312,1.88
February 28 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
February 28 2021,Boulder,CO,Passenger,0,1,1,42,43,2.33
February 28 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
February 28 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
February 28 2021,Clark,NV,Passenger,4,3,7,630,637,1.1
February 28 2021,Collin,TX,Passenger,0,1,1,110,111,0.9
February 28 2021,Columbia,WA,Truck,0,0,0,1544,1544,0
February 28 2021,Deschutes,OR,Passenger,1,0,1,115,116,0.86
February 28 2021,Douglas,WA,Truck,0,0,0,12520,12520,0
February 28 2021,Duval,FL,Passenger,0,2,2,333,335,0.6
February 28 2021,El Dorado,CA,Passenger,1,0,1,33,34,2.94
December 31 2020,Putnam,TN,Passenger,0,1,1,1,2,50
December 31 2020,Sacramento,CA,Passenger,2,0,2,234,236,0.85
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
December 31 2020,Sarasota,FL,Passenger,2,0,2,27,29,6.9
December 31 2020,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
December 31 2020,St. Clair,IL,Passenger,1,0,1,140,141,0.71
December 31 2020,Suffolk,VA,Passenger,1,0,1,118,119,0.84
December 31 2020,Travis,TX,Passenger,2,1,3,161,164,1.83
December 31 2020,Virginia Beach,VA,Passenger,2,0,2,632,634,0.32
October 31 2021,Jefferson,WA,Passenger,362,190,552,24788,25340,2.18
October 31 2021,King,WA,Truck,4,1,5,183550,183555,0
October 31 2021,Kings,CA,Passenger,1,0,1,319,320,0.31
October 31 2021,Lincoln,WA,Passenger,7,16,23,7711,7734,0.3
October 31 2021,Loudoun,VA,Passenger,1,0,1,64,65,1.54
September 30 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
September 30 2021,Skamania,WA,Passenger,53,39,92,8385,8477,1.09
September 30 2021,Wahkiakum,WA,Passenger,16,8,24,3071,3095,0.78
September 30 2021,Walla Walla,WA,Passenger,128,82,210,36453,36663,0.57
September 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
October 31 2021,Adams,WA,Truck,0,0,0,5408,5408,0
October 31 2021,Allen,IN,Passenger,1,0,1,14,15,6.67
March 31 2021,New London,CT,Passenger,1,2,3,225,228,1.32
March 31 2021,Orange,CA,Passenger,4,3,7,437,444,1.58
March 31 2021,Richland,SC,Passenger,0,1,1,136,137,0.73
March 31 2021,Riverside,CA,Passenger,4,1,5,567,572,0.87
March 31 2021,Salt Lake,UT,Passenger,0,2,2,160,162,1.23
March 31 2021,San Juan,WA,Passenger,394,123,517,14123,14640,3.53
March 31 2021,San Juan,WA,Truck,0,0,0,5886,5886,0
March 31 2021,Benton,WA,Passenger,466,371,837,135533,136370,0.61
March 31 2021,Benton,WA,Truck,0,0,0,43541,43541,0
March 31 2021,Chelan,WA,Truck,0,0,0,22991,22991,0
March 31 2021,Clark,WA,Truck,0,0,0,83858,83858,0
March 31 2021,Cowlitz,WA,Truck,0,0,0,29057,29057,0
February 28 2021,Jefferson,WA,Passenger,295,168,463,24797,25260,1.83
September 30 2020,Jefferson,WA,Truck,0,0,0,9541,9541,0
September 30 2020,Klamath,OR,Passenger,1,0,1,27,28,3.57
September 30 2020,Lewis,WA,Truck,0,0,0,26450,26450,0
September 30 2020,Los Angeles,CA,Passenger,9,11,20,966,986,2.03
September 30 2020,Maricopa,AZ,Passenger,5,7,12,1268,1280,0.94
September 30 2020,Mason,WA,Passenger,162,129,291,47473,47764,0.61
March 31 2021,Solano,CA,Passenger,1,0,1,201,202,0.5
March 31 2021,Stafford,VA,Passenger,2,1,3,99,102,2.94
March 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2021,Thurston,WA,Truck,0,0,0,56571,56571,0
March 31 2021,Yamhill,OR,Passenger,1,0,1,36,37,2.7
April 30 2021,Alexandria,VA,Passenger,2,0,2,139,141,1.42
February 28 2021,Lake,FL,Passenger,1,0,1,20,21,4.76
February 28 2021,Missoula,MT,Passenger,1,0,1,59,60,1.67
February 28 2021,Okaloosa,FL,Passenger,0,1,1,130,131,0.76
February 28 2021,Pacific,WA,Truck,0,0,0,7833,7833,0
February 28 2021,Palm Beach,FL,Passenger,0,1,1,66,67,1.49
October 31 2021,Anne Arundel,MD,Passenger,5,3,8,359,367,2.18
October 31 2021,Asotin,WA,Passenger,21,17,38,12775,12813,0.3
October 31 2021,Clark,WA,Truck,0,0,0,84050,84050,0
October 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
October 31 2021,Douglas,WA,Truck,0,0,0,12681,12681,0
October 31 2021,DuPage,IL,Passenger,1,0,1,48,49,2.04
March 31 2021,Klickitat,WA,Truck,0,0,0,8174,8174,0
March 31 2021,Lewis,WA,Truck,0,0,0,26820,26820,0
March 31 2021,Los Angeles,CA,Passenger,10,10,20,891,911,2.2
March 31 2021,Middlesex,MA,Passenger,1,1,2,93,95,2.11
March 31 2021,Monroe,IL,Passenger,1,0,1,3,4,25
March 31 2021,Montgomery,OH,Passenger,0,1,1,51,52,1.92
March 31 2021,Moore,NC,Passenger,0,1,1,134,135,0.74
March 31 2021,Okaloosa,FL,Passenger,0,1,1,127,128,0.78
October 31 2021,Missoula,MT,Passenger,1,0,1,44,45,2.22
October 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8
October 31 2021,Pacific,WA,Passenger,49,59,108,16119,16227,0.67
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9215,9240,0.27
October 31 2021,Pennington,SD,Passenger,1,0,1,29,30,3.33
October 31 2021,Prince William,VA,Passenger,1,1,2,201,203,0.99
October 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
October 31 2021,Salt Lake,UT,Passenger,0,2,2,147,149,1.34
October 31 2021,Skamania,WA,Passenger,58,39,97,8335,8432,1.15
October 31 2021,Solano,CA,Passenger,1,0,1,178,179,0.56
October 31 2021,Sonoma,CA,Passenger,0,1,1,75,76,1.32
April 30 2021,Bartow,GA,Passenger,0,1,1,3,4,25
April 30 2021,Burlington,NJ,Passenger,0,1,1,135,136,0.74
April 30 2021,Calvert,MD,Passenger,0,2,2,85,87,2.3
April 30 2021,Contra Costa,CA,Passenger,2,3,5,299,304,1.64
April 30 2021,Dallas,TX,Passenger,1,0,1,165,166,0.6
March 31 2021,Denver,CO,Passenger,1,0,1,104,105,0.95
March 31 2021,Douglas,WA,Truck,0,0,0,12560,12560,0
March 31 2021,El Paso,TX,Passenger,3,0,3,383,386,0.78
March 31 2021,Fulton,GA,Passenger,0,2,2,76,78,2.56
March 31 2021,Goochland,VA,Passenger,4,3,7,218,225,3.11
March 31 2021,Grant,WA,Passenger,93,87,180,66454,66634,0.27
March 31 2021,Greene,MO,Passenger,0,1,1,30,31,3.23
March 31 2021,Island,WA,Truck,0,0,0,21475,21475,0
March 31 2021,Jefferson,NY,Passenger,0,1,1,208,209,0.48
February 28 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
February 28 2021,Prince William,VA,Passenger,1,1,2,212,214,0.93
February 28 2021,Rockingham,NH,Passenger,1,0,1,24,25,4
February 28 2021,Rogers,OK,Passenger,1,0,1,6,7,14.29
February 28 2021,Suffolk,MA,Passenger,0,2,2,35,37,5.41
February 28 2021,Thurston,WA,Passenger,1384,812,2196,197343,199539,1.1
February 28 2021,Utah,UT,Passenger,0,1,1,119,120,0.83
