Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Newport,RI,Passenger,1,0,1,85,86,1.16
September 30 2020,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
September 30 2020,San Juan,WA,Passenger,331,100,431,13912,14343,3
September 30 2020,Sedgwick,KS,Passenger,1,1,2,89,91,2.2
December 31 2020,Whitman,WA,Passenger,51,44,95,21920,22015,0.43
December 31 2020,Yakima,WA,Truck,0,0,0,60996,60996,0
January 31 2021,Alameda,CA,Passenger,3,0,3,254,257,1.17
January 31 2021,Arlington,VA,Passenger,0,1,1,131,132,0.76
January 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
January 31 2021,Boulder,CO,Passenger,0,1,1,41,42,2.38
January 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
January 31 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
January 31 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
January 31 2021,Cape May,NJ,Passenger,0,1,1,9,10,10
January 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.7
January 31 2021,Charleston,SC,Passenger,2,0,2,85,87,2.3
January 31 2021,Clark,NV,Passenger,4,3,7,627,634,1.1
October 31 2021,El Paso,CO,Passenger,3,0,3,635,638,0.47
October 31 2021,El Paso,TX,Passenger,3,0,3,350,353,0.85
October 31 2021,Erie,NY,Passenger,1,0,1,26,27,3.7
October 31 2021,Garfield,WA,Truck,0,0,0,998,998,0
October 31 2021,Greene,MO,Passenger,0,1,1,25,26,3.85
October 31 2021,Kitsap,WA,Truck,0,0,0,54318,54318,0
October 31 2021,Lake,FL,Passenger,1,0,1,21,22,4.55
October 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
October 31 2021,Whatcom,WA,Passenger,1583,646,2229,150507,152736,1.46
October 31 2021,Wichita,TX,Passenger,1,0,1,39,40,2.5
November 30 2021,Allegheny,PA,Passenger,1,1,2,54,56,3.57
November 30 2021,Bell,TX,Passenger,0,1,1,342,343,0.29
February 28 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
March 31 2021,Anchorage,AK,Passenger,1,0,1,141,142,0.7
March 31 2021,Bexar,TX,Passenger,4,5,9,525,534,1.69
March 31 2021,Lake,FL,Passenger,1,0,1,20,21,4.76
March 31 2021,Mason,WA,Truck,0,0,0,21171,21171,0
March 31 2021,Monterey,CA,Passenger,0,1,1,150,151,0.66
March 31 2021,New York,NY,Passenger,1,0,1,53,54,1.85
March 31 2021,Pacific,WA,Passenger,39,40,79,15920,15999,0.49
March 31 2021,Pend Oreille,WA,Passenger,12,6,18,9282,9300,0.19
March 31 2021,Philadelphia,PA,Passenger,1,0,1,56,57,1.75
March 31 2021,Pima,AZ,Passenger,2,1,3,296,299,1
March 31 2021,Polk,FL,Passenger,1,0,1,57,58,1.72
March 31 2021,San Mateo,CA,Passenger,1,1,2,101,103,1.94
March 31 2021,Utah,UT,Passenger,0,1,1,116,117,0.85
April 30 2021,Douglas,WA,Passenger,88,46,134,28482,28616,0.47
April 30 2021,Ferry,WA,Passenger,10,3,13,4407,4420,0.29
April 30 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
April 30 2021,Grant,WA,Truck,0,0,0,27886,27886,0
April 30 2021,Hennepin,MN,Passenger,2,0,2,75,77,2.6
October 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
October 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
January 31 2021,Duval,FL,Passenger,0,2,2,339,341,0.59
January 31 2021,El Dorado,CA,Passenger,1,0,1,33,34,2.94
January 31 2021,Howard,IN,Passenger,0,1,1,3,4,25
October 31 2021,Queens,NY,Passenger,1,0,1,42,43,2.33
October 31 2021,Richland,SC,Passenger,0,1,1,126,127,0.79
October 31 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
October 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20
October 31 2021,St. Louis,MO,Passenger,1,0,1,73,74,1.35
October 31 2021,Stevens,WA,Truck,0,0,0,18895,18895,0
March 31 2021,Whatcom,WA,Passenger,1300,576,1876,150499,152375,1.23
March 31 2021,Wichita,TX,Passenger,1,0,1,37,38,2.63
April 30 2021,Allegheny,PA,Passenger,1,1,2,59,61,3.28
April 30 2021,Arlington,VA,Passenger,0,1,1,132,133,0.75
April 30 2021,Bradley,TN,Passenger,1,0,1,0,1,100
April 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
April 30 2021,Charleston,SC,Passenger,2,0,2,85,87,2.3
March 31 2021,Chesapeake,VA,Passenger,0,3,3,400,403,0.74
March 31 2021,DeKalb,GA,Passenger,1,0,1,60,61,1.64
March 31 2021,El Paso,CO,Passenger,3,0,3,665,668,0.45
March 31 2021,Ferry,WA,Passenger,10,3,13,4350,4363,0.3
March 31 2021,Garfield,WA,Truck,0,0,0,1011,1011,0
March 31 2021,Pierce,WA,Truck,0,0,0,145394,145394,0
March 31 2021,Pinellas,FL,Passenger,1,1,2,86,88,2.27
March 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
March 31 2021,Putnam,TN,Passenger,0,1,1,0,1,100
March 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
March 31 2021,Richmond,GA,Passenger,0,1,1,77,78,1.28
March 31 2021,Skagit,WA,Truck,1,0,1,32935,32936,0
March 31 2021,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
March 31 2021,Stevens,WA,Truck,0,0,0,18797,18797,0
March 31 2021,Suffolk,MA,Passenger,0,2,2,36,38,5.26
April 30 2021,Juneau,AK,Passenger,0,1,1,26,27,3.7
April 30 2021,Kittitas,WA,Passenger,154,59,213,29984,30197,0.71
April 30 2021,Larimer,CO,Passenger,1,0,1,47,48,2.08
April 30 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
April 30 2021,Milwaukee,WI,Passenger,1,0,1,37,38,2.63
April 30 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
April 30 2021,Multnomah,OR,Passenger,2,5,7,631,638,1.1
April 30 2021,Nassau,NY,Passenger,4,0,4,25,29,13.79
April 30 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
November 30 2021,Carson City,NV,Passenger,1,0,1,9,10,10
November 30 2021,Clackamas,OR,Passenger,2,0,2,160,162,1.23
November 30 2021,Columbia,WA,Passenger,6,2,8,2459,2467,0.32
November 30 2021,Contra Costa,CA,Passenger,1,3,4,283,287,1.39
November 30 2021,Cook,IL,Passenger,2,0,2,171,173,1.16
November 30 2021,Cumberland,NC,Passenger,1,2,3,401,404,0.74
November 30 2021,Douglas,NE,Passenger,1,1,2,47,49,4.08
November 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
November 30 2021,Ferry,WA,Truck,0,0,0,3600,3600,0
November 30 2021,Franklin,WA,Passenger,153,103,256,62301,62557,0.41
October 31 2021,Whitman,WA,Truck,0,0,0,8562,8562,0
October 31 2021,Williamson,TX,Passenger,1,1,2,88,90,2.22
November 30 2021,Alexandria,VA,Passenger,2,0,2,124,126,1.59
November 30 2021,Benton,WA,Truck,0,0,0,43662,43662,0
November 30 2021,Chelan,WA,Truck,0,0,0,23098,23098,0
March 31 2021,Twin Falls,ID,Passenger,0,1,1,17,18,5.56
March 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20
March 31 2021,Whatcom,WA,Truck,4,0,4,43787,43791,0.01
April 30 2021,Benton,WA,Truck,0,0,0,43693,43693,0
March 31 2021,Houston,GA,Passenger,1,0,1,44,45,2.22
March 31 2021,King,WA,Passenger,28540,8524,37064,1365699,1402763,2.64
March 31 2021,King,WA,Truck,6,1,7,184596,184603,0
March 31 2021,Kings,NY,Passenger,1,0,1,63,64,1.56
March 31 2021,Kittitas,WA,Passenger,147,56,203,29893,30096,0.67
March 31 2021,Kittitas,WA,Truck,0,0,0,14759,14759,0
March 31 2021,Lincoln,WA,Passenger,5,13,18,7696,7714,0.23
April 30 2021,Okanogan,WA,Passenger,60,36,96,26421,26517,0.36
April 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20
April 30 2021,Placer,CA,Passenger,1,0,1,72,73,1.37
April 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
April 30 2021,Ramsey,MN,Passenger,1,0,1,28,29,3.45
April 30 2021,Sacramento,CA,Passenger,2,0,2,228,230,0.87
April 30 2021,San Diego,CA,Passenger,17,6,23,2646,2669,0.86
April 30 2021,San Francisco,CA,Passenger,1,1,2,86,88,2.27
April 30 2021,Santa Clara,CA,Passenger,8,2,10,257,267,3.75
April 30 2021,Skamania,WA,Truck,0,0,0,4021,4021,0
April 30 2021,St. Clair,IL,Passenger,1,0,1,138,139,0.72
September 30 2020,Snohomish,WA,Truck,0,0,0,124958,124958,0
September 30 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
September 30 2020,St. Mary's,MD,Passenger,1,0,1,210,211,0.47
September 30 2020,Thurston,WA,Passenger,1213,753,1966,197326,199292,0.99
September 30 2020,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
September 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0
September 30 2020,Washington,OR,Passenger,1,0,1,402,403,0.25
September 30 2020,Washoe,NV,Passenger,1,0,1,90,91,1.1
September 30 2020,Washtenaw,MI,Passenger,1,0,1,30,31,3.23
September 30 2020,Whatcom,WA,Passenger,1142,525,1667,149445,151112,1.1
October 31 2020,,,Passenger,4,1,5,369,374,1.34
November 30 2021,Grays Harbor,WA,Passenger,191,154,345,49532,49877,0.69
November 30 2021,Harrison,MS,Passenger,2,0,2,47,49,4.08
November 30 2021,Hennepin,MN,Passenger,3,0,3,62,65,4.62
November 30 2021,Hillsborough,FL,Passenger,0,1,1,129,130,0.77
November 30 2021,Kittitas,WA,Passenger,197,76,273,29849,30122,0.91
November 30 2021,Klamath,OR,Passenger,1,0,1,24,25,4
November 30 2021,Klickitat,WA,Passenger,89,52,141,15353,15494,0.91
November 30 2021,Lewis,WA,Truck,0,0,0,26735,26735,0
November 30 2021,Los Angeles,CA,Passenger,8,6,14,799,813,1.72
January 31 2021,Jefferson,WA,Passenger,290,166,456,24808,25264,1.8
January 31 2021,Kent,MI,Passenger,0,1,1,23,24,4.17
January 31 2021,Kitsap,WA,Truck,0,0,0,54328,54328,0
January 31 2021,Lewis,WA,Passenger,126,131,257,58903,59160,0.43
January 31 2021,Missoula,MT,Passenger,1,0,1,58,59,1.69
April 30 2021,Chelan,WA,Truck,0,0,0,23071,23071,0
April 30 2021,Cowlitz,WA,Passenger,212,134,346,72531,72877,0.47
April 30 2021,Dakota,MN,Passenger,0,1,1,24,25,4
April 30 2021,Flathead,MT,Passenger,1,0,1,41,42,2.38
April 30 2021,Fulton,GA,Passenger,0,1,1,74,75,1.33
April 30 2021,Goochland,VA,Passenger,4,2,6,212,218,2.75
April 30 2021,Hamilton,IN,Passenger,2,0,2,34,36,5.56
April 30 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
April 30 2021,Harris,TX,Passenger,1,1,2,195,197,1.02
November 30 2021,Cowlitz,WA,Passenger,266,159,425,71793,72218,0.59
November 30 2021,Dorchester,SC,Passenger,1,0,1,56,57,1.75
November 30 2021,Flathead,MT,Passenger,1,0,1,37,38,2.63
November 30 2021,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
November 30 2021,Garfield,WA,Truck,0,0,0,994,994,0
November 30 2021,Goochland,VA,Passenger,3,2,5,165,170,2.94
November 30 2021,Greene,MO,Passenger,0,1,1,24,25,4
November 30 2021,Hamilton,IN,Passenger,2,0,2,28,30,6.67
November 30 2021,Hamilton,OH,Passenger,1,0,1,32,33,3.03
November 30 2021,Harnett,NC,Passenger,0,1,1,154,155,0.65
November 30 2021,Harris,TX,Passenger,1,1,2,160,162,1.23
November 30 2021,Honolulu,HI,Passenger,4,2,6,352,358,1.68
November 30 2021,Island,WA,Passenger,700,343,1043,63095,64138,1.63
November 30 2021,Maricopa,AZ,Passenger,7,3,10,954,964,1.04
November 30 2021,Montgomery,MD,Passenger,3,2,5,204,209,2.39
November 30 2021,Montgomery,PA,Passenger,2,0,2,21,23,8.7
November 30 2021,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
November 30 2021,Prince George's,MD,Passenger,1,1,2,137,139,1.44
November 30 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
April 30 2021,Chelan,WA,Passenger,314,93,407,54687,55094,0.74
April 30 2021,Clallam,WA,Passenger,310,207,517,50419,50936,1.01
April 30 2021,Clallam,WA,Truck,1,0,1,21995,21996,0
April 30 2021,Clark,WA,Passenger,2682,1328,4010,321732,325742,1.23
April 30 2021,Columbia,WA,Passenger,5,4,9,2478,2487,0.36
April 30 2021,Cumberland,NC,Passenger,0,2,2,442,444,0.45
April 30 2021,District of Columbia,DC,Passenger,4,2,6,191,197,3.05
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,86,87,1.15
April 30 2021,Fairfax,VA,Passenger,4,4,8,687,695,1.15
April 30 2021,Fresno,CA,Passenger,1,0,1,168,169,0.59
April 30 2021,Grays Harbor,WA,Passenger,156,134,290,49382,49672,0.58
March 31 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
March 31 2021,Okanogan,WA,Passenger,57,35,92,26232,26324,0.35
March 31 2021,Okanogan,WA,Truck,0,0,0,16673,16673,0
March 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
March 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
March 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10
March 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
March 31 2021,Queens,NY,Passenger,2,0,2,48,50,4
March 31 2021,Sacramento,CA,Passenger,2,0,2,232,234,0.85
March 31 2021,Santa Clara,CA,Passenger,8,2,10,259,269,3.72
October 31 2020,Bell,TX,Passenger,0,1,1,403,404,0.25
October 31 2020,Collin,TX,Passenger,0,1,1,112,113,0.88
October 31 2020,Cowlitz,WA,Passenger,160,122,282,72110,72392,0.39
October 31 2020,Deschutes,OR,Passenger,1,0,1,119,120,0.83
November 30 2021,Jefferson,WA,Truck,0,0,0,9602,9602,0
November 30 2021,Mason,WA,Passenger,254,155,409,47834,48243,0.85
November 30 2021,Multnomah,OR,Passenger,2,6,8,577,585,1.37
November 30 2021,Nassau,NY,Passenger,2,0,2,22,24,8.33
November 30 2021,Newport,RI,Passenger,1,0,1,72,73,1.37
January 31 2021,Nassau,FL,Passenger,1,0,1,33,34,2.94
January 31 2021,Norfolk,VA,Passenger,2,3,5,342,347,1.44
January 31 2021,Nueces,TX,Passenger,1,0,1,80,81,1.23
January 31 2021,Palm Beach,FL,Passenger,0,1,1,66,67,1.49
January 31 2021,Prince William,VA,Passenger,1,1,2,216,218,0.92
January 31 2021,Rockingham,NH,Passenger,1,0,1,24,25,4
January 31 2021,Rogers,OK,Passenger,1,0,1,6,7,14.29
January 31 2021,Santa Cruz,CA,Passenger,1,0,1,29,30,3.33
April 30 2021,Island,WA,Passenger,581,308,889,63328,64217,1.38
April 30 2021,Lewis,WA,Passenger,146,135,281,59785,60066,0.47
April 30 2021,Mason,WA,Passenger,191,132,323,48113,48436,0.67
April 30 2021,Montgomery,TX,Passenger,1,1,2,41,43,4.65
April 30 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
April 30 2021,Travis,TX,Passenger,2,3,5,152,157,3.18
April 30 2021,Walla Walla,WA,Passenger,108,71,179,36542,36721,0.49
April 30 2021,Walla Walla,WA,Truck,0,0,0,14053,14053,0
April 30 2021,Whitman,WA,Passenger,59,44,103,22007,22110,0.47
April 30 2021,Yakima,WA,Truck,0,0,0,61671,61671,0
May 31 2021,Adams,WA,Truck,0,0,0,5373,5373,0
May 31 2021,Alameda,CA,Passenger,3,0,3,232,235,1.28
May 31 2021,Arlington,VA,Passenger,0,1,1,131,132,0.76
May 31 2021,Asotin,WA,Truck,0,0,0,6781,6781,0
April 30 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
April 30 2021,Klickitat,WA,Passenger,67,47,114,15192,15306,0.74
April 30 2021,Lake,IL,Passenger,3,0,3,160,163,1.84
April 30 2021,Leavenworth,KS,Passenger,0,1,1,126,127,0.79
April 30 2021,Lewis,WA,Truck,0,0,0,26918,26918,0
April 30 2021,Los Angeles,CA,Passenger,10,10,20,880,900,2.22
April 30 2021,Maricopa,AZ,Passenger,5,4,9,1119,1128,0.8
November 30 2021,San Joaquin,CA,Passenger,0,1,1,93,94,1.06
November 30 2021,San Juan,WA,Passenger,473,146,619,14203,14822,4.18
November 30 2021,Santa Clara,CA,Passenger,5,1,6,226,232,2.59
November 30 2021,Sedgwick,KS,Passenger,0,1,1,74,75,1.33
November 30 2021,Snohomish,WA,Truck,2,0,2,125732,125734,0
November 30 2021,Spokane,WA,Truck,0,0,0,102755,102755,0
November 30 2021,Thurston,WA,Passenger,1848,951,2799,197338,200137,1.4
November 30 2021,Wood,OH,Passenger,0,1,1,5,6,16.67
March 31 2021,Suffolk,VA,Passenger,1,0,1,117,118,0.85
March 31 2021,Travis,TX,Passenger,2,3,5,154,159,3.14
March 31 2021,Ventura,CA,Passenger,1,1,2,274,276,0.72
March 31 2021,Virginia Beach,VA,Passenger,3,0,3,620,623,0.48
March 31 2021,Walla Walla,WA,Truck,0,0,0,13971,13971,0
March 31 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
March 31 2021,Whitman,WA,Truck,0,0,0,8555,8555,0
March 31 2021,Williamson,TX,Passenger,0,1,1,106,107,0.93
April 30 2021,Adams,WA,Passenger,11,9,20,13055,13075,0.15
April 30 2021,Montgomery,OH,Passenger,0,1,1,53,54,1.85
April 30 2021,Nassau,FL,Passenger,1,0,1,31,32,3.12
April 30 2021,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
April 30 2021,Polk,FL,Passenger,1,0,1,57,58,1.72
April 30 2021,Prince George's,MD,Passenger,1,1,2,139,141,1.42
April 30 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
April 30 2021,Sarasota,FL,Passenger,2,0,2,28,30,6.67
May 31 2021,Carroll,MD,Passenger,0,1,1,14,15,6.67
May 31 2021,Charles,MD,Passenger,1,1,2,68,70,2.86
May 31 2021,Clallam,WA,Truck,1,0,1,22008,22009,0
May 31 2021,DuPage,IL,Passenger,1,0,1,50,51,1.96
May 31 2021,Erie,NY,Passenger,1,0,1,34,35,2.86
May 31 2021,Franklin,WA,Truck,0,0,0,20659,20659,0
November 30 2021,Okanogan,WA,Passenger,67,43,110,26615,26725,0.41
November 30 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
November 30 2021,Pierce,WA,Passenger,4124,2107,6231,557841,564072,1.1
November 30 2021,Pinellas,FL,Passenger,0,1,1,78,79,1.27
November 30 2021,Queens,NY,Passenger,1,0,1,44,45,2.22
November 30 2021,San Francisco,CA,Passenger,0,1,1,72,73,1.37
November 30 2021,Saratoga,NY,Passenger,1,0,1,35,36,2.78
November 30 2021,Skagit,WA,Passenger,667,299,966,91343,92309,1.05
November 30 2021,Skamania,WA,Truck,0,0,0,4003,4003,0
November 30 2021,St. Mary's,MD,Passenger,1,0,1,193,194,0.52
December 31 2021,Alexandria,VA,Passenger,2,0,2,121,123,1.63
December 31 2021,Cowlitz,WA,Passenger,275,163,438,71582,72020,0.61
December 31 2021,Dallas,TX,Passenger,1,0,1,136,137,0.73
April 30 2021,Arapahoe,CO,Passenger,1,0,1,114,115,0.87
April 30 2021,Bell,TX,Passenger,0,1,1,392,393,0.25
April 30 2021,Boone,MO,Passenger,0,1,1,9,10,10
April 30 2021,Boulder,CO,Passenger,0,1,1,44,45,2.22
April 30 2021,Bucks,PA,Passenger,1,0,1,17,18,5.56
April 30 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
April 30 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
April 30 2021,Clackamas,OR,Passenger,2,0,2,172,174,1.15
April 30 2021,Clark,NV,Passenger,4,3,7,618,625,1.12
January 31 2021,Snohomish,WA,Passenger,5179,1875,7054,538535,545589,1.29
January 31 2021,Tulsa,OK,Passenger,1,1,2,36,38,5.26
January 31 2021,Wahkiakum,WA,Passenger,7,6,13,3040,3053,0.43
January 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
February 28 2021,Anne Arundel,MD,Passenger,3,1,4,390,394,1.02
May 31 2021,Garfield,WA,Passenger,0,2,2,1372,1374,0.15
May 31 2021,Hamilton,IN,Passenger,2,0,2,33,35,5.71
May 31 2021,Jones,GA,Passenger,1,0,1,1,2,50
May 31 2021,Kern,CA,Passenger,0,1,1,205,206,0.49
May 31 2021,Kitsap,WA,Truck,0,0,0,54595,54595,0
May 31 2021,Lake,IL,Passenger,3,0,3,160,163,1.84
December 31 2021,Flathead,MT,Passenger,1,0,1,35,36,2.78
December 31 2021,Fort Bend,TX,Passenger,1,0,1,29,30,3.33
December 31 2021,Hamilton,IN,Passenger,2,0,2,24,26,7.69
December 31 2021,Hamilton,OH,Passenger,1,0,1,32,33,3.03
December 31 2021,Harris,TX,Passenger,1,0,1,152,153,0.65
December 31 2021,Island,WA,Passenger,713,342,1055,62896,63951,1.65
December 31 2021,Jefferson,WA,Truck,0,0,0,9600,9600,0
October 31 2020,Ferry,WA,Truck,0,0,0,3596,3596,0
October 31 2020,Flathead,MT,Passenger,1,0,1,52,53,1.89
October 31 2020,Hampshire,MA,Passenger,1,0,1,6,7,14.29
October 31 2020,Harrison,MS,Passenger,1,0,1,52,53,1.89
October 31 2020,Island,WA,Passenger,462,284,746,62969,63715,1.17
October 31 2020,Jefferson,WA,Truck,0,0,0,9574,9574,0
October 31 2020,Klickitat,WA,Passenger,59,44,103,15004,15107,0.68
November 30 2021,Vigo,IN,Passenger,1,0,1,4,5,20
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1819,1819,0
November 30 2021,Wake,NC,Passenger,1,0,1,101,102,0.98
November 30 2021,Walla Walla,WA,Truck,0,0,0,14084,14084,0
November 30 2021,Washington,OR,Passenger,1,0,1,319,320,0.31
December 31 2021,,,Passenger,3,1,4,320,324,1.23
December 31 2021,Bell,TX,Passenger,0,1,1,336,337,0.3
April 30 2021,Shelby,OH,Passenger,0,1,1,1,2,50
April 30 2021,Snohomish,WA,Truck,1,0,1,126432,126433,0
April 30 2021,Spokane,WA,Truck,0,0,0,101979,101979,0
April 30 2021,Stevens,WA,Passenger,40,43,83,30589,30672,0.27
April 30 2021,Wahkiakum,WA,Passenger,11,6,17,3113,3130,0.54
April 30 2021,New York,NY,Passenger,1,0,1,51,52,1.92
April 30 2021,Newport,RI,Passenger,1,0,1,79,80,1.25
April 30 2021,Norfolk,VA,Passenger,2,3,5,332,337,1.48
April 30 2021,Nueces,TX,Passenger,1,0,1,76,77,1.3
April 30 2021,Pierce,WA,Passenger,3273,1902,5175,560193,565368,0.92
April 30 2021,Pinellas,FL,Passenger,1,1,2,84,86,2.33
April 30 2021,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
April 30 2021,Putnam,TN,Passenger,0,1,1,0,1,100
April 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
April 30 2021,Richmond,NY,Passenger,1,0,1,7,8,12.5
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
April 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
April 30 2021,Skagit,WA,Passenger,562,268,830,91993,92823,0.89
April 30 2021,Skagit,WA,Truck,1,0,1,33028,33029,0
April 30 2021,Snohomish,WA,Passenger,5589,1966,7555,540639,548194,1.38
April 30 2021,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
April 30 2021,Spokane,WA,Passenger,1000,609,1609,325009,326618,0.49
April 30 2021,Duval,FL,Passenger,0,2,2,327,329,0.61
April 30 2021,Ferry,WA,Truck,0,0,0,3649,3649,0
April 30 2021,Franklin,WA,Passenger,109,95,204,61963,62167,0.33
April 30 2021,Harnett,NC,Passenger,0,1,1,177,178,0.56
April 30 2021,Honolulu,HI,Passenger,5,1,6,395,401,1.5
April 30 2021,Howard,IN,Passenger,0,1,1,3,4,25
April 30 2021,Howard,MD,Passenger,0,1,1,61,62,1.61
April 30 2021,Jefferson,WA,Truck,0,0,0,9622,9622,0
May 31 2021,Alexandria,VA,Passenger,2,0,2,135,137,1.46
May 31 2021,Boone,MO,Passenger,0,1,1,8,9,11.11
May 31 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
May 31 2021,Collin,TX,Passenger,0,1,1,110,111,0.9
May 31 2021,Columbia,WA,Truck,0,0,0,1553,1553,0
May 31 2021,Dallas,TX,Passenger,1,0,1,161,162,0.62
May 31 2021,Lewis,WA,Passenger,157,135,292,59815,60107,0.49
May 31 2021,Loudoun,VA,Passenger,1,0,1,72,73,1.37
May 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
May 31 2021,Mason,WA,Passenger,207,134,341,48131,48472,0.7
May 31 2021,Montgomery,TX,Passenger,1,1,2,41,43,4.65
May 31 2021,Nassau,FL,Passenger,1,0,1,29,30,3.33
May 31 2021,New London,CT,Passenger,1,2,3,225,228,1.32
May 31 2021,Nueces,TX,Passenger,1,0,1,75,76,1.32
May 31 2021,Orange,FL,Passenger,1,0,1,108,109,0.92
April 30 2021,Vigo,IN,Passenger,1,0,1,4,5,20
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1806,1806,0
April 30 2021,Whatcom,WA,Truck,4,0,4,43875,43879,0.01
May 31 2021,,,Passenger,3,1,4,359,363,1.1
May 31 2021,Bell,TX,Passenger,0,1,1,383,384,0.26
May 31 2021,Boulder,CO,Passenger,0,1,1,43,44,2.27
May 31 2021,Bucks,PA,Passenger,1,0,1,16,17,5.88
October 31 2020,Pacific,WA,Truck,0,0,0,7756,7756,0
October 31 2020,Pierce,WA,Passenger,2662,1740,4402,555068,559470,0.79
December 31 2021,Carroll,MD,Passenger,0,1,1,11,12,8.33
December 31 2021,Clallam,WA,Truck,1,0,1,22131,22132,0
December 31 2021,Contra Costa,CA,Passenger,1,3,4,281,285,1.4
December 31 2021,Cook,IL,Passenger,2,0,2,170,172,1.16
December 31 2021,Douglas,WA,Passenger,115,56,171,28618,28789,0.59
December 31 2021,Elmore,ID,Passenger,1,0,1,18,19,5.26
December 31 2021,Ferry,WA,Truck,0,0,0,3596,3596,0
