Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,Klamath,OR,Passenger,1,0,1,27,28,3.57
April 30 2021,Lincoln,WA,Truck,0,0,0,4753,4753,0
December 31 2021,Mason,WA,Passenger,265,156,421,47797,48218,0.87
December 31 2021,Montgomery,TX,Passenger,1,1,2,33,35,5.71
December 31 2021,Multnomah,OR,Passenger,2,5,7,561,568,1.23
December 31 2021,Newport,RI,Passenger,1,0,1,73,74,1.35
December 31 2021,Orange,FL,Passenger,1,0,1,101,102,0.98
December 31 2021,Pacific,WA,Truck,0,0,0,8022,8022,0
December 31 2021,Pend Oreille,WA,Truck,0,0,0,5703,5703,0
December 31 2021,Pierce,WA,Passenger,4231,2123,6354,556296,562650,1.13
December 31 2021,Placer,CA,Passenger,1,0,1,63,64,1.56
May 31 2021,Douglas,WA,Truck,0,0,0,12666,12666,0
May 31 2021,El Dorado,CA,Passenger,1,0,1,30,31,3.23
May 31 2021,Grays Harbor,WA,Truck,0,0,0,21426,21426,0
May 31 2021,Juneau,AK,Passenger,0,1,1,25,26,3.85
May 31 2021,Lake,FL,Passenger,1,0,1,21,22,4.55
May 31 2021,Saginaw,MI,Passenger,1,0,1,8,9,11.11
May 31 2021,Salt Lake,UT,Passenger,0,2,2,163,165,1.21
May 31 2021,San Juan,WA,Truck,0,0,0,5928,5928,0
May 31 2021,Snohomish,WA,Passenger,5730,1999,7729,540507,548236,1.41
May 31 2021,Tulsa,OK,Passenger,1,0,1,36,37,2.7
February 28 2021,Chelan,WA,Truck,0,0,0,22882,22882,0
February 28 2021,Clackamas,OR,Passenger,3,0,3,170,173,1.73
February 28 2021,Columbia,WA,Passenger,5,4,9,2453,2462,0.37
February 28 2021,Cowlitz,WA,Passenger,195,130,325,71943,72268,0.45
February 28 2021,Denver,CO,Passenger,1,0,1,106,107,0.93
February 28 2021,El Paso,TX,Passenger,3,0,3,385,388,0.77
February 28 2021,Fairbanks North Star,AK,Passenger,0,1,1,90,91,1.1
February 28 2021,Ferry,WA,Truck,0,0,0,3623,3623,0
December 31 2021,Frederick,MD,Passenger,2,1,3,70,73,4.11
December 31 2021,Grant,WA,Passenger,137,98,235,66989,67224,0.35
December 31 2021,Harrison,MS,Passenger,2,0,2,45,47,4.26
December 31 2021,Hillsborough,FL,Passenger,0,1,1,125,126,0.79
December 31 2021,Hudson,NJ,Passenger,1,0,1,35,36,2.78
December 31 2021,Klickitat,WA,Passenger,90,54,144,15350,15494,0.93
December 31 2021,Lake,IL,Passenger,4,0,4,157,161,2.48
December 31 2021,Louisa,VA,Passenger,0,1,1,0,1,100
May 31 2021,Clark,NV,Passenger,4,3,7,604,611,1.15
May 31 2021,Contra Costa,CA,Passenger,2,2,4,288,292,1.37
May 31 2021,Deschutes,OR,Passenger,1,0,1,108,109,0.92
May 31 2021,Douglas,WA,Passenger,92,47,139,28527,28666,0.48
May 31 2021,Duval,FL,Passenger,0,2,2,319,321,0.62
May 31 2021,Frederick,MD,Passenger,2,1,3,70,73,4.11
May 31 2021,Middlesex,MA,Passenger,1,1,2,93,95,2.11
May 31 2021,Milwaukee,WI,Passenger,1,0,1,37,38,2.63
May 31 2021,New Haven,CT,Passenger,0,2,2,30,32,6.25
May 31 2021,Okaloosa,FL,Passenger,0,1,1,118,119,0.84
May 31 2021,Pacific,WA,Truck,0,0,0,7943,7943,0
April 30 2021,Rockingham,NH,Passenger,1,0,1,24,25,4
April 30 2021,San Juan,WA,Passenger,406,125,531,14154,14685,3.62
April 30 2021,Sedgwick,KS,Passenger,1,1,2,84,86,2.33
April 30 2021,St. Mary's,MD,Passenger,1,0,1,202,203,0.49
April 30 2021,Thurston,WA,Passenger,1495,836,2331,198213,200544,1.16
April 30 2021,Thurston,WA,Truck,0,0,0,56754,56754,0
December 31 2021,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
December 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
December 31 2021,San Francisco,CA,Passenger,0,1,1,73,74,1.35
December 31 2021,San Juan,WA,Truck,0,0,0,6006,6006,0
December 31 2021,Sarpy,NE,Passenger,1,0,1,53,54,1.85
December 31 2021,Skagit,WA,Passenger,695,302,997,91177,92174,1.08
December 31 2021,Skamania,WA,Truck,0,0,0,4001,4001,0
December 31 2021,St. Mary's,MD,Passenger,1,0,1,193,194,0.52
December 31 2021,Wake,NC,Passenger,1,0,1,100,101,0.99
May 31 2021,Pend Oreille,WA,Truck,0,0,0,5747,5747,0
May 31 2021,Placer,CA,Passenger,1,0,1,72,73,1.37
May 31 2021,Rockingham,NH,Passenger,1,0,1,24,25,4
May 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20
May 31 2021,St. Clair,IL,Passenger,1,0,1,137,138,0.72
December 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
December 31 2021,Maricopa,AZ,Passenger,7,3,10,927,937,1.07
December 31 2021,Marin,CA,Passenger,0,1,1,34,35,2.86
December 31 2021,Montgomery,MD,Passenger,3,2,5,204,209,2.39
December 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
December 31 2021,Prince George's,MD,Passenger,1,1,2,135,137,1.46
December 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2021,Wahkiakum,WA,Passenger,13,7,20,3113,3133,0.64
May 31 2021,Yamhill,OR,Passenger,1,0,1,35,36,2.78
June 30 2021,Anchorage,AK,Passenger,1,0,1,133,134,0.75
June 30 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
June 30 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
October 31 2020,Platte,MO,Passenger,1,0,1,17,18,5.56
October 31 2020,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
October 31 2020,Prince George's,MD,Passenger,1,1,2,148,150,1.33
October 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
October 31 2020,Sedgwick,KS,Passenger,1,1,2,89,91,2.2
October 31 2020,Skagit,WA,Passenger,466,231,697,91555,92252,0.76
October 31 2020,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
October 31 2020,Thurston,WA,Passenger,1256,762,2018,197398,199416,1.01
May 31 2021,Yakima,WA,Passenger,211,145,356,169340,169696,0.21
June 30 2021,Benton,WA,Truck,0,0,0,43639,43639,0
May 31 2021,Grant,WA,Passenger,102,87,189,66878,67067,0.28
May 31 2021,Grant,WA,Truck,0,0,0,27882,27882,0
May 31 2021,Hillsborough,FL,Passenger,0,1,1,146,147,0.68
May 31 2021,Jefferson,WA,Passenger,322,181,503,24901,25404,1.98
April 30 2021,Washington,OR,Passenger,1,0,1,368,369,0.27
April 30 2021,Williams,ND,Passenger,0,1,1,9,10,10
May 31 2021,Allen,IN,Passenger,1,0,1,15,16,6.25
May 31 2021,Anchorage,AK,Passenger,1,0,1,137,138,0.72
May 31 2021,Asotin,WA,Passenger,19,14,33,12705,12738,0.26
May 31 2021,Bexar,TX,Passenger,3,4,7,511,518,1.35
December 31 2021,San Diego,CA,Passenger,16,8,24,2379,2403,1
December 31 2021,Sedgwick,KS,Passenger,0,1,1,74,75,1.33
December 31 2021,Sumter,SC,Passenger,0,1,1,32,33,3.03
December 31 2021,Thurston,WA,Passenger,1870,966,2836,197040,199876,1.42
June 30 2021,Chesapeake,VA,Passenger,0,4,4,390,394,1.02
June 30 2021,DeKalb,GA,Passenger,1,0,1,55,56,1.79
June 30 2021,Ferry,WA,Passenger,9,3,12,4374,4386,0.27
June 30 2021,Fort Bend,TX,Passenger,1,0,1,34,35,2.86
June 30 2021,Garfield,WA,Truck,0,0,0,997,997,0
December 31 2021,Yakima,WA,Passenger,286,174,460,168825,169285,0.27
January 31 2022,,,Passenger,3,1,4,321,325,1.23
January 31 2022,Albemarle,VA,Passenger,1,0,1,17,18,5.56
January 31 2022,Anchorage,AK,Passenger,1,0,1,122,123,0.81
January 31 2022,Benton,WA,Passenger,655,455,1110,135998,137108,0.81
January 31 2022,Bexar,TX,Passenger,3,3,6,453,459,1.31
January 31 2022,Carroll,MD,Passenger,0,1,1,10,11,9.09
May 31 2021,Louisa,VA,Passenger,0,1,1,0,1,100
May 31 2021,Maui,HI,Passenger,1,0,1,26,27,3.7
May 31 2021,Missoula,MT,Passenger,1,0,1,54,55,1.82
May 31 2021,Montgomery,MD,Passenger,2,1,3,230,233,1.29
May 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
May 31 2021,Prince William,VA,Passenger,1,1,2,212,214,0.93
May 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
January 31 2022,Asotin,WA,Truck,0,0,0,6737,6737,0
January 31 2022,Chesapeake,VA,Passenger,2,3,5,366,371,1.35
January 31 2022,Columbia,WA,Truck,0,0,0,1559,1559,0
January 31 2022,DeKalb,GA,Passenger,1,0,1,47,48,2.08
May 31 2021,Chelan,WA,Passenger,322,98,420,54741,55161,0.76
May 31 2021,Chesapeake,VA,Passenger,0,4,4,388,392,1.02
May 31 2021,El Paso,CO,Passenger,3,0,3,658,661,0.45
May 31 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
February 28 2021,Flathead,MT,Passenger,1,0,1,44,45,2.22
February 28 2021,Franklin,WA,Passenger,92,87,179,61621,61800,0.29
February 28 2021,Honolulu,HI,Passenger,5,1,6,402,408,1.47
February 28 2021,Jefferson,WA,Truck,0,0,0,9575,9575,0
February 28 2021,Klamath,OR,Passenger,1,0,1,25,26,3.85
February 28 2021,Klickitat,WA,Passenger,65,45,110,15001,15111,0.73
October 31 2020,Washington,OR,Passenger,1,0,1,400,401,0.25
November 30 2020,Adams,WA,Passenger,10,6,16,12943,12959,0.12
November 30 2020,Albemarle,VA,Passenger,1,0,1,20,21,4.76
November 30 2020,Arapahoe,CO,Passenger,1,0,1,119,120,0.83
November 30 2020,Asotin,WA,Truck,0,0,0,6666,6666,0
June 30 2021,Hennepin,MN,Passenger,3,0,3,72,75,4
June 30 2021,Houston,GA,Passenger,1,0,1,42,43,2.33
June 30 2021,King,WA,Passenger,30512,9118,39630,1369163,1408793,2.81
June 30 2021,Kittitas,WA,Passenger,161,68,229,29988,30217,0.76
June 30 2021,Kittitas,WA,Truck,0,0,0,14787,14787,0
June 30 2021,Larimer,CO,Passenger,1,0,1,45,46,2.17
June 30 2021,Lincoln,WA,Passenger,5,13,18,7743,7761,0.23
January 31 2022,Cowlitz,WA,Truck,0,1,1,28930,28931,0
January 31 2022,Douglas,WA,Passenger,117,56,173,28592,28765,0.6
January 31 2022,Elmore,ID,Passenger,1,0,1,17,18,5.56
January 31 2022,Essex,NJ,Passenger,1,0,1,9,10,10
January 31 2022,Frederick,MD,Passenger,2,1,3,70,73,4.11
January 31 2022,Garfield,WA,Passenger,0,3,3,1357,1360,0.22
January 31 2022,Grant,WA,Passenger,140,99,239,66830,67069,0.36
May 31 2021,San Diego,CA,Passenger,17,6,23,2609,2632,0.87
May 31 2021,Skamania,WA,Passenger,43,32,75,8396,8471,0.89
May 31 2021,Suffolk,MA,Passenger,0,2,2,36,38,5.26
May 31 2021,Sumter,SC,Passenger,0,1,1,39,40,2.5
May 31 2021,Thurston,WA,Passenger,1544,855,2399,198247,200646,1.2
May 31 2021,Walla Walla,WA,Passenger,110,72,182,36570,36752,0.5
May 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
May 31 2021,Harrison,MS,Passenger,2,0,2,50,52,3.85
May 31 2021,Island,WA,Passenger,598,310,908,63333,64241,1.41
May 31 2021,King,WA,Truck,6,1,7,184735,184742,0
May 31 2021,Kings,NY,Passenger,1,0,1,62,63,1.59
May 31 2021,Kittitas,WA,Truck,0,0,0,14770,14770,0
February 28 2021,Pacific,WA,Passenger,37,38,75,15822,15897,0.47
February 28 2021,Pinellas,FL,Passenger,1,1,2,89,91,2.2
February 28 2021,Randolph,NC,Passenger,1,0,1,7,8,12.5
January 31 2022,Franklin,WA,Truck,0,0,0,20897,20897,0
January 31 2022,Grays Harbor,WA,Truck,0,0,0,21350,21350,0
January 31 2022,Kern,CA,Passenger,0,1,1,186,187,0.53
January 31 2022,Kitsap,WA,Passenger,2190,969,3159,180178,183337,1.72
January 31 2022,Kittitas,WA,Truck,0,0,0,14769,14769,0
January 31 2022,Klickitat,WA,Truck,0,0,0,8340,8340,0
January 31 2022,Houston,GA,Passenger,1,0,1,35,36,2.78
January 31 2022,Hudson,NJ,Passenger,1,0,1,33,34,2.94
January 31 2022,King,WA,Passenger,36373,10338,46711,1357356,1404067,3.33
January 31 2022,Kings,NY,Passenger,1,0,1,60,61,1.64
January 31 2022,Louisa,VA,Passenger,0,1,1,0,1,100
January 31 2022,Manassas,VA,Passenger,0,1,1,5,6,16.67
January 31 2022,Marin,CA,Passenger,0,1,1,33,34,2.94
June 30 2021,Chelan,WA,Truck,0,0,0,23131,23131,0
June 30 2021,Clark,WA,Passenger,2842,1421,4263,322671,326934,1.3
June 30 2021,Clark,WA,Truck,0,0,0,84357,84357,0
June 30 2021,Columbia,WA,Truck,0,0,0,1547,1547,0
June 30 2021,Danville,VA,Passenger,1,0,1,0,1,100
June 30 2021,Denver,CO,Passenger,1,0,1,109,110,0.91
June 30 2021,District of Columbia,DC,Passenger,5,2,7,196,203,3.45
June 30 2021,El Paso,TX,Passenger,3,0,3,375,378,0.79
June 30 2021,Fresno,CA,Passenger,1,0,1,166,167,0.6
June 30 2021,Goochland,VA,Passenger,4,2,6,196,202,2.97
June 30 2021,Grays Harbor,WA,Truck,0,0,0,21448,21448,0
June 30 2021,Greene,MO,Passenger,0,1,1,28,29,3.45
November 30 2020,Carroll,MD,Passenger,0,1,1,17,18,5.56
November 30 2020,DeKalb,IN,Passenger,1,0,1,0,1,100
November 30 2020,District of Columbia,DC,Passenger,3,2,5,195,200,2.5
November 30 2020,Franklin,WA,Truck,0,0,0,20382,20382,0
November 30 2020,Frederick,MD,Passenger,2,1,3,76,79,3.8
November 30 2020,Fresno,CA,Passenger,1,0,1,171,172,0.58
June 30 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
June 30 2021,Montgomery,TN,Passenger,1,0,1,226,227,0.44
June 30 2021,Nassau,NY,Passenger,2,0,2,25,27,7.41
June 30 2021,Okanogan,WA,Passenger,63,38,101,26522,26623,0.38
June 30 2021,Okanogan,WA,Truck,0,0,0,16759,16759,0
June 30 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
June 30 2021,Queens,NY,Passenger,2,0,2,47,49,4.08
June 30 2021,Sacramento,CA,Passenger,2,0,2,214,216,0.93
June 30 2021,San Francisco,CA,Passenger,0,1,1,81,82,1.22
January 31 2022,Monterey,CA,Passenger,0,1,1,137,138,0.72
January 31 2022,Montgomery,TN,Passenger,1,0,1,197,198,0.51
January 31 2022,Okanogan,WA,Truck,0,0,0,16697,16697,0
January 31 2022,Platte,MO,Passenger,1,0,1,17,18,5.56
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50
January 31 2022,Richmond,GA,Passenger,0,1,1,71,72,1.39
January 31 2022,San Diego,CA,Passenger,16,8,24,2342,2366,1.01
June 30 2021,Allegheny,PA,Passenger,1,1,2,57,59,3.39
June 30 2021,Benton,WA,Passenger,518,396,914,136435,137349,0.67
June 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
June 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
June 30 2021,Columbia,WA,Passenger,6,2,8,2468,2476,0.32
June 30 2021,Cowlitz,WA,Truck,0,0,0,29129,29129,0
June 30 2021,Cumberland,NC,Passenger,0,2,2,428,430,0.47
June 30 2021,Dakota,MN,Passenger,0,1,1,24,25,4
January 31 2022,Middlesex,MA,Passenger,0,1,1,84,85,1.18
January 31 2022,Montgomery,TX,Passenger,1,1,2,29,31,6.45
January 31 2022,Moore,NC,Passenger,0,1,1,122,123,0.81
January 31 2022,New London,CT,Passenger,1,4,5,210,215,2.33
January 31 2022,Okaloosa,FL,Passenger,0,1,1,104,105,0.95
January 31 2022,Onslow,NC,Passenger,0,1,1,164,165,0.61
January 31 2022,Orange,CA,Passenger,5,2,7,373,380,1.84
January 31 2022,Orange,FL,Passenger,1,0,1,96,97,1.03
January 31 2022,Pacific,WA,Truck,0,0,0,8027,8027,0
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5731,5731,0
January 31 2022,Philadelphia,PA,Passenger,1,0,1,36,37,2.7
January 31 2022,Pima,AZ,Passenger,1,1,2,242,244,0.82
January 31 2022,Placer,CA,Passenger,1,0,1,63,64,1.56
May 31 2021,Okanogan,WA,Truck,0,0,0,16757,16757,0
May 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
May 31 2021,Pennington,SD,Passenger,1,0,1,30,31,3.23
May 31 2021,Pierce,WA,Passenger,3383,1940,5323,560344,565667,0.94
May 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
May 31 2021,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
May 31 2021,Prince George's,MD,Passenger,1,1,2,136,138,1.45
May 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2021,Skagit,WA,Passenger,577,265,842,91985,92827,0.91
May 31 2021,Spokane,WA,Passenger,1030,622,1652,325722,327374,0.5
May 31 2021,St. Louis,MO,Passenger,1,0,1,79,80,1.25
June 30 2021,Klickitat,WA,Truck,0,0,0,8303,8303,0
June 30 2021,Leavenworth,KS,Passenger,0,1,1,123,124,0.81
June 30 2021,Middlesex,MA,Passenger,1,1,2,93,95,2.11
June 30 2021,Montgomery,OH,Passenger,0,1,1,51,52,1.92
June 30 2021,Moore,NC,Passenger,0,1,1,130,131,0.76
January 31 2022,Suffolk,MA,Passenger,0,2,2,27,29,6.9
January 31 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
January 31 2022,Tarrant,TX,Passenger,1,0,1,110,111,0.9
January 31 2022,Virginia Beach,VA,Passenger,2,0,2,549,551,0.36
February 28 2022,Allen,IN,Passenger,1,0,1,13,14,7.14
February 28 2022,Asotin,WA,Passenger,22,18,40,12647,12687,0.32
February 28 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
February 28 2022,Broward,FL,Passenger,1,0,1,79,80,1.25
February 28 2022,Calvert,MD,Passenger,0,2,2,75,77,2.6
February 28 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
January 31 2022,Riverside,CA,Passenger,4,1,5,475,480,1.04
January 31 2022,San Juan,WA,Truck,1,0,1,6026,6027,0.02
January 31 2022,Sarpy,NE,Passenger,1,0,1,52,53,1.89
January 31 2022,Stafford,VA,Passenger,2,1,3,88,91,3.3
January 31 2022,Suffolk,VA,Passenger,1,0,1,113,114,0.88
January 31 2022,Ventura,CA,Passenger,2,0,2,241,243,0.82
June 30 2021,Santa Clara,CA,Passenger,8,2,10,242,252,3.97
June 30 2021,Suffolk,VA,Passenger,1,0,1,119,120,0.83
June 30 2021,Travis,TX,Passenger,2,3,5,148,153,3.27
June 30 2021,Ventura,CA,Passenger,1,1,2,262,264,0.76
June 30 2021,Virginia Beach,VA,Passenger,3,0,3,605,608,0.49
June 30 2021,Walla Walla,WA,Truck,0,0,0,14084,14084,0
June 30 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
June 30 2021,Whitman,WA,Passenger,58,47,105,22014,22119,0.47
June 30 2021,Whitman,WA,Truck,0,0,0,8586,8586,0
June 30 2021,Williamson,TX,Passenger,0,1,1,97,98,1.02
June 30 2021,Douglas,NE,Passenger,1,1,2,51,53,3.77
June 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,88,89,1.12
June 30 2021,Grays Harbor,WA,Passenger,168,144,312,49467,49779,0.63
June 30 2021,Island,WA,Truck,0,0,0,21644,21644,0
June 30 2021,Jefferson,NY,Passenger,0,1,1,207,208,0.48
February 28 2021,San Juan,WA,Passenger,383,118,501,14064,14565,3.44
February 28 2021,Sedgwick,KS,Passenger,1,1,2,87,89,2.25
February 28 2021,Solano,CA,Passenger,1,0,1,202,203,0.49
February 28 2021,Spokane,WA,Truck,0,0,0,101042,101042,0
February 28 2021,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
February 28 2021,Stevens,WA,Truck,0,0,0,18721,18721,0
February 28 2021,Washington,OR,Passenger,1,0,1,375,376,0.27
February 28 2021,Wichita,TX,Passenger,1,0,1,38,39,2.56
February 28 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
February 28 2022,El Paso,CO,Passenger,3,1,4,605,609,0.66
May 31 2021,Ventura,CA,Passenger,1,1,2,271,273,0.73
June 30 2021,Adams,WA,Passenger,16,11,27,13036,13063,0.21
June 30 2021,Albemarle,VA,Passenger,1,0,1,18,19,5.26
June 30 2021,Anne Arundel,MD,Passenger,4,2,6,382,388,1.55
June 30 2021,Arapahoe,CO,Passenger,1,0,1,108,109,0.92
June 30 2021,Asotin,WA,Truck,0,0,0,6791,6791,0
June 30 2021,Okaloosa,FL,Passenger,0,1,1,114,115,0.87
June 30 2021,Philadelphia,PA,Passenger,1,0,1,48,49,2.04
June 30 2021,Pima,AZ,Passenger,2,1,3,269,272,1.1
June 30 2021,Pinellas,FL,Passenger,0,1,1,84,85,1.18
June 30 2021,Polk,FL,Passenger,1,0,1,58,59,1.69
June 30 2021,San Mateo,CA,Passenger,1,0,1,96,97,1.03
June 30 2021,Sarasota,FL,Passenger,2,0,2,28,30,6.67
June 30 2021,Stevens,WA,Passenger,45,45,90,30491,30581,0.29
June 30 2021,Stevens,WA,Truck,0,0,0,18949,18949,0
February 28 2022,Juneau,AK,Passenger,0,1,1,28,29,3.45
February 28 2022,Kitsap,WA,Truck,0,0,0,54173,54173,0
February 28 2022,Las Animas,CO,Passenger,1,0,1,1,2,50
February 28 2022,Lewis,WA,Passenger,221,166,387,59462,59849,0.65
February 28 2022,Lincoln,OR,Passenger,0,1,1,31,32,3.12
July 31 2021,Allegheny,PA,Passenger,1,1,2,57,59,3.39
July 31 2021,Arlington,VA,Passenger,0,1,1,129,130,0.77
July 31 2021,Benton,WA,Truck,0,0,0,43660,43660,0
July 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2021,Charleston,SC,Passenger,1,0,1,81,82,1.22
July 31 2021,Clallam,WA,Truck,1,0,1,22040,22041,0
July 31 2021,Clark,WA,Passenger,2978,1457,4435,322506,326941,1.36
July 31 2021,Cumberland,NC,Passenger,0,2,2,425,427,0.47
November 30 2020,Fulton,GA,Passenger,1,2,3,84,87,3.45
November 30 2020,Garfield,WA,Passenger,0,1,1,1365,1366,0.07
November 30 2020,Grant,WA,Passenger,78,79,157,65779,65936,0.24
November 30 2020,Grays Harbor,WA,Truck,0,0,0,21131,21131,0
November 30 2020,Howard,MD,Passenger,0,1,1,59,60,1.67
November 30 2020,Jefferson,NY,Passenger,0,1,1,207,208,0.48
November 30 2020,Kern,CA,Passenger,0,1,1,212,213,0.47
November 30 2020,Kitsap,WA,Passenger,1520,738,2258,179889,182147,1.24
June 30 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
June 30 2021,Clackamas,OR,Passenger,2,0,2,166,168,1.19
June 30 2021,Erie,NY,Passenger,1,0,1,32,33,3.03
June 30 2021,Franklin,WA,Passenger,123,97,220,62034,62254,0.35
June 30 2021,Franklin,WA,Truck,0,0,0,20705,20705,0
June 30 2021,Garfield,WA,Passenger,0,3,3,1376,1379,0.22
January 31 2022,Yakima,WA,Passenger,294,178,472,168353,168825,0.28
January 31 2022,Yamhill,OR,Passenger,1,0,1,29,30,3.33
February 28 2022,Arlington,VA,Passenger,1,0,1,120,121,0.83
February 28 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
February 28 2022,Boulder,CO,Passenger,1,0,1,32,33,3.03
February 28 2022,Burlington,NJ,Passenger,0,1,1,117,118,0.85
February 28 2022,Cape May,NJ,Passenger,0,1,1,8,9,11.11
February 28 2022,Charles,MD,Passenger,0,1,1,60,61,1.64
February 28 2022,Charleston,SC,Passenger,2,0,2,69,71,2.82
February 28 2022,Chelan,WA,Passenger,430,121,551,54582,55133,1
February 28 2022,Clallam,WA,Passenger,394,243,637,50165,50802,1.25
February 28 2022,Clark,NV,Passenger,4,3,7,518,525,1.33
February 28 2022,Clark,WA,Passenger,3631,1598,5229,319312,324541,1.61
June 30 2021,Vigo,IN,Passenger,1,0,1,4,5,20
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1797,1797,0
July 31 2021,Bell,TX,Passenger,0,1,1,372,373,0.27
July 31 2021,Boone,MO,Passenger,0,1,1,9,10,10
March 31 2021,Alexandria,VA,Passenger,2,0,2,136,138,1.45
March 31 2021,Contra Costa,CA,Passenger,2,3,5,291,296,1.69
March 31 2021,Cowlitz,WA,Passenger,198,133,331,72173,72504,0.46
March 31 2021,Dallas,TX,Passenger,1,0,1,165,166,0.6
February 28 2022,New Haven,CT,Passenger,0,2,2,29,31,6.45
February 28 2022,Norfolk,VA,Passenger,3,3,6,302,308,1.95
February 28 2022,Nueces,TX,Passenger,1,0,1,57,58,1.72
February 28 2022,Richmond,NY,Passenger,1,0,1,4,5,20
February 28 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
February 28 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
February 28 2022,Rogers,OK,Passenger,1,0,1,3,4,25
February 28 2022,San Bernardino,CA,Passenger,1,1,2,336,338,0.59
February 28 2022,Santa Cruz,CA,Passenger,1,0,1,24,25,4
February 28 2022,Sevier,AR,Passenger,0,1,1,0,1,100
June 30 2021,Lewis,WA,Truck,0,0,0,26866,26866,0
June 30 2021,Los Angeles,CA,Passenger,10,10,20,853,873,2.29
June 30 2021,Mason,WA,Truck,0,0,0,21341,21341,0
June 30 2021,Monterey,CA,Passenger,0,1,1,149,150,0.67
June 30 2021,Morris,NJ,Passenger,1,0,1,15,16,6.25
June 30 2021,New York,NY,Passenger,1,0,1,48,49,2.04
June 30 2021,Pacific,WA,Passenger,45,53,98,16059,16157,0.61
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9272,9293,0.23
June 30 2021,Pierce,WA,Truck,0,0,0,146144,146144,0
June 30 2021,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
February 28 2022,Denton,TX,Passenger,1,0,1,64,65,1.54
February 28 2022,Douglas,WI,Passenger,1,0,1,1,2,50
February 28 2022,Duval,FL,Passenger,0,2,2,280,282,0.71
February 28 2022,Fairfax,VA,Passenger,3,3,6,621,627,0.96
February 28 2022,Grant,WA,Truck,0,0,0,28020,28020,0
February 28 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
