Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2021,District of Columbia,DC,Passenger,5,2,7,197,204,3.43
July 31 2021,Fresno,CA,Passenger,1,0,1,163,164,0.61
July 31 2021,Goochland,VA,Passenger,4,2,6,193,199,3.02
July 31 2021,Grays Harbor,WA,Passenger,176,145,321,49540,49861,0.64
July 31 2021,Hamilton,IN,Passenger,2,0,2,31,33,6.06
July 31 2021,Harris,TX,Passenger,1,1,2,178,180,1.11
July 31 2021,Jefferson,NY,Passenger,0,1,1,206,207,0.48
June 30 2021,Harnett,NC,Passenger,0,1,1,169,170,0.59
June 30 2021,Honolulu,HI,Passenger,5,1,6,385,391,1.53
June 30 2021,Howard,MD,Passenger,0,1,1,57,58,1.72
June 30 2021,Kitsap,WA,Passenger,1850,858,2708,180688,183396,1.48
June 30 2021,Klamath,OR,Passenger,1,0,1,25,26,3.85
June 30 2021,Lincoln,WA,Truck,0,0,0,4756,4756,0
June 30 2021,Loudoun,VA,Passenger,1,0,1,71,72,1.39
February 28 2022,Snohomish,WA,Passenger,7458,2306,9764,536202,545966,1.79
February 28 2022,Spokane,WA,Passenger,1392,782,2174,326461,328635,0.66
February 28 2022,St. Clair,IL,Passenger,2,0,2,122,124,1.61
February 28 2022,St. Louis,MO,Passenger,1,0,1,72,73,1.37
February 28 2022,Yakima,WA,Truck,0,0,0,61673,61673,0
March 31 2022,Alameda,CA,Passenger,4,0,4,189,193,2.07
February 28 2022,Jefferson,WA,Passenger,394,201,595,24699,25294,2.35
February 28 2022,King,WA,Truck,22,1,23,182566,182589,0.01
February 28 2022,Leavenworth,KS,Passenger,1,1,2,109,111,1.8
July 31 2021,Calvert,MD,Passenger,0,2,2,85,87,2.3
July 31 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
July 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
July 31 2021,Clackamas,OR,Passenger,2,0,2,168,170,1.18
July 31 2021,Contra Costa,CA,Passenger,2,2,4,281,285,1.4
July 31 2021,Cook,IL,Passenger,1,0,1,177,178,0.56
July 31 2021,Douglas,WA,Passenger,100,51,151,28512,28663,0.53
July 31 2021,Ferry,WA,Truck,0,0,0,3647,3647,0
July 31 2021,Franklin,WA,Passenger,134,97,231,62075,62306,0.37
March 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
March 31 2022,Charles,MD,Passenger,0,1,1,59,60,1.67
March 31 2022,Clark,NV,Passenger,4,3,7,509,516,1.36
March 31 2022,Denton,TX,Passenger,1,0,1,62,63,1.59
March 31 2022,Douglas,WI,Passenger,1,0,1,1,2,50
November 30 2020,Lincoln,WA,Truck,0,0,0,4660,4660,0
November 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20
November 30 2020,Mason,WA,Truck,0,0,0,20862,20862,0
November 30 2020,Middlesex,MA,Passenger,1,1,2,93,95,2.11
November 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25
November 30 2020,Monterey,CA,Passenger,0,1,1,156,157,0.64
November 30 2020,Montgomery,AL,Passenger,0,1,1,39,40,2.5
November 30 2020,Moore,NC,Passenger,0,1,1,153,154,0.65
November 30 2020,New London,CT,Passenger,1,2,3,239,242,1.24
November 30 2020,Orange,CA,Passenger,4,3,7,448,455,1.54
June 30 2021,New London,CT,Passenger,1,2,3,222,225,1.33
June 30 2021,Orange,CA,Passenger,4,3,7,411,418,1.67
June 30 2021,Richland,SC,Passenger,0,1,1,131,132,0.76
June 30 2021,Riverside,CA,Passenger,4,1,5,535,540,0.93
June 30 2021,Salt Lake,UT,Passenger,0,2,2,156,158,1.27
June 30 2021,San Juan,WA,Passenger,431,135,566,14262,14828,3.82
March 31 2021,Douglas,WA,Passenger,86,47,133,28386,28519,0.47
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,89,90,1.11
March 31 2021,Flathead,MT,Passenger,1,0,1,43,44,2.27
March 31 2021,Fort Bend,TX,Passenger,1,0,1,38,39,2.56
March 31 2021,Frederick,MD,Passenger,2,1,3,74,77,3.9
March 31 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
March 31 2021,Harrison,MS,Passenger,2,0,2,52,54,3.7
March 31 2021,Hennepin,MN,Passenger,2,0,2,76,78,2.56
March 31 2021,Island,WA,Passenger,555,299,854,63073,63927,1.34
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
June 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
June 30 2021,Richmond,GA,Passenger,0,1,1,78,79,1.27
June 30 2021,Skagit,WA,Truck,1,0,1,33036,33037,0
June 30 2021,Snohomish,WA,Truck,1,0,1,126307,126308,0
June 30 2021,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
June 30 2021,Spokane,WA,Truck,0,0,0,102396,102396,0
June 30 2021,Suffolk,MA,Passenger,0,2,2,34,36,5.56
June 30 2021,Whatcom,WA,Passenger,1421,603,2024,150911,152935,1.32
June 30 2021,Whatcom,WA,Truck,4,0,4,43919,43923,0.01
June 30 2021,Wichita,TX,Passenger,1,0,1,38,39,2.56
February 28 2022,Oldham,KY,Passenger,0,1,1,4,5,20
February 28 2022,Prince William,VA,Passenger,1,1,2,199,201,1
February 28 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
February 28 2022,Sarasota,FL,Passenger,2,0,2,26,28,7.14
February 28 2022,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 28 2022,Skamania,WA,Passenger,59,45,104,8312,8416,1.24
February 28 2022,Stevens,WA,Passenger,58,47,105,30121,30226,0.35
June 30 2021,Sedgwick,KS,Passenger,0,1,1,80,81,1.23
June 30 2021,Stafford,VA,Passenger,2,1,3,100,103,2.91
June 30 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
June 30 2021,Thurston,WA,Truck,0,0,0,56621,56621,0
June 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100
June 30 2021,Yamhill,OR,Passenger,1,0,1,34,35,2.86
July 31 2021,Lake,IL,Passenger,3,0,3,162,165,1.82
July 31 2021,Leavenworth,KS,Passenger,0,1,1,122,123,0.81
July 31 2021,Lewis,WA,Passenger,165,144,309,59664,59973,0.52
July 31 2021,Lewis,WA,Truck,0,0,0,26774,26774,0
July 31 2021,Los Angeles,CA,Passenger,10,10,20,842,862,2.32
July 31 2021,Maricopa,AZ,Passenger,6,3,9,1018,1027,0.88
July 31 2021,Mason,WA,Passenger,215,137,352,48115,48467,0.73
July 31 2021,Mason,WA,Truck,0,0,0,21346,21346,0
July 31 2021,Newport,RI,Passenger,1,0,1,78,79,1.27
July 31 2021,Norfolk,VA,Passenger,3,3,6,318,324,1.85
July 31 2021,Nueces,TX,Passenger,1,0,1,67,68,1.47
March 31 2022,Jefferson,WA,Passenger,408,205,613,24713,25326,2.42
March 31 2022,King,WA,Truck,25,1,26,182136,182162,0.01
March 31 2022,Kings,CA,Passenger,1,0,1,303,304,0.33
March 31 2022,Lincoln,WA,Passenger,7,18,25,7673,7698,0.32
March 31 2022,Loudoun,VA,Passenger,1,1,2,63,65,3.08
July 31 2021,Adams,WA,Passenger,16,12,28,13039,13067,0.21
July 31 2021,Alexandria,VA,Passenger,2,0,2,128,130,1.54
July 31 2021,Arapahoe,CO,Passenger,1,0,1,105,106,0.94
July 31 2021,Baltimore,MD,Passenger,1,0,1,94,95,1.05
July 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
July 31 2021,Boulder,CO,Passenger,0,1,1,36,37,2.7
July 31 2021,Bucks,PA,Passenger,1,0,1,16,17,5.88
July 31 2021,Burlington,NJ,Passenger,0,1,1,128,129,0.78
July 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
July 31 2021,Clark,NV,Passenger,4,3,7,584,591,1.18
July 31 2021,Hennepin,MN,Passenger,3,0,3,69,72,4.17
July 31 2021,Hillsborough,FL,Passenger,0,1,1,139,140,0.71
July 31 2021,Juneau,AK,Passenger,0,1,1,26,27,3.7
July 31 2021,Kittitas,WA,Passenger,167,69,236,29984,30220,0.78
July 31 2021,Klamath,OR,Passenger,1,0,1,24,25,4
July 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100
July 31 2021,Lincoln,WA,Truck,0,0,0,4761,4761,0
March 31 2021,Klickitat,WA,Passenger,65,46,111,15033,15144,0.73
March 31 2021,Maui,HI,Passenger,1,0,1,26,27,3.7
March 31 2021,Milwaukee,WI,Passenger,1,0,1,37,38,2.63
March 31 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
March 31 2021,Multnomah,OR,Passenger,3,5,8,636,644,1.24
March 31 2021,Nassau,NY,Passenger,4,0,4,26,30,13.33
November 30 2020,Pima,AZ,Passenger,3,1,4,318,322,1.24
November 30 2020,Putnam,TN,Passenger,0,1,1,1,2,50
November 30 2020,Riverside,CA,Passenger,3,1,4,593,597,0.67
November 30 2020,San Juan,WA,Truck,0,0,0,5867,5867,0
November 30 2020,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
November 30 2020,Stafford,VA,Passenger,1,1,2,93,95,2.11
November 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2020,Thurston,WA,Truck,0,0,0,56318,56318,0
July 31 2021,Montgomery,MD,Passenger,3,1,4,215,219,1.83
July 31 2021,New Haven,CT,Passenger,0,2,2,29,31,6.45
July 31 2021,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
July 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,24,25,4
July 31 2021,Sarasota,FL,Passenger,2,0,2,27,29,6.9
July 31 2021,Saratoga,NY,Passenger,1,0,1,38,39,2.56
July 31 2021,Snohomish,WA,Passenger,6126,2096,8222,539988,548210,1.5
July 31 2021,Snohomish,WA,Truck,1,0,1,126239,126240,0
July 31 2021,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
July 31 2021,Dallas,TX,Passenger,1,0,1,150,151,0.66
July 31 2021,Duval,FL,Passenger,0,2,2,316,318,0.63
July 31 2021,Ferry,WA,Passenger,9,3,12,4380,4392,0.27
July 31 2021,Fort Bend,TX,Passenger,1,0,1,34,35,2.86
July 31 2021,Grant,WA,Truck,0,0,0,27944,27944,0
July 31 2021,Harnett,NC,Passenger,0,1,1,168,169,0.59
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3096,3124,0.9
February 28 2022,Walla Walla,WA,Passenger,152,91,243,36248,36491,0.67
February 28 2022,Whitman,WA,Passenger,70,56,126,22047,22173,0.57
February 28 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
March 31 2022,Adams,WA,Truck,0,0,0,5485,5485,0
March 31 2022,Allen,IN,Passenger,1,0,1,13,14,7.14
March 31 2022,Anne Arundel,MD,Passenger,5,3,8,345,353,2.27
March 31 2022,Asotin,WA,Passenger,22,18,40,12664,12704,0.31
March 31 2022,Montgomery,PA,Passenger,2,0,2,22,24,8.33
March 31 2022,Pacific,WA,Passenger,61,68,129,16006,16135,0.8
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9057,9083,0.29
March 31 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
March 31 2022,Prince William,VA,Passenger,0,1,1,195,196,0.51
March 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
March 31 2022,Salt Lake,UT,Passenger,1,2,3,129,132,2.27
March 31 2022,Skamania,WA,Passenger,65,45,110,8279,8389,1.31
March 31 2022,Solano,CA,Passenger,1,0,1,167,168,0.6
March 31 2022,Sonoma,CA,Passenger,0,1,1,66,67,1.49
July 31 2021,Broward,FL,Passenger,1,0,1,100,101,0.99
July 31 2021,Chelan,WA,Passenger,350,101,451,54728,55179,0.82
July 31 2021,Chelan,WA,Truck,0,0,0,23105,23105,0
July 31 2021,Clallam,WA,Passenger,342,221,563,50479,51042,1.1
July 31 2021,Columbia,WA,Passenger,6,2,8,2472,2480,0.32
July 31 2021,Cowlitz,WA,Passenger,230,146,376,72262,72638,0.52
July 31 2021,Honolulu,HI,Passenger,5,1,6,375,381,1.57
July 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
July 31 2021,Howard,MD,Passenger,0,1,1,56,57,1.75
July 31 2021,Jefferson,WA,Truck,0,0,0,9617,9617,0
July 31 2021,Larimer,CO,Passenger,1,0,1,44,45,2.22
July 31 2021,Milwaukee,WI,Passenger,1,0,1,36,37,2.7
July 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20
July 31 2021,Wahkiakum,WA,Passenger,15,8,23,3091,3114,0.74
July 31 2021,Wahkiakum,WA,Truck,0,0,0,1795,1795,0
August 31 2021,,,Passenger,3,1,4,348,352,1.14
August 31 2021,Bell,TX,Passenger,0,1,1,367,368,0.27
August 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2021,Boulder,CO,Passenger,0,1,1,36,37,2.7
August 31 2021,Bucks,PA,Passenger,1,0,1,15,16,6.25
August 31 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2022,Wahkiakum,WA,Passenger,18,11,29,3078,3107,0.93
March 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
March 31 2022,Whatcom,WA,Passenger,1737,694,2431,149321,151752,1.6
March 31 2022,Wichita,TX,Passenger,1,0,1,34,35,2.86
April 30 2022,Allegheny,PA,Passenger,1,1,2,48,50,4
April 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2022,Carson City,NV,Passenger,1,0,1,7,8,12.5
March 31 2022,Clark,WA,Truck,2,0,2,83518,83520,0
March 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
March 31 2022,Douglas,WA,Truck,0,0,0,12730,12730,0
March 31 2022,DuPage,IL,Passenger,1,0,1,44,45,2.22
March 31 2022,El Paso,CO,Passenger,3,1,4,593,597,0.67
March 31 2022,El Paso,TX,Passenger,2,0,2,344,346,0.58
March 31 2022,Garfield,WA,Truck,0,0,0,999,999,0
March 31 2022,Greene,MO,Passenger,0,1,1,22,23,4.35
July 31 2021,San Diego,CA,Passenger,18,7,25,2526,2551,0.98
July 31 2021,San Juan,WA,Passenger,443,139,582,14248,14830,3.92
July 31 2021,Santa Clara,CA,Passenger,8,2,10,244,254,3.94
July 31 2021,Sedgwick,KS,Passenger,0,1,1,78,79,1.27
July 31 2021,St. Clair,IL,Passenger,2,0,2,135,137,1.46
July 31 2021,Thurston,WA,Passenger,1662,895,2557,198035,200592,1.27
July 31 2021,Wayne,NC,Passenger,1,0,1,30,31,3.23
December 31 2020,Adams,WA,Passenger,10,7,17,12961,12978,0.13
December 31 2020,Albemarle,VA,Passenger,1,0,1,20,21,4.76
December 31 2020,Arapahoe,CO,Passenger,1,0,1,118,119,0.84
December 31 2020,Benton,WA,Passenger,440,357,797,135021,135818,0.59
December 31 2020,Broward,FL,Passenger,1,1,2,101,103,1.94
December 31 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
December 31 2020,Cape May,NJ,Passenger,0,1,1,10,11,9.09
July 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,86,87,1.15
July 31 2021,Fairfax,VA,Passenger,4,4,8,676,684,1.17
July 31 2021,Flathead,MT,Passenger,1,0,1,39,40,2.5
July 31 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
July 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
July 31 2021,Island,WA,Passenger,624,316,940,63333,64273,1.46
July 31 2021,Klickitat,WA,Passenger,78,50,128,15347,15475,0.83
July 31 2021,Multnomah,OR,Passenger,2,6,8,605,613,1.31
July 31 2021,Nassau,NY,Passenger,2,0,2,25,27,7.41
July 31 2021,Okanogan,WA,Passenger,65,43,108,26552,26660,0.41
July 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
July 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
July 31 2021,Rockdale,GA,Passenger,1,0,1,9,10,10
July 31 2021,Sacramento,CA,Passenger,2,0,2,212,214,0.93
July 31 2021,San Francisco,CA,Passenger,0,1,1,79,80,1.25
July 31 2021,Skamania,WA,Truck,0,0,0,4026,4026,0
July 31 2021,St. Mary's,MD,Passenger,1,0,1,197,198,0.51
August 31 2021,Clark,NV,Passenger,4,3,7,576,583,1.2
August 31 2021,Collin,TX,Passenger,0,1,1,103,104,0.96
August 31 2021,Columbia,WA,Truck,0,0,0,1540,1540,0
August 31 2021,Douglas,WA,Truck,0,0,0,12686,12686,0
August 31 2021,Duval,FL,Passenger,0,2,2,313,315,0.63
March 31 2022,Juneau,AK,Passenger,0,1,1,29,30,3.33
March 31 2022,Kitsap,WA,Truck,1,0,1,54077,54078,0
March 31 2022,Lake,FL,Passenger,1,0,1,20,21,4.76
August 31 2021,Jefferson,WA,Passenger,350,183,533,24867,25400,2.1
August 31 2021,Lake,FL,Passenger,1,0,1,21,22,4.55
August 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100
November 30 2017,Mason,WA,Passenger,63,69,132,44605,44737,0.3
November 30 2017,Montgomery,TX,Passenger,1,0,1,60,61,1.64
November 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25
November 30 2017,Newport,RI,Passenger,1,0,1,112,113,0.88
November 30 2017,Northampton,PA,Passenger,0,1,1,66,67,1.49
November 30 2017,Orange,FL,Passenger,1,1,2,143,145,1.38
November 30 2017,Pierce,WA,Passenger,1050,942,1992,526087,528079,0.38
November 30 2017,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
April 30 2018,Adams,WA,Passenger,5,4,9,12523,12532,0.07
April 30 2018,Asotin,WA,Truck,0,0,0,6596,6596,0
February 28 2018,Ada,ID,Passenger,0,2,2,342,344,0.58
February 28 2018,Broward,FL,Passenger,0,1,1,134,135,0.74
November 30 2017,Contra Costa,CA,Passenger,0,1,1,482,483,0.21
November 30 2017,Dallas,TX,Passenger,0,1,1,183,184,0.54
November 30 2017,Douglas,WA,Passenger,37,33,70,27070,27140,0.26
February 28 2018,Clark,WA,Truck,0,0,0,78574,78574,0
February 28 2018,Columbia,WA,Truck,0,0,0,1536,1536,0
February 28 2018,Douglas,WA,Truck,0,0,0,11814,11814,0
February 28 2018,El Paso,TX,Passenger,1,0,1,530,531,0.19
February 28 2018,Franklin,MA,Passenger,0,1,1,3,4,25
March 31 2018,Prince George's,MD,Passenger,0,1,1,185,186,0.54
March 31 2018,San Diego,CA,Passenger,6,1,7,2580,2587,0.27
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2018,Thurston,WA,Passenger,518,433,951,191184,192135,0.49
March 31 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
March 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
March 31 2018,Jefferson,WA,Passenger,132,88,220,24295,24515,0.9
March 31 2018,King,WA,Truck,7,1,8,183752,183760,0
March 31 2018,Lane,OR,Passenger,0,1,1,186,187,0.53
January 31 2018,Saratoga,NY,Passenger,1,1,2,68,70,2.86
January 31 2018,Snohomish,WA,Truck,1,0,1,121560,121561,0
January 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
January 31 2018,Wahkiakum,WA,Truck,0,0,0,1682,1682,0
January 31 2018,Whatcom,WA,Passenger,550,238,788,145525,146313,0.54
November 30 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
November 30 2017,Grant,WA,Passenger,24,33,57,61909,61966,0.09
November 30 2017,Grant,WA,Truck,0,0,0,25520,25520,0
November 30 2017,Hardin,KY,Passenger,0,1,1,119,120,0.83
November 30 2017,San Juan,WA,Truck,0,0,0,5577,5577,0
November 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
November 30 2017,Skagit,WA,Passenger,159,131,290,89326,89616,0.32
November 30 2017,Tulare,CA,Passenger,1,0,1,189,190,0.53
November 30 2017,Wahkiakum,WA,Passenger,0,2,2,2868,2870,0.07
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20111,20111,0
February 28 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
February 28 2018,Hardin,KY,Passenger,0,1,1,116,117,0.85
February 28 2018,Klickitat,WA,Truck,0,0,0,8041,8041,0
February 28 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
February 28 2018,Madison,ID,Passenger,1,0,1,39,40,2.5
March 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
March 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
March 31 2018,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
March 31 2018,Pinal,AZ,Passenger,2,0,2,201,203,0.99
March 31 2018,Prince William,VA,Passenger,0,4,4,265,269,1.49
November 30 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
November 30 2017,Maui,HI,Passenger,1,0,1,68,69,1.45
February 28 2018,Chelan,WA,Passenger,94,39,133,53240,53373,0.25
February 28 2018,Clallam,WA,Passenger,109,101,210,49360,49570,0.42
February 28 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
February 28 2018,Fairfax,VA,Passenger,2,2,4,838,842,0.48
February 28 2018,Ferry,WA,Passenger,1,3,4,4399,4403,0.09
April 30 2018,Ada,ID,Passenger,0,2,2,329,331,0.6
April 30 2018,Benton,WA,Passenger,178,187,365,130957,131322,0.28
April 30 2018,Bexar,TX,Passenger,1,2,3,774,777,0.39
April 30 2018,Clark,WA,Passenger,943,659,1602,306467,308069,0.52
April 30 2018,Columbia,WA,Truck,0,0,0,1524,1524,0
April 30 2018,DeKalb,GA,Passenger,1,0,1,81,82,1.22
April 30 2018,District of Columbia,DC,Passenger,0,3,3,190,193,1.55
April 30 2018,Ferry,WA,Passenger,2,3,5,4417,4422,0.11
April 30 2018,Franklin,WA,Truck,0,0,0,18597,18597,0
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20125,20125,0
December 31 2017,,,Passenger,3,0,3,443,446,0.67
December 31 2017,Benton,WA,Passenger,172,167,339,130239,130578,0.26
March 31 2018,Spokane,WA,Passenger,304,273,577,301300,301877,0.19
March 31 2018,Utah,UT,Passenger,0,1,1,135,136,0.74
February 28 2018,Adams,WA,Truck,0,0,0,5137,5137,0
February 28 2018,Alameda,CA,Passenger,0,1,1,356,357,0.28
February 28 2018,Anne Arundel,MD,Passenger,0,1,1,472,473,0.21
February 28 2018,Asotin,WA,Truck,0,0,0,6582,6582,0
February 28 2018,Charles,MD,Passenger,0,1,1,81,82,1.22
February 28 2018,Clallam,WA,Truck,0,0,0,21289,21289,0
February 28 2018,Clay,FL,Passenger,0,1,1,104,105,0.95
November 30 2017,Montgomery,MD,Passenger,1,0,1,303,304,0.33
November 30 2017,New Haven,CT,Passenger,0,1,1,53,54,1.85
November 30 2017,Pend Oreille,WA,Truck,0,0,0,5592,5592,0
November 30 2017,Ramsey,MN,Passenger,1,0,1,35,36,2.78
November 30 2017,San Diego,CA,Passenger,5,1,6,2602,2608,0.23
November 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
November 30 2017,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
February 28 2018,Grant,WA,Truck,0,0,0,25682,25682,0
February 28 2018,Island,WA,Truck,0,0,0,20826,20826,0
February 28 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
February 28 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
February 28 2018,Okaloosa,FL,Passenger,1,0,1,179,180,0.56
February 28 2018,Pacific,WA,Truck,0,0,0,7560,7560,0
February 28 2018,Palm Beach,FL,Passenger,0,1,1,82,83,1.2
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5628,5628,0
February 28 2018,Pima,AZ,Passenger,1,1,2,412,414,0.48
February 28 2018,Ramsey,MN,Passenger,1,0,1,35,36,2.78
April 30 2018,Cowlitz,WA,Truck,0,0,0,28298,28298,0
April 30 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
April 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
April 30 2018,Essex,NJ,Passenger,1,0,1,10,11,9.09
April 30 2018,Fulton,GA,Passenger,1,1,2,96,98,2.04
April 30 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
April 30 2018,Grant,WA,Passenger,31,42,73,62804,62877,0.12
February 28 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
February 28 2018,Essex,NJ,Passenger,1,0,1,9,10,10
February 28 2018,Franklin,WA,Truck,0,0,0,18576,18576,0
February 28 2018,Garfield,WA,Passenger,1,0,1,1323,1324,0.08
April 30 2018,Howard,MD,Passenger,0,1,1,84,85,1.18
April 30 2018,Kitsap,WA,Passenger,742,444,1186,177397,178583,0.66
April 30 2018,Kittitas,WA,Truck,0,0,0,13993,13993,0
April 30 2018,Klickitat,WA,Truck,0,0,0,8072,8072,0
April 30 2018,Latah,ID,Passenger,0,1,1,76,77,1.3
February 28 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
February 28 2018,New Haven,CT,Passenger,0,1,1,52,53,1.89
February 28 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.7
February 28 2018,Pierce,WA,Truck,0,0,0,137020,137020,0
April 30 2018,Adams,WA,Truck,0,0,0,5148,5148,0
April 30 2018,Allegheny,PA,Passenger,1,0,1,72,73,1.37
April 30 2018,Anne Arundel,MD,Passenger,0,2,2,447,449,0.45
April 30 2018,Benton,WA,Truck,0,0,0,40855,40855,0
April 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
April 30 2018,Clackamas,OR,Passenger,0,1,1,225,226,0.44
April 30 2018,Clark,WA,Truck,0,0,0,78737,78737,0
December 31 2017,Clark,WA,Truck,0,0,0,78390,78390,0
December 31 2017,Cowlitz,WA,Truck,0,0,0,28157,28157,0
December 31 2017,Deschutes,OR,Passenger,1,0,1,174,175,0.57
December 31 2017,Douglas,WA,Truck,0,0,0,11760,11760,0
December 31 2017,El Paso,TX,Passenger,1,0,1,530,531,0.19
December 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20
December 31 2017,Frederick,MD,Passenger,0,1,1,88,89,1.12
December 31 2017,Grant,WA,Passenger,26,35,61,62113,62174,0.1
February 28 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
February 28 2018,Stevens,WA,Truck,0,0,0,18397,18397,0
February 28 2018,Yakima,WA,Passenger,61,79,140,162350,162490,0.09
March 31 2018,Ada,ID,Passenger,0,2,2,334,336,0.6
March 31 2018,Canyon,ID,Passenger,0,1,1,90,91,1.1
April 30 2018,Island,WA,Truck,0,0,0,20843,20843,0
April 30 2018,Jefferson,NY,Passenger,1,0,1,222,223,0.45
April 30 2018,King,WA,Passenger,12289,5292,17581,1368664,1386245,1.27
