Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2018,Kootenai,ID,Passenger,0,1,1,216,217,0.46
April 30 2018,Lincoln,WA,Truck,0,0,0,4532,4532,0
April 30 2018,Marion,IN,Passenger,1,0,1,118,119,0.84
November 30 2017,Skamania,WA,Passenger,10,7,17,8577,8594,0.2
November 30 2017,St. Clair,IL,Passenger,0,1,1,163,164,0.61
November 30 2017,Volusia,FL,Passenger,0,1,1,38,39,2.56
November 30 2017,Walla Walla,WA,Passenger,29,31,60,35249,35309,0.17
November 30 2017,Yakima,WA,Passenger,57,73,130,161639,161769,0.08
December 31 2017,Adams,WA,Passenger,4,5,9,12409,12418,0.07
December 31 2017,Adams,WA,Truck,0,0,0,5126,5126,0
December 31 2017,Alameda,CA,Passenger,0,1,1,351,352,0.28
December 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
December 31 2017,Anne Arundel,MD,Passenger,0,1,1,473,474,0.21
February 28 2018,Jefferson,CO,Passenger,0,1,1,75,76,1.32
February 28 2018,Kitsap,WA,Passenger,716,420,1136,176403,177539,0.64
February 28 2018,Kitsap,WA,Truck,1,0,1,52844,52845,0
February 28 2018,Latah,ID,Passenger,0,1,1,74,75,1.33
February 28 2018,Manassas,VA,Passenger,0,1,1,9,10,10
February 28 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
December 31 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
December 31 2017,Hardin,KY,Passenger,0,1,1,119,120,0.83
December 31 2017,Island,WA,Truck,0,0,0,20752,20752,0
December 31 2017,Jefferson,NY,Passenger,1,0,1,232,233,0.43
December 31 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10
April 30 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
April 30 2018,Moore,NC,Passenger,0,1,1,193,194,0.52
April 30 2018,New London,CT,Passenger,0,1,1,250,251,0.4
April 30 2018,Okaloosa,FL,Passenger,1,0,1,172,173,0.58
April 30 2018,Orange,CA,Passenger,3,1,4,573,577,0.69
April 30 2018,Pima,AZ,Passenger,1,1,2,415,417,0.48
April 30 2018,Polk,FL,Passenger,1,0,1,64,65,1.54
April 30 2018,Riverside,CA,Passenger,1,2,3,698,701,0.43
April 30 2018,Sacramento,CA,Passenger,1,0,1,295,296,0.34
April 30 2018,San Juan,WA,Truck,0,0,0,5703,5703,0
April 30 2018,San Mateo,CA,Passenger,1,1,2,133,135,1.48
April 30 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
April 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
April 30 2018,Franklin,WA,Passenger,37,59,96,57406,57502,0.17
April 30 2018,Grays Harbor,WA,Passenger,47,52,99,46286,46385,0.21
April 30 2018,Hamilton,TN,Passenger,1,0,1,21,22,4.55
April 30 2018,Honolulu,HI,Passenger,2,1,3,534,537,0.56
December 31 2017,Asotin,WA,Truck,0,0,0,6545,6545,0
December 31 2017,Charles,MD,Passenger,0,1,1,84,85,1.18
December 31 2017,Clay,FL,Passenger,0,1,1,107,108,0.93
February 28 2018,Polk,FL,Passenger,1,0,1,64,65,1.54
February 28 2018,Sacramento,CA,Passenger,1,0,1,296,297,0.34
February 28 2018,San Mateo,CA,Passenger,0,1,1,137,138,0.72
February 28 2018,Shelby,TN,Passenger,0,1,1,106,107,0.93
February 28 2018,Skagit,WA,Truck,1,0,1,31821,31822,0
February 28 2018,Spokane,WA,Passenger,306,263,569,300545,301114,0.19
February 28 2018,St. Clair,IL,Passenger,0,1,1,158,159,0.63
February 28 2018,Stevens,WA,Passenger,10,21,31,31512,31543,0.1
February 28 2018,Travis,TX,Passenger,0,1,1,184,185,0.54
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35398,35464,0.19
December 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.5
December 31 2017,Mason,WA,Truck,0,0,0,19594,19594,0
December 31 2017,Monterey,CA,Passenger,0,2,2,195,197,1.02
December 31 2017,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
December 31 2017,Pierce,WA,Truck,0,0,0,137030,137030,0
December 31 2017,Richmond,GA,Passenger,0,1,1,96,97,1.03
March 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
March 31 2018,Essex,NJ,Passenger,1,0,1,10,11,9.09
March 31 2018,Ferry,WA,Truck,0,0,0,3504,3504,0
March 31 2018,Franklin,WA,Passenger,34,55,89,57216,57305,0.16
March 31 2018,Hamilton,TN,Passenger,1,0,1,21,22,4.55
April 30 2018,Jefferson,CO,Passenger,0,1,1,72,73,1.37
April 30 2018,Klamath,OR,Passenger,1,0,1,32,33,3.03
April 30 2018,Lewis,WA,Truck,0,0,0,25313,25313,0
April 30 2018,Los Angeles,CA,Passenger,6,4,10,1176,1186,0.84
April 30 2018,Mason,WA,Truck,0,0,0,19808,19808,0
April 30 2018,Monterey,CA,Passenger,0,2,2,193,195,1.03
April 30 2018,Montgomery,TN,Passenger,1,0,1,274,275,0.36
April 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
April 30 2018,Okanogan,WA,Truck,0,0,0,16352,16352,0
April 30 2018,Pierce,WA,Truck,0,0,0,137362,137362,0
April 30 2018,Prince George,VA,Passenger,0,1,1,71,72,1.39
December 31 2017,DuPage,IL,Passenger,1,0,1,61,62,1.61
December 31 2017,Essex,NJ,Passenger,1,0,1,9,10,10
December 31 2017,Franklin,WA,Truck,0,0,0,18491,18491,0
December 31 2017,Garfield,WA,Passenger,1,0,1,1321,1322,0.08
December 31 2017,Skagit,WA,Truck,1,0,1,31738,31739,0
December 31 2017,Stevens,WA,Truck,0,0,0,18373,18373,0
December 31 2017,Tarrant,TX,Passenger,1,0,1,228,229,0.44
April 30 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.7
April 30 2018,Stevens,WA,Passenger,10,24,34,31583,31617,0.11
April 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2018,Thurston,WA,Truck,0,0,0,54063,54063,0
April 30 2018,Travis,TX,Passenger,0,1,1,187,188,0.53
April 30 2018,Ventura,CA,Passenger,0,1,1,320,321,0.31
April 30 2018,Whitman,WA,Passenger,20,24,44,22562,22606,0.19
May 31 2018,Ada,ID,Passenger,0,2,2,329,331,0.6
February 28 2018,Whatcom,WA,Truck,1,0,1,42039,42040,0
February 28 2018,Whitman,WA,Passenger,18,21,39,22536,22575,0.17
February 28 2018,Yakima,WA,Truck,0,0,0,58128,58128,0
March 31 2018,Adams,WA,Truck,0,0,0,5150,5150,0
March 31 2018,Alameda,CA,Passenger,0,1,1,351,352,0.28
March 31 2018,Arlington,VA,Passenger,1,2,3,171,174,1.72
March 31 2018,Charles,MD,Passenger,0,1,1,81,82,1.22
April 30 2018,Richmond,GA,Passenger,0,1,1,94,95,1.05
April 30 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
April 30 2018,Skagit,WA,Truck,1,0,1,31984,31985,0
April 30 2018,Tarrant,TX,Passenger,1,0,1,216,217,0.46
April 30 2018,Virginia Beach,VA,Passenger,2,1,3,684,687,0.44
April 30 2018,Whatcom,WA,Truck,2,0,2,42124,42126,0
February 28 2018,Montgomery,TX,Passenger,1,0,1,59,60,1.67
February 28 2018,New London,CT,Passenger,1,1,2,252,254,0.79
February 28 2018,Orange,CA,Passenger,3,1,4,576,580,0.69
February 28 2018,Orange,FL,Passenger,2,1,3,168,171,1.75
February 28 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
February 28 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
February 28 2018,Riverside,CA,Passenger,1,2,3,715,718,0.42
February 28 2018,San Juan,WA,Truck,0,0,0,5644,5644,0
February 28 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
May 31 2018,Broward,FL,Passenger,1,1,2,125,127,1.57
April 30 2018,Pend Oreille,WA,Passenger,4,5,9,9476,9485,0.09
April 30 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
April 30 2018,San Juan,WA,Passenger,141,53,194,13962,14156,1.37
April 30 2018,Saratoga,NY,Passenger,1,1,2,65,67,2.99
April 30 2018,Snohomish,WA,Truck,1,0,1,121267,121268,0
December 31 2017,Kitsap,WA,Passenger,693,379,1072,175894,176966,0.61
December 31 2017,Kitsap,WA,Truck,1,0,1,52696,52697,0
December 31 2017,Latah,ID,Passenger,0,1,1,75,76,1.32
December 31 2017,Lincoln,WA,Truck,0,0,0,4493,4493,0
December 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10
December 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
December 31 2017,New London,CT,Passenger,1,1,2,249,251,0.8
January 31 2018,Adams,WA,Passenger,4,4,8,12444,12452,0.06
January 31 2018,Canyon,ID,Passenger,0,1,1,91,92,1.09
January 31 2018,Cape May,NJ,Passenger,0,1,1,22,23,4.35
March 31 2018,Clay,FL,Passenger,0,1,1,103,104,0.96
March 31 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
March 31 2018,Grant,WA,Truck,0,0,0,25747,25747,0
March 31 2018,Hardin,KY,Passenger,0,1,1,118,119,0.84
May 31 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
May 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2018,Essex,NJ,Passenger,1,0,1,9,10,10
May 31 2018,Fulton,GA,Passenger,1,1,2,94,96,2.08
March 31 2018,King,WA,Passenger,11974,5155,17129,1368186,1385315,1.24
March 31 2018,Kittitas,WA,Passenger,40,30,70,28751,28821,0.24
March 31 2018,Lincoln,WA,Passenger,2,5,7,7581,7588,0.09
March 31 2018,Lincoln,WA,Truck,0,0,0,4515,4515,0
March 31 2018,Marion,IN,Passenger,1,0,1,118,119,0.84
April 30 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
April 30 2018,Wahkiakum,WA,Truck,0,0,0,1669,1669,0
April 30 2018,Whatcom,WA,Passenger,595,269,864,146626,147490,0.59
January 31 2018,Cook,IL,Passenger,1,0,1,277,278,0.36
January 31 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.2
January 31 2018,Ferry,WA,Passenger,1,3,4,4410,4414,0.09
January 31 2018,Ferry,WA,Truck,0,0,0,3543,3543,0
January 31 2018,Franklin,OH,Passenger,0,1,1,111,112,0.89
January 31 2018,Franklin,WA,Passenger,31,51,82,57016,57098,0.14
January 31 2018,Hamilton,TN,Passenger,1,0,1,20,21,4.76
March 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
March 31 2018,Kent,MI,Passenger,0,1,1,36,37,2.7
March 31 2018,Kitsap,WA,Truck,1,0,1,52974,52975,0
March 31 2018,Lewis,WA,Passenger,55,47,102,57156,57258,0.18
March 31 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
March 31 2018,Montgomery,TN,Passenger,1,0,1,271,272,0.37
December 31 2017,Orange,CA,Passenger,3,1,4,578,582,0.69
December 31 2017,Orange,FL,Passenger,1,1,2,138,140,1.43
December 31 2017,Prince George,VA,Passenger,0,1,1,72,73,1.37
December 31 2017,Richland,SC,Passenger,0,1,1,171,172,0.58
December 31 2017,Riverside,CA,Passenger,0,2,2,731,733,0.27
December 31 2017,San Juan,WA,Passenger,132,43,175,13854,14029,1.25
December 31 2017,San Juan,WA,Truck,0,0,0,5607,5607,0
December 31 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
March 31 2018,Benton,WA,Passenger,176,186,362,130796,131158,0.28
March 31 2018,Chelan,WA,Truck,0,0,0,21718,21718,0
March 31 2018,Columbia,WA,Passenger,2,1,3,2409,2412,0.12
March 31 2018,Cowlitz,WA,Truck,0,0,0,28278,28278,0
March 31 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
May 31 2018,Adams,WA,Passenger,5,5,10,12597,12607,0.08
May 31 2018,Arlington,VA,Passenger,1,2,3,169,172,1.74
May 31 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
May 31 2018,Charleston,SC,Passenger,1,0,1,127,128,0.78
May 31 2018,Chelan,WA,Passenger,103,49,152,53499,53651,0.28
May 31 2018,Clallam,WA,Passenger,119,110,229,49791,50020,0.46
May 31 2018,Clark,NV,Passenger,1,2,3,740,743,0.4
May 31 2018,Clark,WA,Passenger,963,698,1661,307171,308832,0.54
May 31 2018,Island,WA,Truck,0,0,0,20881,20881,0
May 31 2018,Jefferson,NY,Passenger,1,1,2,228,230,0.87
May 31 2018,Juneau,AK,Passenger,0,1,1,47,48,2.08
May 31 2018,Kent,MI,Passenger,0,1,1,32,33,3.03
May 31 2018,Kootenai,ID,Passenger,0,1,1,212,213,0.47
May 31 2018,Lane,OR,Passenger,0,1,1,186,187,0.53
May 31 2018,Lewis,WA,Passenger,78,54,132,57572,57704,0.23
May 31 2018,Lincoln,WA,Truck,0,0,0,4537,4537,0
May 31 2018,Manatee,FL,Passenger,1,0,1,36,37,2.7
May 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
May 31 2018,Mason,WA,Truck,0,0,0,19874,19874,0
March 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
March 31 2018,New Haven,CT,Passenger,0,1,1,51,52,1.92
March 31 2018,Norfolk,VA,Passenger,1,2,3,329,332,0.9
March 31 2018,Northampton,PA,Passenger,0,1,1,62,63,1.59
March 31 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
May 31 2018,Chelan,WA,Truck,0,0,0,21822,21822,0
May 31 2018,Clackamas,OR,Passenger,0,1,1,224,225,0.44
May 31 2018,Columbia,WA,Passenger,2,1,3,2412,2415,0.12
May 31 2018,Cowlitz,WA,Passenger,58,75,133,71518,71651,0.19
March 31 2018,San Juan,WA,Passenger,140,50,190,13939,14129,1.34
March 31 2018,Santa Clara,CA,Passenger,6,1,7,374,381,1.84
March 31 2018,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
March 31 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
March 31 2018,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
March 31 2018,Virginia Beach,VA,Passenger,2,1,3,684,687,0.44
December 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2017,Thurston,WA,Truck,0,0,0,53756,53756,0
January 31 2018,Benton,WA,Passenger,175,178,353,130633,130986,0.27
January 31 2018,Howard,MD,Passenger,0,2,2,86,88,2.27
January 31 2018,Kitsap,WA,Passenger,706,404,1110,176430,177540,0.63
January 31 2018,Kittitas,WA,Passenger,36,27,63,28638,28701,0.22
January 31 2018,Lincoln,WA,Passenger,2,5,7,7591,7598,0.09
May 31 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
May 31 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
May 31 2018,Norfolk,VA,Passenger,1,2,3,333,336,0.89
May 31 2018,Nueces,TX,Passenger,1,1,2,92,94,2.13
May 31 2018,Pierce,WA,Truck,0,0,0,137543,137543,0
May 31 2018,District of Columbia,DC,Passenger,0,3,3,190,193,1.55
May 31 2018,Duval,FL,Passenger,1,2,3,378,381,0.79
May 31 2018,Fairfax,VA,Passenger,2,2,4,841,845,0.47
May 31 2018,Ferry,WA,Passenger,2,3,5,4420,4425,0.11
May 31 2018,Grant,WA,Truck,0,0,0,25862,25862,0
March 31 2018,Skamania,WA,Passenger,12,8,20,8668,8688,0.23
March 31 2018,Snohomish,WA,Passenger,2132,1161,3293,517974,521267,0.63
March 31 2018,St. Clair,IL,Passenger,0,1,1,155,156,0.64
March 31 2018,El Paso,TX,Passenger,1,0,1,531,532,0.19
March 31 2018,Island,WA,Truck,0,0,0,20856,20856,0
March 31 2018,Klickitat,WA,Passenger,25,27,52,14973,15025,0.35
March 31 2018,Klickitat,WA,Truck,0,0,0,8047,8047,0
May 31 2018,Howard,MD,Passenger,0,1,1,85,86,1.16
March 31 2018,Yakima,WA,Truck,0,0,0,58179,58179,0
April 30 2018,,,Passenger,3,1,4,439,443,0.9
April 30 2018,Canyon,ID,Passenger,0,1,1,83,84,1.19
May 31 2018,Ferry,WA,Truck,0,0,0,3504,3504,0
May 31 2018,Flathead,MT,Passenger,1,0,1,49,50,2
May 31 2018,Franklin,WA,Passenger,38,63,101,57694,57795,0.17
May 31 2018,Hamilton,TN,Passenger,1,0,1,21,22,4.55
May 31 2018,Honolulu,HI,Passenger,2,1,3,529,532,0.56
May 31 2018,Island,WA,Passenger,187,177,364,62450,62814,0.58
May 31 2018,Jefferson,WA,Truck,0,0,0,9541,9541,0
May 31 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
May 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
May 31 2018,Norfolk,MA,Passenger,1,0,1,34,35,2.86
May 31 2018,Northampton,PA,Passenger,0,1,1,62,63,1.59
May 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
May 31 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
January 31 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
January 31 2018,Norfolk,MA,Passenger,1,0,1,33,34,2.94
January 31 2018,Orange,CA,Passenger,3,1,4,568,572,0.7
January 31 2018,Riverside,CA,Passenger,0,2,2,723,725,0.28
January 31 2018,Sacramento,CA,Passenger,1,0,1,302,303,0.33
January 31 2018,San Juan,WA,Passenger,137,46,183,13927,14110,1.3
March 31 2018,Wahkiakum,WA,Passenger,1,2,3,2871,2874,0.1
March 31 2018,Walla Walla,WA,Passenger,32,36,68,35475,35543,0.19
April 30 2018,Brevard,FL,Passenger,0,1,1,101,102,0.98
May 31 2018,Klamath,OR,Passenger,1,0,1,32,33,3.03
May 31 2018,Klickitat,WA,Passenger,25,30,55,15106,15161,0.36
May 31 2018,Shelby,TN,Passenger,0,1,1,103,104,0.96
May 31 2018,Skagit,WA,Truck,1,0,1,32048,32049,0
May 31 2018,Snohomish,WA,Passenger,2281,1225,3506,520098,523604,0.67
May 31 2018,Spokane,WA,Passenger,323,302,625,302486,303111,0.21
May 31 2018,St. Clair,IL,Passenger,0,1,1,153,154,0.65
May 31 2018,Whatcom,WA,Truck,2,0,2,42193,42195,0
May 31 2018,Yakima,WA,Truck,0,0,0,58343,58343,0
January 31 2018,Chelan,WA,Truck,0,0,0,21675,21675,0
January 31 2018,Clallam,WA,Passenger,106,95,201,49283,49484,0.41
January 31 2018,Columbia,WA,Passenger,2,1,3,2401,2404,0.12
January 31 2018,Cowlitz,WA,Passenger,54,69,123,70978,71101,0.17
January 31 2018,Cowlitz,WA,Truck,0,0,0,28208,28208,0
January 31 2018,Dakota,MN,Passenger,0,2,2,38,40,5
January 31 2018,El Paso,TX,Passenger,1,0,1,527,528,0.19
January 31 2018,Fairfax,VA,Passenger,2,2,4,835,839,0.48
January 31 2018,Flathead,MT,Passenger,1,0,1,52,53,1.89
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
January 31 2018,Santa Clara,CA,Passenger,7,1,8,386,394,2.03
January 31 2018,Sedgwick,KS,Passenger,0,1,1,105,106,0.94
January 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2018,Thurston,WA,Truck,0,0,0,53889,53889,0
January 31 2018,Travis,TX,Passenger,0,1,1,183,184,0.54
January 31 2018,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
January 31 2018,Whitman,WA,Passenger,18,20,38,22480,22518,0.17
April 30 2018,Chelan,WA,Truck,0,0,0,21762,21762,0
April 30 2018,Columbia,WA,Passenger,2,1,3,2414,2417,0.12
April 30 2018,El Paso,TX,Passenger,1,0,1,524,525,0.19
April 30 2018,Garfield,WA,Truck,0,0,0,950,950,0
March 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.5
March 31 2018,Manatee,FL,Passenger,1,0,1,36,37,2.7
March 31 2018,Pacific,WA,Passenger,15,18,33,15464,15497,0.21
March 31 2018,Pierce,WA,Truck,0,0,0,137100,137100,0
March 31 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
June 30 2018,Adams,WA,Truck,0,0,0,5164,5164,0
June 30 2018,Asotin,WA,Passenger,9,6,15,12605,12620,0.12
June 30 2018,Camden,NJ,Passenger,0,1,1,32,33,3.03
June 30 2018,Clark,WA,Truck,0,0,0,79126,79126,0
May 31 2018,Sacramento,CA,Passenger,1,0,1,297,298,0.34
May 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
May 31 2018,Stevens,WA,Passenger,11,25,36,31562,31598,0.11
May 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10
May 31 2018,Thurston,WA,Truck,0,0,0,54198,54198,0
May 31 2018,Travis,TX,Passenger,0,1,1,189,190,0.53
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2901,2904,0.1
May 31 2018,Walla Walla,WA,Passenger,34,42,76,35581,35657,0.21
May 31 2018,Whitman,WA,Passenger,19,27,46,22584,22630,0.2
February 28 2018,,,Passenger,3,1,4,438,442,0.9
February 28 2018,Benton,WA,Passenger,175,178,353,130463,130816,0.27
February 28 2018,Brevard,FL,Passenger,0,1,1,101,102,0.98
February 28 2018,Carroll,NH,Passenger,0,1,1,1,2,50
February 28 2018,Cowlitz,WA,Truck,0,0,0,28190,28190,0
January 31 2018,Island,WA,Truck,0,0,0,20785,20785,0
January 31 2018,Klickitat,WA,Passenger,23,26,49,14933,14982,0.33
January 31 2018,Klickitat,WA,Truck,0,0,0,8002,8002,0
April 30 2018,Contra Costa,CA,Passenger,0,1,1,476,477,0.21
April 30 2018,Cook,IL,Passenger,1,0,1,263,264,0.38
April 30 2018,Deschutes,OR,Passenger,1,0,1,168,169,0.59
April 30 2018,Douglas,WA,Passenger,41,32,73,27438,27511,0.27
April 30 2018,Douglas,WA,Truck,0,0,0,11884,11884,0
April 30 2018,Ferry,WA,Truck,0,0,0,3499,3499,0
April 30 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
April 30 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
April 30 2018,Kittitas,WA,Passenger,40,32,72,28776,28848,0.25
April 30 2018,Lee,AL,Passenger,1,0,1,32,33,3.03
April 30 2018,Lincoln,WA,Passenger,2,6,8,7616,7624,0.1
April 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
May 31 2018,Pierce,WA,Passenger,1185,1126,2311,530565,532876,0.43
May 31 2018,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
May 31 2018,Prince George's,MD,Passenger,0,1,1,186,187,0.53
May 31 2018,San Juan,WA,Passenger,141,56,197,14048,14245,1.38
May 31 2018,Sedgwick,KS,Passenger,0,1,1,97,98,1.02
May 31 2018,Skagit,WA,Passenger,198,163,361,90268,90629,0.4
May 31 2018,Spokane,WA,Truck,1,0,1,92390,92391,0
May 31 2018,Thurston,WA,Passenger,548,469,1017,192414,193431,0.53
April 30 2018,Hardin,KY,Passenger,0,1,1,118,119,0.84
April 30 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
April 30 2018,Lane,OR,Passenger,0,1,1,187,188,0.53
June 30 2018,Douglas,WA,Truck,0,0,0,11948,11948,0
June 30 2018,DuPage,IL,Passenger,1,0,1,62,63,1.59
June 30 2018,El Paso,CO,Passenger,2,1,3,752,755,0.4
June 30 2018,Franklin,MA,Passenger,0,1,1,1,2,50
June 30 2018,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
June 30 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
June 30 2018,Jefferson,CO,Passenger,0,1,1,65,66,1.52
January 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.5
January 31 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
January 31 2018,Pacific,WA,Passenger,15,13,28,15454,15482,0.18
January 31 2018,Pierce,WA,Truck,0,0,0,137151,137151,0
January 31 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
June 30 2018,Alameda,CA,Passenger,0,1,1,345,346,0.29
June 30 2018,Brevard,FL,Passenger,0,1,1,93,94,1.06
June 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
June 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.2
June 30 2018,Chelan,WA,Passenger,110,53,163,53558,53721,0.3
June 30 2018,Clark,NV,Passenger,1,2,3,737,740,0.41
June 30 2018,Clay,FL,Passenger,0,1,1,95,96,1.04
April 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
April 30 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
April 30 2018,Nassau,NY,Passenger,1,0,1,36,37,2.7
April 30 2018,Okanogan,WA,Passenger,8,19,27,25824,25851,0.1
April 30 2018,Pacific,WA,Passenger,14,19,33,15489,15522,0.21
March 31 2018,Richmond,GA,Passenger,0,1,1,93,94,1.06
March 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
March 31 2018,Skagit,WA,Truck,1,0,1,31928,31929,0
March 31 2018,Spokane,WA,Truck,1,0,1,91919,91920,0
March 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
March 31 2018,Stevens,WA,Passenger,9,21,30,31602,31632,0.09
March 31 2018,Stevens,WA,Truck,0,0,0,18420,18420,0
March 31 2018,Tarrant,TX,Passenger,1,0,1,217,218,0.46
May 31 2018,Washington,OR,Passenger,0,1,1,464,465,0.22
June 30 2018,Asotin,WA,Truck,0,0,0,6618,6618,0
June 30 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
February 28 2018,Dale,AL,Passenger,0,1,1,65,66,1.52
February 28 2018,Deschutes,OR,Passenger,1,0,1,173,174,0.57
February 28 2018,Douglas,WA,Passenger,43,33,76,27313,27389,0.28
February 28 2018,Frederick,MD,Passenger,0,1,1,91,92,1.09
February 28 2018,Grant,WA,Passenger,31,38,69,62326,62395,0.11
April 30 2018,Maui,HI,Passenger,1,0,1,59,60,1.67
April 30 2018,Montgomery,MD,Passenger,1,0,1,298,299,0.33
April 30 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
April 30 2018,Palm Beach,FL,Passenger,0,1,1,82,83,1.2
June 30 2018,Dale,AL,Passenger,0,1,1,60,61,1.64
June 30 2018,Duval,FL,Passenger,1,2,3,379,382,0.79
June 30 2018,Jefferson,WA,Passenger,144,97,241,24461,24702,0.98
June 30 2018,Juneau,AK,Passenger,0,1,1,47,48,2.08
June 30 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
June 30 2018,Kitsap,WA,Truck,1,0,1,53221,53222,0
June 30 2018,Lane,OR,Passenger,0,1,1,182,183,0.55
June 30 2018,Lewis,WA,Passenger,80,59,139,57689,57828,0.24
June 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
June 30 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
February 28 2018,Jefferson,WA,Passenger,127,80,207,24318,24525,0.84
