Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2018,Missoula,MT,Passenger,1,0,1,64,65,1.54
March 31 2018,Whatcom,WA,Truck,2,0,2,42071,42073,0
April 30 2018,Alameda,CA,Passenger,0,1,1,349,350,0.29
April 30 2018,Arlington,VA,Passenger,1,2,3,170,173,1.73
April 30 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
April 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.2
January 31 2018,Richmond,GA,Passenger,0,1,1,96,97,1.03
January 31 2018,San Mateo,CA,Passenger,0,1,1,141,142,0.7
January 31 2018,Skagit,WA,Truck,1,0,1,31846,31847,0
January 31 2018,Spokane,WA,Truck,1,0,1,91755,91756,0
January 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
January 31 2018,Stevens,WA,Passenger,10,22,32,31596,31628,0.1
January 31 2018,Stevens,WA,Truck,0,0,0,18384,18384,0
June 30 2018,Clallam,WA,Truck,0,0,0,21441,21441,0
June 30 2018,Cochise,AZ,Passenger,0,1,1,125,126,0.79
June 30 2018,Dallas,TX,Passenger,0,1,1,195,196,0.51
June 30 2018,Douglas,WA,Passenger,43,31,74,27649,27723,0.27
April 30 2018,San Diego,CA,Passenger,7,1,8,2577,2585,0.31
April 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2018,Sedgwick,KS,Passenger,0,1,1,99,100,1
April 30 2018,St. Clair,IL,Passenger,0,1,1,151,152,0.66
April 30 2018,Thurston,WA,Passenger,523,445,968,191827,192795,0.5
April 30 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
April 30 2018,Yakima,WA,Truck,0,0,0,58220,58220,0
June 30 2018,King,WA,Truck,7,1,8,183088,183096,0
June 30 2018,Lincoln,WA,Passenger,2,6,8,7689,7697,0.1
April 30 2018,Queens,NY,Passenger,1,0,1,64,65,1.54
April 30 2018,Santa Clara,CA,Passenger,6,1,7,378,385,1.82
April 30 2018,Spokane,WA,Truck,1,0,1,92079,92080,0
April 30 2018,Stevens,WA,Truck,0,0,0,18505,18505,0
April 30 2018,Utah,UT,Passenger,0,1,1,135,136,0.74
April 30 2018,Walla Walla,WA,Truck,0,0,0,13333,13333,0
April 30 2018,Whitman,WA,Truck,0,0,0,8465,8465,0
April 30 2018,Williamson,TX,Passenger,0,1,1,153,154,0.65
June 30 2018,New Haven,CT,Passenger,0,1,1,49,50,2
June 30 2018,Nueces,TX,Passenger,1,1,2,89,91,2.2
June 30 2018,Palm Beach,FL,Passenger,0,1,1,78,79,1.27
June 30 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
June 30 2018,Snohomish,WA,Passenger,2349,1264,3613,521573,525186,0.69
April 30 2018,Clallam,WA,Truck,0,0,0,21358,21358,0
April 30 2018,Clay,FL,Passenger,0,1,1,101,102,0.98
April 30 2018,DuPage,IL,Passenger,1,0,1,63,64,1.56
May 31 2018,Allegheny,PA,Passenger,1,0,1,71,72,1.39
May 31 2018,Benton,WA,Truck,0,0,0,40987,40987,0
May 31 2018,Canyon,ID,Passenger,0,1,1,83,84,1.19
January 31 2018,Whatcom,WA,Truck,1,0,1,42070,42071,0
February 28 2018,Asotin,WA,Passenger,8,5,13,12591,12604,0.1
February 28 2018,Bexar,TX,Passenger,1,2,3,793,796,0.38
February 28 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
February 28 2018,Monterey,CA,Passenger,0,2,2,198,200,1
February 28 2018,Pacific,WA,Passenger,15,17,32,15464,15496,0.21
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9419,9426,0.07
February 28 2018,Pinal,AZ,Passenger,2,0,2,200,202,0.99
February 28 2018,Prince William,VA,Passenger,0,4,4,267,271,1.48
February 28 2018,Richmond,GA,Passenger,0,1,1,96,97,1.03
February 28 2018,San Diego,CA,Passenger,6,1,7,2586,2593,0.27
February 28 2018,Skamania,WA,Passenger,11,8,19,8625,8644,0.22
June 30 2018,Franklin,WA,Truck,0,0,0,18662,18662,0
June 30 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
June 30 2018,Garfield,WA,Passenger,1,1,2,1316,1318,0.15
June 30 2018,Grant,WA,Passenger,31,45,76,63148,63224,0.12
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20219,20219,0
June 30 2018,Jackson,OK,Passenger,1,0,1,44,45,2.22
May 31 2018,Alameda,CA,Passenger,0,1,1,345,346,0.29
May 31 2018,Asotin,WA,Truck,0,0,0,6633,6633,0
May 31 2018,Beaufort,SC,Passenger,1,0,1,37,38,2.63
May 31 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
May 31 2018,Clay,FL,Passenger,0,1,1,95,96,1.04
June 30 2018,Pend Oreille,WA,Passenger,5,5,10,9548,9558,0.1
June 30 2018,Pinal,AZ,Passenger,2,0,2,196,198,1.01
June 30 2018,Prince William,VA,Passenger,0,4,4,261,265,1.51
June 30 2018,Skamania,WA,Passenger,11,9,20,8663,8683,0.23
June 30 2018,Spokane,WA,Passenger,339,316,655,303165,303820,0.22
June 30 2018,Stevens,WA,Truck,0,0,0,18605,18605,0
June 30 2018,Whitman,WA,Truck,0,0,0,8495,8495,0
June 30 2018,Williamson,TX,Passenger,0,1,1,158,159,0.63
July 31 2018,Allegheny,PA,Passenger,1,0,1,73,74,1.35
February 28 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.2
February 28 2018,El Paso,CO,Passenger,2,0,2,766,768,0.26
February 28 2018,Garfield,WA,Truck,0,0,0,942,942,0
May 31 2018,DeKalb,GA,Passenger,1,0,1,79,80,1.25
May 31 2018,Franklin,WA,Truck,0,0,0,18643,18643,0
May 31 2018,Contra Costa,CA,Passenger,0,1,1,467,468,0.21
May 31 2018,Cook,IL,Passenger,1,0,1,259,260,0.38
May 31 2018,Dallas,TX,Passenger,0,1,1,192,193,0.52
May 31 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
May 31 2018,Grays Harbor,WA,Passenger,50,55,105,46410,46515,0.23
June 30 2018,Latah,ID,Passenger,0,1,1,72,73,1.37
June 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
June 30 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
June 30 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
June 30 2018,Montgomery,MD,Passenger,1,0,1,289,290,0.34
June 30 2018,Montgomery,TX,Passenger,1,0,1,59,60,1.67
June 30 2018,New London,CT,Passenger,0,1,1,252,253,0.4
June 30 2018,Orange,FL,Passenger,2,1,3,174,177,1.69
July 31 2018,Brevard,FL,Passenger,0,1,1,90,91,1.1
July 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
July 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
July 31 2018,Clackamas,OR,Passenger,0,1,1,214,215,0.47
July 31 2018,Columbia,WA,Passenger,2,2,4,2419,2423,0.17
April 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
April 30 2018,Jackson,OK,Passenger,1,0,1,47,48,2.08
April 30 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
April 30 2018,Kitsap,WA,Truck,1,0,1,53006,53007,0
April 30 2018,Lewis,WA,Passenger,78,51,129,57355,57484,0.22
April 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
April 30 2018,Maricopa,AZ,Passenger,2,2,4,1531,1535,0.26
April 30 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
February 28 2018,Tarrant,TX,Passenger,1,0,1,223,224,0.45
February 28 2018,Utah,UT,Passenger,0,1,1,132,133,0.75
February 28 2018,Whatcom,WA,Passenger,558,249,807,145593,146400,0.55
March 31 2018,Adams,WA,Passenger,5,4,9,12470,12479,0.07
March 31 2018,Anne Arundel,MD,Passenger,0,2,2,465,467,0.43
June 30 2018,Tulsa,OK,Passenger,0,1,1,48,49,2.04
June 30 2018,Utah,UT,Passenger,0,1,1,132,133,0.75
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2915,2918,0.1
June 30 2018,Walla Walla,WA,Passenger,34,43,77,35671,35748,0.22
July 31 2018,Adams,WA,Truck,0,0,0,5160,5160,0
July 31 2018,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
July 31 2018,Benton,WA,Truck,0,0,0,41091,41091,0
March 31 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
March 31 2018,DeKalb,GA,Passenger,1,0,1,79,80,1.25
February 28 2018,King,WA,Passenger,11760,5023,16783,1368486,1385269,1.21
February 28 2018,King,WA,Truck,8,1,9,184120,184129,0
February 28 2018,Kittitas,WA,Truck,0,0,0,13948,13948,0
February 28 2018,Lincoln,WA,Passenger,2,5,7,7597,7604,0.09
July 31 2018,Douglas,NE,Passenger,0,1,1,72,73,1.37
July 31 2018,Franklin,WA,Passenger,38,66,104,58179,58283,0.18
July 31 2018,Grays Harbor,WA,Passenger,54,62,116,46758,46874,0.25
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5681,5681,0
June 30 2018,Prince George,VA,Passenger,0,1,1,72,73,1.37
June 30 2018,Ramsey,MN,Passenger,1,0,1,38,39,2.56
June 30 2018,San Diego,CA,Passenger,7,1,8,2601,2609,0.31
June 30 2018,San Juan,WA,Truck,0,0,0,5718,5718,0
June 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
June 30 2018,Santa Rosa,FL,Passenger,1,0,1,95,96,1.04
May 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
May 31 2018,Jackson,OK,Passenger,1,0,1,46,47,2.13
May 31 2018,Kittitas,WA,Passenger,44,32,76,28909,28985,0.26
May 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
May 31 2018,Lewis,WA,Truck,0,0,0,25409,25409,0
May 31 2018,Los Angeles,CA,Passenger,7,4,11,1160,1171,0.94
May 31 2018,Maricopa,AZ,Passenger,2,2,4,1532,1536,0.26
April 30 2018,Mason,WA,Passenger,71,84,155,45396,45551,0.34
April 30 2018,Montgomery,TX,Passenger,1,0,1,59,60,1.67
April 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
April 30 2018,Newport,RI,Passenger,1,0,1,111,112,0.89
April 30 2018,Norfolk,VA,Passenger,1,2,3,330,333,0.9
April 30 2018,Northampton,PA,Passenger,0,1,1,62,63,1.59
April 30 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
April 30 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
February 28 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
February 28 2018,Montgomery,TN,Passenger,1,0,1,269,270,0.37
February 28 2018,Okanogan,WA,Truck,0,0,0,16307,16307,0
February 28 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
March 31 2018,Ferry,WA,Passenger,1,3,4,4407,4411,0.09
March 31 2018,Garfield,OK,Passenger,1,0,1,21,22,4.55
March 31 2018,Garfield,WA,Truck,0,0,0,952,952,0
March 31 2018,Honolulu,HI,Passenger,2,1,3,548,551,0.54
March 31 2018,Howard,MD,Passenger,0,1,1,86,87,1.15
March 31 2018,Jefferson,CO,Passenger,0,1,1,75,76,1.32
May 31 2018,King,WA,Truck,7,1,8,183193,183201,0
May 31 2018,Kitsap,WA,Passenger,780,456,1236,177930,179166,0.69
May 31 2018,Kittitas,WA,Truck,0,0,0,14024,14024,0
May 31 2018,Latah,ID,Passenger,0,1,1,74,75,1.33
May 31 2018,Lincoln,WA,Passenger,2,6,8,7647,7655,0.1
July 31 2018,Chelan,WA,Truck,0,0,0,21949,21949,0
July 31 2018,Clark,WA,Truck,0,0,0,79244,79244,0
July 31 2018,Douglas,WA,Truck,0,0,0,11971,11971,0
July 31 2018,DuPage,IL,Passenger,1,0,1,61,62,1.61
July 31 2018,El Paso,TX,Passenger,1,0,1,514,515,0.19
July 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50
July 31 2018,Garfield,WA,Truck,0,0,0,956,956,0
July 31 2018,Kittitas,WA,Passenger,48,32,80,28995,29075,0.28
July 31 2018,Klamath,OR,Passenger,1,0,1,33,34,2.94
July 31 2018,Lewis,WA,Truck,0,0,0,25586,25586,0
July 31 2018,Lincoln,WA,Passenger,3,6,9,7753,7762,0.12
July 31 2018,Los Angeles,CA,Passenger,7,4,11,1140,1151,0.96
July 31 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
July 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
July 31 2018,Honolulu,HI,Passenger,1,1,2,526,528,0.38
July 31 2018,Jefferson,CO,Passenger,0,1,1,66,67,1.49
July 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
July 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
February 28 2018,Ventura,CA,Passenger,0,1,1,334,335,0.3
February 28 2018,Virginia Beach,VA,Passenger,2,1,3,683,686,0.44
February 28 2018,Whitman,WA,Truck,0,0,0,8455,8455,0
May 31 2018,Mason,WA,Passenger,77,90,167,45594,45761,0.36
May 31 2018,Maui,HI,Passenger,1,0,1,59,60,1.67
May 31 2018,Montgomery,MD,Passenger,1,0,1,293,294,0.34
May 31 2018,Multnomah,OR,Passenger,3,4,7,798,805,0.87
May 31 2018,Nassau,NY,Passenger,1,0,1,35,36,2.78
May 31 2018,Newport,RI,Passenger,1,0,1,110,111,0.9
May 31 2018,Okanogan,WA,Passenger,8,19,27,25886,25913,0.1
June 30 2018,Yakima,WA,Passenger,60,88,148,163798,163946,0.09
July 31 2018,Adams,WA,Passenger,5,5,10,12641,12651,0.08
July 31 2018,Asotin,WA,Truck,0,0,0,6629,6629,0
July 31 2018,Benton,WA,Passenger,193,196,389,131750,132139,0.29
March 31 2018,Kitsap,WA,Passenger,740,431,1171,176908,178079,0.66
March 31 2018,Kittitas,WA,Truck,0,0,0,13984,13984,0
March 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
March 31 2018,Multnomah,OR,Passenger,3,4,7,808,815,0.86
March 31 2018,Nassau,NY,Passenger,1,0,1,34,35,2.86
March 31 2018,Norfolk,MA,Passenger,1,0,1,34,35,2.86
April 30 2018,Snohomish,WA,Passenger,2188,1196,3384,518867,522251,0.65
April 30 2018,Tulsa,OK,Passenger,0,1,1,47,48,2.08
April 30 2018,Wahkiakum,WA,Passenger,1,3,4,2887,2891,0.14
July 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.5
July 31 2018,Nassau,NY,Passenger,2,0,2,36,38,5.26
July 31 2018,Okanogan,WA,Passenger,9,20,29,26026,26055,0.11
July 31 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
July 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
May 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
May 31 2018,Montgomery,TX,Passenger,1,0,1,60,61,1.64
May 31 2018,New London,CT,Passenger,0,1,1,253,254,0.39
May 31 2018,Orange,CA,Passenger,4,1,5,568,573,0.87
May 31 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
May 31 2018,Riverside,CA,Passenger,1,2,3,696,699,0.43
May 31 2018,San Juan,WA,Truck,0,0,0,5707,5707,0
May 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
March 31 2018,Allegheny,PA,Passenger,1,0,1,73,74,1.35
March 31 2018,Benton,WA,Truck,0,0,0,40798,40798,0
March 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
March 31 2018,Clark,WA,Passenger,918,643,1561,306022,307583,0.51
March 31 2018,Clark,WA,Truck,0,0,0,78631,78631,0
July 31 2018,Columbia,WA,Truck,0,0,0,1531,1531,0
July 31 2018,Cowlitz,WA,Truck,0,0,0,28563,28563,0
July 31 2018,Dakota,MN,Passenger,0,2,2,34,36,5.56
July 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2018,Essex,NJ,Passenger,1,0,1,10,11,9.09
July 31 2018,Franklin,WA,Truck,0,0,0,18741,18741,0
July 31 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
May 31 2018,San Francisco,CA,Passenger,0,1,1,127,128,0.78
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2018,Santa Clara,CA,Passenger,7,0,7,380,387,1.81
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,96,97,1.03
May 31 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
May 31 2018,Skamania,WA,Truck,0,0,0,3916,3916,0
May 31 2018,Snohomish,WA,Truck,1,0,1,121491,121492,0
May 31 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
May 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2018,Volusia,FL,Passenger,0,1,1,33,34,2.94
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1675,1675,0
May 31 2018,Walla Walla,WA,Truck,0,0,0,13390,13390,0
April 30 2018,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
May 31 2018,,,Passenger,3,1,4,434,438,0.91
May 31 2018,Benton,WA,Passenger,188,194,382,131314,131696,0.29
May 31 2018,Brevard,FL,Passenger,0,1,1,97,98,1.02
July 31 2018,Pacific,WA,Passenger,19,21,40,15624,15664,0.26
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9578,9588,0.1
July 31 2018,San Juan,WA,Passenger,149,62,211,14117,14328,1.47
July 31 2018,Santa Clara,CA,Passenger,7,0,7,371,378,1.85
July 31 2018,Snohomish,WA,Truck,1,0,1,121690,121691,0
July 31 2018,Spokane,WA,Truck,1,0,1,92888,92889,0
July 31 2018,Utah,UT,Passenger,0,1,1,133,134,0.75
July 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20
July 31 2018,Saratoga,NY,Passenger,1,1,2,63,65,3.08
July 31 2018,Stevens,WA,Truck,0,0,0,18646,18646,0
July 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1682,1682,0
July 31 2018,Walla Walla,WA,Truck,0,0,0,13468,13468,0
July 31 2018,Washoe,NV,Passenger,1,0,1,113,114,0.88
July 31 2018,Whitman,WA,Truck,0,0,0,8497,8497,0
March 31 2018,Okanogan,WA,Passenger,7,19,26,25733,25759,0.1
March 31 2018,Orange,CA,Passenger,3,1,4,573,577,0.69
March 31 2018,Queens,NY,Passenger,1,0,1,65,66,1.52
March 31 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
March 31 2018,Riverside,CA,Passenger,1,2,3,698,701,0.43
March 31 2018,Sacramento,CA,Passenger,1,0,1,292,293,0.34
March 31 2018,Skamania,WA,Truck,0,0,0,3924,3924,0
March 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2018,Tulsa,OK,Passenger,0,1,1,48,49,2.04
May 31 2018,Ventura,CA,Passenger,0,1,1,317,318,0.31
June 30 2018,Adams,WA,Passenger,5,5,10,12616,12626,0.08
July 31 2018,Williamson,TX,Passenger,0,1,1,158,159,0.63
August 31 2018,Allegheny,PA,Passenger,1,0,1,74,75,1.33
August 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
May 31 2018,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
June 30 2018,,,Passenger,2,1,3,436,439,0.68
June 30 2018,Bexar,TX,Passenger,1,4,5,747,752,0.66
June 30 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
March 31 2018,District of Columbia,DC,Passenger,0,3,3,193,196,1.53
March 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
March 31 2018,Fulton,GA,Passenger,1,0,1,95,96,1.04
March 31 2018,Grays Harbor,WA,Passenger,45,46,91,46089,46180,0.2
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20074,20074,0
May 31 2018,Columbia,WA,Truck,0,0,0,1527,1527,0
May 31 2018,Cowlitz,WA,Truck,0,0,0,28364,28364,0
May 31 2018,Dale,AL,Passenger,0,1,1,61,62,1.61
May 31 2018,Deschutes,OR,Passenger,1,0,1,165,166,0.6
May 31 2018,Douglas,WA,Truck,0,0,0,11902,11902,0
May 31 2018,El Paso,TX,Passenger,1,0,1,528,529,0.19
July 31 2018,Whatcom,WA,Passenger,640,318,958,148001,148959,0.64
August 31 2018,Benton,WA,Truck,0,0,0,41229,41229,0
June 30 2018,Columbia,WA,Truck,0,0,0,1528,1528,0
June 30 2018,Deschutes,OR,Passenger,1,0,1,164,165,0.61
July 31 2018,Howard,MD,Passenger,0,1,1,86,87,1.15
July 31 2018,Island,WA,Truck,0,0,0,20993,20993,0
July 31 2018,Kitsap,WA,Passenger,809,476,1285,178877,180162,0.71
July 31 2018,Klickitat,WA,Truck,0,0,0,8128,8128,0
July 31 2018,Kootenai,ID,Passenger,0,1,1,211,212,0.47
July 31 2018,Latah,ID,Passenger,0,1,1,70,71,1.41
July 31 2018,Lincoln,WA,Truck,0,0,0,4557,4557,0
March 31 2018,Thurston,WA,Truck,0,0,0,54005,54005,0
March 31 2018,Travis,TX,Passenger,0,1,1,186,187,0.53
March 31 2018,Walla Walla,WA,Truck,0,0,0,13312,13312,0
March 31 2018,Whitman,WA,Passenger,18,23,41,22495,22536,0.18
March 31 2018,Whitman,WA,Truck,0,0,0,8455,8455,0
March 31 2018,Williamson,TX,Passenger,0,1,1,156,157,0.64
June 30 2018,Canyon,ID,Passenger,0,1,1,86,87,1.15
June 30 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
June 30 2018,Clackamas,OR,Passenger,0,1,1,223,224,0.45
June 30 2018,Contra Costa,CA,Passenger,0,1,1,468,469,0.21
August 31 2018,Clackamas,OR,Passenger,0,1,1,217,218,0.46
August 31 2018,Columbia,WA,Passenger,2,2,4,2415,2419,0.17
August 31 2018,Contra Costa,CA,Passenger,0,1,1,456,457,0.22
August 31 2018,Cook,IL,Passenger,1,0,1,241,242,0.41
August 31 2018,Cumberland,NC,Passenger,0,1,1,541,542,0.18
August 31 2018,Ferry,WA,Truck,0,0,0,3552,3552,0
August 31 2018,Franklin,WA,Passenger,36,65,101,58373,58474,0.17
August 31 2018,Chelan,WA,Truck,0,0,0,21984,21984,0
August 31 2018,Cowlitz,WA,Passenger,62,81,143,71992,72135,0.2
August 31 2018,Flathead,MT,Passenger,1,0,1,52,53,1.89
August 31 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
June 30 2018,Kittitas,WA,Truck,0,0,0,14059,14059,0
May 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
May 31 2018,Jefferson,WA,Passenger,138,91,229,24397,24626,0.93
May 31 2018,Klickitat,WA,Truck,0,0,0,8086,8086,0
May 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
May 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
July 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
July 31 2018,New London,CT,Passenger,0,1,1,250,251,0.4
July 31 2018,Orange,CA,Passenger,4,1,5,558,563,0.89
July 31 2018,Pierce,WA,Truck,0,0,0,138081,138081,0
July 31 2018,Polk,FL,Passenger,1,0,1,67,68,1.47
April 30 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
April 30 2018,Clark,NV,Passenger,1,2,3,741,744,0.4
April 30 2018,Dale,AL,Passenger,0,1,1,65,66,1.52
April 30 2018,Dallas,TX,Passenger,0,1,1,190,191,0.52
April 30 2018,Duval,FL,Passenger,1,2,3,372,375,0.8
March 31 2018,Jefferson,NY,Passenger,1,0,1,224,225,0.44
March 31 2018,Lewis,WA,Truck,0,0,0,25257,25257,0
March 31 2018,Los Angeles,CA,Passenger,5,4,9,1185,1194,0.75
March 31 2018,Maricopa,AZ,Passenger,2,2,4,1524,1528,0.26
March 31 2018,Mason,WA,Truck,0,0,0,19794,19794,0
June 30 2018,Okaloosa,FL,Passenger,1,0,1,171,172,0.58
June 30 2018,Okanogan,WA,Truck,0,0,0,16433,16433,0
June 30 2018,Pacific,WA,Truck,0,0,0,7601,7601,0
June 30 2018,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
June 30 2018,Richmond,GA,Passenger,0,1,1,93,94,1.06
May 31 2018,Okaloosa,FL,Passenger,1,0,1,171,172,0.58
May 31 2018,Pacific,WA,Passenger,16,19,35,15554,15589,0.22
May 31 2018,Pacific,WA,Truck,0,0,0,7589,7589,0
May 31 2018,Palm Beach,FL,Passenger,0,1,1,78,79,1.27
May 31 2018,Pinal,AZ,Passenger,2,0,2,197,199,1.01
May 31 2018,Prince William,VA,Passenger,0,4,4,266,270,1.48
May 31 2018,Richmond,GA,Passenger,0,1,1,94,95,1.05
August 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
August 31 2018,Honolulu,HI,Passenger,1,1,2,527,529,0.38
August 31 2018,Island,WA,Passenger,216,204,420,62729,63149,0.67
August 31 2018,Jackson,OK,Passenger,1,0,1,44,45,2.22
August 31 2018,Jefferson,WA,Truck,0,0,0,9625,9625,0
August 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
March 31 2018,Monterey,CA,Passenger,0,2,2,195,197,1.02
March 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
March 31 2018,Morris,NJ,Passenger,1,0,1,19,20,5
March 31 2018,Pend Oreille,WA,Passenger,4,3,7,9456,9463,0.07
March 31 2018,Pima,AZ,Passenger,1,1,2,414,416,0.48
March 31 2018,Saratoga,NY,Passenger,1,1,2,66,68,2.94
June 30 2018,Cook,IL,Passenger,1,0,1,254,255,0.39
June 30 2018,DeKalb,GA,Passenger,1,0,1,78,79,1.27
June 30 2018,Ferry,WA,Passenger,3,3,6,4428,4434,0.14
June 30 2018,Ferry,WA,Truck,0,0,0,3513,3513,0
June 30 2018,Franklin,WA,Passenger,39,66,105,57859,57964,0.18
June 30 2018,Grant,WA,Truck,0,0,0,25920,25920,0
June 30 2018,Tarrant,TX,Passenger,1,0,1,217,218,0.46
June 30 2018,Ventura,CA,Passenger,0,2,2,324,326,0.61
April 30 2018,Garfield,OK,Passenger,1,0,1,19,20,5
April 30 2018,Grant,WA,Truck,0,0,0,25854,25854,0
April 30 2018,Jefferson,WA,Passenger,134,88,222,24360,24582,0.9
April 30 2018,Jefferson,WA,Truck,0,0,0,9527,9527,0
May 31 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
May 31 2018,Stevens,WA,Truck,0,0,0,18584,18584,0
May 31 2018,Tarrant,TX,Passenger,1,0,1,214,215,0.47
May 31 2018,Utah,UT,Passenger,0,1,1,133,134,0.75
August 31 2018,Grays Harbor,WA,Passenger,54,65,119,46989,47108,0.25
August 31 2018,Hennepin,MN,Passenger,1,0,1,111,112,0.89
August 31 2018,Kittitas,WA,Passenger,51,34,85,29126,29211,0.29
August 31 2018,Klamath,OR,Passenger,1,0,1,32,33,3.03
August 31 2018,Klickitat,WA,Passenger,24,32,56,15283,15339,0.37
August 31 2018,Lewis,WA,Truck,0,0,0,25611,25611,0
August 31 2018,Los Angeles,CA,Passenger,7,4,11,1137,1148,0.96
July 31 2018,Prince George,VA,Passenger,0,1,1,74,75,1.33
July 31 2018,Richmond,GA,Passenger,0,1,1,95,96,1.04
July 31 2018,Riverside,CA,Passenger,1,2,3,688,691,0.43
July 31 2018,San Juan,WA,Truck,0,0,0,5735,5735,0
July 31 2018,San Mateo,CA,Passenger,1,1,2,130,132,1.52
