Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
July 31 2018,Skagit,WA,Truck,1,0,1,32124,32125,0
July 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
July 31 2018,Stevens,WA,Passenger,11,25,36,31648,31684,0.11
July 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2018,Tarrant,TX,Passenger,1,0,1,216,217,0.46
July 31 2018,Thurston,WA,Truck,0,0,0,54411,54411,0
August 31 2018,Mason,WA,Passenger,92,94,186,46051,46237,0.4
August 31 2018,Multnomah,OR,Passenger,3,5,8,770,778,1.03
August 31 2018,Nassau,NY,Passenger,2,0,2,35,37,5.41
August 31 2018,Newport,RI,Passenger,1,0,1,103,104,0.96
August 31 2018,Okanogan,WA,Passenger,10,20,30,26063,26093,0.11
August 31 2018,Pierce,WA,Passenger,1303,1225,2528,534957,537485,0.47
August 31 2018,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
June 30 2018,Hennepin,MN,Passenger,1,0,1,108,109,0.92
June 30 2018,Howard,MD,Passenger,0,1,1,87,88,1.14
June 30 2018,Kitsap,WA,Passenger,796,463,1259,178557,179816,0.7
June 30 2018,Kittitas,WA,Passenger,47,32,79,28930,29009,0.27
June 30 2018,Klamath,OR,Passenger,1,0,1,33,34,2.94
April 30 2018,Multnomah,OR,Passenger,4,4,8,807,815,0.98
August 31 2018,Maricopa,AZ,Passenger,2,2,4,1519,1523,0.26
August 31 2018,Maui,HI,Passenger,1,0,1,55,56,1.79
August 31 2018,Montgomery,MD,Passenger,1,0,1,291,292,0.34
August 31 2018,Prince George's,MD,Passenger,0,1,1,183,184,0.54
March 31 2018,Snohomish,WA,Truck,1,0,1,121239,121240,0
March 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1669,1669,0
March 31 2018,Whatcom,WA,Passenger,576,260,836,146130,146966,0.57
April 30 2018,Asotin,WA,Passenger,8,6,14,12643,12657,0.11
June 30 2018,Allegheny,PA,Passenger,1,0,1,73,74,1.35
June 30 2018,Arlington,VA,Passenger,1,2,3,169,172,1.74
June 30 2018,Benton,WA,Truck,0,0,0,41028,41028,0
June 30 2018,Charleston,SC,Passenger,1,0,1,125,126,0.79
June 30 2018,Clark,WA,Passenger,1009,721,1730,307988,309718,0.56
June 30 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
June 30 2018,Norfolk,MA,Passenger,1,0,1,35,36,2.78
June 30 2018,Orange,CA,Passenger,4,1,5,562,567,0.88
June 30 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
July 31 2018,Bexar,TX,Passenger,1,4,5,738,743,0.67
July 31 2018,Clark,WA,Passenger,1042,746,1788,308674,310462,0.58
July 31 2018,Cochise,AZ,Passenger,0,1,1,122,123,0.81
July 31 2018,Whatcom,WA,Truck,2,0,2,42316,42318,0
August 31 2018,Ada,ID,Passenger,0,2,2,312,314,0.64
August 31 2018,Broward,FL,Passenger,1,1,2,127,129,1.55
August 31 2018,San Francisco,CA,Passenger,1,1,2,119,121,1.65
August 31 2018,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
August 31 2018,Saratoga,NY,Passenger,1,0,1,62,63,1.59
August 31 2018,Skagit,WA,Passenger,220,169,389,90849,91238,0.43
August 31 2018,Skamania,WA,Truck,0,0,0,3947,3947,0
August 31 2018,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
August 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
August 31 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1692,1692,0
August 31 2018,Walla Walla,WA,Truck,0,0,0,13499,13499,0
August 31 2018,San Juan,WA,Passenger,152,66,218,14154,14372,1.52
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2018,Santa Clara,CA,Passenger,8,0,8,375,383,2.09
August 31 2018,Sedgwick,KS,Passenger,0,1,1,99,100,1
August 31 2018,Snohomish,WA,Truck,1,0,1,121721,121722,0
August 31 2018,Spokane,WA,Truck,1,0,1,93047,93048,0
August 31 2018,Thurston,WA,Passenger,603,518,1121,194301,195422,0.57
August 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
August 31 2018,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
August 31 2018,Chelan,WA,Passenger,114,55,169,53727,53896,0.31
August 31 2018,Clallam,WA,Passenger,128,115,243,50134,50377,0.48
August 31 2018,Dakota,MN,Passenger,0,2,2,34,36,5.56
August 31 2018,Fairfax,VA,Passenger,2,2,4,824,828,0.48
August 31 2018,Ferry,WA,Passenger,2,2,4,4423,4427,0.09
April 30 2018,Broward,FL,Passenger,0,1,1,125,126,0.79
April 30 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
April 30 2018,Chelan,WA,Passenger,98,45,143,53396,53539,0.27
April 30 2018,Clallam,WA,Passenger,117,105,222,49611,49833,0.45
April 30 2018,Cowlitz,WA,Passenger,55,73,128,71360,71488,0.18
April 30 2018,El Paso,CO,Passenger,2,0,2,754,756,0.26
June 30 2018,District of Columbia,DC,Passenger,0,3,3,187,190,1.58
June 30 2018,Fulton,GA,Passenger,1,1,2,97,99,2.02
June 30 2018,Grays Harbor,WA,Passenger,52,58,110,46573,46683,0.24
June 30 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
August 31 2018,Washington,OR,Passenger,0,1,1,455,456,0.22
August 31 2018,Washoe,NV,Passenger,1,0,1,107,108,0.93
September 30 2018,Asotin,WA,Truck,0,0,0,6631,6631,0
September 30 2018,Beaufort,SC,Passenger,1,0,1,37,38,2.63
September 30 2018,,,Passenger,2,1,3,433,436,0.69
September 30 2018,Bexar,TX,Passenger,2,4,6,728,734,0.82
September 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4
June 30 2018,Riverside,CA,Passenger,1,2,3,693,696,0.43
June 30 2018,Sacramento,CA,Passenger,1,0,1,295,296,0.34
June 30 2018,San Juan,WA,Passenger,145,61,206,14071,14277,1.44
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2018,Santa Clara,CA,Passenger,7,0,7,374,381,1.84
June 30 2018,Sedgwick,KS,Passenger,0,1,1,98,99,1.01
June 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10
June 30 2018,Thurston,WA,Passenger,572,482,1054,193067,194121,0.54
June 30 2018,Thurston,WA,Truck,0,0,0,54324,54324,0
June 30 2018,Travis,TX,Passenger,0,1,1,184,185,0.54
June 30 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
August 31 2018,Grant,WA,Truck,0,0,0,26008,26008,0
August 31 2018,Island,WA,Truck,0,0,0,21053,21053,0
August 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
August 31 2018,Kootenai,ID,Passenger,0,1,1,211,212,0.47
August 31 2018,Larimer,CO,Passenger,1,0,1,62,63,1.59
April 30 2018,Norfolk,MA,Passenger,1,0,1,33,34,2.94
April 30 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
April 30 2018,Pacific,WA,Truck,0,0,0,7595,7595,0
April 30 2018,Pend Oreille,WA,Truck,0,0,0,5653,5653,0
April 30 2018,Pinal,AZ,Passenger,2,0,2,199,201,1
April 30 2018,Prince William,VA,Passenger,0,4,4,264,268,1.49
April 30 2018,Ramsey,MN,Passenger,1,0,1,38,39,2.56
April 30 2018,San Francisco,CA,Passenger,0,1,1,132,133,0.75
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,99,100,1
April 30 2018,Skamania,WA,Passenger,12,8,20,8707,8727,0.23
April 30 2018,Skamania,WA,Truck,0,0,0,3921,3921,0
September 30 2018,Collin,TX,Passenger,0,1,1,155,156,0.64
September 30 2018,Columbia,WA,Truck,0,0,0,1522,1522,0
September 30 2018,Dallas,TX,Passenger,0,1,1,200,201,0.5
September 30 2018,Franklin,WA,Truck,0,0,0,18877,18877,0
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20299,20299,0
July 31 2018,DeKalb,GA,Passenger,1,0,1,77,78,1.28
July 31 2018,District of Columbia,DC,Passenger,0,3,3,191,194,1.55
July 31 2018,Ferry,WA,Passenger,3,3,6,4427,4433,0.14
July 31 2018,Fulton,GA,Passenger,1,2,3,102,105,2.86
July 31 2018,Grant,WA,Passenger,33,47,80,63276,63356,0.13
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20219,20219,0
April 30 2018,Fairfax,VA,Passenger,2,2,4,842,846,0.47
April 30 2018,Flathead,MT,Passenger,1,0,1,51,52,1.92
April 30 2018,Island,WA,Passenger,184,177,361,62283,62644,0.58
April 30 2018,King,WA,Truck,7,1,8,183391,183399,0
April 30 2018,Klickitat,WA,Passenger,24,29,53,15050,15103,0.35
June 30 2018,Whitman,WA,Passenger,19,28,47,22607,22654,0.21
July 31 2018,Asotin,WA,Passenger,11,8,19,12639,12658,0.15
July 31 2018,Beaufort,SC,Passenger,1,0,1,37,38,2.63
July 31 2018,Broward,FL,Passenger,1,1,2,124,126,1.59
August 31 2018,Manatee,FL,Passenger,1,0,1,36,37,2.7
August 31 2018,Marion,OR,Passenger,1,0,1,118,119,0.84
August 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
August 31 2018,Norfolk,MA,Passenger,1,0,1,33,34,2.94
August 31 2018,Pierce,WA,Truck,0,0,0,138312,138312,0
August 31 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
June 30 2018,Jefferson,NY,Passenger,0,1,1,224,225,0.44
June 30 2018,Lewis,WA,Truck,0,0,0,25485,25485,0
June 30 2018,Los Angeles,CA,Passenger,7,4,11,1154,1165,0.94
June 30 2018,Maricopa,AZ,Passenger,2,2,4,1541,1545,0.26
June 30 2018,Mason,WA,Passenger,82,89,171,45714,45885,0.37
June 30 2018,Mason,WA,Truck,0,0,0,19955,19955,0
September 30 2018,Jackson,OK,Passenger,1,0,1,46,47,2.13
September 30 2018,Kittitas,WA,Truck,0,0,0,14108,14108,0
September 30 2018,Latah,ID,Passenger,0,1,1,71,72,1.39
September 30 2018,Clallam,WA,Truck,0,0,0,21491,21491,0
September 30 2018,Cochise,AZ,Passenger,0,1,1,123,124,0.81
September 30 2018,Deschutes,OR,Passenger,2,0,2,158,160,1.25
September 30 2018,Douglas,WA,Passenger,48,33,81,27849,27930,0.29
September 30 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
September 30 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
September 30 2018,Grant,WA,Passenger,33,50,83,63776,63859,0.13
April 30 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
April 30 2018,Pierce,WA,Passenger,1154,1092,2246,529243,531489,0.42
April 30 2018,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
April 30 2018,Prince George's,MD,Passenger,0,1,1,188,189,0.53
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71871,72005,0.19
July 31 2018,El Paso,CO,Passenger,2,1,3,754,757,0.4
July 31 2018,Flathead,MT,Passenger,1,0,1,48,49,2.04
June 30 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
June 30 2018,Monterey,CA,Passenger,0,2,2,191,193,1.04
June 30 2018,Moore,NC,Passenger,0,1,1,192,193,0.52
June 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
June 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
June 30 2018,Newport,RI,Passenger,1,0,1,106,107,0.93
June 30 2018,Norfolk,VA,Passenger,2,2,4,337,341,1.17
June 30 2018,Northampton,PA,Passenger,0,1,1,63,64,1.56
June 30 2018,Pima,AZ,Passenger,1,1,2,409,411,0.49
September 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10
September 30 2018,Maui,HI,Passenger,1,0,1,55,56,1.79
September 30 2018,Montgomery,MD,Passenger,1,0,1,293,294,0.34
September 30 2018,Okanogan,WA,Truck,0,0,0,16498,16498,0
September 30 2018,Prince George,VA,Passenger,0,1,1,74,75,1.33
September 30 2018,Prince George's,MD,Passenger,0,1,1,182,183,0.55
August 31 2018,San Mateo,CA,Passenger,1,1,2,132,134,1.49
August 31 2018,Shelby,TN,Passenger,0,1,1,101,102,0.98
August 31 2018,Skagit,WA,Truck,1,0,1,32234,32235,0
August 31 2018,Spokane,WA,Passenger,359,336,695,304781,305476,0.23
August 31 2018,St. Clair,IL,Passenger,0,1,1,157,158,0.63
August 31 2018,Stevens,WA,Passenger,12,26,38,31685,31723,0.12
August 31 2018,Travis,TX,Passenger,0,1,1,191,192,0.52
August 31 2018,Walla Walla,WA,Passenger,34,48,82,35884,35966,0.23
April 30 2018,Skagit,WA,Passenger,182,155,337,90049,90386,0.37
April 30 2018,Spokane,WA,Passenger,317,288,605,301944,302549,0.2
September 30 2018,Middlesex,MA,Passenger,0,1,1,141,142,0.7
September 30 2018,Montgomery,TX,Passenger,2,0,2,57,59,3.39
September 30 2018,New London,CT,Passenger,0,1,1,254,255,0.39
September 30 2018,Orange,FL,Passenger,2,1,3,166,169,1.78
September 30 2018,Pacific,WA,Truck,0,0,0,7633,7633,0
September 30 2018,Pend Oreille,WA,Truck,0,0,0,5744,5744,0
September 30 2018,Portsmouth,VA,Passenger,0,1,1,69,70,1.43
September 30 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.5
September 30 2018,San Juan,WA,Truck,0,0,0,5765,5765,0
September 30 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
September 30 2018,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
July 31 2018,Jefferson,NY,Passenger,0,1,1,227,228,0.44
July 31 2018,King,WA,Passenger,13483,5804,19287,1372717,1392004,1.39
July 31 2018,Kittitas,WA,Truck,0,0,0,14057,14057,0
April 30 2018,Volusia,FL,Passenger,0,1,1,32,33,3.03
April 30 2018,Walla Walla,WA,Passenger,34,40,74,35468,35542,0.21
April 30 2018,Yakima,WA,Passenger,62,84,146,163255,163401,0.09
May 31 2018,Adams,WA,Truck,0,0,0,5156,5156,0
May 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
May 31 2018,Clark,WA,Truck,0,0,0,78922,78922,0
September 30 2018,San Diego,CA,Passenger,7,2,9,2578,2587,0.35
September 30 2018,Suffolk,MA,Passenger,0,1,1,45,46,2.17
September 30 2018,Tarrant,TX,Passenger,1,0,1,207,208,0.48
September 30 2018,Ventura,CA,Passenger,0,2,2,313,315,0.63
September 30 2018,Volusia,FL,Passenger,0,1,1,38,39,2.56
September 30 2018,Yakima,WA,Passenger,67,93,160,164259,164419,0.1
October 31 2018,Albemarle,VA,Passenger,1,0,1,28,29,3.45
July 31 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
July 31 2018,Island,WA,Passenger,206,194,400,62588,62988,0.64
July 31 2018,Jackson,OK,Passenger,1,0,1,44,45,2.22
July 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
July 31 2018,Kitsap,WA,Truck,1,0,1,53391,53392,0
July 31 2018,Lewis,WA,Passenger,83,59,142,57815,57957,0.25
June 30 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
June 30 2018,Snohomish,WA,Truck,1,0,1,121667,121668,0
June 30 2018,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1676,1676,0
June 30 2018,Washoe,NV,Passenger,1,0,1,112,113,0.88
June 30 2018,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
June 30 2018,Whatcom,WA,Passenger,633,301,934,147674,148608,0.63
May 31 2018,Anne Arundel,MD,Passenger,0,2,2,444,446,0.45
May 31 2018,Asotin,WA,Passenger,8,6,14,12604,12618,0.11
May 31 2018,Bexar,TX,Passenger,1,3,4,764,768,0.52
May 31 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
May 31 2018,Clallam,WA,Truck,0,0,0,21411,21411,0
August 31 2018,Whatcom,WA,Truck,2,0,2,42395,42397,0
August 31 2018,Whitman,WA,Passenger,20,30,50,22686,22736,0.22
August 31 2018,Yakima,WA,Truck,0,0,0,58622,58622,0
September 30 2018,Adams,WA,Truck,0,0,0,5158,5158,0
September 30 2018,Alameda,CA,Passenger,0,2,2,332,334,0.6
September 30 2018,Brevard,FL,Passenger,0,1,1,90,91,1.1
September 30 2018,Camden,NJ,Passenger,0,1,1,26,27,3.7
September 30 2018,Charles,MD,Passenger,0,1,1,82,83,1.2
September 30 2018,Clark,NV,Passenger,1,2,3,726,729,0.41
September 30 2018,Clay,FL,Passenger,0,1,1,91,92,1.09
May 31 2018,Douglas,WA,Passenger,44,31,75,27543,27618,0.27
May 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
May 31 2018,Frederick,MD,Passenger,0,1,1,90,91,1.1
May 31 2018,Grant,WA,Passenger,30,44,74,63020,63094,0.12
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20180,20180,0
May 31 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
October 31 2018,Benton,WA,Passenger,192,217,409,132593,133002,0.31
October 31 2018,Bexar,TX,Passenger,2,4,6,727,733,0.82
October 31 2018,Cochise,AZ,Passenger,0,1,1,124,125,0.8
October 31 2018,Cowlitz,WA,Truck,0,0,0,28671,28671,0
October 31 2018,Adams,WA,Passenger,5,5,10,12721,12731,0.08
October 31 2018,Asotin,WA,Truck,0,0,0,6636,6636,0
July 31 2018,,,Passenger,2,1,3,436,439,0.68
July 31 2018,Camden,NJ,Passenger,0,1,1,31,32,3.12
July 31 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
July 31 2018,Clark,NV,Passenger,1,2,3,734,737,0.41
May 31 2018,Monterey,CA,Passenger,0,2,2,193,195,1.03
May 31 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
July 31 2018,Manatee,FL,Passenger,1,0,1,36,37,2.7
July 31 2018,Mason,WA,Passenger,87,90,177,45867,46044,0.38
July 31 2018,Montgomery,TX,Passenger,1,0,1,58,59,1.69
July 31 2018,Newport,RI,Passenger,1,0,1,104,105,0.95
July 31 2018,Norfolk,VA,Passenger,2,2,4,335,339,1.18
July 31 2018,Nueces,TX,Passenger,1,1,2,89,91,2.2
July 31 2018,Orange,FL,Passenger,2,1,3,173,176,1.7
July 31 2018,Pierce,WA,Passenger,1262,1195,2457,533595,536052,0.46
July 31 2018,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
May 31 2018,DuPage,IL,Passenger,1,0,1,64,65,1.54
May 31 2018,El Paso,CO,Passenger,2,1,3,751,754,0.4
May 31 2018,Garfield,WA,Passenger,1,1,2,1326,1328,0.15
May 31 2018,Garfield,WA,Truck,0,0,0,956,956,0
May 31 2018,Jefferson,CO,Passenger,0,1,1,70,71,1.41
July 31 2018,Mason,WA,Truck,0,0,0,20049,20049,0
July 31 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
July 31 2018,Monterey,CA,Passenger,0,2,2,191,193,1.04
July 31 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
July 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
July 31 2021,Montgomery,OH,Passenger,0,1,1,50,51,1.96
July 31 2021,New York,NY,Passenger,1,0,1,46,47,2.13
July 31 2021,Pierce,WA,Passenger,3638,2016,5654,560026,565680,1
July 31 2021,Pierce,WA,Truck,0,0,0,145938,145938,0
July 31 2021,Pinellas,FL,Passenger,0,1,1,84,85,1.18
July 31 2021,Polk,FL,Passenger,1,0,1,59,60,1.67
July 31 2021,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
July 31 2021,Prince George's,MD,Passenger,1,1,2,135,137,1.46
July 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
July 31 2021,Richmond,NY,Passenger,1,0,1,8,9,11.11
April 30 2022,Clackamas,OR,Passenger,2,0,2,143,145,1.38
April 30 2022,Columbia,WA,Passenger,7,0,7,2446,2453,0.29
April 30 2022,Cook,IL,Passenger,2,0,2,166,168,1.19
April 30 2022,Cumberland,NC,Passenger,1,2,3,372,375,0.8
April 30 2022,Douglas,NE,Passenger,1,2,3,44,47,6.38
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,78,79,1.27
April 30 2022,Ferry,WA,Truck,0,0,0,3570,3570,0
April 30 2022,Franklin,WA,Passenger,178,105,283,62032,62315,0.45
April 30 2022,Grays Harbor,WA,Passenger,200,157,357,49250,49607,0.72
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5723,5723,0
March 31 2021,Pierce,WA,Passenger,3128,1845,4973,557067,562040,0.88
March 31 2021,Placer,CA,Passenger,1,0,1,72,73,1.37
March 31 2021,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
March 31 2021,Prince George's,MD,Passenger,1,1,2,138,140,1.43
March 31 2021,Ramsey,MN,Passenger,1,0,1,30,31,3.23
March 31 2021,Randolph,NC,Passenger,1,0,1,8,9,11.11
March 31 2021,San Diego,CA,Passenger,15,5,20,2660,2680,0.75
March 31 2021,San Francisco,CA,Passenger,1,1,2,87,89,2.25
March 31 2021,Skagit,WA,Passenger,539,260,799,91622,92421,0.86
March 31 2021,Skamania,WA,Truck,0,0,0,4026,4026,0
March 31 2021,Spokane,WA,Truck,0,0,0,101481,101481,0
March 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2022,Richland,SC,Passenger,0,1,1,123,124,0.81
March 31 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
March 31 2022,Rogers,OK,Passenger,1,0,1,3,4,25
March 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
March 31 2022,Snohomish,WA,Passenger,7672,2353,10025,535218,545243,1.84
March 31 2022,Spokane,WA,Passenger,1443,797,2240,326139,328379,0.68
March 31 2022,St. Louis,MO,Passenger,1,0,1,70,71,1.41
July 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100
July 31 2021,Yakima,WA,Truck,0,0,0,61739,61739,0
August 31 2021,Alameda,CA,Passenger,4,0,4,222,226,1.77
August 31 2021,Arlington,VA,Passenger,0,1,1,127,128,0.78
August 31 2021,Asotin,WA,Truck,0,0,0,6754,6754,0
August 31 2021,Charles,MD,Passenger,1,1,2,69,71,2.82
August 31 2021,Charleston,SC,Passenger,1,0,1,80,81,1.23
August 31 2021,Chelan,WA,Passenger,364,102,466,54731,55197,0.84
August 31 2021,Chesapeake,VA,Passenger,0,4,4,386,390,1.03
August 31 2021,Clallam,WA,Passenger,351,221,572,50525,51097,1.12
August 31 2021,Missoula,MT,Passenger,1,0,1,44,45,2.22
August 31 2021,Okaloosa,FL,Passenger,0,1,1,110,111,0.9
August 31 2021,Pacific,WA,Truck,0,0,0,7977,7977,0
August 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
August 31 2021,Prince William,VA,Passenger,1,1,2,203,205,0.98
August 31 2021,Rockdale,GA,Passenger,1,0,1,8,9,11.11
August 31 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
August 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20
December 31 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
December 31 2020,Clallam,WA,Passenger,273,186,459,49933,50392,0.91
December 31 2020,Cowlitz,WA,Truck,0,0,0,28937,28937,0
December 31 2020,Dakota,MN,Passenger,0,1,1,24,25,4
December 31 2020,DeKalb,IN,Passenger,1,0,1,0,1,100
December 31 2020,Fairfax,VA,Passenger,4,3,7,701,708,0.99
August 31 2021,Douglas,WI,Passenger,1,0,1,2,3,33.33
August 31 2021,Franklin,WA,Truck,0,0,0,20724,20724,0
August 31 2021,Hamilton,IN,Passenger,2,0,2,29,31,6.45
August 31 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
August 31 2021,Island,WA,Passenger,644,319,963,63352,64315,1.5
March 31 2022,Stevens,WA,Truck,0,0,0,19007,19007,0
March 31 2022,Whitman,WA,Truck,0,0,0,8596,8596,0
March 31 2022,Williamson,TX,Passenger,1,1,2,74,76,2.63
April 30 2022,Anne Arundel,MD,Passenger,5,2,7,344,351,1.99
April 30 2022,Benton,WA,Truck,1,0,1,43610,43611,0
July 31 2021,Thurston,WA,Truck,0,0,0,56550,56550,0
July 31 2021,Travis,TX,Passenger,2,3,5,143,148,3.38
July 31 2021,Walla Walla,WA,Passenger,115,76,191,36584,36775,0.52
July 31 2021,Walla Walla,WA,Truck,0,0,0,14063,14063,0
July 31 2021,Washington,OR,Passenger,1,0,1,349,350,0.29
July 31 2021,Whitman,WA,Passenger,61,49,110,21962,22072,0.5
July 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
August 31 2021,Adams,WA,Truck,0,0,0,5412,5412,0
August 31 2021,Allen,IN,Passenger,1,0,1,14,15,6.67
August 31 2021,Anchorage,AK,Passenger,1,0,1,131,132,0.76
August 31 2021,Asotin,WA,Passenger,21,17,38,12734,12772,0.3
August 31 2021,Suffolk,MA,Passenger,0,2,2,31,33,6.06
August 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
August 31 2021,Thurston,WA,Passenger,1717,908,2625,197978,200603,1.31
August 31 2021,Washington,OR,Passenger,1,0,1,340,341,0.29
August 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.5
April 30 2022,Hennepin,MN,Passenger,3,0,3,55,58,5.17
April 30 2022,Kittitas,WA,Passenger,237,78,315,29757,30072,1.05
April 30 2022,Klickitat,WA,Passenger,101,56,157,15252,15409,1.02
April 30 2022,Lewis,WA,Truck,0,0,0,26465,26465,0
April 30 2022,Lincoln,WA,Passenger,7,18,25,7673,7698,0.32
April 30 2022,Los Angeles,CA,Passenger,6,6,12,741,753,1.59
April 30 2022,Maricopa,AZ,Passenger,6,3,9,821,830,1.08
July 31 2021,San Mateo,CA,Passenger,1,0,1,92,93,1.08
July 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
July 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50
July 31 2021,Skagit,WA,Passenger,608,281,889,91914,92803,0.96
July 31 2021,Skagit,WA,Truck,1,0,1,33031,33032,0
July 31 2021,Spokane,WA,Passenger,1119,651,1770,326231,328001,0.54
July 31 2021,Spokane,WA,Truck,0,0,0,102364,102364,0
July 31 2021,Stevens,WA,Passenger,49,46,95,30415,30510,0.31
July 31 2021,Whatcom,WA,Truck,4,0,4,43878,43882,0.01
August 31 2021,Alexandria,VA,Passenger,2,0,2,128,130,1.54
March 31 2021,Yakima,WA,Passenger,188,135,323,168268,168591,0.19
