Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,,,Passenger,3,1,4,367,371,1.08
April 30 2021,Albemarle,VA,Passenger,1,0,1,19,20,5
April 30 2021,Asotin,WA,Truck,0,0,0,6768,6768,0
April 30 2021,Benton,WA,Passenger,496,379,875,136131,137006,0.64
August 31 2021,Bexar,TX,Passenger,3,4,7,489,496,1.41
August 31 2021,Broward,FL,Passenger,1,0,1,97,98,1.02
August 31 2021,Carroll,MD,Passenger,0,1,1,12,13,7.69
August 31 2021,Clallam,WA,Truck,1,0,1,22030,22031,0
August 31 2021,DuPage,IL,Passenger,1,0,1,49,50,2
August 31 2021,El Paso,CO,Passenger,3,0,3,640,643,0.47
August 31 2021,Kern,CA,Passenger,0,1,1,196,197,0.51
August 31 2021,King,WA,Truck,5,1,6,184106,184112,0
August 31 2021,Kittitas,WA,Truck,0,0,0,14783,14783,0
August 31 2021,Loudoun,VA,Passenger,1,0,1,69,70,1.43
August 31 2021,Mason,WA,Passenger,226,144,370,48101,48471,0.76
August 31 2021,Montgomery,TX,Passenger,1,1,2,36,38,5.26
August 31 2021,New London,CT,Passenger,1,3,4,215,219,1.83
August 31 2021,Newport,RI,Passenger,1,0,1,76,77,1.3
August 31 2021,Orange,FL,Passenger,1,0,1,108,109,0.92
April 30 2022,Chelan,WA,Truck,0,0,0,23072,23072,0
April 30 2022,Cowlitz,WA,Passenger,314,172,486,70954,71440,0.68
April 30 2022,Dorchester,SC,Passenger,1,0,1,49,50,2
April 30 2022,El Paso,TX,Passenger,2,0,2,337,339,0.59
April 30 2022,Fort Bend,TX,Passenger,1,0,1,28,29,3.45
April 30 2022,Garfield,WA,Truck,0,0,0,989,989,0
April 30 2022,Goochland,VA,Passenger,3,2,5,113,118,4.24
April 30 2022,Greene,MO,Passenger,0,1,1,22,23,4.35
April 30 2022,Hamilton,OH,Passenger,1,0,1,28,29,3.45
August 31 2021,Contra Costa,CA,Passenger,2,3,5,280,285,1.75
August 31 2021,Cook,IL,Passenger,1,0,1,180,181,0.55
August 31 2021,Dallas,TX,Passenger,1,0,1,144,145,0.69
September 30 2021,Allegheny,PA,Passenger,1,1,2,58,60,3.33
September 30 2021,Benton,WA,Truck,0,0,0,43686,43686,0
September 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
September 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
September 30 2021,Clark,WA,Passenger,3152,1483,4635,321934,326569,1.42
September 30 2021,Clark,WA,Truck,0,0,0,84172,84172,0
September 30 2021,Cumberland,NC,Passenger,0,2,2,410,412,0.49
September 30 2021,Danville,VA,Passenger,1,0,1,0,1,100
December 31 2020,Howard,IN,Passenger,0,1,1,3,4,25
December 31 2020,Howard,MD,Passenger,0,1,1,61,62,1.61
December 31 2020,Island,WA,Truck,0,0,0,21382,21382,0
December 31 2020,Kitsap,WA,Passenger,1555,757,2312,179953,182265,1.27
December 31 2020,Klickitat,WA,Truck,0,0,0,8088,8088,0
December 31 2020,Lincoln,WA,Truck,0,0,0,4673,4673,0
August 31 2021,Erie,NY,Passenger,1,0,1,31,32,3.12
August 31 2021,Garfield,WA,Passenger,0,3,3,1371,1374,0.22
August 31 2021,Harrison,MS,Passenger,2,0,2,52,54,3.7
August 31 2021,Kings,NY,Passenger,1,0,1,62,63,1.59
August 31 2021,Kitsap,WA,Truck,0,0,0,54461,54461,0
August 31 2021,Lake,IL,Passenger,3,0,3,162,165,1.82
August 31 2021,Lewis,WA,Passenger,181,151,332,59653,59985,0.55
April 30 2022,Monroe,FL,Passenger,0,1,1,41,42,2.38
April 30 2022,Montgomery,PA,Passenger,2,0,2,21,23,8.7
April 30 2022,Pacific,WA,Passenger,60,68,128,15949,16077,0.8
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9040,9066,0.29
April 30 2022,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
April 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
April 30 2022,San Joaquin,CA,Passenger,0,1,1,86,87,1.15
April 30 2022,San Juan,WA,Passenger,494,154,648,14139,14787,4.38
April 30 2022,Santa Clara,CA,Passenger,7,1,8,210,218,3.67
April 30 2022,Sedgwick,KS,Passenger,0,1,1,70,71,1.41
April 30 2022,Snohomish,WA,Truck,4,0,4,124699,124703,0
April 30 2022,Solano,CA,Passenger,1,0,1,162,163,0.61
April 30 2022,Spokane,WA,Truck,0,0,0,102497,102497,0
September 30 2021,District of Columbia,DC,Passenger,5,1,6,192,198,3.03
September 30 2021,Douglas,NE,Passenger,1,1,2,49,51,3.92
September 30 2021,Fresno,CA,Passenger,1,0,1,159,160,0.62
September 30 2021,Goochland,VA,Passenger,3,2,5,181,186,2.69
September 30 2021,Grays Harbor,WA,Passenger,183,149,332,49513,49845,0.67
September 30 2021,Grays Harbor,WA,Truck,0,0,0,21399,21399,0
September 30 2021,Greene,MO,Passenger,0,1,1,26,27,3.7
September 30 2021,Jefferson,NY,Passenger,0,1,1,199,200,0.5
August 31 2021,Pennington,SD,Passenger,1,0,1,30,31,3.23
August 31 2021,Pierce,WA,Passenger,3772,2028,5800,559543,565343,1.03
August 31 2021,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
August 31 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
August 31 2021,Salt Lake,UT,Passenger,0,2,2,148,150,1.33
August 31 2021,San Juan,WA,Truck,0,0,0,5980,5980,0
August 31 2021,Skagit,WA,Passenger,620,287,907,91764,92671,0.98
August 31 2021,Ventura,CA,Passenger,1,1,2,256,258,0.78
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3079,3103,0.77
August 31 2021,Denton,TX,Passenger,1,0,1,71,72,1.39
August 31 2021,Douglas,WA,Passenger,103,51,154,28580,28734,0.54
August 31 2021,Frederick,MD,Passenger,2,1,3,70,73,4.11
August 31 2021,Grant,WA,Passenger,123,96,219,66875,67094,0.33
August 31 2021,Grant,WA,Truck,0,0,0,28005,28005,0
August 31 2021,Grays Harbor,WA,Truck,0,0,0,21394,21394,0
August 31 2021,Hillsborough,FL,Passenger,0,1,1,138,139,0.72
August 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
August 31 2021,Nueces,TX,Passenger,1,0,1,65,66,1.52
August 31 2021,Okanogan,WA,Truck,0,0,0,16756,16756,0
August 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
August 31 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
August 31 2021,Prince George's,MD,Passenger,1,1,2,133,135,1.48
April 30 2021,Carroll,MD,Passenger,0,1,1,14,15,6.67
April 30 2021,Collin,TX,Passenger,0,1,1,111,112,0.89
April 30 2021,Columbia,WA,Truck,0,0,0,1561,1561,0
April 30 2021,Cowlitz,WA,Truck,0,0,0,29180,29180,0
April 30 2021,Deschutes,OR,Passenger,1,0,1,112,113,0.88
April 30 2021,Franklin,WA,Truck,0,0,0,20687,20687,0
April 30 2021,Garfield,WA,Passenger,0,2,2,1378,1380,0.14
April 30 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
April 30 2022,Whatcom,WA,Passenger,1777,716,2493,149173,151666,1.64
April 30 2022,Wichita,TX,Passenger,1,0,1,34,35,2.86
April 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
May 31 2022,Alexandria,VA,Passenger,3,0,3,112,115,2.61
April 30 2022,Harris,TX,Passenger,2,0,2,137,139,1.44
April 30 2022,Honolulu,HI,Passenger,4,3,7,321,328,2.13
April 30 2022,Island,WA,Passenger,779,368,1147,62385,63532,1.81
April 30 2022,Jefferson,WA,Truck,0,0,0,9527,9527,0
April 30 2022,Mason,WA,Passenger,293,176,469,47562,48031,0.98
August 31 2021,Juneau,AK,Passenger,0,1,1,26,27,3.7
August 31 2021,Louisa,VA,Passenger,0,1,1,0,1,100
August 31 2021,Middlesex,MA,Passenger,1,1,2,92,94,2.13
August 31 2021,Milwaukee,WI,Passenger,1,0,1,36,37,2.7
August 31 2021,Montgomery,MD,Passenger,3,1,4,209,213,1.88
August 31 2021,New Haven,CT,Passenger,0,2,2,29,31,6.45
August 31 2021,Yamhill,OR,Passenger,1,0,1,32,33,3.03
September 30 2021,Adams,WA,Passenger,16,14,30,13046,13076,0.23
September 30 2021,Asotin,WA,Truck,0,0,0,6754,6754,0
September 30 2021,Baltimore,MD,Passenger,1,0,1,87,88,1.14
September 30 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
December 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
December 31 2020,New York,NY,Passenger,1,0,1,58,59,1.69
December 31 2020,Orange,CA,Passenger,4,3,7,443,450,1.56
December 31 2020,Philadelphia,PA,Passenger,1,0,1,61,62,1.61
December 31 2020,Pierce,WA,Truck,0,0,0,144823,144823,0
December 31 2020,Polk,FL,Passenger,1,0,1,60,61,1.64
December 31 2020,Riverside,CA,Passenger,3,1,4,587,591,0.68
December 31 2020,San Mateo,CA,Passenger,1,1,2,105,107,1.87
May 31 2022,Cowlitz,WA,Passenger,322,174,496,70750,71246,0.7
May 31 2022,Dorchester,SC,Passenger,1,0,1,47,48,2.08
May 31 2022,Fort Bend,TX,Passenger,1,0,1,25,26,3.85
May 31 2022,Galveston,TX,Passenger,0,1,1,14,15,6.67
August 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
August 31 2021,Snohomish,WA,Passenger,6311,2133,8444,539648,548092,1.54
August 31 2021,Spokane,WA,Passenger,1158,682,1840,326213,328053,0.56
August 31 2021,St. Louis,MO,Passenger,1,0,1,76,77,1.3
September 30 2021,Leavenworth,KS,Passenger,0,1,1,118,119,0.84
September 30 2021,Lewis,WA,Truck,0,0,0,26718,26718,0
September 30 2021,Los Angeles,CA,Passenger,7,8,15,817,832,1.8
September 30 2021,Mason,WA,Truck,0,0,0,21296,21296,0
September 30 2021,Middlesex,MA,Passenger,1,1,2,88,90,2.22
September 30 2021,Monterey,CA,Passenger,0,1,1,146,147,0.68
September 30 2021,Moore,NC,Passenger,0,1,1,123,124,0.81
September 30 2021,Onslow,NC,Passenger,0,1,1,171,172,0.58
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9248,9272,0.26
August 31 2021,Onslow,NC,Passenger,0,1,1,175,176,0.57
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5725,5725,0
August 31 2021,Placer,CA,Passenger,1,0,1,62,63,1.59
August 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
August 31 2021,San Diego,CA,Passenger,18,7,25,2505,2530,0.99
August 31 2021,Skamania,WA,Passenger,52,38,90,8388,8478,1.06
August 31 2021,St. Clair,IL,Passenger,2,0,2,132,134,1.49
September 30 2021,Albemarle,VA,Passenger,1,0,1,18,19,5.26
September 30 2021,Anchorage,AK,Passenger,1,0,1,132,133,0.75
September 30 2021,Anne Arundel,MD,Passenger,5,3,8,364,372,2.15
September 30 2021,Calvert,MD,Passenger,0,2,2,82,84,2.38
September 30 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
September 30 2021,Chesapeake,VA,Passenger,1,3,4,384,388,1.03
September 30 2021,Clackamas,OR,Passenger,2,0,2,160,162,1.23
September 30 2021,DeKalb,GA,Passenger,1,0,1,52,53,1.89
September 30 2021,Ferry,WA,Passenger,10,3,13,4404,4417,0.29
September 30 2021,Franklin,WA,Passenger,138,100,238,62145,62383,0.38
September 30 2021,Franklin,WA,Truck,0,0,0,20722,20722,0
May 31 2022,Hamilton,IN,Passenger,1,0,1,20,21,4.76
May 31 2022,Hamilton,OH,Passenger,1,0,1,28,29,3.45
May 31 2022,Harris,TX,Passenger,2,0,2,130,132,1.52
May 31 2022,Island,WA,Passenger,798,373,1171,62209,63380,1.85
May 31 2022,Jefferson,WA,Truck,0,0,0,9496,9496,0
May 31 2022,Mason,WA,Passenger,303,176,479,47378,47857,1
April 30 2021,Island,WA,Truck,0,0,0,21578,21578,0
April 30 2021,Jones,GA,Passenger,1,0,1,1,2,50
April 30 2021,Kern,CA,Passenger,0,1,1,206,207,0.48
April 30 2021,Kitsap,WA,Passenger,1732,813,2545,180684,183229,1.39
April 30 2021,Klickitat,WA,Truck,0,0,0,8250,8250,0
April 30 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
September 30 2021,Pima,AZ,Passenger,1,1,2,250,252,0.79
September 30 2021,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
September 30 2021,Ray,MO,Passenger,0,1,1,1,2,50
September 30 2021,San Luis Obispo,CA,Passenger,1,0,1,56,57,1.75
September 30 2021,Sarasota,FL,Passenger,2,0,2,27,29,6.9
September 30 2021,Saratoga,NY,Passenger,1,0,1,38,39,2.56
September 30 2021,Snohomish,WA,Truck,1,0,1,126005,126006,0
September 30 2021,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
September 30 2021,Vigo,IN,Passenger,1,0,1,4,5,20
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1817,1817,0
September 30 2021,Whatcom,WA,Passenger,1542,642,2184,150619,152803,1.43
September 30 2021,Erie,NY,Passenger,1,0,1,27,28,3.57
September 30 2021,Essex,NJ,Passenger,1,0,1,9,10,10
September 30 2021,Fort Bend,TX,Passenger,1,0,1,35,36,2.78
September 30 2021,Garfield,WA,Passenger,0,3,3,1368,1371,0.22
September 30 2021,Garfield,WA,Truck,0,0,0,997,997,0
September 30 2021,Harnett,NC,Passenger,0,1,1,159,160,0.62
September 30 2021,Honolulu,HI,Passenger,5,2,7,361,368,1.9
September 30 2021,Houston,GA,Passenger,1,0,1,39,40,2.5
August 31 2021,Walla Walla,WA,Passenger,121,82,203,36496,36699,0.55
August 31 2021,Yakima,WA,Passenger,248,164,412,168956,169368,0.24
September 30 2021,Benton,WA,Passenger,581,417,998,136309,137307,0.73
April 30 2022,Multnomah,OR,Passenger,0,4,4,499,503,0.8
April 30 2022,Nassau,NY,Passenger,2,0,2,23,25,8
April 30 2022,Newport,RI,Passenger,1,0,1,75,76,1.32
April 30 2022,Okanogan,WA,Passenger,79,48,127,26484,26611,0.48
April 30 2022,Penobscot,ME,Passenger,0,1,1,6,7,14.29
April 30 2022,Pierce,WA,Passenger,4831,2260,7091,549536,556627,1.27
April 30 2022,Pinellas,FL,Passenger,0,1,1,68,69,1.45
April 30 2022,Queens,NY,Passenger,1,0,1,39,40,2.5
April 30 2022,Saratoga,NY,Passenger,1,0,1,34,35,2.86
April 30 2022,Skamania,WA,Truck,0,0,0,3980,3980,0
April 30 2022,St. Mary's,MD,Passenger,1,0,1,181,182,0.55
April 30 2022,Stevens,WA,Truck,0,0,0,18999,18999,0
September 30 2021,Hennepin,MN,Passenger,3,0,3,68,71,4.23
September 30 2021,Howard,MD,Passenger,0,1,1,53,54,1.85
September 30 2021,Kern,CA,Passenger,0,1,1,189,190,0.53
September 30 2021,Kitsap,WA,Passenger,1992,906,2898,181033,183931,1.58
September 30 2021,Kittitas,WA,Passenger,181,73,254,29871,30125,0.84
September 30 2021,Kittitas,WA,Truck,0,0,0,14783,14783,0
September 30 2021,Klamath,OR,Passenger,1,0,1,24,25,4
September 30 2021,Larimer,CO,Passenger,1,0,1,42,43,2.33
September 30 2021,Lincoln,WA,Passenger,7,16,23,7687,7710,0.3
September 30 2021,Loudoun,VA,Passenger,1,0,1,67,68,1.47
October 31 2021,Adams,WA,Passenger,16,14,30,13035,13065,0.23
October 31 2021,Baltimore,MD,Passenger,1,0,1,83,84,1.19
October 31 2021,Bell,TX,Passenger,0,1,1,345,346,0.29
October 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
October 31 2021,Boulder,CO,Passenger,1,1,2,34,36,5.56
October 31 2021,Camden,NJ,Passenger,0,1,1,12,13,7.69
October 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
October 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
October 31 2021,Clackamas,OR,Passenger,2,0,2,163,165,1.21
October 31 2021,Clark,NV,Passenger,4,3,7,551,558,1.25
December 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50
December 31 2020,Skagit,WA,Truck,1,0,1,32784,32785,0
December 31 2020,Stafford,VA,Passenger,2,1,3,92,95,3.16
December 31 2020,Stevens,WA,Passenger,36,40,76,30242,30318,0.25
December 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2020,Thurston,WA,Truck,0,0,0,56429,56429,0
December 31 2020,Whatcom,WA,Truck,3,0,3,43548,43551,0.01
January 31 2021,Asotin,WA,Passenger,16,13,29,12445,12474,0.23
May 31 2022,Montgomery,TX,Passenger,1,0,1,27,28,3.57
May 31 2022,Multnomah,OR,Passenger,0,4,4,486,490,0.82
May 31 2022,Nassau,NY,Passenger,2,0,2,23,25,8
May 31 2022,Newport,RI,Passenger,1,0,1,75,76,1.32
May 31 2022,Orange,FL,Passenger,1,0,1,84,85,1.18
May 31 2022,Pacific,WA,Truck,0,0,0,7958,7958,0
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5630,5630,0
May 31 2022,Pierce,WA,Passenger,4949,2286,7235,547378,554613,1.3
May 31 2022,Placer,CA,Passenger,1,0,1,55,56,1.79
May 31 2022,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
May 31 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
May 31 2022,Skagit,WA,Passenger,759,333,1092,90174,91266,1.2
May 31 2022,Skamania,WA,Truck,0,0,0,3970,3970,0
May 31 2022,St. Mary's,MD,Passenger,1,0,1,179,180,0.56
September 30 2021,Chelan,WA,Truck,0,0,0,23107,23107,0
September 30 2021,Columbia,WA,Passenger,7,2,9,2451,2460,0.37
September 30 2021,Columbia,WA,Truck,0,0,0,1539,1539,0
September 30 2021,Cowlitz,WA,Truck,0,1,1,29047,29048,0
September 30 2021,El Paso,TX,Passenger,3,0,3,356,359,0.84
September 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.2
September 30 2021,Geary,KS,Passenger,1,0,1,95,96,1.04
September 30 2021,King,WA,Passenger,32895,9630,42525,1366279,1408804,3.02
September 30 2021,Kings,NY,Passenger,1,0,1,62,63,1.59
September 30 2021,Lincoln,WA,Truck,0,0,0,4786,4786,0
September 30 2021,Montgomery,TN,Passenger,1,0,1,218,219,0.46
September 30 2021,Nassau,NY,Passenger,2,0,2,23,25,8
September 30 2021,Okanogan,WA,Passenger,67,44,111,26553,26664,0.42
September 30 2021,Okanogan,WA,Truck,0,0,0,16705,16705,0
April 30 2022,Wahkiakum,WA,Truck,0,0,0,1819,1819,0
April 30 2022,Wake,NC,Passenger,1,0,1,83,84,1.19
April 30 2022,Walla Walla,WA,Truck,0,0,0,14026,14026,0
April 30 2022,Williamson,TX,Passenger,1,1,2,72,74,2.7
May 31 2022,,,Passenger,3,1,4,319,323,1.24
May 31 2022,Allegheny,PA,Passenger,1,1,2,47,49,4.08
May 31 2022,Bell,TX,Passenger,1,1,2,313,315,0.63
September 30 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
September 30 2021,Queens,NY,Passenger,2,0,2,42,44,4.55
September 30 2021,Richland,SC,Passenger,0,1,1,129,130,0.77
September 30 2021,San Francisco,CA,Passenger,0,1,1,75,76,1.32
September 30 2021,Montgomery,PA,Passenger,2,0,2,23,25,8
September 30 2021,New London,CT,Passenger,1,4,5,209,214,2.34
September 30 2021,Orange,CA,Passenger,5,2,7,392,399,1.75
September 30 2021,Riverside,CA,Passenger,3,1,4,508,512,0.78
September 30 2021,Sacramento,CA,Passenger,2,0,2,215,217,0.92
September 30 2021,Salt Lake,UT,Passenger,0,2,2,146,148,1.35
September 30 2021,San Juan,WA,Passenger,462,143,605,14193,14798,4.09
September 30 2021,Santa Clara,CA,Passenger,7,2,9,237,246,3.66
September 30 2021,Sedgwick,KS,Passenger,0,1,1,76,77,1.3
September 30 2021,Sonoma,CA,Passenger,0,1,1,75,76,1.32
April 30 2021,New London,CT,Passenger,1,2,3,225,228,1.32
April 30 2021,Okaloosa,FL,Passenger,0,1,1,123,124,0.81
April 30 2021,Orange,CA,Passenger,4,3,7,431,438,1.6
April 30 2021,Orange,FL,Passenger,1,0,1,112,113,0.88
April 30 2021,Pacific,WA,Truck,0,0,0,7924,7924,0
April 30 2021,Philadelphia,PA,Passenger,1,0,1,52,53,1.89
April 30 2021,Pierce,WA,Truck,0,0,0,146025,146025,0
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
April 30 2021,Richmond,GA,Passenger,0,1,1,77,78,1.28
April 30 2021,Riverside,CA,Passenger,4,1,5,558,563,0.89
April 30 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
April 30 2021,San Juan,WA,Truck,0,0,0,5912,5912,0
April 30 2021,San Mateo,CA,Passenger,1,1,2,99,101,1.98
October 31 2021,Dorchester,SC,Passenger,1,0,1,58,59,1.69
October 31 2021,Duval,FL,Passenger,0,2,2,304,306,0.65
October 31 2021,Ferry,WA,Truck,0,0,0,3592,3592,0
October 31 2021,Franklin,WA,Passenger,144,102,246,62103,62349,0.39
October 31 2021,Harnett,NC,Passenger,0,1,1,156,157,0.64
October 31 2021,Honolulu,HI,Passenger,5,2,7,359,366,1.91
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
October 31 2021,Howard,MD,Passenger,0,1,1,51,52,1.92
October 31 2021,Jefferson,WA,Truck,0,0,0,9593,9593,0
October 31 2021,Klamath,OR,Passenger,1,0,1,24,25,4
September 30 2021,Island,WA,Truck,0,0,0,21594,21594,0
September 30 2021,Klickitat,WA,Truck,0,0,0,8344,8344,0
September 30 2021,Montgomery,OH,Passenger,0,1,1,51,52,1.92
September 30 2021,New York,NY,Passenger,1,0,1,42,43,2.33
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1807,1807,0
May 31 2022,Wake,NC,Passenger,1,0,1,78,79,1.27
May 31 2022,Yakima,WA,Passenger,325,189,514,167178,167692,0.31
June 30 2022,Adams,WA,Passenger,17,10,27,12935,12962,0.21
June 30 2022,Arapahoe,CO,Passenger,0,1,1,77,78,1.28
June 30 2022,Asotin,WA,Truck,0,0,0,6725,6725,0
October 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100
October 31 2021,Lincoln,WA,Truck,0,0,0,4807,4807,0
September 30 2021,Virginia Beach,VA,Passenger,2,0,2,582,584,0.34
September 30 2021,Walla Walla,WA,Truck,0,0,0,14081,14081,0
September 30 2021,Wayne,NC,Passenger,1,0,1,29,30,3.33
September 30 2021,Whitman,WA,Truck,0,0,0,8563,8563,0
September 30 2021,Williamson,TX,Passenger,1,1,2,89,91,2.2
September 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100
October 31 2021,Allegheny,PA,Passenger,1,1,2,55,57,3.51
October 31 2021,Arlington,VA,Passenger,1,1,2,121,123,1.63
April 30 2021,Stafford,VA,Passenger,2,1,3,101,104,2.88
April 30 2021,Suffolk,MA,Passenger,0,2,2,36,38,5.26
April 30 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2021,Sumter,SC,Passenger,0,1,1,39,40,2.5
April 30 2021,Yamhill,OR,Passenger,1,0,1,36,37,2.7
January 31 2021,Broward,FL,Passenger,1,1,2,100,102,1.96
January 31 2021,Calvert,MD,Passenger,0,2,2,83,85,2.35
January 31 2021,Cascade,MT,Passenger,0,1,1,56,57,1.75
January 31 2021,Chelan,WA,Passenger,294,87,381,54493,54874,0.69
January 31 2021,Clallam,WA,Passenger,282,191,473,49986,50459,0.94
September 30 2021,Stafford,VA,Passenger,2,1,3,95,98,3.06
September 30 2021,Suffolk,VA,Passenger,1,0,1,120,121,0.83
September 30 2021,Thurston,WA,Truck,0,0,0,56397,56397,0
September 30 2021,Travis,TX,Passenger,2,3,5,124,129,3.88
September 30 2021,Ventura,CA,Passenger,1,1,2,257,259,0.77
September 30 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
September 30 2021,Whitman,WA,Passenger,64,56,120,21953,22073,0.54
September 30 2021,Yamhill,OR,Passenger,1,0,1,30,31,3.23
May 31 2022,Clackamas,OR,Passenger,2,0,2,140,142,1.41
May 31 2022,Clallam,WA,Truck,1,0,1,21971,21972,0
May 31 2022,Contra Costa,CA,Passenger,0,4,4,271,275,1.45
May 31 2022,Cook,IL,Passenger,2,0,2,163,165,1.21
May 31 2022,Douglas,WA,Passenger,131,58,189,28532,28721,0.66
May 31 2022,Elmore,ID,Passenger,1,0,1,14,15,6.67
May 31 2022,Ferry,WA,Truck,0,0,0,3573,3573,0
May 31 2022,Frederick,MD,Passenger,2,1,3,65,68,4.41
June 30 2022,Chesapeake,VA,Passenger,2,3,5,329,334,1.5
June 30 2022,Collin,TX,Passenger,1,0,1,76,77,1.3
June 30 2022,Columbia,WA,Truck,0,0,0,1584,1584,0
June 30 2022,DeKalb,GA,Passenger,1,0,1,38,39,2.56
June 30 2022,Franklin,WA,Truck,0,0,0,20915,20915,0
June 30 2022,Fresno,CA,Passenger,1,0,1,130,131,0.76
October 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
October 31 2021,San Juan,WA,Passenger,469,146,615,14195,14810,4.15
October 31 2021,Sedgwick,KS,Passenger,0,1,1,73,74,1.35
October 31 2021,St. Mary's,MD,Passenger,1,0,1,193,194,0.52
October 31 2021,Thurston,WA,Passenger,1805,923,2728,197457,200185,1.36
October 31 2021,Thurston,WA,Truck,0,0,0,56242,56242,0
May 31 2022,Harrison,MS,Passenger,2,0,2,45,47,4.26
May 31 2022,Hennepin,MN,Passenger,2,0,2,50,52,3.85
May 31 2022,Hillsborough,FL,Passenger,0,1,1,110,111,0.9
May 31 2022,Hudson,NJ,Passenger,1,0,1,31,32,3.12
May 31 2022,Klickitat,WA,Passenger,100,55,155,15251,15406,1.01
May 31 2022,Lake,IL,Passenger,4,0,4,146,150,2.67
May 31 2022,Louisa,VA,Passenger,0,1,1,0,1,100
May 31 2022,Manassas,VA,Passenger,0,1,1,5,6,16.67
October 31 2021,Wake,NC,Passenger,1,0,1,105,106,0.94
October 31 2021,Washington,OR,Passenger,1,0,1,326,327,0.31
October 31 2021,Wayne,NC,Passenger,1,0,1,29,30,3.33
October 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
