Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2021,Sonoma,CA,Passenger,0,1,1,74,75,1.33
November 30 2021,Virginia Beach,VA,Passenger,2,0,2,561,563,0.36
November 30 2021,Wahkiakum,WA,Passenger,17,10,27,3091,3118,0.87
November 30 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
August 31 2022,Chelan,WA,Passenger,486,134,620,54151,54771,1.13
August 31 2022,Clallam,WA,Passenger,434,247,681,49562,50243,1.36
August 31 2022,Clark,NV,Passenger,4,3,7,429,436,1.61
August 31 2022,Clark,WA,Passenger,4349,1849,6198,315315,321513,1.93
August 31 2022,Denton,TX,Passenger,1,0,1,50,51,1.96
August 31 2022,Douglas,WI,Passenger,1,0,1,1,2,50
August 31 2022,Duval,FL,Passenger,0,2,2,236,238,0.84
August 31 2022,Fairfax,VA,Passenger,6,3,9,571,580,1.55
August 31 2022,Grant,WA,Truck,1,0,1,27969,27970,0
December 31 2021,New London,CT,Passenger,1,4,5,209,214,2.34
December 31 2021,Orange,CA,Passenger,5,2,7,370,377,1.86
December 31 2021,Richland,SC,Passenger,0,1,1,126,127,0.79
December 31 2021,Riverside,CA,Passenger,4,1,5,481,486,1.03
December 31 2021,Salt Lake,UT,Passenger,1,2,3,139,142,2.11
December 31 2021,San Juan,WA,Passenger,478,148,626,14196,14822,4.22
July 31 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
July 31 2022,Burlington,NJ,Passenger,0,2,2,105,107,1.87
July 31 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.5
July 31 2022,Charleston,SC,Passenger,2,0,2,57,59,3.39
July 31 2022,Clallam,WA,Passenger,432,246,678,49689,50367,1.35
July 31 2022,Clark,WA,Passenger,4231,1804,6035,315632,321667,1.88
July 31 2022,DeKalb,GA,Passenger,1,0,1,37,38,2.63
July 31 2022,District of Columbia,DC,Passenger,4,1,5,162,167,2.99
November 30 2021,Lake,FL,Passenger,1,0,1,21,22,4.55
November 30 2021,Okaloosa,FL,Passenger,0,1,1,108,109,0.92
November 30 2021,Pacific,WA,Passenger,51,64,115,16077,16192,0.71
November 30 2021,Pacific,WA,Truck,0,0,0,8006,8006,0
November 30 2021,Kern,CA,Passenger,0,1,1,190,191,0.52
November 30 2021,Kitsap,WA,Passenger,2082,939,3021,180735,183756,1.64
November 30 2021,Kitsap,WA,Truck,0,0,0,54351,54351,0
November 30 2021,Kittitas,WA,Truck,0,0,0,14807,14807,0
November 30 2021,Lewis,WA,Passenger,199,163,362,59639,60001,0.6
December 31 2021,Solano,CA,Passenger,1,0,1,172,173,0.58
December 31 2021,Stafford,VA,Passenger,2,1,3,90,93,3.23
December 31 2021,Thurston,WA,Truck,0,0,0,56115,56115,0
December 31 2021,Wayne,NC,Passenger,1,0,1,28,29,3.45
December 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100
December 31 2021,Yamhill,OR,Passenger,1,0,1,30,31,3.23
January 31 2022,Broward,FL,Passenger,1,0,1,84,85,1.18
August 31 2022,Jefferson,WA,Passenger,452,221,673,24483,25156,2.68
August 31 2022,King,WA,Truck,204,2,206,179858,180064,0.11
August 31 2022,Leavenworth,KS,Passenger,1,1,2,96,98,2.04
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
November 30 2021,Prince William,VA,Passenger,1,1,2,200,202,0.99
November 30 2021,Richmond,GA,Passenger,0,1,1,72,73,1.37
November 30 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
November 30 2021,Rockingham,NH,Passenger,1,0,1,20,21,4.76
November 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20
November 30 2021,Stevens,WA,Truck,0,0,0,18927,18927,0
November 30 2021,Suffolk,MA,Passenger,0,2,2,29,31,6.45
November 30 2021,Sumter,SC,Passenger,0,1,1,32,33,3.03
November 30 2021,Tarrant,TX,Passenger,1,0,1,115,116,0.86
December 31 2021,Benton,WA,Truck,0,0,0,43718,43718,0
December 31 2021,Chelan,WA,Truck,0,0,0,23110,23110,0
December 31 2021,Clark,WA,Passenger,3477,1559,5036,320490,325526,1.55
December 31 2021,Clark,WA,Truck,1,0,1,84011,84012,0
December 31 2021,Columbia,WA,Truck,0,0,0,1557,1557,0
December 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
December 31 2021,District of Columbia,DC,Passenger,5,1,6,184,190,3.16
December 31 2021,El Paso,TX,Passenger,2,0,2,346,348,0.57
December 31 2021,Fresno,CA,Passenger,1,0,1,152,153,0.65
December 31 2021,Geary,KS,Passenger,1,0,1,91,92,1.09
December 31 2021,Goochland,VA,Passenger,3,2,5,156,161,3.11
July 31 2022,Fairfax,VA,Passenger,6,3,9,577,586,1.54
July 31 2022,Ferry,WA,Passenger,21,4,25,4375,4400,0.57
July 31 2022,Geary,KS,Passenger,1,0,1,79,80,1.25
July 31 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
July 31 2022,Howard,MD,Passenger,0,1,1,49,50,2
July 31 2022,Kitsap,WA,Passenger,2465,1074,3539,178554,182093,1.94
July 31 2022,Klickitat,WA,Truck,0,0,0,8285,8285,0
July 31 2022,Larimer,CO,Passenger,1,0,1,37,38,2.63
July 31 2022,Leavenworth,KS,Passenger,1,1,2,100,102,1.96
November 30 2021,Wichita,TX,Passenger,1,0,1,38,39,2.56
December 31 2021,Anchorage,AK,Passenger,1,0,1,122,123,0.81
December 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
December 31 2021,Bexar,TX,Passenger,3,3,6,461,467,1.28
December 31 2021,Calvert,MD,Passenger,0,2,2,76,78,2.56
December 31 2021,Chesapeake,VA,Passenger,2,3,5,373,378,1.32
May 31 2021,Whitman,WA,Passenger,60,44,104,22034,22138,0.47
May 31 2021,Yakima,WA,Truck,0,0,0,61695,61695,0
June 30 2021,Adams,WA,Truck,0,0,0,5385,5385,0
June 30 2021,Alameda,CA,Passenger,3,0,3,231,234,1.28
June 30 2021,Arlington,VA,Passenger,0,1,1,131,132,0.76
June 30 2021,Boone,MO,Passenger,0,1,1,9,10,10
June 30 2021,Boulder,CO,Passenger,0,1,1,42,43,2.33
June 30 2021,Bucks,PA,Passenger,1,0,1,16,17,5.88
June 30 2021,Camden,NJ,Passenger,0,1,1,13,14,7.14
June 30 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
June 30 2021,Charles,MD,Passenger,1,1,2,69,71,2.82
June 30 2021,Charleston,SC,Passenger,1,0,1,82,83,1.2
June 30 2021,Clark,NV,Passenger,4,3,7,598,605,1.16
November 30 2021,Montgomery,TX,Passenger,1,1,2,34,36,5.56
November 30 2021,New London,CT,Passenger,1,4,5,212,217,2.3
November 30 2021,Nueces,TX,Passenger,1,0,1,62,63,1.59
November 30 2021,Orange,FL,Passenger,1,0,1,102,103,0.97
November 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
November 30 2021,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
November 30 2021,Richland,SC,Passenger,0,1,1,127,128,0.78
November 30 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
August 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
August 31 2022,Sarasota,FL,Passenger,2,0,2,21,23,8.7
August 31 2022,Skamania,WA,Passenger,82,50,132,8133,8265,1.6
August 31 2022,Stevens,WA,Passenger,76,55,131,30043,30174,0.43
February 28 2021,Harris,TX,Passenger,1,1,2,198,200,1
February 28 2021,Hennepin,MN,Passenger,2,0,2,75,77,2.6
February 28 2021,Kittitas,WA,Passenger,143,54,197,29828,30025,0.66
February 28 2021,Lewis,WA,Truck,0,0,0,26710,26710,0
February 28 2021,Lincoln,WA,Passenger,6,13,19,7653,7672,0.25
February 28 2021,Los Angeles,CA,Passenger,10,10,20,902,922,2.17
February 28 2021,Maricopa,AZ,Passenger,5,5,10,1176,1186,0.84
December 31 2021,Grays Harbor,WA,Truck,0,0,0,21389,21389,0
December 31 2021,Greene,MO,Passenger,0,1,1,23,24,4.17
December 31 2021,Klickitat,WA,Truck,0,0,0,8337,8337,0
December 31 2021,Leavenworth,KS,Passenger,1,1,2,114,116,1.72
December 31 2021,DeKalb,GA,Passenger,1,0,1,49,50,2
December 31 2021,Ferry,WA,Passenger,14,3,17,4443,4460,0.38
December 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0
December 31 2021,Hennepin,MN,Passenger,3,0,3,61,64,4.69
December 31 2021,Houston,GA,Passenger,1,0,1,38,39,2.56
July 31 2022,Moore,NC,Passenger,0,1,1,109,110,0.91
July 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
July 31 2022,Orange,CA,Passenger,5,2,7,311,318,2.2
July 31 2022,Philadelphia,PA,Passenger,1,0,1,32,33,3.03
July 31 2022,Riverside,CA,Passenger,5,1,6,419,425,1.41
July 31 2022,Sacramento,CA,Passenger,1,0,1,178,179,0.56
July 31 2022,San Mateo,CA,Passenger,2,0,2,68,70,2.86
January 31 2022,Chelan,WA,Passenger,422,117,539,54598,55137,0.98
January 31 2022,Chelan,WA,Truck,0,0,0,23065,23065,0
January 31 2022,Clallam,WA,Passenger,392,241,633,50259,50892,1.24
January 31 2022,Columbia,WA,Passenger,6,2,8,2452,2460,0.33
January 31 2022,Cowlitz,WA,Passenger,273,164,437,71339,71776,0.61
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
January 31 2022,Fairfax,VA,Passenger,3,3,6,628,634,0.95
January 31 2022,Flathead,MT,Passenger,1,0,1,34,35,2.86
January 31 2022,Geary,KS,Passenger,1,0,1,88,89,1.12
August 31 2022,Wahkiakum,WA,Passenger,24,12,36,3069,3105,1.16
August 31 2022,Walla Walla,WA,Passenger,179,104,283,35803,36086,0.78
August 31 2022,Whitman,WA,Passenger,94,62,156,22005,22161,0.7
August 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
September 30 2022,Alameda,CA,Passenger,4,0,4,155,159,2.52
September 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
September 30 2022,Charles,MD,Passenger,0,1,1,52,53,1.89
June 30 2021,Douglas,WA,Truck,0,0,0,12687,12687,0
June 30 2021,DuPage,IL,Passenger,1,0,1,48,49,2.04
June 30 2021,Duval,FL,Passenger,0,2,2,320,322,0.62
June 30 2021,El Dorado,CA,Passenger,1,0,1,32,33,3.03
June 30 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
June 30 2021,Jefferson,WA,Passenger,331,184,515,24898,25413,2.03
November 30 2021,San Bernardino,CA,Passenger,0,1,1,355,356,0.28
November 30 2021,San Juan,WA,Truck,0,0,0,6000,6000,0
November 30 2021,Sarpy,NE,Passenger,1,0,1,53,54,1.85
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
November 30 2021,Snohomish,WA,Passenger,6841,2225,9066,538632,547698,1.66
November 30 2021,Spokane,WA,Passenger,1262,746,2008,327256,329264,0.61
November 30 2021,St. Louis,MO,Passenger,1,0,1,72,73,1.37
November 30 2021,Stafford,VA,Passenger,2,1,3,93,96,3.12
November 30 2021,Suffolk,VA,Passenger,1,0,1,116,117,0.85
November 30 2021,Ventura,CA,Passenger,2,0,2,250,252,0.79
December 31 2021,Middlesex,MA,Passenger,0,1,1,86,87,1.15
December 31 2021,Moore,NC,Passenger,0,1,1,120,121,0.83
December 31 2021,Okaloosa,FL,Passenger,0,1,1,107,108,0.93
December 31 2021,Onslow,NC,Passenger,0,1,1,165,166,0.6
December 31 2021,Philadelphia,PA,Passenger,1,0,1,37,38,2.63
December 31 2021,Pima,AZ,Passenger,1,1,2,243,245,0.82
December 31 2021,Pinellas,FL,Passenger,0,1,1,76,77,1.3
December 31 2021,San Luis Obispo,CA,Passenger,1,0,1,54,55,1.82
December 31 2021,San Mateo,CA,Passenger,2,0,2,74,76,2.63
December 31 2021,Sarasota,FL,Passenger,2,0,2,29,31,6.45
December 31 2021,Saratoga,NY,Passenger,1,0,1,35,36,2.78
December 31 2021,Stevens,WA,Passenger,55,44,99,30304,30403,0.33
December 31 2021,Stevens,WA,Truck,0,0,0,18942,18942,0
December 31 2021,King,WA,Passenger,35499,10160,45659,1360045,1405704,3.25
December 31 2021,Kings,NY,Passenger,1,0,1,60,61,1.64
December 31 2021,Kittitas,WA,Passenger,208,76,284,29851,30135,0.94
December 31 2021,Kittitas,WA,Truck,0,0,0,14795,14795,0
December 31 2021,Larimer,CO,Passenger,1,0,1,43,44,2.27
December 31 2021,Lincoln,WA,Passenger,7,16,23,7723,7746,0.3
December 31 2021,Montgomery,PA,Passenger,2,0,2,21,23,8.7
December 31 2021,Montgomery,TN,Passenger,1,0,1,200,201,0.5
December 31 2021,Nassau,NY,Passenger,2,0,2,23,25,8
December 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1826,1826,0
January 31 2022,Bell,TX,Passenger,1,1,2,334,336,0.6
July 31 2022,Sarasota,FL,Passenger,2,0,2,21,23,8.7
July 31 2022,Stafford,VA,Passenger,2,1,3,81,84,3.57
July 31 2022,Stevens,WA,Passenger,72,53,125,30099,30224,0.41
July 31 2022,Suffolk,VA,Passenger,1,0,1,110,111,0.9
July 31 2022,Thurston,WA,Truck,8,0,8,55420,55428,0.01
July 31 2022,Whitman,WA,Passenger,88,60,148,21992,22140,0.67
August 31 2022,Adams,CO,Passenger,1,0,1,34,35,2.86
August 31 2022,Asotin,WA,Passenger,24,18,42,12614,12656,0.33
January 31 2022,Harrison,MS,Passenger,2,0,2,44,46,4.35
January 31 2022,Island,WA,Passenger,733,345,1078,62731,63809,1.69
January 31 2022,Island,WA,Truck,1,0,1,21501,21502,0
January 31 2022,Klickitat,WA,Passenger,91,55,146,15315,15461,0.94
September 30 2022,Denton,TX,Passenger,1,0,1,50,51,1.96
September 30 2022,Douglas,NE,Passenger,2,2,4,35,39,10.26
September 30 2022,Jefferson,WA,Passenger,453,222,675,24388,25063,2.69
September 30 2022,King,WA,Truck,241,2,243,179241,179484,0.14
September 30 2022,Kings,CA,Passenger,1,0,1,283,284,0.35
August 31 2022,Calvert,MD,Passenger,0,2,2,69,71,2.82
August 31 2022,Camden,NJ,Passenger,0,1,1,9,10,10
February 28 2021,Montgomery,PA,Passenger,1,0,1,26,27,3.7
February 28 2021,Multnomah,OR,Passenger,3,5,8,642,650,1.23
February 28 2021,Nassau,NY,Passenger,4,0,4,26,30,13.33
February 28 2021,Newport,RI,Passenger,1,0,1,82,83,1.2
February 28 2021,Okanogan,WA,Passenger,56,35,91,26137,26228,0.35
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9195,9211,0.17
February 28 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
February 28 2021,Plaquemines,LA,Passenger,0,1,1,12,13,7.69
February 28 2021,Queens,NY,Passenger,2,0,2,48,50,4
February 28 2021,San Francisco,CA,Passenger,1,1,2,88,90,2.22
February 28 2021,Santa Clara,CA,Passenger,7,2,9,261,270,3.33
February 28 2021,Skamania,WA,Truck,0,0,0,4029,4029,0
January 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
January 31 2022,Calvert,MD,Passenger,0,2,2,75,77,2.6
January 31 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
January 31 2022,Champaign,IL,Passenger,1,0,1,11,12,8.33
January 31 2022,Clackamas,OR,Passenger,2,0,2,155,157,1.27
January 31 2022,Contra Costa,CA,Passenger,1,4,5,277,282,1.77
January 31 2022,Cook,IL,Passenger,2,0,2,169,171,1.17
January 31 2022,Ferry,WA,Truck,0,0,0,3582,3582,0
November 30 2021,Whitman,WA,Truck,0,0,0,8562,8562,0
November 30 2021,Williamson,TX,Passenger,1,1,2,84,86,2.33
November 30 2021,Yamhill,OR,Passenger,1,0,1,31,32,3.12
December 31 2021,Allegheny,PA,Passenger,1,1,2,50,52,3.85
December 31 2021,Benton,WA,Passenger,640,447,1087,136149,137236,0.79
December 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2021,Carson City,NV,Passenger,1,0,1,9,10,10
December 31 2021,Columbia,GA,Passenger,0,1,1,100,101,0.99
December 31 2021,Columbia,WA,Passenger,6,2,8,2452,2460,0.33
December 31 2021,Coryell,TX,Passenger,1,0,1,104,105,0.95
December 31 2021,Cowlitz,WA,Truck,0,1,1,29006,29007,0
June 30 2021,Kitsap,WA,Truck,0,0,0,54526,54526,0
June 30 2021,Lake,FL,Passenger,1,0,1,21,22,4.55
June 30 2021,Lewis,WA,Passenger,163,139,302,59686,59988,0.5
June 30 2021,Missoula,MT,Passenger,1,0,1,53,54,1.85
December 31 2021,Okanogan,WA,Passenger,69,45,114,26615,26729,0.43
December 31 2021,Okanogan,WA,Truck,0,0,0,16692,16692,0
December 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2021,Queens,NY,Passenger,1,0,1,47,48,2.08
December 31 2021,Sacramento,CA,Passenger,1,0,1,203,204,0.49
December 31 2021,Santa Clara,CA,Passenger,5,1,6,220,226,2.65
December 31 2021,Sonoma,CA,Passenger,0,1,1,73,74,1.35
December 31 2021,Suffolk,VA,Passenger,1,0,1,117,118,0.85
December 31 2021,Travis,TX,Passenger,1,0,1,119,120,0.83
August 31 2022,Juneau,AK,Passenger,0,1,1,24,25,4
August 31 2022,Kitsap,WA,Truck,19,0,19,53351,53370,0.04
August 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50
August 31 2022,Lewis,WA,Passenger,240,177,417,59659,60076,0.69
August 31 2022,Lincoln,OR,Passenger,0,1,1,23,24,4.17
September 30 2022,Kootenai,ID,Truck,1,0,1,28,29,3.45
September 30 2022,Lincoln,WA,Passenger,10,15,25,7720,7745,0.32
September 30 2022,Loudoun,VA,Passenger,2,1,3,56,59,5.08
September 30 2022,Montgomery,PA,Passenger,1,0,1,20,21,4.76
September 30 2022,Pacific,WA,Passenger,70,74,144,15769,15913,0.9
September 30 2022,Pend Oreille,WA,Passenger,18,12,30,8992,9022,0.33
September 30 2022,Pennington,SD,Passenger,2,0,2,23,25,8
January 31 2022,Franklin,WA,Passenger,168,101,269,62178,62447,0.43
January 31 2022,Hennepin,MN,Passenger,3,0,3,60,63,4.76
January 31 2022,Hillsborough,FL,Passenger,0,1,1,123,124,0.81
January 31 2022,Juneau,AK,Passenger,0,1,1,28,29,3.45
January 31 2022,Kittitas,WA,Passenger,217,72,289,29819,30108,0.96
January 31 2022,Klamath,OR,Passenger,1,0,1,24,25,4
January 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50
January 31 2022,Lincoln,OR,Passenger,0,1,1,33,34,2.94
January 31 2022,Lincoln,WA,Truck,0,0,0,4838,4838,0
December 31 2021,Cumberland,NC,Passenger,1,2,3,398,401,0.75
December 31 2021,Douglas,NE,Passenger,1,2,3,47,50,6
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
December 31 2021,Grays Harbor,WA,Passenger,192,156,348,49476,49824,0.7
December 31 2021,Island,WA,Truck,0,0,0,21543,21543,0
December 31 2021,Jefferson,NY,Passenger,0,1,1,193,194,0.52
January 31 2022,Montgomery,MD,Passenger,3,3,6,196,202,2.97
January 31 2022,New Haven,CT,Passenger,0,2,2,30,32,6.25
August 31 2022,New Haven,CT,Passenger,0,2,2,24,26,7.69
August 31 2022,Norfolk,VA,Passenger,2,3,5,273,278,1.8
August 31 2022,Nueces,TX,Passenger,1,0,1,47,48,2.08
August 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
August 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
August 31 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
August 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
August 31 2022,San Bernardino,CA,Passenger,1,1,2,287,289,0.69
June 30 2021,Norfolk,VA,Passenger,2,3,5,324,329,1.52
June 30 2021,Nueces,TX,Passenger,1,0,1,71,72,1.39
June 30 2021,Prince William,VA,Passenger,1,1,2,210,212,0.94
June 30 2021,Rockingham,NH,Passenger,1,0,1,22,23,4.35
June 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20
June 30 2021,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
December 31 2021,Ventura,CA,Passenger,2,0,2,246,248,0.81
December 31 2021,Virginia Beach,VA,Passenger,2,0,2,550,552,0.36
December 31 2021,Walla Walla,WA,Truck,0,0,0,14096,14096,0
December 31 2021,Washington,MD,Passenger,2,0,2,12,14,14.29
December 31 2021,Whitman,WA,Passenger,67,59,126,22002,22128,0.57
December 31 2021,Whitman,WA,Truck,0,0,0,8565,8565,0
December 31 2021,Williamson,TX,Passenger,1,1,2,81,83,2.41
January 31 2022,Allegheny,PA,Passenger,1,1,2,50,52,3.85
January 31 2022,Arlington,VA,Passenger,1,0,1,122,123,0.81
January 31 2022,Benton,WA,Truck,0,0,0,43615,43615,0
January 31 2022,New York,NY,Passenger,1,0,1,41,42,2.38
January 31 2022,Pierce,WA,Passenger,4362,2148,6510,554661,561171,1.16
January 31 2022,Pierce,WA,Truck,0,0,0,144566,144566,0
January 31 2022,Pinellas,FL,Passenger,0,1,1,75,76,1.32
January 31 2022,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
January 31 2022,Prince George's,MD,Passenger,1,1,2,133,135,1.48
January 31 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
January 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
January 31 2022,San Joaquin,CA,Passenger,0,1,1,88,89,1.12
January 31 2022,San Mateo,CA,Passenger,2,0,2,73,75,2.67
January 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
January 31 2022,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2022,Skagit,WA,Passenger,701,307,1008,90921,91929,1.1
January 31 2022,Skagit,WA,Truck,1,0,1,32669,32670,0
January 31 2022,Spokane,WA,Passenger,1350,764,2114,326876,328990,0.64
January 31 2022,Spokane,WA,Truck,0,0,0,102710,102710,0
January 31 2022,Stevens,WA,Passenger,58,47,105,30204,30309,0.35
January 31 2022,San Juan,WA,Passenger,482,150,632,14180,14812,4.27
July 31 2018,Okanogan,WA,Truck,0,0,0,16425,16425,0
July 31 2018,Pima,AZ,Passenger,1,1,2,407,409,0.49
October 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2018,Fulton,GA,Passenger,1,2,3,103,106,2.83
October 31 2018,Garfield,WA,Passenger,1,1,2,1330,1332,0.15
October 31 2018,Grant,WA,Passenger,32,50,82,63928,64010,0.13
October 31 2018,Houston,GA,Passenger,1,0,1,53,54,1.85
September 30 2018,Dale,AL,Passenger,0,1,1,60,61,1.64
September 30 2018,Douglas,WA,Truck,0,0,0,12012,12012,0
September 30 2018,DuPage,IL,Passenger,1,0,1,55,56,1.79
September 30 2018,Duval,FL,Passenger,1,2,3,380,383,0.78
September 30 2018,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
July 31 2018,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2018,Deschutes,OR,Passenger,1,0,1,161,162,0.62
July 31 2018,Duval,FL,Passenger,1,2,3,380,383,0.78
July 31 2018,Ferry,WA,Truck,0,0,0,3536,3536,0
October 31 2018,Columbia,WA,Truck,0,0,0,1519,1519,0
October 31 2018,DeKalb,GA,Passenger,1,0,1,76,77,1.3
October 31 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
October 31 2018,Ferry,WA,Passenger,3,2,5,4409,4414,0.11
October 31 2018,Franklin,WA,Truck,0,0,0,18953,18953,0
October 31 2018,Fresno,CA,Passenger,1,0,1,185,186,0.54
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20279,20279,0
May 31 2018,King,WA,Passenger,12749,5482,18231,1369830,1388061,1.31
May 31 2018,Kitsap,WA,Truck,1,0,1,53108,53109,0
May 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
May 31 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
September 30 2018,Jefferson,CO,Passenger,0,1,1,65,66,1.52
September 30 2018,Jefferson,WA,Passenger,153,99,252,24700,24952,1.01
September 30 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
September 30 2018,Kitsap,WA,Truck,1,0,1,53560,53561,0
September 30 2018,Lane,OR,Passenger,0,1,1,174,175,0.57
September 30 2018,Lewis,WA,Passenger,84,66,150,57935,58085,0.26
September 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
September 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
May 31 2018,Pend Oreille,WA,Passenger,4,5,9,9511,9520,0.09
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5670,5670,0
May 31 2018,Pima,AZ,Passenger,1,1,2,411,413,0.48
May 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.5
May 31 2018,San Diego,CA,Passenger,7,1,8,2596,2604,0.31
May 31 2018,Skamania,WA,Passenger,12,9,21,8707,8728,0.24
October 31 2018,Island,WA,Truck,0,0,0,21130,21130,0
October 31 2018,Jefferson,NY,Passenger,0,1,1,223,224,0.45
October 31 2018,King,WA,Passenger,15039,6225,21264,1376594,1397858,1.52
October 31 2018,Kootenai,ID,Passenger,1,1,2,208,210,0.95
October 31 2018,Lincoln,WA,Truck,0,0,0,4608,4608,0
October 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
October 31 2018,Mason,WA,Truck,0,0,0,20173,20173,0
October 31 2018,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
May 31 2018,Okanogan,WA,Truck,0,0,0,16411,16411,0
May 31 2018,Prince George,VA,Passenger,0,1,1,71,72,1.39
May 31 2018,Queens,NY,Passenger,1,0,1,65,66,1.52
May 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
July 31 2018,Skagit,WA,Passenger,215,171,386,90728,91114,0.42
July 31 2018,Snohomish,WA,Passenger,2404,1297,3701,522728,526429,0.7
July 31 2018,Spokane,WA,Passenger,346,320,666,304049,304715,0.22
