Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2018,Jefferson,WA,Passenger,147,99,246,24588,24834,0.99
July 31 2018,Jefferson,WA,Truck,0,0,0,9590,9590,0
July 31 2018,Lane,OR,Passenger,0,1,1,182,183,0.55
September 30 2018,Nueces,TX,Passenger,1,1,2,88,90,2.22
September 30 2018,Palm Beach,FL,Passenger,0,1,1,82,83,1.2
September 30 2018,Pinal,AZ,Passenger,2,0,2,193,195,1.03
September 30 2018,Prince William,VA,Passenger,0,4,4,259,263,1.52
September 30 2018,Richland,SC,Passenger,0,1,1,169,170,0.59
October 31 2018,Howard,MD,Passenger,0,1,1,86,87,1.15
October 31 2018,Kitsap,WA,Passenger,880,510,1390,179961,181351,0.77
October 31 2018,Kittitas,WA,Truck,0,0,0,14129,14129,0
October 31 2018,Klickitat,WA,Truck,0,0,0,8156,8156,0
October 31 2018,Larimer,CO,Passenger,1,0,1,59,60,1.67
May 31 2018,Virginia Beach,VA,Passenger,2,1,3,690,693,0.43
May 31 2018,Whitman,WA,Truck,0,0,0,8472,8472,0
May 31 2018,Williamson,TX,Passenger,0,1,1,159,160,0.62
June 30 2018,Ada,ID,Passenger,0,2,2,320,322,0.62
June 30 2018,Anne Arundel,MD,Passenger,0,1,1,447,448,0.22
October 31 2018,Monterey,CA,Passenger,0,2,2,196,198,1.01
October 31 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
October 31 2018,Okanogan,WA,Truck,0,0,0,16501,16501,0
October 31 2018,Pierce,WA,Truck,0,0,0,138794,138794,0
October 31 2018,Prince George,VA,Passenger,0,1,1,76,77,1.3
October 31 2018,Richmond,GA,Passenger,0,1,1,96,97,1.03
May 31 2018,Whatcom,WA,Passenger,614,281,895,147212,148107,0.6
May 31 2018,Yakima,WA,Passenger,62,84,146,163663,163809,0.09
June 30 2018,Benton,WA,Passenger,192,198,390,131492,131882,0.3
June 30 2018,Broward,FL,Passenger,1,1,2,124,126,1.59
July 31 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
July 31 2018,Travis,TX,Passenger,0,1,1,187,188,0.53
July 31 2018,Ventura,CA,Passenger,0,2,2,315,317,0.63
July 31 2018,Virginia Beach,VA,Passenger,2,1,3,694,697,0.43
July 31 2018,Whitman,WA,Passenger,19,28,47,22664,22711,0.21
August 31 2018,Adams,WA,Passenger,5,5,10,12682,12692,0.08
June 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
July 31 2018,Pacific,WA,Truck,0,0,0,7612,7612,0
July 31 2018,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
July 31 2018,Pinal,AZ,Passenger,2,0,2,196,198,1.01
July 31 2018,Prince William,VA,Passenger,0,4,4,262,266,1.5
August 31 2018,,,Passenger,2,1,3,437,440,0.68
August 31 2018,Benton,WA,Passenger,189,198,387,132225,132612,0.29
August 31 2018,Brevard,FL,Passenger,0,1,1,90,91,1.1
August 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
August 31 2018,Cochise,AZ,Passenger,0,1,1,120,121,0.83
October 31 2018,Middlesex,MA,Passenger,0,1,1,140,141,0.71
October 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20
October 31 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
October 31 2018,New London,CT,Passenger,0,1,1,255,256,0.39
October 31 2018,Orange,CA,Passenger,5,1,6,551,557,1.08
October 31 2018,Pima,AZ,Passenger,1,1,2,402,404,0.5
October 31 2018,Polk,FL,Passenger,1,0,1,64,65,1.54
October 31 2018,Riverside,CA,Passenger,1,2,3,675,678,0.44
October 31 2018,San Juan,WA,Truck,0,0,0,5791,5791,0
October 31 2018,San Mateo,CA,Passenger,1,1,2,127,129,1.55
June 30 2018,Essex,NJ,Passenger,1,0,1,10,11,9.09
June 30 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
June 30 2018,Garfield,WA,Truck,0,0,0,950,950,0
June 30 2018,Honolulu,HI,Passenger,1,1,2,521,523,0.38
September 30 2018,Snohomish,WA,Passenger,2516,1330,3846,524625,528471,0.73
September 30 2018,Stevens,WA,Truck,0,0,0,18676,18676,0
September 30 2018,Tulsa,OK,Passenger,1,1,2,47,49,4.08
September 30 2018,Utah,UT,Passenger,0,1,1,138,139,0.72
September 30 2018,Wahkiakum,WA,Passenger,1,1,2,2980,2982,0.07
October 31 2018,Shasta,CA,Passenger,1,0,1,43,44,2.27
October 31 2018,Shelby,TN,Passenger,0,1,1,103,104,0.96
October 31 2018,Skagit,WA,Truck,1,0,1,32339,32340,0
October 31 2018,Suffolk,MA,Passenger,0,1,1,45,46,2.17
October 31 2018,Tarrant,TX,Passenger,1,0,1,201,202,0.5
October 31 2018,Virginia Beach,VA,Passenger,2,1,3,698,701,0.43
October 31 2018,Whatcom,WA,Truck,2,0,2,42557,42559,0
November 30 2018,Ada,ID,Passenger,0,2,2,311,313,0.64
October 31 2018,Brevard,FL,Passenger,0,1,1,90,91,1.1
October 31 2018,Chelan,WA,Truck,0,0,0,22059,22059,0
July 31 2018,Sedgwick,KS,Passenger,0,1,1,98,99,1.01
July 31 2018,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
July 31 2018,Thurston,WA,Passenger,577,498,1075,193793,194868,0.55
July 31 2018,Washington,OR,Passenger,0,1,1,462,463,0.22
October 31 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
October 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
October 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2018,Thurston,WA,Truck,0,0,0,54802,54802,0
October 31 2018,Ventura,CA,Passenger,0,2,2,316,318,0.63
November 30 2018,Asotin,WA,Passenger,12,9,21,12729,12750,0.16
November 30 2018,Broward,FL,Passenger,2,1,3,126,129,2.33
November 30 2018,Camden,NJ,Passenger,0,1,1,25,26,3.85
June 30 2018,Jefferson,WA,Truck,0,0,0,9550,9550,0
June 30 2018,King,WA,Passenger,13171,5680,18851,1371416,1390267,1.36
June 30 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
June 30 2018,Lincoln,WA,Truck,0,0,0,4559,4559,0
June 30 2018,Marion,IN,Passenger,1,0,1,118,119,0.84
June 30 2018,Multnomah,OR,Passenger,3,4,7,794,801,0.87
August 31 2018,Arlington,VA,Passenger,1,1,2,169,171,1.17
August 31 2018,Camden,NJ,Passenger,0,1,1,31,32,3.12
August 31 2018,Cape May,NJ,Passenger,0,1,1,22,23,4.35
August 31 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
August 31 2018,Clark,NV,Passenger,1,2,3,729,732,0.41
August 31 2018,Clark,WA,Passenger,1069,767,1836,309244,311080,0.59
October 31 2018,Columbia,WA,Passenger,2,2,4,2432,2436,0.16
October 31 2018,Denver,CO,Passenger,1,0,1,125,126,0.79
October 31 2018,Douglas,WA,Truck,0,0,0,12077,12077,0
October 31 2018,El Paso,TX,Passenger,1,0,1,506,507,0.2
October 31 2018,Garfield,WA,Truck,0,0,0,960,960,0
October 31 2018,Guadalupe,TX,Passenger,1,0,1,79,80,1.25
October 31 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.2
November 30 2018,Dakota,MN,Passenger,0,2,2,33,35,5.71
November 30 2018,Fulton,GA,Passenger,1,2,3,103,106,2.83
November 30 2018,Hardin,KY,Passenger,0,1,1,111,112,0.89
June 30 2018,Chelan,WA,Truck,0,0,0,21871,21871,0
June 30 2018,Clallam,WA,Passenger,124,112,236,49923,50159,0.47
June 30 2018,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
June 30 2018,Cowlitz,WA,Passenger,55,74,129,71732,71861,0.18
June 30 2018,Cowlitz,WA,Truck,0,0,0,28464,28464,0
June 30 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
June 30 2018,El Paso,TX,Passenger,1,0,1,523,524,0.19
June 30 2018,Fairfax,VA,Passenger,2,2,4,836,840,0.48
June 30 2018,Flathead,MT,Passenger,1,0,1,49,50,2
August 31 2018,Cowlitz,WA,Truck,0,0,0,28611,28611,0
August 31 2018,Dale,AL,Passenger,0,1,1,60,61,1.64
August 31 2018,Deschutes,OR,Passenger,2,0,2,159,161,1.24
August 31 2018,Douglas,NE,Passenger,0,1,1,71,72,1.39
August 31 2018,Douglas,WA,Passenger,45,31,76,27791,27867,0.27
August 31 2018,Frederick,MD,Passenger,0,1,1,87,88,1.14
August 31 2018,Grant,WA,Passenger,34,49,83,63553,63636,0.13
August 31 2018,Asotin,WA,Passenger,11,8,19,12665,12684,0.15
August 31 2018,Bexar,TX,Passenger,2,4,6,735,741,0.81
August 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
November 30 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
November 30 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
November 30 2018,Lane,OR,Passenger,0,1,1,171,172,0.58
November 30 2018,Lewis,WA,Passenger,89,71,160,58213,58373,0.27
November 30 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
November 30 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,78,79,1.27
June 30 2018,Nassau,NY,Passenger,2,0,2,36,38,5.26
June 30 2018,Okanogan,WA,Passenger,9,19,28,25955,25983,0.11
June 30 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
June 30 2018,San Francisco,CA,Passenger,1,1,2,127,129,1.55
June 30 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
June 30 2018,Skamania,WA,Truck,0,0,0,3945,3945,0
August 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2018,District of Columbia,DC,Passenger,0,3,3,191,194,1.55
August 31 2018,Duval,FL,Passenger,1,2,3,377,380,0.79
August 31 2018,Essex,NJ,Passenger,1,0,1,10,11,9.09
August 31 2018,Fresno,CA,Passenger,1,0,1,195,196,0.51
August 31 2018,Fulton,GA,Passenger,1,2,3,102,105,2.86
November 30 2018,Arlington,VA,Passenger,1,1,2,162,164,1.22
November 30 2018,Bucks,PA,Passenger,1,0,1,16,17,5.88
November 30 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
November 30 2018,Charles,MD,Passenger,0,1,1,78,79,1.27
November 30 2018,Charleston,SC,Passenger,1,0,1,125,126,0.79
November 30 2018,Chelan,WA,Passenger,135,60,195,54067,54262,0.36
November 30 2018,Clallam,WA,Passenger,147,121,268,50342,50610,0.53
November 30 2018,Clark,NV,Passenger,2,2,4,715,719,0.56
November 30 2018,Clark,WA,Passenger,1189,832,2021,311020,313041,0.65
October 31 2018,Kittitas,WA,Passenger,57,35,92,29286,29378,0.31
October 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
October 31 2018,Lincoln,WA,Passenger,2,6,8,7745,7753,0.1
October 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
October 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
August 31 2018,Jefferson,WA,Passenger,152,101,253,24687,24940,1.01
June 30 2018,Island,WA,Passenger,197,188,385,62535,62920,0.61
June 30 2018,Island,WA,Truck,0,0,0,20954,20954,0
June 30 2018,Klickitat,WA,Passenger,25,30,55,15165,15220,0.36
June 30 2018,Klickitat,WA,Truck,0,0,0,8119,8119,0
June 30 2018,Kootenai,ID,Passenger,0,1,1,211,212,0.47
June 30 2018,Manatee,FL,Passenger,1,0,1,36,37,2.7
November 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
November 30 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
November 30 2018,Norfolk,VA,Passenger,2,2,4,350,354,1.13
November 30 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
November 30 2018,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
August 31 2018,DeKalb,GA,Passenger,1,0,1,77,78,1.28
August 31 2018,El Paso,CO,Passenger,3,1,4,757,761,0.53
August 31 2018,Garfield,WA,Truck,0,0,0,956,956,0
August 31 2018,Houston,GA,Passenger,1,0,1,54,55,1.82
June 30 2018,St. Clair,IL,Passenger,0,1,1,154,155,0.65
June 30 2018,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
June 30 2018,Virginia Beach,VA,Passenger,2,1,3,690,693,0.43
June 30 2018,Volusia,FL,Passenger,0,1,1,33,34,2.94
June 30 2018,Walla Walla,WA,Truck,0,0,0,13417,13417,0
June 30 2018,Washington,OR,Passenger,0,1,1,464,465,0.22
June 30 2018,Yakima,WA,Truck,0,0,0,58491,58491,0
July 31 2018,Alameda,CA,Passenger,0,1,1,341,342,0.29
October 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
October 31 2018,Nassau,NY,Passenger,3,0,3,35,38,7.89
October 31 2018,Okanogan,WA,Passenger,15,21,36,26108,26144,0.14
October 31 2018,Pacific,WA,Passenger,19,23,42,15771,15813,0.27
October 31 2018,Santa Clara,CA,Passenger,8,0,8,372,380,2.11
November 30 2018,District of Columbia,DC,Passenger,1,3,4,193,197,2.03
November 30 2018,Duval,FL,Passenger,1,2,3,378,381,0.79
November 30 2018,Fairfax,VA,Passenger,1,2,3,817,820,0.37
November 30 2018,Ferry,WA,Passenger,3,2,5,4386,4391,0.11
November 30 2018,Grant,WA,Truck,0,0,0,26160,26160,0
November 30 2018,Howard,MD,Passenger,0,1,1,85,86,1.16
November 30 2018,Larimer,CO,Passenger,1,0,1,59,60,1.67
November 30 2018,Marion,OR,Passenger,1,0,1,115,116,0.86
June 30 2018,Pacific,WA,Passenger,17,20,37,15575,15612,0.24
June 30 2018,Pierce,WA,Passenger,1228,1174,2402,532374,534776,0.45
June 30 2018,Pierce,WA,Truck,0,0,0,137830,137830,0
June 30 2018,Polk,FL,Passenger,1,0,1,68,69,1.45
June 30 2018,Prince George's,MD,Passenger,0,1,1,186,187,0.53
June 30 2018,San Mateo,CA,Passenger,1,1,2,131,133,1.5
November 30 2018,Snohomish,WA,Passenger,2789,1416,4205,526847,531052,0.79
November 30 2018,Spokane,WA,Passenger,407,358,765,306928,307693,0.25
November 30 2018,St. Clair,IL,Passenger,0,1,1,165,166,0.6
November 30 2018,Whatcom,WA,Truck,2,0,2,42658,42660,0
November 30 2018,Yakima,WA,Truck,0,0,0,58754,58754,0
December 31 2018,Alameda,CA,Passenger,0,2,2,322,324,0.62
December 31 2018,Arlington,VA,Passenger,1,1,2,161,163,1.23
October 31 2018,Spokane,WA,Truck,1,0,1,93450,93451,0
October 31 2018,Stevens,WA,Truck,0,0,0,18718,18718,0
October 31 2018,Utah,UT,Passenger,0,1,1,136,137,0.73
October 31 2018,Walla Walla,WA,Truck,0,0,0,13509,13509,0
October 31 2018,Whitman,WA,Truck,0,0,0,8534,8534,0
October 31 2018,Williamson,TX,Passenger,0,1,1,154,155,0.65
November 30 2018,,,Passenger,3,1,4,433,437,0.92
November 30 2018,Allegheny,PA,Passenger,1,0,1,80,81,1.23
July 31 2018,Arlington,VA,Passenger,1,2,3,172,175,1.71
July 31 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
July 31 2018,Charles,MD,Passenger,0,1,1,82,83,1.2
July 31 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
July 31 2018,Chelan,WA,Passenger,112,52,164,53579,53743,0.31
July 31 2018,Clallam,WA,Passenger,127,111,238,49993,50231,0.47
July 31 2018,Clallam,WA,Truck,0,0,0,21477,21477,0
July 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
August 31 2018,Howard,MD,Passenger,0,1,1,85,86,1.16
August 31 2018,Jefferson,NY,Passenger,0,1,1,224,225,0.44
August 31 2018,Kent,MI,Passenger,0,1,1,29,30,3.33
August 31 2018,Lane,OR,Passenger,0,1,1,178,179,0.56
August 31 2018,Lewis,WA,Passenger,83,62,145,57868,58013,0.25
August 31 2018,Lincoln,WA,Truck,0,0,0,4572,4572,0
August 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
August 31 2018,Mason,WA,Truck,0,0,0,20082,20082,0
August 31 2018,King,WA,Passenger,13806,5940,19746,1374007,1393753,1.42
August 31 2018,King,WA,Truck,7,1,8,183030,183038,0
August 31 2018,Kittitas,WA,Truck,0,0,0,14116,14116,0
August 31 2018,Lincoln,WA,Passenger,3,6,9,7753,7762,0.12
August 31 2018,Monterey,CA,Passenger,0,2,2,191,193,1.04
August 31 2018,Pacific,WA,Passenger,19,22,41,15683,15724,0.26
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9584,9594,0.1
August 31 2018,Pinal,AZ,Passenger,2,0,2,195,197,1.02
August 31 2018,Prince William,VA,Passenger,0,4,4,259,263,1.52
August 31 2018,Richmond,GA,Passenger,0,1,1,96,97,1.03
August 31 2018,San Diego,CA,Passenger,7,2,9,2590,2599,0.35
November 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
November 30 2018,Norfolk,MA,Passenger,1,0,1,33,34,2.94
November 30 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2018,Pinal,AZ,Passenger,2,0,2,193,195,1.03
November 30 2018,Polk,FL,Passenger,1,0,1,65,66,1.52
November 30 2018,Prince William,VA,Passenger,0,4,4,256,260,1.54
November 30 2018,Skamania,WA,Passenger,18,14,32,8734,8766,0.37
July 31 2018,Fairfax,VA,Passenger,2,2,4,841,845,0.47
December 31 2018,Brevard,FL,Passenger,0,1,1,92,93,1.08
December 31 2018,Bucks,PA,Passenger,1,0,1,16,17,5.88
December 31 2018,Charles,MD,Passenger,0,1,1,76,77,1.3
December 31 2018,Chelan,WA,Passenger,140,61,201,54143,54344,0.37
December 31 2018,Clark,NV,Passenger,2,2,4,713,717,0.56
December 31 2018,Clay,FL,Passenger,0,1,1,87,88,1.14
December 31 2018,Dale,AL,Passenger,0,1,1,59,60,1.67
November 30 2018,Benton,WA,Truck,0,0,0,41439,41439,0
November 30 2018,Clackamas,OR,Passenger,1,1,2,217,219,0.91
November 30 2018,Clallam,WA,Truck,0,0,0,21613,21613,0
June 30 2018,Skagit,WA,Passenger,206,166,372,90504,90876,0.41
June 30 2018,Skagit,WA,Truck,1,0,1,32046,32047,0
June 30 2018,Spokane,WA,Truck,1,0,1,92656,92657,0
June 30 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
June 30 2018,Stevens,WA,Passenger,11,25,36,31633,31669,0.11
June 30 2018,Whatcom,WA,Truck,2,0,2,42287,42289,0
July 31 2018,Ada,ID,Passenger,0,2,2,318,320,0.62
August 31 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
August 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
August 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
August 31 2018,Norfolk,VA,Passenger,2,2,4,342,346,1.16
August 31 2018,Nueces,TX,Passenger,1,1,2,88,90,2.22
August 31 2018,Riverside,CA,Passenger,1,2,3,688,691,0.43
August 31 2018,Skamania,WA,Passenger,14,10,24,8673,8697,0.28
August 31 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
August 31 2018,Tarrant,TX,Passenger,1,0,1,210,211,0.47
August 31 2018,Utah,UT,Passenger,0,1,1,137,138,0.72
August 31 2018,Whatcom,WA,Passenger,656,321,977,148286,149263,0.65
September 30 2018,Allegheny,PA,Passenger,1,0,1,76,77,1.3
August 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
August 31 2018,Okanogan,WA,Truck,0,0,0,16470,16470,0
August 31 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
July 31 2018,King,WA,Truck,7,1,8,183017,183025,0
July 31 2018,Klickitat,WA,Passenger,24,31,55,15220,15275,0.36
July 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
July 31 2018,Maricopa,AZ,Passenger,2,2,4,1528,1532,0.26
July 31 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
July 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
December 31 2018,Duval,FL,Passenger,1,2,3,378,381,0.79
December 31 2018,Grant,WA,Truck,0,0,0,26258,26258,0
December 31 2018,Jefferson,WA,Passenger,168,106,274,24846,25120,1.09
December 31 2018,King,WA,Truck,6,1,7,182689,182696,0
July 31 2018,Contra Costa,CA,Passenger,0,1,1,464,465,0.22
July 31 2018,Cook,IL,Passenger,1,0,1,246,247,0.4
July 31 2018,Dallas,TX,Passenger,0,1,1,197,198,0.51
November 30 2018,Cumberland,NC,Passenger,0,1,1,527,528,0.19
November 30 2018,Ferry,WA,Truck,0,0,0,3583,3583,0
November 30 2018,Grays Harbor,WA,Passenger,61,68,129,47373,47502,0.27
November 30 2018,Hamilton,IN,Passenger,1,0,1,46,47,2.13
November 30 2018,Honolulu,HI,Passenger,1,2,3,518,521,0.58
July 31 2018,Prince George's,MD,Passenger,0,1,1,187,188,0.53
July 31 2018,Tulsa,OK,Passenger,1,1,2,47,49,4.08
December 31 2018,Lincoln,WA,Passenger,2,5,7,7786,7793,0.09
November 30 2018,Stevens,WA,Passenger,16,27,43,31791,31834,0.14
November 30 2018,Tulsa,OK,Passenger,1,1,2,47,49,4.08
November 30 2018,Wahkiakum,WA,Passenger,1,1,2,2984,2986,0.07
November 30 2018,Walla Walla,WA,Passenger,38,52,90,36105,36195,0.25
November 30 2018,Whitman,WA,Passenger,20,35,55,22803,22858,0.24
December 31 2018,Adams,WA,Truck,0,0,0,5150,5150,0
December 31 2018,Asotin,WA,Passenger,12,9,21,12727,12748,0.16
July 31 2018,Wahkiakum,WA,Passenger,1,1,2,2938,2940,0.07
July 31 2018,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
August 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2018,Thurston,WA,Truck,0,0,0,54561,54561,0
July 31 2018,Douglas,WA,Passenger,43,32,75,27718,27793,0.27
July 31 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
July 31 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
July 31 2018,Grant,WA,Truck,0,0,0,25943,25943,0
July 31 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
July 31 2018,Hennepin,MN,Passenger,1,0,1,109,110,0.91
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9534,9544,0.1
December 31 2018,Pinal,AZ,Passenger,2,0,2,192,194,1.03
December 31 2018,Prince William,VA,Passenger,0,4,4,253,257,1.56
December 31 2018,Skamania,WA,Passenger,16,13,29,8735,8764,0.33
December 31 2018,Tulsa,OK,Passenger,1,1,2,47,49,4.08
July 31 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
July 31 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
July 31 2018,Montgomery,MD,Passenger,1,0,1,292,293,0.34
November 30 2018,Jackson,OK,Passenger,1,0,1,47,48,2.08
November 30 2018,Jefferson,WA,Truck,0,0,0,9616,9616,0
November 30 2018,Lewis,WA,Truck,0,0,0,25628,25628,0
November 30 2018,Los Angeles,CA,Passenger,7,5,12,1126,1138,1.05
November 30 2018,Maricopa,AZ,Passenger,3,3,6,1493,1499,0.4
November 30 2018,Mason,WA,Passenger,103,107,210,46434,46644,0.45
November 30 2018,Montgomery,TX,Passenger,2,0,2,58,60,3.33
December 31 2018,Camden,NJ,Passenger,0,1,1,27,28,3.57
December 31 2018,Clark,WA,Truck,0,0,0,79841,79841,0
December 31 2018,Douglas,WA,Truck,0,0,0,12160,12160,0
December 31 2018,DuPage,IL,Passenger,1,0,1,58,59,1.69
December 31 2018,El Paso,CO,Passenger,3,1,4,765,769,0.52
September 30 2018,Benton,WA,Passenger,188,209,397,132451,132848,0.3
September 30 2018,Broward,FL,Passenger,1,1,2,128,130,1.54
September 30 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
September 30 2018,Columbia,WA,Passenger,2,2,4,2429,2433,0.16
September 30 2018,Cowlitz,WA,Truck,0,0,0,28605,28605,0
September 30 2018,Cumberland,NC,Passenger,0,1,1,533,534,0.19
September 30 2018,Dakota,MN,Passenger,0,2,2,32,34,5.88
August 31 2018,Clark,WA,Truck,0,0,0,79306,79306,0
August 31 2018,Columbia,WA,Truck,0,0,0,1536,1536,0
August 31 2018,Dallas,TX,Passenger,0,1,1,200,201,0.5
August 31 2018,Douglas,WA,Truck,0,0,0,12028,12028,0
August 31 2018,El Paso,TX,Passenger,1,0,1,512,513,0.19
August 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20300,20300,0
August 31 2018,Ventura,CA,Passenger,0,2,2,318,320,0.62
August 31 2018,Virginia Beach,VA,Passenger,2,1,3,699,702,0.43
August 31 2018,Whitman,WA,Truck,0,0,0,8507,8507,0
August 31 2018,Williamson,TX,Passenger,0,1,1,159,160,0.62
September 30 2018,Adams,WA,Passenger,5,5,10,12683,12693,0.08
September 30 2018,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
November 30 2018,Newport,RI,Passenger,1,0,1,102,103,0.97
November 30 2018,Sedgwick,KS,Passenger,0,1,1,98,99,1.01
November 30 2018,Snohomish,WA,Truck,1,0,1,121958,121959,0
September 30 2018,Cape May,NJ,Passenger,0,1,1,22,23,4.35
September 30 2018,Clackamas,OR,Passenger,0,1,1,215,216,0.46
September 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50
December 31 2018,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
December 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
December 31 2018,Hardin,KY,Passenger,0,1,1,107,108,0.93
December 31 2018,Jefferson,CO,Passenger,0,2,2,63,65,3.08
December 31 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
December 31 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
December 31 2018,Kitsap,WA,Truck,1,0,1,53658,53659,0
July 31 2018,Multnomah,OR,Passenger,3,4,7,784,791,0.88
July 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
July 31 2018,Norfolk,MA,Passenger,1,0,1,35,36,2.78
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5698,5698,0
July 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.5
July 31 2018,San Diego,CA,Passenger,7,1,8,2589,2597,0.31
