Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2018,San Francisco,CA,Passenger,1,1,2,122,124,1.61
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,92,93,1.08
August 31 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
August 31 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
August 31 2018,Klickitat,WA,Truck,0,0,0,8160,8160,0
August 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
August 31 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
December 31 2018,Wahkiakum,WA,Passenger,1,1,2,2979,2981,0.07
December 31 2018,Walla Walla,WA,Passenger,41,52,93,36110,36203,0.26
January 31 2019,Adams,WA,Truck,0,0,0,5143,5143,0
January 31 2019,Anne Arundel,MD,Passenger,0,2,2,446,448,0.45
January 31 2019,Benton,WA,Truck,0,0,0,41617,41617,0
September 30 2018,Asotin,WA,Passenger,11,8,19,12679,12698,0.15
September 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50
September 30 2018,Chelan,WA,Passenger,117,59,176,53807,53983,0.33
September 30 2018,Clark,WA,Truck,0,0,0,79368,79368,0
December 31 2018,Lane,OR,Passenger,0,1,1,166,167,0.6
December 31 2018,Lewis,WA,Passenger,93,77,170,58327,58497,0.29
December 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.5
December 31 2018,Madison,ID,Passenger,1,0,1,35,36,2.78
December 31 2018,New Haven,CT,Passenger,0,1,1,49,50,2
December 31 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
September 30 2018,Douglas,NE,Passenger,0,1,1,69,70,1.43
September 30 2018,Fulton,GA,Passenger,1,2,3,103,106,2.83
September 30 2018,Grays Harbor,WA,Passenger,55,65,120,47161,47281,0.25
September 30 2018,Island,WA,Truck,0,0,0,21102,21102,0
September 30 2018,Jefferson,NY,Passenger,0,1,1,225,226,0.44
November 30 2018,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
November 30 2018,Thurston,WA,Passenger,708,568,1276,195507,196783,0.65
November 30 2018,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
November 30 2018,Wahkiakum,WA,Truck,0,0,0,1704,1704,0
November 30 2018,Washington,OR,Passenger,0,1,1,453,454,0.22
November 30 2018,Washoe,NV,Passenger,1,0,1,102,103,0.97
November 30 2018,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
December 31 2018,,,Passenger,3,1,4,429,433,0.92
August 31 2018,Middlesex,MA,Passenger,0,1,1,141,142,0.7
August 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
August 31 2018,Pacific,WA,Truck,0,0,0,7625,7625,0
August 31 2018,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5718,5718,0
August 31 2018,Pima,AZ,Passenger,1,1,2,410,412,0.49
August 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.5
August 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20
September 30 2018,Ferry,WA,Truck,0,0,0,3561,3561,0
September 30 2018,Franklin,WA,Passenger,37,65,102,58513,58615,0.17
September 30 2018,Honolulu,HI,Passenger,1,1,2,525,527,0.38
September 30 2018,Howard,MD,Passenger,0,1,1,86,87,1.15
January 31 2019,Chelan,WA,Truck,0,0,0,22108,22108,0
January 31 2019,Clark,WA,Truck,0,0,0,79970,79970,0
January 31 2019,Denver,CO,Passenger,1,0,1,127,128,0.78
January 31 2019,Douglas,WA,Truck,0,0,0,12172,12172,0
January 31 2019,DuPage,IL,Passenger,1,0,1,59,60,1.67
January 31 2019,El Paso,TX,Passenger,2,0,2,507,509,0.39
January 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50
January 31 2019,Garfield,WA,Truck,0,0,0,962,962,0
January 31 2019,Goochland,VA,Passenger,0,1,1,237,238,0.42
January 31 2019,Guadalupe,TX,Passenger,1,0,1,77,78,1.28
January 31 2019,Gwinnett,GA,Passenger,0,1,1,78,79,1.27
September 30 2018,El Paso,CO,Passenger,3,1,4,761,765,0.52
September 30 2018,Franklin,MA,Passenger,0,1,1,1,2,50
September 30 2018,Grant,WA,Truck,0,0,0,26068,26068,0
September 30 2018,Guadalupe,TX,Passenger,1,0,1,82,83,1.2
September 30 2018,Hardin,KY,Passenger,0,1,1,121,122,0.82
December 31 2018,Bexar,TX,Passenger,2,4,6,706,712,0.84
December 31 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
December 31 2018,Collin,TX,Passenger,0,1,1,147,148,0.68
December 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0
December 31 2018,Deschutes,OR,Passenger,2,0,2,161,163,1.23
July 31 2018,Skamania,WA,Passenger,13,9,22,8638,8660,0.25
July 31 2018,Skamania,WA,Truck,0,0,0,3959,3959,0
July 31 2018,St. Clair,IL,Passenger,0,1,1,153,154,0.65
July 31 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
July 31 2018,Volusia,FL,Passenger,0,1,1,32,33,3.03
July 31 2018,Walla Walla,WA,Passenger,34,44,78,35750,35828,0.22
July 31 2018,Yakima,WA,Passenger,65,93,158,163985,164143,0.1
July 31 2018,Yakima,WA,Truck,0,0,0,58547,58547,0
August 31 2018,Adams,WA,Truck,0,0,0,5173,5173,0
August 31 2018,Alameda,CA,Passenger,0,1,1,339,340,0.29
August 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
August 31 2018,Stevens,WA,Truck,0,0,0,18673,18673,0
August 31 2018,Yakima,WA,Passenger,67,92,159,164229,164388,0.1
September 30 2018,Arlington,VA,Passenger,1,1,2,166,168,1.19
December 31 2018,Palm Beach,FL,Passenger,0,1,1,88,89,1.12
December 31 2018,Richland,SC,Passenger,0,1,1,165,166,0.6
December 31 2018,Rogers,OK,Passenger,1,0,1,5,6,16.67
December 31 2018,San Juan,PR,Passenger,0,1,1,5,6,16.67
December 31 2018,Snohomish,WA,Passenger,2915,1438,4353,527299,531652,0.82
December 31 2018,Spokane,WA,Passenger,438,373,811,307211,308022,0.26
December 31 2018,St. Clair,IL,Passenger,0,1,1,165,166,0.6
December 31 2018,Stevens,WA,Truck,0,0,0,18762,18762,0
January 31 2019,Honolulu,HI,Passenger,1,2,3,516,519,0.58
January 31 2019,Jefferson,CO,Passenger,0,2,2,63,65,3.08
January 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
January 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
January 31 2019,Madison,ID,Passenger,1,0,1,36,37,2.7
September 30 2018,Klickitat,WA,Passenger,24,32,56,15362,15418,0.36
September 30 2018,Kootenai,ID,Passenger,0,1,1,207,208,0.48
September 30 2018,Lewis,WA,Truck,0,0,0,25572,25572,0
September 30 2018,Los Angeles,CA,Passenger,7,5,12,1131,1143,1.05
September 30 2018,Manatee,FL,Passenger,1,0,1,36,37,2.7
September 30 2018,Maricopa,AZ,Passenger,2,2,4,1517,1521,0.26
September 30 2018,Mason,WA,Truck,0,0,0,20089,20089,0
September 30 2018,Monterey,CA,Passenger,0,2,2,195,197,1.02
September 30 2018,Morris,NJ,Passenger,1,0,1,17,18,5.56
September 30 2018,Norfolk,VA,Passenger,2,2,4,339,343,1.17
August 31 2018,Anne Arundel,MD,Passenger,0,1,1,450,451,0.22
August 31 2018,Asotin,WA,Truck,0,0,0,6649,6649,0
August 31 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
August 31 2018,Charles,MD,Passenger,0,1,1,82,83,1.2
August 31 2018,Clallam,WA,Truck,0,0,0,21475,21475,0
August 31 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
September 30 2018,Jefferson,WA,Truck,0,0,0,9647,9647,0
September 30 2018,Kitsap,WA,Passenger,841,502,1343,179493,180836,0.74
September 30 2018,Klamath,OR,Passenger,1,0,1,32,33,3.03
September 30 2018,Lincoln,WA,Truck,0,0,0,4580,4580,0
September 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
December 31 2018,Whitman,WA,Truck,0,0,0,8545,8545,0
December 31 2018,Williamson,TX,Passenger,0,1,1,143,144,0.69
January 31 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
January 31 2019,Okanogan,WA,Passenger,18,21,39,26053,26092,0.15
January 31 2019,Penobscot,ME,Passenger,0,1,1,12,13,7.69
January 31 2019,Richland,SC,Passenger,0,1,1,166,167,0.6
December 31 2018,Kittitas,WA,Truck,0,0,0,14198,14198,0
December 31 2018,Okanogan,WA,Truck,0,0,0,16487,16487,0
September 30 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
September 30 2018,King,WA,Truck,7,1,8,182902,182910,0
September 30 2018,Lincoln,WA,Passenger,2,6,8,7753,7761,0.1
January 31 2019,Carroll,NH,Passenger,0,1,1,1,2,50
January 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
January 31 2019,Clackamas,OR,Passenger,1,1,2,212,214,0.93
January 31 2019,Columbia,WA,Passenger,2,2,4,2423,2427,0.16
January 31 2019,Cumberland,NC,Passenger,0,2,2,529,531,0.38
January 31 2019,Douglas,NE,Passenger,0,1,1,68,69,1.45
August 31 2018,DuPage,IL,Passenger,1,0,1,56,57,1.75
August 31 2018,Franklin,WA,Truck,0,0,0,18795,18795,0
August 31 2018,Garfield,WA,Passenger,1,1,2,1318,1320,0.15
August 31 2018,Jefferson,CO,Passenger,0,1,1,66,67,1.49
September 30 2018,Orange,CA,Passenger,4,1,5,551,556,0.9
September 30 2018,Riverside,CA,Passenger,1,2,3,684,687,0.44
September 30 2018,San Juan,WA,Passenger,161,68,229,14185,14414,1.59
September 30 2018,Sedgwick,KS,Passenger,0,1,1,96,97,1.03
December 31 2018,Pacific,WA,Truck,0,0,0,7614,7614,0
December 31 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
December 31 2018,Prince George's,MD,Passenger,0,1,1,185,186,0.54
December 31 2018,Suffolk,MA,Passenger,0,1,1,44,45,2.22
December 31 2018,Tarrant,TX,Passenger,1,0,1,199,200,0.5
December 31 2018,Thurston,WA,Passenger,740,573,1313,195651,196964,0.67
January 31 2019,San Juan,PR,Passenger,0,1,1,5,6,16.67
January 31 2019,Saratoga,NY,Passenger,1,0,1,60,61,1.64
January 31 2019,Stevens,WA,Truck,0,0,0,18768,18768,0
January 31 2019,Twin Falls,ID,Passenger,0,1,1,18,19,5.26
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1711,1711,0
January 31 2019,Walla Walla,WA,Truck,0,0,0,13538,13538,0
January 31 2019,Whitman,WA,Truck,0,0,0,8515,8515,0
January 31 2019,Williamson,TX,Passenger,0,1,1,145,146,0.68
September 30 2018,Benton,WA,Truck,0,0,0,41345,41345,0
September 30 2018,Charleston,SC,Passenger,1,0,1,129,130,0.77
September 30 2018,Chelan,WA,Truck,0,0,0,22028,22028,0
September 30 2018,Clallam,WA,Passenger,129,122,251,50184,50435,0.5
September 30 2018,Clark,WA,Passenger,1089,786,1875,309744,311619,0.6
September 30 2018,Cowlitz,WA,Passenger,63,85,148,72025,72173,0.21
September 30 2018,Denver,CO,Passenger,1,0,1,131,132,0.76
September 30 2018,District of Columbia,DC,Passenger,0,3,3,196,199,1.51
September 30 2018,El Paso,TX,Passenger,1,0,1,503,504,0.2
September 30 2018,Pacific,WA,Passenger,18,22,40,15739,15779,0.25
September 30 2018,Pierce,WA,Truck,0,0,0,138471,138471,0
September 30 2018,Richmond,GA,Passenger,0,1,1,96,97,1.03
September 30 2018,Skagit,WA,Truck,1,0,1,32266,32267,0
September 30 2018,Snohomish,WA,Truck,1,0,1,121783,121784,0
September 30 2018,Spokane,WA,Truck,1,0,1,93204,93205,0
December 31 2018,Ventura,CA,Passenger,0,2,2,322,324,0.62
January 31 2019,Bexar,TX,Passenger,3,4,7,701,708,0.99
August 31 2018,Kitsap,WA,Passenger,828,491,1319,179358,180677,0.73
August 31 2018,Kitsap,WA,Truck,1,0,1,53458,53459,0
August 31 2018,Latah,ID,Passenger,0,1,1,73,74,1.35
August 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
August 31 2018,Montgomery,TX,Passenger,2,0,2,57,59,3.39
February 28 2019,Alexandria,VA,Passenger,1,0,1,160,161,0.62
February 28 2019,Asotin,WA,Truck,0,0,0,6644,6644,0
February 28 2019,Beaufort,SC,Passenger,1,0,1,36,37,2.7
February 28 2019,Collin,TX,Passenger,0,1,1,139,140,0.71
January 31 2019,Franklin,WA,Passenger,49,68,117,59325,59442,0.2
January 31 2019,Grays Harbor,WA,Passenger,67,76,143,47451,47594,0.3
January 31 2019,Kittitas,WA,Passenger,69,36,105,29471,29576,0.36
January 31 2019,Klamath,OR,Passenger,1,0,1,33,34,2.94
September 30 2018,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
September 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2018,Thurston,WA,Passenger,621,528,1149,194655,195804,0.59
September 30 2018,Thurston,WA,Truck,0,0,0,54639,54639,0
September 30 2018,Washington,OR,Passenger,0,1,1,452,453,0.22
January 31 2019,Cochise,AZ,Passenger,0,1,1,121,122,0.82
January 31 2019,DeKalb,GA,Passenger,1,0,1,76,77,1.3
January 31 2019,District of Columbia,DC,Passenger,1,3,4,202,206,1.94
September 30 2018,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
September 30 2018,Whatcom,WA,Passenger,669,335,1004,148526,149530,0.67
September 30 2018,Whatcom,WA,Truck,2,0,2,42435,42437,0
September 30 2018,Fairfax,VA,Passenger,2,2,4,819,823,0.49
September 30 2018,Flathead,MT,Passenger,1,0,1,50,51,1.96
September 30 2018,Fresno,CA,Passenger,1,0,1,191,192,0.52
September 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
September 30 2018,Island,WA,Passenger,227,208,435,62875,63310,0.69
September 30 2018,Klickitat,WA,Truck,0,0,0,8139,8139,0
February 28 2019,Columbia,WA,Truck,0,0,0,1526,1526,0
February 28 2019,Franklin,WA,Truck,0,0,0,19117,19117,0
February 28 2019,Grays Harbor,WA,Truck,0,0,0,20316,20316,0
September 30 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
September 30 2018,Pend Oreille,WA,Passenger,5,5,10,9590,9600,0.1
September 30 2018,San Juan,PR,Passenger,0,1,1,4,5,20
September 30 2018,Skamania,WA,Passenger,15,11,26,8713,8739,0.3
September 30 2018,Spokane,WA,Passenger,358,344,702,305181,305883,0.23
August 31 2018,New London,CT,Passenger,0,1,1,255,256,0.39
August 31 2018,Orange,CA,Passenger,4,1,5,557,562,0.89
August 31 2018,Orange,FL,Passenger,2,1,3,168,171,1.75
August 31 2018,Prince George,VA,Passenger,0,1,1,76,77,1.3
August 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
August 31 2018,San Juan,WA,Truck,0,0,0,5759,5759,0
August 31 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
October 31 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
October 31 2018,Clark,NV,Passenger,2,2,4,723,727,0.55
October 31 2018,Collin,TX,Passenger,0,1,1,154,155,0.65
October 31 2018,Dale,AL,Passenger,0,1,1,61,62,1.61
October 31 2018,Dallas,TX,Passenger,0,1,1,201,202,0.5
October 31 2018,Duval,FL,Passenger,1,2,3,380,383,0.78
January 31 2019,Ferry,WA,Passenger,3,2,5,4390,4395,0.11
January 31 2019,Fresno,CA,Passenger,1,0,1,187,188,0.53
January 31 2019,Fulton,GA,Passenger,1,2,3,104,107,2.8
January 31 2019,Grant,WA,Passenger,33,53,86,64374,64460,0.13
January 31 2019,Grays Harbor,WA,Truck,0,0,0,20315,20315,0
January 31 2019,Houston,GA,Passenger,1,0,1,51,52,1.92
January 31 2019,Jefferson,NY,Passenger,0,1,1,228,229,0.44
September 30 2018,Mason,WA,Passenger,94,97,191,46190,46381,0.41
September 30 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
September 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
September 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
September 30 2018,Newport,RI,Passenger,1,0,1,102,103,0.97
January 31 2019,Lewis,WA,Truck,0,0,0,25665,25665,0
January 31 2019,Lincoln,WA,Passenger,2,5,7,7761,7768,0.09
January 31 2019,Los Angeles,CA,Passenger,7,5,12,1098,1110,1.08
January 31 2019,Montgomery,PA,Passenger,2,0,2,35,37,5.41
January 31 2019,Pacific,WA,Passenger,22,26,48,15889,15937,0.3
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9539,9549,0.1
February 28 2019,Island,WA,Passenger,294,231,525,63191,63716,0.82
February 28 2019,Jackson,OK,Passenger,1,0,1,47,48,2.08
February 28 2019,Kern,CA,Passenger,0,1,1,235,236,0.42
February 28 2019,Kittitas,WA,Truck,0,0,0,14261,14261,0
February 28 2019,Mason,WA,Passenger,109,114,223,46685,46908,0.48
February 28 2019,Middlesex,MA,Passenger,1,1,2,121,123,1.63
October 31 2018,Asotin,WA,Passenger,12,9,21,12716,12737,0.16
October 31 2018,Broward,FL,Passenger,2,1,3,129,132,2.27
October 31 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
October 31 2018,Chelan,WA,Passenger,126,59,185,53935,54120,0.34
October 31 2018,Clallam,WA,Passenger,136,119,255,50320,50575,0.5
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72154,72309,0.21
October 31 2018,Dakota,MN,Passenger,0,2,2,32,34,5.88
October 31 2018,Garfield,OK,Passenger,1,0,1,14,15,6.67
October 31 2018,Grant,WA,Truck,0,0,0,26086,26086,0
October 31 2018,Jefferson,WA,Passenger,163,101,264,24789,25053,1.05
October 31 2018,Jefferson,WA,Truck,0,0,0,9614,9614,0
August 31 2018,Snohomish,WA,Passenger,2471,1312,3783,523696,527479,0.72
August 31 2018,Tulsa,OK,Passenger,1,1,2,47,49,4.08
August 31 2018,Wahkiakum,WA,Passenger,1,1,2,2961,2963,0.07
September 30 2018,Ada,ID,Passenger,0,2,2,313,315,0.63
September 30 2018,Walla Walla,WA,Passenger,36,50,86,35937,36023,0.24
September 30 2018,Whitman,WA,Truck,0,0,0,8519,8519,0
September 30 2018,Williamson,TX,Passenger,0,1,1,157,158,0.63
October 31 2018,Adams,WA,Truck,0,0,0,5151,5151,0
October 31 2018,Anne Arundel,MD,Passenger,0,1,1,448,449,0.22
October 31 2018,Benton,WA,Truck,0,0,0,41425,41425,0
October 31 2018,Marion,OR,Passenger,1,0,1,117,118,0.85
October 31 2018,Multnomah,OR,Passenger,3,4,7,750,757,0.92
October 31 2018,Norfolk,MA,Passenger,1,0,1,34,35,2.86
October 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2018,Pierce,WA,Passenger,1325,1268,2593,535675,538268,0.48
September 30 2018,Pima,AZ,Passenger,1,1,2,407,409,0.49
September 30 2018,Polk,FL,Passenger,1,0,1,65,66,1.52
September 30 2018,San Mateo,CA,Passenger,1,1,2,131,133,1.5
September 30 2018,Saratoga,NY,Passenger,1,0,1,61,62,1.61
September 30 2018,Skagit,WA,Passenger,222,176,398,90874,91272,0.44
September 30 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
September 30 2018,Stevens,WA,Passenger,13,27,40,31699,31739,0.13
September 30 2018,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
January 31 2019,San Juan,WA,Passenger,190,68,258,14257,14515,1.78
January 31 2019,Santa Clara,CA,Passenger,8,1,9,369,378,2.38
January 31 2019,Snohomish,WA,Truck,1,0,1,122016,122017,0
January 31 2019,Spokane,WA,Truck,1,0,1,93959,93960,0
October 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
October 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
October 31 2018,Clackamas,OR,Passenger,0,1,1,213,214,0.47
October 31 2018,Clark,WA,Truck,0,0,0,79581,79581,0
October 31 2018,Cumberland,NC,Passenger,0,1,1,530,531,0.19
October 31 2018,Douglas,NE,Passenger,0,1,1,69,70,1.43
October 31 2018,DuPage,IL,Passenger,1,0,1,55,56,1.79
October 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50
October 31 2018,Franklin,WA,Passenger,35,66,101,58752,58853,0.17
January 31 2019,King,WA,Passenger,17172,6683,23855,1381301,1405156,1.7
January 31 2019,Kittitas,WA,Truck,0,0,0,14238,14238,0
January 31 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
January 31 2019,Mason,WA,Truck,0,0,0,20224,20224,0
January 31 2019,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
January 31 2019,Middlesex,MA,Passenger,1,1,2,123,125,1.6
January 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
January 31 2019,Monterey,CA,Passenger,0,1,1,196,197,0.51
January 31 2019,Moore,NC,Passenger,0,1,1,188,189,0.53
January 31 2019,Okanogan,WA,Truck,0,0,0,16476,16476,0
September 30 2018,Contra Costa,CA,Passenger,0,1,1,439,440,0.23
September 30 2018,Cook,IL,Passenger,1,0,1,245,246,0.41
September 30 2018,DeKalb,GA,Passenger,1,0,1,76,77,1.3
September 30 2018,Ferry,WA,Passenger,2,2,4,4409,4413,0.09
September 30 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
September 30 2018,Garfield,WA,Truck,0,0,0,966,966,0
February 28 2019,Montgomery,TX,Passenger,2,0,2,57,59,3.39
February 28 2019,New London,CT,Passenger,0,2,2,248,250,0.8
February 28 2019,Newport,RI,Passenger,1,0,1,99,100,1
February 28 2019,Pacific,WA,Truck,0,0,0,7637,7637,0
February 28 2019,Pend Oreille,WA,Truck,0,0,0,5738,5738,0
February 28 2019,Pierce,WA,Passenger,1611,1429,3040,539032,542072,0.56
February 28 2019,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
February 28 2019,Ramsey,MN,Passenger,1,0,1,38,39,2.56
February 28 2019,San Juan,WA,Truck,0,0,0,5803,5803,0
February 28 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1692,1692,0
September 30 2018,Washoe,NV,Passenger,1,0,1,105,106,0.94
October 31 2018,,,Passenger,3,1,4,433,437,0.92
October 31 2018,Ada,ID,Passenger,0,2,2,311,313,0.64
October 31 2018,Camden,NJ,Passenger,0,1,1,26,27,3.7
January 31 2019,Pima,AZ,Passenger,1,1,2,400,402,0.5
January 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
January 31 2019,Spartanburg,SC,Passenger,0,1,1,29,30,3.33
January 31 2019,Travis,TX,Passenger,2,1,3,194,197,1.52
October 31 2018,El Paso,CO,Passenger,3,1,4,758,762,0.52
October 31 2018,Fairfax,VA,Passenger,1,2,3,819,822,0.36
October 31 2018,Flathead,MT,Passenger,1,0,1,52,53,1.89
October 31 2018,Island,WA,Passenger,244,216,460,63055,63515,0.72
September 30 2018,Hennepin,MN,Passenger,1,0,1,111,112,0.89
September 30 2018,Houston,GA,Passenger,1,0,1,54,55,1.82
September 30 2018,King,WA,Passenger,14208,6082,20290,1374247,1394537,1.45
September 30 2018,Kittitas,WA,Passenger,55,36,91,29207,29298,0.31
September 30 2018,Larimer,CO,Passenger,1,0,1,60,61,1.64
September 30 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
January 31 2019,Whatcom,WA,Passenger,781,375,1156,149735,150891,0.77
February 28 2019,,,Passenger,2,1,3,433,436,0.69
February 28 2019,Bexar,TX,Passenger,3,4,7,687,694,1.01
February 28 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
October 31 2018,Grays Harbor,WA,Passenger,60,66,126,47271,47397,0.27
October 31 2018,Honolulu,HI,Passenger,1,1,2,518,520,0.38
October 31 2018,Jefferson,CO,Passenger,0,1,1,65,66,1.52
October 31 2018,Klamath,OR,Passenger,1,0,1,31,32,3.12
October 31 2018,Lewis,WA,Truck,0,0,0,25614,25614,0
January 31 2019,Ventura,CA,Passenger,0,2,2,317,319,0.63
January 31 2019,Virginia Beach,VA,Passenger,2,1,3,700,703,0.43
February 28 2019,Adams,WA,Truck,0,0,0,5110,5110,0
February 28 2019,Alameda,CA,Passenger,1,2,3,318,321,0.93
February 28 2019,Arlington,VA,Passenger,1,2,3,157,160,1.88
February 28 2019,Skagit,WA,Passenger,278,187,465,91226,91691,0.51
February 28 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
February 28 2019,Ventura,CA,Passenger,0,2,2,315,317,0.63
February 28 2019,Volusia,FL,Passenger,0,1,1,36,37,2.7
February 28 2019,Washington,OR,Passenger,0,1,1,449,450,0.22
February 28 2019,Yakima,WA,Passenger,86,101,187,164485,164672,0.11
October 31 2018,Contra Costa,CA,Passenger,0,1,1,435,436,0.23
October 31 2018,Cook,IL,Passenger,1,0,1,241,242,0.41
October 31 2018,Deschutes,OR,Passenger,2,0,2,157,159,1.26
October 31 2018,Douglas,WA,Passenger,47,33,80,27895,27975,0.29
October 31 2018,Ferry,WA,Truck,0,0,0,3567,3567,0
October 31 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
September 30 2018,Marion,OR,Passenger,1,0,1,118,119,0.84
September 30 2018,Mecklenburg,NC,Passenger,1,0,1,81,82,1.22
September 30 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
September 30 2018,Multnomah,OR,Passenger,3,4,7,766,773,0.91
September 30 2018,Nassau,NY,Passenger,2,0,2,36,38,5.26
September 30 2018,Norfolk,MA,Passenger,1,0,1,34,35,2.86
September 30 2018,Okanogan,WA,Passenger,10,20,30,26057,26087,0.11
