Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Goochland,VA,Passenger,3,2,5,127,132,3.79
March 31 2022,Grays Harbor,WA,Passenger,205,156,361,49338,49699,0.73
March 31 2022,Hamilton,IN,Passenger,1,0,1,21,22,4.55
March 31 2022,Hamilton,OH,Passenger,1,0,1,30,31,3.23
March 31 2022,Harris,TX,Passenger,1,0,1,137,138,0.72
March 31 2022,Jefferson,NY,Passenger,0,1,1,189,190,0.53
March 31 2022,Lake,IL,Passenger,4,0,4,151,155,2.58
March 31 2022,Leavenworth,KS,Passenger,1,1,2,108,110,1.82
March 31 2022,Lewis,WA,Passenger,226,164,390,59508,59898,0.65
March 31 2022,Lewis,WA,Truck,0,0,0,26536,26536,0
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1788,1788,0
March 31 2021,Washington,OR,Passenger,1,0,1,370,371,0.27
March 31 2021,Washoe,NV,Passenger,1,0,1,86,87,1.15
April 30 2021,Anchorage,AK,Passenger,1,0,1,141,142,0.7
March 31 2022,Contra Costa,CA,Passenger,0,3,3,273,276,1.09
March 31 2022,Cook,IL,Passenger,2,0,2,169,171,1.17
March 31 2022,DeKalb,GA,Passenger,1,0,1,42,43,2.33
March 31 2022,Duval,FL,Passenger,0,2,2,269,271,0.74
March 31 2022,Ferry,WA,Passenger,17,3,20,4431,4451,0.45
March 31 2022,Ferry,WA,Truck,0,0,0,3571,3571,0
March 31 2022,Franklin,WA,Passenger,178,106,284,62117,62401,0.46
March 31 2022,Grant,WA,Truck,0,0,0,28056,28056,0
November 30 2022,Pacific,WA,Truck,1,0,1,7827,7828,0.01
November 30 2022,Pend Oreille,WA,Truck,0,0,0,5542,5542,0
November 30 2022,Pierce,WA,Passenger,5977,2452,8429,536807,545236,1.55
November 30 2022,Placer,CA,Passenger,1,0,1,49,50,2
November 30 2022,Portsmouth,VA,Passenger,0,1,1,58,59,1.69
November 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
November 30 2022,San Juan,WA,Truck,7,0,7,5889,5896,0.12
November 30 2022,Santa Barbara,CA,Passenger,1,0,1,61,62,1.61
November 30 2022,Sarpy,NE,Passenger,1,0,1,42,43,2.33
November 30 2022,Skagit,WA,Passenger,906,350,1256,88881,90137,1.39
November 30 2022,Skamania,WA,Truck,0,0,0,3856,3856,0
November 30 2022,St. Mary's,MD,Passenger,1,0,1,155,156,0.64
August 31 2021,Allegheny,PA,Passenger,1,1,2,56,58,3.45
August 31 2021,Benton,WA,Truck,0,0,0,43619,43619,0
August 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
August 31 2021,Clark,WA,Truck,0,0,0,84193,84193,0
January 31 2022,Wake,NC,Passenger,1,0,1,97,98,1.02
January 31 2022,Walla Walla,WA,Passenger,146,89,235,36305,36540,0.64
January 31 2022,Walla Walla,WA,Truck,0,0,0,14110,14110,0
January 31 2022,Whitman,WA,Passenger,69,58,127,21996,22123,0.57
January 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
April 30 2021,Bexar,TX,Passenger,4,5,9,518,527,1.71
April 30 2021,Chesapeake,VA,Passenger,0,3,3,394,397,0.76
April 30 2021,DeKalb,GA,Passenger,1,0,1,59,60,1.67
February 28 2022,Essex,NJ,Passenger,1,0,1,9,10,10
February 28 2022,Franklin,WA,Passenger,174,102,276,62101,62377,0.44
February 28 2022,Franklin,WA,Truck,0,0,0,20931,20931,0
February 28 2022,Garfield,WA,Passenger,0,3,3,1354,1357,0.22
February 28 2022,Honolulu,HI,Passenger,4,3,7,329,336,2.08
February 28 2022,Howard,MD,Passenger,0,1,1,53,54,1.85
February 28 2022,Kern,CA,Passenger,0,1,1,187,188,0.53
February 28 2022,Kitsap,WA,Passenger,2230,981,3211,179931,183142,1.75
February 28 2022,Klamath,OR,Passenger,1,0,1,24,25,4
March 31 2022,Hennepin,MN,Passenger,3,0,3,59,62,4.84
March 31 2022,Hillsborough,FL,Passenger,0,2,2,113,115,1.74
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2022,Howard,MD,Passenger,0,1,1,53,54,1.85
March 31 2022,Kittitas,WA,Passenger,226,75,301,29806,30107,1
March 31 2022,Larimer,CO,Passenger,1,0,1,43,44,2.27
March 31 2022,Los Angeles,CA,Passenger,6,6,12,757,769,1.56
March 31 2022,Maricopa,AZ,Passenger,6,3,9,844,853,1.06
March 31 2022,Mason,WA,Passenger,285,169,454,47675,48129,0.94
March 31 2022,Mason,WA,Truck,0,0,0,21184,21184,0
March 31 2022,Moore,NC,Passenger,0,1,1,120,121,0.83
March 31 2022,Newport,RI,Passenger,1,0,1,76,77,1.3
March 31 2022,Norfolk,VA,Passenger,3,3,6,300,306,1.96
March 31 2022,Nueces,TX,Passenger,1,0,1,56,57,1.75
March 31 2022,Pima,AZ,Passenger,1,1,2,229,231,0.87
March 31 2022,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
August 31 2021,Cumberland,NC,Passenger,0,2,2,421,423,0.47
August 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
August 31 2021,Douglas,NE,Passenger,1,1,2,51,53,3.77
August 31 2021,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
August 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0
August 31 2021,Goochland,VA,Passenger,4,2,6,189,195,3.08
August 31 2021,Grays Harbor,WA,Passenger,177,146,323,49525,49848,0.65
August 31 2021,Greene,MO,Passenger,0,1,1,27,28,3.57
August 31 2021,Harris,TX,Passenger,1,1,2,172,174,1.15
August 31 2021,Hennepin,MN,Passenger,3,0,3,69,72,4.17
February 28 2022,Lincoln,WA,Truck,0,0,0,4848,4848,0
February 28 2022,Loudoun,VA,Passenger,1,0,1,62,63,1.59
February 28 2022,Marin,CA,Passenger,0,1,1,32,33,3.03
February 28 2022,New London,CT,Passenger,1,4,5,205,210,2.38
February 28 2022,Orange,CA,Passenger,4,2,6,361,367,1.63
October 31 2022,Montgomery,PA,Passenger,1,0,1,19,20,5
October 31 2022,Pacific,WA,Passenger,68,74,142,15696,15838,0.9
October 31 2022,Pend Oreille,WA,Passenger,18,12,30,8953,8983,0.33
October 31 2022,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
October 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2022,San Juan,WA,Passenger,545,164,709,13925,14634,4.84
October 31 2022,Santa Clara,CA,Passenger,6,1,7,173,180,3.89
October 31 2022,Sedgwick,KS,Passenger,0,1,1,55,56,1.79
October 31 2022,Snohomish,WA,Truck,76,0,76,122376,122452,0.06
October 31 2022,Solano,CA,Passenger,2,0,2,150,152,1.32
October 31 2022,Spokane,WA,Truck,14,0,14,101395,101409,0.01
November 30 2022,Yakima,WA,Passenger,407,216,623,165356,165979,0.38
December 31 2022,,,Passenger,2,0,2,303,305,0.66
December 31 2022,Anne Arundel,MD,Truck,1,0,1,40,41,2.44
December 31 2022,Benton,WA,Passenger,924,489,1413,134289,135702,1.04
December 31 2022,Bexar,TX,Passenger,4,2,6,341,347,1.73
December 31 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
December 31 2022,Carroll,MD,Passenger,0,1,1,9,10,10
December 31 2022,Carteret,NC,Passenger,0,1,1,11,12,8.33
March 31 2022,Montgomery,MD,Passenger,3,3,6,194,200,3
March 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2022,Riverside,CA,Passenger,6,1,7,451,458,1.53
March 31 2022,Sacramento,CA,Passenger,1,0,1,196,197,0.51
March 31 2022,San Juan,WA,Passenger,492,151,643,14141,14784,4.35
March 31 2022,Santa Clara,CA,Passenger,7,1,8,217,225,3.56
March 31 2022,Sedgwick,KS,Passenger,0,1,1,73,74,1.35
April 30 2021,Frederick,MD,Passenger,2,1,3,73,76,3.95
April 30 2021,Grant,WA,Passenger,102,86,188,66822,67010,0.28
April 30 2021,Grays Harbor,WA,Truck,0,0,0,21411,21411,0
April 30 2021,Houston,GA,Passenger,1,0,1,45,46,2.17
April 30 2021,Jefferson,NY,Passenger,0,1,1,208,209,0.48
April 30 2021,King,WA,Passenger,29478,8709,38187,1370080,1408267,2.71
April 30 2021,Kings,NY,Passenger,1,0,1,63,64,1.56
April 30 2021,Kittitas,WA,Truck,0,0,0,14776,14776,0
March 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
March 31 2022,San Bernardino,CA,Passenger,1,1,2,329,331,0.6
March 31 2022,San Luis Obispo,CA,Passenger,1,0,1,53,54,1.85
March 31 2022,Santa Cruz,CA,Passenger,1,0,1,24,25,4
March 31 2022,Sarasota,FL,Passenger,2,0,2,24,26,7.69
March 31 2022,Saratoga,NY,Passenger,1,0,1,36,37,2.7
March 31 2022,Snohomish,WA,Truck,4,0,4,124894,124898,0
March 31 2022,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
March 31 2022,St. Tammany,LA,Passenger,1,0,1,35,36,2.78
March 31 2022,Wahkiakum,WA,Truck,0,0,0,1817,1817,0
February 28 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
February 28 2022,Carson City,NV,Passenger,1,0,1,7,8,12.5
February 28 2022,Collin,TX,Passenger,1,0,1,95,96,1.04
February 28 2022,Columbia,WA,Passenger,6,1,7,2457,2464,0.28
February 28 2022,Columbia,WA,Truck,0,0,0,1573,1573,0
February 28 2022,Cumberland,NC,Passenger,1,2,3,382,385,0.78
February 28 2022,District of Columbia,DC,Passenger,5,1,6,179,185,3.24
February 28 2022,Douglas,NE,Passenger,1,2,3,47,50,6
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
February 28 2022,Fresno,CA,Passenger,1,0,1,148,149,0.67
February 28 2022,Geary,KS,Passenger,1,0,1,86,87,1.15
February 28 2022,Grays Harbor,WA,Passenger,202,156,358,49344,49702,0.72
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21343,21343,0
October 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
October 31 2022,Whatcom,WA,Passenger,1983,777,2760,148004,150764,1.83
October 31 2022,Wichita,TX,Passenger,2,0,2,29,31,6.45
October 31 2022,Wood,OH,Passenger,0,1,1,4,5,20
November 30 2022,,,Passenger,2,1,3,303,306,0.98
November 30 2022,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
November 30 2022,Bell,TX,Passenger,1,1,2,273,275,0.73
November 30 2022,Bexar,TX,Passenger,4,2,6,347,353,1.7
November 30 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
December 31 2022,Cowlitz,WA,Truck,4,0,4,28016,28020,0.01
December 31 2022,Essex,NJ,Passenger,1,0,1,6,7,14.29
December 31 2022,Frederick,MD,Passenger,2,0,2,59,61,3.28
December 31 2022,Garfield,WA,Passenger,1,3,4,1315,1319,0.3
December 31 2022,Grant,WA,Passenger,228,110,338,66050,66388,0.51
December 31 2022,Hamilton,OH,Truck,1,0,1,3,4,25
February 28 2022,Richland,SC,Passenger,0,1,1,122,123,0.81
February 28 2022,Riverside,CA,Passenger,4,1,5,461,466,1.07
February 28 2022,Salt Lake,UT,Passenger,1,2,3,134,137,2.19
February 28 2022,San Juan,WA,Passenger,485,151,636,14187,14823,4.29
February 28 2022,San Juan,WA,Truck,1,0,1,6021,6022,0.02
February 28 2022,Solano,CA,Passenger,1,0,1,169,170,0.59
February 28 2022,Stafford,VA,Passenger,2,1,3,89,92,3.26
February 28 2022,Thurston,WA,Truck,3,0,3,55907,55910,0.01
February 28 2022,Wayne,NC,Passenger,1,0,1,28,29,3.45
August 31 2021,Kittitas,WA,Passenger,174,73,247,29879,30126,0.82
August 31 2021,Lewis,WA,Truck,0,0,0,26761,26761,0
August 31 2021,Lincoln,WA,Passenger,7,15,22,7700,7722,0.28
August 31 2021,Los Angeles,CA,Passenger,10,8,18,820,838,2.15
August 31 2021,Maricopa,AZ,Passenger,6,3,9,996,1005,0.9
August 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8
August 31 2021,Multnomah,OR,Passenger,2,7,9,596,605,1.49
August 31 2021,Nassau,NY,Passenger,2,0,2,25,27,7.41
April 30 2021,Louisa,VA,Passenger,0,1,1,0,1,100
April 30 2021,Mason,WA,Truck,0,0,0,21294,21294,0
April 30 2021,Middlesex,MA,Passenger,1,1,2,92,94,2.13
April 30 2021,Monterey,CA,Passenger,0,1,1,150,151,0.66
April 30 2021,Moore,NC,Passenger,0,1,1,136,137,0.73
April 30 2021,Okanogan,WA,Truck,0,0,0,16753,16753,0
April 30 2021,Pend Oreille,WA,Truck,0,0,0,5736,5736,0
April 30 2021,Pima,AZ,Passenger,2,1,3,285,288,1.04
March 31 2022,Thurston,WA,Passenger,2032,1001,3033,195699,198732,1.53
March 31 2022,Thurston,WA,Truck,3,0,3,55811,55814,0.01
March 31 2022,Walla Walla,WA,Passenger,157,91,248,36132,36380,0.68
March 31 2022,Whitman,WA,Passenger,79,54,133,22073,22206,0.6
March 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
April 30 2022,,,Passenger,3,1,4,325,329,1.22
April 30 2022,Bell,TX,Passenger,1,1,2,317,319,0.63
April 30 2022,Boulder,CO,Passenger,1,0,1,32,33,3.03
April 30 2022,Allen,IN,Passenger,1,0,1,12,13,7.69
April 30 2022,Anchorage,AK,Passenger,1,0,1,121,122,0.82
April 30 2022,Asotin,WA,Passenger,24,19,43,12714,12757,0.34
April 30 2022,Bexar,TX,Passenger,4,3,7,419,426,1.64
April 30 2022,Broward,FL,Passenger,1,0,1,73,74,1.35
April 30 2022,Chelan,WA,Passenger,447,124,571,54540,55111,1.04
April 30 2022,Chesapeake,VA,Passenger,2,3,5,346,351,1.42
December 31 2022,Houston,GA,Passenger,1,0,1,21,22,4.55
December 31 2022,Island,WA,Truck,17,0,17,21023,21040,0.08
December 31 2022,Jefferson,NY,Passenger,1,1,2,167,169,1.18
December 31 2022,King,WA,Passenger,47822,11858,59680,1326234,1385914,4.31
December 31 2022,Louisa,VA,Passenger,0,1,1,0,1,100
December 31 2022,Marin,CA,Passenger,0,1,1,29,30,3.33
December 31 2022,Mason,WA,Truck,6,0,6,20599,20605,0.03
December 31 2022,Monterey,CA,Passenger,1,1,2,114,116,1.72
December 31 2022,Montgomery,AL,Passenger,0,1,1,28,29,3.45
December 31 2022,Montgomery,TN,Passenger,2,0,2,154,156,1.28
February 28 2022,Kings,CA,Passenger,1,0,1,309,310,0.32
February 28 2022,Klickitat,WA,Truck,0,0,0,8338,8338,0
February 28 2022,Lewis,WA,Truck,0,0,0,26624,26624,0
February 28 2022,Los Angeles,CA,Passenger,8,6,14,775,789,1.77
February 28 2022,Middlesex,MA,Passenger,0,1,1,82,83,1.2
February 28 2022,Moore,NC,Passenger,0,1,1,121,122,0.82
April 30 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
April 30 2021,Suffolk,VA,Passenger,1,0,1,120,121,0.83
April 30 2021,Ventura,CA,Passenger,1,1,2,274,276,0.72
April 30 2021,Virginia Beach,VA,Passenger,3,0,3,616,619,0.48
April 30 2022,Douglas,WI,Passenger,1,0,1,1,2,50
April 30 2022,El Paso,CO,Passenger,3,1,4,580,584,0.68
April 30 2022,Harrison,MS,Passenger,2,0,2,44,46,4.35
April 30 2022,King,WA,Truck,26,1,27,181889,181916,0.01
April 30 2022,Kings,NY,Passenger,1,0,1,54,55,1.82
April 30 2022,Kittitas,WA,Truck,0,0,0,14718,14718,0
November 30 2022,Carroll,MD,Passenger,0,1,1,9,10,10
November 30 2022,Clallam,WA,Truck,9,0,9,21743,21752,0.04
November 30 2022,Contra Costa,CA,Passenger,0,3,3,222,225,1.33
November 30 2022,Cook,IL,Passenger,1,0,1,132,133,0.75
November 30 2022,Cumberland,PA,Passenger,1,0,1,38,39,2.56
November 30 2022,Douglas,WA,Passenger,161,59,220,28284,28504,0.77
November 30 2022,Elmore,ID,Passenger,1,0,1,13,14,7.14
November 30 2022,Ferry,WA,Truck,0,0,0,3530,3530,0
November 30 2022,Frederick,MD,Passenger,2,0,2,59,61,3.28
November 30 2022,Grant,WA,Passenger,220,109,329,66242,66571,0.49
August 31 2021,Okanogan,WA,Passenger,66,45,111,26484,26595,0.42
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9251,9274,0.25
August 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
August 31 2021,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
August 31 2021,Queens,NY,Passenger,2,0,2,46,48,4.17
August 31 2021,San Francisco,CA,Passenger,0,1,1,77,78,1.28
August 31 2021,Santa Clara,CA,Passenger,8,2,10,239,249,4.02
August 31 2021,Saratoga,NY,Passenger,1,0,1,38,39,2.56
August 31 2021,Skamania,WA,Truck,0,0,0,4036,4036,0
August 31 2021,Snohomish,WA,Truck,1,0,1,126062,126063,0
August 31 2021,Sonoma,CA,Passenger,0,1,1,74,75,1.33
April 30 2022,Clark,NV,Passenger,4,3,7,500,507,1.38
April 30 2022,Contra Costa,CA,Passenger,0,3,3,275,278,1.08
April 30 2022,Denton,TX,Passenger,1,0,1,57,58,1.72
April 30 2022,Douglas,WA,Passenger,126,57,183,28540,28723,0.64
April 30 2022,Duval,FL,Passenger,0,2,2,263,265,0.75
April 30 2022,Elmore,ID,Passenger,1,0,1,14,15,6.67
December 31 2022,Okanogan,WA,Truck,2,0,2,16122,16124,0.01
December 31 2022,Pierce,WA,Truck,82,0,82,137916,137998,0.06
December 31 2022,Platte,MO,Passenger,1,0,1,17,18,5.56
December 31 2022,Pulaski,AR,Passenger,3,0,3,23,26,11.54
December 31 2022,Richmond,GA,Passenger,0,1,1,58,59,1.69
December 31 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
December 31 2022,Sumter,SC,Passenger,1,1,2,28,30,6.67
December 31 2022,Virginia Beach,VA,Passenger,1,0,1,433,434,0.23
January 31 2023,Adams,WA,Passenger,22,11,33,12728,12761,0.26
April 30 2022,Montgomery,TN,Passenger,1,0,1,187,188,0.53
April 30 2022,Okanogan,WA,Truck,0,0,0,16698,16698,0
April 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
April 30 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
April 30 2022,Platte,MO,Passenger,1,0,1,19,20,5
April 30 2022,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
April 30 2022,Prince George's,MD,Passenger,1,1,2,119,121,1.65
April 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
November 30 2022,Harrison,MS,Passenger,1,0,1,32,33,3.03
November 30 2022,Hillsborough,FL,Passenger,0,1,1,100,101,0.99
November 30 2022,Klickitat,WA,Passenger,119,54,173,14991,15164,1.14
November 30 2022,Lake,IL,Passenger,2,0,2,122,124,1.61
November 30 2022,Louisa,VA,Passenger,0,1,1,0,1,100
November 30 2022,Marin,CA,Passenger,0,1,1,30,31,3.23
April 30 2021,Yakima,WA,Passenger,206,139,345,169260,169605,0.2
May 31 2021,Adams,WA,Passenger,11,9,20,13044,13064,0.15
May 31 2021,Albemarle,VA,Passenger,1,0,1,18,19,5.26
May 31 2021,Arapahoe,CO,Passenger,1,0,1,110,111,0.9
May 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100
May 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
May 31 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
May 31 2021,Charleston,SC,Passenger,2,0,2,83,85,2.35
February 28 2022,Wilson,NC,Passenger,1,0,1,0,1,100
February 28 2022,Yamhill,OR,Passenger,1,0,1,30,31,3.23
March 31 2022,Benton,WA,Passenger,699,446,1145,135822,136967,0.84
March 31 2022,Broward,FL,Passenger,1,0,1,76,77,1.3
March 31 2022,Chelan,WA,Passenger,438,122,560,54613,55173,1.01
March 31 2022,Chelan,WA,Truck,0,0,0,23051,23051,0
March 31 2022,Clallam,WA,Passenger,402,240,642,50002,50644,1.27
March 31 2022,Columbia,WA,Passenger,6,0,6,2448,2454,0.24
March 31 2022,Cowlitz,WA,Passenger,293,172,465,71117,71582,0.65
March 31 2022,Cowlitz,WA,Truck,0,1,1,28882,28883,0
February 28 2022,Okaloosa,FL,Passenger,0,1,1,102,103,0.97
February 28 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
February 28 2022,Pacific,WA,Passenger,58,65,123,16031,16154,0.76
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9083,9109,0.29
February 28 2022,Philadelphia,PA,Passenger,1,0,1,36,37,2.7
February 28 2022,Pima,AZ,Passenger,1,1,2,236,238,0.84
February 28 2022,San Luis Obispo,CA,Passenger,1,0,1,53,54,1.85
February 28 2022,San Mateo,CA,Passenger,2,0,2,72,74,2.7
February 28 2022,Snohomish,WA,Truck,3,0,3,125207,125210,0
February 28 2022,Spokane,WA,Truck,0,0,0,102665,102665,0
November 30 2022,Monroe,FL,Passenger,0,1,1,32,33,3.03
November 30 2022,Montgomery,MD,Passenger,3,3,6,174,180,3.33
November 30 2022,Platte,MO,Passenger,1,0,1,17,18,5.56
November 30 2022,Prince George's,MD,Passenger,2,1,3,104,107,2.8
November 30 2022,Pulaski,AR,Passenger,3,0,3,25,28,10.71
November 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20
November 30 2022,San Diego,CA,Passenger,15,9,24,1940,1964,1.22
November 30 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
November 30 2022,St. Tammany,LA,Passenger,1,0,1,31,32,3.12
November 30 2022,Sumter,SC,Passenger,1,1,2,30,32,6.25
April 30 2022,Frederick,MD,Passenger,2,1,3,68,71,4.23
April 30 2022,Grant,WA,Passenger,159,97,256,66920,67176,0.38
April 30 2022,Grant,WA,Truck,0,0,0,28094,28094,0
April 30 2022,Hillsborough,FL,Passenger,0,2,2,112,114,1.75
April 30 2022,Hudson,NJ,Passenger,1,0,1,31,32,3.12
April 30 2022,Jefferson,WA,Passenger,415,208,623,24746,25369,2.46
April 30 2022,Kings,CA,Passenger,1,0,1,301,302,0.33
August 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1803,1803,0
August 31 2021,Walla Walla,WA,Truck,0,0,0,14086,14086,0
August 31 2021,Washington,MD,Passenger,2,0,2,11,13,15.38
August 31 2021,Whatcom,WA,Passenger,1522,629,2151,150564,152715,1.41
August 31 2021,Whitman,WA,Truck,0,0,0,8577,8577,0
August 31 2021,Williamson,TX,Passenger,0,1,1,91,92,1.09
September 30 2021,,,Passenger,3,1,4,337,341,1.17
September 30 2021,Bell,TX,Passenger,0,1,1,352,353,0.28
September 30 2021,Bexar,TX,Passenger,3,4,7,480,487,1.44
May 31 2021,Clark,WA,Passenger,2758,1366,4124,322066,326190,1.26
May 31 2021,District of Columbia,DC,Passenger,5,2,7,192,199,3.52
May 31 2021,Fresno,CA,Passenger,1,0,1,166,167,0.6
May 31 2021,Howard,IN,Passenger,0,1,1,3,4,25
May 31 2021,Howard,MD,Passenger,0,1,1,59,60,1.67
January 31 2023,Arapahoe,CO,Passenger,0,1,1,64,65,1.54
January 31 2023,Bartow,GA,Passenger,0,1,1,2,3,33.33
January 31 2023,Burlington,NJ,Passenger,0,2,2,93,95,2.11
January 31 2023,Cape May,NJ,Passenger,0,1,1,7,8,12.5
January 31 2023,Charleston,SC,Passenger,2,0,2,51,53,3.77
January 31 2023,Clallam,WA,Passenger,491,261,752,48724,49476,1.52
January 31 2023,Clark,WA,Passenger,5022,2016,7038,309104,316142,2.23
January 31 2023,DeKalb,GA,Passenger,1,0,1,32,33,3.03
January 31 2023,District of Columbia,DC,Passenger,4,1,5,145,150,3.33
January 31 2023,Doña Ana,NM,Passenger,1,0,1,5,6,16.67
April 30 2022,Montgomery,MD,Passenger,4,3,7,192,199,3.52
April 30 2022,Powhatan,VA,Passenger,1,0,1,1,2,50
April 30 2022,Prince William,VA,Passenger,0,1,1,195,196,0.51
April 30 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
April 30 2022,Sarpy,NE,Passenger,1,0,1,46,47,2.13
April 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
April 30 2022,Skagit,WA,Passenger,752,328,1080,90377,91457,1.18
April 30 2022,Sonoma,CA,Passenger,0,1,1,64,65,1.54
April 30 2022,Spokane,WA,Passenger,1511,808,2319,326001,328320,0.71
April 30 2022,St. Louis,MO,Passenger,1,0,1,67,68,1.47
April 30 2022,Ventura,CA,Passenger,2,0,2,235,237,0.84
April 30 2022,Whitman,WA,Truck,0,0,0,8595,8595,0
February 28 2022,Whatcom,WA,Passenger,1692,684,2376,149437,151813,1.57
February 28 2022,Wichita,TX,Passenger,1,0,1,36,37,2.7
February 28 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
March 31 2022,Alexandria,VA,Passenger,3,0,3,113,116,2.59
March 31 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
March 31 2022,Calvert,MD,Passenger,0,2,2,72,74,2.7
March 31 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
November 30 2022,Thurston,WA,Passenger,2547,1104,3651,191507,195158,1.87
December 31 2022,Asotin,WA,Truck,0,0,0,6616,6616,0
December 31 2022,Beaufort,SC,Passenger,1,0,1,17,18,5.56
March 31 2022,Dorchester,SC,Passenger,1,0,1,51,52,1.92
March 31 2022,Essex,NJ,Passenger,1,0,1,8,9,11.11
March 31 2022,Fort Bend,TX,Passenger,1,0,1,29,30,3.33
March 31 2022,Galveston,TX,Passenger,0,1,1,16,17,5.88
September 30 2021,Cowlitz,WA,Passenger,247,154,401,72053,72454,0.55
September 30 2021,Ferry,WA,Truck,0,0,0,3593,3593,0
September 30 2021,Flathead,MT,Passenger,1,0,1,40,41,2.44
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
March 31 2022,Fairfax,VA,Passenger,3,3,6,605,611,0.98
March 31 2022,Flathead,MT,Passenger,1,0,1,28,29,3.45
March 31 2022,Geary,KS,Passenger,1,0,1,85,86,1.16
March 31 2022,Harrison,MS,Passenger,2,0,2,45,47,4.26
March 31 2022,Island,WA,Passenger,758,361,1119,62538,63657,1.76
