Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Island,WA,Truck,1,0,1,21501,21502,0
March 31 2022,Klickitat,WA,Passenger,97,55,152,15339,15491,0.98
March 31 2022,Klickitat,WA,Truck,0,0,0,8316,8316,0
May 31 2022,Benton,WA,Truck,2,0,2,43573,43575,0
May 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
May 31 2022,Carson City,NV,Passenger,1,0,1,7,8,12.5
May 31 2022,Clark,WA,Truck,5,0,5,82940,82945,0.01
May 31 2022,Columbia,GA,Passenger,0,1,1,90,91,1.1
May 31 2022,Coryell,TX,Passenger,1,0,1,91,92,1.09
May 31 2022,Cumberland,NC,Passenger,1,2,3,361,364,0.82
May 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
May 31 2022,District of Columbia,DC,Passenger,5,1,6,170,176,3.41
May 31 2022,Douglas,NE,Passenger,1,2,3,43,46,6.52
May 31 2021,Jefferson,NY,Passenger,0,1,1,205,206,0.49
May 31 2021,Kitsap,WA,Passenger,1795,832,2627,180575,183202,1.43
May 31 2021,Leavenworth,KS,Passenger,0,1,1,125,126,0.79
May 31 2021,Lincoln,WA,Truck,0,0,0,4756,4756,0
May 31 2021,Mason,WA,Truck,0,0,0,21345,21345,0
May 31 2021,Monterey,CA,Passenger,0,1,1,150,151,0.66
May 31 2021,Moore,NC,Passenger,0,1,1,134,135,0.74
May 31 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
January 31 2023,Fairfax,VA,Passenger,5,4,9,539,548,1.64
January 31 2023,Ferry,WA,Passenger,23,4,27,4251,4278,0.63
January 31 2023,Geary,KS,Passenger,1,0,1,68,69,1.45
January 31 2023,Howard,MD,Passenger,0,1,1,39,40,2.5
January 31 2023,Kitsap,WA,Passenger,2807,1136,3943,174668,178611,2.21
January 31 2023,Klickitat,WA,Truck,4,0,4,8067,8071,0.05
January 31 2023,Larimer,CO,Passenger,1,0,1,32,33,3.03
January 31 2023,Leavenworth,KS,Passenger,1,1,2,94,96,2.08
September 30 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
September 30 2021,Island,WA,Passenger,660,330,990,63348,64338,1.54
September 30 2021,Jefferson,WA,Truck,0,0,0,9620,9620,0
September 30 2021,Klickitat,WA,Passenger,84,51,135,15397,15532,0.87
March 31 2022,Honolulu,HI,Passenger,4,3,7,320,327,2.14
March 31 2022,Houston,GA,Passenger,1,0,1,34,35,2.86
March 31 2022,Jefferson,WA,Truck,0,0,0,9546,9546,0
March 31 2022,King,WA,Passenger,37961,10629,48590,1353193,1401783,3.47
March 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50
March 31 2022,Lincoln,OR,Passenger,0,1,1,31,32,3.12
March 31 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0
March 31 2022,Montgomery,AL,Passenger,0,1,1,34,35,2.86
May 31 2021,Norfolk,VA,Passenger,2,3,5,332,337,1.48
May 31 2021,Orange,CA,Passenger,4,3,7,420,427,1.64
May 31 2021,Pima,AZ,Passenger,2,1,3,275,278,1.08
May 31 2021,Ray,MO,Passenger,0,1,1,1,2,50
May 31 2021,Riverside,CA,Passenger,4,1,5,543,548,0.91
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
May 31 2021,Sarasota,FL,Passenger,2,0,2,28,30,6.67
May 31 2021,Spartanburg,SC,Passenger,0,1,1,45,46,2.17
May 31 2021,Stafford,VA,Passenger,2,1,3,99,102,2.94
May 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2022,New York,NY,Passenger,1,0,1,39,40,2.5
March 31 2022,Philadelphia,PA,Passenger,1,0,1,35,36,2.78
March 31 2022,Pierce,WA,Passenger,4625,2230,6855,550758,557613,1.23
March 31 2022,Pierce,WA,Truck,2,0,2,143635,143637,0
March 31 2022,Pinellas,FL,Passenger,0,1,1,71,72,1.39
March 31 2022,Prince George's,MD,Passenger,1,1,2,125,127,1.57
March 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
March 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
March 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
March 31 2022,San Joaquin,CA,Passenger,0,1,1,86,87,1.15
December 31 2022,Chesapeake,VA,Passenger,1,3,4,287,291,1.37
December 31 2022,Collin,TX,Passenger,1,0,1,48,49,2.04
December 31 2022,Columbia,WA,Truck,0,0,0,1576,1576,0
December 31 2022,DeKalb,GA,Passenger,1,0,1,31,32,3.12
December 31 2022,Doña Ana,NM,Passenger,1,0,1,5,6,16.67
December 31 2022,Franklin,WA,Truck,4,0,4,20664,20668,0.02
December 31 2022,Grays Harbor,WA,Truck,2,0,2,20848,20850,0.01
December 31 2022,Hoke,NC,Passenger,1,0,1,57,58,1.72
December 31 2022,Kern,CA,Passenger,1,1,2,168,170,1.18
December 31 2022,Kitsap,WA,Passenger,2744,1130,3874,175897,179771,2.15
December 31 2022,Kittitas,WA,Truck,5,0,5,14314,14319,0.03
April 30 2022,San Diego,CA,Passenger,14,8,22,2242,2264,0.97
April 30 2022,Skamania,WA,Passenger,67,46,113,8227,8340,1.35
April 30 2022,Suffolk,MA,Passenger,0,1,1,25,26,3.85
April 30 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
April 30 2022,Tarrant,TX,Passenger,1,0,1,102,103,0.97
April 30 2022,Thurston,WA,Passenger,2078,1016,3094,195281,198375,1.56
April 30 2022,Walla Walla,WA,Passenger,163,92,255,36054,36309,0.7
April 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.5
May 31 2022,Adams,WA,Passenger,16,10,26,12966,12992,0.2
May 31 2022,Adams,WA,Truck,0,0,0,5472,5472,0
May 31 2022,Anne Arundel,MD,Passenger,5,3,8,332,340,2.35
May 31 2022,Arapahoe,CO,Passenger,0,1,1,76,77,1.3
January 31 2023,Moore,NC,Passenger,0,1,1,99,100,1
January 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20
January 31 2023,Orange,CA,Passenger,6,2,8,262,270,2.96
January 31 2023,Riverside,CA,Passenger,6,0,6,360,366,1.64
January 31 2023,Sacramento,CA,Passenger,1,0,1,149,150,0.67
January 31 2023,San Mateo,CA,Passenger,1,0,1,50,51,1.96
January 31 2023,Sarasota,FL,Passenger,1,0,1,15,16,6.25
January 31 2023,Stafford,VA,Passenger,2,1,3,75,78,3.85
January 31 2023,Stevens,WA,Passenger,96,54,150,29402,29552,0.51
January 31 2023,Suffolk,VA,Passenger,1,0,1,102,103,0.97
May 31 2022,Fresno,CA,Passenger,1,0,1,133,134,0.75
May 31 2022,Goochland,VA,Passenger,3,2,5,105,110,4.55
May 31 2022,Grant,WA,Passenger,166,96,262,66754,67016,0.39
May 31 2022,Grays Harbor,WA,Passenger,205,157,362,49114,49476,0.73
May 31 2022,Grays Harbor,WA,Truck,0,0,0,21305,21305,0
May 31 2022,Greene,MO,Passenger,0,1,1,22,23,4.35
May 31 2022,Jefferson,NY,Passenger,0,1,1,187,188,0.53
May 31 2022,Lewis,WA,Truck,0,0,0,26450,26450,0
May 31 2022,Asotin,WA,Truck,0,0,0,6716,6716,0
May 31 2022,Baltimore,MD,Passenger,1,0,1,66,67,1.49
May 31 2022,Chesapeake,VA,Passenger,2,3,5,334,339,1.47
May 31 2022,DeKalb,GA,Passenger,1,0,1,39,40,2.5
May 31 2022,DuPage,IL,Passenger,1,0,1,43,44,2.27
September 30 2021,Pacific,WA,Truck,0,0,0,7999,7999,0
September 30 2021,Pierce,WA,Passenger,3875,2066,5941,559515,565456,1.05
September 30 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
September 30 2021,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
September 30 2021,Prince George's,MD,Passenger,1,1,2,133,135,1.48
September 30 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
September 30 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.5
September 30 2021,Skagit,WA,Passenger,641,291,932,91723,92655,1.01
May 31 2021,Thurston,WA,Truck,0,0,0,56678,56678,0
May 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100
June 30 2021,Allen,IN,Passenger,1,0,1,14,15,6.67
June 30 2021,Asotin,WA,Passenger,20,17,37,12736,12773,0.29
June 30 2021,Broward,FL,Passenger,1,0,1,100,101,0.99
June 30 2021,Burlington,NJ,Passenger,0,1,1,131,132,0.76
January 31 2023,Thurston,WA,Truck,42,0,42,53615,53657,0.08
January 31 2023,Whitman,WA,Passenger,119,70,189,21656,21845,0.87
February 28 2023,Alameda,CA,Passenger,3,0,3,138,141,2.13
February 28 2023,Charles,MD,Passenger,0,1,1,46,47,2.13
September 30 2021,St. Mary's,MD,Passenger,1,0,1,193,194,0.52
September 30 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
September 30 2021,Thurston,WA,Passenger,1753,910,2663,197751,200414,1.33
September 30 2021,Wake,NC,Passenger,1,0,1,106,107,0.93
September 30 2021,Washington,OR,Passenger,1,0,1,333,334,0.3
October 31 2021,Anchorage,AK,Passenger,1,0,1,129,130,0.77
March 31 2022,Multnomah,OR,Passenger,1,4,5,519,524,0.95
March 31 2022,Nassau,NY,Passenger,2,0,2,22,24,8.33
March 31 2022,New Haven,CT,Passenger,0,2,2,28,30,6.67
March 31 2022,Okanogan,WA,Passenger,77,46,123,26539,26662,0.46
March 31 2022,Penobscot,ME,Passenger,0,1,1,6,7,14.29
March 31 2022,Queens,NY,Passenger,1,0,1,43,44,2.27
March 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
March 31 2022,Skamania,WA,Truck,0,0,0,3971,3971,0
March 31 2022,St. Clair,IL,Passenger,2,0,2,122,124,1.61
February 28 2023,Denton,TX,Passenger,1,0,1,37,38,2.63
February 28 2023,Douglas,NE,Passenger,2,1,3,29,32,9.38
February 28 2023,Douglas,WI,Passenger,1,0,1,1,2,50
February 28 2023,Jefferson,WA,Passenger,501,227,728,23724,24452,2.98
February 28 2023,Kauai,HI,Passenger,0,1,1,11,12,8.33
February 28 2023,King,WA,Truck,496,2,498,172113,172611,0.29
February 28 2023,Kings,CA,Passenger,1,0,1,253,254,0.39
February 28 2023,Kootenai,ID,Truck,1,0,1,20,21,4.76
March 31 2022,San Mateo,CA,Passenger,2,0,2,71,73,2.74
March 31 2022,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2022,Skagit,WA,Passenger,731,326,1057,90544,91601,1.15
March 31 2022,Skagit,WA,Truck,1,0,1,32567,32568,0
March 31 2022,Spokane,WA,Truck,0,0,0,102532,102532,0
March 31 2022,Stevens,WA,Passenger,60,50,110,30108,30218,0.36
March 31 2022,Whatcom,WA,Truck,4,0,4,43571,43575,0.01
March 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
April 30 2022,Adams,WA,Truck,0,0,0,5479,5479,0
April 30 2022,Alameda,CA,Passenger,4,0,4,183,187,2.14
April 30 2022,Arlington,VA,Passenger,1,0,1,120,121,0.83
April 30 2022,Asotin,WA,Truck,0,0,0,6753,6753,0
May 31 2022,Los Angeles,CA,Passenger,6,7,13,725,738,1.76
May 31 2022,Mason,WA,Truck,1,0,1,21081,21082,0
May 31 2022,Middlesex,MA,Passenger,1,1,2,75,77,2.6
May 31 2022,Monterey,CA,Passenger,1,1,2,127,129,1.55
May 31 2022,Moore,NC,Passenger,0,1,1,113,114,0.88
May 31 2022,Onslow,NC,Passenger,0,1,1,153,154,0.65
May 31 2022,Pend Oreille,WA,Passenger,16,11,27,9017,9044,0.3
May 31 2022,Pima,AZ,Passenger,1,0,1,215,216,0.46
May 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
December 31 2022,Klickitat,WA,Truck,4,0,4,8115,8119,0.05
December 31 2022,Middlesex,MA,Passenger,2,1,3,59,62,4.84
December 31 2022,Moore,NC,Passenger,0,1,1,100,101,0.99
December 31 2022,New London,CT,Passenger,2,3,5,173,178,2.81
December 31 2022,Okaloosa,FL,Passenger,0,1,1,85,86,1.16
December 31 2022,Onslow,NC,Passenger,0,1,1,137,138,0.72
December 31 2022,Orange,CA,Passenger,6,2,8,274,282,2.84
December 31 2022,Pacific,WA,Truck,2,0,2,7781,7783,0.03
December 31 2022,Pend Oreille,WA,Truck,0,0,0,5483,5483,0
October 31 2021,Bexar,TX,Passenger,3,4,7,470,477,1.47
October 31 2021,Chesapeake,VA,Passenger,1,3,4,379,383,1.04
October 31 2021,DeKalb,GA,Passenger,1,0,1,50,51,1.96
June 30 2021,Chelan,WA,Passenger,336,99,435,54757,55192,0.79
June 30 2021,Clallam,WA,Passenger,330,218,548,50508,51056,1.07
June 30 2021,Douglas,WI,Passenger,1,0,1,2,3,33.33
June 30 2021,El Paso,CO,Passenger,3,0,3,652,655,0.46
June 30 2021,Fairfax,VA,Passenger,4,4,8,681,689,1.16
May 31 2022,Ferry,WA,Passenger,20,4,24,4438,4462,0.54
May 31 2022,Franklin,WA,Truck,0,0,0,20944,20944,0
May 31 2022,Garfield,WA,Truck,0,0,0,976,976,0
May 31 2022,Honolulu,HI,Passenger,4,3,7,309,316,2.22
May 31 2022,Howard,MD,Passenger,0,1,1,50,51,1.96
May 31 2022,Kern,CA,Passenger,0,1,1,176,177,0.56
May 31 2022,Kitsap,WA,Passenger,2358,1029,3387,179034,182421,1.86
May 31 2022,Kittitas,WA,Truck,1,0,1,14675,14676,0.01
May 31 2022,Larimer,CO,Passenger,1,0,1,39,40,2.5
April 30 2022,Carroll,MD,Passenger,0,1,1,8,9,11.11
April 30 2022,Charles,MD,Passenger,0,1,1,56,57,1.75
April 30 2022,Clallam,WA,Truck,1,0,1,22011,22012,0
April 30 2022,DuPage,IL,Passenger,1,0,1,42,43,2.33
May 31 2022,San Luis Obispo,CA,Passenger,1,0,1,53,54,1.85
May 31 2022,Saratoga,NY,Passenger,1,0,1,34,35,2.86
May 31 2022,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
May 31 2022,Whatcom,WA,Passenger,1801,729,2530,149019,151549,1.67
May 31 2022,New London,CT,Passenger,2,4,6,189,195,3.08
May 31 2022,Okanogan,WA,Passenger,82,51,133,26423,26556,0.5
May 31 2022,Orange,CA,Passenger,4,2,6,339,345,1.74
May 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
May 31 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.5
May 31 2022,Queens,NY,Passenger,1,0,1,38,39,2.56
May 31 2022,Richland,SC,Passenger,0,1,1,120,121,0.83
February 28 2023,Lincoln,WA,Passenger,16,16,32,7551,7583,0.42
February 28 2023,Loudoun,VA,Passenger,3,0,3,51,54,5.56
February 28 2023,Montgomery,PA,Passenger,1,0,1,16,17,5.88
February 28 2023,Pacific,WA,Passenger,73,76,149,15300,15449,0.96
February 28 2023,Pend Oreille,WA,Passenger,26,12,38,8597,8635,0.44
February 28 2023,Salt Lake,UT,Passenger,0,2,2,83,85,2.35
June 30 2021,Grant,WA,Truck,0,0,0,27921,27921,0
June 30 2021,Juneau,AK,Passenger,0,1,1,26,27,3.7
June 30 2021,King,WA,Truck,6,1,7,184677,184684,0
March 31 2022,St. Mary's,MD,Passenger,1,0,1,188,189,0.53
March 31 2022,Wake,NC,Passenger,1,0,1,86,87,1.15
March 31 2022,Walla Walla,WA,Truck,0,0,0,14039,14039,0
March 31 2022,Wayne,NC,Passenger,1,0,1,28,29,3.45
March 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100
March 31 2022,Yakima,WA,Truck,0,0,0,61615,61615,0
April 30 2022,Alexandria,VA,Passenger,3,0,3,114,117,2.56
December 31 2022,Riverside,CA,Passenger,6,0,6,369,375,1.6
December 31 2022,San Juan,WA,Truck,8,0,8,5837,5845,0.14
December 31 2022,San Mateo,CA,Passenger,1,0,1,52,53,1.89
December 31 2022,Santa Barbara,CA,Passenger,1,0,1,60,61,1.64
December 31 2022,Sarpy,NE,Passenger,1,0,1,39,40,2.5
December 31 2022,Stafford,VA,Passenger,2,1,3,76,79,3.8
December 31 2022,Suffolk,VA,Passenger,1,0,1,103,104,0.96
December 31 2022,Ventura,CA,Passenger,2,0,2,206,208,0.96
June 30 2021,New Haven,CT,Passenger,0,2,2,29,31,6.45
June 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20
June 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25
June 30 2021,Pennington,SD,Passenger,1,0,1,29,30,3.33
June 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
June 30 2021,Richmond,NY,Passenger,1,0,1,8,9,11.11
June 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100
October 31 2021,Frederick,MD,Passenger,2,1,3,71,74,4.05
October 31 2021,Grant,WA,Passenger,133,95,228,66844,67072,0.34
October 31 2021,Grays Harbor,WA,Truck,0,0,0,21395,21395,0
October 31 2021,Houston,GA,Passenger,1,0,1,39,40,2.5
October 31 2021,King,WA,Passenger,33859,9854,43713,1364689,1408402,3.1
October 31 2021,Kings,NY,Passenger,1,0,1,65,66,1.52
October 31 2021,Kittitas,WA,Truck,0,0,0,14775,14775,0
April 30 2022,Franklin,WA,Truck,0,0,0,20957,20957,0
April 30 2022,Garfield,WA,Passenger,0,3,3,1333,1336,0.22
April 30 2022,Hamilton,IN,Passenger,1,0,1,21,22,4.55
April 30 2022,Kern,CA,Passenger,0,1,1,182,183,0.55
April 30 2022,Kitsap,WA,Truck,1,0,1,53933,53934,0
April 30 2022,Lake,IL,Passenger,4,0,4,148,152,2.63
April 30 2022,Lewis,WA,Passenger,232,171,403,59535,59938,0.67
April 30 2022,Boone,MO,Passenger,0,1,1,10,11,9.09
April 30 2022,Camden,NJ,Passenger,0,1,1,10,11,9.09
April 30 2022,Clark,WA,Truck,3,0,3,83255,83258,0
April 30 2022,Collin,TX,Passenger,1,0,1,90,91,1.1
April 30 2022,Columbia,WA,Truck,0,0,0,1591,1591,0
April 30 2022,Dallas,TX,Passenger,1,0,1,111,112,0.89
April 30 2022,Danville,VA,Passenger,1,0,1,0,1,100
April 30 2022,Douglas,WA,Truck,0,0,0,12756,12756,0
June 30 2022,Chelan,WA,Passenger,461,126,587,54370,54957,1.07
June 30 2022,Chelan,WA,Truck,3,0,3,23073,23076,0.01
June 30 2022,Clallam,WA,Passenger,421,249,670,49811,50481,1.33
June 30 2022,Columbia,WA,Passenger,7,0,7,2444,2451,0.29
June 30 2022,Cowlitz,WA,Passenger,336,171,507,70767,71274,0.71
June 30 2022,Douglas,WI,Passenger,1,0,1,1,2,50
June 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,73,74,1.35
May 31 2022,Riverside,CA,Passenger,6,1,7,443,450,1.56
May 31 2022,Sacramento,CA,Passenger,1,0,1,184,185,0.54
May 31 2022,San Juan,WA,Truck,1,0,1,5983,5984,0.02
May 31 2022,Sarpy,NE,Passenger,1,0,1,45,46,2.17
May 31 2022,Stafford,VA,Passenger,2,1,3,86,89,3.37
May 31 2022,Suffolk,VA,Passenger,1,0,1,111,112,0.89
May 31 2022,Thurston,WA,Truck,4,0,4,55536,55540,0.01
May 31 2022,Ventura,CA,Passenger,1,0,1,233,234,0.43
May 31 2022,Walla Walla,WA,Truck,0,0,0,13976,13976,0
April 30 2022,Loudoun,VA,Passenger,2,1,3,61,64,4.69
April 30 2022,Manassas,VA,Passenger,0,1,1,5,6,16.67
April 30 2022,Marin,CA,Passenger,0,1,1,31,32,3.12
April 30 2022,Montgomery,TX,Passenger,1,0,1,29,30,3.33
April 30 2022,New London,CT,Passenger,2,4,6,195,201,2.99
April 30 2022,Nueces,TX,Passenger,1,0,1,55,56,1.79
April 30 2022,Orange,FL,Passenger,1,0,1,87,88,1.14
October 31 2021,Louisa,VA,Passenger,0,1,1,0,1,100
October 31 2021,Middlesex,MA,Passenger,1,1,2,87,89,2.25
October 31 2021,Milwaukee,WI,Passenger,1,0,1,35,36,2.78
October 31 2021,Monterey,CA,Passenger,0,1,1,145,146,0.68
October 31 2021,Montgomery,TN,Passenger,1,0,1,209,210,0.48
October 31 2021,Moore,NC,Passenger,0,1,1,123,124,0.81
October 31 2021,Okanogan,WA,Truck,0,0,0,16682,16682,0
October 31 2021,Onslow,NC,Passenger,0,1,1,167,168,0.6
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5686,5686,0
October 31 2021,Pima,AZ,Passenger,1,1,2,246,248,0.81
October 31 2021,Placer,CA,Passenger,1,0,1,63,64,1.56
October 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
December 31 2022,Yakima,WA,Passenger,421,217,638,164685,165323,0.39
January 31 2023,Adams,CO,Passenger,1,0,1,28,29,3.45
January 31 2023,Benton,WA,Passenger,949,494,1443,133628,135071,1.07
January 31 2023,Calvert,MD,Passenger,0,2,2,70,72,2.78
January 31 2023,Columbia,GA,Passenger,0,1,1,74,75,1.33
January 31 2023,Coryell,TX,Passenger,1,0,1,69,70,1.43
January 31 2023,Cowlitz,WA,Truck,7,0,7,27773,27780,0.03
April 30 2022,Galveston,TX,Passenger,0,1,1,16,17,5.88
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21347,21347,0
April 30 2022,Juneau,AK,Passenger,0,1,1,28,29,3.45
April 30 2022,Lake,FL,Passenger,1,0,1,19,20,5
April 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50
May 31 2022,Whitman,WA,Truck,0,0,0,8571,8571,0
May 31 2022,Williamson,TX,Passenger,1,1,2,71,73,2.74
June 30 2022,Alexandria,VA,Passenger,3,1,4,115,119,3.36
June 30 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
June 30 2022,Boulder,CO,Passenger,1,0,1,31,32,3.12
June 30 2022,Burlington,NJ,Passenger,0,2,2,109,111,1.8
June 30 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.5
June 30 2022,Clark,NV,Passenger,4,3,7,470,477,1.47
October 31 2021,Sarpy,NE,Passenger,1,0,1,53,54,1.85
October 31 2021,Suffolk,VA,Passenger,1,0,1,116,117,0.85
October 31 2021,Ventura,CA,Passenger,2,0,2,252,254,0.79
October 31 2021,Virginia Beach,VA,Passenger,2,0,2,568,570,0.35
June 30 2022,Fairfax,VA,Passenger,6,3,9,586,595,1.51
June 30 2022,Geary,KS,Passenger,1,0,1,79,80,1.25
June 30 2022,Harrison,MS,Passenger,1,0,1,42,43,2.33
June 30 2022,Island,WA,Passenger,819,378,1197,62136,63333,1.89
June 30 2022,Klickitat,WA,Passenger,104,56,160,15253,15413,1.04
June 30 2021,Shelby,OH,Passenger,0,1,1,1,2,50
June 30 2021,Skamania,WA,Passenger,44,34,78,8407,8485,0.92
June 30 2021,Spokane,WA,Passenger,1069,644,1713,326615,328328,0.52
June 30 2021,St. Clair,IL,Passenger,2,0,2,137,139,1.44
June 30 2021,St. Louis,MO,Passenger,1,0,1,79,80,1.25
June 30 2021,Walla Walla,WA,Passenger,113,74,187,36629,36816,0.51
June 30 2021,Yakima,WA,Truck,0,0,0,61741,61741,0
July 31 2021,Adams,WA,Truck,0,0,0,5391,5391,0
July 31 2021,Alameda,CA,Passenger,4,0,4,226,230,1.74
July 31 2021,Anne Arundel,MD,Passenger,4,3,7,380,387,1.81
April 30 2022,Richland,SC,Passenger,0,1,1,123,124,0.81
April 30 2022,Salt Lake,UT,Passenger,1,2,3,118,121,2.48
April 30 2022,San Bernardino,CA,Passenger,1,1,2,328,330,0.61
April 30 2022,San Juan,WA,Truck,1,0,1,5989,5990,0.02
April 30 2022,Snohomish,WA,Passenger,7971,2406,10377,534382,544759,1.9
April 30 2022,St. Tammany,LA,Passenger,1,0,1,36,37,2.7
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3080,3111,1
July 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
July 31 2021,Charles,MD,Passenger,1,1,2,69,71,2.82
July 31 2021,Clark,WA,Truck,0,0,0,84285,84285,0
July 31 2021,Danville,VA,Passenger,1,0,1,0,1,100
July 31 2021,Denton,TX,Passenger,1,0,1,74,75,1.33
July 31 2021,Douglas,NE,Passenger,1,1,2,52,54,3.7
July 31 2021,DuPage,IL,Passenger,1,0,1,49,50,2
June 30 2022,Dorchester,SC,Passenger,1,0,1,45,46,2.17
June 30 2022,Duval,FL,Passenger,0,2,2,245,247,0.81
June 30 2022,Ferry,WA,Passenger,19,4,23,4410,4433,0.52
June 30 2022,Fort Bend,TX,Passenger,1,0,1,25,26,3.85
June 30 2022,Galveston,TX,Passenger,0,1,1,14,15,6.67
June 30 2022,Grant,WA,Truck,0,0,0,28037,28037,0
June 30 2022,Honolulu,HI,Passenger,3,3,6,302,308,1.95
June 30 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
June 30 2022,Howard,MD,Passenger,0,1,1,51,52,1.92
April 30 2022,Middlesex,MA,Passenger,1,1,2,81,83,2.41
April 30 2022,New Haven,CT,Passenger,0,2,2,28,30,6.67
April 30 2022,Okaloosa,FL,Passenger,0,1,1,99,100,1
April 30 2022,Onslow,NC,Passenger,0,1,1,155,156,0.64
April 30 2022,Pacific,WA,Truck,0,0,0,7984,7984,0
April 30 2022,Pend Oreille,WA,Truck,0,0,0,5659,5659,0
April 30 2022,Placer,CA,Passenger,1,0,1,58,59,1.69
January 31 2023,Essex,NJ,Passenger,1,0,1,5,6,16.67
January 31 2023,Hamilton,OH,Truck,1,0,1,2,3,33.33
January 31 2023,Houston,GA,Passenger,1,0,1,20,21,4.76
January 31 2023,Island,WA,Truck,20,0,20,20846,20866,0.1
January 31 2023,Jefferson,NY,Passenger,1,1,2,164,166,1.2
January 31 2023,King,WA,Passenger,49357,11979,61336,1316424,1377760,4.45
January 31 2023,Lincoln,OR,Passenger,0,1,1,14,15,6.67
January 31 2023,Lincoln,WA,Truck,0,0,0,4749,4749,0
January 31 2023,Madison,IL,Passenger,1,0,1,14,15,6.67
February 28 2023,Skamania,WA,Passenger,92,52,144,7770,7914,1.82
February 28 2023,Solano,CA,Passenger,4,0,4,133,137,2.92
February 28 2023,Sonoma,CA,Passenger,1,1,2,47,49,4.08
February 28 2023,Vernon,LA,Passenger,1,0,1,67,68,1.47
February 28 2023,Wahkiakum,WA,Passenger,27,15,42,2959,3001,1.4
February 28 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
February 28 2023,Whatcom,WA,Passenger,2177,798,2975,144031,147006,2.02
February 28 2023,Wichita,TX,Passenger,2,0,2,25,27,7.41
July 31 2021,Erie,NY,Passenger,1,0,1,32,33,3.03
July 31 2021,Greene,MO,Passenger,0,1,1,28,29,3.45
July 31 2021,Kitsap,WA,Truck,0,0,0,54482,54482,0
June 30 2022,Jefferson,WA,Truck,2,0,2,9460,9462,0.02
June 30 2022,Larimer,CO,Passenger,1,0,1,38,39,2.56
June 30 2022,Multnomah,OR,Passenger,0,3,3,474,477,0.63
June 30 2022,Nassau,NY,Passenger,2,0,2,20,22,9.09
