Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2021,Yakima,WA,Passenger,270,166,436,168889,169325,0.26
November 30 2021,Adams,WA,Passenger,16,14,30,13045,13075,0.23
November 30 2021,Baltimore,MD,Passenger,1,0,1,80,81,1.23
November 30 2021,Benton,WA,Passenger,626,437,1063,136048,137111,0.78
November 30 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
November 30 2021,Boulder,CO,Passenger,1,1,2,34,36,5.56
November 30 2021,Broward,FL,Passenger,1,0,1,89,90,1.11
November 30 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
November 30 2021,Champaign,IL,Passenger,1,0,1,10,11,9.09
November 30 2021,Clallam,WA,Passenger,373,238,611,50529,51140,1.19
June 30 2022,Pierce,WA,Passenger,5059,2309,7368,546596,553964,1.33
June 30 2022,Pinellas,FL,Passenger,0,1,1,62,63,1.59
June 30 2022,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
June 30 2022,Prince George's,MD,Passenger,2,1,3,112,115,2.61
June 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20
June 30 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
June 30 2022,San Joaquin,CA,Passenger,0,1,1,81,82,1.22
June 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
June 30 2022,Skagit,WA,Passenger,779,338,1117,90183,91300,1.22
June 30 2022,Spokane,WA,Passenger,1601,847,2448,325684,328132,0.75
June 30 2022,Spokane,WA,Truck,1,0,1,102330,102331,0
April 30 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
April 30 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
April 30 2022,Rogers,OK,Passenger,1,0,1,3,4,25
April 30 2022,St. Clair,IL,Passenger,2,0,2,121,123,1.63
April 30 2022,Yakima,WA,Passenger,318,183,501,167513,168014,0.3
July 31 2021,Loudoun,VA,Passenger,1,0,1,69,70,1.43
July 31 2021,Pend Oreille,WA,Passenger,15,7,22,9271,9293,0.24
May 31 2022,Benton,WA,Passenger,730,457,1187,135344,136531,0.87
May 31 2022,Chelan,WA,Truck,2,0,2,23077,23079,0.01
May 31 2022,Collin,TX,Passenger,1,0,1,82,83,1.2
May 31 2022,Columbia,WA,Passenger,7,0,7,2441,2448,0.29
May 31 2022,Columbia,WA,Truck,0,0,0,1585,1585,0
May 31 2022,Cowlitz,WA,Truck,1,1,2,28626,28628,0.01
May 31 2022,Douglas,WA,Truck,0,0,0,12779,12779,0
May 31 2022,El Paso,TX,Passenger,2,0,2,329,331,0.6
January 31 2023,Mason,WA,Truck,8,0,8,20462,20470,0.04
January 31 2023,Monterey,CA,Passenger,1,1,2,110,112,1.79
January 31 2023,Montgomery,AL,Passenger,0,1,1,28,29,3.45
January 31 2023,Montgomery,TN,Passenger,2,0,2,149,151,1.32
January 31 2023,Napa,CA,Passenger,0,1,1,8,9,11.11
January 31 2023,Norfolk,VA,Passenger,3,3,6,254,260,2.31
January 31 2023,Pierce,WA,Truck,97,0,97,136551,136648,0.07
January 31 2023,Ray,MO,Passenger,0,1,1,0,1,100
January 31 2023,Richmond,GA,Passenger,0,1,1,56,57,1.75
January 31 2023,Richmond,NY,Passenger,1,0,1,4,5,20
January 31 2023,Santa Cruz,CA,Passenger,1,0,1,12,13,7.69
January 31 2023,Skagit,WA,Truck,11,0,11,31447,31458,0.03
June 30 2022,St. Louis,MO,Passenger,1,0,1,62,63,1.59
June 30 2022,Stevens,WA,Passenger,68,54,122,30191,30313,0.4
June 30 2022,Whatcom,WA,Truck,7,0,7,43401,43408,0.02
July 31 2022,Alexandria,VA,Passenger,3,1,4,113,117,3.42
July 31 2022,Bryan,GA,Passenger,0,1,1,38,39,2.56
December 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50
December 31 2018,Garfield,OK,Passenger,1,0,1,13,14,7.14
December 31 2018,Garfield,WA,Truck,0,0,0,965,965,0
April 30 2019,Contra Costa,CA,Passenger,2,1,3,405,408,0.74
April 30 2019,Cook,IL,Passenger,1,0,1,231,232,0.43
April 30 2019,Cumberland,NC,Passenger,0,2,2,516,518,0.39
April 30 2019,Douglas,WA,Passenger,55,34,89,27973,28062,0.32
April 30 2019,Goochland,VA,Passenger,1,1,2,242,244,0.82
April 30 2019,Grays Harbor,WA,Passenger,70,84,154,47667,47821,0.32
April 30 2019,Harris,TX,Passenger,0,1,1,240,241,0.41
December 31 2018,Asotin,WA,Truck,0,0,0,6635,6635,0
December 31 2018,Beaufort,SC,Passenger,1,0,1,34,35,2.86
December 31 2018,Clallam,WA,Truck,0,0,0,21641,21641,0
December 31 2018,Cochise,AZ,Passenger,0,1,1,122,123,0.81
December 31 2018,Dallas,TX,Passenger,0,1,1,207,208,0.48
April 30 2019,Skagit,WA,Truck,1,0,1,32329,32330,0
April 30 2019,Snohomish,WA,Passenger,3294,1540,4834,529232,534066,0.91
April 30 2019,Spartanburg,SC,Passenger,0,1,1,29,30,3.33
April 30 2019,Spokane,WA,Passenger,512,406,918,309615,310533,0.3
April 30 2019,St. Clair,IL,Passenger,0,1,1,160,161,0.62
April 30 2019,Whatcom,WA,Truck,2,0,2,42777,42779,0
April 30 2019,Yakima,WA,Truck,0,0,0,58953,58953,0
May 31 2019,Alameda,CA,Passenger,3,2,5,307,312,1.6
May 31 2019,Arlington,VA,Passenger,1,2,3,156,159,1.89
November 30 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
November 30 2018,Lincoln,WA,Passenger,2,6,8,7777,7785,0.1
November 30 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
November 30 2018,Okanogan,WA,Passenger,15,22,37,26132,26169,0.14
November 30 2018,Okanogan,WA,Truck,0,0,0,16492,16492,0
December 31 2018,Montgomery,PA,Passenger,2,0,2,35,37,5.41
December 31 2018,Norfolk,MA,Passenger,1,0,1,33,34,2.94
December 31 2018,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2018,Orange,CA,Passenger,6,2,8,542,550,1.45
December 31 2018,Riverside,CA,Passenger,1,2,3,673,676,0.44
December 31 2018,San Juan,WA,Passenger,183,69,252,14226,14478,1.74
December 31 2018,Sangamon,IL,Passenger,1,0,1,9,10,10
December 31 2018,Santa Clara,CA,Passenger,8,1,9,371,380,2.37
December 31 2018,Sedgwick,KS,Passenger,0,1,1,97,98,1.02
November 30 2018,Santa Clara,CA,Passenger,8,1,9,372,381,2.36
November 30 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
November 30 2018,Travis,TX,Passenger,0,1,1,194,195,0.51
November 30 2018,Ventura,CA,Passenger,0,2,2,321,323,0.62
April 30 2019,Hennepin,MN,Passenger,2,0,2,104,106,1.89
April 30 2019,Kittitas,WA,Passenger,71,35,106,29494,29600,0.36
April 30 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2019,Lewis,WA,Truck,0,0,0,25831,25831,0
April 30 2019,Los Angeles,CA,Passenger,8,5,13,1096,1109,1.17
April 30 2019,Maricopa,AZ,Passenger,6,3,9,1483,1492,0.6
April 30 2019,Mason,WA,Passenger,117,115,232,46875,47107,0.49
April 30 2019,Maui,HI,Passenger,1,0,1,45,46,2.17
May 31 2019,Brevard,FL,Passenger,0,1,1,83,84,1.19
May 31 2019,Bucks,PA,Passenger,1,0,1,18,19,5.26
May 31 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
May 31 2019,Charleston,SC,Passenger,1,0,1,117,118,0.85
May 31 2019,Chelan,WA,Passenger,153,67,220,54344,54564,0.4
May 31 2019,Clallam,WA,Passenger,167,138,305,50579,50884,0.6
May 31 2019,Clark,NV,Passenger,4,2,6,687,693,0.87
May 31 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
May 31 2019,Dale,AL,Passenger,0,1,1,61,62,1.61
December 31 2018,Douglas,WA,Passenger,50,34,84,28011,28095,0.3
December 31 2018,Franklin,WA,Truck,0,0,0,19058,19058,0
December 31 2018,Frederick,MD,Passenger,0,1,1,81,82,1.22
December 31 2018,Garfield,WA,Passenger,1,1,2,1329,1331,0.15
December 31 2018,Grant,WA,Passenger,32,52,84,64205,64289,0.13
December 31 2018,Grays Harbor,WA,Truck,0,0,0,20351,20351,0
December 31 2018,Jackson,OK,Passenger,1,0,1,48,49,2.04
December 31 2018,Honolulu,HI,Passenger,1,2,3,517,520,0.58
December 31 2018,Houston,GA,Passenger,1,0,1,51,52,1.92
December 31 2018,Jefferson,WA,Truck,0,0,0,9607,9607,0
December 31 2018,King,WA,Passenger,16285,6534,22819,1378439,1401258,1.63
December 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.7
December 31 2018,Lincoln,WA,Truck,0,0,0,4639,4639,0
December 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
November 30 2018,Richland,SC,Passenger,0,1,1,166,167,0.6
November 30 2018,Riverside,CA,Passenger,1,2,3,679,682,0.44
November 30 2018,San Juan,WA,Passenger,176,68,244,14216,14460,1.69
November 30 2018,San Juan,WA,Truck,0,0,0,5809,5809,0
November 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
November 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2018,Thurston,WA,Truck,0,0,0,54923,54923,0
November 30 2018,Valencia,NM,Passenger,1,0,1,9,10,10
April 30 2019,Adams,WA,Passenger,5,6,11,12657,12668,0.09
April 30 2019,Arlington,VA,Passenger,1,2,3,157,160,1.88
April 30 2019,Bucks,PA,Passenger,1,0,1,17,18,5.56
April 30 2019,Cape May,NJ,Passenger,0,1,1,17,18,5.56
April 30 2019,Charleston,SC,Passenger,1,0,1,119,120,0.83
April 30 2019,Chelan,WA,Passenger,147,66,213,54303,54516,0.39
April 30 2019,Clallam,WA,Passenger,160,133,293,50474,50767,0.58
April 30 2019,Clark,NV,Passenger,3,2,5,685,690,0.72
April 30 2019,Clark,WA,Passenger,1415,898,2313,312621,314934,0.73
December 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2018,Thurston,WA,Truck,0,0,0,54873,54873,0
December 31 2018,Travis,TX,Passenger,1,1,2,192,194,1.03
December 31 2018,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
December 31 2018,Whitman,WA,Passenger,24,38,62,22819,22881,0.27
December 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10
December 31 2018,Maui,HI,Passenger,1,0,1,50,51,1.96
December 31 2018,Middlesex,MA,Passenger,1,1,2,130,132,1.52
December 31 2018,Montgomery,MD,Passenger,1,0,1,285,286,0.35
December 31 2018,Montgomery,TX,Passenger,2,0,2,57,59,3.39
May 31 2019,Duval,FL,Passenger,1,2,3,368,371,0.81
May 31 2019,Grant,WA,Truck,0,0,0,26534,26534,0
May 31 2019,Jefferson,WA,Passenger,191,119,310,25009,25319,1.22
November 30 2018,Virginia Beach,VA,Passenger,2,1,3,699,702,0.43
November 30 2018,Whitman,WA,Truck,0,0,0,8535,8535,0
November 30 2018,Williamson,TX,Passenger,0,1,1,144,145,0.69
December 31 2018,Allegheny,PA,Passenger,1,0,1,77,78,1.28
December 31 2018,Benton,WA,Truck,0,0,0,41559,41559,0
April 30 2019,Montgomery,MD,Passenger,1,0,1,283,284,0.35
April 30 2019,Multnomah,OR,Passenger,4,5,9,735,744,1.21
April 30 2019,Nassau,NY,Passenger,3,0,3,39,42,7.14
April 30 2019,Newport,RI,Passenger,1,0,1,94,95,1.05
April 30 2019,Okanogan,WA,Passenger,20,22,42,26021,26063,0.16
April 30 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
April 30 2019,San Diego,CA,Passenger,10,3,13,2674,2687,0.48
January 31 2019,Asotin,WA,Passenger,12,9,21,12732,12753,0.16
January 31 2019,Beaufort,SC,Passenger,1,0,1,36,37,2.7
January 31 2019,Broward,FL,Passenger,2,1,3,121,124,2.42
May 31 2019,King,WA,Truck,5,1,6,181971,181977,0
May 31 2019,Loudoun,VA,Passenger,1,0,1,94,95,1.05
May 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
April 30 2019,District of Columbia,DC,Passenger,1,2,3,206,209,1.44
April 30 2019,Duval,FL,Passenger,1,2,3,379,382,0.79
April 30 2019,Fairfax,VA,Passenger,3,2,5,791,796,0.63
April 30 2019,Ferry,WA,Passenger,4,2,6,4372,4378,0.14
April 30 2019,Fresno,CA,Passenger,1,0,1,187,188,0.53
April 30 2019,Grant,WA,Truck,0,0,0,26432,26432,0
December 31 2018,Mecklenburg,NC,Passenger,1,0,1,78,79,1.27
December 31 2018,Montgomery,AL,Passenger,0,1,1,46,47,2.13
December 31 2018,Multnomah,OR,Passenger,3,5,8,754,762,1.05
December 31 2018,Nassau,NY,Passenger,3,0,3,34,37,8.11
December 31 2018,Okanogan,WA,Passenger,16,22,38,26069,26107,0.15
December 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50
December 31 2018,Carson City,NV,Passenger,1,0,1,15,16,6.25
December 31 2018,Charleston,SC,Passenger,1,0,1,123,124,0.81
December 31 2018,Clark,WA,Passenger,1247,843,2090,311421,313511,0.67
December 31 2018,Cumberland,NC,Passenger,0,1,1,529,530,0.19
December 31 2018,District of Columbia,DC,Passenger,1,3,4,197,201,1.99
December 31 2018,Douglas,NE,Passenger,0,1,1,68,69,1.45
December 31 2018,New London,CT,Passenger,0,2,2,254,256,0.78
December 31 2018,Orange,FL,Passenger,2,0,2,167,169,1.18
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5738,5738,0
December 31 2018,Ramsey,MN,Passenger,1,0,1,38,39,2.56
December 31 2018,San Diego,CA,Passenger,8,2,10,2591,2601,0.38
December 31 2018,San Juan,WA,Truck,0,0,0,5822,5822,0
December 31 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,87,88,1.14
December 31 2018,Benton,WA,Passenger,227,235,462,132951,133413,0.35
December 31 2018,Broward,FL,Passenger,2,1,3,121,124,2.42
December 31 2018,Chelan,WA,Truck,0,0,0,22053,22053,0
December 31 2018,Clallam,WA,Passenger,150,124,274,50371,50645,0.54
April 30 2019,Howard,MD,Passenger,0,1,1,75,76,1.32
April 30 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
April 30 2019,Marion,OR,Passenger,1,0,1,111,112,0.89
January 31 2019,Cowlitz,WA,Passenger,79,96,175,72559,72734,0.24
January 31 2019,Dakota,MN,Passenger,0,2,2,32,34,5.88
January 31 2019,El Paso,CO,Passenger,3,1,4,765,769,0.52
January 31 2019,Flathead,MT,Passenger,1,0,1,58,59,1.69
January 31 2019,Harris,TX,Passenger,0,1,1,246,247,0.4
May 31 2019,Pinal,AZ,Passenger,2,0,2,185,187,1.07
May 31 2019,Prince William,VA,Passenger,1,4,5,250,255,1.96
May 31 2019,Skamania,WA,Passenger,23,17,40,8723,8763,0.46
April 30 2019,San Francisco,CA,Passenger,2,1,3,110,113,2.65
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
April 30 2019,Santa Clara,CA,Passenger,7,1,8,360,368,2.17
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,86,87,1.15
April 30 2019,Saratoga,NY,Passenger,1,0,1,57,58,1.72
April 30 2019,Skamania,WA,Truck,0,0,0,4039,4039,0
April 30 2019,Snohomish,WA,Truck,1,0,1,122026,122027,0
April 30 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
April 30 2019,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
April 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2019,Volusia,FL,Passenger,0,1,1,35,36,2.78
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1733,1733,0
April 30 2019,Walla Walla,WA,Truck,0,0,0,13606,13606,0
April 30 2019,Washoe,NV,Passenger,2,0,2,104,106,1.89
April 30 2019,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
April 30 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
April 30 2019,Nantucket,MA,Passenger,1,0,1,3,4,25
April 30 2019,Norfolk,MA,Passenger,1,0,1,34,35,2.86
April 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2019,Polk,FL,Passenger,1,0,1,67,68,1.47
April 30 2019,San Mateo,CA,Passenger,2,1,3,120,123,2.44
December 31 2018,Fresno,CA,Passenger,1,0,1,190,191,0.52
December 31 2018,Fulton,GA,Passenger,1,2,3,105,108,2.78
December 31 2018,Goochland,VA,Passenger,0,1,1,236,237,0.42
December 31 2018,Grays Harbor,WA,Passenger,62,72,134,47467,47601,0.28
December 31 2018,Jefferson,NY,Passenger,0,1,1,227,228,0.44
May 31 2019,Tulsa,OK,Passenger,1,1,2,43,45,4.44
May 31 2019,Wahkiakum,WA,Passenger,2,2,4,3018,3022,0.13
May 31 2019,Walla Walla,WA,Passenger,46,57,103,36177,36280,0.28
June 30 2019,Allegheny,PA,Passenger,1,0,1,73,74,1.35
December 31 2018,Valencia,NM,Passenger,1,0,1,9,10,10
December 31 2018,Volusia,FL,Passenger,0,1,1,36,37,2.7
December 31 2018,Yakima,WA,Passenger,82,99,181,164785,164966,0.11
January 31 2019,Adams,WA,Passenger,5,6,11,12743,12754,0.09
January 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
January 31 2019,Asotin,WA,Truck,0,0,0,6645,6645,0
January 31 2019,Benton,WA,Passenger,232,243,475,133244,133719,0.36
January 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.7
May 31 2019,,,Passenger,4,1,5,427,432,1.16
May 31 2019,Asotin,WA,Truck,0,0,0,6653,6653,0
May 31 2019,Bell,TX,Passenger,0,1,1,464,465,0.22
May 31 2019,Clallam,WA,Truck,0,0,0,21746,21746,0
May 31 2019,Collin,TX,Passenger,0,1,1,132,133,0.75
May 31 2019,Columbia,WA,Truck,0,0,0,1533,1533,0
January 31 2019,Island,WA,Passenger,288,229,517,63263,63780,0.81
January 31 2019,Jackson,OK,Passenger,1,0,1,48,49,2.04
January 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
January 31 2019,Kitsap,WA,Truck,1,0,1,53753,53754,0
January 31 2019,Lewis,WA,Passenger,95,82,177,58368,58545,0.3
January 31 2019,Manatee,FL,Passenger,1,0,1,35,36,2.78
January 31 2019,Mason,WA,Passenger,108,112,220,46668,46888,0.47
December 31 2018,San Francisco,CA,Passenger,2,1,3,114,117,2.56
December 31 2018,Shelby,TN,Passenger,0,1,1,98,99,1.01
December 31 2018,Skamania,WA,Truck,0,0,0,4007,4007,0
December 31 2018,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
December 31 2018,Virginia Beach,VA,Passenger,2,1,3,697,700,0.43
December 31 2018,Walla Walla,WA,Truck,0,0,0,13525,13525,0
December 31 2018,Washington,OR,Passenger,0,1,1,453,454,0.22
June 30 2019,Brevard,FL,Passenger,0,1,1,83,84,1.19
June 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25
June 30 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
June 30 2019,Clackamas,OR,Passenger,1,1,2,212,214,0.93
June 30 2019,Columbia,WA,Passenger,2,2,4,2449,2453,0.16
June 30 2019,Cumberland,NC,Passenger,0,2,2,509,511,0.39
June 30 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
January 31 2019,Collin,TX,Passenger,0,1,1,145,146,0.68
January 31 2019,Columbia,WA,Truck,0,0,0,1530,1530,0
January 31 2019,Cowlitz,WA,Truck,0,0,0,28732,28732,0
January 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2019,Deschutes,OR,Passenger,2,0,2,153,155,1.29
May 31 2019,Franklin,WA,Truck,0,0,0,19254,19254,0
May 31 2019,Garfield,WA,Passenger,1,1,2,1294,1296,0.15
April 30 2019,Stevens,WA,Passenger,19,27,46,31640,31686,0.15
April 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2019,Thurston,WA,Truck,0,0,0,55031,55031,0
April 30 2019,Travis,TX,Passenger,2,1,3,190,193,1.55
April 30 2019,Wahkiakum,WA,Passenger,1,1,2,3015,3017,0.07
April 30 2019,Walla Walla,WA,Passenger,46,57,103,36151,36254,0.28
April 30 2019,Whitman,WA,Passenger,29,45,74,22719,22793,0.32
December 31 2018,Lewis,WA,Truck,0,0,0,25637,25637,0
December 31 2018,Los Angeles,CA,Passenger,7,5,12,1107,1119,1.07
December 31 2018,Maricopa,AZ,Passenger,3,3,6,1495,1501,0.4
December 31 2018,Mason,WA,Passenger,107,107,214,46469,46683,0.46
December 31 2018,Mason,WA,Truck,0,0,0,20192,20192,0
December 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20
December 31 2018,Monterey,CA,Passenger,0,1,1,197,198,0.51
December 31 2018,Moore,NC,Passenger,0,1,1,192,193,0.52
December 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20
December 31 2018,Newport,RI,Passenger,1,0,1,101,102,0.98
December 31 2018,Norfolk,VA,Passenger,2,2,4,349,353,1.13
December 31 2018,Columbia,WA,Passenger,2,2,4,2421,2425,0.16
December 31 2018,Cowlitz,WA,Passenger,72,94,166,72437,72603,0.23
December 31 2018,Cowlitz,WA,Truck,0,0,0,28743,28743,0
December 31 2018,Dakota,MN,Passenger,0,2,2,33,35,5.71
December 31 2018,Denver,CO,Passenger,1,0,1,125,126,0.79
December 31 2018,El Paso,TX,Passenger,1,0,1,501,502,0.2
December 31 2018,Fairfax,VA,Passenger,3,2,5,819,824,0.61
December 31 2018,Flathead,MT,Passenger,1,0,1,55,56,1.79
May 31 2019,Jefferson,WA,Truck,0,0,0,9669,9669,0
May 31 2019,Kern,CA,Passenger,0,1,1,226,227,0.44
May 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
May 31 2019,Mason,WA,Passenger,121,117,238,47024,47262,0.5
January 31 2019,Montgomery,TX,Passenger,2,0,2,56,58,3.45
January 31 2019,Newport,RI,Passenger,1,0,1,99,100,1
January 31 2019,Norfolk,VA,Passenger,2,2,4,348,352,1.14
January 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
January 31 2019,Pierce,WA,Passenger,1581,1424,3005,539890,542895,0.55
January 31 2019,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
January 31 2019,Santa Cruz,CA,Passenger,1,0,1,43,44,2.27
January 31 2019,Skagit,WA,Passenger,270,186,456,91379,91835,0.5
January 31 2019,Snohomish,WA,Passenger,3075,1489,4564,528356,532920,0.86
June 30 2019,Franklin,WA,Passenger,52,70,122,59913,60035,0.2
June 30 2019,Grays Harbor,WA,Passenger,73,85,158,47925,48083,0.33
June 30 2019,Hennepin,MN,Passenger,2,1,3,103,106,2.83
June 30 2019,Kittitas,WA,Passenger,81,38,119,29610,29729,0.4
June 30 2019,Klamath,OR,Passenger,1,0,1,34,35,2.86
June 30 2019,Lewis,WA,Truck,0,0,0,25957,25957,0
May 31 2019,Adams,WA,Truck,0,0,0,5128,5128,0
May 31 2019,Asotin,WA,Passenger,12,8,20,12678,12698,0.16
May 31 2019,Broward,FL,Passenger,2,1,3,119,122,2.46
May 31 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
December 31 2018,Pima,AZ,Passenger,1,1,2,396,398,0.5
December 31 2018,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
December 31 2018,Saratoga,NY,Passenger,1,0,1,61,62,1.61
December 31 2018,Snohomish,WA,Truck,1,0,1,121975,121976,0
December 31 2018,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1722,1722,0
January 31 2019,Franklin,WA,Truck,0,0,0,19129,19129,0
January 31 2019,Garfield,WA,Passenger,1,1,2,1332,1334,0.15
January 31 2019,Howard,MD,Passenger,0,1,1,81,82,1.22
January 31 2019,Island,WA,Truck,0,0,0,21210,21210,0
January 31 2019,Kern,CA,Passenger,0,1,1,234,235,0.43
January 31 2019,Kitsap,WA,Passenger,981,559,1540,179975,181515,0.85
January 31 2019,Klickitat,WA,Truck,0,0,0,8230,8230,0
January 31 2019,Kootenai,ID,Passenger,1,1,2,204,206,0.97
May 31 2019,Montgomery,TX,Passenger,2,0,2,55,57,3.51
May 31 2019,New London,CT,Passenger,0,2,2,251,253,0.79
May 31 2019,Newport,RI,Passenger,1,0,1,94,95,1.05
May 31 2019,Pacific,WA,Truck,0,0,0,7664,7664,0
May 31 2019,Saginaw,MI,Passenger,1,0,1,10,11,9.09
May 31 2019,San Juan,WA,Truck,0,0,0,5854,5854,0
May 31 2019,Santa Fe,NM,Passenger,0,1,1,39,40,2.5
December 31 2018,Yakima,WA,Truck,0,0,0,58850,58850,0
January 31 2019,Alameda,CA,Passenger,0,2,2,315,317,0.63
January 31 2019,Allegheny,PA,Passenger,1,0,1,81,82,1.22
January 31 2019,Arlington,VA,Passenger,1,2,3,158,161,1.86
January 31 2019,Caddo,LA,Passenger,0,1,1,22,23,4.35
January 31 2019,Charles,MD,Passenger,0,1,1,75,76,1.32
January 31 2019,Charleston,SC,Passenger,1,0,1,122,123,0.81
January 31 2019,Chelan,WA,Passenger,140,64,204,54212,54416,0.37
January 31 2019,Clallam,WA,Passenger,152,128,280,50421,50701,0.55
January 31 2019,Clallam,WA,Truck,0,0,0,21630,21630,0
May 31 2019,Douglas,WA,Truck,0,0,0,12180,12180,0
May 31 2019,DuPage,IL,Passenger,1,0,1,60,61,1.64
May 31 2019,El Paso,CO,Passenger,2,1,3,736,739,0.41
May 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50
December 31 2018,Island,WA,Passenger,276,225,501,63191,63692,0.79
December 31 2018,Island,WA,Truck,0,0,0,21184,21184,0
December 31 2018,Klickitat,WA,Passenger,28,32,60,15431,15491,0.39
December 31 2018,Klickitat,WA,Truck,0,0,0,8211,8211,0
December 31 2018,Kootenai,ID,Passenger,1,1,2,208,210,0.95
December 31 2018,Manatee,FL,Passenger,1,0,1,36,37,2.7
January 31 2019,Spokane,WA,Passenger,470,380,850,307644,308494,0.28
January 31 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
January 31 2019,Washoe,NV,Passenger,2,0,2,102,104,1.92
February 28 2019,Adams,WA,Passenger,4,6,10,12671,12681,0.08
