Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2019,Anne Arundel,MD,Passenger,0,2,2,442,444,0.45
December 31 2018,Washoe,NV,Passenger,2,0,2,105,107,1.87
December 31 2018,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
December 31 2018,Whatcom,WA,Passenger,760,371,1131,149472,150603,0.75
January 31 2019,,,Passenger,3,1,4,436,440,0.91
January 31 2019,Bucks,PA,Passenger,1,0,1,16,17,5.88
January 31 2019,Camden,NJ,Passenger,0,1,1,26,27,3.7
January 31 2019,Cape May,NJ,Passenger,0,1,1,20,21,4.76
January 31 2019,Lincoln,WA,Truck,0,0,0,4666,4666,0
January 31 2019,Marion,IN,Passenger,1,0,1,118,119,0.84
January 31 2019,Montgomery,AL,Passenger,0,1,1,45,46,2.17
January 31 2019,New London,CT,Passenger,0,2,2,250,252,0.79
January 31 2019,Orange,CA,Passenger,5,2,7,541,548,1.28
June 30 2019,Lincoln,WA,Passenger,2,8,10,7782,7792,0.13
June 30 2019,Los Angeles,CA,Passenger,8,5,13,1095,1108,1.17
June 30 2019,Loudoun,VA,Passenger,1,0,1,94,95,1.05
June 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
June 30 2019,Pacific,WA,Passenger,25,29,54,15981,16035,0.34
June 30 2019,Pend Oreille,WA,Passenger,4,5,9,9531,9540,0.09
February 28 2019,Cape May,NJ,Passenger,0,1,1,19,20,5
February 28 2019,DeKalb,GA,Passenger,1,0,1,76,77,1.3
May 31 2019,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
May 31 2019,Thurston,WA,Passenger,845,631,1476,197204,198680,0.74
May 31 2019,Valencia,NM,Passenger,1,0,1,6,7,14.29
May 31 2019,Washtenaw,MI,Passenger,1,0,1,33,34,2.94
May 31 2019,Wayne,MI,Passenger,0,1,1,67,68,1.47
May 31 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
May 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
May 31 2019,Kitsap,WA,Truck,1,0,1,54038,54039,0
May 31 2019,Lake,FL,Passenger,1,0,1,17,18,5.56
May 31 2019,Lewis,WA,Passenger,97,93,190,59035,59225,0.32
May 31 2019,Lumpkin,GA,Passenger,1,0,1,4,5,20
May 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4
January 31 2019,Clark,NV,Passenger,2,2,4,713,717,0.56
January 31 2019,Dale,AL,Passenger,0,1,1,59,60,1.67
January 31 2019,Deschutes,OR,Passenger,2,0,2,160,162,1.23
January 31 2019,Duval,FL,Passenger,1,2,3,379,382,0.79
January 31 2019,Ferry,WA,Truck,0,0,0,3591,3591,0
January 31 2019,Clark,WA,Passenger,1314,870,2184,312120,314304,0.69
January 31 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
January 31 2019,Fairfax,VA,Passenger,3,2,5,811,816,0.61
February 28 2019,Ferry,WA,Passenger,3,2,5,4379,4384,0.11
February 28 2019,Garfield,WA,Truck,0,0,0,961,961,0
February 28 2019,Guadalupe,TX,Passenger,1,0,1,77,78,1.28
February 28 2019,Honolulu,HI,Passenger,2,2,4,503,507,0.79
February 28 2019,Howard,MD,Passenger,0,1,1,81,82,1.22
June 30 2019,Ada,ID,Passenger,0,2,2,304,306,0.65
June 30 2019,Bexar,TX,Passenger,3,5,8,649,657,1.22
June 30 2019,Calvert,MD,Passenger,0,2,2,85,87,2.3
June 30 2019,Clark,WA,Passenger,1539,928,2467,313894,316361,0.78
May 31 2019,Nueces,TX,Passenger,1,1,2,96,98,2.04
May 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
May 31 2019,Palm Beach,FL,Passenger,0,1,1,83,84,1.19
May 31 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
May 31 2019,San Juan,PR,Passenger,0,1,1,3,4,25
May 31 2019,Snohomish,WA,Passenger,3374,1574,4948,530415,535363,0.92
January 31 2019,Pierce,WA,Truck,0,0,0,139147,139147,0
January 31 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
January 31 2019,Richmond,GA,Passenger,0,1,1,94,95,1.05
January 31 2019,Riverside,CA,Passenger,1,2,3,665,668,0.45
January 31 2019,San Juan,WA,Truck,0,0,0,5806,5806,0
January 31 2019,San Mateo,CA,Passenger,2,1,3,124,127,2.36
January 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
January 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
January 31 2019,Skagit,WA,Truck,1,0,1,32323,32324,0
January 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
January 31 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
December 31 2018,Pacific,WA,Passenger,21,25,46,15840,15886,0.29
December 31 2018,Pierce,WA,Passenger,1509,1374,2883,539000,541883,0.53
December 31 2018,Pierce,WA,Truck,0,0,0,139139,139139,0
December 31 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
December 31 2018,Randolph,NC,Passenger,1,0,1,7,8,12.5
December 31 2018,Richmond,GA,Passenger,0,1,1,94,95,1.05
December 31 2018,San Mateo,CA,Passenger,2,1,3,126,129,2.33
December 31 2018,Shasta,CA,Passenger,1,0,1,42,43,2.33
December 31 2018,Skagit,WA,Passenger,259,187,446,91213,91659,0.49
December 31 2018,Skagit,WA,Truck,1,0,1,32323,32324,0
January 31 2019,Jefferson,WA,Passenger,175,112,287,24860,25147,1.14
January 31 2019,Jefferson,WA,Truck,0,0,0,9619,9619,0
January 31 2019,King,WA,Truck,6,1,7,182432,182439,0
January 31 2019,Klickitat,WA,Passenger,29,32,61,15485,15546,0.39
January 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10
January 31 2019,Maricopa,AZ,Passenger,5,3,8,1503,1511,0.53
June 30 2019,San Juan,WA,Passenger,212,72,284,14412,14696,1.93
June 30 2019,Santa Clara,CA,Passenger,4,2,6,358,364,1.65
June 30 2019,Snohomish,WA,Truck,0,0,0,122393,122393,0
June 30 2019,Solano,CA,Passenger,1,0,1,218,219,0.46
June 30 2019,Spokane,WA,Truck,1,0,1,94879,94880,0
June 30 2019,Whatcom,WA,Passenger,856,428,1284,150738,152022,0.84
February 28 2019,Jefferson,CO,Passenger,0,2,2,62,64,3.12
February 28 2019,Jefferson,WA,Truck,0,0,0,9623,9623,0
February 28 2019,Kitsap,WA,Passenger,988,574,1562,179822,181384,0.86
February 28 2019,Larimer,CO,Passenger,1,0,1,55,56,1.79
February 28 2019,Lee,AL,Passenger,1,0,1,34,35,2.86
February 28 2019,Marion,OR,Passenger,1,0,1,111,112,0.89
January 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20
January 31 2019,Prince George's,MD,Passenger,0,1,1,185,186,0.54
January 31 2019,Randolph,NC,Passenger,1,0,1,7,8,12.5
January 31 2019,Pacific,WA,Truck,0,0,0,7616,7616,0
January 31 2019,Palm Beach,FL,Passenger,0,1,1,85,86,1.16
January 31 2019,Pinal,AZ,Passenger,2,0,2,195,197,1.02
January 31 2019,Prince William,VA,Passenger,0,4,4,255,259,1.54
May 31 2019,Spokane,WA,Passenger,529,421,950,310967,311917,0.3
May 31 2019,St. Clair,IL,Passenger,0,1,1,160,161,0.62
June 30 2019,Adams,WA,Truck,0,0,0,5129,5129,0
June 30 2019,Anne Arundel,MD,Passenger,1,2,3,435,438,0.68
June 30 2019,Cochise,AZ,Passenger,0,1,1,118,119,0.84
June 30 2019,DeKalb,GA,Passenger,1,0,1,76,77,1.3
June 30 2019,District of Columbia,DC,Passenger,1,2,3,204,207,1.45
June 30 2019,Ferry,WA,Passenger,5,2,7,4389,4396,0.16
June 30 2019,Fresno,CA,Passenger,1,0,1,190,191,0.52
June 30 2019,Fulton,GA,Passenger,1,2,3,103,106,2.83
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20456,20456,0
January 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2019,Tarrant,TX,Passenger,1,0,1,198,199,0.5
January 31 2019,Thurston,WA,Truck,0,0,0,54921,54921,0
January 31 2019,Whatcom,WA,Truck,2,0,2,42743,42745,0
February 28 2019,Asotin,WA,Passenger,12,9,21,12685,12706,0.17
December 31 2018,Spokane,WA,Truck,1,0,1,93779,93780,0
December 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
December 31 2018,Stevens,WA,Passenger,16,27,43,31786,31829,0.14
December 31 2018,Whatcom,WA,Truck,2,0,2,42667,42669,0
January 31 2019,Ada,ID,Passenger,0,2,2,307,309,0.65
January 31 2019,Alexandria,VA,Passenger,1,0,1,164,165,0.61
July 31 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
July 31 2019,Benton,WA,Truck,0,0,0,42071,42071,0
July 31 2019,Chelan,WA,Truck,0,0,0,22349,22349,0
January 31 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
January 31 2019,Sedgwick,KS,Passenger,0,1,1,97,98,1.02
January 31 2019,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
January 31 2019,Thurston,WA,Passenger,772,591,1363,196092,197455,0.69
January 31 2019,Stevens,WA,Passenger,18,28,46,31814,31860,0.14
January 31 2019,Tulsa,OK,Passenger,1,1,2,48,50,4
January 31 2019,Wahkiakum,WA,Passenger,1,1,2,3006,3008,0.07
January 31 2019,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
February 28 2019,Ada,ID,Passenger,0,2,2,304,306,0.65
February 28 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
February 28 2019,Multnomah,OR,Passenger,4,5,9,749,758,1.19
February 28 2019,Nassau,NY,Passenger,3,0,3,36,39,7.69
February 28 2019,Norfolk,MA,Passenger,1,0,1,32,33,3.03
February 28 2019,Okanogan,WA,Passenger,19,21,40,25964,26004,0.15
February 28 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2019,Orange,CA,Passenger,5,2,7,536,543,1.29
February 28 2019,Penobscot,ME,Passenger,0,1,1,12,13,7.69
February 28 2019,Richland,SC,Passenger,0,1,1,166,167,0.6
February 28 2019,Riverside,CA,Passenger,1,2,3,653,656,0.46
February 28 2019,San Francisco,CA,Passenger,2,1,3,113,116,2.59
June 30 2019,Houston,GA,Passenger,1,0,1,53,54,1.85
June 30 2019,Jefferson,NY,Passenger,0,2,2,213,215,0.93
June 30 2019,King,WA,Passenger,19085,7019,26104,1389483,1415587,1.84
June 30 2019,Kittitas,WA,Truck,0,0,0,14423,14423,0
June 30 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
June 30 2019,Benton,WA,Truck,0,0,0,41912,41912,0
June 30 2019,Chelan,WA,Truck,0,0,0,22281,22281,0
June 30 2019,Clark,WA,Truck,0,0,0,80337,80337,0
June 30 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
June 30 2019,El Paso,TX,Passenger,3,0,3,488,491,0.61
February 28 2019,Bergen,NJ,Passenger,1,0,1,24,25,4
February 28 2019,Calvert,MD,Passenger,0,1,1,85,86,1.16
February 28 2019,Clackamas,OR,Passenger,1,1,2,211,213,0.94
January 31 2019,Calvert,MD,Passenger,0,1,1,86,87,1.15
January 31 2019,Contra Costa,CA,Passenger,1,1,2,419,421,0.48
January 31 2019,Cook,IL,Passenger,1,0,1,234,235,0.43
January 31 2019,Douglas,WA,Passenger,51,35,86,28013,28099,0.31
July 31 2019,Cowlitz,WA,Passenger,106,107,213,73152,73365,0.29
July 31 2019,Dallas,TX,Passenger,1,0,1,207,208,0.48
July 31 2019,Flathead,MT,Passenger,1,0,1,60,61,1.64
July 31 2019,Goochland,VA,Passenger,1,1,2,247,249,0.8
July 31 2019,Harnett,NC,Passenger,0,1,1,219,220,0.45
July 31 2019,Harris,TX,Passenger,1,1,2,241,243,0.82
January 31 2019,Washington,OR,Passenger,0,1,1,453,454,0.22
February 28 2019,Benton,WA,Passenger,233,246,479,133018,133497,0.36
February 28 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
February 28 2019,Chelan,WA,Truck,0,0,0,22098,22098,0
February 28 2019,Brevard,FL,Passenger,0,1,1,87,88,1.14
February 28 2019,Broward,FL,Passenger,2,1,3,119,122,2.46
February 28 2019,Bucks,PA,Passenger,1,0,1,17,18,5.56
February 28 2019,Camden,NJ,Passenger,0,1,1,26,27,3.7
February 28 2019,Chelan,WA,Passenger,145,66,211,54165,54376,0.39
February 28 2019,Clallam,WA,Passenger,153,127,280,50363,50643,0.55
February 28 2019,Clark,NV,Passenger,3,2,5,703,708,0.71
February 28 2019,Dale,AL,Passenger,0,1,1,60,61,1.64
February 28 2019,Douglas,WA,Truck,0,0,0,12166,12166,0
February 28 2019,Duval,FL,Passenger,1,2,3,378,381,0.79
February 28 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
February 28 2019,Ferry,WA,Truck,0,0,0,3593,3593,0
February 28 2019,Franklin,WA,Passenger,50,70,120,59300,59420,0.2
February 28 2019,Hennepin,MN,Passenger,2,0,2,106,108,1.85
February 28 2019,Houston,GA,Passenger,1,0,1,53,54,1.85
January 31 2019,Frederick,MD,Passenger,0,1,1,83,84,1.19
January 31 2019,Garfield,OK,Passenger,1,0,1,13,14,7.14
January 31 2019,Grant,WA,Truck,0,0,0,26327,26327,0
January 31 2019,Hardin,KY,Passenger,0,1,1,104,105,0.95
January 31 2019,Hennepin,MN,Passenger,2,0,2,107,109,1.83
June 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50
June 30 2019,Garfield,WA,Truck,0,0,0,964,964,0
June 30 2019,Goochland,VA,Passenger,1,1,2,247,249,0.8
June 30 2019,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
June 30 2019,Harnett,NC,Passenger,0,1,1,224,225,0.44
June 30 2019,Honolulu,HI,Passenger,3,2,5,500,505,0.99
June 30 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
June 30 2019,Lake,FL,Passenger,1,0,1,17,18,5.56
June 30 2019,Mason,WA,Truck,0,0,0,20363,20363,0
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,85,86,1.16
June 30 2019,Middlesex,MA,Passenger,1,1,2,118,120,1.67
June 30 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
June 30 2019,Monterey,CA,Passenger,0,1,1,194,195,0.51
June 30 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
June 30 2019,Norfolk,MA,Passenger,1,0,1,35,36,2.78
June 30 2019,Okanogan,WA,Truck,0,0,0,16485,16485,0
June 30 2019,Pima,AZ,Passenger,0,1,1,390,391,0.26
June 30 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
July 31 2019,Honolulu,HI,Passenger,3,2,5,492,497,1.01
July 31 2019,Island,WA,Passenger,327,243,570,63510,64080,0.89
July 31 2019,Jefferson,WA,Truck,0,0,0,9684,9684,0
July 31 2019,Mason,WA,Passenger,127,123,250,47329,47579,0.53
June 30 2019,Nassau,NY,Passenger,4,0,4,37,41,9.76
June 30 2019,Okanogan,WA,Passenger,22,25,47,26078,26125,0.18
June 30 2019,Oklahoma,OK,Passenger,0,1,1,123,124,0.81
June 30 2019,Penobscot,ME,Passenger,0,1,1,12,13,7.69
January 31 2019,Juneau,AK,Passenger,0,1,1,39,40,2.5
January 31 2019,Marion,OR,Passenger,1,0,1,113,114,0.88
January 31 2019,Maui,HI,Passenger,1,0,1,49,50,2
January 31 2019,Montgomery,MD,Passenger,1,0,1,286,287,0.35
January 31 2019,Multnomah,OR,Passenger,3,5,8,758,766,1.04
January 31 2019,Nassau,NY,Passenger,3,0,3,35,38,7.89
January 31 2019,New Haven,CT,Passenger,0,1,1,49,50,2
January 31 2019,Norfolk,MA,Passenger,1,0,1,33,34,2.94
February 28 2019,Skamania,WA,Truck,0,0,0,3989,3989,0
February 28 2019,St. Mary's,MD,Passenger,1,0,1,211,212,0.47
February 28 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2019,Thurston,WA,Truck,0,0,0,54906,54906,0
February 28 2019,Travis,TX,Passenger,2,1,3,194,197,1.52
February 28 2019,Walla Walla,WA,Truck,0,0,0,13546,13546,0
February 28 2019,Whitman,WA,Passenger,25,40,65,22763,22828,0.28
February 28 2019,Whitman,WA,Truck,0,0,0,8493,8493,0
February 28 2019,Williamson,TX,Passenger,0,1,1,146,147,0.68
February 28 2019,El Paso,CO,Passenger,3,2,5,761,766,0.65
February 28 2019,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
February 28 2019,Jefferson,WA,Passenger,179,113,292,24871,25163,1.16
February 28 2019,King,WA,Truck,6,1,7,182055,182062,0
February 28 2019,Columbia,WA,Passenger,2,2,4,2429,2433,0.16
February 28 2019,Cowlitz,WA,Passenger,82,100,182,72443,72625,0.25
February 28 2019,Cowlitz,WA,Truck,0,0,0,28733,28733,0
February 28 2019,Dakota,MN,Passenger,0,2,2,33,35,5.71
February 28 2019,Denver,CO,Passenger,1,0,1,126,127,0.79
February 28 2019,El Paso,TX,Passenger,2,0,2,504,506,0.4
February 28 2019,Fairfax,VA,Passenger,3,2,5,808,813,0.62
February 28 2019,Flathead,MT,Passenger,1,0,1,57,58,1.72
February 28 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
February 28 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
February 28 2019,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
February 28 2019,Pinal,AZ,Passenger,2,0,2,194,196,1.02
June 30 2019,Pinellas,FL,Passenger,1,0,1,105,106,0.94
June 30 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
June 30 2019,Saratoga,NY,Passenger,1,0,1,52,53,1.89
June 30 2019,Stevens,WA,Truck,0,0,0,18657,18657,0
June 30 2019,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
June 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1755,1755,0
June 30 2019,Walla Walla,WA,Truck,0,0,0,13596,13596,0
February 28 2019,King,WA,Passenger,17533,6767,24300,1380091,1404391,1.73
February 28 2019,Kittitas,WA,Passenger,73,37,110,29453,29563,0.37
February 28 2019,Klamath,OR,Passenger,1,0,1,33,34,2.94
February 28 2019,Lincoln,WA,Passenger,3,5,8,7741,7749,0.1
February 28 2019,Lincoln,WA,Truck,0,0,0,4666,4666,0
February 28 2019,Marion,IN,Passenger,1,0,1,113,114,0.88
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,78,79,1.27
February 28 2019,Montgomery,AL,Passenger,0,1,1,44,45,2.22
February 28 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
March 31 2019,Allegheny,PA,Passenger,1,0,1,81,82,1.22
March 31 2019,Asotin,WA,Passenger,12,9,21,12663,12684,0.17
March 31 2019,Broward,FL,Passenger,2,1,3,119,122,2.46
March 31 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
March 31 2019,Clallam,WA,Truck,0,0,0,21615,21615,0
June 30 2019,Sarasota,FL,Passenger,1,0,1,25,26,3.85
June 30 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
June 30 2019,Spartanburg,SC,Passenger,0,1,1,32,33,3.03
June 30 2019,Travis,TX,Passenger,2,1,3,189,192,1.56
June 30 2019,Ventura,CA,Passenger,0,2,2,320,322,0.62
June 30 2019,Virginia Beach,VA,Passenger,1,0,1,711,712,0.14
June 30 2019,Whitman,WA,Passenger,31,46,77,22722,22799,0.34
July 31 2019,Multnomah,OR,Passenger,5,6,11,726,737,1.49
July 31 2019,Nassau,NY,Passenger,4,0,4,37,41,9.76
July 31 2019,Newport,RI,Passenger,1,0,1,91,92,1.09
July 31 2019,Okanogan,WA,Passenger,23,26,49,26124,26173,0.19
July 31 2019,Oklahoma,OK,Passenger,0,1,1,124,125,0.8
July 31 2019,Pierce,WA,Passenger,1877,1570,3447,544519,547966,0.63
July 31 2019,Pinellas,FL,Passenger,1,0,1,105,106,0.94
July 31 2019,Portsmouth,VA,Passenger,0,1,1,70,71,1.41
July 31 2019,San Francisco,CA,Passenger,2,1,3,104,107,2.8
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.1
July 31 2019,Saratoga,NY,Passenger,1,0,1,52,53,1.89
January 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2019,Pend Oreille,WA,Truck,0,0,0,5743,5743,0
January 31 2019,Ramsey,MN,Passenger,1,0,1,37,38,2.63
January 31 2019,San Diego,CA,Passenger,9,2,11,2607,2618,0.42
January 31 2019,San Francisco,CA,Passenger,2,1,3,113,116,2.59
January 31 2019,Sangamon,IL,Passenger,1,0,1,8,9,11.11
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
January 31 2019,Skamania,WA,Passenger,18,15,33,8745,8778,0.38
January 31 2019,Skamania,WA,Truck,0,0,0,4007,4007,0
January 31 2019,St. Clair,IL,Passenger,0,1,1,167,168,0.6
June 30 2019,Washoe,NV,Passenger,2,0,2,107,109,1.83
June 30 2019,Whitman,WA,Truck,0,0,0,8587,8587,0
June 30 2019,Williamson,TX,Passenger,0,1,1,137,138,0.72
July 31 2019,Allegheny,PA,Passenger,1,0,1,73,74,1.35
July 31 2019,Bell,TX,Passenger,0,1,1,459,460,0.22
July 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
February 28 2019,Prince William,VA,Passenger,0,4,4,254,258,1.55
February 28 2019,Rogers,OK,Passenger,1,0,1,4,5,20
February 28 2019,Spokane,WA,Passenger,480,386,866,307266,308132,0.28
February 28 2019,Island,WA,Truck,0,0,0,21169,21169,0
February 28 2019,Klickitat,WA,Passenger,30,32,62,15450,15512,0.4
February 28 2019,Klickitat,WA,Truck,0,0,0,8222,8222,0
February 28 2019,Kootenai,ID,Passenger,1,1,2,200,202,0.99
February 28 2019,Manatee,FL,Passenger,1,0,1,34,35,2.86
March 31 2019,Cumberland,NC,Passenger,0,2,2,514,516,0.39
March 31 2019,Dakota,MN,Passenger,0,2,2,34,36,5.56
March 31 2019,Grays Harbor,WA,Passenger,69,80,149,47591,47740,0.31
February 28 2019,San Juan,WA,Passenger,193,69,262,14277,14539,1.8
February 28 2019,Santa Clara,CA,Passenger,8,1,9,366,375,2.4
February 28 2019,Sedgwick,KS,Passenger,0,1,1,99,100,1
February 28 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
March 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
March 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
July 31 2019,Adams,WA,Passenger,5,6,11,12834,12845,0.09
July 31 2019,Arlington,VA,Passenger,0,2,2,154,156,1.28
July 31 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
July 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
July 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4
July 31 2019,Cape May,NJ,Passenger,0,1,1,15,16,6.25
July 31 2019,Charleston,SC,Passenger,1,0,1,113,114,0.88
July 31 2019,Clark,NV,Passenger,4,3,7,688,695,1.01
July 31 2019,Clark,WA,Passenger,1589,946,2535,314957,317492,0.8
February 28 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
February 28 2019,Virginia Beach,VA,Passenger,2,1,3,700,703,0.43
February 28 2019,Yakima,WA,Truck,0,0,0,58799,58799,0
March 31 2019,Arlington,VA,Passenger,1,2,3,159,162,1.85
July 31 2019,Skagit,WA,Passenger,307,210,517,92227,92744,0.56
July 31 2019,Skamania,WA,Truck,0,0,0,4063,4063,0
July 31 2019,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
July 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
July 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2019,Volusia,FL,Passenger,0,1,1,37,38,2.63
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1761,1761,0
July 31 2019,Walla Walla,WA,Truck,0,0,0,13620,13620,0
July 31 2019,Washoe,NV,Passenger,2,0,2,104,106,1.89
August 31 2019,,,Passenger,4,1,5,430,435,1.15
March 31 2019,Clark,WA,Truck,0,0,0,79998,79998,0
March 31 2019,Douglas,NE,Passenger,0,1,1,65,66,1.52
March 31 2019,El Paso,CO,Passenger,3,2,5,753,758,0.66
March 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50
March 31 2019,Garfield,WA,Truck,0,0,0,954,954,0
March 31 2019,Goochland,VA,Passenger,1,1,2,239,241,0.83
March 31 2019,Guadalupe,TX,Passenger,1,0,1,76,77,1.3
January 31 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
January 31 2019,Volusia,FL,Passenger,0,1,1,36,37,2.7
January 31 2019,Walla Walla,WA,Passenger,42,54,96,36151,36247,0.26
January 31 2019,Whitman,WA,Passenger,24,40,64,22853,22917,0.28
January 31 2019,Yakima,WA,Passenger,84,100,184,164951,165135,0.11
January 31 2019,Yakima,WA,Truck,0,0,0,58931,58931,0
February 28 2019,Allegheny,PA,Passenger,1,0,1,80,81,1.23
July 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2019,District of Columbia,DC,Passenger,1,2,3,209,212,1.42
July 31 2019,Duval,FL,Passenger,1,2,3,368,371,0.81
July 31 2019,Fresno,CA,Passenger,1,0,1,194,195,0.51
July 31 2019,Fulton,GA,Passenger,0,2,2,100,102,1.96
July 31 2019,Howard,MD,Passenger,0,1,1,72,73,1.37
July 31 2019,Clackamas,OR,Passenger,1,1,2,211,213,0.94
July 31 2019,Clallam,WA,Truck,1,0,1,21811,21812,0
July 31 2019,Columbia,WA,Passenger,2,2,4,2453,2457,0.16
July 31 2019,Contra Costa,CA,Passenger,2,1,3,394,397,0.76
July 31 2019,Cook,IL,Passenger,1,0,1,229,230,0.43
July 31 2019,Cumberland,NC,Passenger,0,2,2,504,506,0.4
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
July 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0
July 31 2019,Franklin,WA,Passenger,53,71,124,60149,60273,0.21
July 31 2019,Grays Harbor,WA,Passenger,82,85,167,48000,48167,0.35
March 31 2019,King,WA,Truck,6,1,7,181795,181802,0
March 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
March 31 2019,Lincoln,WA,Passenger,3,6,9,7739,7748,0.12
February 28 2019,Pacific,WA,Passenger,22,26,48,15871,15919,0.3
February 28 2019,Pierce,WA,Truck,0,0,0,138953,138953,0
February 28 2019,Polk,FL,Passenger,1,0,1,67,68,1.47
February 28 2019,Randolph,NC,Passenger,1,0,1,7,8,12.5
