Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2019,Kitsap,WA,Passenger,1008,578,1586,180238,181824,0.87
April 30 2019,Kittitas,WA,Truck,0,0,0,14296,14296,0
April 30 2019,Lincoln,WA,Passenger,3,6,9,7762,7771,0.12
May 31 2019,Cochise,AZ,Passenger,0,1,1,117,118,0.85
May 31 2019,Contra Costa,CA,Passenger,2,1,3,399,402,0.75
May 31 2019,Cook,IL,Passenger,1,0,1,232,233,0.43
May 31 2019,Dallas,TX,Passenger,1,0,1,207,208,0.48
May 31 2019,Douglas,WA,Passenger,56,36,92,28007,28099,0.33
May 31 2019,Frederick,MD,Passenger,2,1,3,82,85,3.53
March 31 2019,Rogers,OK,Passenger,1,0,1,4,5,20
March 31 2019,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
March 31 2019,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
March 31 2019,Thurston,WA,Passenger,803,599,1402,196234,197636,0.71
April 30 2019,Jefferson,WA,Passenger,187,118,305,24909,25214,1.21
April 30 2019,Klickitat,WA,Truck,0,0,0,8223,8223,0
April 30 2019,Lake,FL,Passenger,1,0,1,17,18,5.56
April 30 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
April 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
April 30 2019,Montgomery,TX,Passenger,2,0,2,56,58,3.45
April 30 2019,New London,CT,Passenger,0,2,2,253,255,0.78
April 30 2019,Orange,CA,Passenger,6,1,7,532,539,1.3
April 30 2019,Riverside,CA,Passenger,1,2,3,659,662,0.45
September 30 2019,Virginia Beach,VA,Passenger,1,0,1,696,697,0.14
September 30 2019,Whatcom,WA,Truck,2,0,2,43037,43039,0
October 31 2019,Adams,WA,Passenger,6,6,12,12911,12923,0.09
October 31 2019,Arapahoe,CO,Passenger,1,0,1,144,145,0.69
October 31 2019,Arlington,VA,Passenger,0,2,2,148,150,1.33
October 31 2019,Boulder,CO,Passenger,0,1,1,49,50,2
October 31 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
May 31 2019,Fresno,CA,Passenger,1,0,1,188,189,0.53
May 31 2019,Grays Harbor,WA,Passenger,73,84,157,47841,47998,0.33
May 31 2019,Klickitat,WA,Passenger,35,33,68,15549,15617,0.44
May 31 2019,Klickitat,WA,Truck,0,0,0,8238,8238,0
May 31 2019,Lewis,WA,Truck,0,0,0,25919,25919,0
September 30 2019,Douglas,NE,Passenger,0,1,1,60,61,1.64
September 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50
September 30 2019,Franklin,WA,Passenger,51,73,124,60369,60493,0.2
September 30 2019,Goochland,VA,Passenger,2,1,3,250,253,1.19
September 30 2019,Grays Harbor,WA,Passenger,89,89,178,48101,48279,0.37
September 30 2019,Greene,MO,Passenger,0,1,1,31,32,3.12
September 30 2019,Harnett,NC,Passenger,0,1,1,220,221,0.45
September 30 2019,Honolulu,HI,Passenger,4,1,5,490,495,1.01
September 30 2019,Jefferson,CO,Passenger,0,2,2,63,65,3.08
September 30 2019,Klamath,OR,Passenger,1,0,1,34,35,2.86
August 31 2019,Yakima,WA,Passenger,112,108,220,165658,165878,0.13
September 30 2019,Adams,WA,Passenger,5,5,10,12886,12896,0.08
September 30 2019,Asotin,WA,Truck,0,0,0,6684,6684,0
September 30 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
March 31 2019,Washington,OR,Passenger,0,1,1,444,445,0.22
April 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
April 30 2019,San Juan,WA,Truck,0,0,0,5838,5838,0
April 30 2019,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
April 30 2019,Tulsa,OK,Passenger,1,1,2,45,47,4.26
April 30 2019,Valencia,NM,Passenger,1,0,1,7,8,12.5
April 30 2019,Ventura,CA,Passenger,0,2,2,314,316,0.63
May 31 2019,Grant,WA,Passenger,39,59,98,64574,64672,0.15
May 31 2019,Grays Harbor,WA,Truck,0,0,0,20458,20458,0
May 31 2019,Island,WA,Passenger,314,234,548,63361,63909,0.86
May 31 2019,Kittitas,WA,Truck,0,0,0,14378,14378,0
September 30 2019,Lewis,WA,Truck,0,0,0,25974,25974,0
September 30 2019,Los Angeles,CA,Passenger,9,7,16,1083,1099,1.46
September 30 2019,Loudoun,VA,Passenger,1,0,1,92,93,1.08
September 30 2019,Oklahoma,OK,Passenger,0,1,1,125,126,0.79
September 30 2019,Osceola,FL,Passenger,1,0,1,39,40,2.5
April 30 2019,Pacific,WA,Passenger,23,28,51,15929,15980,0.32
April 30 2019,Pacific,WA,Truck,0,0,0,7663,7663,0
April 30 2019,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
April 30 2019,Pinal,AZ,Passenger,2,0,2,186,188,1.06
April 30 2019,Prince William,VA,Passenger,1,4,5,256,261,1.92
April 30 2019,Richmond,GA,Passenger,0,1,1,94,95,1.05
April 30 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
April 30 2019,Clark,WA,Truck,0,0,0,80111,80111,0
April 30 2019,Cochise,AZ,Passenger,0,1,1,120,121,0.83
April 30 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
April 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50
April 30 2019,Frederick,MD,Passenger,2,1,3,80,83,3.61
April 30 2019,Grant,WA,Passenger,35,60,95,64395,64490,0.15
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20395,20395,0
May 31 2019,Maui,HI,Passenger,1,0,1,44,45,2.22
May 31 2019,Middlesex,MA,Passenger,1,1,2,118,120,1.67
May 31 2019,Montgomery,MD,Passenger,1,0,1,287,288,0.35
May 31 2019,Okanogan,WA,Truck,0,0,0,16508,16508,0
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5742,5742,0
April 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
April 30 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
April 30 2019,Stevens,WA,Truck,0,0,0,18681,18681,0
April 30 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
April 30 2019,Tarrant,TX,Passenger,2,0,2,195,197,1.02
May 31 2019,Ada,ID,Passenger,0,2,2,306,308,0.65
May 31 2019,Los Angeles,CA,Passenger,8,5,13,1095,1108,1.17
May 31 2019,Maricopa,AZ,Passenger,6,3,9,1481,1490,0.6
May 31 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
May 31 2019,Moore,NC,Passenger,0,1,1,187,188,0.53
May 31 2019,Pacific,WA,Passenger,24,28,52,15958,16010,0.32
May 31 2019,Pend Oreille,WA,Passenger,4,5,9,9537,9546,0.09
May 31 2019,Pima,AZ,Passenger,0,1,1,394,395,0.25
May 31 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
May 31 2019,Randolph,NC,Passenger,1,0,1,7,8,12.5
September 30 2019,Chesapeake,VA,Passenger,0,1,1,448,449,0.22
September 30 2019,Clark,WA,Passenger,1701,984,2685,316130,318815,0.84
November 30 2021,Cowlitz,WA,Truck,0,1,1,29034,29035,0
November 30 2021,Essex,NJ,Passenger,1,0,1,9,10,10
November 30 2021,Fairfax,VA,Passenger,3,4,7,649,656,1.07
November 30 2021,Geary,KS,Passenger,1,0,1,93,94,1.06
November 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
November 30 2021,Howard,MD,Passenger,0,1,1,51,52,1.92
November 30 2021,Island,WA,Truck,0,0,0,21566,21566,0
June 30 2022,Okanogan,WA,Passenger,83,50,133,26396,26529,0.5
June 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20
June 30 2022,Pend Oreille,WA,Truck,0,0,0,5665,5665,0
June 30 2022,Placer,CA,Passenger,1,0,1,55,56,1.79
June 30 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
June 30 2022,Sacramento,CA,Passenger,1,0,1,179,180,0.56
June 30 2022,Skamania,WA,Truck,0,0,0,3969,3969,0
June 30 2022,St. Mary's,MD,Passenger,1,0,1,180,181,0.55
May 31 2022,Alameda,CA,Passenger,4,0,4,175,179,2.23
May 31 2022,Albemarle,VA,Passenger,1,0,1,15,16,6.25
May 31 2022,Anchorage,AK,Passenger,1,0,1,115,116,0.86
May 31 2022,Bexar,TX,Passenger,4,2,6,408,414,1.45
May 31 2022,Carroll,MD,Passenger,0,1,1,8,9,11.11
July 31 2021,Richland,SC,Passenger,0,1,1,131,132,0.76
July 31 2021,Salt Lake,UT,Passenger,0,2,2,152,154,1.3
July 31 2021,Skamania,WA,Passenger,51,36,87,8410,8497,1.02
July 31 2021,Whatcom,WA,Passenger,1477,619,2096,150732,152828,1.37
July 31 2022,Contra Costa,CA,Passenger,0,4,4,251,255,1.57
July 31 2022,Denton,TX,Passenger,1,0,1,53,54,1.85
July 31 2022,Douglas,WA,Passenger,138,60,198,28409,28607,0.69
July 31 2022,Frederick,MD,Passenger,2,0,2,62,64,3.12
July 31 2022,Galveston,TX,Passenger,0,1,1,14,15,6.67
May 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,76,77,1.3
May 31 2022,Geary,KS,Passenger,1,0,1,79,80,1.25
May 31 2022,Island,WA,Truck,1,0,1,21465,21466,0
May 31 2022,Kings,CA,Passenger,1,0,1,295,296,0.34
May 31 2022,Klickitat,WA,Truck,1,0,1,8297,8298,0.01
May 31 2022,Lake,FL,Passenger,1,0,1,18,19,5.26
November 30 2021,Klickitat,WA,Truck,0,0,0,8338,8338,0
November 30 2021,Las Animas,CO,Passenger,1,0,1,0,1,100
November 30 2021,Lincoln,WA,Truck,0,0,0,4814,4814,0
November 30 2021,New York,NY,Passenger,1,0,1,41,42,2.38
November 30 2021,Orange,CA,Passenger,5,2,7,379,386,1.81
January 31 2023,Virginia Beach,VA,Passenger,1,0,1,426,427,0.23
January 31 2023,Wayne,NC,Passenger,1,0,1,24,25,4
January 31 2023,Whatcom,WA,Truck,37,0,37,42123,42160,0.09
January 31 2023,Yakima,WA,Truck,8,0,8,59793,59801,0.01
February 28 2023,Adams,WA,Truck,2,0,2,5112,5114,0.04
February 28 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
February 28 2023,Anne Arundel,MD,Passenger,5,3,8,274,282,2.84
February 28 2023,Asotin,WA,Passenger,30,20,50,12176,12226,0.41
July 31 2022,Grant,WA,Passenger,182,99,281,66703,66984,0.42
July 31 2022,Grant,WA,Truck,0,0,0,27965,27965,0
July 31 2022,Grays Harbor,WA,Truck,2,0,2,21230,21232,0.01
July 31 2022,Hillsborough,FL,Passenger,0,1,1,105,106,0.94
July 31 2022,Hudson,NJ,Passenger,1,0,1,30,31,3.23
July 31 2022,Juneau,AK,Passenger,0,1,1,26,27,3.7
July 31 2022,Louisa,VA,Passenger,0,1,1,0,1,100
July 31 2022,Middlesex,MA,Passenger,2,1,3,72,75,4
August 31 2021,Anne Arundel,MD,Passenger,5,3,8,370,378,2.12
August 31 2021,Chelan,WA,Truck,0,0,0,23091,23091,0
August 31 2021,Clackamas,OR,Passenger,2,0,2,164,166,1.2
August 31 2021,Columbia,WA,Passenger,7,2,9,2458,2467,0.36
August 31 2021,Cowlitz,WA,Passenger,238,152,390,72137,72527,0.54
August 31 2021,Denver,CO,Passenger,1,0,1,107,108,0.93
May 31 2022,New York,NY,Passenger,1,0,1,37,38,2.63
May 31 2022,Okaloosa,FL,Passenger,0,1,1,96,97,1.03
May 31 2022,Pacific,WA,Passenger,60,68,128,15927,16055,0.8
May 31 2022,Philadelphia,PA,Passenger,1,0,1,34,35,2.86
May 31 2022,Pierce,WA,Truck,5,0,5,142471,142476,0
May 31 2022,Pinellas,FL,Passenger,0,1,1,65,66,1.52
May 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50
May 31 2022,Richmond,GA,Passenger,0,1,1,65,66,1.52
May 31 2022,San Mateo,CA,Passenger,2,0,2,72,74,2.7
May 31 2022,Skagit,WA,Truck,2,0,2,32423,32425,0.01
June 30 2022,Wake,NC,Passenger,1,0,1,73,74,1.35
June 30 2022,Walla Walla,WA,Passenger,172,101,273,35927,36200,0.75
June 30 2022,Walla Walla,WA,Truck,0,0,0,13937,13937,0
June 30 2022,Whitman,WA,Passenger,87,60,147,22049,22196,0.66
June 30 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
July 31 2022,Adams,WA,Truck,1,0,1,5449,5450,0.02
July 31 2022,Allen,IN,Passenger,1,0,1,12,13,7.69
July 31 2022,Anchorage,AK,Passenger,1,0,1,109,110,0.91
July 31 2022,Asotin,WA,Passenger,24,19,43,12659,12702,0.34
July 31 2022,Bexar,TX,Passenger,4,2,6,394,400,1.5
May 31 2022,Essex,NJ,Passenger,1,0,1,8,9,11.11
May 31 2022,Franklin,WA,Passenger,181,110,291,62064,62355,0.47
May 31 2022,Garfield,WA,Passenger,0,3,3,1330,1333,0.23
May 31 2022,Houston,GA,Passenger,1,0,1,29,30,3.33
May 31 2022,King,WA,Passenger,40040,10965,51005,1350016,1401021,3.64
May 31 2022,Kings,NY,Passenger,1,0,1,52,53,1.89
May 31 2022,Kittitas,WA,Passenger,249,80,329,29766,30095,1.09
May 31 2022,Lincoln,WA,Passenger,8,18,26,7698,7724,0.34
May 31 2022,Lincoln,WA,Truck,0,0,0,4844,4844,0
November 30 2021,Philadelphia,PA,Passenger,1,0,1,39,40,2.5
November 30 2021,Pierce,WA,Truck,0,0,0,145246,145246,0
November 30 2021,Polk,FL,Passenger,1,0,1,59,60,1.67
November 30 2021,Richmond,NY,Passenger,1,0,1,4,5,20
November 30 2021,Riverside,CA,Passenger,4,1,5,489,494,1.01
November 30 2021,San Mateo,CA,Passenger,2,0,2,75,77,2.6
November 30 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2021,Skagit,WA,Truck,1,0,1,32817,32818,0
November 30 2021,Stevens,WA,Passenger,54,43,97,30329,30426,0.32
November 30 2021,Thurston,WA,Truck,0,0,0,56224,56224,0
February 28 2023,Clark,WA,Truck,70,0,70,78847,78917,0.09
February 28 2023,Danville,VA,Passenger,1,0,1,0,1,100
February 28 2023,Douglas,WA,Truck,6,0,6,12462,12468,0.05
February 28 2023,El Paso,CO,Passenger,3,1,4,454,458,0.87
February 28 2023,El Paso,TX,Passenger,2,0,2,264,266,0.75
February 28 2023,Garfield,WA,Truck,0,0,0,958,958,0
July 31 2022,Montgomery,MD,Passenger,4,3,7,187,194,3.61
July 31 2022,New Haven,CT,Passenger,0,2,2,25,27,7.41
July 31 2022,Onslow,NC,Passenger,0,1,1,152,153,0.65
July 31 2022,Pend Oreille,WA,Truck,0,0,0,5639,5639,0
July 31 2022,Placer,CA,Passenger,1,0,1,54,55,1.82
July 31 2022,San Diego,CA,Passenger,15,9,24,2094,2118,1.13
May 31 2022,Loudoun,VA,Passenger,2,1,3,59,62,4.84
May 31 2022,Marin,CA,Passenger,0,1,1,30,31,3.23
May 31 2022,Montgomery,AL,Passenger,0,1,1,32,33,3.03
May 31 2022,Montgomery,PA,Passenger,2,0,2,20,22,9.09
May 31 2022,Montgomery,TN,Passenger,1,0,1,181,182,0.55
May 31 2022,Okanogan,WA,Truck,0,0,0,16678,16678,0
May 31 2022,Pennington,SD,Passenger,2,0,2,27,29,6.9
May 31 2022,Platte,MO,Passenger,1,0,1,19,20,5
May 31 2022,Salt Lake,UT,Passenger,1,2,3,117,120,2.5
February 28 2023,Kitsap,WA,Truck,49,0,49,51336,51385,0.1
February 28 2023,Lake,FL,Passenger,1,0,1,13,14,7.14
February 28 2023,Polk,OR,Passenger,0,1,1,13,14,7.14
July 31 2022,Carroll,MD,Passenger,0,1,1,9,10,10
July 31 2022,Clallam,WA,Truck,3,0,3,21903,21906,0.01
July 31 2022,El Paso,CO,Passenger,2,1,3,539,542,0.55
July 31 2022,Garfield,WA,Passenger,1,3,4,1327,1331,0.3
July 31 2022,Harrison,MS,Passenger,1,0,1,39,40,2.5
May 31 2022,Spokane,WA,Truck,1,0,1,102318,102319,0
May 31 2022,Stevens,WA,Truck,0,0,0,18963,18963,0
May 31 2022,Suffolk,MA,Passenger,0,1,1,24,25,4
May 31 2022,Tarrant,TX,Passenger,1,0,1,97,98,1.02
May 31 2022,Whatcom,WA,Truck,5,0,5,43418,43423,0.01
May 31 2022,Wichita,TX,Passenger,1,0,1,33,34,2.94
May 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
June 30 2022,Adams,CO,Passenger,1,0,1,33,34,2.94
June 30 2022,Allegheny,PA,Passenger,1,1,2,46,48,4.17
June 30 2022,Arlington,VA,Passenger,1,0,1,113,114,0.88
August 31 2021,El Paso,TX,Passenger,3,0,3,359,362,0.83
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.2
August 31 2021,Ferry,WA,Truck,0,0,0,3633,3633,0
August 31 2021,Flathead,MT,Passenger,1,0,1,39,40,2.5
August 31 2021,Franklin,WA,Passenger,139,99,238,61970,62208,0.38
August 31 2021,Harnett,NC,Passenger,0,1,1,165,166,0.6
August 31 2021,Honolulu,HI,Passenger,5,2,7,361,368,1.9
August 31 2021,Jefferson,WA,Truck,0,0,0,9612,9612,0
August 31 2021,Klamath,OR,Passenger,1,0,1,24,25,4
August 31 2021,Klickitat,WA,Passenger,83,51,134,15366,15500,0.86
November 30 2021,Wayne,NC,Passenger,1,0,1,29,30,3.33
November 30 2021,Whatcom,WA,Truck,4,0,4,43717,43721,0.01
November 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
November 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100
December 31 2021,Allen,IN,Passenger,1,0,1,13,14,7.14
December 31 2021,Asotin,WA,Passenger,22,17,39,12724,12763,0.31
December 31 2021,Broward,FL,Passenger,1,0,1,86,87,1.15
December 31 2021,Burlington,NJ,Passenger,0,1,1,120,121,0.83
December 31 2021,Chelan,WA,Passenger,409,114,523,54696,55219,0.95
August 31 2021,Pacific,WA,Passenger,48,54,102,16073,16175,0.63
August 31 2021,Pinellas,FL,Passenger,0,1,1,81,82,1.22
July 31 2022,Kitsap,WA,Truck,13,0,13,53507,53520,0.02
July 31 2022,Lake,IL,Passenger,3,0,3,135,138,2.17
July 31 2022,Lewis,WA,Passenger,246,177,423,59686,60109,0.7
July 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
July 31 2022,Marin,CA,Passenger,0,1,1,28,29,3.45
July 31 2022,Montgomery,TN,Passenger,2,0,2,176,178,1.12
February 28 2023,Rockingham,NH,Passenger,1,0,1,11,12,8.33
February 28 2023,Snohomish,WA,Passenger,10754,2709,13463,515362,528825,2.55
February 28 2023,St. Louis,MO,Passenger,1,0,1,50,51,1.96
February 28 2023,Stevens,WA,Truck,2,0,2,18045,18047,0.01
February 28 2023,Whitman,WA,Truck,4,0,4,8412,8416,0.05
February 28 2023,Williamson,TX,Passenger,0,1,1,46,47,2.13
May 31 2022,San Juan,WA,Passenger,498,151,649,14107,14756,4.4
May 31 2022,Santa Clara,CA,Passenger,8,1,9,207,216,4.17
May 31 2022,Solano,CA,Passenger,1,0,1,164,165,0.61
May 31 2022,Sonoma,CA,Passenger,0,1,1,66,67,1.49
May 31 2022,Virginia Beach,VA,Passenger,2,0,2,500,502,0.4
May 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
May 31 2022,Wayne,NC,Passenger,1,0,1,27,28,3.57
June 30 2022,Bell,TX,Passenger,1,1,2,302,304,0.66
June 30 2022,Benton,WA,Truck,3,0,3,43603,43606,0.01
June 30 2022,Charleston,SC,Passenger,2,0,2,58,60,3.33
June 30 2022,Clallam,WA,Truck,3,0,3,21943,21946,0.01
June 30 2022,Clark,WA,Passenger,4098,1780,5878,316808,322686,1.82
June 30 2022,Columbia,GA,Passenger,0,1,1,84,85,1.18
June 30 2022,Cumberland,NC,Passenger,1,2,3,350,353,0.85
June 30 2022,District of Columbia,DC,Passenger,4,1,5,166,171,2.92
December 31 2021,Clallam,WA,Passenger,384,239,623,50404,51027,1.22
December 31 2021,Denton,TX,Passenger,1,0,1,68,69,1.45
December 31 2021,Douglas,WI,Passenger,1,0,1,1,2,50
December 31 2021,El Paso,CO,Passenger,3,0,3,623,626,0.48
December 31 2021,Fairfax,VA,Passenger,3,4,7,637,644,1.09
December 31 2021,Grant,WA,Truck,0,0,0,28010,28010,0
July 31 2022,Skamania,WA,Passenger,76,47,123,8148,8271,1.49
July 31 2022,St. Clair,IL,Passenger,2,0,2,115,117,1.71
July 31 2022,Walla Walla,WA,Passenger,175,99,274,35825,36099,0.76
July 31 2022,Yakima,WA,Passenger,353,198,551,166723,167274,0.33
August 31 2022,Adams,WA,Passenger,21,9,30,12951,12981,0.23
August 31 2022,Adams,WA,Truck,1,0,1,5424,5425,0.02
August 31 2022,Alameda,CA,Passenger,4,0,4,160,164,2.44
August 31 2022,Albemarle,VA,Passenger,1,0,1,15,16,6.25
August 31 2022,Anne Arundel,MD,Passenger,5,3,8,308,316,2.53
August 31 2022,Arapahoe,CO,Passenger,0,1,1,71,72,1.39
August 31 2022,Asotin,WA,Truck,0,0,0,6689,6689,0
December 31 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
December 31 2021,King,WA,Truck,6,1,7,183095,183102,0
August 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2021,Richland,SC,Passenger,0,1,1,129,130,0.77
August 31 2021,San Juan,WA,Passenger,452,141,593,14213,14806,4.01
August 31 2021,Sedgwick,KS,Passenger,0,1,1,76,77,1.3
August 31 2021,Spokane,WA,Truck,0,0,0,102510,102510,0
August 31 2021,St. Mary's,MD,Passenger,1,0,1,193,194,0.52
August 31 2021,Stevens,WA,Truck,0,0,0,18915,18915,0
August 31 2021,Wake,NC,Passenger,1,0,1,111,112,0.89
June 30 2022,Boone,MO,Passenger,0,1,1,9,10,10
June 30 2022,Calvert,MD,Passenger,0,2,2,72,74,2.7
June 30 2022,Camden,NJ,Passenger,0,1,1,10,11,9.09
June 30 2022,Clackamas,OR,Passenger,2,0,2,137,139,1.44
June 30 2022,Contra Costa,CA,Passenger,0,4,4,262,266,1.5
June 30 2022,Cook,IL,Passenger,1,0,1,160,161,0.62
June 30 2022,Douglas,WA,Passenger,131,58,189,28512,28701,0.66
June 30 2022,Elmore,ID,Passenger,1,0,1,14,15,6.67
June 30 2022,Ferry,WA,Truck,0,0,0,3580,3580,0
July 31 2022,Nueces,TX,Passenger,1,0,1,49,50,2
July 31 2022,Okanogan,WA,Truck,1,0,1,16589,16590,0.01
July 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
July 31 2022,Platte,MO,Passenger,1,0,1,18,19,5.26
July 31 2022,Prince George's,MD,Passenger,2,1,3,108,111,2.7
July 31 2022,Rock Island,IL,Passenger,0,1,1,13,14,7.14
July 31 2022,San Bernardino,CA,Passenger,1,1,2,298,300,0.67
July 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
July 31 2022,Sheridan,WY,Passenger,1,0,1,8,9,11.11
July 31 2022,Snohomish,WA,Passenger,8664,2548,11212,531584,542796,2.07
July 31 2022,Spokane,WA,Passenger,1676,864,2540,324853,327393,0.78
July 31 2022,St. Louis,MO,Passenger,1,0,1,59,60,1.67
July 31 2022,St. Tammany,LA,Passenger,1,0,1,33,34,2.94
August 31 2021,Wichita,TX,Passenger,1,0,1,37,38,2.63
September 30 2021,Alexandria,VA,Passenger,2,0,2,128,130,1.54
September 30 2021,Carroll,MD,Passenger,0,1,1,11,12,8.33
August 31 2022,Carroll,MD,Passenger,0,1,1,9,10,10
August 31 2022,Essex,NJ,Passenger,1,0,1,6,7,14.29
August 31 2022,Franklin,WA,Passenger,224,113,337,61919,62256,0.54
August 31 2022,Franklin,WA,Truck,2,0,2,20900,20902,0.01
August 31 2022,Garfield,WA,Passenger,1,3,4,1323,1327,0.3
December 31 2021,New Haven,CT,Passenger,0,2,2,28,30,6.67
December 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
December 31 2021,Pennington,SD,Passenger,1,0,1,30,31,3.23
December 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
December 31 2021,Richmond,NY,Passenger,1,0,1,4,5,20
December 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100
December 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2021,Skamania,WA,Passenger,60,42,102,8324,8426,1.21
December 31 2021,Spokane,WA,Passenger,1310,756,2066,327584,329650,0.63
December 31 2021,St. Clair,IL,Passenger,2,0,2,121,123,1.63
December 31 2021,St. Louis,MO,Passenger,1,0,1,74,75,1.33
June 30 2022,Franklin,WA,Passenger,186,109,295,62033,62328,0.47
June 30 2022,Hennepin,MN,Passenger,1,0,1,44,45,2.22
June 30 2022,Hillsborough,FL,Passenger,0,1,1,109,110,0.91
June 30 2022,Hudson,NJ,Passenger,1,0,1,31,32,3.12
June 30 2022,Juneau,AK,Passenger,0,1,1,27,28,3.57
June 30 2022,Kittitas,WA,Passenger,267,84,351,29762,30113,1.17
June 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50
June 30 2022,Lincoln,OR,Passenger,0,1,1,27,28,3.57
June 30 2022,Goochland,VA,Passenger,2,2,4,89,93,4.3
June 30 2022,Grays Harbor,WA,Passenger,210,159,369,49076,49445,0.75
June 30 2022,Hamilton,IN,Passenger,1,0,1,20,21,4.76
June 30 2022,Hamilton,OH,Passenger,1,0,1,27,28,3.57
June 30 2022,Harris,TX,Passenger,1,0,1,123,124,0.81
June 30 2022,Lake,IL,Passenger,3,0,3,140,143,2.1
June 30 2022,Leavenworth,KS,Passenger,1,1,2,105,107,1.87
June 30 2022,Lewis,WA,Passenger,235,177,412,59761,60173,0.68
June 30 2022,Lewis,WA,Truck,0,0,0,26436,26436,0
June 30 2022,Los Angeles,CA,Passenger,6,7,13,705,718,1.81
June 30 2022,Maricopa,AZ,Passenger,6,3,9,745,754,1.19
June 30 2022,Mason,WA,Passenger,310,174,484,47390,47874,1.01
September 30 2021,Clallam,WA,Truck,1,0,1,22025,22026,0
September 30 2021,Contra Costa,CA,Passenger,2,3,5,284,289,1.73
September 30 2021,Cook,IL,Passenger,2,0,2,179,181,1.1
September 30 2021,Dallas,TX,Passenger,1,0,1,146,147,0.68
September 30 2021,Douglas,WA,Passenger,103,51,154,28577,28731,0.54
September 30 2021,Frederick,MD,Passenger,2,1,3,70,73,4.11
June 30 2022,Monroe,FL,Passenger,0,1,1,40,41,2.44
June 30 2022,Montgomery,MD,Passenger,4,3,7,192,199,3.52
June 30 2022,New Haven,CT,Passenger,0,2,2,27,29,6.9
August 31 2022,Hoke,NC,Passenger,1,0,1,61,62,1.61
August 31 2022,Honolulu,HI,Passenger,2,2,4,288,292,1.37
August 31 2022,Howard,MD,Passenger,0,1,1,48,49,2.04
