Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2022,Kern,CA,Passenger,0,1,1,170,171,0.58
August 31 2022,Kitsap,WA,Passenger,2525,1094,3619,178174,181793,1.99
August 31 2022,Lincoln,WA,Truck,0,0,0,4849,4849,0
August 31 2022,Loudoun,VA,Passenger,2,1,3,56,59,5.08
August 31 2022,Marin,CA,Passenger,0,1,1,28,29,3.45
June 30 2022,Montgomery,TX,Passenger,1,0,1,26,27,3.7
June 30 2022,Newport,RI,Passenger,1,0,1,72,73,1.37
June 30 2022,Norfolk,VA,Passenger,2,3,5,283,288,1.74
June 30 2022,Nueces,TX,Passenger,1,0,1,49,50,2
June 30 2022,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
June 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
June 30 2022,San Bernardino,CA,Passenger,1,1,2,309,311,0.64
June 30 2022,San Luis Obispo,CA,Passenger,1,0,1,52,53,1.89
June 30 2022,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
June 30 2022,Sarasota,FL,Passenger,2,0,2,22,24,8.33
June 30 2022,Saratoga,NY,Passenger,1,0,1,34,35,2.86
December 31 2021,Walla Walla,WA,Passenger,143,87,230,36395,36625,0.63
December 31 2021,Yakima,WA,Truck,0,0,0,61799,61799,0
January 31 2022,Adams,WA,Truck,0,0,0,5433,5433,0
January 31 2022,Alameda,CA,Passenger,4,0,4,199,203,1.97
January 31 2022,Anne Arundel,MD,Passenger,5,3,8,348,356,2.25
August 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2022,Collin,TX,Passenger,1,0,1,69,70,1.43
August 31 2022,Columbia,WA,Passenger,8,0,8,2433,2441,0.33
August 31 2022,Columbia,WA,Truck,0,0,0,1577,1577,0
August 31 2022,Cumberland,NC,Passenger,1,2,3,333,336,0.89
August 31 2022,District of Columbia,DC,Passenger,4,1,5,156,161,3.11
August 31 2022,Douglas,NE,Passenger,1,2,3,36,39,7.69
August 31 2022,Geary,KS,Passenger,1,0,1,77,78,1.28
August 31 2022,Grays Harbor,WA,Passenger,218,162,380,48826,49206,0.77
August 31 2022,Grays Harbor,WA,Truck,2,0,2,21196,21198,0.01
September 30 2021,Grant,WA,Passenger,125,97,222,66895,67117,0.33
September 30 2021,Hamilton,IN,Passenger,2,0,2,28,30,6.67
September 30 2021,Harris,TX,Passenger,1,1,2,166,168,1.19
September 30 2021,Hillsborough,FL,Passenger,0,1,1,137,138,0.72
September 30 2021,Lake,IL,Passenger,3,0,3,162,165,1.82
September 30 2021,Louisa,VA,Passenger,0,1,1,0,1,100
September 30 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
September 30 2021,Maricopa,AZ,Passenger,6,4,10,988,998,1
June 30 2022,Rockingham,NH,Passenger,1,0,1,14,15,6.67
June 30 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
June 30 2022,San Diego,CA,Passenger,15,9,24,2152,2176,1.1
June 30 2022,Sedgwick,KS,Passenger,0,1,1,65,66,1.52
June 30 2022,St. Clair,IL,Passenger,2,0,2,116,118,1.69
June 30 2022,Thurston,WA,Passenger,2186,1055,3241,194702,197943,1.64
June 30 2022,Wayne,NC,Passenger,1,0,1,28,29,3.45
June 30 2022,Yakima,WA,Truck,1,0,1,61434,61435,0
January 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
January 31 2022,Charles,MD,Passenger,1,1,2,64,66,3.03
January 31 2022,Clark,WA,Truck,2,0,2,83911,83913,0
January 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
January 31 2022,Denton,TX,Passenger,1,0,1,64,65,1.54
January 31 2022,Douglas,NE,Passenger,1,2,3,47,50,6
January 31 2022,DuPage,IL,Passenger,1,0,1,46,47,2.13
January 31 2022,Erie,NY,Passenger,1,0,1,25,26,3.85
January 31 2022,Greene,MO,Passenger,0,1,1,23,24,4.17
August 31 2022,Montgomery,AL,Passenger,0,1,1,31,32,3.12
August 31 2022,New London,CT,Passenger,2,4,6,182,188,3.19
August 31 2022,Orange,CA,Passenger,5,2,7,302,309,2.27
August 31 2022,Riverside,CA,Passenger,5,1,6,404,410,1.46
August 31 2022,Salt Lake,UT,Passenger,1,2,3,102,105,2.86
August 31 2022,San Juan,WA,Passenger,526,160,686,13979,14665,4.68
August 31 2022,San Juan,WA,Truck,5,0,5,5949,5954,0.08
August 31 2022,Sheridan,WY,Passenger,1,0,1,7,8,12.5
August 31 2022,Solano,CA,Passenger,2,0,2,154,156,1.28
January 31 2022,Kitsap,WA,Truck,0,0,0,54233,54233,0
January 31 2022,Loudoun,VA,Passenger,1,0,1,63,64,1.56
August 31 2022,Kings,CA,Passenger,1,0,1,286,287,0.35
August 31 2022,Klickitat,WA,Truck,2,0,2,8262,8264,0.02
August 31 2022,Kootenai,ID,Truck,1,0,1,28,29,3.45
August 31 2022,Lewis,WA,Truck,0,0,0,26304,26304,0
August 31 2022,Los Angeles,CA,Passenger,5,6,11,674,685,1.61
August 31 2022,Middlesex,MA,Passenger,2,1,3,67,70,4.29
August 31 2022,Moore,NC,Passenger,0,1,1,106,107,0.93
August 31 2022,Okaloosa,FL,Passenger,0,1,1,91,92,1.09
June 30 2022,Snohomish,WA,Passenger,8363,2514,10877,533205,544082,2
June 30 2022,Snohomish,WA,Truck,12,0,12,123991,124003,0.01
June 30 2022,Spartanburg,SC,Passenger,0,1,1,31,32,3.12
June 30 2022,St. Tammany,LA,Passenger,1,0,1,33,34,2.94
June 30 2022,Wahkiakum,WA,Passenger,23,11,34,3072,3106,1.09
June 30 2022,Wahkiakum,WA,Truck,0,0,0,1808,1808,0
July 31 2022,,,Passenger,3,1,4,319,323,1.24
July 31 2022,Bell,TX,Passenger,1,1,2,295,297,0.67
July 31 2022,Boulder,CO,Passenger,1,0,1,30,31,3.23
July 31 2022,Alameda,CA,Passenger,4,0,4,164,168,2.38
July 31 2022,Arlington,VA,Passenger,1,0,1,110,111,0.9
July 31 2022,Asotin,WA,Truck,0,0,0,6687,6687,0
July 31 2022,Charles,MD,Passenger,0,1,1,55,56,1.79
July 31 2022,Chelan,WA,Passenger,479,125,604,54254,54858,1.1
July 31 2022,Chesapeake,VA,Passenger,2,3,5,319,324,1.54
August 31 2022,Stafford,VA,Passenger,2,1,3,80,83,3.61
August 31 2022,Thurston,WA,Truck,17,0,17,55165,55182,0.03
September 30 2022,Alexandria,VA,Passenger,3,1,4,107,111,3.6
September 30 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
September 30 2022,Burlington,NJ,Passenger,0,2,2,100,102,1.96
September 30 2021,Mason,WA,Passenger,238,148,386,48010,48396,0.8
September 30 2021,Milwaukee,WI,Passenger,1,0,1,36,37,2.7
September 30 2021,Montgomery,MD,Passenger,3,2,5,208,213,2.35
September 30 2021,Montgomery,TX,Passenger,1,1,2,34,36,5.56
September 30 2021,Multnomah,OR,Passenger,2,6,8,590,598,1.34
September 30 2021,Newport,RI,Passenger,1,0,1,75,76,1.32
September 30 2021,Orange,FL,Passenger,1,0,1,107,108,0.93
September 30 2021,Pend Oreille,WA,Truck,0,0,0,5689,5689,0
September 30 2021,Placer,CA,Passenger,1,0,1,62,63,1.59
July 31 2022,Camden,NJ,Passenger,0,1,1,9,10,10
July 31 2022,Clark,NV,Passenger,4,3,7,452,459,1.53
July 31 2022,Collin,TX,Passenger,1,0,1,72,73,1.37
July 31 2022,Columbia,WA,Truck,0,0,0,1580,1580,0
July 31 2022,Douglas,WA,Truck,1,0,1,12758,12759,0.01
July 31 2022,Duval,FL,Passenger,0,2,2,240,242,0.83
July 31 2022,Elmore,ID,Passenger,1,0,1,14,15,6.67
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9125,9151,0.28
January 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100
January 31 2022,Richland,SC,Passenger,0,1,1,122,123,0.81
January 31 2022,Salt Lake,UT,Passenger,1,2,3,137,140,2.14
January 31 2022,Skamania,WA,Passenger,60,43,103,8317,8420,1.22
January 31 2022,Solano,CA,Passenger,1,0,1,172,173,0.58
August 31 2022,Onslow,NC,Passenger,0,1,1,151,152,0.66
August 31 2022,Pacific,WA,Passenger,70,72,142,15796,15938,0.89
August 31 2022,Pend Oreille,WA,Passenger,18,12,30,9021,9051,0.33
August 31 2022,Philadelphia,PA,Passenger,1,0,1,33,34,2.94
August 31 2022,San Mateo,CA,Passenger,2,0,2,63,65,3.08
September 30 2022,Calvert,MD,Passenger,0,2,2,69,71,2.82
September 30 2022,Contra Costa,CA,Passenger,0,3,3,234,237,1.27
September 30 2022,Cook,IL,Passenger,1,0,1,140,141,0.71
September 30 2022,Dallas,TX,Passenger,1,0,1,88,89,1.12
September 30 2022,Douglas,WA,Passenger,147,61,208,28384,28592,0.73
September 30 2022,Ferry,WA,Passenger,22,4,26,4384,4410,0.59
September 30 2022,Fort Bend,TX,Passenger,1,0,1,23,24,4.17
July 31 2022,Douglas,WI,Passenger,1,0,1,1,2,50
July 31 2022,Franklin,WA,Truck,1,0,1,20885,20886,0
July 31 2022,Hamilton,IN,Passenger,1,0,1,17,18,5.56
July 31 2022,Hoke,NC,Passenger,1,0,1,63,64,1.56
July 31 2022,Island,WA,Passenger,836,378,1214,62041,63255,1.92
July 31 2022,Kern,CA,Passenger,0,1,1,170,171,0.58
July 31 2022,King,WA,Truck,123,2,125,180357,180482,0.07
July 31 2022,Kittitas,WA,Truck,1,0,1,14600,14601,0.01
September 30 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
September 30 2021,San Diego,CA,Passenger,17,8,25,2471,2496,1
September 30 2021,San Juan,WA,Truck,0,0,0,5987,5987,0
September 30 2021,Skamania,WA,Truck,0,0,0,4043,4043,0
September 30 2021,Yakima,WA,Passenger,257,165,422,169012,169434,0.25
October 31 2021,,,Passenger,3,1,4,333,337,1.19
July 31 2022,Jefferson,WA,Passenger,441,217,658,24541,25199,2.61
July 31 2022,Kings,CA,Passenger,1,0,1,293,294,0.34
July 31 2022,Lake,FL,Passenger,1,0,1,15,16,6.25
July 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50
January 31 2022,Whatcom,WA,Passenger,1667,672,2339,149612,151951,1.54
February 28 2022,,,Passenger,3,1,4,326,330,1.21
February 28 2022,Allegheny,PA,Passenger,1,1,2,48,50,4
February 28 2022,Bell,TX,Passenger,1,1,2,327,329,0.61
September 30 2022,Galveston,TX,Passenger,0,1,1,13,14,7.14
September 30 2022,Grant,WA,Truck,2,0,2,27928,27930,0.01
September 30 2022,Hennepin,MN,Passenger,1,0,1,41,42,2.38
September 30 2022,Hillsborough,FL,Passenger,0,1,1,101,102,0.98
September 30 2022,Hudson,NJ,Passenger,1,0,1,28,29,3.45
September 30 2022,Juneau,AK,Passenger,0,1,1,24,25,4
September 30 2022,Kittitas,WA,Passenger,288,92,380,29507,29887,1.27
July 31 2022,Okaloosa,FL,Passenger,0,1,1,95,96,1.04
July 31 2022,Pacific,WA,Truck,0,0,0,7889,7889,0
July 31 2022,Prince William,VA,Passenger,0,1,1,183,184,0.54
July 31 2022,Pulaski,AR,Passenger,1,0,1,25,26,3.85
July 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
July 31 2022,Rockingham,NH,Passenger,1,0,1,14,15,6.67
July 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
July 31 2022,Loudoun,VA,Passenger,2,1,3,57,60,5
July 31 2022,Mason,WA,Passenger,318,173,491,47160,47651,1.03
July 31 2022,New London,CT,Passenger,2,4,6,183,189,3.17
July 31 2022,Orange,FL,Passenger,1,0,1,74,75,1.33
July 31 2022,Pennington,SD,Passenger,2,0,2,23,25,8
July 31 2022,Pierce,WA,Passenger,5240,2333,7573,544277,551850,1.37
July 31 2022,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
July 31 2022,Salt Lake,UT,Passenger,1,2,3,105,108,2.78
February 28 2022,Clackamas,OR,Passenger,2,0,2,155,157,1.27
February 28 2022,Clallam,WA,Truck,1,0,1,22108,22109,0
February 28 2022,Dorchester,SC,Passenger,1,0,1,55,56,1.79
February 28 2022,Elmore,ID,Passenger,1,0,1,17,18,5.56
February 28 2022,Ferry,WA,Truck,0,0,0,3567,3567,0
October 31 2021,Albemarle,VA,Passenger,1,0,1,18,19,5.26
October 31 2021,Asotin,WA,Truck,0,0,0,6747,6747,0
October 31 2021,Benton,WA,Passenger,595,428,1023,136047,137070,0.75
October 31 2021,Bernalillo,NM,Passenger,1,0,1,102,103,0.97
October 31 2021,Carroll,MD,Passenger,0,1,1,11,12,8.33
October 31 2021,Columbia,WA,Truck,0,0,0,1539,1539,0
October 31 2021,Cowlitz,WA,Truck,0,1,1,29077,29078,0
August 31 2022,Whatcom,WA,Passenger,1910,764,2674,148758,151432,1.77
August 31 2022,Wichita,TX,Passenger,2,0,2,32,34,5.88
August 31 2022,Wood,OH,Passenger,0,1,1,4,5,20
September 30 2022,Allegheny,PA,Passenger,1,1,2,42,44,4.55
September 30 2022,Arlington,VA,Passenger,1,0,1,103,104,0.96
September 30 2022,Charleston,SC,Passenger,2,0,2,54,56,3.57
September 30 2022,Chelan,WA,Passenger,493,135,628,54043,54671,1.15
September 30 2022,Clallam,WA,Passenger,440,249,689,49445,50134,1.37
September 30 2022,Clallam,WA,Truck,6,0,6,21855,21861,0.03
September 30 2022,Clark,WA,Passenger,4474,1884,6358,314880,321238,1.98
July 31 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
July 31 2022,Tarrant,TX,Passenger,1,0,1,87,88,1.14
July 31 2022,Thurston,WA,Passenger,2247,1066,3313,193833,197146,1.68
July 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
August 31 2022,Allen,IN,Passenger,1,0,1,11,12,8.33
August 31 2022,Anchorage,AK,Passenger,1,0,1,105,106,0.94
August 31 2022,Bexar,TX,Passenger,5,2,7,382,389,1.8
September 30 2022,Montgomery,MD,Passenger,4,3,7,175,182,3.85
September 30 2022,Multnomah,OR,Passenger,0,2,2,424,426,0.47
September 30 2022,Nassau,NY,Passenger,1,0,1,18,19,5.26
September 30 2022,New Haven,CT,Passenger,0,2,2,23,25,8
September 30 2022,Okanogan,WA,Passenger,93,49,142,26245,26387,0.54
September 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5607,5607,0
September 30 2022,Placer,CA,Passenger,1,0,1,51,52,1.92
September 30 2022,Sacramento,CA,Passenger,1,0,1,171,172,0.58
September 30 2022,San Diego,CA,Passenger,15,8,23,2018,2041,1.13
February 28 2022,Hamilton,IN,Passenger,2,0,2,21,23,8.7
February 28 2022,Hamilton,OH,Passenger,1,0,1,30,31,3.23
February 28 2022,Harris,TX,Passenger,1,0,1,147,148,0.68
February 28 2022,Jefferson,WA,Truck,0,0,0,9578,9578,0
February 28 2022,Lake,IL,Passenger,4,0,4,154,158,2.53
February 28 2022,Manassas,VA,Passenger,0,1,1,5,6,16.67
February 28 2022,Maricopa,AZ,Passenger,6,3,9,876,885,1.02
October 31 2021,Essex,NJ,Passenger,1,0,1,9,10,10
October 31 2021,Franklin,WA,Truck,0,0,0,20777,20777,0
October 31 2021,Garfield,WA,Passenger,0,3,3,1357,1360,0.22
July 31 2022,San Juan,WA,Truck,4,0,4,5952,5956,0.07
July 31 2022,Sarpy,NE,Passenger,1,0,1,45,46,2.17
July 31 2022,Skagit,WA,Passenger,812,345,1157,89854,91011,1.27
July 31 2022,Sonoma,CA,Passenger,0,1,1,63,64,1.56
July 31 2022,Ventura,CA,Passenger,2,0,2,226,228,0.88
July 31 2022,Wahkiakum,WA,Passenger,24,12,36,3066,3102,1.16
August 31 2022,Chesapeake,VA,Passenger,2,3,5,310,315,1.59
August 31 2022,DeKalb,GA,Passenger,1,0,1,35,36,2.78
August 31 2022,Doña Ana,NM,Passenger,1,0,1,6,7,14.29
August 31 2022,El Paso,CO,Passenger,3,1,4,531,535,0.75
August 31 2022,Ferry,WA,Passenger,20,4,24,4387,4411,0.54
August 31 2022,Garfield,WA,Truck,0,0,0,973,973,0
September 30 2022,Columbia,WA,Passenger,8,0,8,2431,2439,0.33
September 30 2022,Cumberland,NC,Passenger,1,2,3,330,333,0.9
September 30 2022,Cumberland,PA,Passenger,1,0,1,38,39,2.56
September 30 2022,District of Columbia,DC,Passenger,4,1,5,152,157,3.18
September 30 2022,Douglas,WI,Passenger,1,0,1,1,2,50
September 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,65,66,1.52
September 30 2022,Fairfax,VA,Passenger,6,3,9,565,574,1.57
September 30 2022,Geary,KS,Passenger,1,0,1,76,77,1.3
September 30 2022,Grays Harbor,WA,Passenger,223,165,388,48714,49102,0.79
September 30 2022,Harrison,MS,Passenger,1,0,1,35,36,2.78
February 28 2022,Mason,WA,Passenger,279,164,443,47762,48205,0.92
February 28 2022,Montgomery,TX,Passenger,1,0,1,29,30,3.33
February 28 2022,Newport,RI,Passenger,1,0,1,76,77,1.3
February 28 2022,Orange,FL,Passenger,1,0,1,91,92,1.09
February 28 2022,Pacific,WA,Truck,0,0,0,8009,8009,0
February 28 2022,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
February 28 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.5
October 31 2021,Kern,CA,Passenger,0,1,1,188,189,0.53
October 31 2021,Kitsap,WA,Passenger,2041,914,2955,180887,183842,1.61
October 31 2021,Klickitat,WA,Truck,0,0,0,8319,8319,0
October 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
October 31 2021,Montgomery,TX,Passenger,1,1,2,35,37,5.41
October 31 2021,New London,CT,Passenger,1,4,5,211,216,2.31
October 31 2021,Okaloosa,FL,Passenger,0,1,1,111,112,0.89
October 31 2021,Orange,CA,Passenger,5,2,7,385,392,1.79
October 31 2021,Orange,FL,Passenger,1,0,1,105,106,0.94
September 30 2022,Skamania,WA,Truck,0,0,0,3892,3892,0
September 30 2022,St. Clair,IL,Passenger,2,0,2,114,116,1.72
September 30 2022,Walla Walla,WA,Passenger,187,104,291,35773,36064,0.81
September 30 2022,Walla Walla,WA,Truck,2,0,2,13901,13903,0.01
September 30 2022,Whitman,WA,Passenger,96,64,160,21952,22112,0.72
September 30 2022,Yakima,WA,Truck,3,0,3,61259,61262,0
October 31 2022,Adams,WA,Truck,1,0,1,5381,5382,0.02
October 31 2022,Alameda,CA,Passenger,4,0,4,151,155,2.58
August 31 2022,Houston,GA,Passenger,1,0,1,26,27,3.7
August 31 2022,King,WA,Passenger,42924,11505,54429,1345356,1399785,3.89
August 31 2022,Kittitas,WA,Passenger,285,89,374,29561,29935,1.25
August 31 2022,Kittitas,WA,Truck,3,0,3,14592,14595,0.02
August 31 2022,Lincoln,WA,Passenger,9,15,24,7696,7720,0.31
August 31 2022,Montgomery,PA,Passenger,1,0,1,20,21,4.76
August 31 2022,Montgomery,TN,Passenger,2,0,2,175,177,1.13
September 30 2022,Klickitat,WA,Passenger,108,54,162,15112,15274,1.06
September 30 2022,Lake,IL,Passenger,3,0,3,125,128,2.34
September 30 2022,Leavenworth,KS,Passenger,1,1,2,97,99,2.02
September 30 2022,Lewis,WA,Truck,1,0,1,26308,26309,0
September 30 2022,Los Angeles,CA,Passenger,5,5,10,651,661,1.51
September 30 2022,Maricopa,AZ,Passenger,6,1,7,639,646,1.08
September 30 2022,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
September 30 2022,Prince George's,MD,Passenger,2,1,3,105,108,2.78
October 31 2021,Pacific,WA,Truck,0,0,0,7992,7992,0
October 31 2021,Philadelphia,PA,Passenger,1,0,1,41,42,2.38
October 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50
October 31 2021,Richmond,GA,Passenger,0,1,1,72,73,1.37
October 31 2021,Riverside,CA,Passenger,4,1,5,500,505,0.99
October 31 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
October 31 2021,San Juan,WA,Truck,0,0,0,5980,5980,0
October 31 2021,Stafford,VA,Passenger,2,1,3,94,97,3.09
October 31 2021,Suffolk,MA,Passenger,0,2,2,30,32,6.25
October 31 2021,Sumter,SC,Passenger,0,1,1,34,35,2.86
October 31 2021,Tarrant,TX,Passenger,1,0,1,121,122,0.82
August 31 2022,Benton,WA,Passenger,816,472,1288,135290,136578,0.94
August 31 2022,Benton,WA,Truck,5,0,5,43403,43408,0.01
August 31 2022,Bryan,GA,Passenger,0,1,1,35,36,2.78
August 31 2022,Chelan,WA,Truck,5,0,5,23025,23030,0.02
August 31 2022,Clark,WA,Truck,17,0,17,82297,82314,0.02
August 31 2022,Columbia,GA,Passenger,0,1,1,82,83,1.2
August 31 2022,Coryell,TX,Passenger,1,0,1,79,80,1.25
August 31 2022,Cowlitz,WA,Truck,2,0,2,28440,28442,0.01
August 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
August 31 2022,Douglas,WA,Truck,1,0,1,12752,12753,0.01
August 31 2022,El Paso,TX,Passenger,2,0,2,305,307,0.65
February 28 2022,Sedgwick,KS,Passenger,0,1,1,74,75,1.33
February 28 2022,St. Mary's,MD,Passenger,1,0,1,190,191,0.52
February 28 2022,St. Tammany,LA,Passenger,1,0,1,37,38,2.63
February 28 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
February 28 2022,Thurston,WA,Passenger,1973,990,2963,196274,199237,1.49
February 28 2022,Wake,NC,Passenger,1,0,1,95,96,1.04
March 31 2022,,,Passenger,3,1,4,328,332,1.2
October 31 2021,Yamhill,OR,Passenger,1,0,1,31,32,3.12
November 30 2021,Arlington,VA,Passenger,1,1,2,120,122,1.64
November 30 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
November 30 2021,Burlington,NJ,Passenger,0,1,1,122,123,0.81
November 30 2021,Calvert,MD,Passenger,0,2,2,79,81,2.47
November 30 2021,Charleston,SC,Passenger,2,0,2,77,79,2.53
October 31 2022,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
October 31 2022,Arlington,VA,Passenger,1,0,1,96,97,1.03
October 31 2022,Asotin,WA,Truck,0,0,0,6659,6659,0
October 31 2022,Beaufort,SC,Passenger,1,0,1,18,19,5.26
October 31 2022,Carroll,MD,Passenger,0,1,1,9,10,10
October 31 2022,Charles,MD,Passenger,0,1,1,51,52,1.92
October 31 2022,Clallam,WA,Truck,7,0,7,21806,21813,0.03
October 31 2022,Franklin,WA,Truck,2,0,2,20768,20770,0.01
October 31 2022,Garfield,WA,Passenger,1,3,4,1318,1322,0.3
August 31 2022,Okanogan,WA,Passenger,88,48,136,26294,26430,0.51
August 31 2022,Okanogan,WA,Truck,1,0,1,16520,16521,0.01
August 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
August 31 2022,Pennington,SD,Passenger,2,0,2,22,24,8.33
August 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
August 31 2022,Platte,MO,Passenger,1,0,1,19,20,5
August 31 2022,Queens,NY,Passenger,1,0,1,35,36,2.78
August 31 2022,Sacramento,CA,Passenger,1,0,1,173,174,0.57
August 31 2022,Santa Clara,CA,Passenger,7,1,8,192,200,4
August 31 2022,Sarpy,NE,Passenger,1,0,1,42,43,2.33
August 31 2022,Sonoma,CA,Passenger,0,1,1,59,60,1.67
August 31 2022,Suffolk,VA,Passenger,1,0,1,109,110,0.91
August 31 2022,Goochland,VA,Passenger,1,1,2,71,73,2.74
August 31 2022,Grant,WA,Passenger,197,105,302,66736,67038,0.45
August 31 2022,Island,WA,Truck,9,0,9,21332,21341,0.04
August 31 2022,Jefferson,NY,Passenger,0,1,1,180,181,0.55
August 31 2022,Lake,FL,Passenger,1,0,1,15,16,6.25
September 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
September 30 2022,Sarasota,FL,Passenger,1,0,1,19,20,5
September 30 2022,Snohomish,WA,Truck,59,0,59,122835,122894,0.05
September 30 2022,Spokane,WA,Truck,12,0,12,101687,101699,0.01
September 30 2022,St. Tammany,LA,Passenger,1,0,1,32,33,3.03
September 30 2022,Stevens,WA,Passenger,81,54,135,30017,30152,0.45
September 30 2022,Wahkiakum,WA,Passenger,25,12,37,3057,3094,1.2
March 31 2022,Anchorage,AK,Passenger,1,0,1,120,121,0.83
March 31 2022,Bexar,TX,Passenger,4,3,7,438,445,1.57
March 31 2022,Chesapeake,VA,Passenger,2,3,5,352,357,1.4
March 31 2022,Collin,TX,Passenger,1,0,1,93,94,1.06
March 31 2022,Columbia,WA,Truck,0,0,0,1592,1592,0
October 31 2022,Hamilton,OH,Passenger,1,0,1,27,28,3.57
October 31 2022,Hoke,NC,Passenger,1,0,1,59,60,1.67
October 31 2022,Jackson,OK,Passenger,0,1,1,26,27,3.7
October 31 2022,Kern,CA,Passenger,1,1,2,168,170,1.18
October 31 2022,Kitsap,WA,Truck,25,0,25,53039,53064,0.05
October 31 2022,Lake,IL,Passenger,2,0,2,124,126,1.59
October 31 2022,Lewis,WA,Passenger,258,178,436,59642,60078,0.73
October 31 2022,Loudoun,VA,Passenger,3,1,4,55,59,6.78
November 30 2021,Clark,WA,Passenger,3366,1533,4899,320971,325870,1.5
November 30 2021,Columbia,GA,Passenger,0,1,1,101,102,0.98
November 30 2021,Coryell,TX,Passenger,1,0,1,104,105,0.95
November 30 2021,DeKalb,GA,Passenger,1,0,1,49,50,2
November 30 2021,District of Columbia,DC,Passenger,5,1,6,187,193,3.11
November 30 2021,Ferry,WA,Passenger,13,3,16,4458,4474,0.36
November 30 2021,Fresno,CA,Passenger,1,0,1,153,154,0.65
November 30 2021,Grant,WA,Truck,0,0,0,28055,28055,0
October 31 2022,Alexandria,VA,Passenger,4,1,5,105,110,4.55
October 31 2022,Camden,NJ,Passenger,0,1,1,9,10,10
October 31 2022,Collin,TX,Passenger,1,0,1,59,60,1.67
October 31 2022,Columbia,WA,Truck,0,0,0,1578,1578,0
October 31 2022,Dallas,TX,Passenger,1,0,1,84,85,1.18
August 31 2022,Ventura,CA,Passenger,2,0,2,224,226,0.88
August 31 2022,Virginia Beach,VA,Passenger,2,0,2,474,476,0.42
August 31 2022,Walla Walla,WA,Truck,2,0,2,13892,13894,0.01
