Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,King,WA,Truck,14,1,15,182741,182756,0.01
January 31 2022,Kings,CA,Passenger,1,0,1,315,316,0.32
January 31 2022,Lake,FL,Passenger,1,0,1,21,22,4.55
December 31 2022,Rockingham,NH,Passenger,1,0,1,13,14,7.14
December 31 2022,San Diego,CA,Passenger,15,8,23,1899,1922,1.2
December 31 2022,San Juan,WA,Passenger,554,169,723,13733,14456,5
December 31 2022,Santa Clara,CA,Passenger,6,1,7,157,164,4.27
December 31 2022,Sedgwick,KS,Passenger,0,1,1,53,54,1.85
December 31 2022,St. Clair,IL,Passenger,2,0,2,108,110,1.82
December 31 2022,Thurston,WA,Passenger,2613,1117,3730,190496,194226,1.92
May 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
May 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
May 31 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
May 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
May 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100
May 31 2022,Spokane,WA,Passenger,1543,830,2373,325602,327975,0.72
May 31 2022,St. Louis,MO,Passenger,1,0,1,65,66,1.52
May 31 2022,Stevens,WA,Passenger,64,54,118,30117,30235,0.39
May 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
November 30 2022,Franklin,WA,Passenger,246,117,363,61323,61686,0.59
November 30 2022,Franklin,WA,Truck,3,0,3,20756,20759,0.01
November 30 2022,Garfield,WA,Passenger,1,3,4,1310,1314,0.3
November 30 2022,Honolulu,HI,Passenger,2,2,4,263,267,1.5
November 30 2022,Howard,MD,Passenger,0,1,1,43,44,2.27
November 30 2022,Kitsap,WA,Passenger,2686,1124,3810,176729,180539,2.11
November 30 2022,Lincoln,OR,Passenger,0,1,1,18,19,5.26
November 30 2022,Lincoln,WA,Truck,0,0,0,4818,4818,0
November 30 2022,Loudoun,VA,Passenger,3,1,4,54,58,6.9
January 31 2022,Lincoln,WA,Passenger,6,17,23,7742,7765,0.3
January 31 2022,Montgomery,PA,Passenger,2,0,2,22,24,8.33
January 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
January 31 2022,Pacific,WA,Passenger,55,63,118,16063,16181,0.73
January 31 2022,Pennington,SD,Passenger,2,0,2,29,31,6.45
January 31 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.5
October 31 2022,Pulaski,AR,Passenger,3,0,3,26,29,10.34
October 31 2022,San Diego,CA,Passenger,15,8,23,1980,2003,1.15
October 31 2022,Skamania,WA,Passenger,85,51,136,8039,8175,1.66
October 31 2022,Sumter,SC,Passenger,1,1,2,30,32,6.25
October 31 2022,Thurston,WA,Passenger,2464,1108,3572,192214,195786,1.82
October 31 2022,Walla Walla,WA,Passenger,188,106,294,35571,35865,0.82
October 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
December 31 2022,Grays Harbor,WA,Passenger,244,157,401,48223,48624,0.82
December 31 2022,Hamilton,OH,Passenger,1,0,1,24,25,4
December 31 2022,Harris,TX,Passenger,1,0,1,105,106,0.94
December 31 2022,Jackson,OK,Passenger,0,1,1,26,27,3.7
December 31 2022,Kent,DE,Passenger,1,0,1,45,46,2.17
December 31 2022,Lake,IL,Passenger,2,0,2,122,124,1.61
December 31 2022,Leavenworth,KS,Passenger,1,1,2,94,96,2.08
December 31 2022,Lewis,WA,Passenger,263,181,444,59261,59705,0.74
December 31 2022,Lewis,WA,Truck,1,0,1,25942,25943,0
December 31 2022,Los Angeles,CA,Passenger,5,5,10,604,614,1.63
December 31 2022,Maricopa,AZ,Passenger,5,2,7,558,565,1.24
December 31 2022,Mason,WA,Passenger,367,187,554,46437,46991,1.18
December 31 2022,Wayne,NC,Passenger,1,0,1,24,25,4
December 31 2022,Yakima,WA,Truck,6,0,6,60297,60303,0.01
January 31 2023,Alameda,CA,Passenger,3,0,3,140,143,2.1
January 31 2023,Arlington,VA,Passenger,1,0,1,93,94,1.06
January 31 2023,Asotin,WA,Truck,0,0,0,6571,6571,0
January 31 2023,Beaufort,SC,Passenger,1,0,1,16,17,5.88
January 31 2023,Charles,MD,Passenger,0,1,1,47,48,2.08
January 31 2023,Chelan,WA,Passenger,544,142,686,53465,54151,1.27
January 31 2023,Chesapeake,VA,Passenger,1,3,4,281,285,1.4
June 30 2022,Adams,WA,Truck,1,0,1,5464,5465,0.02
June 30 2022,Alameda,CA,Passenger,4,0,4,168,172,2.33
June 30 2022,Anne Arundel,MD,Passenger,5,3,8,323,331,2.42
June 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
June 30 2022,Carson City,NV,Passenger,1,0,1,6,7,14.29
June 30 2022,Charles,MD,Passenger,0,1,1,54,55,1.82
June 30 2022,Clark,WA,Truck,7,0,7,82846,82853,0.01
June 30 2022,Danville,VA,Passenger,1,0,1,0,1,100
June 30 2022,Denton,TX,Passenger,1,0,1,56,57,1.75
June 30 2022,Douglas,NE,Passenger,1,2,3,40,43,6.98
November 30 2022,Montgomery,AL,Passenger,0,1,1,28,29,3.45
November 30 2022,Napa,CA,Passenger,0,1,1,8,9,11.11
November 30 2022,New London,CT,Passenger,2,3,5,177,182,2.75
November 30 2022,Orange,CA,Passenger,5,2,7,281,288,2.43
November 30 2022,Polk,OR,Passenger,0,1,1,16,17,5.88
November 30 2022,Riverside,CA,Passenger,5,0,5,384,389,1.29
November 30 2022,Salt Lake,UT,Passenger,1,2,3,93,96,3.12
November 30 2022,San Juan,WA,Passenger,551,166,717,13867,14584,4.92
November 30 2022,Sedgwick,KS,Passenger,0,1,1,53,54,1.85
November 30 2022,Solano,CA,Passenger,2,0,2,147,149,1.34
January 31 2022,Prince William,VA,Passenger,1,1,2,200,202,0.99
January 31 2022,Queens,NY,Passenger,1,0,1,47,48,2.08
January 31 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
January 31 2022,Rogers,OK,Passenger,1,0,1,3,4,25
January 31 2022,Sonoma,CA,Passenger,0,1,1,68,69,1.45
January 31 2022,St. Louis,MO,Passenger,1,0,1,73,74,1.35
January 31 2022,Stevens,WA,Truck,0,0,0,18941,18941,0
January 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
June 30 2022,DuPage,IL,Passenger,1,0,1,42,43,2.33
June 30 2022,Greene,MO,Passenger,0,1,1,19,20,5
June 30 2022,Kitsap,WA,Truck,4,0,4,53764,53768,0.01
November 30 2022,Stafford,VA,Passenger,2,1,3,76,79,3.8
November 30 2022,Thurston,WA,Truck,34,0,34,54398,54432,0.06
November 30 2022,Wayne,NC,Passenger,1,0,1,24,25,4
November 30 2022,Allegheny,PA,Passenger,1,0,1,41,42,2.38
November 30 2022,Benton,WA,Passenger,910,486,1396,134872,136268,1.02
November 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2022,Columbia,GA,Passenger,0,1,1,77,78,1.28
November 30 2022,Columbia,WA,Passenger,8,1,9,2411,2420,0.37
November 30 2022,Cowlitz,WA,Truck,4,0,4,28175,28179,0.01
November 30 2022,Cumberland,NC,Passenger,1,2,3,321,324,0.93
November 30 2022,Douglas,NE,Passenger,2,2,4,31,35,11.43
November 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,60,61,1.64
January 31 2022,Whitman,WA,Truck,0,0,0,8571,8571,0
January 31 2022,Wichita,TX,Passenger,1,0,1,37,38,2.63
January 31 2022,Williamson,TX,Passenger,1,1,2,79,81,2.47
February 28 2022,Alexandria,VA,Passenger,3,0,3,116,119,2.52
February 28 2022,Contra Costa,CA,Passenger,1,4,5,280,285,1.75
February 28 2022,Cook,IL,Passenger,2,0,2,170,172,1.16
December 31 2022,Newport,RI,Passenger,1,0,1,64,65,1.54
December 31 2022,Norfolk,VA,Passenger,3,3,6,263,269,2.23
December 31 2022,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
December 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
December 31 2022,San Bernardino,CA,Passenger,1,1,2,262,264,0.76
December 31 2022,Santa Cruz,CA,Passenger,1,0,1,14,15,6.67
December 31 2022,Sarasota,FL,Passenger,1,0,1,16,17,5.88
December 31 2022,Saratoga,NY,Passenger,1,0,1,31,32,3.12
December 31 2022,Snohomish,WA,Passenger,10119,2692,12811,525142,537953,2.38
December 31 2022,Snohomish,WA,Truck,93,0,93,121031,121124,0.08
December 31 2022,St. Tammany,LA,Passenger,1,0,1,31,32,3.12
January 31 2023,Douglas,WI,Passenger,1,0,1,1,2,50
January 31 2023,Franklin,WA,Truck,4,0,4,20499,20503,0.02
January 31 2023,Hamilton,OH,Passenger,1,0,1,24,25,4
January 31 2023,Hoke,NC,Passenger,1,0,1,57,58,1.72
January 31 2023,Island,WA,Passenger,945,392,1337,60790,62127,2.15
January 31 2023,Jackson,OK,Passenger,0,1,1,26,27,3.7
January 31 2023,Kauai,HI,Passenger,0,1,1,11,12,8.33
January 31 2023,Kern,CA,Passenger,1,1,2,166,168,1.19
January 31 2023,King,WA,Truck,461,2,463,174840,175303,0.26
January 31 2023,Kittitas,WA,Truck,5,0,5,14178,14183,0.04
June 30 2022,Loudoun,VA,Passenger,2,1,3,58,61,4.92
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9060,9088,0.31
June 30 2022,Richland,SC,Passenger,0,1,1,119,120,0.83
June 30 2022,Salt Lake,UT,Passenger,1,2,3,110,113,2.65
June 30 2022,San Juan,WA,Passenger,511,155,666,14079,14745,4.52
December 31 2022,Wahkiakum,WA,Passenger,27,13,40,2998,3038,1.32
December 31 2022,Wahkiakum,WA,Truck,1,0,1,1772,1773,0.06
January 31 2023,,,Passenger,2,0,2,298,300,0.67
January 31 2023,Bell,TX,Passenger,1,1,2,254,256,0.78
January 31 2023,Boulder,CO,Passenger,1,0,1,22,23,4.35
January 31 2023,Camden,NJ,Passenger,0,1,1,9,10,10
November 30 2022,Grays Harbor,WA,Passenger,241,158,399,48365,48764,0.82
November 30 2022,Hamilton,OH,Truck,1,0,1,3,4,25
November 30 2022,Island,WA,Truck,15,0,15,21139,21154,0.07
November 30 2022,Jefferson,NY,Passenger,0,1,1,172,173,0.58
November 30 2022,Kings,CA,Passenger,1,0,1,274,275,0.36
November 30 2022,Lewis,WA,Truck,2,0,2,26113,26115,0.01
November 30 2022,Los Angeles,CA,Passenger,5,5,10,624,634,1.58
February 28 2022,Cowlitz,WA,Passenger,280,168,448,71288,71736,0.62
February 28 2022,Dallas,TX,Passenger,1,0,1,125,126,0.79
February 28 2022,Douglas,WA,Passenger,121,55,176,28565,28741,0.61
February 28 2022,Flathead,MT,Passenger,1,0,1,34,35,2.86
February 28 2022,Fort Bend,TX,Passenger,1,0,1,29,30,3.33
February 28 2022,Frederick,MD,Passenger,2,1,3,69,72,4.17
February 28 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
February 28 2022,Harrison,MS,Passenger,2,0,2,46,48,4.17
February 28 2022,Hennepin,MN,Passenger,3,0,3,60,63,4.76
February 28 2022,Hillsborough,FL,Passenger,0,1,1,120,121,0.83
February 28 2022,Hudson,NJ,Passenger,1,0,1,32,33,3.03
February 28 2022,Island,WA,Passenger,744,352,1096,62548,63644,1.72
January 31 2023,Loudoun,VA,Passenger,3,1,4,52,56,7.14
January 31 2023,Mason,WA,Passenger,377,187,564,46026,46590,1.21
January 31 2023,New London,CT,Passenger,2,3,5,172,177,2.82
January 31 2023,Pierce,WA,Passenger,6341,2457,8798,529303,538101,1.64
January 31 2023,Portsmouth,VA,Passenger,0,1,1,50,51,1.96
January 31 2023,Salt Lake,UT,Passenger,0,2,2,86,88,2.27
January 31 2023,San Juan,WA,Truck,9,0,9,5790,5799,0.16
January 31 2023,Santa Barbara,CA,Passenger,1,0,1,60,61,1.64
January 31 2023,Sarpy,NE,Passenger,1,0,1,39,40,2.5
June 30 2022,Skamania,WA,Passenger,73,47,120,8206,8326,1.44
June 30 2022,Solano,CA,Passenger,1,0,1,160,161,0.62
June 30 2022,Whatcom,WA,Passenger,1815,736,2551,149083,151634,1.68
July 31 2022,Anne Arundel,MD,Passenger,5,3,8,315,323,2.48
December 31 2022,Chelan,WA,Passenger,527,138,665,53693,54358,1.22
December 31 2022,Chelan,WA,Truck,13,0,13,22761,22774,0.06
December 31 2022,Clallam,WA,Passenger,478,260,738,49045,49783,1.48
December 31 2022,Columbia,WA,Passenger,7,1,8,2407,2415,0.33
December 31 2022,Cowlitz,WA,Passenger,400,178,578,69640,70218,0.82
December 31 2022,Douglas,WI,Passenger,1,0,1,1,2,50
December 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,58,59,1.69
December 31 2022,Fairfax,VA,Passenger,5,4,9,550,559,1.61
December 31 2022,Geary,KS,Passenger,1,0,1,70,71,1.41
December 31 2022,Harrison,MS,Passenger,1,0,1,33,34,2.94
January 31 2023,Clark,NV,Passenger,4,3,7,361,368,1.9
January 31 2023,Collin,TX,Passenger,1,0,1,46,47,2.13
January 31 2023,Columbia,WA,Truck,0,0,0,1556,1556,0
January 31 2023,Douglas,WA,Truck,5,0,5,12627,12632,0.04
January 31 2023,Elmore,ID,Passenger,1,0,1,13,14,7.14
February 28 2022,Klickitat,WA,Passenger,93,54,147,15309,15456,0.95
February 28 2022,Louisa,VA,Passenger,0,1,1,0,1,100
February 28 2022,Montgomery,MD,Passenger,3,3,6,194,200,3
February 28 2022,Multnomah,OR,Passenger,1,4,5,536,541,0.92
February 28 2022,Nassau,NY,Passenger,2,0,2,22,24,8.33
January 31 2023,Jefferson,WA,Passenger,491,224,715,23960,24675,2.9
January 31 2023,Kings,CA,Passenger,1,0,1,262,263,0.38
January 31 2023,Kootenai,ID,Truck,1,0,1,22,23,4.35
January 31 2023,Lake,FL,Passenger,1,0,1,14,15,6.67
January 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100
January 31 2023,Okaloosa,FL,Passenger,0,1,1,82,83,1.2
January 31 2023,Skagit,WA,Passenger,947,353,1300,87850,89150,1.46
January 31 2023,Ventura,CA,Passenger,2,0,2,199,201,1
January 31 2023,Vernon,LA,Passenger,1,0,1,67,68,1.47
January 31 2023,Wahkiakum,WA,Passenger,26,15,41,2998,3039,1.35
February 28 2023,Adams,WA,Passenger,20,11,31,12554,12585,0.25
February 28 2023,Arapahoe,CO,Passenger,1,1,2,63,65,3.08
February 28 2023,Bartow,GA,Passenger,0,1,1,2,3,33.33
February 28 2023,Bell,TX,Passenger,1,1,2,245,247,0.81
February 28 2023,Boulder,CO,Passenger,1,0,1,20,21,4.76
December 31 2022,Island,WA,Passenger,921,393,1314,61143,62457,2.1
December 31 2022,Klickitat,WA,Passenger,122,52,174,14948,15122,1.15
December 31 2022,Pierce,WA,Passenger,6122,2453,8575,533808,542383,1.58
July 31 2022,Chelan,WA,Truck,4,0,4,23050,23054,0.02
July 31 2022,Clackamas,OR,Passenger,2,0,2,132,134,1.49
July 31 2022,Columbia,WA,Passenger,7,0,7,2430,2437,0.29
July 31 2022,Cowlitz,WA,Passenger,349,170,519,70578,71097,0.73
July 31 2022,Dorchester,SC,Passenger,1,0,1,41,42,2.38
July 31 2022,El Paso,TX,Passenger,2,0,2,314,316,0.63
July 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,71,72,1.39
July 31 2022,Ferry,WA,Truck,0,0,0,3566,3566,0
July 31 2022,Franklin,WA,Passenger,203,110,313,61874,62187,0.5
January 31 2023,Pacific,WA,Truck,2,0,2,7718,7720,0.03
January 31 2023,Pulaski,AR,Passenger,3,0,3,22,25,12
January 31 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
January 31 2023,Rockingham,NH,Passenger,1,0,1,11,12,8.33
January 31 2023,Sumter,SC,Passenger,1,1,2,28,30,6.67
January 31 2023,Thurston,WA,Passenger,2679,1113,3792,189053,192845,1.97
November 30 2022,Maricopa,AZ,Passenger,5,2,7,586,593,1.18
November 30 2022,Mason,WA,Truck,7,0,7,20731,20738,0.03
November 30 2022,Monterey,CA,Passenger,1,1,2,116,118,1.69
November 30 2022,Pacific,WA,Passenger,71,77,148,15673,15821,0.94
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8884,8916,0.36
November 30 2022,Pierce,WA,Truck,71,0,71,138893,138964,0.05
November 30 2022,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
November 30 2022,Ray,MO,Passenger,0,1,1,1,2,50
November 30 2022,Richmond,GA,Passenger,0,1,1,57,58,1.72
November 30 2022,Skagit,WA,Truck,8,0,8,31956,31964,0.03
November 30 2022,Snohomish,WA,Truck,79,0,79,121805,121884,0.06
November 30 2022,Spokane,WA,Truck,19,0,19,101117,101136,0.02
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5719,5719,0
February 28 2022,Pierce,WA,Passenger,4479,2171,6650,553176,559826,1.19
February 28 2022,Placer,CA,Passenger,1,0,1,62,63,1.59
February 28 2022,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
February 28 2022,Prince George's,MD,Passenger,1,1,2,129,131,1.53
February 28 2022,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2022,San Diego,CA,Passenger,15,8,23,2306,2329,0.99
February 28 2022,San Francisco,CA,Passenger,0,1,1,67,68,1.47
February 28 2022,San Joaquin,CA,Passenger,0,1,1,87,88,1.14
February 28 2022,Skagit,WA,Passenger,716,316,1032,90720,91752,1.12
February 28 2022,Skamania,WA,Truck,0,0,0,3999,3999,0
July 31 2022,Honolulu,HI,Passenger,3,2,5,293,298,1.68
July 31 2022,Jefferson,WA,Truck,3,0,3,9453,9456,0.03
July 31 2022,Klickitat,WA,Passenger,106,57,163,15198,15361,1.06
February 28 2023,Burlington,NJ,Passenger,0,2,2,92,94,2.13
February 28 2023,Cape May,NJ,Passenger,0,1,1,7,8,12.5
February 28 2023,Clark,NV,Passenger,4,3,7,349,356,1.97
February 28 2023,Contra Costa,CA,Passenger,0,2,2,201,203,0.99
February 28 2023,Cook,IL,Passenger,1,0,1,116,117,0.85
February 28 2023,Doña Ana,NM,Passenger,1,0,1,5,6,16.67
February 28 2023,Ferry,WA,Passenger,21,4,25,4180,4205,0.59
February 28 2023,Ferry,WA,Truck,0,0,0,3414,3414,0
February 28 2023,Franklin,WA,Passenger,270,124,394,59790,60184,0.65
February 28 2022,Yakima,WA,Passenger,301,179,480,168083,168563,0.28
March 31 2022,Albemarle,VA,Passenger,1,0,1,16,17,5.88
March 31 2022,Asotin,WA,Truck,0,0,0,6762,6762,0
March 31 2022,Carroll,MD,Passenger,0,1,1,9,10,10
November 30 2022,Whatcom,WA,Passenger,2040,789,2829,147639,150468,1.88
November 30 2022,Whatcom,WA,Truck,21,0,21,42761,42782,0.05
November 30 2022,Wichita,TX,Passenger,2,0,2,28,30,6.67
December 31 2022,Adams,WA,Passenger,23,11,34,12815,12849,0.26
December 31 2022,Alexandria,VA,Passenger,3,2,5,101,106,4.72
December 31 2022,Arapahoe,CO,Passenger,0,1,1,65,66,1.52
December 31 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
December 31 2022,Boulder,CO,Passenger,1,0,1,24,25,4
December 31 2022,Burlington,NJ,Passenger,0,2,2,97,99,2.02
December 31 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.5
February 28 2023,Grant,WA,Truck,7,0,7,27020,27027,0.03
February 28 2023,Hennepin,MN,Passenger,1,0,1,29,30,3.33
February 28 2023,Hillsborough,FL,Passenger,0,1,1,91,92,1.09
February 28 2023,Howard,MD,Passenger,0,1,1,39,40,2.5
February 28 2023,Kittitas,WA,Passenger,309,92,401,28414,28815,1.39
February 28 2023,Larimer,CO,Passenger,1,0,1,30,31,3.23
December 31 2022,Portsmouth,VA,Passenger,0,1,1,51,52,1.92
December 31 2022,Prince George's,MD,Passenger,2,1,3,104,107,2.8
December 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20
December 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
December 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
December 31 2022,Skagit,WA,Passenger,915,350,1265,88534,89799,1.41
December 31 2022,Skagit,WA,Truck,11,0,11,31726,31737,0.03
December 31 2022,Spokane,WA,Passenger,1923,921,2844,320960,323804,0.88
December 31 2022,Spokane,WA,Truck,20,0,20,100660,100680,0.02
December 31 2022,St. Louis,MO,Passenger,1,0,1,53,54,1.85
December 31 2022,Stevens,WA,Passenger,90,54,144,29625,29769,0.48
December 31 2022,Whatcom,WA,Truck,26,0,26,42528,42554,0.06
February 28 2023,Chelan,WA,Passenger,552,142,694,52797,53491,1.3
February 28 2023,Chelan,WA,Truck,19,0,19,22349,22368,0.08
February 28 2023,Clallam,WA,Passenger,493,263,756,48140,48896,1.55
February 28 2023,Columbia,WA,Passenger,8,1,9,2340,2349,0.38
February 28 2023,Cowlitz,WA,Passenger,418,177,595,68120,68715,0.87
July 31 2022,Monroe,FL,Passenger,0,1,1,39,40,2.5
July 31 2022,Pacific,WA,Passenger,64,71,135,15844,15979,0.84
July 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
July 31 2022,San Joaquin,CA,Passenger,0,1,1,77,78,1.28
July 31 2022,San Juan,WA,Passenger,517,158,675,14027,14702,4.59
July 31 2022,Sedgwick,KS,Passenger,0,1,1,60,61,1.64
July 31 2022,Solano,CA,Passenger,1,0,1,157,158,0.63
July 31 2022,Spokane,WA,Truck,8,0,8,102071,102079,0.01
July 31 2022,St. Mary's,MD,Passenger,1,0,1,171,172,0.58
July 31 2022,Stevens,WA,Truck,1,0,1,18916,18917,0.01
January 31 2023,Alexandria,VA,Passenger,3,2,5,99,104,4.81
January 31 2023,Bryan,GA,Passenger,0,1,1,36,37,2.7
January 31 2023,Carteret,NC,Passenger,0,1,1,11,12,8.33
January 31 2023,Contra Costa,CA,Passenger,0,2,2,207,209,0.96
January 31 2023,Cook,IL,Passenger,1,0,1,124,125,0.8
January 31 2023,Dallas,TX,Passenger,1,0,1,71,72,1.39
January 31 2023,Denton,TX,Passenger,1,0,1,37,38,2.63
January 31 2023,Douglas,WA,Passenger,170,58,228,28089,28317,0.81
February 28 2023,Monroe,FL,Passenger,0,1,1,28,29,3.45
February 28 2023,Montgomery,MD,Passenger,3,3,6,171,177,3.39
February 28 2023,Newport News,VA,Passenger,1,0,1,95,96,1.04
February 28 2023,Oldham,KY,Passenger,0,1,1,4,5,20
February 28 2023,Riverside,CA,Passenger,6,0,6,352,358,1.68
February 28 2023,Sacramento,CA,Passenger,1,0,1,143,144,0.69
February 28 2023,San Juan,WA,Passenger,566,168,734,13477,14211,5.17
February 28 2023,Santa Clara,CA,Passenger,5,1,6,144,150,4
February 28 2023,Sedgwick,KS,Passenger,0,1,1,48,49,2.04
December 31 2022,Clark,NV,Passenger,4,3,7,373,380,1.84
December 31 2022,Dallas,TX,Passenger,1,0,1,75,76,1.32
December 31 2022,Dorchester,SC,Passenger,1,0,1,34,35,2.86
December 31 2022,Ferry,WA,Passenger,23,4,27,4271,4298,0.63
December 31 2022,Galveston,TX,Passenger,0,1,1,12,13,7.69
December 31 2022,Grant,WA,Truck,4,0,4,27655,27659,0.01
July 31 2022,Wake,NC,Passenger,1,0,1,71,72,1.39
July 31 2022,Wichita,TX,Passenger,1,0,1,33,34,2.94
July 31 2022,Wood,OH,Passenger,0,1,1,4,5,20
August 31 2022,Alexandria,VA,Passenger,3,1,4,109,113,3.54
March 31 2022,Clallam,WA,Truck,1,0,1,22066,22067,0
March 31 2022,Dallas,TX,Passenger,1,0,1,116,117,0.85
March 31 2022,Douglas,WA,Passenger,124,56,180,28542,28722,0.63
March 31 2022,Franklin,WA,Truck,0,0,0,20949,20949,0
March 31 2022,Frederick,MD,Passenger,2,1,3,69,72,4.17
March 31 2022,Garfield,WA,Passenger,0,3,3,1333,1336,0.22
March 31 2022,Grant,WA,Passenger,151,99,250,66888,67138,0.37
March 31 2022,Grays Harbor,WA,Truck,0,0,0,21367,21367,0
December 31 2022,Honolulu,HI,Passenger,2,2,4,259,263,1.52
December 31 2022,Howard,MD,Passenger,0,1,1,39,40,2.5
December 31 2022,Jefferson,WA,Truck,6,0,6,9266,9272,0.06
December 31 2022,Larimer,CO,Passenger,1,0,1,33,34,2.94
December 31 2022,Lee,AL,Passenger,1,0,1,11,12,8.33
February 28 2023,Fairbanks North Star,AK,Passenger,0,1,1,55,56,1.79
February 28 2023,Fairfax,VA,Passenger,5,4,9,524,533,1.69
February 28 2023,Geary,KS,Passenger,1,0,1,66,67,1.49
February 28 2023,Harrison,MS,Passenger,1,0,1,30,31,3.23
February 28 2023,Island,WA,Passenger,964,393,1357,60115,61472,2.21
February 28 2023,Island,WA,Truck,20,0,20,20548,20568,0.1
February 28 2023,Klickitat,WA,Passenger,124,56,180,14697,14877,1.21
January 31 2023,Frederick,MD,Passenger,2,0,2,57,59,3.39
January 31 2023,Galveston,TX,Passenger,0,1,1,12,13,7.69
January 31 2023,Grant,WA,Passenger,227,111,338,65623,65961,0.51
January 31 2023,Grant,WA,Truck,5,0,5,27431,27436,0.02
January 31 2023,Grays Harbor,WA,Truck,2,0,2,20669,20671,0.01
January 31 2023,Hillsborough,FL,Passenger,0,1,1,93,94,1.06
March 31 2022,Hudson,NJ,Passenger,1,0,1,31,32,3.12
March 31 2022,Kern,CA,Passenger,0,1,1,182,183,0.55
March 31 2022,Kitsap,WA,Passenger,2275,1004,3279,179605,182884,1.79
March 31 2022,Louisa,VA,Passenger,0,1,1,0,1,100
March 31 2022,Manassas,VA,Passenger,0,1,1,5,6,16.67
March 31 2022,Marin,CA,Passenger,0,1,1,32,33,3.03
March 31 2022,Middlesex,MA,Passenger,1,1,2,81,83,2.41
January 31 2023,Louisa,VA,Passenger,0,1,1,0,1,100
January 31 2023,Middlesex,MA,Passenger,2,1,3,59,62,4.84
January 31 2023,Montgomery,MD,Passenger,3,3,6,171,177,3.39
