Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2023,New Haven,CT,Passenger,0,2,2,20,22,9.09
January 31 2023,Onslow,NC,Passenger,0,1,1,132,133,0.75
January 31 2023,Pend Oreille,WA,Truck,0,0,0,5433,5433,0
January 31 2023,Placer,CA,Passenger,1,0,1,43,44,2.27
August 31 2022,Contra Costa,CA,Passenger,0,4,4,240,244,1.64
August 31 2022,Cook,IL,Passenger,1,0,1,152,153,0.65
August 31 2022,Cowlitz,WA,Passenger,353,170,523,70416,70939,0.74
August 31 2022,Douglas,WA,Passenger,141,60,201,28372,28573,0.7
August 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,68,69,1.45
August 31 2022,Fort Bend,TX,Passenger,1,0,1,23,24,4.17
August 31 2022,Frederick,MD,Passenger,2,0,2,59,61,3.28
August 31 2022,Galveston,TX,Passenger,0,1,1,14,15,6.67
August 31 2022,Harrison,MS,Passenger,1,0,1,36,37,2.7
August 31 2022,Hennepin,MN,Passenger,1,0,1,43,44,2.27
August 31 2022,Hillsborough,FL,Passenger,0,1,1,102,103,0.97
August 31 2022,Hudson,NJ,Passenger,1,0,1,29,30,3.33
August 31 2022,Island,WA,Passenger,859,378,1237,62020,63257,1.96
December 31 2022,Multnomah,OR,Passenger,0,1,1,373,374,0.27
December 31 2022,Nassau,NY,Passenger,1,0,1,17,18,5.56
December 31 2022,Okanogan,WA,Passenger,94,50,144,25745,25889,0.56
December 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2022,Placer,CA,Passenger,1,0,1,47,48,2.08
December 31 2022,Rockdale,GA,Passenger,1,0,1,5,6,16.67
December 31 2022,Sacramento,CA,Passenger,1,0,1,155,156,0.64
December 31 2022,Skamania,WA,Truck,0,0,0,3835,3835,0
December 31 2022,St. Mary's,MD,Passenger,1,0,1,155,156,0.64
December 31 2022,Thurston,WA,Truck,38,0,38,54068,54106,0.07
August 31 2022,Klickitat,WA,Passenger,106,55,161,15182,15343,1.05
August 31 2022,Louisa,VA,Passenger,0,1,1,0,1,100
August 31 2022,Montgomery,MD,Passenger,4,3,7,180,187,3.74
August 31 2022,Multnomah,OR,Passenger,0,2,2,441,443,0.45
August 31 2022,Nassau,NY,Passenger,2,0,2,20,22,9.09
March 31 2022,Monterey,CA,Passenger,1,1,2,131,133,1.5
March 31 2022,Montgomery,TX,Passenger,1,0,1,29,30,3.33
March 31 2022,New London,CT,Passenger,1,4,5,200,205,2.44
March 31 2022,Onslow,NC,Passenger,0,1,1,162,163,0.61
March 31 2022,Orange,CA,Passenger,4,2,6,353,359,1.67
March 31 2022,Orange,FL,Passenger,1,0,1,90,91,1.1
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5690,5690,0
March 31 2022,Placer,CA,Passenger,1,0,1,60,61,1.64
March 31 2022,San Diego,CA,Passenger,15,8,23,2279,2302,1
March 31 2022,San Juan,WA,Truck,1,0,1,5999,6000,0.02
February 28 2023,Thurston,WA,Passenger,2733,1110,3843,186359,190202,2.02
February 28 2023,Thurston,WA,Truck,50,0,50,52770,52820,0.09
February 28 2023,Walla Walla,WA,Passenger,203,108,311,34693,35004,0.89
February 28 2023,Whitman,WA,Passenger,123,71,194,21429,21623,0.9
January 31 2023,San Diego,CA,Passenger,15,8,23,1853,1876,1.23
January 31 2023,Skamania,WA,Passenger,93,52,145,7887,8032,1.81
January 31 2023,St. Clair,IL,Passenger,2,0,2,107,109,1.83
January 31 2023,Walla Walla,WA,Passenger,200,107,307,35160,35467,0.87
January 31 2023,Yakima,WA,Passenger,430,224,654,163685,164339,0.4
February 28 2023,Adams,CO,Passenger,1,0,1,26,27,3.7
February 28 2023,Allegheny,PA,Passenger,1,0,1,40,41,2.44
February 28 2023,Arlington,VA,Passenger,1,0,1,92,93,1.08
February 28 2023,Pierce,WA,Passenger,6502,2456,8958,521000,529958,1.69
February 28 2023,Pierce,WA,Truck,110,0,110,134089,134199,0.08
February 28 2023,Portsmouth,VA,Passenger,0,1,1,49,50,2
February 28 2023,Prince George's,MD,Passenger,2,1,3,106,109,2.75
February 28 2023,Randolph,NC,Passenger,1,0,1,4,5,20
February 28 2023,Richmond,NY,Passenger,1,0,1,4,5,20
February 28 2023,Rock Island,IL,Passenger,0,1,1,12,13,7.69
February 28 2023,San Mateo,CA,Passenger,1,0,1,51,52,1.92
February 28 2023,Skagit,WA,Passenger,973,360,1333,86645,87978,1.52
February 28 2023,Skagit,WA,Truck,13,0,13,30989,31002,0.04
February 28 2023,Spokane,WA,Passenger,2012,938,2950,314892,317842,0.93
February 28 2023,Spokane,WA,Truck,26,0,26,98677,98703,0.03
February 28 2023,Stevens,WA,Passenger,100,55,155,29006,29161,0.53
March 31 2022,Stafford,VA,Passenger,2,1,3,86,89,3.37
March 31 2022,Yakima,WA,Passenger,312,181,493,167780,168273,0.29
April 30 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
April 30 2022,Benton,WA,Passenger,716,448,1164,135571,136735,0.85
April 30 2022,Burlington,NJ,Passenger,0,2,2,113,115,1.74
April 30 2022,Calvert,MD,Passenger,0,2,2,73,75,2.67
December 31 2022,Walla Walla,WA,Passenger,198,106,304,35305,35609,0.85
December 31 2022,Walla Walla,WA,Truck,3,0,3,13686,13689,0.02
December 31 2022,Whitman,WA,Passenger,109,67,176,21732,21908,0.8
January 31 2023,Adams,WA,Truck,1,0,1,5229,5230,0.02
January 31 2023,Allen,IN,Passenger,1,0,1,10,11,9.09
January 31 2023,Anne Arundel,MD,Truck,1,0,1,39,40,2.5
January 31 2023,Asotin,WA,Passenger,30,20,50,12330,12380,0.4
January 31 2023,Bexar,TX,Passenger,4,2,6,332,338,1.78
August 31 2022,Pend Oreille,WA,Truck,0,0,0,5621,5621,0
August 31 2022,Pierce,WA,Passenger,5424,2391,7815,542904,550719,1.42
August 31 2022,Placer,CA,Passenger,1,0,1,53,54,1.85
August 31 2022,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
August 31 2022,Prince George's,MD,Passenger,2,1,3,106,109,2.75
August 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
August 31 2022,San Diego,CA,Passenger,16,8,24,2053,2077,1.16
August 31 2022,San Joaquin,CA,Passenger,0,1,1,76,77,1.3
August 31 2022,Skagit,WA,Passenger,853,348,1201,89733,90934,1.32
August 31 2022,Skamania,WA,Truck,0,0,0,3898,3898,0
August 31 2022,Spokane,WA,Truck,10,0,10,101939,101949,0.01
February 28 2023,Benton,WA,Truck,16,0,16,41872,41888,0.04
February 28 2023,Charleston,SC,Passenger,2,0,2,51,53,3.77
February 28 2023,Clark,WA,Passenger,5103,2013,7116,304677,311793,2.28
February 28 2023,Columbia,GA,Passenger,0,1,1,71,72,1.39
February 28 2023,Coryell,TX,Passenger,1,0,1,66,67,1.49
February 28 2023,Cumberland,NC,Passenger,1,2,3,295,298,1.01
February 28 2023,Cumberland,PA,Passenger,1,0,1,35,36,2.78
February 28 2023,District of Columbia,DC,Passenger,4,1,5,143,148,3.38
February 28 2023,Goochland,VA,Passenger,0,1,1,29,30,3.33
February 28 2023,Grays Harbor,WA,Passenger,266,164,430,47245,47675,0.9
January 31 2023,Carroll,MD,Passenger,0,1,1,9,10,10
January 31 2023,Clallam,WA,Truck,10,0,10,21499,21509,0.05
January 31 2023,El Paso,CO,Passenger,3,1,4,473,477,0.84
January 31 2023,Garfield,WA,Passenger,1,3,4,1318,1322,0.3
January 31 2023,Harrison,MS,Passenger,1,0,1,31,32,3.12
April 30 2022,Clallam,WA,Passenger,404,241,645,49857,50502,1.28
April 30 2022,Cowlitz,WA,Truck,0,1,1,28756,28757,0
April 30 2022,DeKalb,GA,Passenger,1,0,1,41,42,2.38
April 30 2022,Fairfax,VA,Passenger,5,3,8,602,610,1.31
April 30 2022,Ferry,WA,Passenger,19,4,23,4409,4432,0.52
April 30 2022,Geary,KS,Passenger,1,0,1,83,84,1.19
February 28 2023,Whatcom,WA,Truck,44,0,44,41451,41495,0.11
August 31 2022,Yakima,WA,Passenger,364,204,568,166448,167016,0.34
September 30 2022,,,Passenger,2,1,3,314,317,0.95
September 30 2022,Adams,WA,Passenger,22,10,32,12969,13001,0.25
September 30 2022,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
September 30 2022,Asotin,WA,Truck,0,0,0,6695,6695,0
September 30 2022,Benton,WA,Passenger,831,481,1312,135308,136620,0.96
September 30 2022,Carroll,MD,Passenger,0,1,1,9,10,10
September 30 2022,Collin,TX,Passenger,1,0,1,66,67,1.49
January 31 2023,Kent,DE,Passenger,1,0,1,44,45,2.22
January 31 2023,Kitsap,WA,Truck,41,0,41,52138,52179,0.08
January 31 2023,Lake,IL,Passenger,2,0,2,119,121,1.65
January 31 2023,Lewis,WA,Passenger,274,184,458,58719,59177,0.77
January 31 2023,Marin,CA,Passenger,0,1,1,29,30,3.33
January 31 2023,Okanogan,WA,Truck,2,0,2,15993,15995,0.01
April 30 2022,Houston,GA,Passenger,1,0,1,33,34,2.94
April 30 2022,Island,WA,Truck,1,0,1,21496,21497,0
April 30 2022,King,WA,Passenger,39357,10749,50106,1352043,1402149,3.57
April 30 2022,Klickitat,WA,Truck,0,0,0,8285,8285,0
April 30 2022,Larimer,CO,Passenger,1,0,1,41,42,2.38
February 28 2023,Hamilton,OH,Passenger,1,0,1,23,24,4.17
February 28 2023,Hamilton,OH,Truck,1,0,1,2,3,33.33
February 28 2023,Harris,TX,Passenger,1,0,1,98,99,1.01
February 28 2023,Jackson,OK,Passenger,0,1,1,26,27,3.7
February 28 2023,Jefferson,NY,Passenger,1,1,2,156,158,1.27
February 28 2023,Kent,DE,Passenger,1,0,1,45,46,2.17
February 28 2023,Lake,IL,Passenger,2,0,2,117,119,1.68
February 28 2023,Leavenworth,KS,Passenger,1,1,2,91,93,2.15
February 28 2023,Lewis,WA,Passenger,283,183,466,57859,58325,0.8
February 28 2023,Lewis,WA,Truck,4,0,4,25263,25267,0.02
February 28 2023,Los Angeles,CA,Passenger,4,4,8,566,574,1.39
February 28 2023,Maricopa,AZ,Passenger,6,2,8,514,522,1.53
February 28 2023,Mason,WA,Passenger,390,191,581,45243,45824,1.27
February 28 2023,Mason,WA,Truck,9,0,9,20111,20120,0.04
January 31 2023,Platte,MO,Passenger,1,0,1,16,17,5.88
January 31 2023,Polk,OR,Passenger,0,1,1,13,14,7.14
January 31 2023,Prince George's,MD,Passenger,2,1,3,103,106,2.83
January 31 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
January 31 2023,San Bernardino,CA,Passenger,2,1,3,254,257,1.17
January 31 2023,Sheridan,WY,Passenger,1,0,1,6,7,14.29
January 31 2023,Snohomish,WA,Passenger,10490,2697,13187,522159,535346,2.46
January 31 2023,Spokane,WA,Passenger,1977,932,2909,319065,321974,0.9
January 31 2023,St. Louis,MO,Passenger,1,0,1,51,52,1.92
January 31 2023,St. Tammany,LA,Passenger,1,0,1,29,30,3.33
September 30 2022,Columbia,WA,Truck,0,0,0,1576,1576,0
September 30 2022,Cowlitz,WA,Truck,3,0,3,28396,28399,0.01
September 30 2022,Essex,NJ,Passenger,1,0,1,6,7,14.29
September 30 2022,Franklin,WA,Truck,2,0,2,20887,20889,0.01
September 30 2022,Garfield,WA,Passenger,1,3,4,1326,1330,0.3
September 30 2022,Hoke,NC,Passenger,1,0,1,58,59,1.69
September 30 2022,Island,WA,Truck,10,0,10,21261,21271,0.05
February 28 2023,Alexandria,VA,Passenger,3,2,5,97,102,4.9
February 28 2023,Calvert,MD,Passenger,0,2,2,68,70,2.86
February 28 2023,Camden,NJ,Passenger,0,1,1,9,10,10
February 28 2023,Dorchester,SC,Passenger,1,0,1,33,34,2.94
February 28 2023,Newport,RI,Passenger,1,0,1,61,62,1.61
February 28 2023,Norfolk,VA,Passenger,3,3,6,251,257,2.33
February 28 2023,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
February 28 2023,Ray,MO,Passenger,0,1,1,0,1,100
February 28 2023,San Bernardino,CA,Passenger,2,1,3,245,248,1.21
February 28 2023,Santa Cruz,CA,Passenger,1,0,1,11,12,8.33
February 28 2023,Sarasota,FL,Passenger,1,0,1,14,15,6.67
February 28 2023,Saratoga,NY,Passenger,1,0,1,28,29,3.45
February 28 2023,Snohomish,WA,Truck,122,0,122,118032,118154,0.1
February 28 2023,St. Tammany,LA,Passenger,1,0,1,29,30,3.33
April 30 2022,New York,NY,Passenger,1,0,1,39,40,2.5
April 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20
April 30 2022,Philadelphia,PA,Passenger,1,0,1,35,36,2.78
April 30 2022,Pierce,WA,Truck,3,0,3,143153,143156,0
April 30 2022,Richmond,GA,Passenger,0,1,1,68,69,1.45
April 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20
April 30 2022,Sacramento,CA,Passenger,1,0,1,193,194,0.52
April 30 2022,San Mateo,CA,Passenger,2,0,2,73,75,2.67
April 30 2022,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2022,Skagit,WA,Truck,1,0,1,32502,32503,0
April 30 2022,Stevens,WA,Passenger,64,52,116,30148,30264,0.38
April 30 2022,Suffolk,VA,Passenger,1,0,1,113,114,0.88
February 28 2023,Essex,NJ,Passenger,1,0,1,4,5,20
February 28 2023,Galveston,TX,Passenger,0,1,1,12,13,7.69
February 28 2023,Honolulu,HI,Passenger,1,2,3,242,245,1.22
February 28 2023,Jefferson,WA,Truck,9,0,9,9077,9086,0.1
February 28 2023,Las Animas,CO,Passenger,1,0,1,0,1,100
February 28 2023,Lee,AL,Passenger,1,0,1,11,12,8.33
February 28 2023,Lincoln,OR,Passenger,0,1,1,14,15,6.67
February 28 2023,Lincoln,WA,Truck,0,0,0,4682,4682,0
February 28 2023,Montgomery,AL,Passenger,0,1,1,28,29,3.45
February 28 2023,Multnomah,OR,Passenger,0,1,1,348,349,0.29
February 28 2023,Napa,CA,Passenger,0,1,1,8,9,11.11
February 28 2023,Nassau,NY,Passenger,1,0,1,17,18,5.56
February 28 2023,New Haven,CT,Passenger,0,2,2,20,22,9.09
February 28 2023,Okanogan,WA,Passenger,103,52,155,25186,25341,0.61
September 30 2022,Kern,CA,Passenger,1,1,2,171,173,1.16
September 30 2022,Kitsap,WA,Passenger,2570,1110,3680,177847,181527,2.03
September 30 2022,Klickitat,WA,Truck,2,0,2,8237,8239,0.02
September 30 2022,Lincoln,WA,Truck,0,0,0,4848,4848,0
September 30 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
September 30 2022,Marin,CA,Passenger,0,1,1,28,29,3.45
September 30 2022,Montgomery,AL,Passenger,0,1,1,31,32,3.12
September 30 2022,New London,CT,Passenger,2,3,5,182,187,2.67
September 30 2022,Okaloosa,FL,Passenger,0,1,1,90,91,1.1
September 30 2022,Orange,CA,Passenger,4,2,6,293,299,2.01
September 30 2022,Pacific,WA,Truck,0,0,0,7870,7870,0
September 30 2022,Philadelphia,PA,Passenger,1,0,1,34,35,2.86
September 30 2022,Pierce,WA,Truck,46,0,46,140206,140252,0.03
April 30 2022,Virginia Beach,VA,Passenger,2,0,2,515,517,0.39
April 30 2022,Whatcom,WA,Truck,4,0,4,43493,43497,0.01
April 30 2022,Whitman,WA,Passenger,83,56,139,22081,22220,0.63
April 30 2022,Yakima,WA,Truck,0,0,0,61564,61564,0
May 31 2022,Adams,CO,Passenger,1,0,1,35,36,2.78
May 31 2022,Arlington,VA,Passenger,1,0,1,115,116,0.86
May 31 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
May 31 2022,Burlington,NJ,Passenger,0,2,2,111,113,1.77
May 31 2022,Calvert,MD,Passenger,0,2,2,72,74,2.7
May 31 2022,Charles,MD,Passenger,0,1,1,54,55,1.82
May 31 2022,Charleston,SC,Passenger,2,0,2,59,61,3.28
May 31 2022,Clark,WA,Passenger,3939,1733,5672,316999,322671,1.76
February 28 2023,Wahkiakum,WA,Truck,1,0,1,1735,1736,0.06
September 30 2022,Pulaski,AR,Passenger,1,0,1,26,27,3.7
September 30 2022,Richmond,GA,Passenger,0,1,1,58,59,1.69
September 30 2022,Riverside,CA,Passenger,5,0,5,405,410,1.22
September 30 2022,San Juan,WA,Truck,6,0,6,5941,5947,0.1
September 30 2022,San Mateo,CA,Passenger,2,0,2,63,65,3.08
September 30 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
September 30 2022,Stafford,VA,Passenger,2,1,3,79,82,3.66
September 30 2022,Sumter,SC,Passenger,1,1,2,29,31,6.45
September 30 2022,Tarrant,TX,Passenger,1,0,1,80,81,1.23
May 31 2022,Denton,TX,Passenger,1,0,1,56,57,1.75
May 31 2022,Grant,WA,Truck,0,0,0,28009,28009,0
May 31 2022,Juneau,AK,Passenger,0,1,1,28,29,3.45
May 31 2022,Kitsap,WA,Truck,3,0,3,53788,53791,0.01
May 31 2022,Leavenworth,KS,Passenger,1,1,2,107,109,1.83
May 31 2022,Lewis,WA,Passenger,231,173,404,59538,59942,0.67
October 31 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
October 31 2022,Benton,WA,Passenger,864,484,1348,135147,136495,0.99
October 31 2022,Burlington,NJ,Passenger,0,2,2,96,98,2.04
October 31 2022,Calvert,MD,Passenger,0,2,2,69,71,2.82
October 31 2022,Clallam,WA,Passenger,452,256,708,49336,50044,1.41
October 31 2022,Cowlitz,WA,Truck,4,0,4,28304,28308,0.01
October 31 2022,DeKalb,GA,Passenger,1,0,1,33,34,2.94
October 31 2022,Doña Ana,NM,Passenger,1,0,1,6,7,14.29
February 28 2023,Rockdale,GA,Passenger,1,0,1,4,5,20
February 28 2023,Skamania,WA,Truck,1,0,1,3715,3716,0.03
February 28 2023,St. Clair,IL,Passenger,2,0,2,106,108,1.85
February 28 2023,St. Mary's,MD,Passenger,1,0,1,150,151,0.66
February 28 2023,Walla Walla,WA,Truck,3,0,3,13371,13374,0.02
February 28 2023,Wayne,NC,Passenger,1,0,1,23,24,4.17
February 28 2023,Yakima,WA,Truck,9,0,9,58687,58696,0.02
May 31 2022,New Haven,CT,Passenger,0,2,2,27,29,6.9
May 31 2022,Norfolk,VA,Passenger,3,3,6,290,296,2.03
May 31 2022,Nueces,TX,Passenger,1,0,1,52,53,1.89
May 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
May 31 2022,San Bernardino,CA,Passenger,1,1,2,315,317,0.63
May 31 2022,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
May 31 2022,Sarasota,FL,Passenger,2,0,2,24,26,7.69
May 31 2022,Skamania,WA,Passenger,70,45,115,8208,8323,1.38
May 31 2022,Snohomish,WA,Passenger,8146,2459,10605,533370,543975,1.95
May 31 2022,St. Clair,IL,Passenger,2,0,2,118,120,1.67
October 31 2022,Fairfax,VA,Passenger,6,3,9,554,563,1.6
October 31 2022,Ferry,WA,Passenger,23,4,27,4357,4384,0.62
October 31 2022,Geary,KS,Passenger,1,0,1,74,75,1.33
October 31 2022,Houston,GA,Passenger,1,0,1,22,23,4.35
October 31 2022,Island,WA,Truck,14,0,14,21203,21217,0.07
October 31 2022,King,WA,Passenger,45247,11733,56980,1338624,1395604,4.08
October 31 2022,Klickitat,WA,Truck,3,0,3,8202,8205,0.04
October 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20
October 31 2022,Philadelphia,PA,Passenger,1,0,1,33,34,2.94
October 31 2022,Pierce,WA,Truck,62,0,62,139582,139644,0.04
October 31 2022,Richmond,GA,Passenger,0,1,1,56,57,1.75
October 31 2022,Richmond,NY,Passenger,1,0,1,4,5,20
October 31 2022,Sacramento,CA,Passenger,1,0,1,167,168,0.6
October 31 2022,San Mateo,CA,Passenger,1,0,1,59,60,1.67
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3087,3119,1.03
May 31 2022,Walla Walla,WA,Passenger,171,97,268,35991,36259,0.74
May 31 2022,Whitman,WA,Passenger,84,58,142,22062,22204,0.64
May 31 2022,Yakima,WA,Truck,0,0,0,61455,61455,0
June 30 2022,Allen,IN,Passenger,1,0,1,12,13,7.69
June 30 2022,Asotin,WA,Passenger,23,19,42,12743,12785,0.33
June 30 2022,Douglas,WA,Truck,0,0,0,12804,12804,0
June 30 2022,El Paso,CO,Passenger,3,1,4,559,563,0.71
June 30 2022,El Paso,TX,Passenger,2,0,2,321,323,0.62
June 30 2022,Garfield,WA,Truck,0,0,0,980,980,0
October 31 2022,Skagit,WA,Truck,8,0,8,32088,32096,0.02
October 31 2022,Stevens,WA,Passenger,84,54,138,29907,30045,0.46
October 31 2022,Suffolk,VA,Passenger,1,0,1,104,105,0.95
October 31 2022,Virginia Beach,VA,Passenger,2,0,2,452,454,0.44
October 31 2022,Whatcom,WA,Truck,20,0,20,42909,42929,0.05
October 31 2022,Whitman,WA,Passenger,102,65,167,21880,22047,0.76
October 31 2022,Yakima,WA,Truck,5,0,5,60939,60944,0.01
November 30 2022,Adams,CO,Passenger,1,0,1,29,30,3.33
November 30 2022,Adams,WA,Truck,1,0,1,5320,5321,0.02
November 30 2022,Alameda,CA,Passenger,3,0,3,148,151,1.99
November 30 2022,Arlington,VA,Passenger,1,0,1,96,97,1.03
November 30 2022,Boulder,CO,Passenger,1,0,1,28,29,3.45
November 30 2022,Camden,NJ,Passenger,0,1,1,9,10,10
November 30 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.5
November 30 2022,Charles,MD,Passenger,0,1,1,49,50,2
November 30 2022,Charleston,SC,Passenger,2,0,2,51,53,3.77
November 30 2022,Clark,NV,Passenger,5,3,8,386,394,2.03
November 30 2022,Douglas,WA,Truck,2,0,2,12699,12701,0.02
November 30 2022,Duval,FL,Passenger,0,1,1,219,220,0.45
June 30 2022,Jefferson,WA,Passenger,434,215,649,24605,25254,2.57
June 30 2022,King,WA,Truck,66,1,67,180956,181023,0.04
June 30 2022,Kings,CA,Passenger,1,0,1,295,296,0.34
June 30 2022,Lake,FL,Passenger,1,0,1,17,18,5.56
June 30 2022,Lincoln,WA,Passenger,8,18,26,7718,7744,0.34
June 30 2022,Montgomery,PA,Passenger,2,0,2,21,23,8.7
November 30 2022,Jefferson,WA,Passenger,472,225,697,24258,24955,2.79
November 30 2022,Kauai,HI,Passenger,0,1,1,11,12,8.33
November 30 2022,Kent,DE,Passenger,1,0,1,45,46,2.17
November 30 2022,Kitsap,WA,Truck,28,0,28,52797,52825,0.05
November 30 2022,Kootenai,ID,Truck,1,0,1,24,25,4
November 30 2022,Lake,FL,Passenger,1,0,1,15,16,6.25
November 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50
November 30 2022,Lewis,WA,Passenger,257,177,434,59570,60004,0.72
June 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2022,Pacific,WA,Passenger,61,71,132,15906,16038,0.82
June 30 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
June 30 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.5
June 30 2022,Prince William,VA,Passenger,0,1,1,186,187,0.53
June 30 2022,Queens,NY,Passenger,1,0,1,36,37,2.7
June 30 2022,Santa Clara,CA,Passenger,7,1,8,206,214,3.74
June 30 2022,Sonoma,CA,Passenger,0,1,1,64,65,1.54
June 30 2022,Stevens,WA,Truck,0,0,0,18954,18954,0
June 30 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
June 30 2022,Whitman,WA,Truck,1,0,1,8580,8581,0.01
June 30 2022,Wichita,TX,Passenger,1,0,1,33,34,2.94
June 30 2022,Williamson,TX,Passenger,1,1,2,68,70,2.86
June 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
July 31 2022,Allegheny,PA,Passenger,1,1,2,45,47,4.26
July 31 2022,Benton,WA,Truck,3,0,3,43510,43513,0.01
July 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
July 31 2022,Clark,WA,Truck,9,0,9,82516,82525,0.01
November 30 2022,Norfolk,VA,Passenger,3,3,6,265,271,2.21
November 30 2022,Rockingham,NH,Passenger,1,0,1,13,14,7.14
November 30 2022,San Bernardino,CA,Passenger,1,1,2,271,273,0.73
November 30 2022,Santa Cruz,CA,Passenger,1,0,1,17,18,5.56
November 30 2022,Snohomish,WA,Passenger,9844,2673,12517,527460,539977,2.32
November 30 2022,Wahkiakum,WA,Passenger,26,13,39,3015,3054,1.28
November 30 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
December 31 2022,Allen,IN,Passenger,1,0,1,10,11,9.09
December 31 2022,Asotin,WA,Passenger,29,20,49,12375,12424,0.39
July 31 2022,Cook,IL,Passenger,1,0,1,152,153,0.65
July 31 2022,Cumberland,NC,Passenger,1,2,3,338,341,0.88
July 31 2022,Cumberland,PA,Passenger,1,0,1,39,40,2.5
July 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
July 31 2022,Douglas,NE,Passenger,1,2,3,39,42,7.14
July 31 2022,Fort Bend,TX,Passenger,1,0,1,23,24,4.17
July 31 2022,Garfield,WA,Truck,0,0,0,971,971,0
July 31 2022,Goochland,VA,Passenger,2,1,3,84,87,3.45
July 31 2022,Grays Harbor,WA,Passenger,214,161,375,48949,49324,0.76
July 31 2022,Greene,MO,Passenger,0,1,1,18,19,5.26
July 31 2022,Hamilton,OH,Passenger,1,0,1,26,27,3.7
July 31 2022,Harris,TX,Passenger,1,0,1,115,116,0.86
July 31 2022,Hennepin,MN,Passenger,1,0,1,43,44,2.27
December 31 2022,Douglas,WA,Truck,3,0,3,12657,12660,0.02
December 31 2022,El Paso,CO,Passenger,3,1,4,482,486,0.82
December 31 2022,El Paso,TX,Passenger,2,0,2,281,283,0.71
December 31 2022,Garfield,WA,Truck,0,0,0,965,965,0
December 31 2022,Jefferson,WA,Passenger,477,225,702,24079,24781,2.83
July 31 2022,Kittitas,WA,Passenger,279,87,366,29677,30043,1.22
July 31 2022,Lewis,WA,Truck,0,0,0,26354,26354,0
July 31 2022,Lincoln,WA,Passenger,9,16,25,7717,7742,0.32
July 31 2022,Los Angeles,CA,Passenger,6,7,13,688,701,1.85
July 31 2022,Maricopa,AZ,Passenger,6,2,8,715,723,1.11
