Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2022,Montgomery,PA,Passenger,1,0,1,20,21,4.76
July 31 2022,Multnomah,OR,Passenger,0,3,3,455,458,0.66
July 31 2022,Nassau,NY,Passenger,2,0,2,20,22,9.09
July 31 2022,Newport,RI,Passenger,1,0,1,68,69,1.45
December 31 2022,King,WA,Truck,386,2,388,176330,176718,0.22
December 31 2022,Kings,CA,Passenger,1,0,1,267,268,0.37
December 31 2022,Kootenai,ID,Truck,1,0,1,24,25,4
December 31 2022,Lake,FL,Passenger,1,0,1,15,16,6.25
December 31 2022,Lincoln,WA,Passenger,12,17,29,7692,7721,0.38
December 31 2022,Montgomery,PA,Passenger,1,0,1,17,18,5.56
December 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
December 31 2022,Pacific,WA,Passenger,75,77,152,15607,15759,0.96
December 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2022,Queens,NY,Passenger,1,0,1,26,27,3.7
December 31 2022,Sonoma,CA,Passenger,1,1,2,51,53,3.77
December 31 2022,Stevens,WA,Truck,2,0,2,18548,18550,0.01
December 31 2022,Washington,MD,Passenger,2,0,2,12,14,14.29
December 31 2022,Whitman,WA,Truck,3,0,3,8570,8573,0.03
December 31 2022,Wichita,TX,Passenger,2,0,2,29,31,6.45
December 31 2022,Williamson,TX,Passenger,0,1,1,50,51,1.96
July 31 2022,Okanogan,WA,Passenger,88,49,137,26295,26432,0.52
July 31 2022,Pend Oreille,WA,Passenger,18,12,30,9042,9072,0.33
July 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2022,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
July 31 2022,Queens,NY,Passenger,1,0,1,36,37,2.7
July 31 2022,Santa Clara,CA,Passenger,7,1,8,197,205,3.9
July 31 2022,Saratoga,NY,Passenger,1,0,1,34,35,2.86
July 31 2022,Skamania,WA,Truck,0,0,0,3943,3943,0
July 31 2022,Snohomish,WA,Truck,27,0,27,123583,123610,0.02
July 31 2022,Wahkiakum,WA,Truck,0,0,0,1803,1803,0
July 31 2022,Walla Walla,WA,Truck,1,0,1,13908,13909,0.01
January 31 2023,Allegheny,PA,Passenger,1,0,1,41,42,2.38
January 31 2023,Benton,WA,Truck,13,0,13,42473,42486,0.03
January 31 2023,Clark,WA,Truck,62,0,62,80176,80238,0.08
January 31 2023,Cumberland,NC,Passenger,1,2,3,305,308,0.97
January 31 2023,Cumberland,PA,Passenger,1,0,1,35,36,2.78
January 31 2023,Danville,VA,Passenger,1,0,1,0,1,100
January 31 2023,Douglas,NE,Passenger,2,1,3,30,33,9.09
July 31 2022,Washington,MD,Passenger,2,0,2,13,15,13.33
July 31 2022,Whatcom,WA,Passenger,1864,752,2616,148795,151411,1.73
July 31 2022,Whitman,WA,Truck,2,0,2,8578,8580,0.02
July 31 2022,Williamson,TX,Passenger,1,1,2,66,68,2.94
August 31 2022,,,Passenger,3,1,4,320,324,1.23
August 31 2022,Allegheny,PA,Passenger,1,1,2,43,45,4.44
August 31 2022,Anne Arundel,MD,Truck,1,0,1,42,43,2.33
August 31 2022,Bell,TX,Passenger,1,1,2,289,291,0.69
August 31 2022,Clackamas,OR,Passenger,2,0,2,125,127,1.57
August 31 2022,Clallam,WA,Truck,4,0,4,21873,21877,0.02
August 31 2022,Cumberland,PA,Passenger,1,0,1,38,39,2.56
August 31 2022,Dorchester,SC,Passenger,1,0,1,40,41,2.44
August 31 2022,Elmore,ID,Passenger,1,0,1,14,15,6.67
August 31 2022,Ferry,WA,Truck,0,0,0,3578,3578,0
August 31 2022,Hamilton,IN,Passenger,1,0,1,16,17,5.88
August 31 2022,Hamilton,OH,Passenger,1,0,1,27,28,3.57
January 31 2023,Garfield,WA,Truck,0,0,0,961,961,0
January 31 2023,Goochland,VA,Passenger,0,1,1,33,34,2.94
January 31 2023,Grays Harbor,WA,Passenger,258,160,418,47875,48293,0.87
January 31 2023,Harris,TX,Passenger,1,0,1,98,99,1.01
January 31 2023,Hennepin,MN,Passenger,1,0,1,33,34,2.94
January 31 2023,Kittitas,WA,Passenger,304,93,397,28848,29245,1.36
January 31 2023,Lee,AL,Passenger,1,0,1,11,12,8.33
January 31 2023,Lewis,WA,Truck,2,0,2,25720,25722,0.01
January 31 2023,Lincoln,WA,Passenger,14,18,32,7651,7683,0.42
January 31 2023,Los Angeles,CA,Passenger,4,4,8,585,593,1.35
August 31 2022,Harris,TX,Passenger,1,0,1,112,113,0.88
August 31 2022,Jackson,OK,Passenger,0,1,1,26,27,3.7
August 31 2022,Jefferson,WA,Truck,3,0,3,9408,9411,0.03
August 31 2022,Lake,IL,Passenger,3,0,3,128,131,2.29
August 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
August 31 2022,Maricopa,AZ,Passenger,6,2,8,676,684,1.17
August 31 2022,Mason,WA,Passenger,328,174,502,47033,47535,1.06
August 31 2022,Monroe,FL,Passenger,0,1,1,37,38,2.63
January 31 2023,Maricopa,AZ,Passenger,6,2,8,541,549,1.46
January 31 2023,Montgomery,PA,Passenger,1,0,1,17,18,5.56
January 31 2023,Multnomah,OR,Passenger,0,1,1,359,360,0.28
January 31 2023,Nassau,NY,Passenger,1,0,1,17,18,5.56
January 31 2023,Newport,RI,Passenger,1,0,1,63,64,1.56
January 31 2023,Newport News,VA,Passenger,1,0,1,96,97,1.03
January 31 2023,Okanogan,WA,Passenger,101,49,150,25526,25676,0.58
January 31 2023,Pend Oreille,WA,Passenger,23,13,36,8733,8769,0.41
January 31 2023,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
January 31 2023,Santa Clara,CA,Passenger,6,1,7,150,157,4.46
August 31 2022,Newport,RI,Passenger,1,0,1,70,71,1.41
August 31 2022,Orange,FL,Passenger,1,0,1,72,73,1.37
August 31 2022,Pacific,WA,Truck,0,0,0,7866,7866,0
August 31 2022,Plaquemines,LA,Passenger,1,1,2,13,15,13.33
August 31 2022,Pulaski,AR,Passenger,1,0,1,26,27,3.7
August 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
August 31 2022,Sedgwick,KS,Passenger,0,1,1,55,56,1.79
August 31 2022,Snohomish,WA,Truck,45,0,45,123185,123230,0.04
August 31 2022,St. Mary's,MD,Passenger,1,0,1,166,167,0.6
August 31 2022,St. Tammany,LA,Passenger,1,0,1,32,33,3.03
August 31 2022,Sumter,SC,Passenger,1,1,2,29,31,6.45
August 31 2022,Thurston,WA,Passenger,2331,1088,3419,193228,196647,1.74
August 31 2022,Wahkiakum,WA,Truck,1,0,1,1801,1802,0.06
September 30 2022,Anchorage,AK,Passenger,1,0,1,100,101,0.99
September 30 2022,Bexar,TX,Passenger,5,2,7,367,374,1.87
September 30 2022,Bryan,GA,Passenger,0,1,1,36,37,2.7
January 31 2023,Saratoga,NY,Passenger,1,0,1,29,30,3.33
January 31 2023,Skamania,WA,Truck,1,0,1,3797,3798,0.03
January 31 2023,Snohomish,WA,Truck,113,0,113,120018,120131,0.09
January 31 2023,Sonoma,CA,Passenger,1,1,2,49,51,3.92
January 31 2023,Wahkiakum,WA,Truck,1,0,1,1763,1764,0.06
January 31 2023,Walla Walla,WA,Truck,3,0,3,13585,13588,0.02
January 31 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
January 31 2023,Whatcom,WA,Passenger,2128,802,2930,145948,148878,1.97
January 31 2023,Whitman,WA,Truck,3,0,3,8504,8507,0.04
January 31 2023,Williamson,TX,Passenger,0,1,1,47,48,2.08
February 28 2023,Anne Arundel,MD,Truck,1,0,1,38,39,2.56
September 30 2022,Chesapeake,VA,Passenger,2,3,5,304,309,1.62
September 30 2022,DeKalb,GA,Passenger,1,0,1,34,35,2.86
September 30 2022,Doña Ana,NM,Passenger,1,0,1,6,7,14.29
September 30 2022,Frederick,MD,Passenger,2,0,2,60,62,3.23
September 30 2022,Grant,WA,Passenger,200,107,307,66602,66909,0.46
September 30 2022,Grays Harbor,WA,Truck,2,0,2,21130,21132,0.01
February 28 2023,Asotin,WA,Truck,0,0,0,6488,6488,0
February 28 2023,Beaufort,SC,Passenger,1,0,1,16,17,5.88
February 28 2023,Carroll,MD,Passenger,0,1,1,9,10,10
February 28 2023,Carteret,NC,Passenger,0,1,1,11,12,8.33
February 28 2023,Clallam,WA,Truck,13,0,13,21220,21233,0.06
February 28 2023,Dallas,TX,Passenger,1,0,1,65,66,1.52
February 28 2023,Douglas,WA,Passenger,174,59,233,27765,27998,0.83
September 30 2022,Houston,GA,Passenger,1,0,1,25,26,3.85
September 30 2022,Jefferson,NY,Passenger,0,1,1,177,178,0.56
September 30 2022,King,WA,Passenger,43423,11632,55055,1342672,1397727,3.94
September 30 2022,Kittitas,WA,Truck,4,0,4,14540,14544,0.03
September 30 2022,Louisa,VA,Passenger,0,1,1,0,1,100
September 30 2022,Mason,WA,Truck,4,0,4,20968,20972,0.02
September 30 2022,Middlesex,MA,Passenger,2,1,3,66,69,4.35
September 30 2022,Monterey,CA,Passenger,1,1,2,114,116,1.72
September 30 2022,Montgomery,TN,Passenger,2,0,2,170,172,1.16
September 30 2022,Moore,NC,Passenger,0,1,1,106,107,0.93
September 30 2022,Okanogan,WA,Truck,1,0,1,16464,16465,0.01
September 30 2022,Onslow,NC,Passenger,0,1,1,150,151,0.66
September 30 2022,Platte,MO,Passenger,1,0,1,19,20,5
September 30 2022,Sarpy,NE,Passenger,1,0,1,42,43,2.33
September 30 2022,Suffolk,VA,Passenger,1,0,1,106,107,0.93
February 28 2023,Franklin,WA,Truck,4,0,4,20175,20179,0.02
February 28 2023,Frederick,MD,Passenger,2,0,2,56,58,3.45
February 28 2023,Garfield,WA,Passenger,1,3,4,1305,1309,0.31
February 28 2023,Grant,WA,Passenger,238,112,350,64645,64995,0.54
February 28 2023,Grays Harbor,WA,Truck,2,0,2,20375,20377,0.01
February 28 2023,Hoke,NC,Passenger,1,0,1,57,58,1.72
February 28 2023,Kern,CA,Passenger,1,1,2,162,164,1.22
February 28 2023,Kitsap,WA,Passenger,2848,1131,3979,172381,176360,2.26
February 28 2023,Louisa,VA,Passenger,0,1,1,0,1,100
February 28 2023,Madison,IL,Passenger,1,0,1,14,15,6.67
September 30 2022,Ventura,CA,Passenger,2,0,2,220,222,0.9
September 30 2022,Virginia Beach,VA,Passenger,2,0,2,465,467,0.43
September 30 2022,Yakima,WA,Passenger,377,210,587,166253,166840,0.35
October 31 2022,Adams,CO,Passenger,1,0,1,31,32,3.12
October 31 2022,Adams,WA,Passenger,22,12,34,12960,12994,0.26
October 31 2022,Arapahoe,CO,Passenger,0,1,1,70,71,1.41
October 31 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.5
February 28 2023,Marin,CA,Passenger,0,1,1,27,28,3.57
February 28 2023,Middlesex,MA,Passenger,2,1,3,58,61,4.92
February 28 2023,Monterey,CA,Passenger,1,1,2,108,110,1.82
February 28 2023,Moore,NC,Passenger,0,1,1,98,99,1.01
February 28 2023,New London,CT,Passenger,2,3,5,167,172,2.91
February 28 2023,Onslow,NC,Passenger,0,1,1,130,131,0.76
February 28 2023,Orange,CA,Passenger,6,2,8,252,260,3.08
February 28 2023,Pend Oreille,WA,Truck,0,0,0,5352,5352,0
February 28 2023,San Diego,CA,Passenger,14,8,22,1808,1830,1.2
February 28 2023,San Juan,WA,Truck,10,0,10,5697,5707,0.18
October 31 2022,Charleston,SC,Passenger,2,0,2,51,53,3.77
October 31 2022,Clark,WA,Passenger,4594,1911,6505,313824,320329,2.03
October 31 2022,Columbia,GA,Passenger,0,1,1,79,80,1.25
October 31 2022,District of Columbia,DC,Passenger,4,1,5,152,157,3.18
October 31 2022,Essex,NJ,Passenger,1,0,1,6,7,14.29
October 31 2022,Hamilton,OH,Truck,1,0,1,3,4,25
October 31 2022,Howard,MD,Passenger,0,1,1,46,47,2.13
October 31 2022,Jefferson,NY,Passenger,0,1,1,174,175,0.57
October 31 2022,Kitsap,WA,Passenger,2625,1121,3746,177274,181020,2.07
October 31 2022,Leavenworth,KS,Passenger,1,1,2,96,98,2.04
October 31 2022,Lincoln,OR,Passenger,0,1,1,20,21,4.76
October 31 2022,Lincoln,WA,Truck,0,0,0,4837,4837,0
October 31 2022,Mason,WA,Truck,6,0,6,20850,20856,0.03
October 31 2022,Monterey,CA,Passenger,1,1,2,116,118,1.69
October 31 2022,Montgomery,AL,Passenger,0,1,1,28,29,3.45
October 31 2022,Moore,NC,Passenger,0,1,1,107,108,0.93
October 31 2022,Napa,CA,Passenger,0,1,1,9,10,10
October 31 2022,Norfolk,VA,Passenger,3,3,6,268,274,2.19
October 31 2022,Orange,CA,Passenger,4,2,6,285,291,2.06
February 28 2023,Sheridan,WY,Passenger,1,0,1,6,7,14.29
February 28 2023,Stafford,VA,Passenger,2,1,3,72,75,4
February 28 2023,Yakima,WA,Passenger,434,231,665,160881,161546,0.41
October 31 2022,Ray,MO,Passenger,0,1,1,1,2,50
October 31 2022,Riverside,CA,Passenger,5,0,5,396,401,1.25
October 31 2022,Santa Cruz,CA,Passenger,1,0,1,18,19,5.26
October 31 2022,Sarasota,FL,Passenger,1,0,1,16,17,5.88
October 31 2022,Spartanburg,SC,Passenger,0,1,1,22,23,4.35
October 31 2022,Stafford,VA,Passenger,2,1,3,77,80,3.75
October 31 2022,Thurston,WA,Truck,30,0,30,54695,54725,0.05
October 31 2022,Wayne,NC,Passenger,1,0,1,24,25,4
November 30 2022,Allen,IN,Passenger,1,0,1,10,11,9.09
November 30 2022,Asotin,WA,Passenger,29,20,49,12444,12493,0.39
November 30 2022,Burlington,NJ,Passenger,0,2,2,97,99,2.02
November 30 2022,Chelan,WA,Passenger,522,140,662,53917,54579,1.21
November 30 2022,Clallam,WA,Passenger,467,260,727,49204,49931,1.46
November 30 2022,Denton,TX,Passenger,1,0,1,45,46,2.17
November 30 2022,Douglas,WI,Passenger,1,0,1,1,2,50
November 30 2022,El Paso,CO,Passenger,3,1,4,491,495,0.81
November 30 2022,Fairfax,VA,Passenger,5,3,8,555,563,1.42
November 30 2022,Grant,WA,Truck,4,0,4,27718,27722,0.01
November 30 2022,King,WA,Truck,337,2,339,177654,177993,0.19
November 30 2022,New Haven,CT,Passenger,0,2,2,22,24,8.33
November 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20
November 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25
November 30 2022,Pennington,SD,Passenger,2,0,2,23,25,8
November 30 2022,Richmond,NY,Passenger,1,0,1,4,5,20
November 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
November 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100
November 30 2022,Skamania,WA,Passenger,89,51,140,8024,8164,1.71
November 30 2022,Spokane,WA,Passenger,1884,910,2794,322283,325077,0.86
November 30 2022,St. Clair,IL,Passenger,2,0,2,112,114,1.75
November 30 2022,St. Louis,MO,Passenger,1,0,1,54,55,1.82
November 30 2022,Walla Walla,WA,Passenger,198,108,306,35468,35774,0.86
December 31 2022,Adams,WA,Truck,1,0,1,5283,5284,0.02
December 31 2022,Alameda,CA,Passenger,3,0,3,144,147,2.04
December 31 2022,Anne Arundel,MD,Passenger,5,3,8,281,289,2.77
December 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2022,Charles,MD,Passenger,0,1,1,48,49,2.04
December 31 2022,Clark,WA,Truck,51,0,51,80863,80914,0.06
December 31 2022,Danville,VA,Passenger,1,0,1,0,1,100
December 31 2022,Denton,TX,Passenger,1,0,1,42,43,2.33
December 31 2022,Douglas,NE,Passenger,2,1,3,31,34,8.82
December 31 2022,Kauai,HI,Passenger,0,1,1,11,12,8.33
December 31 2022,Kitsap,WA,Truck,34,0,34,52518,52552,0.06
December 31 2022,Loudoun,VA,Passenger,3,1,4,54,58,6.9
December 31 2022,Pend Oreille,WA,Passenger,21,12,33,8820,8853,0.37
December 31 2022,Polk,OR,Passenger,0,1,1,15,16,6.25
December 31 2022,Salt Lake,UT,Passenger,0,2,2,92,94,2.13
December 31 2022,Skamania,WA,Passenger,89,52,141,7950,8091,1.74
December 31 2022,Solano,CA,Passenger,2,0,2,142,144,1.39
December 31 2022,Vernon,LA,Passenger,1,0,1,70,71,1.41
December 31 2022,Whatcom,WA,Passenger,2088,793,2881,147006,149887,1.92
January 31 2023,Anne Arundel,MD,Passenger,5,3,8,277,285,2.81
January 31 2023,Chelan,WA,Truck,15,0,15,22641,22656,0.07
January 31 2023,Columbia,WA,Passenger,8,1,9,2388,2397,0.38
January 31 2023,Cowlitz,WA,Passenger,413,178,591,69099,69690,0.85
January 31 2023,Dorchester,SC,Passenger,1,0,1,34,35,2.86
January 31 2023,El Paso,TX,Passenger,2,0,2,269,271,0.74
January 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,57,58,1.72
January 31 2023,Ferry,WA,Truck,0,0,0,3443,3443,0
January 31 2023,Franklin,WA,Passenger,259,123,382,60664,61046,0.63
January 31 2023,Honolulu,HI,Passenger,2,2,4,249,253,1.58
January 31 2023,Jefferson,WA,Truck,6,0,6,9212,9218,0.07
January 31 2023,Klickitat,WA,Passenger,125,54,179,14889,15068,1.19
January 31 2023,Monroe,FL,Passenger,0,1,1,31,32,3.12
January 31 2023,Pacific,WA,Passenger,73,78,151,15516,15667,0.96
January 31 2023,Randolph,NC,Passenger,1,0,1,4,5,20
January 31 2023,San Juan,WA,Passenger,564,169,733,13613,14346,5.11
January 31 2023,Sedgwick,KS,Passenger,0,1,1,50,51,1.96
January 31 2023,Solano,CA,Passenger,4,0,4,139,143,2.8
January 31 2023,Spokane,WA,Truck,22,0,22,99926,99948,0.02
January 31 2023,St. Mary's,MD,Passenger,1,0,1,154,155,0.65
January 31 2023,Stevens,WA,Truck,2,0,2,18331,18333,0.01
January 31 2023,Wichita,TX,Passenger,2,0,2,27,29,6.9
February 28 2023,,,Passenger,2,0,2,308,310,0.65
February 28 2023,Benton,WA,Passenger,970,494,1464,131746,133210,1.1
February 28 2023,Bexar,TX,Passenger,4,2,6,320,326,1.84
February 28 2023,Chesapeake,VA,Passenger,1,3,4,275,279,1.43
February 28 2023,Collin,TX,Passenger,1,0,1,43,44,2.27
February 28 2023,Columbia,WA,Truck,0,0,0,1531,1531,0
February 28 2023,Cowlitz,WA,Truck,7,0,7,27348,27355,0.03
February 28 2023,DeKalb,GA,Passenger,1,0,1,32,33,3.03
February 28 2023,Elmore,ID,Passenger,1,0,1,12,13,7.69
February 28 2023,Houston,GA,Passenger,1,0,1,20,21,4.76
February 28 2023,King,WA,Passenger,50272,12095,62367,1300335,1362702,4.58
February 28 2023,Kittitas,WA,Truck,6,0,6,13999,14005,0.04
February 28 2023,Klickitat,WA,Truck,4,0,4,7994,7998,0.05
February 28 2023,Montgomery,TN,Passenger,2,0,2,147,149,1.34
February 28 2023,Okaloosa,FL,Passenger,0,1,1,80,81,1.23
February 28 2023,Okanogan,WA,Truck,2,0,2,15769,15771,0.01
February 28 2023,Pacific,WA,Truck,2,0,2,7627,7629,0.03
February 28 2023,Platte,MO,Passenger,1,0,1,15,16,6.25
February 28 2023,Pulaski,AR,Passenger,3,0,3,20,23,13.04
February 28 2023,Richmond,GA,Passenger,0,1,1,54,55,1.82
February 28 2023,Santa Barbara,CA,Passenger,1,0,1,58,59,1.69
February 28 2023,Sarpy,NE,Passenger,1,0,1,38,39,2.56
February 28 2023,Suffolk,VA,Passenger,1,0,1,99,100,1
February 28 2023,Sumter,SC,Passenger,1,1,2,28,30,6.67
February 28 2023,Ventura,CA,Passenger,2,0,2,198,200,1
February 28 2023,Virginia Beach,VA,Passenger,1,0,1,411,412,0.24
September 30 2019,Columbia,WA,Truck,0,0,0,1537,1537,0
September 30 2019,DeKalb,GA,Passenger,1,0,1,76,77,1.3
September 30 2019,District of Columbia,DC,Passenger,1,2,3,206,209,1.44
September 30 2019,Ferry,WA,Passenger,5,2,7,4424,4431,0.16
September 30 2019,Franklin,WA,Truck,0,0,0,19538,19538,0
September 30 2019,Fresno,CA,Passenger,1,0,1,195,196,0.51
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20634,20634,0
May 31 2019,Benton,WA,Passenger,253,273,526,133655,134181,0.39
May 31 2019,Benton,WA,Truck,0,0,0,41850,41850,0
May 31 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
May 31 2019,Chelan,WA,Truck,0,0,0,22240,22240,0
May 31 2019,Clark,WA,Truck,0,0,0,80192,80192,0
October 31 2019,Cape May,NJ,Passenger,0,1,1,13,14,7.14
October 31 2019,Charleston,SC,Passenger,1,0,1,112,113,0.88
October 31 2019,Chelan,WA,Passenger,191,75,266,54666,54932,0.48
October 31 2019,Clallam,WA,Passenger,194,151,345,50947,51292,0.67
October 31 2019,Clark,NV,Passenger,4,3,7,682,689,1.02
October 31 2019,Clark,WA,Passenger,1783,1018,2801,317002,319803,0.88
October 31 2019,District of Columbia,DC,Passenger,1,2,3,206,209,1.44
October 31 2019,Duval,FL,Passenger,1,2,3,365,368,0.82
October 31 2019,Fairfax,VA,Passenger,4,2,6,763,769,0.78
October 31 2019,Ferry,WA,Passenger,5,2,7,4426,4433,0.16
May 31 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
September 30 2019,Pend Oreille,WA,Passenger,6,6,12,9473,9485,0.13
September 30 2019,Richland,SC,Passenger,0,1,1,156,157,0.64
September 30 2019,San Juan,WA,Passenger,229,73,302,14434,14736,2.05
September 30 2019,Snohomish,WA,Truck,0,0,0,122988,122988,0
September 30 2019,Solano,CA,Passenger,1,0,1,214,215,0.47
September 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4
September 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2019,Wahkiakum,WA,Truck,0,0,0,1760,1760,0
October 31 2019,Fresno,CA,Passenger,1,0,1,192,193,0.52
October 31 2019,Grant,WA,Truck,0,0,0,26897,26897,0
October 31 2019,Howard,MD,Passenger,0,1,1,73,74,1.35
October 31 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
May 31 2019,DeKalb,GA,Passenger,1,0,1,76,77,1.3
May 31 2019,Ferry,WA,Passenger,5,2,7,4382,4389,0.16
May 31 2019,Garfield,WA,Truck,0,0,0,954,954,0
May 31 2019,Guadalupe,TX,Passenger,1,0,1,74,75,1.33
May 31 2019,Hennepin,MN,Passenger,2,0,2,104,106,1.89
May 31 2019,Houston,GA,Passenger,1,0,1,53,54,1.85
September 30 2019,Howard,MD,Passenger,0,1,1,74,75,1.33
September 30 2019,Kern,CA,Passenger,0,1,1,219,220,0.45
September 30 2019,Kitsap,WA,Passenger,1135,644,1779,181677,183456,0.97
September 30 2019,Kittitas,WA,Truck,0,0,0,14567,14567,0
September 30 2019,Klickitat,WA,Truck,0,0,0,8300,8300,0
September 30 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
October 31 2019,Norfolk,MA,Passenger,1,0,1,34,35,2.86
October 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
October 31 2019,Polk,FL,Passenger,1,0,1,69,70,1.43
May 31 2019,Pierce,WA,Passenger,1751,1520,3271,542190,545461,0.6
May 31 2019,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
May 31 2019,Prince George's,MD,Passenger,0,1,1,182,183,0.55
May 31 2019,Ramsey,MN,Passenger,1,0,1,41,42,2.38
May 31 2019,San Diego,CA,Passenger,11,3,14,2694,2708,0.52
May 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.5
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
May 31 2019,Skagit,WA,Passenger,292,200,492,91714,92206,0.53
May 31 2019,Ventura,CA,Passenger,0,2,2,319,321,0.62
May 31 2019,Volusia,FL,Passenger,0,1,1,37,38,2.63
May 31 2019,San Mateo,CA,Passenger,2,1,3,122,125,2.4
May 31 2019,Snohomish,WA,Truck,1,0,1,122091,122092,0
May 31 2019,Spokane,WA,Truck,1,0,1,94625,94626,0
May 31 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
May 31 2019,Stevens,WA,Passenger,20,29,49,31680,31729,0.15
May 31 2019,Whatcom,WA,Passenger,840,413,1253,150467,151720,0.83
September 30 2019,Washoe,NV,Passenger,2,0,2,100,102,1.96
September 30 2019,Whatcom,WA,Passenger,925,460,1385,151366,152751,0.91
October 31 2019,Bell,TX,Passenger,0,1,1,450,451,0.22
October 31 2019,Chelan,WA,Truck,0,0,0,22494,22494,0
April 30 2019,Middlesex,MA,Passenger,1,1,2,117,119,1.68
April 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20
April 30 2019,Monterey,CA,Passenger,0,1,1,195,196,0.51
April 30 2019,Moore,NC,Passenger,0,1,1,182,183,0.55
April 30 2019,Pend Oreille,WA,Passenger,4,5,9,9506,9515,0.09
April 30 2019,Pend Oreille,WA,Truck,0,0,0,5753,5753,0
April 30 2019,Pima,AZ,Passenger,1,1,2,396,398,0.5
April 30 2019,San Juan,PR,Passenger,0,1,1,3,4,25
May 31 2019,King,WA,Passenger,18621,6954,25575,1387585,1413160,1.81
May 31 2019,Kittitas,WA,Passenger,72,35,107,29559,29666,0.36
May 31 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
May 31 2019,Lee,AL,Passenger,1,0,1,34,35,2.86
May 31 2019,Lincoln,WA,Passenger,3,8,11,7778,7789,0.14
May 31 2019,Marion,OR,Passenger,1,0,1,109,110,0.91
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,82,83,1.2
September 30 2019,Middlesex,MA,Passenger,1,1,2,112,114,1.75
September 30 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
September 30 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
September 30 2019,New London,CT,Passenger,0,2,2,247,249,0.8
September 30 2019,Orange,CA,Passenger,7,3,10,512,522,1.92
September 30 2019,Pima,AZ,Passenger,2,1,3,376,379,0.79
September 30 2019,Polk,FL,Passenger,1,0,1,69,70,1.43
September 30 2019,Riverside,CA,Passenger,3,1,4,645,649,0.62
