Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2019,Cowlitz,WA,Passenger,95,107,202,72918,73120,0.28
May 31 2019,Cowlitz,WA,Truck,0,0,0,28851,28851,0
May 31 2019,Dakota,MN,Passenger,0,2,2,36,38,5.26
May 31 2019,Denver,CO,Passenger,1,0,1,129,130,0.77
May 31 2019,El Paso,TX,Passenger,3,0,3,487,490,0.61
May 31 2019,Flathead,MT,Passenger,1,0,1,59,60,1.67
May 31 2019,Fulton,GA,Passenger,1,2,3,105,108,2.78
May 31 2019,Goochland,VA,Passenger,1,1,2,248,250,0.8
May 31 2019,Harris,TX,Passenger,0,1,1,238,239,0.42
May 31 2019,Yakima,WA,Passenger,94,104,198,165030,165228,0.12
June 30 2019,Adams,WA,Passenger,5,6,11,12756,12767,0.09
June 30 2019,Albemarle,VA,Passenger,1,0,1,24,25,4
June 30 2019,Asotin,WA,Truck,0,0,0,6668,6668,0
June 30 2019,Benton,WA,Passenger,259,280,539,133820,134359,0.4
June 30 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
June 30 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
June 30 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
June 30 2019,Alameda,CA,Passenger,4,2,6,305,311,1.93
June 30 2019,Arlington,VA,Passenger,0,2,2,155,157,1.27
June 30 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
June 30 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
June 30 2019,Charleston,SC,Passenger,1,0,1,115,116,0.86
June 30 2019,Chelan,WA,Passenger,157,68,225,54362,54587,0.41
June 30 2019,Clallam,WA,Passenger,173,142,315,50515,50830,0.62
June 30 2019,Clallam,WA,Truck,1,0,1,21739,21740,0
June 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
October 31 2019,Clackamas,OR,Passenger,2,1,3,210,213,1.41
October 31 2019,Columbia,WA,Passenger,3,2,5,2434,2439,0.21
October 31 2019,Cowlitz,WA,Passenger,112,106,218,73583,73801,0.3
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,104,105,0.95
October 31 2019,Ferry,WA,Truck,0,0,0,3575,3575,0
October 31 2019,Flathead,MT,Passenger,1,0,1,61,62,1.61
October 31 2019,Franklin,WA,Passenger,53,76,129,60634,60763,0.21
October 31 2019,San Mateo,CA,Passenger,1,1,2,119,121,1.65
October 31 2019,Sarasota,FL,Passenger,2,0,2,27,29,6.9
October 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50
October 31 2019,Stevens,WA,Passenger,29,28,57,31627,31684,0.18
October 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10
October 31 2019,Thurston,WA,Truck,0,0,0,55663,55663,0
October 31 2019,Travis,TX,Passenger,2,1,3,195,198,1.52
October 31 2019,Wahkiakum,WA,Passenger,4,3,7,3050,3057,0.23
October 31 2019,Walla Walla,WA,Passenger,62,62,124,36342,36466,0.34
June 30 2019,Fairfax,VA,Passenger,3,2,5,780,785,0.64
May 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
May 31 2019,Multnomah,OR,Passenger,5,5,10,732,742,1.35
May 31 2019,Nassau,NY,Passenger,3,0,3,37,40,7.5
May 31 2019,Norfolk,MA,Passenger,1,0,1,33,34,2.94
May 31 2019,Okanogan,WA,Passenger,21,23,44,26073,26117,0.17
May 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
May 31 2019,San Francisco,CA,Passenger,2,1,3,106,109,2.75
May 31 2019,Santa Clara,CA,Passenger,6,1,7,363,370,1.89
May 31 2019,Shelby,TN,Passenger,0,1,1,93,94,1.06
May 31 2019,Skamania,WA,Truck,0,0,0,4052,4052,0
September 30 2019,San Juan,WA,Truck,0,0,0,5920,5920,0
September 30 2019,San Mateo,CA,Passenger,2,1,3,118,121,2.48
September 30 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
September 30 2019,Sarasota,FL,Passenger,1,0,1,27,28,3.57
September 30 2019,Stafford,VA,Passenger,1,1,2,96,98,2.04
September 30 2019,Stevens,WA,Passenger,27,28,55,31674,31729,0.17
September 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10
September 30 2019,Thurston,WA,Truck,0,0,0,55559,55559,0
September 30 2019,Travis,TX,Passenger,2,1,3,196,199,1.51
September 30 2019,Ventura,CA,Passenger,0,2,2,313,315,0.63
October 31 2019,Whitman,WA,Passenger,38,45,83,22725,22808,0.36
November 30 2019,Alameda,CA,Passenger,5,1,6,288,294,2.04
November 30 2019,Boulder,CO,Passenger,0,1,1,48,49,2.04
November 30 2019,Brevard,FL,Passenger,0,1,1,86,87,1.15
November 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25
November 30 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
November 30 2019,Chelan,WA,Passenger,196,75,271,54654,54925,0.49
June 30 2019,Columbia,WA,Truck,0,0,0,1533,1533,0
June 30 2019,Cowlitz,WA,Truck,0,0,0,28874,28874,0
June 30 2019,Dakota,MN,Passenger,0,1,1,36,37,2.7
June 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
June 30 2019,Franklin,WA,Truck,0,0,0,19274,19274,0
June 30 2019,Garfield,WA,Passenger,1,1,2,1299,1301,0.15
May 31 2019,Island,WA,Truck,0,0,0,21244,21244,0
May 31 2019,Jefferson,NY,Passenger,0,2,2,216,218,0.92
May 31 2019,Kootenai,ID,Passenger,1,1,2,205,207,0.97
May 31 2019,Manatee,FL,Passenger,1,0,1,30,31,3.23
May 31 2019,Mason,WA,Truck,0,0,0,20365,20365,0
October 31 2019,Harnett,NC,Passenger,0,1,1,219,220,0.45
October 31 2019,Harrison,MS,Passenger,1,0,1,60,61,1.64
October 31 2019,Honolulu,HI,Passenger,4,1,5,485,490,1.02
October 31 2019,Island,WA,Passenger,361,250,611,63657,64268,0.95
October 31 2019,Jefferson,WA,Truck,0,0,0,9672,9672,0
October 31 2019,Klamath,OR,Passenger,1,0,1,34,35,2.86
October 31 2019,Klickitat,WA,Passenger,43,37,80,15666,15746,0.51
April 30 2019,Skamania,WA,Passenger,21,16,37,8716,8753,0.42
April 30 2019,Whatcom,WA,Passenger,826,394,1220,150112,151332,0.81
April 30 2019,Yakima,WA,Passenger,93,103,196,164633,164829,0.12
May 31 2019,Adams,WA,Passenger,5,6,11,12713,12724,0.09
May 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
May 31 2019,Anne Arundel,MD,Passenger,1,2,3,441,444,0.68
May 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
May 31 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
June 30 2019,King,WA,Truck,5,1,6,182109,182115,0
June 30 2019,Klickitat,WA,Passenger,35,32,67,15556,15623,0.43
June 30 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
June 30 2019,Maricopa,AZ,Passenger,6,4,10,1468,1478,0.68
June 30 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
November 30 2019,Clark,NV,Passenger,4,3,7,679,686,1.02
November 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
November 30 2019,Duval,FL,Passenger,1,2,3,361,364,0.82
September 30 2019,Whitman,WA,Passenger,36,45,81,22718,22799,0.36
October 31 2019,Ada,ID,Passenger,0,2,2,294,296,0.68
October 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2019,Broward,FL,Passenger,2,1,3,118,121,2.48
October 31 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
October 31 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
October 31 2019,Cascade,MT,Passenger,0,1,1,58,59,1.69
June 30 2019,Prince George's,MD,Passenger,0,1,1,180,181,0.55
June 30 2019,Randolph,NC,Passenger,1,0,1,7,8,12.5
June 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50
October 31 2019,Dakota,MN,Passenger,0,1,1,35,36,2.78
October 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2019,Fulton,GA,Passenger,0,2,2,100,102,1.96
May 31 2019,Cape May,NJ,Passenger,0,1,1,15,16,6.25
May 31 2019,Clackamas,OR,Passenger,1,1,2,212,214,0.93
May 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
October 31 2019,Oklahoma,OK,Passenger,0,1,1,128,129,0.78
October 31 2019,Pierce,WA,Passenger,2058,1629,3687,547149,550836,0.67
October 31 2019,Pinellas,FL,Passenger,1,1,2,102,104,1.92
October 31 2019,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
October 31 2019,Prince George's,MD,Passenger,0,1,1,178,179,0.56
October 31 2019,Randolph,NC,Passenger,1,0,1,7,8,12.5
May 31 2019,Travis,TX,Passenger,2,1,3,194,197,1.52
May 31 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
May 31 2019,Virginia Beach,VA,Passenger,1,1,2,710,712,0.28
May 31 2019,Walla Walla,WA,Truck,0,0,0,13616,13616,0
May 31 2019,Whitman,WA,Passenger,31,45,76,22719,22795,0.33
May 31 2019,Whitman,WA,Truck,0,0,0,8552,8552,0
May 31 2019,Williamson,TX,Passenger,0,1,1,138,139,0.72
May 31 2019,Yakima,WA,Truck,0,0,0,59089,59089,0
June 30 2019,,,Passenger,4,1,5,428,433,1.15
June 30 2019,Howard,MD,Passenger,0,1,1,73,74,1.35
June 30 2019,Island,WA,Truck,0,0,0,21263,21263,0
June 30 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
June 30 2019,Kitsap,WA,Passenger,1049,608,1657,180865,182522,0.91
June 30 2019,Klickitat,WA,Truck,0,0,0,8252,8252,0
June 30 2019,Kootenai,ID,Passenger,1,1,2,209,211,0.95
June 30 2019,Lincoln,WA,Truck,0,0,0,4675,4675,0
June 30 2019,Tulsa,OK,Passenger,1,1,2,44,46,4.35
June 30 2019,Wahkiakum,WA,Passenger,2,2,4,3010,3014,0.13
June 30 2019,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
June 30 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
November 30 2019,Jefferson,WA,Passenger,212,132,344,25190,25534,1.35
November 30 2019,King,WA,Truck,6,1,7,182372,182379,0
November 30 2019,Lincoln,WA,Passenger,1,11,12,7804,7816,0.15
November 30 2019,Loudoun,VA,Passenger,1,0,1,93,94,1.06
May 31 2019,Monterey,CA,Passenger,0,1,1,195,196,0.51
May 31 2019,Norfolk,VA,Passenger,2,2,4,354,358,1.12
May 31 2019,Pierce,WA,Truck,0,0,0,139667,139667,0
May 31 2019,Pinellas,FL,Passenger,1,0,1,103,104,0.96
May 31 2019,Richmond,GA,Passenger,0,1,1,94,95,1.05
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
May 31 2019,Saratoga,NY,Passenger,1,0,1,54,55,1.82
May 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
May 31 2019,Skagit,WA,Truck,1,0,1,32421,32422,0
May 31 2019,Spartanburg,SC,Passenger,0,1,1,31,32,3.12
June 30 2019,Bell,TX,Passenger,0,1,1,464,465,0.22
June 30 2019,Bucks,PA,Passenger,1,0,1,19,20,5
June 30 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
June 30 2019,Cape May,NJ,Passenger,0,1,1,15,16,6.25
June 30 2019,Clark,NV,Passenger,4,2,6,689,695,0.86
June 30 2019,Collin,TX,Passenger,0,1,1,131,132,0.76
June 30 2019,Dale,AL,Passenger,0,1,1,62,63,1.59
June 30 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
June 30 2019,New London,CT,Passenger,0,2,2,244,246,0.81
June 30 2019,Orange,CA,Passenger,6,1,7,529,536,1.31
June 30 2019,Pierce,WA,Truck,0,0,0,139817,139817,0
June 30 2019,Polk,FL,Passenger,1,0,1,70,71,1.41
June 30 2019,Richmond,GA,Passenger,0,1,1,94,95,1.05
June 30 2019,Riverside,CA,Passenger,1,2,3,648,651,0.46
October 31 2019,Island,WA,Truck,0,0,0,21323,21323,0
October 31 2019,Jefferson,NY,Passenger,0,2,2,217,219,0.91
October 31 2019,Juneau,AK,Passenger,0,2,2,28,30,6.67
October 31 2019,Kent,MI,Passenger,0,1,1,24,25,4
October 31 2019,Kootenai,ID,Passenger,1,1,2,212,214,0.93
October 31 2019,Lewis,WA,Passenger,108,102,210,59450,59660,0.35
October 31 2019,Lincoln,WA,Truck,0,0,0,4690,4690,0
October 31 2019,Mason,WA,Truck,0,0,0,20470,20470,0
July 31 2019,Clark,WA,Truck,0,0,0,80617,80617,0
July 31 2019,Collin,TX,Passenger,0,1,1,135,136,0.74
July 31 2019,Columbia,WA,Truck,0,0,0,1530,1530,0
July 31 2019,Denver,CO,Passenger,1,0,1,125,126,0.79
July 31 2019,Douglas,WA,Truck,0,0,0,12221,12221,0
July 31 2019,El Paso,TX,Passenger,3,0,3,489,492,0.61
July 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50
June 30 2019,Deschutes,OR,Passenger,2,0,2,151,153,1.31
June 30 2019,Douglas,WA,Truck,0,0,0,12182,12182,0
June 30 2019,Duval,FL,Passenger,1,2,3,370,373,0.8
June 30 2019,Ferry,WA,Truck,0,0,0,3571,3571,0
November 30 2019,Pend Oreille,WA,Passenger,7,7,14,9516,9530,0.15
November 30 2019,Pinal,AZ,Passenger,1,0,1,182,183,0.55
November 30 2019,Prince William,VA,Passenger,1,3,4,231,235,1.7
November 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
November 30 2019,Skamania,WA,Passenger,26,19,45,8795,8840,0.51
October 31 2019,San Juan,WA,Passenger,236,76,312,14412,14724,2.12
October 31 2019,Sedgwick,KS,Passenger,1,1,2,94,96,2.08
October 31 2019,Skagit,WA,Passenger,336,210,546,92617,93163,0.59
October 31 2019,Spokane,WA,Truck,1,0,1,96113,96114,0
October 31 2019,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
October 31 2019,Thurston,WA,Passenger,1006,686,1692,199192,200884,0.84
May 31 2019,Ferry,WA,Truck,0,0,0,3590,3590,0
May 31 2019,Franklin,WA,Passenger,52,70,122,59789,59911,0.2
May 31 2019,Harnett,NC,Passenger,0,1,1,224,225,0.44
May 31 2019,Honolulu,HI,Passenger,2,2,4,498,502,0.8
May 31 2019,Howard,MD,Passenger,0,1,1,74,75,1.33
May 31 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
May 31 2019,Kitsap,WA,Passenger,1035,591,1626,180736,182362,0.89
May 31 2019,Klamath,OR,Passenger,1,0,1,34,35,2.86
October 31 2019,Montgomery,AL,Passenger,0,1,1,41,42,2.38
October 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4
October 31 2019,Norfolk,VA,Passenger,2,2,4,353,357,1.12
October 31 2019,Nueces,TX,Passenger,1,1,2,89,91,2.2
October 31 2019,Pierce,WA,Truck,0,0,0,140710,140710,0
October 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
July 31 2019,Grays Harbor,WA,Truck,0,0,0,20536,20536,0
July 31 2019,Klickitat,WA,Truck,0,0,0,8256,8256,0
July 31 2019,Lake,FL,Passenger,1,0,1,17,18,5.56
June 30 2019,Jefferson,WA,Passenger,197,119,316,25003,25319,1.25
June 30 2019,Jefferson,WA,Truck,0,0,0,9668,9668,0
November 30 2019,Asotin,WA,Truck,0,0,0,6696,6696,0
November 30 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
November 30 2019,Clallam,WA,Truck,1,0,1,21846,21847,0
November 30 2019,Cochise,AZ,Passenger,0,1,1,109,110,0.91
May 31 2019,Stevens,WA,Truck,0,0,0,18674,18674,0
May 31 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
May 31 2019,Tarrant,TX,Passenger,2,0,2,195,197,1.02
May 31 2019,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
May 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1743,1743,0
May 31 2019,Washoe,NV,Passenger,2,0,2,104,106,1.89
May 31 2019,Whatcom,WA,Truck,2,0,2,42828,42830,0
June 30 2019,Asotin,WA,Passenger,12,8,20,12643,12663,0.16
June 30 2019,Broward,FL,Passenger,2,1,3,119,122,2.46
June 30 2019,San Mateo,CA,Passenger,2,1,3,114,117,2.56
June 30 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
June 30 2019,Skagit,WA,Truck,1,0,1,32445,32446,0
June 30 2019,Stevens,WA,Passenger,19,31,50,31694,31744,0.16
June 30 2019,Suffolk,MA,Passenger,0,1,1,42,43,2.33
June 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2019,Tarrant,TX,Passenger,2,0,2,193,195,1.03
June 30 2019,Thurston,WA,Truck,0,0,0,55134,55134,0
June 30 2019,Whatcom,WA,Truck,2,0,2,42915,42917,0
July 31 2019,Ada,ID,Passenger,0,2,2,302,304,0.66
November 30 2019,Tulsa,OK,Passenger,1,1,2,46,48,4.17
November 30 2019,Wahkiakum,WA,Passenger,4,3,7,3038,3045,0.23
November 30 2019,Walla Walla,WA,Passenger,64,61,125,36298,36423,0.34
December 31 2019,Adams,WA,Truck,0,0,0,5197,5197,0
December 31 2019,Anne Arundel,MD,Passenger,1,2,3,429,432,0.69
December 31 2019,Benton,WA,Truck,0,0,0,42487,42487,0
May 31 2019,Lincoln,WA,Truck,0,0,0,4694,4694,0
May 31 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
May 31 2019,Oklahoma,OK,Passenger,0,1,1,119,120,0.83
June 30 2019,Pacific,WA,Truck,0,0,0,7657,7657,0
June 30 2019,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
June 30 2019,Pinal,AZ,Passenger,2,0,2,186,188,1.06
June 30 2019,Prince William,VA,Passenger,1,3,4,248,252,1.59
June 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
June 30 2019,Sedgwick,KS,Passenger,1,1,2,100,102,1.96
July 31 2019,Middlesex,MA,Passenger,1,1,2,115,117,1.71
July 31 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
July 31 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
July 31 2019,Osceola,FL,Passenger,1,0,1,40,41,2.44
July 31 2019,Pacific,WA,Truck,0,0,0,7672,7672,0
July 31 2019,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5729,5729,0
July 31 2019,Pima,AZ,Passenger,0,1,1,389,390,0.26
October 31 2019,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
October 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
October 31 2019,Skagit,WA,Truck,1,0,1,32560,32561,0
October 31 2019,Snohomish,WA,Passenger,3899,1687,5586,535193,540779,1.03
October 31 2019,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
October 31 2019,Spokane,WA,Passenger,616,463,1079,314390,315469,0.34
October 31 2019,Whatcom,WA,Truck,2,0,2,43103,43105,0
July 31 2019,Ramsey,MN,Passenger,1,0,1,38,39,2.56
July 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
July 31 2019,Stevens,WA,Truck,0,0,0,18702,18702,0
July 31 2019,Broward,FL,Passenger,2,1,3,120,123,2.44
July 31 2019,Calvert,MD,Passenger,0,2,2,87,89,2.25
July 31 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
July 31 2019,Chelan,WA,Passenger,161,68,229,54439,54668,0.42
July 31 2019,Clallam,WA,Passenger,177,145,322,50654,50976,0.63
June 30 2019,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
June 30 2019,Thurston,WA,Passenger,876,640,1516,197772,199288,0.76
December 31 2019,Chelan,WA,Truck,0,0,0,22548,22548,0
December 31 2019,Clark,WA,Truck,0,0,0,81321,81321,0
December 31 2019,Denver,CO,Passenger,1,0,1,123,124,0.81
December 31 2019,El Paso,TX,Passenger,3,0,3,457,460,0.65
June 30 2019,Cowlitz,WA,Passenger,98,108,206,73025,73231,0.28
June 30 2019,DuPage,IL,Passenger,2,0,2,59,61,3.28
June 30 2019,El Paso,CO,Passenger,2,1,3,726,729,0.41
November 30 2019,Dallas,TX,Passenger,1,0,1,212,213,0.47
November 30 2019,Douglas,WA,Passenger,65,38,103,28290,28393,0.36
November 30 2019,Franklin,WA,Truck,0,0,0,19731,19731,0
November 30 2019,Frederick,MD,Passenger,2,1,3,86,89,3.37
November 30 2019,Garfield,WA,Passenger,0,1,1,1305,1306,0.08
November 30 2019,Grant,WA,Passenger,53,65,118,65508,65626,0.18
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20749,20749,0
May 31 2019,Orange,CA,Passenger,6,1,7,528,535,1.31
May 31 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
May 31 2019,Riverside,CA,Passenger,1,2,3,653,656,0.46
May 31 2019,San Juan,WA,Passenger,207,71,278,14360,14638,1.9
May 31 2019,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
May 31 2019,Solano,CA,Passenger,1,0,1,221,222,0.45
May 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2019,Yakima,WA,Passenger,109,107,216,165417,165633,0.13
August 31 2019,Ada,ID,Passenger,0,2,2,300,302,0.66
August 31 2019,Albemarle,VA,Passenger,1,0,1,22,23,4.35
August 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.7
August 31 2019,Calvert,MD,Passenger,0,2,2,87,89,2.25
August 31 2019,Clackamas,OR,Passenger,1,1,2,212,214,0.93
November 30 2019,Jones,GA,Passenger,1,0,1,1,2,50
November 30 2019,Kern,CA,Passenger,0,1,1,221,222,0.45
November 30 2019,Lake,IL,Passenger,1,0,1,174,175,0.57
November 30 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2019,Maui,HI,Passenger,1,0,1,40,41,2.44
November 30 2019,Middlesex,MA,Passenger,1,1,2,112,114,1.75
July 31 2019,Asotin,WA,Passenger,12,8,20,12660,12680,0.16
July 31 2019,Bexar,TX,Passenger,2,5,7,643,650,1.08
July 31 2019,Caddo,LA,Passenger,0,1,1,22,23,4.35
December 31 2019,Garfield,WA,Truck,0,0,0,969,969,0
December 31 2019,Goochland,VA,Passenger,2,1,3,247,250,1.2
December 31 2019,Greene,MO,Passenger,0,1,1,31,32,3.12
December 31 2019,Guadalupe,TX,Passenger,1,0,1,64,65,1.54
December 31 2019,Harnett,NC,Passenger,0,1,1,214,215,0.47
December 31 2019,Honolulu,HI,Passenger,4,1,5,477,482,1.04
December 31 2019,Jefferson,CO,Passenger,0,2,2,62,64,3.12
December 31 2019,Lake,FL,Passenger,1,0,1,19,20,5
July 31 2019,Dakota,MN,Passenger,0,1,1,36,37,2.7
July 31 2019,Fairfax,VA,Passenger,3,2,5,789,794,0.63
July 31 2019,Ferry,WA,Passenger,5,2,7,4400,4407,0.16
July 31 2019,Grant,WA,Truck,0,0,0,26708,26708,0
October 31 2019,Yakima,WA,Truck,0,0,0,59502,59502,0
November 30 2019,Adams,WA,Truck,0,0,0,5184,5184,0
November 30 2019,Asotin,WA,Passenger,13,8,21,12657,12678,0.17
November 30 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
November 30 2019,Camden,NJ,Passenger,0,1,1,21,22,4.55
November 30 2019,Clark,WA,Truck,0,0,0,81284,81284,0
May 31 2019,Thurston,WA,Truck,0,0,0,55092,55092,0
June 30 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
June 30 2019,Flathead,MT,Passenger,1,0,1,60,61,1.64
June 30 2019,Harris,TX,Passenger,1,1,2,239,241,0.83
June 30 2019,Island,WA,Passenger,316,240,556,63403,63959,0.87
June 30 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
June 30 2019,Kitsap,WA,Truck,1,0,1,54118,54119,0
August 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
August 31 2019,Ferry,WA,Truck,0,0,0,3579,3579,0
August 31 2019,Franklin,WA,Passenger,51,72,123,60237,60360,0.2
July 31 2019,DeKalb,GA,Passenger,1,0,1,74,75,1.33
July 31 2019,El Paso,CO,Passenger,2,1,3,731,734,0.41
July 31 2019,Garfield,WA,Truck,0,0,0,961,961,0
July 31 2019,Guadalupe,TX,Passenger,1,0,1,71,72,1.39
July 31 2019,Houston,GA,Passenger,1,0,1,53,54,1.85
December 31 2019,Nassau,NY,Passenger,4,0,4,38,42,9.52
December 31 2019,Okanogan,WA,Passenger,30,30,60,26238,26298,0.23
December 31 2019,Oklahoma,OK,Passenger,0,1,1,126,127,0.79
December 31 2019,Osceola,FL,Passenger,1,0,1,40,41,2.44
December 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
December 31 2019,Pinellas,FL,Passenger,1,1,2,101,103,1.94
July 31 2019,Island,WA,Truck,0,0,0,21316,21316,0
July 31 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
July 31 2019,Kootenai,ID,Passenger,1,1,2,210,212,0.94
July 31 2019,Larimer,CO,Passenger,1,0,1,55,56,1.79
July 31 2019,Manatee,FL,Passenger,1,0,1,30,31,3.23
July 31 2019,Marion,OR,Passenger,1,0,1,112,113,0.88
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,87,88,1.14
July 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
November 30 2019,Denver,CO,Passenger,1,0,1,124,125,0.8
November 30 2019,Douglas,WA,Truck,0,0,0,12298,12298,0
November 30 2019,DuPage,IL,Passenger,3,0,3,61,64,4.69
November 30 2019,El Paso,CO,Passenger,2,1,3,729,732,0.41
November 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50
November 30 2019,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
November 30 2019,Montgomery,TX,Passenger,1,0,1,53,54,1.85
November 30 2019,New London,CT,Passenger,0,2,2,248,250,0.8
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5733,5733,0
November 30 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.5
November 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
November 30 2019,San Diego,CA,Passenger,10,4,14,2836,2850,0.49
November 30 2019,San Juan,WA,Truck,0,0,0,5933,5933,0
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
December 31 2019,Queens,NY,Passenger,1,0,1,52,53,1.89
December 31 2019,Richland,SC,Passenger,0,1,1,157,158,0.63
December 31 2019,Stevens,WA,Truck,0,0,0,18761,18761,0
December 31 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
December 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1754,1754,0
December 31 2019,Walla Walla,WA,Truck,0,0,0,13665,13665,0
December 31 2019,Washoe,NV,Passenger,1,0,1,101,102,0.98
June 30 2019,Contra Costa,CA,Passenger,2,1,3,402,405,0.74
