Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2019,Cook,IL,Passenger,1,0,1,230,231,0.43
June 30 2019,Dallas,TX,Passenger,1,0,1,206,207,0.48
June 30 2019,Douglas,WA,Passenger,57,37,94,28034,28128,0.33
June 30 2019,Lewis,WA,Passenger,99,92,191,59123,59314,0.32
June 30 2019,Manatee,FL,Passenger,1,0,1,31,32,3.12
June 30 2019,Mason,WA,Passenger,124,119,243,47199,47442,0.51
June 30 2019,Montgomery,TX,Passenger,2,0,2,57,59,3.39
June 30 2019,Newport,RI,Passenger,1,0,1,91,92,1.09
June 30 2019,Norfolk,VA,Passenger,2,1,3,355,358,0.84
June 30 2019,Nueces,TX,Passenger,1,1,2,97,99,2.02
June 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
August 31 2019,Hennepin,MN,Passenger,3,1,4,106,110,3.64
August 31 2019,Houston,GA,Passenger,1,0,1,53,54,1.85
August 31 2019,King,WA,Passenger,20011,7209,27220,1393434,1420654,1.92
August 31 2019,Kittitas,WA,Passenger,79,44,123,29748,29871,0.41
August 31 2019,Klamath,OR,Passenger,1,0,1,34,35,2.86
August 31 2019,Lincoln,WA,Passenger,2,10,12,7792,7804,0.15
August 31 2019,Lincoln,WA,Truck,0,0,0,4682,4682,0
July 31 2019,King,WA,Passenger,19633,7119,26752,1391593,1418345,1.89
July 31 2019,King,WA,Truck,5,1,6,182300,182306,0
July 31 2019,Kittitas,WA,Truck,0,0,0,14489,14489,0
July 31 2019,Lincoln,WA,Passenger,2,10,12,7799,7811,0.15
July 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
November 30 2019,Jefferson,CO,Passenger,0,2,2,63,65,3.08
November 30 2019,Juneau,AK,Passenger,0,2,2,28,30,6.67
November 30 2019,Kitsap,WA,Truck,1,0,1,54431,54432,0
November 30 2019,Lake,FL,Passenger,1,0,1,19,20,5
November 30 2019,Lewis,WA,Passenger,109,103,212,59512,59724,0.35
July 31 2019,Norfolk,MA,Passenger,1,0,1,36,37,2.7
July 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2019,Pierce,WA,Truck,0,0,0,140047,140047,0
July 31 2019,Polk,FL,Passenger,1,0,1,69,70,1.43
July 31 2019,San Mateo,CA,Passenger,2,1,3,116,119,2.52
July 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50
July 31 2019,Shelby,TN,Passenger,0,1,1,90,91,1.1
July 31 2019,Skagit,WA,Truck,1,0,1,32526,32527,0
July 31 2019,Spokane,WA,Passenger,557,434,991,312770,313761,0.32
July 31 2019,St. Clair,IL,Passenger,0,1,1,160,161,0.62
December 31 2019,Whitman,WA,Truck,0,0,0,8580,8580,0
December 31 2019,Williamson,TX,Passenger,0,1,1,138,139,0.72
January 31 2020,Allegheny,PA,Passenger,1,0,1,68,69,1.45
January 31 2020,Bell,TX,Passenger,0,1,1,436,437,0.23
January 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10
November 30 2019,Valencia,NM,Passenger,1,0,1,4,5,20
November 30 2019,Wayne,MI,Passenger,0,1,1,61,62,1.61
November 30 2019,Yakima,WA,Passenger,117,116,233,166026,166259,0.14
December 31 2019,Adams,WA,Passenger,6,7,13,12935,12948,0.1
December 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
December 31 2019,Arapahoe,CO,Passenger,1,0,1,138,139,0.72
December 31 2019,Asotin,WA,Truck,0,0,0,6711,6711,0
July 31 2019,Okanogan,WA,Truck,0,0,0,16494,16494,0
July 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
July 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
August 31 2019,Montgomery,AL,Passenger,0,1,1,41,42,2.38
August 31 2019,Montgomery,PA,Passenger,2,0,2,38,40,5
August 31 2019,San Juan,WA,Passenger,225,73,298,14444,14742,2.02
August 31 2019,Santa Clara,CA,Passenger,3,2,5,361,366,1.37
November 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
November 30 2019,Nueces,TX,Passenger,1,1,2,85,87,2.3
November 30 2019,Owyhee,ID,Passenger,1,0,1,3,4,25
November 30 2019,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
November 30 2019,Richland,SC,Passenger,0,1,1,158,159,0.63
November 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2019,Snohomish,WA,Passenger,3945,1710,5655,535494,541149,1.04
June 30 2019,Frederick,MD,Passenger,2,1,3,81,84,3.57
June 30 2019,Grant,WA,Passenger,41,61,102,64717,64819,0.16
June 30 2019,Grant,WA,Truck,0,0,0,26635,26635,0
June 30 2019,Juneau,AK,Passenger,0,2,2,30,32,6.25
December 31 2019,Benton,WA,Passenger,315,310,625,135263,135888,0.46
December 31 2019,Berkshire,MA,Passenger,0,1,1,6,7,14.29
December 31 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
December 31 2019,Columbia,WA,Truck,0,0,0,1538,1538,0
December 31 2019,Cowlitz,WA,Truck,0,0,0,29043,29043,0
December 31 2019,Dakota,MN,Passenger,0,1,1,32,33,3.03
December 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
July 31 2019,Ventura,CA,Passenger,0,2,2,318,320,0.62
July 31 2019,Virginia Beach,VA,Passenger,1,0,1,705,706,0.14
July 31 2019,Whitman,WA,Truck,0,0,0,8632,8632,0
July 31 2019,Williamson,TX,Passenger,0,1,1,139,140,0.71
August 31 2019,Allegheny,PA,Passenger,1,0,1,74,75,1.33
August 31 2019,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
August 31 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
August 31 2019,Solano,CA,Passenger,1,0,1,215,216,0.46
August 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
August 31 2019,Virginia Beach,VA,Passenger,1,0,1,697,698,0.14
August 31 2019,Yakima,WA,Truck,0,0,0,59398,59398,0
January 31 2020,Clackamas,OR,Passenger,2,1,3,206,209,1.44
January 31 2020,Columbia,WA,Passenger,3,3,6,2446,2452,0.24
January 31 2020,Contra Costa,CA,Passenger,3,1,4,356,360,1.11
January 31 2020,Cumberland,NC,Passenger,0,2,2,495,497,0.4
January 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,104,105,0.95
January 31 2020,Ferry,WA,Truck,0,0,0,3586,3586,0
January 31 2020,Franklin,WA,Passenger,57,76,133,61098,61231,0.22
January 31 2020,Grays Harbor,WA,Passenger,105,105,210,48507,48717,0.43
July 31 2019,Stevens,WA,Passenger,19,30,49,31721,31770,0.15
July 31 2019,Travis,TX,Passenger,2,1,3,192,195,1.54
July 31 2019,Walla Walla,WA,Passenger,52,61,113,36224,36337,0.31
July 31 2019,Whatcom,WA,Truck,2,0,2,42935,42937,0
July 31 2019,Whitman,WA,Passenger,33,45,78,22712,22790,0.34
July 31 2019,Yakima,WA,Truck,0,0,0,59267,59267,0
August 31 2019,Adams,WA,Truck,0,0,0,5139,5139,0
August 31 2019,Alameda,CA,Passenger,4,1,5,291,296,1.69
August 31 2019,Arlington,VA,Passenger,0,2,2,153,155,1.29
November 30 2019,Spokane,WA,Passenger,631,469,1100,314689,315789,0.35
November 30 2019,Stevens,WA,Truck,0,0,0,18795,18795,0
November 30 2019,Whitman,WA,Truck,0,0,0,8582,8582,0
November 30 2019,Williamson,TX,Passenger,0,1,1,140,141,0.71
December 31 2019,Allegheny,PA,Passenger,1,0,1,68,69,1.45
June 30 2019,Marion,OR,Passenger,1,0,1,112,113,0.88
June 30 2019,Maui,HI,Passenger,1,0,1,43,44,2.27
June 30 2019,Montgomery,MD,Passenger,1,0,1,287,288,0.35
June 30 2019,Multnomah,OR,Passenger,5,5,10,721,731,1.37
June 30 2019,New Haven,CT,Passenger,0,2,2,48,50,4
September 30 2019,,,Passenger,5,1,6,424,430,1.4
September 30 2019,Bell,TX,Passenger,0,1,1,453,454,0.22
September 30 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2019,Calvert,MD,Passenger,0,2,2,89,91,2.2
September 30 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
September 30 2019,Contra Costa,CA,Passenger,2,1,3,387,390,0.77
September 30 2019,Cook,IL,Passenger,1,0,1,227,228,0.44
August 31 2019,Charles,MD,Passenger,0,1,1,85,86,1.16
August 31 2019,Charleston,SC,Passenger,1,0,1,113,114,0.88
August 31 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
August 31 2019,DuPage,IL,Passenger,3,0,3,57,60,5
August 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50
June 30 2019,Pierce,WA,Passenger,1808,1556,3364,543211,546575,0.62
June 30 2019,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
June 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
June 30 2019,San Juan,WA,Truck,0,0,0,5870,5870,0
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
June 30 2019,Santa Fe,NM,Passenger,0,1,1,38,39,2.56
June 30 2019,Skagit,WA,Passenger,298,200,498,91955,92453,0.54
June 30 2019,Snohomish,WA,Passenger,3475,1595,5070,531583,536653,0.94
June 30 2019,Spokane,WA,Passenger,539,432,971,311841,312812,0.31
August 31 2019,Benton,WA,Truck,0,0,0,42177,42177,0
August 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25
August 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
August 31 2019,Clark,WA,Passenger,1648,961,2609,315585,318194,0.82
August 31 2019,Clark,WA,Truck,0,0,0,80865,80865,0
August 31 2019,Cumberland,NC,Passenger,0,2,2,499,501,0.4
December 31 2019,Brevard,FL,Passenger,0,1,1,86,87,1.15
December 31 2019,Carroll,NH,Passenger,0,1,1,4,5,20
December 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
December 31 2019,Clackamas,OR,Passenger,2,1,3,207,210,1.43
December 31 2019,Columbia,WA,Passenger,3,3,6,2448,2454,0.24
December 31 2019,Cumberland,NC,Passenger,0,2,2,494,496,0.4
December 31 2019,Douglas,NE,Passenger,0,1,1,58,59,1.69
December 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
January 31 2020,Harrison,MS,Passenger,1,0,1,61,62,1.61
January 31 2020,Hennepin,MN,Passenger,3,1,4,100,104,3.85
January 31 2020,Kittitas,WA,Passenger,93,47,140,30085,30225,0.46
January 31 2020,Klamath,OR,Passenger,1,0,1,31,32,3.12
January 31 2020,Klickitat,WA,Passenger,48,39,87,15683,15770,0.55
January 31 2020,Lake,IL,Passenger,1,0,1,170,171,0.58
January 31 2020,Lewis,WA,Truck,0,0,0,26101,26101,0
January 31 2020,Los Angeles,CA,Passenger,8,11,19,1054,1073,1.77
December 31 2019,Franklin,WA,Truck,0,0,0,19782,19782,0
December 31 2019,Garfield,WA,Passenger,0,1,1,1307,1308,0.08
December 31 2019,Howard,MD,Passenger,0,1,1,73,74,1.35
December 31 2019,Island,WA,Truck,1,0,1,21361,21362,0
December 31 2019,Kern,CA,Passenger,0,1,1,223,224,0.45
December 31 2019,Kitsap,WA,Passenger,1200,655,1855,182404,184259,1.01
December 31 2019,Klickitat,WA,Truck,0,0,0,8320,8320,0
December 31 2019,Kootenai,ID,Passenger,1,1,2,214,216,0.93
August 31 2019,Grant,WA,Truck,0,0,0,26745,26745,0
August 31 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
August 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
August 31 2019,Kitsap,WA,Truck,1,0,1,54185,54186,0
August 31 2019,Lewis,WA,Passenger,105,96,201,59362,59563,0.34
September 30 2019,Deschutes,OR,Passenger,3,0,3,148,151,1.99
September 30 2019,Douglas,WA,Passenger,62,37,99,28208,28307,0.35
September 30 2019,Douglas,WA,Truck,0,0,0,12274,12274,0
September 30 2019,Ferry,WA,Truck,0,0,0,3583,3583,0
September 30 2019,Frederick,MD,Passenger,2,1,3,82,85,3.53
June 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5731,5731,0
June 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
June 30 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
June 30 2019,San Diego,CA,Passenger,11,3,14,2712,2726,0.51
June 30 2019,San Francisco,CA,Passenger,2,1,3,104,107,2.8
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
June 30 2019,Skamania,WA,Passenger,23,18,41,8729,8770,0.47
June 30 2019,Skamania,WA,Truck,0,0,0,4062,4062,0
June 30 2019,St. Clair,IL,Passenger,0,1,1,164,165,0.61
January 31 2020,Maricopa,AZ,Passenger,7,7,14,1416,1430,0.98
January 31 2020,Maui,HI,Passenger,1,0,1,36,37,2.7
January 31 2020,Prince George's,MD,Passenger,0,1,1,172,173,0.58
January 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
September 30 2019,Juneau,AK,Passenger,0,2,2,28,30,6.67
September 30 2019,Maui,HI,Passenger,1,0,1,39,40,2.5
August 31 2019,Loudoun,VA,Passenger,1,0,1,92,93,1.08
August 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
August 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4
August 31 2019,Norfolk,VA,Passenger,2,2,4,354,358,1.12
August 31 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
June 30 2019,Valencia,NM,Passenger,1,0,1,6,7,14.29
July 31 2019,,,Passenger,4,1,5,425,430,1.16
July 31 2019,Benton,WA,Passenger,270,290,560,134188,134748,0.42
July 31 2019,Brevard,FL,Passenger,0,1,1,81,82,1.22
December 31 2019,Franklin,WA,Passenger,54,76,130,60987,61117,0.21
December 31 2019,Grays Harbor,WA,Passenger,105,100,205,48397,48602,0.42
December 31 2019,Hennepin,MN,Passenger,3,1,4,102,106,3.77
December 31 2019,Kittitas,WA,Passenger,90,46,136,30058,30194,0.45
December 31 2019,Klamath,OR,Passenger,1,0,1,32,33,3.03
August 31 2019,District of Columbia,DC,Passenger,1,2,3,207,210,1.43
August 31 2019,Douglas,NE,Passenger,0,1,1,60,61,1.64
August 31 2019,Fresno,CA,Passenger,1,0,1,194,195,0.51
August 31 2019,Fulton,GA,Passenger,0,2,2,100,102,1.96
August 31 2019,Goochland,VA,Passenger,1,1,2,247,249,0.8
August 31 2019,Grays Harbor,WA,Passenger,88,85,173,48121,48294,0.36
August 31 2019,Grays Harbor,WA,Truck,0,0,0,20570,20570,0
August 31 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
August 31 2019,Harris,TX,Passenger,1,1,2,242,244,0.82
August 31 2019,Jefferson,NY,Passenger,0,2,2,215,217,0.92
December 31 2019,Lincoln,WA,Truck,0,0,0,4682,4682,0
December 31 2019,Montgomery,AL,Passenger,0,1,1,40,41,2.44
December 31 2019,Montgomery,OH,Passenger,0,1,1,44,45,2.22
December 31 2019,New London,CT,Passenger,0,2,2,250,252,0.79
December 31 2019,Orange,CA,Passenger,7,2,9,504,513,1.75
December 31 2019,Pierce,WA,Truck,0,0,0,140879,140879,0
September 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
September 30 2019,Palm Beach,FL,Passenger,0,1,1,78,79,1.27
September 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
September 30 2019,San Diego,CA,Passenger,11,4,15,2800,2815,0.53
September 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
September 30 2019,Sedgwick,KS,Passenger,1,1,2,97,99,2.02
August 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
August 31 2019,Skamania,WA,Passenger,25,18,43,8760,8803,0.49
August 31 2019,Snohomish,WA,Passenger,3643,1642,5285,533184,538469,0.98
July 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25
July 31 2019,Cochise,AZ,Passenger,0,1,1,116,117,0.85
July 31 2019,Cowlitz,WA,Truck,0,0,0,28877,28877,0
July 31 2019,Dale,AL,Passenger,0,1,1,62,63,1.59
July 31 2019,Deschutes,OR,Passenger,2,0,2,150,152,1.32
July 31 2019,Douglas,NE,Passenger,0,1,1,62,63,1.59
July 31 2019,Douglas,WA,Passenger,60,37,97,28080,28177,0.34
July 31 2019,Frederick,MD,Passenger,2,1,3,83,86,3.49
January 31 2020,San Juan,WA,Passenger,265,83,348,14405,14753,2.36
January 31 2020,Santa Clara,CA,Passenger,6,2,8,339,347,2.31
January 31 2020,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
January 31 2020,Snohomish,WA,Truck,0,0,0,123656,123656,0
January 31 2020,Spokane,WA,Truck,1,0,1,96921,96922,0
January 31 2020,Thurston,WA,Passenger,1094,719,1813,199380,201193,0.9
January 31 2020,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
January 31 2020,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
January 31 2020,Wayne,MI,Passenger,0,1,1,58,59,1.69
December 31 2019,Lewis,WA,Truck,0,0,0,26092,26092,0
December 31 2019,Lincoln,WA,Passenger,1,11,12,7810,7822,0.15
December 31 2019,Los Angeles,CA,Passenger,7,9,16,1060,1076,1.49
December 31 2019,Loudoun,VA,Passenger,1,0,1,91,92,1.09
December 31 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
December 31 2019,Pacific,WA,Passenger,30,30,60,16123,16183,0.37
December 31 2019,Pend Oreille,WA,Passenger,7,7,14,9514,9528,0.15
August 31 2019,Lewis,WA,Truck,0,0,0,25990,25990,0
August 31 2019,Los Angeles,CA,Passenger,8,6,14,1098,1112,1.26
August 31 2019,Maricopa,AZ,Passenger,7,5,12,1469,1481,0.81
August 31 2019,Mason,WA,Truck,0,0,0,20417,20417,0
August 31 2019,Middlesex,MA,Passenger,1,1,2,114,116,1.72
August 31 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
August 31 2019,Moore,NC,Passenger,0,1,1,182,183,0.55
September 30 2019,Thurston,WA,Passenger,954,672,1626,198675,200301,0.81
September 30 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
September 30 2019,Yakima,WA,Truck,0,0,0,59406,59406,0
October 31 2019,Alameda,CA,Passenger,5,1,6,294,300,2
October 31 2019,Asotin,WA,Truck,0,0,0,6696,6696,0
February 29 2020,Asotin,WA,Truck,0,0,0,6697,6697,0
August 31 2019,Tulsa,OK,Passenger,1,1,2,45,47,4.26
August 31 2019,Wahkiakum,WA,Passenger,2,2,4,3027,3031,0.13
August 31 2019,Walla Walla,WA,Passenger,56,63,119,36248,36367,0.33
September 30 2019,Brevard,FL,Passenger,0,1,1,85,86,1.16
December 31 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
December 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100
December 31 2019,Richmond,GA,Passenger,0,1,1,91,92,1.09
December 31 2019,Riverside,CA,Passenger,3,1,4,632,636,0.63
December 31 2019,San Juan,WA,Truck,0,0,0,5939,5939,0
December 31 2019,San Mateo,CA,Passenger,1,1,2,118,120,1.67
December 31 2019,Shasta,CA,Passenger,1,0,1,38,39,2.56
December 31 2019,Skagit,WA,Truck,1,0,1,32567,32568,0
December 31 2019,Stafford,VA,Passenger,1,1,2,94,96,2.08
December 31 2019,Stevens,WA,Passenger,31,31,62,31611,31673,0.2
December 31 2019,Suffolk,MA,Passenger,0,1,1,37,38,2.63
December 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10
December 31 2019,Tarrant,TX,Passenger,2,0,2,182,184,1.09
December 31 2019,Thurston,WA,Truck,0,0,0,55748,55748,0
June 30 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
June 30 2019,Volusia,FL,Passenger,0,1,1,37,38,2.63
June 30 2019,Walla Walla,WA,Passenger,49,61,110,36201,36311,0.3
June 30 2019,Yakima,WA,Passenger,105,104,209,165166,165375,0.13
June 30 2019,Yakima,WA,Truck,0,0,0,59144,59144,0
July 31 2019,Adams,WA,Truck,0,0,0,5133,5133,0
July 31 2019,Alameda,CA,Passenger,4,2,6,301,307,1.95
July 31 2019,Albemarle,VA,Passenger,1,0,1,23,24,4.17
July 31 2019,Anne Arundel,MD,Passenger,1,2,3,433,436,0.69
July 31 2019,Asotin,WA,Truck,0,0,0,6662,6662,0
July 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.7
July 31 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
July 31 2019,Grant,WA,Passenger,43,61,104,65025,65129,0.16
July 31 2019,Jefferson,WA,Passenger,202,118,320,25073,25393,1.26
October 31 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
October 31 2019,Charles,MD,Passenger,0,1,1,81,82,1.22
October 31 2019,Chesapeake,VA,Passenger,0,1,1,450,451,0.22
October 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
October 31 2019,DeKalb,GA,Passenger,1,0,1,77,78,1.28
July 31 2019,Charles,MD,Passenger,0,1,1,87,88,1.14
July 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
July 31 2019,DuPage,IL,Passenger,3,0,3,55,58,5.17
August 31 2019,Osceola,FL,Passenger,1,0,1,40,41,2.44
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9496,9507,0.12
August 31 2019,Pima,AZ,Passenger,1,1,2,385,387,0.52
August 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
August 31 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.5
August 31 2019,Sarasota,FL,Passenger,1,0,1,28,29,3.45
August 31 2019,Saratoga,NY,Passenger,1,0,1,50,51,1.96
August 31 2019,Snohomish,WA,Truck,0,0,0,122884,122884,0
August 31 2019,Spartanburg,SC,Passenger,0,1,1,34,35,2.86
February 29 2020,Chesapeake,VA,Passenger,0,2,2,437,439,0.46
February 29 2020,Collin,TX,Passenger,0,1,1,128,129,0.78
February 29 2020,Columbia,WA,Truck,0,0,0,1536,1536,0
February 29 2020,DeKalb,GA,Passenger,1,0,1,79,80,1.25
February 29 2020,Franklin,WA,Truck,0,0,0,19900,19900,0
February 29 2020,Grays Harbor,WA,Truck,0,0,0,20808,20808,0
December 31 2019,Whatcom,WA,Truck,2,0,2,43198,43200,0
January 31 2020,Ada,ID,Passenger,0,1,1,281,282,0.35
January 31 2020,Broward,FL,Passenger,2,1,3,116,119,2.52
September 30 2019,Chelan,WA,Truck,0,0,0,22420,22420,0
September 30 2019,Columbia,WA,Passenger,3,2,5,2445,2450,0.2
September 30 2019,Denver,CO,Passenger,1,0,1,125,126,0.79
September 30 2019,El Paso,TX,Passenger,3,0,3,475,478,0.63
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
September 30 2019,Garfield,WA,Truck,0,0,0,970,970,0
December 31 2019,San Juan,WA,Passenger,253,79,332,14410,14742,2.25
December 31 2019,Santa Clara,CA,Passenger,6,2,8,346,354,2.26
December 31 2019,Snohomish,WA,Truck,0,0,0,123295,123295,0
December 31 2019,Solano,CA,Passenger,1,0,1,214,215,0.47
December 31 2019,Spokane,WA,Truck,1,0,1,96401,96402,0
December 31 2019,Whatcom,WA,Passenger,989,478,1467,151739,153206,0.96
October 31 2019,Franklin,WA,Truck,0,0,0,19658,19658,0
October 31 2019,Jones,GA,Passenger,1,0,1,1,2,50
October 31 2019,Kern,CA,Passenger,0,1,1,223,224,0.45
October 31 2019,King,WA,Truck,6,1,7,182423,182430,0
October 31 2019,Kitsap,WA,Passenger,1178,648,1826,182213,184039,0.99
October 31 2019,Kittitas,WA,Truck,0,0,0,14619,14619,0
July 31 2019,Pacific,WA,Passenger,24,30,54,16035,16089,0.34
July 31 2019,Pend Oreille,WA,Passenger,4,6,10,9538,9548,0.1
July 31 2019,Pinal,AZ,Passenger,2,0,2,182,184,1.09
July 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100
July 31 2019,Prince William,VA,Passenger,1,3,4,247,251,1.59
July 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
August 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4
August 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1763,1763,0
August 31 2019,Washoe,NV,Passenger,2,0,2,102,104,1.92
August 31 2019,Whatcom,WA,Passenger,905,450,1355,151242,152597,0.89
September 30 2019,Asotin,WA,Passenger,12,8,20,12633,12653,0.16
September 30 2019,Broward,FL,Passenger,2,1,3,122,125,2.4
February 29 2020,Jones,GA,Passenger,1,0,1,1,2,50
February 29 2020,Kern,CA,Passenger,0,1,1,223,224,0.45
February 29 2020,Kitsap,WA,Passenger,1273,664,1937,182373,184310,1.05
February 29 2020,Kittitas,WA,Truck,0,0,0,14650,14650,0
February 29 2020,Klickitat,WA,Truck,0,0,0,8303,8303,0
January 31 2020,Alexandria,VA,Passenger,1,0,1,148,149,0.67
January 31 2020,Benton,WA,Truck,0,0,0,42555,42555,0
January 31 2020,Chelan,WA,Truck,0,0,0,22572,22572,0
September 30 2019,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
September 30 2019,Hennepin,MN,Passenger,3,1,4,104,108,3.7
September 30 2019,Kittitas,WA,Passenger,81,44,125,29836,29961,0.42
September 30 2019,Lake,FL,Passenger,1,0,1,19,20,5
September 30 2019,Lincoln,WA,Passenger,2,10,12,7813,7825,0.15
October 31 2019,Lincoln,WA,Passenger,2,11,13,7837,7850,0.17
October 31 2019,Loudoun,VA,Passenger,1,0,1,92,93,1.08
October 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
October 31 2019,Montgomery,TX,Passenger,1,0,1,55,56,1.79
October 31 2019,New London,CT,Passenger,0,2,2,249,251,0.8
October 31 2019,Orange,CA,Passenger,7,3,10,510,520,1.92
January 31 2020,Calvert,MD,Passenger,0,2,2,89,91,2.2
January 31 2020,Cascade,MT,Passenger,0,1,1,57,58,1.72
January 31 2020,Chelan,WA,Passenger,213,77,290,54630,54920,0.53
January 31 2020,Clallam,WA,Passenger,203,164,367,50922,51289,0.72
January 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
January 31 2020,Fairfax,VA,Passenger,4,2,6,759,765,0.78
January 31 2020,Ferry,WA,Passenger,5,2,7,4382,4389,0.16
