Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2019,Arlington,VA,Passenger,0,2,2,149,151,1.32
February 29 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
February 29 2020,Pacific,WA,Passenger,30,32,62,16075,16137,0.38
February 29 2020,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
February 29 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
February 29 2020,Pinal,AZ,Passenger,1,0,1,182,183,0.55
February 29 2020,Prince William,VA,Passenger,2,3,5,232,237,2.11
February 29 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
February 29 2020,Rockingham,NH,Passenger,1,0,1,29,30,3.33
February 29 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
February 29 2020,Stevens,WA,Truck,0,0,0,18756,18756,0
September 30 2019,Jefferson,WA,Passenger,207,126,333,25132,25465,1.31
September 30 2019,Jefferson,WA,Truck,0,0,0,9683,9683,0
December 31 2019,Asotin,WA,Passenger,14,9,23,12681,12704,0.18
December 31 2019,Broward,FL,Passenger,2,1,3,119,122,2.46
December 31 2019,Cowlitz,WA,Passenger,118,107,225,73661,73886,0.3
March 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
March 31 2020,Clark,WA,Passenger,1983,1062,3045,320336,323381,0.94
March 31 2020,DeKalb,GA,Passenger,1,0,1,77,78,1.28
March 31 2020,District of Columbia,DC,Passenger,1,2,3,201,204,1.47
March 31 2020,Fairfax,VA,Passenger,4,3,7,750,757,0.92
March 31 2020,Ferry,WA,Passenger,5,3,8,4366,4374,0.18
April 30 2020,Rockingham,NH,Passenger,1,0,1,28,29,3.45
April 30 2020,Rogers,OK,Passenger,1,0,1,7,8,12.5
April 30 2020,Santa Cruz,CA,Passenger,1,0,1,39,40,2.5
April 30 2020,Snohomish,WA,Passenger,4402,1752,6154,535295,541449,1.14
April 30 2020,Spokane,WA,Passenger,711,471,1182,316364,317546,0.37
April 30 2020,St. Clair,IL,Passenger,1,0,1,143,144,0.69
April 30 2020,St. Louis,MO,Passenger,1,0,1,95,96,1.04
October 31 2019,Skamania,WA,Truck,0,0,0,4101,4101,0
October 31 2019,Snohomish,WA,Truck,0,0,0,123028,123028,0
October 31 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
October 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4
October 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2019,Volusia,FL,Passenger,0,1,1,39,40,2.5
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0
October 31 2019,Walla Walla,WA,Truck,0,0,0,13673,13673,0
October 31 2019,Washoe,NV,Passenger,2,0,2,100,102,1.96
October 31 2019,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
October 31 2019,Wayne,MI,Passenger,0,1,1,62,63,1.59
November 30 2019,,,Passenger,5,1,6,421,427,1.41
October 31 2019,Whatcom,WA,Passenger,951,470,1421,151507,152928,0.93
October 31 2019,Yakima,WA,Passenger,115,114,229,165934,166163,0.14
November 30 2019,Benton,WA,Passenger,310,310,620,135127,135747,0.46
November 30 2019,Broward,FL,Passenger,2,1,3,118,121,2.48
November 30 2019,Cascade,MT,Passenger,0,1,1,57,58,1.72
September 30 2019,Charles,MD,Passenger,0,1,1,84,85,1.18
September 30 2019,Charleston,SC,Passenger,1,0,1,112,113,0.88
September 30 2019,Clallam,WA,Truck,1,0,1,21842,21843,0
September 30 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
September 30 2019,DuPage,IL,Passenger,3,0,3,59,62,4.84
March 31 2020,Fresno,CA,Passenger,1,0,1,187,188,0.53
March 31 2020,Howard,MD,Passenger,0,1,1,70,71,1.41
March 31 2020,Kitsap,WA,Passenger,1297,677,1974,181867,183841,1.07
March 31 2020,Klickitat,WA,Truck,0,0,0,8275,8275,0
March 31 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
April 30 2020,Yakima,WA,Truck,0,0,0,59529,59529,0
May 31 2020,Alameda,CA,Passenger,2,1,3,269,272,1.1
May 31 2020,Brevard,FL,Passenger,0,1,1,82,83,1.2
May 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
May 31 2020,Charles,MD,Passenger,1,1,2,72,74,2.7
September 30 2019,Multnomah,OR,Passenger,5,6,11,723,734,1.5
September 30 2019,Norfolk,MA,Passenger,1,0,1,34,35,2.86
September 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2019,Pacific,WA,Truck,0,0,0,7679,7679,0
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5711,5711,0
September 30 2019,Pinal,AZ,Passenger,2,0,2,181,183,1.09
September 30 2019,Prince William,VA,Passenger,1,3,4,241,245,1.63
September 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
September 30 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.5
May 31 2020,Clay,FL,Passenger,0,1,1,81,82,1.22
May 31 2020,Denton,TX,Passenger,1,0,1,85,86,1.16
May 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
September 30 2019,Harris,TX,Passenger,1,1,2,239,241,0.83
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50
September 30 2019,Kent,MI,Passenger,0,1,1,24,25,4
September 30 2019,Kitsap,WA,Truck,1,0,1,54235,54236,0
September 30 2019,Lake,IL,Passenger,1,0,1,174,175,0.57
September 30 2019,Lewis,WA,Passenger,107,101,208,59363,59571,0.35
February 29 2020,Whitman,WA,Truck,0,0,0,8556,8556,0
February 29 2020,Williamson,TX,Passenger,0,1,1,135,136,0.74
March 31 2020,Allegheny,PA,Passenger,1,0,1,68,69,1.45
March 31 2020,Benton,WA,Truck,0,0,0,42519,42519,0
December 31 2019,DuPage,IL,Passenger,3,0,3,61,64,4.69
December 31 2019,El Paso,CO,Passenger,2,1,3,730,733,0.41
December 31 2019,Flathead,MT,Passenger,1,0,1,61,62,1.61
December 31 2019,Harris,TX,Passenger,1,0,1,234,235,0.43
December 31 2019,Island,WA,Passenger,374,253,627,63629,64256,0.98
March 31 2020,Monroe,IL,Passenger,1,0,1,4,5,20
March 31 2020,Montgomery,OH,Passenger,0,1,1,43,44,2.27
March 31 2020,Moore,NC,Passenger,0,1,1,165,166,0.6
March 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20
March 31 2020,Orange,CA,Passenger,7,2,9,499,508,1.77
March 31 2020,Pima,AZ,Passenger,3,1,4,351,355,1.13
March 31 2020,Polk,FL,Passenger,1,0,1,71,72,1.39
November 30 2019,Bexar,TX,Passenger,1,5,6,633,639,0.94
November 30 2019,Chesapeake,VA,Passenger,0,2,2,445,447,0.45
November 30 2019,Collin,TX,Passenger,0,1,1,129,130,0.77
November 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0
September 30 2019,San Francisco,CA,Passenger,2,1,3,104,107,2.8
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,87,88,1.14
September 30 2019,Skamania,WA,Passenger,26,18,44,8792,8836,0.5
September 30 2019,Skamania,WA,Truck,0,0,0,4086,4086,0
September 30 2019,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
September 30 2019,Volusia,FL,Passenger,0,1,1,37,38,2.63
September 30 2019,Walla Walla,WA,Passenger,59,63,122,36270,36392,0.34
November 30 2019,Chelan,WA,Truck,0,0,0,22516,22516,0
November 30 2019,Clallam,WA,Passenger,195,154,349,50918,51267,0.68
November 30 2019,Columbia,WA,Passenger,3,2,5,2442,2447,0.2
November 30 2019,Cowlitz,WA,Passenger,114,106,220,73607,73827,0.3
November 30 2019,Cowlitz,WA,Truck,0,0,0,29038,29038,0
November 30 2019,Dakota,MN,Passenger,0,1,1,33,34,2.94
November 30 2019,El Paso,TX,Passenger,3,0,3,461,464,0.65
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
November 30 2019,Fairfax,VA,Passenger,4,2,6,756,762,0.79
November 30 2019,Flathead,MT,Passenger,1,0,1,62,63,1.59
May 31 2020,Jefferson,WA,Passenger,233,141,374,24830,25204,1.48
May 31 2020,King,WA,Truck,5,1,6,181442,181448,0
May 31 2020,Lincoln,WA,Passenger,4,12,16,7646,7662,0.21
May 31 2020,Loudoun,VA,Passenger,1,0,1,86,87,1.15
November 30 2019,Deschutes,OR,Passenger,3,0,3,142,145,2.07
September 30 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
September 30 2019,Maricopa,AZ,Passenger,7,5,12,1459,1471,0.82
September 30 2019,Mason,WA,Passenger,133,126,259,47456,47715,0.54
September 30 2019,Montgomery,TX,Passenger,1,0,1,55,56,1.79
September 30 2019,Newport,RI,Passenger,1,0,1,87,88,1.14
September 30 2019,Norfolk,VA,Passenger,2,2,4,351,355,1.13
September 30 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
March 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
March 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
March 31 2020,Clark,WA,Truck,0,0,0,82051,82051,0
March 31 2020,Cumberland,NC,Passenger,0,2,2,486,488,0.41
March 31 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
March 31 2020,Riverside,CA,Passenger,2,1,3,635,638,0.47
March 31 2020,Sacramento,CA,Passenger,1,0,1,268,269,0.37
March 31 2020,San Mateo,CA,Passenger,0,1,1,113,114,0.88
March 31 2020,Sarasota,FL,Passenger,2,0,2,27,29,6.9
March 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50
March 31 2020,Stafford,VA,Passenger,1,1,2,91,93,2.15
March 31 2020,Stevens,WA,Passenger,33,33,66,31264,31330,0.21
March 31 2020,Suffolk,VA,Passenger,1,0,1,118,119,0.84
March 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10
March 31 2020,Thurston,WA,Truck,0,0,0,55700,55700,0
March 31 2020,Travis,TX,Passenger,2,1,3,176,179,1.68
September 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
September 30 2019,Snohomish,WA,Passenger,3742,1664,5406,534008,539414,1
September 30 2019,Tulsa,OK,Passenger,1,1,2,47,49,4.08
December 31 2019,Jones,GA,Passenger,1,0,1,1,2,50
December 31 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
December 31 2019,Kitsap,WA,Truck,1,0,1,54472,54473,0
December 31 2019,Lewis,WA,Passenger,106,102,208,59557,59765,0.35
December 31 2019,Mason,WA,Passenger,142,133,275,47646,47921,0.57
December 31 2019,Montgomery,TX,Passenger,1,0,1,52,53,1.89
December 31 2019,Newport,RI,Passenger,1,0,1,87,88,1.14
December 31 2019,Norfolk,VA,Passenger,1,2,3,355,358,0.84
December 31 2019,Nueces,TX,Passenger,1,1,2,82,84,2.38
November 30 2019,Harrison,MS,Passenger,1,0,1,60,61,1.64
November 30 2019,Island,WA,Passenger,362,251,613,63690,64303,0.95
November 30 2019,Island,WA,Truck,1,0,1,21321,21322,0
November 30 2019,Klickitat,WA,Passenger,45,38,83,15674,15757,0.53
November 30 2019,Klickitat,WA,Truck,0,0,0,8308,8308,0
November 30 2019,Kootenai,ID,Passenger,1,1,2,214,216,0.93
September 30 2019,Yakima,WA,Passenger,111,113,224,165682,165906,0.14
October 31 2019,Adams,WA,Truck,0,0,0,5154,5154,0
October 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
October 31 2019,Anne Arundel,MD,Passenger,1,2,3,434,437,0.69
October 31 2019,Asotin,WA,Passenger,12,8,20,12646,12666,0.16
October 31 2019,Bexar,TX,Passenger,1,5,6,633,639,0.94
October 31 2019,Clallam,WA,Truck,1,0,1,21846,21847,0
May 31 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
May 31 2020,Pacific,WA,Passenger,31,33,64,15707,15771,0.41
May 31 2020,Pend Oreille,WA,Passenger,7,6,13,9219,9232,0.14
May 31 2020,Pinal,AZ,Passenger,1,0,1,175,176,0.57
May 31 2020,Prince William,VA,Passenger,2,3,5,218,223,2.24
May 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
May 31 2020,Skamania,WA,Passenger,30,16,46,8529,8575,0.54
May 31 2020,Solano,CA,Passenger,1,0,1,214,215,0.47
March 31 2020,Whitman,WA,Passenger,42,46,88,22495,22583,0.39
April 30 2020,Alameda,CA,Passenger,3,1,4,274,278,1.44
April 30 2020,Arlington,VA,Passenger,0,2,2,144,146,1.37
April 30 2020,Boulder,CO,Passenger,0,1,1,45,46,2.17
April 30 2020,Bucks,PA,Passenger,1,0,1,19,20,5
April 30 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
April 30 2020,Charles,MD,Passenger,0,1,1,73,74,1.35
April 30 2020,Charleston,SC,Passenger,1,0,1,104,105,0.95
April 30 2020,Chelan,WA,Passenger,224,80,304,54245,54549,0.56
November 30 2019,Kittitas,WA,Truck,0,0,0,14620,14620,0
November 30 2019,Okanogan,WA,Truck,0,0,0,16558,16558,0
September 30 2019,Valencia,NM,Passenger,1,0,1,5,6,16.67
September 30 2019,Wahkiakum,WA,Passenger,2,3,5,3050,3055,0.16
September 30 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
September 30 2019,Wayne,MI,Passenger,0,1,1,63,64,1.56
October 31 2019,,,Passenger,5,1,6,422,428,1.4
October 31 2019,Benton,WA,Passenger,307,303,610,134963,135573,0.45
October 31 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
October 31 2019,DuPage,IL,Passenger,3,0,3,58,61,4.92
October 31 2019,El Paso,CO,Passenger,2,1,3,723,726,0.41
October 31 2019,Garfield,WA,Passenger,0,1,1,1302,1303,0.08
October 31 2019,Garfield,WA,Truck,0,0,0,963,963,0
October 31 2019,Guadalupe,TX,Passenger,1,0,1,66,67,1.49
October 31 2019,Houston,GA,Passenger,1,0,1,54,55,1.82
May 31 2020,Tulsa,OK,Passenger,1,1,2,41,43,4.65
May 31 2020,Utah,UT,Passenger,0,1,1,129,130,0.77
May 31 2020,Whatcom,WA,Passenger,1062,497,1559,149338,150897,1.03
June 30 2020,Allegheny,PA,Passenger,1,0,1,65,66,1.52
June 30 2020,Bell,TX,Passenger,0,1,1,422,423,0.24
March 31 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
March 31 2020,Garfield,WA,Truck,0,0,0,976,976,0
March 31 2020,Goochland,VA,Passenger,2,1,3,243,246,1.22
March 31 2020,Grays Harbor,WA,Passenger,107,109,216,48322,48538,0.45
March 31 2020,Greene,MO,Passenger,0,1,1,31,32,3.12
March 31 2020,Guadalupe,TX,Passenger,1,0,1,63,64,1.56
March 31 2020,Harris,TX,Passenger,1,0,1,232,233,0.43
March 31 2020,Hennepin,MN,Passenger,3,1,4,93,97,4.12
March 31 2020,Kittitas,WA,Passenger,99,49,148,30003,30151,0.49
November 30 2019,Montgomery,OH,Passenger,0,1,1,45,46,2.17
November 30 2019,Pacific,WA,Passenger,29,30,59,16120,16179,0.36
November 30 2019,Pierce,WA,Passenger,2084,1636,3720,547722,551442,0.67
November 30 2019,Pierce,WA,Truck,0,0,0,140724,140724,0
November 30 2019,Pinellas,FL,Passenger,1,1,2,101,103,1.94
November 30 2019,Polk,FL,Passenger,1,0,1,69,70,1.43
November 30 2019,Prince George's,MD,Passenger,0,1,1,174,175,0.57
November 30 2019,Randolph,NC,Passenger,1,0,1,8,9,11.11
November 30 2019,San Mateo,CA,Passenger,1,1,2,120,122,1.64
November 30 2019,Shasta,CA,Passenger,1,0,1,39,40,2.5
April 30 2020,Clallam,WA,Passenger,219,167,386,50351,50737,0.76
April 30 2020,Clark,NV,Passenger,3,3,6,668,674,0.89
April 30 2020,Clay,FL,Passenger,0,1,1,81,82,1.22
April 30 2020,Denton,TX,Passenger,1,0,1,86,87,1.15
April 30 2020,Duval,FL,Passenger,0,2,2,351,353,0.57
April 30 2020,Fairfax,VA,Passenger,4,3,7,742,749,0.93
April 30 2020,Grant,WA,Truck,0,0,0,27002,27002,0
November 30 2019,Pacific,WA,Truck,0,0,0,7743,7743,0
November 30 2019,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
November 30 2019,Powhatan,VA,Passenger,1,0,1,0,1,100
November 30 2019,Richmond,GA,Passenger,0,1,1,93,94,1.06
November 30 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.5
November 30 2019,Suffolk,VA,Passenger,1,0,1,118,119,0.84
November 30 2019,Tarrant,TX,Passenger,2,0,2,185,187,1.07
October 31 2019,Jefferson,CO,Passenger,0,2,2,63,65,3.08
October 31 2019,King,WA,Passenger,21375,7397,28772,1396457,1425229,2.02
October 31 2019,Kitsap,WA,Truck,1,0,1,54377,54378,0
October 31 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
October 31 2019,Collin,TX,Passenger,0,1,1,129,130,0.77
October 31 2019,Columbia,WA,Truck,0,0,0,1534,1534,0
October 31 2019,Cowlitz,WA,Truck,0,0,0,29032,29032,0
October 31 2019,Denver,CO,Passenger,1,0,1,127,128,0.78
October 31 2019,Deschutes,OR,Passenger,3,0,3,146,149,2.01
October 31 2019,Douglas,WA,Truck,0,0,0,12292,12292,0
October 31 2019,El Paso,TX,Passenger,3,0,3,464,467,0.64
June 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
June 30 2020,Clackamas,OR,Passenger,2,0,2,192,194,1.03
June 30 2020,Columbia,WA,Passenger,4,3,7,2415,2422,0.29
June 30 2020,Contra Costa,CA,Passenger,3,2,5,333,338,1.48
June 30 2020,Cumberland,NC,Passenger,0,3,3,464,467,0.64
June 30 2020,Douglas,NE,Passenger,0,1,1,54,55,1.82
April 30 2020,Jefferson,WA,Passenger,234,142,376,24915,25291,1.49
April 30 2020,King,WA,Truck,5,1,6,181548,181554,0
October 31 2019,Okanogan,WA,Truck,0,0,0,16524,16524,0
October 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25
October 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
October 31 2019,Queens,NY,Passenger,1,0,1,53,54,1.85
October 31 2019,Richland,SC,Passenger,0,1,1,159,160,0.62
November 30 2019,Ventura,CA,Passenger,0,3,3,312,315,0.95
December 31 2019,Ada,ID,Passenger,0,1,1,283,284,0.35
December 31 2019,Bexar,TX,Passenger,1,5,6,630,636,0.94
April 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20
April 30 2020,Pinal,AZ,Passenger,1,0,1,175,176,0.57
April 30 2020,Prince William,VA,Passenger,2,3,5,222,227,2.2
April 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
October 31 2019,Jefferson,WA,Passenger,210,126,336,25166,25502,1.32
October 31 2019,Klickitat,WA,Truck,0,0,0,8313,8313,0
October 31 2019,Lake,FL,Passenger,1,0,1,19,20,5
November 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50
November 30 2019,Skagit,WA,Passenger,347,210,557,92593,93150,0.6
November 30 2019,Skagit,WA,Truck,1,0,1,32543,32544,0
November 30 2019,Spokane,WA,Truck,1,0,1,96239,96240,0
November 30 2019,Stevens,WA,Passenger,31,30,61,31610,31671,0.19
November 30 2019,Whatcom,WA,Truck,2,0,2,43156,43158,0
December 31 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
December 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25
December 31 2019,Pierce,WA,Passenger,2128,1652,3780,548079,551859,0.68
December 31 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
December 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
December 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
December 31 2019,Skagit,WA,Passenger,363,213,576,92657,93233,0.62
December 31 2019,Snohomish,WA,Passenger,4023,1711,5734,536189,541923,1.06
December 31 2019,Spokane,WA,Passenger,643,469,1112,315125,316237,0.35
October 31 2019,Virginia Beach,VA,Passenger,1,0,1,692,693,0.14
October 31 2019,Whitman,WA,Truck,0,0,0,8597,8597,0
October 31 2019,Williamson,TX,Passenger,0,1,1,138,139,0.72
November 30 2019,Ada,ID,Passenger,0,1,1,287,288,0.35
November 30 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
November 30 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
November 30 2019,Anne Arundel,MD,Passenger,1,2,3,430,433,0.69
June 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,99,100,1
June 30 2020,Ferry,WA,Truck,0,0,0,3553,3553,0
June 30 2020,Franklin,WA,Passenger,60,76,136,60650,60786,0.22
June 30 2020,Grays Harbor,WA,Passenger,106,111,217,48147,48364,0.45
June 30 2020,Harrison,MS,Passenger,1,0,1,56,57,1.75
June 30 2020,Hennepin,MN,Passenger,3,0,3,83,86,3.49
June 30 2020,Kittitas,WA,Passenger,100,47,147,29808,29955,0.49
June 30 2020,Klamath,OR,Passenger,1,0,1,28,29,3.45
June 30 2020,Klickitat,WA,Passenger,53,41,94,15173,15267,0.62
November 30 2019,Calvert,MD,Passenger,0,2,2,90,92,2.17
November 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50
April 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50
April 30 2020,Skamania,WA,Passenger,29,16,45,8621,8666,0.52
April 30 2020,Tulsa,OK,Passenger,1,1,2,41,43,4.65
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
April 30 2020,Walla Walla,WA,Passenger,69,63,132,36013,36145,0.37
April 30 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
October 31 2019,Pacific,WA,Passenger,30,29,59,16115,16174,0.36
October 31 2019,Pacific,WA,Truck,0,0,0,7729,7729,0
October 31 2019,Palm Beach,FL,Passenger,0,1,1,78,79,1.27
October 31 2019,Pinal,AZ,Passenger,1,0,1,180,181,0.55
October 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100
October 31 2019,Prince William,VA,Passenger,1,3,4,233,237,1.69
October 31 2019,Richmond,GA,Passenger,0,1,1,91,92,1.09
October 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
December 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.2
December 31 2019,Contra Costa,CA,Passenger,3,1,4,362,366,1.09
December 31 2019,Dallas,TX,Passenger,1,0,1,210,211,0.47
December 31 2019,Douglas,WA,Passenger,67,38,105,28302,28407,0.37
December 31 2019,Valencia,NM,Passenger,1,0,1,4,5,20
January 31 2020,,,Passenger,5,1,6,412,418,1.44
January 31 2020,Benton,WA,Passenger,337,317,654,135346,136000,0.48
March 31 2020,Lewis,WA,Truck,0,0,0,26034,26034,0
March 31 2020,Lincoln,WA,Passenger,2,12,14,7756,7770,0.18
March 31 2020,Los Angeles,CA,Passenger,7,11,18,1024,1042,1.73
March 31 2020,Maricopa,AZ,Passenger,7,7,14,1389,1403,1
March 31 2020,Montgomery,PA,Passenger,1,0,1,36,37,2.7
March 31 2020,Multnomah,OR,Passenger,4,7,11,715,726,1.52
March 31 2020,Nassau,NY,Passenger,4,0,4,34,38,10.53
March 31 2020,Okanogan,WA,Passenger,34,31,65,26068,26133,0.25
March 31 2020,Osceola,FL,Passenger,1,0,1,39,40,2.5
December 31 2019,Chesapeake,VA,Passenger,0,2,2,437,439,0.46
December 31 2019,Clark,WA,Passenger,1843,1044,2887,317773,320660,0.9
December 31 2019,Cochise,AZ,Passenger,0,1,1,110,111,0.9
December 31 2019,DeKalb,GA,Passenger,1,0,1,78,79,1.27
December 31 2019,District of Columbia,DC,Passenger,1,2,3,209,212,1.42
November 30 2019,Garfield,WA,Truck,0,0,0,965,965,0
November 30 2019,Harnett,NC,Passenger,0,1,1,216,217,0.46
November 30 2019,Honolulu,HI,Passenger,4,1,5,480,485,1.03
November 30 2019,Houston,GA,Passenger,1,0,1,56,57,1.75
December 31 2019,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
December 31 2019,Frederick,MD,Passenger,2,1,3,84,87,3.45
December 31 2019,Grant,WA,Truck,0,0,0,27009,27009,0
October 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
October 31 2019,Stevens,WA,Truck,0,0,0,18772,18772,0
October 31 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
October 31 2019,Tarrant,TX,Passenger,2,0,2,188,190,1.05
November 30 2019,Allegheny,PA,Passenger,1,0,1,71,72,1.39
June 30 2020,Lewis,WA,Truck,0,0,0,26212,26212,0
June 30 2020,Los Angeles,CA,Passenger,7,11,18,979,997,1.81
June 30 2020,Maricopa,AZ,Passenger,5,7,12,1334,1346,0.89
June 30 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
May 31 2020,Adams,WA,Truck,0,0,0,5216,5216,0
May 31 2020,Anne Arundel,MD,Passenger,0,1,1,407,408,0.25
May 31 2020,Asotin,WA,Passenger,16,12,28,12340,12368,0.23
May 31 2020,Clark,WA,Truck,0,0,0,81895,81895,0
January 31 2020,Brevard,FL,Passenger,0,1,1,85,86,1.16
January 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20
January 31 2020,Cochise,AZ,Passenger,0,1,1,108,109,0.92
January 31 2020,Cowlitz,WA,Truck,0,0,0,29035,29035,0
January 31 2020,Denton,TX,Passenger,1,0,1,84,85,1.18
January 31 2020,Deschutes,OR,Passenger,3,0,3,140,143,2.1
January 31 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
January 31 2020,Douglas,WA,Passenger,69,39,108,28370,28478,0.38
December 31 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
December 31 2019,Maui,HI,Passenger,1,0,1,36,37,2.7
December 31 2019,Multnomah,OR,Passenger,4,6,10,711,721,1.39
December 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
December 31 2019,Norfolk,MA,Passenger,1,0,1,34,35,2.86
November 30 2019,Jefferson,WA,Truck,0,0,0,9654,9654,0
November 30 2019,King,WA,Passenger,21606,7462,29068,1395876,1424944,2.04
November 30 2019,Lincoln,WA,Truck,0,0,0,4694,4694,0
November 30 2019,Montgomery,AL,Passenger,0,1,1,40,41,2.44
November 30 2019,Multnomah,OR,Passenger,4,6,10,711,721,1.39
