Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2019,Arlington,VA,Passenger,0,2,2,150,152,1.32
November 30 2019,Benton,WA,Truck,0,0,0,42415,42415,0
November 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
November 30 2019,Charleston,SC,Passenger,1,0,1,108,109,0.92
November 30 2019,Clark,WA,Passenger,1806,1027,2833,317565,320398,0.88
November 30 2019,Cumberland,NC,Passenger,0,2,2,493,495,0.4
January 31 2020,Frederick,MD,Passenger,2,1,3,84,87,3.45
January 31 2020,Grant,WA,Passenger,58,71,129,65633,65762,0.2
January 31 2020,Jefferson,WA,Passenger,224,139,363,25216,25579,1.42
May 31 2020,Denver,CO,Passenger,1,0,1,114,115,0.87
May 31 2020,Douglas,WA,Truck,0,0,0,12277,12277,0
May 31 2020,DuPage,IL,Passenger,3,0,3,56,59,5.08
May 31 2020,El Paso,CO,Passenger,2,0,2,702,704,0.28
May 31 2020,El Paso,TX,Passenger,3,0,3,431,434,0.69
May 31 2020,Erie,NY,Passenger,1,0,1,40,41,2.44
May 31 2020,Garfield,WA,Truck,0,0,0,967,967,0
May 31 2020,Greene,MO,Passenger,0,1,1,30,31,3.23
May 31 2020,Guadalupe,TX,Passenger,1,0,1,63,64,1.56
May 31 2020,Jefferson,CO,Passenger,0,1,1,62,63,1.59
June 30 2020,Prince George's,MD,Passenger,0,1,1,162,163,0.61
June 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.5
June 30 2020,San Juan,WA,Passenger,302,93,395,13971,14366,2.75
June 30 2020,Santa Clara,CA,Passenger,6,2,8,296,304,2.63
June 30 2020,Sedgwick,KS,Passenger,1,1,2,89,91,2.2
June 30 2020,Snohomish,WA,Truck,0,0,0,123959,123959,0
June 30 2020,Solano,CA,Passenger,1,0,1,218,219,0.46
June 30 2020,Spokane,WA,Truck,1,0,1,98359,98360,0
June 30 2020,Thurston,WA,Passenger,1145,736,1881,196997,198878,0.95
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9371,9386,0.16
March 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
March 31 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
March 31 2020,San Francisco,CA,Passenger,2,1,3,97,100,3
March 31 2020,Santa Clara,CA,Passenger,6,2,8,321,329,2.43
March 31 2020,Skamania,WA,Truck,0,0,0,4083,4083,0
March 31 2020,Snohomish,WA,Truck,0,0,0,123741,123741,0
March 31 2020,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
March 31 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
March 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0
June 30 2020,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
July 31 2020,Alexandria,VA,Passenger,2,0,2,140,142,1.41
December 31 2019,Ferry,WA,Passenger,5,2,7,4399,4406,0.16
December 31 2019,Fresno,CA,Passenger,1,0,1,189,190,0.53
December 31 2019,Fulton,GA,Passenger,0,2,2,101,103,1.94
December 31 2019,Grant,WA,Passenger,55,68,123,65634,65757,0.19
December 31 2019,Grays Harbor,WA,Truck,0,0,0,20769,20769,0
December 31 2019,Houston,GA,Passenger,1,0,1,57,58,1.72
December 31 2019,Jefferson,NY,Passenger,0,2,2,222,224,0.89
December 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20
December 31 2019,Pend Oreille,WA,Truck,0,0,0,5771,5771,0
December 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
December 31 2019,Ramsey,MN,Passenger,1,0,1,38,39,2.56
December 31 2019,San Diego,CA,Passenger,10,4,14,2829,2843,0.49
December 31 2019,San Francisco,CA,Passenger,2,1,3,99,102,2.94
December 31 2019,Santa Rosa,FL,Passenger,1,0,1,86,87,1.15
December 31 2019,Skamania,WA,Passenger,26,18,44,8773,8817,0.5
December 31 2019,Skamania,WA,Truck,0,0,0,4099,4099,0
November 30 2019,Nassau,NY,Passenger,4,0,4,38,42,9.52
November 30 2019,Okanogan,WA,Passenger,27,30,57,26236,26293,0.22
November 30 2019,Oklahoma,OK,Passenger,0,1,1,124,125,0.8
November 30 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
November 30 2019,Queens,NY,Passenger,1,0,1,54,55,1.82
November 30 2019,San Francisco,CA,Passenger,2,1,3,99,102,2.94
November 30 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
November 30 2019,Skamania,WA,Truck,0,0,0,4096,4096,0
May 31 2020,Kitsap,WA,Truck,0,0,0,53890,53890,0
May 31 2020,Lake,FL,Passenger,1,0,1,19,20,5
November 30 2019,District of Columbia,DC,Passenger,1,2,3,208,211,1.42
November 30 2019,Douglas,NE,Passenger,0,1,1,60,61,1.64
November 30 2019,Fresno,CA,Passenger,1,0,1,191,192,0.52
November 30 2019,Fulton,GA,Passenger,0,2,2,102,104,1.92
November 30 2019,Goochland,VA,Passenger,3,1,4,249,253,1.58
November 30 2019,Grays Harbor,WA,Passenger,99,99,198,48353,48551,0.41
November 30 2019,Greene,MO,Passenger,0,1,1,31,32,3.12
November 30 2019,Harris,TX,Passenger,1,1,2,234,236,0.85
November 30 2019,Jefferson,NY,Passenger,0,2,2,218,220,0.91
January 31 2020,Pacific,WA,Passenger,30,31,61,16100,16161,0.38
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9471,9486,0.16
January 31 2020,Pinal,AZ,Passenger,1,0,1,181,182,0.55
May 31 2020,Osceola,FL,Passenger,1,0,1,37,38,2.63
May 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
May 31 2020,Palm Beach,FL,Passenger,0,1,1,73,74,1.35
May 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
May 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
May 31 2020,Richland,SC,Passenger,0,1,1,154,155,0.65
May 31 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
May 31 2020,Rogers,OK,Passenger,1,0,1,7,8,12.5
May 31 2020,St. Louis,MO,Passenger,1,0,1,95,96,1.04
July 31 2020,Collin,TX,Passenger,0,1,1,117,118,0.85
July 31 2020,Cowlitz,WA,Passenger,146,117,263,72249,72512,0.36
July 31 2020,Dallas,TX,Passenger,1,0,1,190,191,0.52
July 31 2020,Flathead,MT,Passenger,1,0,1,53,54,1.85
July 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
November 30 2019,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
November 30 2019,Virginia Beach,VA,Passenger,1,0,1,698,699,0.14
November 30 2019,Volusia,FL,Passenger,0,1,1,39,40,2.5
November 30 2019,Walla Walla,WA,Truck,0,0,0,13675,13675,0
November 30 2019,Yakima,WA,Truck,0,0,0,59600,59600,0
December 31 2019,Alameda,CA,Passenger,5,1,6,289,295,2.03
May 31 2020,Stevens,WA,Truck,0,0,0,18598,18598,0
May 31 2020,Whitman,WA,Truck,0,0,0,8515,8515,0
May 31 2020,Williamson,TX,Passenger,0,1,1,129,130,0.77
June 30 2020,Alexandria,VA,Passenger,1,0,1,142,143,0.7
June 30 2020,Anne Arundel,MD,Passenger,0,1,1,413,414,0.24
June 30 2020,Benton,WA,Truck,0,0,0,42702,42702,0
July 31 2020,Hamilton,IN,Passenger,1,0,1,40,41,2.44
July 31 2020,Harris,TX,Passenger,1,0,1,216,217,0.46
July 31 2020,Island,WA,Passenger,429,272,701,62927,63628,1.1
July 31 2020,Jefferson,WA,Truck,0,0,0,9542,9542,0
July 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
December 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
December 31 2019,Walla Walla,WA,Passenger,63,60,123,36322,36445,0.34
December 31 2019,Yakima,WA,Passenger,116,114,230,166324,166554,0.14
December 31 2019,Yakima,WA,Truck,0,0,0,59632,59632,0
January 31 2020,Adams,WA,Truck,0,0,0,5210,5210,0
January 31 2020,Alameda,CA,Passenger,4,1,5,282,287,1.74
January 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
January 31 2020,Anne Arundel,MD,Passenger,1,2,3,428,431,0.7
January 31 2020,Asotin,WA,Truck,0,0,0,6722,6722,0
March 31 2020,Walla Walla,WA,Truck,0,0,0,13649,13649,0
March 31 2020,Washoe,NV,Passenger,1,0,1,102,103,0.97
March 31 2020,Whatcom,WA,Passenger,1059,491,1550,151259,152809,1.01
March 31 2020,Whitman,WA,Truck,0,0,0,8550,8550,0
March 31 2020,Williamson,TX,Passenger,0,1,1,135,136,0.74
April 30 2020,,,Passenger,5,1,6,395,401,1.5
April 30 2020,Bell,TX,Passenger,0,1,1,429,430,0.23
January 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
January 31 2020,Prince William,VA,Passenger,2,3,5,233,238,2.1
January 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50
January 31 2020,Richmond,GA,Passenger,0,1,1,90,91,1.1
January 31 2020,San Diego,CA,Passenger,11,6,17,2809,2826,0.6
January 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.7
January 31 2020,Skamania,WA,Passenger,29,18,47,8775,8822,0.53
January 31 2020,Suffolk,MA,Passenger,0,1,1,39,40,2.5
January 31 2020,Tarrant,TX,Passenger,2,0,2,177,179,1.12
November 30 2019,Kent,MI,Passenger,0,1,1,25,26,3.85
November 30 2019,Lewis,WA,Truck,0,0,0,26115,26115,0
November 30 2019,Los Angeles,CA,Passenger,8,9,17,1063,1080,1.57
November 30 2019,Maricopa,AZ,Passenger,6,6,12,1442,1454,0.83
November 30 2019,Mason,WA,Passenger,140,128,268,47621,47889,0.56
November 30 2019,Mason,WA,Truck,0,0,0,20512,20512,0
November 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20
November 30 2019,Moore,NC,Passenger,0,1,1,175,176,0.57
January 31 2020,Berkshire,MA,Passenger,0,1,1,6,7,14.29
January 31 2020,Charles,MD,Passenger,0,1,1,79,80,1.25
January 31 2020,Clallam,WA,Truck,1,0,1,21855,21856,0
January 31 2020,Clay,FL,Passenger,0,1,1,88,89,1.12
January 31 2020,DuPage,IL,Passenger,3,0,3,61,64,4.69
June 30 2020,Chelan,WA,Truck,0,0,0,22523,22523,0
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72336,72589,0.35
June 30 2020,El Paso,TX,Passenger,3,0,3,421,424,0.71
December 31 2019,Arlington,VA,Passenger,0,2,2,149,151,1.32
December 31 2019,Charles,MD,Passenger,0,1,1,82,83,1.2
December 31 2019,Charleston,SC,Passenger,1,0,1,108,109,0.92
December 31 2019,Chelan,WA,Passenger,201,78,279,54633,54912,0.51
December 31 2019,Clallam,WA,Passenger,196,158,354,50879,51233,0.69
December 31 2019,Clallam,WA,Truck,1,0,1,21871,21872,0
December 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
November 30 2019,Newport,RI,Passenger,1,0,1,89,90,1.11
November 30 2019,Norfolk,VA,Passenger,1,2,3,354,357,0.84
November 30 2019,Osceola,FL,Passenger,1,0,1,41,42,2.38
November 30 2019,Pima,AZ,Passenger,2,1,3,368,371,0.81
November 30 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
November 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
November 30 2019,Sarasota,FL,Passenger,2,0,2,26,28,7.14
November 30 2019,Snohomish,WA,Truck,0,0,0,123182,123182,0
November 30 2019,Spartanburg,SC,Passenger,0,1,1,39,40,2.5
December 31 2019,Fairfax,VA,Passenger,4,2,6,755,761,0.79
December 31 2019,Harrison,MS,Passenger,1,0,1,59,60,1.67
July 31 2020,Mason,WA,Passenger,160,132,292,47386,47678,0.61
July 31 2020,Montgomery,TX,Passenger,1,0,1,47,48,2.08
July 31 2020,Multnomah,OR,Passenger,4,7,11,684,695,1.58
July 31 2020,Newport,RI,Passenger,1,0,1,83,84,1.19
July 31 2020,Pacific,WA,Truck,0,0,0,7717,7717,0
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5763,5763,0
July 31 2020,Pierce,WA,Passenger,2468,1697,4165,551677,555842,0.75
July 31 2020,Placer,CA,Passenger,1,0,1,78,79,1.27
July 31 2020,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
December 31 2019,King,WA,Passenger,21959,7546,29505,1395155,1424660,2.07
December 31 2019,Kittitas,WA,Truck,0,0,0,14625,14625,0
December 31 2019,Larimer,CO,Passenger,1,0,1,53,54,1.85
December 31 2019,Mason,WA,Truck,0,0,0,20531,20531,0
December 31 2019,Middlesex,MA,Passenger,1,1,2,113,115,1.74
December 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20
December 31 2019,Moore,NC,Passenger,0,1,1,166,167,0.6
December 31 2019,Okanogan,WA,Truck,0,0,0,16551,16551,0
April 30 2020,Collin,TX,Passenger,0,1,1,123,124,0.81
April 30 2020,Cowlitz,WA,Passenger,136,115,251,72737,72988,0.34
April 30 2020,Deschutes,OR,Passenger,3,0,3,134,137,2.19
April 30 2020,Ferry,WA,Truck,0,0,0,3541,3541,0
April 30 2020,Flathead,MT,Passenger,1,0,1,61,62,1.61
January 31 2020,Franklin,WA,Truck,0,0,0,19854,19854,0
January 31 2020,Garfield,WA,Passenger,0,1,1,1322,1323,0.08
January 31 2020,Jefferson,CO,Passenger,0,2,2,62,64,3.12
January 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
January 31 2020,Kern,CA,Passenger,0,1,1,225,226,0.44
January 31 2020,Kitsap,WA,Passenger,1258,659,1917,182502,184419,1.04
January 31 2020,Kitsap,WA,Truck,1,0,1,54511,54512,0
June 30 2020,Flathead,MT,Passenger,1,0,1,57,58,1.72
June 30 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
June 30 2020,Garfield,WA,Truck,0,0,0,974,974,0
June 30 2020,Goochland,VA,Passenger,2,1,3,239,242,1.24
June 30 2020,Greene,MO,Passenger,0,1,1,31,32,3.12
June 30 2020,Hamilton,IN,Passenger,1,0,1,40,41,2.44
June 30 2020,Harris,TX,Passenger,1,0,1,222,223,0.45
June 30 2020,Honolulu,HI,Passenger,4,1,5,438,443,1.13
June 30 2020,Island,WA,Passenger,419,268,687,62861,63548,1.08
June 30 2020,Jefferson,WA,Truck,0,0,0,9533,9533,0
November 30 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.7
November 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0
November 30 2019,Washoe,NV,Passenger,1,0,1,101,102,0.98
November 30 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
November 30 2019,Whatcom,WA,Passenger,966,470,1436,151623,153059,0.94
December 31 2019,,,Passenger,5,1,6,415,421,1.43
July 31 2020,Ramsey,MN,Passenger,1,0,1,37,38,2.63
July 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
July 31 2020,San Francisco,CA,Passenger,2,1,3,89,92,3.26
July 31 2020,Skagit,WA,Passenger,423,223,646,91329,91975,0.7
July 31 2020,Skamania,WA,Truck,0,0,0,4033,4033,0
July 31 2020,St. Mary's,MD,Passenger,1,0,1,212,213,0.47
July 31 2020,Valencia,NM,Passenger,1,0,1,5,6,16.67
December 31 2019,King,WA,Truck,6,1,7,182245,182252,0
December 31 2019,Klickitat,WA,Passenger,46,38,84,15675,15759,0.53
December 31 2019,Lake,IL,Passenger,1,0,1,170,171,0.58
December 31 2019,Manassas,VA,Passenger,0,1,1,5,6,16.67
December 31 2019,Maricopa,AZ,Passenger,7,6,13,1431,1444,0.9
January 31 2020,Loudoun,VA,Passenger,1,0,1,89,90,1.11
January 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
January 31 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
January 31 2020,New London,CT,Passenger,0,2,2,254,256,0.78
January 31 2020,Orange,CA,Passenger,7,2,9,505,514,1.75
December 31 2019,Pima,AZ,Passenger,3,1,4,364,368,1.09
December 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
December 31 2019,Sarasota,FL,Passenger,2,0,2,26,28,7.14
December 31 2019,Shelby,TN,Passenger,0,1,1,95,96,1.04
December 31 2019,Spartanburg,SC,Passenger,0,1,1,39,40,2.5
December 31 2019,Suffolk,VA,Passenger,1,0,1,118,119,0.84
December 31 2019,Travis,TX,Passenger,2,1,3,191,194,1.55
January 31 2020,Whatcom,WA,Passenger,1034,487,1521,151836,153357,0.99
February 29 2020,Adams,WA,Passenger,7,7,14,12912,12926,0.11
February 29 2020,Alexandria,VA,Passenger,1,0,1,145,146,0.68
February 29 2020,Arapahoe,CO,Passenger,1,0,1,139,140,0.71
February 29 2020,Boulder,CO,Passenger,0,1,1,47,48,2.08
February 29 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
February 29 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
February 29 2020,Clark,NV,Passenger,3,3,6,681,687,0.87
December 31 2019,Prince George's,MD,Passenger,0,1,1,172,173,0.58
December 31 2019,Randolph,NC,Passenger,1,0,1,8,9,11.11
December 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50
June 30 2020,Mason,WA,Passenger,159,133,292,47287,47579,0.61
June 30 2020,Multnomah,OR,Passenger,4,7,11,687,698,1.58
June 30 2020,Nassau,NY,Passenger,4,0,4,28,32,12.5
June 30 2020,Newport,RI,Passenger,1,0,1,85,86,1.16
June 30 2020,Okanogan,WA,Passenger,36,33,69,25849,25918,0.27
June 30 2020,Osceola,FL,Passenger,1,0,1,36,37,2.7
December 31 2019,Tulsa,OK,Passenger,1,1,2,46,48,4.17
December 31 2019,Wahkiakum,WA,Passenger,4,3,7,3042,3049,0.23
December 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
December 31 2019,Wayne,MI,Passenger,0,1,1,59,60,1.67
December 31 2019,Bell,TX,Passenger,0,1,1,439,440,0.23
December 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2019,Boulder,CO,Passenger,0,1,1,48,49,2.04
December 31 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
December 31 2019,Camden,NJ,Passenger,0,2,2,20,22,9.09
December 31 2019,Cape May,NJ,Passenger,0,1,1,13,14,7.14
December 31 2019,Clark,NV,Passenger,3,3,6,676,682,0.88
December 31 2019,Collin,TX,Passenger,0,1,1,130,131,0.76
December 31 2019,Deschutes,OR,Passenger,3,0,3,144,147,2.04
December 31 2019,Douglas,WA,Truck,0,0,0,12305,12305,0
December 31 2019,Duval,FL,Passenger,1,2,3,356,359,0.84
January 31 2020,Richland,SC,Passenger,0,1,1,158,159,0.63
January 31 2020,Riverside,CA,Passenger,3,1,4,637,641,0.62
January 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2020,San Juan,WA,Truck,0,0,0,5932,5932,0
January 31 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
January 31 2020,Stafford,VA,Passenger,1,1,2,93,95,2.11
July 31 2020,Washington,OR,Passenger,1,0,1,411,412,0.24
July 31 2020,Yakima,WA,Passenger,139,119,258,165806,166064,0.16
August 31 2020,,,Passenger,5,1,6,375,381,1.57
August 31 2020,Albemarle,VA,Passenger,1,0,1,20,21,4.76
August 31 2020,Benton,WA,Passenger,380,324,704,134350,135054,0.52
August 31 2020,Bexar,TX,Passenger,4,5,9,568,577,1.56
August 31 2020,Carroll,MD,Passenger,0,1,1,16,17,5.88
April 30 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
April 30 2020,Island,WA,Passenger,404,270,674,62899,63573,1.06
April 30 2020,Jefferson,WA,Truck,0,0,0,9531,9531,0
April 30 2020,Klickitat,WA,Passenger,53,41,94,15425,15519,0.61
January 31 2020,Tulsa,OK,Passenger,1,1,2,46,48,4.17
January 31 2020,Valencia,NM,Passenger,1,0,1,4,5,20
February 29 2020,Allegheny,PA,Passenger,1,0,1,67,68,1.47
February 29 2020,Arlington,VA,Passenger,0,2,2,151,153,1.31
February 29 2020,Benton,WA,Truck,0,0,0,42572,42572,0
December 31 2019,Ferry,WA,Truck,0,0,0,3580,3580,0
December 31 2019,Jefferson,WA,Passenger,217,134,351,25194,25545,1.37
February 29 2020,Dallas,TX,Passenger,1,0,1,204,205,0.49
February 29 2020,Duval,FL,Passenger,1,2,3,359,362,0.83
February 29 2020,Ferry,WA,Passenger,5,2,7,4374,4381,0.16
February 29 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
February 29 2020,Grant,WA,Truck,0,0,0,27071,27071,0
June 30 2020,Penobscot,ME,Passenger,0,1,1,13,14,7.14
June 30 2020,Pierce,WA,Passenger,2381,1693,4074,549862,553936,0.74
June 30 2020,Pinellas,FL,Passenger,1,1,2,102,104,1.92
June 30 2020,Queens,NY,Passenger,1,0,1,50,51,1.96
June 30 2020,San Francisco,CA,Passenger,1,1,2,91,93,2.15
June 30 2020,Skagit,WA,Passenger,407,221,628,91174,91802,0.68
June 30 2020,Skamania,WA,Truck,0,0,0,4012,4012,0
June 30 2020,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
June 30 2020,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
January 31 2020,Clark,WA,Truck,0,0,0,81771,81771,0
January 31 2020,Collin,TX,Passenger,0,1,1,127,128,0.78
January 31 2020,Columbia,WA,Truck,0,0,0,1535,1535,0
January 31 2020,Denver,CO,Passenger,1,0,1,120,121,0.83
January 31 2020,Douglas,WA,Truck,0,0,0,12309,12309,0
January 31 2020,El Paso,TX,Passenger,3,0,3,452,455,0.66
December 31 2019,Jefferson,WA,Truck,0,0,0,9646,9646,0
December 31 2019,Ventura,CA,Passenger,0,3,3,308,311,0.96
December 31 2019,Virginia Beach,VA,Passenger,1,0,1,692,693,0.14
December 31 2019,Whitman,WA,Passenger,42,46,88,22686,22774,0.39
January 31 2020,Adams,WA,Passenger,7,7,14,12912,12926,0.11
January 31 2020,Arapahoe,CO,Passenger,1,0,1,140,141,0.71
January 31 2020,Arlington,VA,Passenger,0,2,2,150,152,1.32
January 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2020,Boulder,CO,Passenger,0,1,1,50,51,1.96
January 31 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
February 29 2020,Harnett,NC,Passenger,0,1,1,215,216,0.46
February 29 2020,Honolulu,HI,Passenger,4,1,5,465,470,1.06
February 29 2020,Howard,MD,Passenger,0,1,1,70,71,1.41
February 29 2020,Jefferson,WA,Truck,0,0,0,9642,9642,0
February 29 2020,Larimer,CO,Passenger,1,0,1,51,52,1.92
January 31 2020,Grays Harbor,WA,Truck,0,0,0,20825,20825,0
January 31 2020,Greene,MO,Passenger,0,1,1,30,31,3.23
January 31 2020,Klickitat,WA,Truck,0,0,0,8301,8301,0
January 31 2020,Lake,FL,Passenger,1,0,1,19,20,5
April 30 2020,Pacific,WA,Truck,0,0,0,7666,7666,0
April 30 2020,Pierce,WA,Passenger,2349,1682,4031,549045,553076,0.73
April 30 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
April 30 2020,Prince George's,MD,Passenger,0,1,1,164,165,0.61
April 30 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
February 29 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 29 2020,Charleston,SC,Passenger,1,0,1,105,106,0.94
February 29 2020,Clallam,WA,Truck,1,0,1,21839,21840,0
February 29 2020,Clark,WA,Passenger,1970,1059,3029,320589,323618,0.94
February 29 2020,Cumberland,NC,Passenger,0,2,2,483,485,0.41
February 29 2020,District of Columbia,DC,Passenger,1,2,3,200,203,1.48
February 29 2020,Fresno,CA,Passenger,1,0,1,188,189,0.53
February 29 2020,Fulton,GA,Passenger,1,2,3,100,103,2.91
June 30 2020,Vigo,IN,Passenger,1,0,1,4,5,20
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1737,1737,0
June 30 2020,Walla Walla,WA,Truck,0,0,0,13746,13746,0
June 30 2020,Washington,OR,Passenger,1,0,1,416,417,0.24
June 30 2020,Washoe,NV,Passenger,1,0,1,95,96,1.04
July 31 2020,,,Passenger,5,1,6,379,385,1.56
July 31 2020,Bell,TX,Passenger,0,1,1,420,421,0.24
December 31 2019,Pacific,WA,Truck,0,0,0,7724,7724,0
December 31 2019,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
December 31 2019,Pinal,AZ,Passenger,1,0,1,181,182,0.55
December 31 2019,Prince William,VA,Passenger,1,3,4,233,237,1.69
December 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
December 31 2019,Sedgwick,KS,Passenger,1,1,2,93,95,2.11
August 31 2020,Clallam,WA,Truck,1,0,1,21706,21707,0
August 31 2020,Cowlitz,WA,Truck,0,0,0,28917,28917,0
August 31 2020,Deschutes,OR,Passenger,1,0,1,124,125,0.8
August 31 2020,Douglas,WA,Passenger,77,41,118,28016,28134,0.42
August 31 2020,Frederick,MD,Passenger,2,1,3,77,80,3.75
August 31 2020,Garfield,WA,Passenger,0,1,1,1353,1354,0.07
August 31 2020,Grant,WA,Passenger,66,75,141,65412,65553,0.22
February 29 2020,Multnomah,OR,Passenger,4,7,11,717,728,1.51
February 29 2020,Nassau,NY,Passenger,4,0,4,37,41,9.76
February 29 2020,Okanogan,WA,Passenger,34,31,65,26122,26187,0.25
February 29 2020,Oklahoma,OK,Passenger,0,1,1,125,126,0.79
February 29 2020,Oldham,KY,Passenger,0,1,1,4,5,20
February 29 2020,Ramsey,MN,Passenger,1,0,1,39,40,2.5
December 31 2019,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
December 31 2019,Thurston,WA,Passenger,1053,701,1754,199319,201073,0.87
December 31 2019,Washington,OR,Passenger,1,0,1,434,435,0.23
January 31 2020,Middlesex,MA,Passenger,1,1,2,109,111,1.8
January 31 2020,Moore,NC,Passenger,0,1,1,166,167,0.6
January 31 2020,Osceola,FL,Passenger,1,0,1,39,40,2.5
January 31 2020,Pacific,WA,Truck,0,0,0,7751,7751,0
January 31 2020,Palm Beach,FL,Passenger,0,1,1,78,79,1.27
January 31 2020,Pend Oreille,WA,Truck,0,0,0,5778,5778,0
January 31 2020,Pima,AZ,Passenger,3,1,4,361,365,1.1
January 31 2020,Ramsey,MN,Passenger,1,0,1,38,39,2.56
July 31 2020,Clallam,WA,Truck,1,0,1,21699,21700,0
