Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2020,Contra Costa,CA,Passenger,3,2,5,325,330,1.52
July 31 2020,Deschutes,OR,Passenger,2,0,2,126,128,1.56
July 31 2020,Douglas,WA,Passenger,75,41,116,28055,28171,0.41
January 31 2020,Rockingham,NH,Passenger,1,0,1,29,30,3.33
January 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
January 31 2020,Stevens,WA,Truck,0,0,0,18790,18790,0
August 31 2020,Houston,GA,Passenger,1,0,1,49,50,2
August 31 2020,King,WA,Passenger,25186,7801,32987,1371316,1404303,2.35
August 31 2020,Kings,NY,Passenger,1,0,1,60,61,1.64
February 29 2020,Goochland,VA,Passenger,2,1,3,245,248,1.21
February 29 2020,Grays Harbor,WA,Passenger,109,108,217,48375,48592,0.45
February 29 2020,Harris,TX,Passenger,1,0,1,232,233,0.43
February 29 2020,Jefferson,NY,Passenger,0,1,1,222,223,0.45
February 29 2020,Kent,MI,Passenger,0,1,1,24,25,4
February 29 2020,Lake,IL,Passenger,1,0,1,173,174,0.57
February 29 2020,Lewis,WA,Passenger,108,105,213,59581,59794,0.36
February 29 2020,Lewis,WA,Truck,0,0,0,26106,26106,0
February 29 2020,Los Angeles,CA,Passenger,8,11,19,1038,1057,1.8
January 31 2020,Asotin,WA,Passenger,17,11,28,12724,12752,0.22
January 31 2020,Bexar,TX,Passenger,2,5,7,624,631,1.11
January 31 2020,Chesapeake,VA,Passenger,0,2,2,436,438,0.46
January 31 2020,DeKalb,GA,Passenger,1,0,1,79,80,1.25
July 31 2020,Ferry,WA,Truck,0,0,0,3566,3566,0
July 31 2020,Frederick,MD,Passenger,2,1,3,77,80,3.75
July 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
July 31 2020,Klickitat,WA,Passenger,56,43,99,15115,15214,0.65
July 31 2020,Lake,IL,Passenger,2,0,2,172,174,1.15
January 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
January 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
January 31 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
January 31 2020,Clark,NV,Passenger,3,3,6,684,690,0.87
January 31 2020,Clark,WA,Passenger,1940,1055,2995,320020,323015,0.93
January 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
January 31 2020,District of Columbia,DC,Passenger,1,2,3,204,207,1.45
January 31 2020,Duval,FL,Passenger,1,2,3,363,366,0.82
January 31 2020,Fresno,CA,Passenger,1,0,1,190,191,0.52
January 31 2020,Fulton,GA,Passenger,1,2,3,102,105,2.86
April 30 2020,Sedgwick,KS,Passenger,1,1,2,90,92,2.17
April 30 2020,Skagit,WA,Passenger,397,215,612,91498,92110,0.66
April 30 2020,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
April 30 2020,Thurston,WA,Passenger,1142,730,1872,197581,199453,0.94
April 30 2020,Washington,OR,Passenger,1,0,1,426,427,0.23
January 31 2020,Yakima,WA,Passenger,120,115,235,166276,166511,0.14
February 29 2020,Ada,ID,Passenger,0,1,1,279,280,0.36
February 29 2020,Bell,TX,Passenger,0,1,1,434,435,0.23
February 29 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
February 29 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
February 29 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
February 29 2020,Clackamas,OR,Passenger,2,1,3,210,213,1.41
July 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20
July 31 2020,Maricopa,AZ,Passenger,5,7,12,1323,1335,0.9
July 31 2020,Maui,HI,Passenger,1,0,1,31,32,3.12
August 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20
August 31 2020,Monterey,CA,Passenger,0,1,1,163,164,0.61
August 31 2020,Okanogan,WA,Truck,0,0,0,16543,16543,0
August 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
August 31 2020,Richmond,GA,Passenger,0,1,1,82,83,1.2
February 29 2020,Sacramento,CA,Passenger,1,0,1,275,276,0.36
February 29 2020,San Francisco,CA,Passenger,2,1,3,98,101,2.97
February 29 2020,Santa Rosa,FL,Passenger,1,0,1,85,86,1.16
February 29 2020,Skamania,WA,Truck,0,0,0,4103,4103,0
February 29 2020,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
February 29 2020,Sumter,FL,Passenger,0,1,1,9,10,10
February 29 2020,Thurston,WA,Truck,0,0,0,55738,55738,0
February 29 2020,Travis,TX,Passenger,2,1,3,180,183,1.64
February 29 2020,Walla Walla,WA,Passenger,68,62,130,36328,36458,0.36
February 29 2020,Walla Walla,WA,Truck,0,0,0,13701,13701,0
February 29 2020,Washington,OR,Passenger,1,0,1,439,440,0.23
February 29 2020,Whitman,WA,Passenger,42,48,90,22630,22720,0.4
February 29 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
May 31 2020,Bexar,TX,Passenger,2,5,7,588,595,1.18
May 31 2020,Chesapeake,VA,Passenger,0,2,2,424,426,0.47
February 29 2020,Maricopa,AZ,Passenger,8,7,15,1406,1421,1.06
February 29 2020,Mason,WA,Passenger,150,133,283,47608,47891,0.59
February 29 2020,Mason,WA,Truck,0,0,0,20605,20605,0
February 29 2020,Newport,RI,Passenger,1,0,1,87,88,1.14
February 29 2020,Norfolk,VA,Passenger,2,2,4,360,364,1.1
February 29 2020,Nueces,TX,Passenger,1,0,1,80,81,1.23
January 31 2020,El Paso,CO,Passenger,2,1,3,723,726,0.41
January 31 2020,Garfield,WA,Truck,0,0,0,969,969,0
January 31 2020,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
January 31 2020,Houston,GA,Passenger,1,0,1,57,58,1.72
January 31 2020,King,WA,Passenger,23205,7621,30826,1399525,1430351,2.16
January 31 2020,King,WA,Truck,6,1,7,182683,182690,0
January 31 2020,Kittitas,WA,Truck,0,0,0,14667,14667,0
July 31 2020,Prince George's,MD,Passenger,0,1,1,154,155,0.65
July 31 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
July 31 2020,San Diego,CA,Passenger,15,5,20,2797,2817,0.71
July 31 2020,Sedgwick,KS,Passenger,1,1,2,93,95,2.11
July 31 2020,Thurston,WA,Passenger,1177,744,1921,197258,199179,0.96
February 29 2020,Contra Costa,CA,Passenger,3,1,4,351,355,1.13
February 29 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
February 29 2020,Douglas,WA,Passenger,69,40,109,28274,28383,0.38
February 29 2020,Ferry,WA,Truck,0,0,0,3581,3581,0
February 29 2020,Franklin,WA,Passenger,58,76,134,61134,61268,0.22
February 29 2020,Hennepin,MN,Passenger,3,1,4,97,101,3.96
August 31 2020,San Diego,CA,Passenger,16,5,21,2786,2807,0.75
August 31 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
August 31 2020,Suffolk,MA,Passenger,0,2,2,38,40,5
August 31 2020,Virginia Beach,VA,Passenger,1,0,1,653,654,0.15
September 30 2020,Ada,ID,Passenger,0,1,1,240,241,0.41
September 30 2020,Albemarle,VA,Passenger,1,0,1,19,20,5
January 31 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
January 31 2020,Jefferson,NY,Passenger,0,1,1,223,224,0.45
January 31 2020,Kent,MI,Passenger,0,1,1,25,26,3.85
January 31 2020,Lewis,WA,Passenger,109,104,213,59600,59813,0.36
January 31 2020,Lincoln,WA,Truck,0,0,0,4670,4670,0
July 31 2020,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
August 31 2020,Asotin,WA,Truck,0,0,0,6668,6668,0
March 31 2020,Adams,WA,Truck,0,0,0,5218,5218,0
March 31 2020,Asotin,WA,Passenger,16,12,28,12597,12625,0.22
March 31 2020,Bexar,TX,Passenger,2,5,7,606,613,1.14
March 31 2020,Broward,FL,Passenger,3,1,4,110,114,3.51
March 31 2020,Clallam,WA,Truck,1,0,1,21817,21818,0
January 31 2020,Lincoln,WA,Passenger,1,11,12,7793,7805,0.15
January 31 2020,Montgomery,PA,Passenger,2,0,2,35,37,5.41
January 31 2020,Okanogan,WA,Truck,0,0,0,16558,16558,0
January 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
February 29 2020,Juneau,AK,Passenger,0,2,2,32,34,5.88
February 29 2020,Kittitas,WA,Passenger,94,49,143,30019,30162,0.47
February 29 2020,Klamath,OR,Passenger,1,0,1,32,33,3.03
February 29 2020,Lincoln,WA,Truck,0,0,0,4657,4657,0
February 29 2020,Maui,HI,Passenger,1,0,1,35,36,2.78
January 31 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
January 31 2020,Suffolk,VA,Passenger,1,0,1,118,119,0.84
January 31 2020,Ventura,CA,Passenger,0,3,3,308,311,0.96
September 30 2020,Benton,WA,Passenger,394,331,725,134413,135138,0.54
September 30 2020,Broward,FL,Passenger,1,1,2,102,104,1.92
September 30 2020,Calvert,MD,Passenger,0,2,2,83,85,2.35
September 30 2020,Cascade,MT,Passenger,0,1,1,55,56,1.79
September 30 2020,Cowlitz,WA,Truck,0,0,0,28944,28944,0
September 30 2020,Dakota,MN,Passenger,0,1,1,29,30,3.33
February 29 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
February 29 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
February 29 2020,Sarasota,FL,Passenger,2,0,2,28,30,6.67
February 29 2020,Snohomish,WA,Passenger,4304,1731,6035,538235,544270,1.11
February 29 2020,Snohomish,WA,Truck,0,0,0,123744,123744,0
February 29 2020,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
February 29 2020,Twin Falls,ID,Passenger,0,1,1,27,28,3.57
February 29 2020,Vigo,IN,Passenger,1,0,1,4,5,20
February 29 2020,Wahkiakum,WA,Passenger,5,5,10,3017,3027,0.33
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1762,1762,0
March 31 2020,DuPage,IL,Passenger,3,0,3,59,62,4.84
March 31 2020,El Paso,CO,Passenger,2,0,2,716,718,0.28
March 31 2020,Garfield,WA,Passenger,0,1,1,1352,1353,0.07
March 31 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
August 31 2020,Chesapeake,VA,Passenger,0,2,2,420,422,0.47
August 31 2020,Collin,TX,Passenger,0,1,1,117,118,0.85
August 31 2020,Columbia,WA,Truck,0,0,0,1527,1527,0
August 31 2020,DeKalb,GA,Passenger,1,0,1,73,74,1.35
August 31 2020,Franklin,WA,Truck,0,0,0,20190,20190,0
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21031,21031,0
February 29 2020,Montgomery,AL,Passenger,0,1,1,40,41,2.44
February 29 2020,New Haven,CT,Passenger,0,2,2,43,45,4.44
January 31 2020,Mason,WA,Truck,0,0,0,20567,20567,0
January 31 2020,Monroe,IL,Passenger,1,0,1,4,5,20
January 31 2020,Montgomery,AL,Passenger,0,1,1,40,41,2.44
January 31 2020,Norfolk,VA,Passenger,2,2,4,361,365,1.1
January 31 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
May 31 2020,DeKalb,GA,Passenger,1,0,1,75,76,1.32
May 31 2020,Douglas,WA,Passenger,69,40,109,27967,28076,0.39
May 31 2020,Frederick,MD,Passenger,2,1,3,78,81,3.7
May 31 2020,Grant,WA,Passenger,59,70,129,65215,65344,0.2
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20771,20771,0
February 29 2020,Washoe,NV,Passenger,1,0,1,102,103,0.97
February 29 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.7
February 29 2020,Wayne,MI,Passenger,0,1,1,58,59,1.69
March 31 2020,,,Passenger,6,1,7,405,412,1.7
March 31 2020,Bell,TX,Passenger,0,1,1,431,432,0.23
March 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
March 31 2020,Boulder,CO,Passenger,0,1,1,46,47,2.13
March 31 2020,Brevard,FL,Passenger,0,1,1,84,85,1.18
March 31 2020,Bucks,PA,Passenger,1,0,1,19,20,5
March 31 2020,Camden,NJ,Passenger,0,2,2,19,21,9.52
January 31 2020,Virginia Beach,VA,Passenger,1,0,1,693,694,0.14
January 31 2020,Whitman,WA,Truck,0,0,0,8568,8568,0
January 31 2020,Williamson,TX,Passenger,0,1,1,139,140,0.71
February 29 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
September 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
September 30 2020,Fulton,GA,Passenger,1,2,3,89,92,3.26
September 30 2020,Houston,GA,Passenger,1,0,1,49,50,2
September 30 2020,Island,WA,Truck,1,0,1,21271,21272,0
September 30 2020,Jefferson,NY,Passenger,0,1,1,208,209,0.48
September 30 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
September 30 2020,King,WA,Passenger,25405,7878,33283,1372028,1405311,2.37
September 30 2020,Kootenai,ID,Passenger,1,0,1,207,208,0.48
March 31 2020,Kent,MI,Passenger,0,1,1,24,25,4
March 31 2020,Kitsap,WA,Truck,1,0,1,54240,54241,0
March 31 2020,Lake,IL,Passenger,1,0,1,175,176,0.57
March 31 2020,Lewis,WA,Passenger,105,108,213,59209,59422,0.36
March 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20
August 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
August 31 2020,Kern,CA,Passenger,0,1,1,217,218,0.46
August 31 2020,Kitsap,WA,Passenger,1399,702,2101,179735,181836,1.16
August 31 2020,Kittitas,WA,Truck,0,0,0,14558,14558,0
August 31 2020,Klickitat,WA,Truck,0,0,0,8106,8106,0
March 31 2020,Clark,NV,Passenger,3,3,6,676,682,0.88
March 31 2020,Collin,TX,Passenger,0,1,1,125,126,0.79
March 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0
March 31 2020,Deschutes,OR,Passenger,3,0,3,138,141,2.13
March 31 2020,Douglas,WA,Truck,0,0,0,12330,12330,0
March 31 2020,Duval,FL,Passenger,0,2,2,357,359,0.56
February 29 2020,San Diego,CA,Passenger,12,6,18,2810,2828,0.64
February 29 2020,San Juan,WA,Passenger,279,82,361,14333,14694,2.46
February 29 2020,Santa Clara,CA,Passenger,6,2,8,330,338,2.37
February 29 2020,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
February 29 2020,St. Clair,IL,Passenger,1,0,1,145,146,0.68
February 29 2020,Thurston,WA,Passenger,1110,725,1835,199066,200901,0.91
February 29 2020,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
February 29 2020,Yakima,WA,Truck,0,0,0,59638,59638,0
September 30 2020,Lincoln,WA,Truck,0,0,0,4639,4639,0
September 30 2020,Mason,WA,Truck,0,0,0,20806,20806,0
September 30 2020,Monterey,CA,Passenger,0,1,1,159,160,0.62
September 30 2020,Montgomery,AL,Passenger,0,1,1,38,39,2.56
September 30 2020,Morris,NJ,Passenger,1,0,1,18,19,5.26
September 30 2020,New York,NY,Passenger,1,0,1,60,61,1.64
September 30 2020,Norfolk,VA,Passenger,2,2,4,353,357,1.12
September 30 2020,Pierce,WA,Truck,0,0,0,144023,144023,0
May 31 2020,Houston,GA,Passenger,1,0,1,51,52,1.92
May 31 2020,King,WA,Passenger,24028,7679,31707,1375329,1407036,2.25
May 31 2020,Kittitas,WA,Truck,0,0,0,14554,14554,0
March 31 2020,Nueces,TX,Passenger,1,0,1,80,81,1.23
March 31 2020,Okanogan,WA,Truck,0,0,0,16459,16459,0
March 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25
March 31 2020,Prince George's,MD,Passenger,0,1,1,168,169,0.59
August 31 2020,Middlesex,MA,Passenger,1,1,2,94,96,2.08
August 31 2020,Monroe,IL,Passenger,1,0,1,4,5,20
August 31 2020,Montgomery,TX,Passenger,1,0,1,46,47,2.13
August 31 2020,Moore,NC,Passenger,0,2,2,155,157,1.27
August 31 2020,New London,CT,Passenger,1,2,3,241,244,1.23
August 31 2020,Okaloosa,FL,Passenger,0,1,1,139,140,0.71
August 31 2020,Orange,CA,Passenger,6,2,8,475,483,1.66
August 31 2020,Pacific,WA,Truck,0,0,0,7727,7727,0
August 31 2020,Pend Oreille,WA,Truck,0,0,0,5748,5748,0
August 31 2020,Pima,AZ,Passenger,3,1,4,322,326,1.23
August 31 2020,Placer,CA,Passenger,1,0,1,77,78,1.28
August 31 2020,Ramsey,MN,Passenger,1,0,1,36,37,2.7
August 31 2020,Riverside,CA,Passenger,2,0,2,605,607,0.33
August 31 2020,Saginaw,MI,Passenger,1,0,1,9,10,10
August 31 2020,San Juan,WA,Truck,0,0,0,5839,5839,0
September 30 2020,Putnam,TN,Passenger,0,1,1,1,2,50
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
September 30 2020,Shelby,TN,Passenger,0,1,1,79,80,1.25
September 30 2020,Skagit,WA,Truck,1,0,1,32648,32649,0
September 30 2020,Spartanburg,SC,Passenger,0,1,1,42,43,2.33
September 30 2020,St. Clair,IL,Passenger,1,0,1,140,141,0.71
March 31 2020,Jefferson,WA,Passenger,234,141,375,25078,25453,1.47
March 31 2020,Jefferson,WA,Truck,0,0,0,9594,9594,0
March 31 2020,Lake,FL,Passenger,1,0,1,20,21,4.76
February 29 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
February 29 2020,Chelan,WA,Passenger,216,78,294,54620,54914,0.54
February 29 2020,Chelan,WA,Truck,0,0,0,22572,22572,0
February 29 2020,Clallam,WA,Passenger,206,164,370,50812,51182,0.72
February 29 2020,Columbia,WA,Passenger,3,3,6,2433,2439,0.25
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73477,73716,0.32
February 29 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
February 29 2020,Fairfax,VA,Passenger,4,3,7,756,763,0.92
February 29 2020,Flathead,MT,Passenger,1,0,1,61,62,1.61
January 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
January 31 2020,Santa Cruz,CA,Passenger,1,0,1,36,37,2.7
January 31 2020,Sarasota,FL,Passenger,2,0,2,27,29,6.9
January 31 2020,Snohomish,WA,Passenger,4246,1720,5966,537989,543955,1.1
January 31 2020,Spartanburg,SC,Passenger,0,1,1,39,40,2.5
January 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10
January 31 2020,Thurston,WA,Truck,0,0,0,55782,55782,0
January 31 2020,Wahkiakum,WA,Passenger,4,5,9,3035,3044,0.3
March 31 2020,Alameda,CA,Passenger,3,1,4,277,281,1.42
March 31 2020,Arlington,VA,Passenger,0,2,2,150,152,1.32
March 31 2020,Asotin,WA,Truck,0,0,0,6668,6668,0
March 31 2020,Charles,MD,Passenger,0,1,1,73,74,1.35
March 31 2020,Charleston,SC,Passenger,1,0,1,106,107,0.93
March 31 2020,Chelan,WA,Passenger,220,79,299,54496,54795,0.55
March 31 2020,Chesapeake,VA,Passenger,0,2,2,430,432,0.46
March 31 2020,Clallam,WA,Passenger,214,167,381,50671,51052,0.75
March 31 2020,Clay,FL,Passenger,0,1,1,84,85,1.18
August 31 2020,Stafford,VA,Passenger,1,1,2,91,93,2.15
August 31 2020,Suffolk,VA,Passenger,1,0,1,119,120,0.83
August 31 2020,Valencia,NM,Passenger,1,0,1,5,6,16.67
August 31 2020,Ventura,CA,Passenger,1,2,3,288,291,1.03
March 31 2020,Pacific,WA,Truck,0,0,0,7712,7712,0
March 31 2020,Palm Beach,FL,Passenger,0,2,2,73,75,2.67
March 31 2020,Pinal,AZ,Passenger,1,0,1,178,179,0.56
March 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100
March 31 2020,Prince William,VA,Passenger,2,3,5,228,233,2.15
September 30 2020,Virginia Beach,VA,Passenger,1,0,1,650,651,0.15
September 30 2020,Whatcom,WA,Truck,3,0,3,43396,43399,0.01
September 30 2020,Yakima,WA,Truck,0,0,0,60590,60590,0
October 31 2020,Alameda,CA,Passenger,2,0,2,251,253,0.79
October 31 2020,Arlington,VA,Passenger,0,2,2,138,140,1.43
October 31 2020,Boulder,CO,Passenger,0,1,1,40,41,2.44
October 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100
October 31 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
October 31 2020,Cape May,NJ,Passenger,0,1,1,12,13,7.69
March 31 2020,Snohomish,WA,Passenger,4372,1758,6130,537508,543638,1.13
March 31 2020,Spokane,WA,Passenger,704,471,1175,318054,319229,0.37
March 31 2020,St. Louis,MO,Passenger,1,0,1,96,97,1.03
March 31 2020,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
April 30 2020,Ada,ID,Passenger,0,1,1,271,272,0.37
March 31 2020,Franklin,WA,Truck,0,0,0,19904,19904,0
March 31 2020,Hamilton,IN,Passenger,1,0,1,40,41,2.44
March 31 2020,Island,WA,Passenger,405,269,674,63279,63953,1.05
March 31 2020,Jones,GA,Passenger,1,0,1,1,2,50
February 29 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
February 29 2020,Island,WA,Passenger,400,263,663,63503,64166,1.03
February 29 2020,Island,WA,Truck,1,0,1,21337,21338,0
February 29 2020,Klickitat,WA,Passenger,49,41,90,15686,15776,0.57
February 29 2020,Kootenai,ID,Passenger,1,1,2,216,218,0.92
February 29 2020,Adams,WA,Truck,0,0,0,5220,5220,0
February 29 2020,Alameda,CA,Passenger,3,1,4,278,282,1.42
February 29 2020,Anne Arundel,MD,Passenger,1,2,3,420,423,0.71
February 29 2020,Carroll,NH,Passenger,0,1,1,4,5,20
February 29 2020,Charles,MD,Passenger,0,1,1,75,76,1.32
March 31 2020,Rockingham,NH,Passenger,1,0,1,28,29,3.45
March 31 2020,Rogers,OK,Passenger,1,0,1,7,8,12.5
March 31 2020,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
March 31 2020,Thurston,WA,Passenger,1132,728,1860,198701,200561,0.93
March 31 2020,Washington,OR,Passenger,1,0,1,433,434,0.23
March 31 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
April 30 2020,Adams,WA,Truck,0,0,0,5205,5205,0
April 30 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
April 30 2020,Anne Arundel,MD,Passenger,0,1,1,411,412,0.24
April 30 2020,Bexar,TX,Passenger,2,5,7,596,603,1.16
April 30 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
April 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50
May 31 2020,Middlesex,MA,Passenger,1,1,2,101,103,1.94
May 31 2020,Monroe,IL,Passenger,1,0,1,4,5,20
May 31 2020,Moore,NC,Passenger,0,1,1,163,164,0.61
May 31 2020,Okanogan,WA,Truck,0,0,0,16392,16392,0
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5742,5742,0
May 31 2020,Pima,AZ,Passenger,3,1,4,335,339,1.18
May 31 2020,Placer,CA,Passenger,1,0,1,81,82,1.22
May 31 2020,Ramsey,MN,Passenger,1,0,1,38,39,2.56
May 31 2020,San Diego,CA,Passenger,15,6,21,2774,2795,0.75
April 30 2020,Allegheny,PA,Passenger,1,0,1,68,69,1.45
April 30 2020,Benton,WA,Truck,0,0,0,42484,42484,0
April 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20
April 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
August 31 2020,Yakima,WA,Passenger,146,122,268,166160,166428,0.16
September 30 2020,Adams,WA,Passenger,8,7,15,12919,12934,0.12
September 30 2020,Arapahoe,CO,Passenger,1,0,1,126,127,0.79
September 30 2020,Arlington,VA,Passenger,0,2,2,140,142,1.41
September 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25
September 30 2020,Bradley,TN,Passenger,1,0,1,1,2,50
September 30 2020,Bucks,PA,Passenger,1,0,1,19,20,5
September 30 2020,Cape May,NJ,Passenger,0,1,1,11,12,8.33
September 30 2020,Charleston,SC,Passenger,2,0,2,93,95,2.11
September 30 2020,Clallam,WA,Passenger,245,174,419,49893,50312,0.83
September 30 2020,Clark,WA,Passenger,2174,1097,3271,318491,321762,1.02
February 29 2020,Montgomery,OH,Passenger,0,1,1,45,46,2.17
February 29 2020,Pierce,WA,Passenger,2254,1685,3939,551354,555293,0.71
February 29 2020,Pierce,WA,Truck,0,0,0,141536,141536,0
February 29 2020,Pinellas,FL,Passenger,1,1,2,103,105,1.9
February 29 2020,Polk,FL,Passenger,1,0,1,70,71,1.41
February 29 2020,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
February 29 2020,Prince George's,MD,Passenger,0,1,1,171,172,0.58
February 29 2020,Randolph,NC,Passenger,1,0,1,8,9,11.11
February 29 2020,San Mateo,CA,Passenger,0,1,1,115,116,0.86
March 31 2020,Kern,CA,Passenger,0,1,1,220,221,0.45
March 31 2020,King,WA,Truck,5,1,6,182449,182455,0
March 31 2020,Kittitas,WA,Truck,0,0,0,14621,14621,0
March 31 2020,Loudoun,VA,Passenger,1,0,1,88,89,1.12
March 31 2020,Mason,WA,Passenger,153,133,286,47524,47810,0.6
March 31 2020,Montgomery,TX,Passenger,1,0,1,49,50,2
March 31 2020,New London,CT,Passenger,1,2,3,249,252,1.19
March 31 2020,Newport,RI,Passenger,1,0,1,83,84,1.19
February 29 2020,Clark,WA,Truck,0,0,0,81985,81985,0
February 29 2020,Clay,FL,Passenger,0,1,1,86,87,1.15
February 29 2020,Denton,TX,Passenger,1,0,1,86,87,1.15
February 29 2020,Douglas,NE,Passenger,0,1,1,58,59,1.69
February 29 2020,DuPage,IL,Passenger,3,0,3,60,63,4.76
February 29 2020,Greene,MO,Passenger,0,1,1,30,31,3.23
April 30 2020,Erie,NY,Passenger,1,0,1,40,41,2.44
April 30 2020,Garfield,WA,Passenger,0,1,1,1342,1343,0.07
April 30 2020,Garfield,WA,Truck,0,0,0,968,968,0
April 30 2020,Guadalupe,TX,Passenger,1,0,1,63,64,1.56
April 30 2020,Honolulu,HI,Passenger,4,1,5,455,460,1.09
April 30 2020,Houston,GA,Passenger,1,0,1,54,55,1.82
April 30 2020,Jefferson,CO,Passenger,0,1,1,62,63,1.59
September 30 2020,DeKalb,GA,Passenger,1,0,1,73,74,1.35
September 30 2020,District of Columbia,DC,Passenger,2,2,4,193,197,2.03
September 30 2020,Fairfax,VA,Passenger,4,3,7,727,734,0.95
September 30 2020,Ferry,WA,Passenger,8,3,11,4305,4316,0.25
September 30 2020,Fresno,CA,Passenger,1,0,1,175,176,0.57
September 30 2020,Grant,WA,Truck,0,0,0,27308,27308,0
